target_id	length	eff_length	est_counts	tpm
XM_029182194.1	1367	1136.78	0	0
XM_029182195.1	2222	1991.78	19.0376	2.47353
XM_029182196.1	2223	1992.78	38.231	4.96482
XM_029182197.1	2343	2112.78	24.5494	3.007
XM_029182198.1	2141	1910.78	56.487	7.65042
XM_029182199.1	1766	1535.78	34.8242	5.86813
XM_029182200.1	1979	1748.78	19.8865	2.94287
XM_029182201.1	7161	6930.78	0	0
XM_029182202.1	1960	1729.78	51.9842	7.77727
XM_029182203.1	1019	788.777	354	116.144
XM_029182204.1	1081	850.777	78.1304	23.7657
XM_029182205.1	1056	825.777	67.8696	21.2696
XM_029182206.1	1145	914.777	0	0
XM_029182207.1	1298	1067.78	451	109.306
XM_029182208.1	968	737.777	217.034	76.1287
XM_029182209.1	7161	6930.78	264.774	9.88644
XM_029182210.1	537	308.117	125	104.988
XM_029182211.1	7451	7220.78	271.147	9.71779
XM_029182212.1	7436	7205.78	221.69	7.96182
XM_029182213.1	5032	4801.78	3.67796e-06	1.98222e-07
XM_029182214.1	5007	4776.78	216.534	11.7311
XM_029182215.1	5192	4961.78	82.4092	4.29818
XM_029182216.1	4957	4726.78	1.2709	0.0695811
XM_029182217.1	3137	2906.78	5.78555	0.515085
XM_029182218.1	2167	1936.78	349.208	46.6607
XM_029182219.1	2167	1936.78	143.792	19.2132
XM_029182220.1	1548	1317.78	114	22.3877
XM_029182221.1	2462	2231.78	1717	199.097
XM_029182222.1	4231	4000.78	140.023	9.05734
XM_029182223.1	3710	3479.78	1488	110.662
XM_029182224.1	3117	2886.78	530	47.5126
XM_029182225.1	2763	2532.78	361.135	36.8994
XM_029182226.1	2466	2235.78	218.865	25.3334
XM_029182227.1	1689	1458.78	229	40.625
XM_029182228.1	1647	1416.78	686.189	125.34
XM_029182229.1	1605	1374.78	37.8114	7.11765
XM_029182230.1	3994	3763.78	0	0
XM_029182231.1	2507	2276.78	23	2.61429
XM_029182232.1	3540	3309.78	26	2.03292
XM_029182233.1	4126	3895.78	245	16.2749
XM_029182234.1	4904	4673.78	0	0
XM_029182235.1	5184	4953.78	414.134	21.6347
XM_029182236.1	3886	3655.78	25.9773	1.83891
XM_029182237.1	2757	2526.78	80.9024	8.28592
XM_029182238.1	1843	1612.78	154.91	24.8572
XM_029182239.1	1795	1564.78	30.9732	5.12247
XM_029182240.1	2875	2644.78	165	16.1451
XM_029182241.1	2955	2724.78	160.946	15.2861
XM_029182242.1	2789	2558.78	69.6427	7.04352
XM_029182243.1	2944	2713.78	0	0
XM_029182244.1	2922	2691.78	16.4111	1.57777
XM_029182245.1	2871	2640.78	0	0
XM_029182246.1	2830	2599.78	0	0
XM_029182247.1	2811	2580.78	29	2.908
XM_029182248.1	4458	4227.78	552	33.7888
XM_029182249.1	6793	6562.78	0	0
XM_029182250.1	3297	3066.78	265.092	22.3697
XM_029182251.1	3983	3752.78	308.007	21.24
XM_029182252.1	3205	2974.78	1572.9	136.834
XM_029182253.1	3800	3569.78	272.562	19.7593
XM_029182254.1	2581	2350.78	42.071	4.63146
XM_029182255.1	2459	2228.78	64.3668	7.4738
XM_029182256.1	2006	1775.78	149.152	21.7364
XM_029182257.1	2003	1772.78	17.021	2.48473
XM_029182258.1	2005	1774.78	95.8265	13.9729
XM_029182259.1	6790	6559.78	59.3982	2.34331
XM_029182260.1	3698	3467.78	94	7.01492
XM_029182261.1	1745	1514.78	1320	225.513
XM_029182262.1	1767	1536.78	1879.63	316.524
XM_029182263.1	1908	1677.78	247.373	38.1561
XM_029182264.1	1512	1281.78	5	1.00949
XM_029182265.1	6820	6589.78	3.90496	0.153353
XM_029182266.1	6808	6577.78	30.8503	1.21374
XM_029182267.1	6787	6556.78	108.82	4.29499
XM_029182268.1	6808	6577.78	30.8503	1.21374
XM_029182269.1	7512	7281.78	42.281	1.50264
XM_029182270.1	7193	6962.78	0	0
XM_029182271.1	5781	5550.78	0	0
XM_029182272.1	5359	5128.78	119.412	6.02534
XM_029182273.1	1675	1444.78	107	19.1659
XM_029182274.1	1660	1429.78	46	8.32599
XM_029182275.1	1228	997.777	123	31.902
XM_029182276.1	7149	6918.78	437.546	16.3659
XM_029182277.1	2624	2393.78	97	10.4866
XM_029182278.1	1137	906.777	644	183.794
XM_029182279.1	770	539.959	11	5.27203
XM_029182280.1	581	351.558	2	1.47224
XM_029182281.1	777	546.959	153	72.3907
XM_029182282.1	2182	1951.78	416	55.1581
XM_029182283.1	432	206.435	306	383.605
XM_029182284.1	6941	6710.78	44.7635	1.72623
XM_029182285.1	4804	4573.78	422	23.8772
XM_029182286.1	1544	1313.78	442.386	87.1417
XM_029182287.1	1533	1302.78	128.87	25.5993
XM_029182288.1	2004	1773.78	242.62	35.3977
XM_029182289.1	1684	1453.78	0.0606014	0.0107878
XM_029182290.1	1675	1444.78	69.3189	12.4164
XM_029182291.1	4508	4277.78	260.473	15.7576
XM_029182292.1	707	477.062	341	184.981
XM_029182293.1	1301	1070.78	307.744	74.3767
XM_029182294.1	1023	792.777	0	0
XM_029182295.1	607	377.269	6	4.11573
XM_029182296.1	3478	3247.78	5.60748e-07	4.46815e-08
XM_029182297.1	2977	2746.78	14.7245	1.38728
XM_029182298.1	3138	2907.78	9.40304	0.836861
XM_029182299.1	3313	3082.78	75.3142	6.32239
XM_029182300.1	3454	3223.78	31.1569	2.50112
XM_029182301.1	2605	2374.78	212.401	23.1463
XM_029182302.1	3900	3669.78	197.491	13.9269
XM_029182303.1	4012	3781.78	96.9967	6.63755
XM_029182304.1	3945	3714.78	15.4804	1.07844
XM_029182305.1	722	492.013	1320.3	694.453
XM_029182306.1	3242	3011.78	148.032	12.7198
XM_029182307.1	2519	2288.78	171	19.3348
XM_029182308.1	2150	1919.78	426	57.4255
XM_029182309.1	1596	1365.78	229.439	43.4744
XM_029182310.1	1668	1437.78	53.5608	9.64055
XM_029182311.1	4283	4052.78	383	24.4564
XM_029182312.1	2344	2113.78	351	42.9729
XM_029182313.1	1593	1362.78	129	24.4969
XM_029182314.1	1109	878.777	289	85.107
XM_029182315.1	1603	1372.78	26	4.90139
XM_029182316.1	787	556.959	90	41.8182
XM_029182317.1	2094	1863.78	2	0.277704
XM_029182318.1	1612	1381.78	256.673	48.0716
XM_029182319.1	1670	1439.78	294.727	52.975
XM_029182320.1	1570	1339.78	3221.6	622.279
XM_029182321.1	2497	2266.78	0	0
XM_029182322.1	6041	5810.78	72.8293	3.24353
XM_029182323.1	2019	1788.78	0	0
XM_029182324.1	2111	1880.78	0	0
XM_029182325.1	656	426.148	121	73.4804
XM_029182326.1	2177	1946.78	0	0
XM_029182327.1	2125	1894.78	0	0
XM_029182328.1	2002	1771.78	0	0
XM_029182329.1	2676	2445.78	7.17067	0.758733
XM_029182330.1	1659	1428.78	0	0
XM_029182331.1	1260	1029.78	416.637	104.704
XM_029182332.1	10120	9889.78	0.0108407	0.000283673
XM_029182333.1	10047	9816.78	48.2822	1.27281
XM_029182334.1	9645	9414.78	0.216828	0.00596007
XM_029182335.1	10069	9838.78	3.81348	0.100306
XM_029182336.1	9913	9682.78	0.0392035	0.00104778
XM_029182337.1	9862	9631.78	15.6375	0.420152
XM_029182338.1	5411	5180.78	431.988	21.5786
XM_029182339.1	598	368.306	1488	1045.54
XM_029182340.1	5400	5169.78	171.012	8.56056
XM_029182341.1	1437	1206.78	378	81.0608
XM_029182342.1	624	394.269	0	0
XM_029182343.1	19291	19060.8	578	7.84754
XM_029182344.1	603	373.269	0	0
XM_029182345.1	3960	3729.78	1	0.0693847
XM_029182346.1	2738	2507.78	2.03216	0.209708
XM_029182347.1	2467	2236.78	6.96784	0.806161
XM_029182348.1	12174	11943.8	0.00651109	0.000141078
XM_029182349.1	12171	11940.8	9.96126e-05	2.15888e-06
XM_029182350.1	12155	11924.8	495.577	10.7549
XM_029182351.1	539	310.086	190	158.569
XM_029182352.1	12156	11925.8	159.606	3.46345
XM_029182353.1	11999	11768.8	120.811	2.65657
XM_029182354.1	5796	5565.78	988.927	45.9817
XM_029182355.1	5525	5294.78	14.0732	0.687846
XM_029182356.1	1439	1208.78	72.2548	15.4692
XM_029182357.1	1898	1667.78	278.041	43.1437
XM_029182358.1	1431	1200.78	86.7038	18.6862
XM_029182359.1	1353	1122.78	69.0815	15.9226
XM_029182360.1	1285	1054.78	0	0
XM_029182361.1	1483	1252.78	10.0546	2.07699
XM_029182362.1	1121	890.777	35.8639	10.4192
XM_029182363.1	3785	3554.78	80.8825	5.88828
XM_029182364.1	1404	1173.78	0	0
XM_029182365.1	3828	3597.78	9.11754	0.655828
XM_029182366.1	7779	7548.78	232	7.95349
XM_029182367.1	2693	2462.78	200	21.0161
XM_029182368.1	6447	6216.78	32.5805	1.35625
XM_029182369.1	6307	6076.78	0	0
XM_029182370.1	4075	3844.78	14.2048	0.956118
XM_029182371.1	3978	3747.78	0	0
XM_029182372.1	3335	3104.78	0	0
XM_029182373.1	1387	1156.78	87	19.4633
XM_029182374.1	3394	3163.78	7.57057	0.619254
XM_029182375.1	3263	3032.78	25.3197	2.16055
XM_029182376.1	2045	1814.78	95	13.5471
XM_029182377.1	1844	1613.78	157.02	25.1802
XM_029182378.1	1677	1446.78	11.9796	2.14283
XM_029182379.1	1748	1517.78	23	3.92163
XM_029182380.1	988	757.777	87	29.7115
XM_029182381.1	648	418.148	0	0
XM_029182382.1	1721	1490.78	173	30.0317
XM_029182383.1	2950	2719.78	0.965466	0.091865
XM_029182384.1	2557	2326.78	0	0
XM_029182385.1	2353	2122.78	913.666	111.386
XM_029182386.1	6730	6499.78	547	21.7789
XM_029182387.1	1705	1474.78	83	14.5646
XM_029182388.1	2200	1969.78	253.913	33.359
XM_029182389.1	2149	1918.78	33.0874	4.46257
XM_029182390.1	1130	899.777	378	108.718
XM_029182391.1	4576	4345.78	13.1755	0.784596
XM_029182392.1	2312	2081.78	46.3339	5.75985
XM_029182393.1	4540	4309.78	25.5805	1.53603
XM_029182394.1	4763	4532.78	120.244	6.86507
XM_029182395.1	7845	7614.78	140.767	4.784
XM_029182396.1	3679	3448.78	18.2325	1.36813
XM_029182397.1	5615	5384.78	103.297	4.96439
XM_029182398.1	5960	5729.78	20.7032	0.935073
XM_029182399.1	5880	5649.78	0	0
XM_029182400.1	5526	5295.78	0	0
XM_029182401.1	991	760.777	38.554	13.1147
XM_029182402.1	1137	906.777	18.9507	5.40844
XM_029182403.1	998	767.777	72.4337	24.4147
XM_029182404.1	788	557.959	16.4224	7.61695
XM_029182405.1	847	616.902	6.63916	2.78512
XM_029182406.1	2962	2731.78	377	35.7143
XM_029182407.1	14051	13820.8	131	2.45293
XM_029182408.1	1553	1322.78	135	26.4115
XM_029182409.1	1425	1194.78	62.8346	13.61
XM_029182410.1	1440	1209.78	32.674	6.98946
XM_029182411.1	1115	884.777	141.491	41.385
XM_029182412.1	1393	1162.78	97	21.5885
XM_029182413.1	1158	927.777	3	0.836804
XM_029182414.1	3728	3497.78	9.05452	0.669915
XM_029182415.1	3719	3488.78	5.80329	0.430475
XM_029182416.1	3253	3022.78	37.3056	3.19384
XM_029182417.1	9322	9091.78	197.837	5.63124
XM_029182418.1	1088	857.777	1	0.301698
XM_029182419.1	1353	1122.78	0	0
XM_029182420.1	4138	3907.78	23	1.52316
XM_029182421.1	342	124.538	0	0
XM_029182422.1	1260	1029.78	0	0
XM_029182423.1	5974	5743.78	2142.58	96.5354
XM_029182424.1	5792	5561.78	261.416	12.1637
XM_029182425.1	5991	5760.78	4.35021e-06	1.95423e-07
XM_029182426.1	2812	2581.78	0	0
XM_029182427.1	5980	5749.78	113.379	5.10302
XM_029182428.1	1075	844.777	0	0
XM_029182429.1	2794	2563.78	28.763	2.90336
XM_029182430.1	2689	2458.78	59.9096	6.30556
XM_029182431.1	2735	2504.78	226.444	23.3958
XM_029182432.1	2605	2374.78	59.2467	6.45636
XM_029182433.1	2573	2342.78	46.4673	5.1329
XM_029182434.1	2489	2258.78	41.6149	4.76784
XM_029182435.1	3243	3012.78	33.9468	2.91594
XM_029182436.1	2178	1947.78	3.05322	0.405662
XM_029182437.1	2219	1988.78	868	112.948
XM_029182438.1	1607	1376.78	9.25291	1.73925
XM_029182439.1	1533	1302.78	0	0
XM_029182440.1	1465	1234.78	181.747	38.0912
XM_029182441.1	888	657.777	0	0
XM_029182442.1	1620	1389.78	0	0
XM_029182443.1	1998	1767.78	156	22.8372
XM_029182444.1	6293	6062.78	6.40424	0.273365
XM_029182445.1	6587	6356.78	1183.6	48.1851
XM_029182446.1	762	532.013	45	21.8895
XM_029182447.1	786	555.959	14.0514	6.54068
XM_029182448.1	505	276.7	89.743	83.934
XM_029182449.1	774	543.959	16.2056	7.70984
XM_029182450.1	3436	3205.78	2.66781e-07	2.15361e-08
XM_029182451.1	3394	3163.78	157.188	12.8576
XM_029182452.1	3343	3112.78	34.9347	2.90439
XM_029182453.1	3505	3274.78	27.8775	2.20302
XM_029182454.1	1129	898.777	1	0.287935
XM_029182455.1	6648	6417.78	424	17.0973
XM_029182456.1	3589	3358.78	478	36.8293
XM_029182457.1	2032	1801.78	39.8683	5.72628
XM_029182458.1	1958	1727.78	288	43.1371
XM_029182459.1	2420	2189.78	135.479	16.011
XM_029182460.1	2384	2153.78	0	0
XM_029182461.1	2348	2117.78	56.5206	6.90673
XM_029182462.1	829	598.902	3266	1411.26
XM_029182463.1	789	558.959	0	0
XM_029182464.1	6632	6401.78	382.402	15.4584
XM_029182465.1	6629	6398.78	194.598	7.87025
XM_029182466.1	4725	4494.78	70.1598	4.03949
XM_029182467.1	4468	4237.78	0	0
XM_029182468.1	1671	1440.78	4	0.718471
XM_029182469.1	4160	3929.78	0	0
XM_029182470.1	4625	4394.78	64.8966	3.82148
XM_029182471.1	4647	4416.78	94.7178	5.54973
XM_029182472.1	4178	3947.78	51.046	3.34623
XM_029182473.1	4113	3882.78	0	0
XM_029182474.1	4418	4187.78	8.05215	0.497593
XM_029182475.1	4146	3915.78	0	0
XM_029182476.1	4286	4055.78	0	0
XM_029182477.1	3838	3607.78	14.1277	1.0134
XM_029182478.1	2780	2549.78	133.032	13.5021
XM_029182479.1	5053	4822.78	2.10089e-07	1.12733e-08
XM_029182480.1	2665	2434.78	82.9682	8.81858
XM_029182481.1	2780	2549.78	0	0
XM_029182482.1	3463	3232.78	0.000271609	2.17428e-05
XM_029182483.1	3330	3099.78	1693	141.342
XM_029182484.1	3622	3391.78	65.0017	4.95956
XM_029182485.1	1344	1113.78	650	151.029
XM_029182486.1	7285	7054.78	0	0
XM_029182487.1	7500	7269.78	0	0
XM_029182488.1	4978	4747.78	11	0.599582
XM_029182489.1	6865	6634.78	0	0
XM_029182490.1	7275	7044.78	21.5108	0.790196
XM_029182491.1	6769	6538.78	43.8845	1.73684
XM_029182492.1	6620	6389.78	39.6233	1.60477
XM_029182493.1	2736	2505.78	1039	107.305
XM_029182494.1	2058	1827.78	0	0
XM_029182495.1	3280	3049.78	6.30797e-07	5.35263e-08
XM_029182496.1	3435	3204.78	10.915	0.881401
XM_029182497.1	3205	2974.78	30.6051	2.66247
XM_029182498.1	3294	3063.78	13.7321	1.15991
XM_029182499.1	2876	2645.78	93.7478	9.16968
XM_029182500.1	1377	1146.78	209	47.1643
XM_029182501.1	1648	1417.78	254.441	46.4436
XM_029182502.1	591	361.378	0	0
XM_029182503.1	1555	1324.78	0	0
XM_029182504.1	1564	1333.78	55.559	10.78
XM_029182505.1	481	253.337	193	197.154
XM_029182506.1	406	181.833	0	0
XM_029182507.1	11916	11685.8	35.0762	0.776786
XM_029182508.1	12891	12660.8	212.924	4.35221
XM_029182509.1	9665	9434.78	354.59	9.72614
XM_029182510.1	9146	8915.78	828.41	24.0454
XM_029182511.1	7870	7639.78	768.929	26.0467
XM_029182512.1	11884	11653.8	51.4327	1.14214
XM_029182513.1	2653	2422.78	0	0
XM_029182514.1	5980	5749.78	31.4338	1.41479
XM_029182515.1	561	331.797	0	0
XM_029182516.1	3750	3519.78	3.18813	0.234405
XM_029182517.1	4152	3921.78	398.45	26.2928
XM_029182518.1	3580	3349.78	175.256	13.5395
XM_029182519.1	3511	3280.78	0	0
XM_029182520.1	6030	5799.78	18.3062	0.816832
XM_029182521.1	3870	3639.78	68.438	4.86596
XM_029182522.1	1975	1744.78	8	1.18658
XM_029182523.1	2214	1983.78	17.9257	2.33846
XM_029182524.1	2234	2003.78	0	0
XM_029182525.1	2152	1921.78	29.6876	3.99777
XM_029182526.1	2032	1801.78	35.3867	5.0826
XM_029182527.1	6384	6153.78	375.819	15.8046
XM_029182528.1	6381	6150.78	104.181	4.38335
XM_029182529.1	7189	6958.78	173.654	6.45799
XM_029182530.1	2232	2001.78	1046	135.227
XM_029182531.1	1452	1221.78	0	0
XM_029182532.1	1449	1218.78	164.346	34.8964
XM_029182533.1	1441	1210.78	75.7096	16.182
XM_029182534.1	1424	1193.78	25.9403	5.62339
XM_029182535.1	1354	1123.78	0.00426379	0.000981887
XM_029182536.1	1372	1141.78	83.9574	19.0293
XM_029182537.1	1303	1072.78	3.04261	0.733979
XM_029182538.1	7292	7061.78	0	0
XM_029182539.1	1521	1290.78	435.176	87.249
XM_029182540.1	1520	1289.78	125.824	25.2461
XM_029182541.1	4675	4444.78	379	22.0666
XM_029182542.1	3894	3663.78	0	0
XM_029182543.1	4693	4462.78	0	0
XM_029182544.1	3818	3587.78	0.169336	0.0122144
XM_029182545.1	4602	4371.78	31.2377	1.84913
XM_029182546.1	3852	3621.78	3.83342e-06	2.73912e-07
XM_029182547.1	3870	3639.78	1.38677e-08	9.85999e-10
XM_029182548.1	3803	3572.78	19.5929	1.41919
XM_029182549.1	4669	4438.78	1.00981e-06	5.88739e-08
XM_029182550.1	2038	1807.78	367	52.5373
XM_029182551.1	1468	1237.78	4	0.836303
XM_029182552.1	7177	6946.78	0	0
XM_029182553.1	6152	5921.78	109.94	4.80453
XM_029182554.1	5773	5542.78	0	0
XM_029182555.1	6131	5900.78	51.8628	2.27454
XM_029182556.1	4985	4754.78	32.3463	1.76052
XM_029182557.1	6316	6085.78	157.942	6.71628
XM_029182558.1	3746	3515.78	412	30.3265
XM_029182559.1	1591	1360.78	29	5.51515
XM_029182560.1	1360	1129.78	0	0
XM_029182561.1	1743	1512.78	52	8.89559
XM_029182562.1	597	367.306	2	1.40912
XM_029182563.1	9436	9205.78	173	4.86331
XM_029182564.1	10976	10745.8	200.817	4.83625
XM_029182565.1	3700	3469.78	0	0
XM_029182566.1	3402	3171.78	277	22.6008
XM_029182567.1	3473	3242.78	0	0
XM_029182568.1	3039	2808.78	6	0.552816
XM_029182569.1	2137	1906.78	0	0
XM_029182570.1	3393	3162.78	0	0
XM_029182571.1	1032	801.777	0	0
XM_029182572.1	3678	3447.78	662	49.6896
XM_029182573.1	1334	1103.78	8	1.87566
XM_029182574.1	3879	3648.78	175.467	12.445
XM_029182575.1	3383	3152.78	0	0
XM_029182576.1	3648	3417.78	170.533	12.9125
XM_029182577.1	3673	3442.78	4.5921e-08	3.45183e-09
XM_029182578.1	1552	1321.78	39	7.63577
XM_029182579.1	678	448.062	178	102.808
XM_029182580.1	2976	2745.78	2	0.1885
XM_029182581.1	2275	2044.78	194	24.5529
XM_029182582.1	868	637.777	673	273.082
XM_029182583.1	1188	957.777	12	3.24237
XM_029182584.1	3725	3494.78	39	2.88796
XM_029182585.1	3284	3053.78	365.171	30.946
XM_029182586.1	3196	2965.78	167.175	14.5875
XM_029182587.1	3117	2886.78	212	19.005
XM_029182588.1	3186	2955.78	1665.65	145.834
XM_029182589.1	2937	2706.78	183	17.4962
XM_029182590.1	900	669.777	0	0
XM_029182591.1	2563	2332.78	2	0.221872
XM_029182592.1	1233	1002.78	0	0
XM_029182593.1	2495	2264.78	0	0
XM_029182594.1	4586	4355.78	101.187	6.01181
XM_029182595.1	798	567.959	0	0
XM_029182596.1	1230	999.777	0	0
XM_029182597.1	3015	2784.78	205	19.0506
XM_029182598.1	2579	2348.78	0	0
XM_029182599.1	2414	2183.78	1175	139.244
XM_029182600.1	3650	3419.78	29.6	2.23996
XM_029182601.1	3650	3419.78	199.101	15.0668
XM_029182602.1	3508	3277.78	0.00087473	6.90623e-05
XM_029182603.1	3451	3220.78	159.018	12.7771
XM_029182604.1	3508	3277.78	30.2465	2.38805
XM_029182605.1	2464	2233.78	43.3517	5.02242
XM_029182606.1	2443	2212.78	74.2476	8.68342
XM_029182607.1	2461	2230.78	39.7324	4.6093
XM_029182608.1	2468	2237.78	205.554	23.7715
XM_029182609.1	2557	2326.78	16.5247	1.83791
XM_029182610.1	2027	1796.78	633.743	91.2778
XM_029182611.1	2165	1934.78	75.228	10.0622
XM_029182612.1	2157	1926.78	802	107.718
XM_029182613.1	2150	1919.78	108.905	14.6806
XM_029182614.1	2006	1775.78	125.087	18.2293
XM_029182615.1	2040	1809.78	37.0375	5.29618
XM_029182616.1	3286	3055.78	127.538	10.801
XM_029182617.1	3310	3079.78	71.9542	6.04621
XM_029182618.1	2833	2602.78	70.3221	6.99199
XM_029182619.1	2810	2579.78	19.1861	1.92465
XM_029182620.1	1855	1624.78	657	104.645
XM_029182621.1	1390	1159.78	148.034	33.0319
XM_029182622.1	7523	7292.78	0	0
XM_029182623.1	7541	7310.78	46	1.62832
XM_029182624.1	3216	2985.78	0	0
XM_029182625.1	1398	1167.78	237.408	52.6115
XM_029182626.1	3070	2839.78	0	0
XM_029182627.1	3786	3555.78	128.536	9.35484
XM_029182628.1	3269	3038.78	8.92252	0.759862
XM_029182629.1	2305	2074.78	5.54151	0.691199
XM_029182630.1	2249	2018.78	159.661	20.4671
XM_029182631.1	2017	1786.78	22.3391	3.2355
XM_029182632.1	5458	5227.78	88.4978	4.38088
XM_029182633.1	5361	5130.78	6.50218	0.327961
XM_029182634.1	3704	3473.78	16	1.19197
XM_029182635.1	1296	1065.78	34.5925	8.39965
XM_029182636.1	3118	2887.78	11	0.985769
XM_029182637.1	6189	5958.78	143.557	6.23467
XM_029182638.1	5943	5712.78	4.44294	0.201266
XM_029182639.1	1940	1709.78	204.417	30.9402
XM_029182640.1	1936	1705.78	8.14813	1.23618
XM_029182641.1	1774	1543.78	15.6435	2.62238
XM_029182642.1	2254	2023.78	619	79.1543
XM_029182643.1	1050	819.777	31	9.78616
XM_029182644.1	1514	1283.78	248.052	50.0033
XM_029182645.1	1274	1043.78	11.9276	2.95728
XM_029182646.1	1279	1048.78	104.878	25.8789
XM_029182647.1	1219	988.777	30.0706	7.87029
XM_029182648.1	952	721.777	86	30.8348
XM_029182649.1	2192	1961.78	14	1.84682
XM_029182650.1	2381	2150.78	97.8892	11.7784
XM_029182651.1	2743	2512.78	29.8523	3.07447
XM_029182652.1	2372	2141.78	343.593	41.5161
XM_029182653.1	2280	2049.78	0	0
XM_029182654.1	869	638.777	0	0
XM_029182655.1	2372	2141.78	0	0
XM_029182656.1	2425	2194.78	19.6345	2.31513
XM_029182657.1	2417	2186.78	0	0
XM_029182658.1	1188	957.777	0	0
XM_029182659.1	1553	1322.78	20	3.91282
XM_029182660.1	1800	1569.78	0	0
XM_029182661.1	1751	1520.78	0	0
XM_029182662.1	1207	976.777	1	0.264942
XM_029182663.1	827	596.902	7.07236	3.06625
XM_029182664.1	1580	1349.78	7	1.34209
XM_029182665.1	498	269.865	0	0
XM_029182666.1	2052	1821.78	291.667	41.4322
XM_029182667.1	1935	1704.78	220.163	33.4212
XM_029182668.1	1051	820.777	135.171	42.619
XM_029182669.1	1976	1745.78	2675	396.535
XM_029182670.1	2475	2244.78	332	38.2746
XM_029182671.1	2404	2173.78	0	0
XM_029182672.1	2778	2547.78	244.112	24.7956
XM_029182673.1	703	473.062	0	0
XM_029182674.1	1923	1692.78	2064.89	315.677
XM_029182675.1	5709	5478.78	440.14	20.7899
XM_029182676.1	5619	5388.78	1172.26	56.2964
XM_029182677.1	5414	5183.78	179.522	8.96226
XM_029182678.1	6104	5873.78	103.077	4.54143
XM_029182679.1	4423	4192.78	0.000410756	2.53529e-05
XM_029182680.1	3234	3003.78	318.026	27.3994
XM_029182681.1	3221	2990.78	788.413	68.2207
XM_029182682.1	3206	2975.78	983.113	85.4967
XM_029182683.1	3173	2942.78	183.448	16.1325
XM_029182684.1	9426	9195.78	385	10.8347
XM_029182685.1	2155	1924.78	1423.42	191.381
XM_029182686.1	2011	1780.78	179.301	26.0567
XM_029182687.1	2152	1921.78	932.277	125.542
XM_029182688.1	450	223.63	0	0
XM_029182689.1	2674	2443.78	27.6409	2.92709
XM_029182690.1	1171	940.777	13.3591	3.67484
XM_029182691.1	2818	2587.78	2	0.200009
XM_029182692.1	8040	7809.78	0	0
XM_029182693.1	8016	7785.78	72.6769	2.41569
XM_029182694.1	7959	7728.78	0	0
XM_029182695.1	7941	7710.78	54.3231	1.82319
XM_029182696.1	5633	5402.78	181.301	8.68421
XM_029182697.1	5484	5253.78	133.673	6.58443
XM_029182698.1	4932	4701.78	166.657	9.17292
XM_029182699.1	1575	1344.78	45	8.65981
XM_029182700.1	6770	6539.78	164.492	6.50921
XM_029182701.1	5483	5252.78	46.8769	2.30949
XM_029182702.1	4590	4359.78	45.8646	2.72245
XM_029182703.1	4572	4341.78	676.135	40.3007
XM_029182704.1	2388	2157.78	621.076	74.4877
XM_029182705.1	2386	2155.78	86.0419	10.3289
XM_029182706.1	2778	2547.78	273.294	27.7597
XM_029182707.1	2070	1839.78	45.5883	6.4126
XM_029182708.1	6364	6133.78	0	0
XM_029182709.1	6236	6005.78	15.1433	0.652524
XM_029182710.1	6120	5889.78	0	0
XM_029182711.1	5512	5281.78	7.9563	0.389832
XM_029182712.1	4615	4384.78	7.90044	0.466284
XM_029182713.1	972	741.777	1	0.348877
XM_029182714.1	1060	829.777	259	80.7764
XM_029182715.1	894	663.777	64	24.9519
XM_029182716.1	7899	7668.78	254.504	8.58844
XM_029182717.1	8188	7957.78	0	0
XM_029182718.1	7939	7708.78	251.496	8.44292
XM_029182719.1	5787	5556.78	928	43.2187
XM_029182720.1	7315	7084.78	65.8446	2.40514
XM_029182721.1	7202	6971.78	0	0
XM_029182722.1	5789	5558.78	15.1554	0.705562
XM_029182723.1	5343	5112.78	50.7979	2.5712
XM_029182724.1	5135	4904.78	49.8654	2.63103
XM_029182725.1	5421	5190.78	13.6618	0.681118
XM_029182726.1	6182	5951.78	238.675	10.3778
XM_029182727.1	1035	804.777	0	0
XM_029182728.1	936	705.777	0	0
XM_029182729.1	1545	1314.78	0	0
XM_029182730.1	4063	3832.78	240	16.2048
XM_029182731.1	2534	2303.78	343	38.5301
XM_029182732.1	822	591.902	3	1.31165
XM_029182733.1	960	729.777	0	0
XM_029182734.1	13488	13257.8	12	0.234238
XM_029182735.1	762	532.013	32	15.5659
XM_029182736.1	1209	978.777	0	0
XM_029182737.1	6939	6708.78	209.655	8.08738
XM_029182738.1	6831	6600.78	73.3451	2.87556
XM_029182739.1	3801	3570.78	202.703	14.6908
XM_029182740.1	4148	3917.78	41.2966	2.72786
XM_029182741.1	578	348.593	1505	1117.29
XM_029182742.1	3013	2782.78	120.409	11.1976
XM_029182743.1	2948	2717.78	0	0
XM_029182744.1	2597	2366.78	42.5914	4.65705
XM_029182745.1	1639	1408.78	134.527	24.7123
XM_029182746.1	1956	1725.78	27.3357	4.09914
XM_029182747.1	1633	1402.78	97.5078	17.9886
XM_029182748.1	2379	2148.78	0	0
XM_029182749.1	1568	1337.78	80.6296	15.5976
XM_029182750.1	3179	2948.78	37.5244	3.2932
XM_029182751.1	3091	2860.78	64.8744	5.86861
XM_029182752.1	3007	2776.78	0	0
XM_029182753.1	2925	2694.78	0	0
XM_029182754.1	2239	2008.78	12.5028	1.61072
XM_029182755.1	1757	1526.78	5.49724	0.931784
XM_029182756.1	1320	1089.78	4679	1111.12
