ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1182	46,29,36	335,297,268	147,28,43,41	1194,174,223,303	198	198
1183	10,5,12	1,0,1	24,5,8,7	3,1,0,0	198	143
1184	16,13,26	209,259,186	63,13,21,20	2118,369,320,421	198	198
1185	223,264,215	136,142,117	1732,281,317,335	1170,206,187,237	198	198
1186	47,40,29	66,33,55	121,30,38,59	173,46,41,67	198	198
1187	47,40,29	68,33,55	121,30,38,59	173,46,41,67	198	198
1188	26,55,29	28,50,25	260,49,58,74	339,43,52,68	198	198
1189	25,53,29	23,16,17	248,49,58,73	114,23,14,41	198	198
1190	25,53,29	8,1,10	248,49,58,73	21,2,11,8	198	198
1191	20,22,5	23,16,17	119,19,21,38	114,23,14,41	198	198
1192	20,22,5	8,1,10	119,19,21,38	21,2,11,8	198	198
1193	11,21,7	23,16,17	45,9,5,12	114,23,14,41	184	198
1194	11,21,7	8,1,10	45,9,5,12	21,2,11,8	184	198
1195	23,16,17	8,1,10	114,23,14,41	21,2,11,8	198	198
1196	108,111,129	121,101,112	445,72,92,100	476,74,87,120	198	198
1197	4,5,11	170,118,168	39,5,6,7	604,112,121,117	198	198
1198	51,54,57	170,118,168	188,30,28,35	604,112,121,117	198	198
1199	8,9,3	8,16,9	21,3,0,3	19,7,4,4	130	198
1200	292,500,264	269,413,227	675,136,113,118	682,140,97,106	198	198
1201	197,140,96	274,198,128	739,117,142,152	1030,168,175,258	198	198
1202	7,7,3	12,7,7	15,0,2,0	12,0,1,5	198	198
1203	6,9,7	13,8,6	10,2,1,0	15,4,0,2	198	198
1204	69,88,91	90,91,83	432,89,81,73	423,75,89,90	198	198
1205	8,6,9	113,111,152	27,3,7,5	442,70,89,132	168	198
1206	76,63,77	28,32,47	459,77,78,98	222,24,48,55	135	135
1207	73,64,106	8,7,6	616,87,124,144	24,3,5,7	198	135
1208	69,63,103	38,46,38	612,86,124,145	229,53,55,59	198	135
1209	30,37,20	35,46,39	112,10,22,18	230,53,55,59	198	135
1210	86,83,76	201,185,155	680,98,123,171	1056,166,196,228	195	198
1211	6,3,1	8,12,7	55,10,5,8	82,14,21,9	176	198
1212	285,392,308	374,467,423	1393,256,257,371	1667,280,288,389	198	198
1213	7,20,14	13,18,7	24,4,11,5	53,12,10,22	198	198
1214	3,4,2	1,1,1	8,1,2,2	2,0,1,3	159	147
1215	30,36,37	13,6,15	63,10,16,22	39,5,12,8	198	163
1216	20,20,33	21,22,20	76,11,16,25	68,9,14,15	163	198
1217	3,6,7	59,67,65	9,5,3,1	456,70,86,92	198	198
1218	5,0,2	10,21,13	13,2,0,2	28,6,9,11	198	164
1219	3,0,2	4,4,2	13,2,0,3	5,0,0,4	198	198
1220	8,21,17	37,40,44	32,6,5,8	79,18,21,16	198	198
1221	30,33,33	38,40,44	62,11,15,12	78,18,21,16	198	198
1222	251,253,125	214,203,130	952,171,164,250	807,159,134,199	198	198
1223	74,62,65	12,22,27	312,51,63,80	79,11,21,22	198	198
1224	10,5,7	74,95,103	13,1,3,5	322,62,66,62	180	198
1225	120,114,111	76,98,102	447,60,94,101	327,62,68,62	180	198
1226	783,1200,155	642,860,132	6330,1061,809,841	4713,839,569,649	198	198
1227	1384,1576,1893	1814,1984,1782	8513,1483,1613,1956	10552,2082,2304,2661	198	198
1228	86,77,58	49,55,33	412,84,70,73	293,47,48,48	198	198
1229	1216,1745,1184	854,1243,1005	4901,1526,903,1308	3718,1192,675,1003	198	198
1230	14,21,26	54,39,59	127,17,20,27	273,46,47,68	198	156
1231	65,76,112	55,41,48	471,47,88,94	266,46,46,68	198	156
1232	39,60,57	44,47,65	235,30,41,33	169,31,36,43	198	198
1233	58,81,83	46,63,85	290,38,64,51	221,43,35,40	198	198
1234	44,48,65	54,55,79	170,31,36,43	221,43,32,60	198	198
1235	55,54,49	103,105,126	297,45,55,72	459,73,109,114	198	198
1236	73,37,37	38,37,39	232,64,53,61	238,48,57,57	198	198
1237	4,4,9	3,2,12	46,3,10,9	28,9,5,9	198	198
1238	49,56,73	83,97,84	167,33,45,34	383,69,92,94	171	189
1239	56,74,78	41,66,59	189,34,45,36	285,67,91,80	171	198
1240	222,241,290	84,61,53	1240,216,265,342	205,48,59,59	198	198
1241	12,9,9	11,7,8	19,8,6,6	9,2,3,2	198	198
1242	12,9,9	12,6,7	19,8,6,6	12,3,4,1	198	198
1243	22,17,73	49,54,84	141,29,17,33	278,49,62,47	198	166
1244	42,46,85	103,91,157	170,29,27,49	467,102,80,86	166	198
1245	125,186,198	92,123,140	512,57,119,102	395,57,59,90	198	153
1246	21,27,26	110,89,75	100,25,12,28	461,75,53,96	163	198
1247	56,21,14	110,89,75	137,21,13,21	461,75,53,96	196	198
1248	2,6,3	6,5,9	4,0,1,0	15,1,0,2	198	198
1249	6,6,5	5,5,9	5,2,3,4	16,2,0,2	198	198
1250	2,3,3	5,3,9	4,0,1,0	15,2,0,2	198	198
1251	2,1,0	5,3,9	4,0,0,0	15,2,0,2	198	198
1252	30,26,21	2,11,6	97,16,15,18	6,1,3,4	198	159
1253	33,49,40	50,62,50	162,27,18,35	157,42,33,40	198	198
1254	5,2,11	47,75,63	7,1,0,3	109,16,27,27	135	198
1255	5,3,4	35,29,40	17,3,3,8	149,19,36,34	180	198
1256	57,108,108	207,290,332	426,75,53,140	1434,218,187,349	198	198
1257	84,92,126	115,110,75	483,50,99,106	242,61,47,54	198	198
1258	43,31,43	71,36,49	229,38,45,35	264,37,42,47	198	198
1259	43,30,41	29,26,20	229,38,46,35	86,21,21,25	198	198
1260	9,4,11	7,5,4	42,7,9,9	27,7,4,7	198	198
1261	36,49,81	145,131,86	129,39,56,75	523,93,91,110	198	198
1262	43,44,52	213,220,176	110,11,17,37	786,145,191,219	198	198
1263	184,169,194	94,119,98	611,96,129,163	332,64,88,101	198	198
1264	4,5,12	56,50,76	19,6,2,8	261,32,46,64	198	198
1265	1,1,1	28,25,27	9,1,0,2	158,19,25,30	198	198
1266	3,3,3	66,71,48	15,1,1,6	333,64,77,68	198	198
1267	12,8,8	36,27,34	18,2,3,3	78,15,12,19	198	198
1268	13,10,8	35,22,17	19,2,3,3	65,10,14,24	198	194
1269	16,16,18	3,0,0	91,22,27,24	6,0,2,0	198	198
1270	16,16,18	6,10,10	91,22,27,24	59,11,12,12	198	198
1271	939,644,904	80,48,42	2056,337,495,459	58,11,17,12	198	156
1272	1232,850,1245	80,48,42	2815,458,652,631	58,11,17,12	198	156
1273	20,24,26	32,47,32	76,17,17,20	176,30,41,45	193	152
1274	32,39,27	35,47,36	212,42,30,43	218,58,42,42	198	198
1275	413,329,448	433,403,510	1847,370,358,476	2173,390,377,573	195	188
1276	394,326,435	442,388,490	1590,322,285,435	1981,388,333,524	198	195
1277	6,13,16	413,333,451	51,8,14,12	1859,375,361,480	198	198
1278	7,7,12	7,5,0	40,6,8,9	26,7,1,3	163	180
1279	14,13,13	7,5,0	95,5,12,24	26,7,1,3	154	180
1280	1,0,4	3,3,5	7,1,2,1	24,1,7,9	138	153
1281	7,25,20	17,40,17	126,23,31,38	245,39,54,43	198	198
1282	19,15,9	18,26,25	195,28,25,35	244,27,39,50	198	198
1283	48,26,40	54,45,62	405,52,83,63	523,55,118,102	198	198
1284	40,30,30	63,52,46	341,53,75,75	477,49,73,83	198	198
1285	54,46,62	51,40,40	522,55,118,102	495,62,88,80	198	198
1286	44,51,29	46,42,33	177,36,37,44	198,33,38,52	198	179
1287	53,40,29	56,55,40	196,23,37,49	225,27,35,74	198	198
1288	13,23,30	70,57,54	50,9,12,22	435,76,61,102	198	198
1289	3,5,4	96,95,107	19,1,3,11	509,85,63,106	198	198
1290	64,63,64	70,57,54	352,53,47,81	435,76,61,102	170	198
1291	49,33,32	96,95,107	312,43,37,69	509,85,63,106	170	198
1292	56,40,16	113,126,142	318,50,42,52	551,95,73,119	198	198
1293	16,12,24	43,36,35	58,8,12,16	174,25,38,31	198	198
1294	15,25,25	18,11,11	109,14,30,17	83,9,16,14	198	144
1295	2,4,3	17,11,11	7,1,0,5	84,9,16,14	198	144
1296	33,37,43	23,22,29	202,22,38,21	166,31,30,23	198	198
1297	42,55,98	82,68,29	242,53,52,46	401,62,79,85	198	198
1298	24,17,61	82,68,29	112,20,36,20	401,62,79,85	198	198
1299	82,69,36	103,98,64	399,63,79,85	534,83,121,126	198	198
1300	56,52,26	5,2,0	273,35,44,40	11,0,1,2	198	189
1301	56,52,26	1,2,0	273,35,44,40	5,1,0,0	198	183
1302	56,52,26	18,12,11	273,35,44,40	109,18,14,14	198	198
1303	68,59,35	16,4,6	282,36,51,42	47,9,5,6	198	189
1304	68,59,35	21,15,5	282,36,51,42	127,10,29,8	198	168
1305	57,56,27	11,4,2	276,37,47,42	17,1,5,4	198	189
1306	57,56,27	363,350,540	276,37,47,42	1381,223,282,277	198	195
1307	5,3,0	19,10,6	30,4,11,3	79,10,17,9	189	183
1308	5,2,0	1,2,0	11,0,1,2	5,1,0,0	189	183
1309	5,2,0	18,12,11	11,0,1,2	109,18,14,14	189	198
1310	16,4,6	21,15,5	47,9,5,6	127,10,29,8	189	168
1311	11,4,2	363,350,540	17,1,5,4	1381,223,282,277	189	195
1312	49,24,16	21,14,5	173,33,28,26	128,10,29,8	189	168
1313	43,22,13	222,203,298	143,25,29,24	819,132,189,153	189	195
1314	1,2,0	18,12,11	5,1,0,0	109,18,14,14	183	198
1315	20,21,4	22,14,10	106,12,21,14	140,22,26,18	183	198
1316	20,21,4	4,3,1	105,12,21,14	32,4,12,4	183	198
1317	20,21,4	24,15,5	105,12,21,14	135,10,30,10	183	168
1318	4,3,1	24,15,5	32,4,12,4	135,10,30,10	198	168
1319	5,2,0	1,3,0	32,4,13,5	7,0,1,2	198	168
1320	5,2,0	225,201,295	32,4,13,5	853,140,187,157	198	195
1321	26,11,7	22,15,5	95,12,21,12	132,10,29,8	198	168
1322	27,10,6	1,3,0	95,12,22,13	6,0,1,0	198	168
1323	27,10,6	212,197,289	95,12,22,13	814,131,182,151	198	195
1324	1,3,0	225,201,295	7,0,1,2	853,140,187,157	168	195
1325	1,3,0	212,197,289	6,0,1,0	814,131,182,151	168	195
1326	11,8,6	211,197,290	83,14,12,10	810,131,182,151	168	195
1327	152,155,251	151,143,111	571,92,100,126	783,143,193,181	195	198
1328	11,8,9	104,101,65	9,1,7,2	538,85,124,128	195	198
1329	27,19,10	105,99,64	159,13,35,12	537,83,122,126	195	198
1330	30,32,23	126,136,111	85,19,17,10	423,91,70,114	198	198
1331	451,500,306	66,55,26	2399,462,428,548	198,35,33,37	195	123
1332	369,413,294	218,235,88	1947,399,361,468	910,183,173,227	195	156
1333	244,276,149	310,336,114	1151,218,242,266	1417,262,265,326	123	156
1334	774,717,393	146,125,74	2847,474,508,685	450,99,90,118	198	198
1335	0,0,0	1,0,1	4,1,2,1	6,1,2,0	175	190
1336	40,38,19	64,66,20	149,22,24,30	153,36,32,32	198	198
1337	50,16,77	60,44,124	185,39,54,53	176,60,66,69	198	198
1338	72,29,95	48,44,116	254,73,68,84	177,48,69,49	198	198
1339	32,43,53	9,21,29	213,35,36,43	120,9,9,31	198	171
1340	102,96,186	7,5,6	652,139,113,151	26,3,3,5	144	198
1341	36,43,92	12,22,26	281,65,40,58	91,11,11,23	144	198
1342	61,50,59	4,9,2	737,130,139,137	32,6,5,5	198	146
1343	53,50,49	89,82,53	328,74,57,92	494,88,83,129	198	150
1344	81,81,126	304,297,263	686,128,121,162	1647,341,237,443	150	198
1345	28,28,32	62,50,53	151,29,23,32	298,35,31,73	139	198
1346	16,5,10	17,13,17	55,4,13,14	87,13,14,12	198	198
1347	222,291,203	162,216,134	1095,231,233,256	697,143,129,191	198	198
1348	23,16,41	50,47,41	83,16,20,21	195,28,44,58	198	150
1349	1587,2956,2028	1184,2269,1652	12062,1926,2680,2734	9233,1417,2046,2007	198	198
1350	1,1,5	1129,2104,1537	1,0,0,2	8247,1203,1768,1583	198	198
1351	1,2,3	687,1369,912	6,1,0,0	5435,761,1175,1183	198	198
1352	78,86,73	83,89,102	323,66,64,59	348,51,62,89	198	198
1353	9,15,22	31,39,26	33,9,15,11	147,46,25,32	198	150
1354	4,8,15	95,118,92	21,1,7,6	381,88,87,91	198	198
1355	82,80,73	68,52,41	625,118,115,138	449,69,55,81	198	198
1356	106,112,120	332,325,314	309,39,47,44	1348,200,213,234	122	182
1357	44,61,28	24,17,18	246,43,51,49	126,24,31,36	160	146
1358	21,33,19	33,46,33	163,27,29,23	222,40,48,29	143	160
1359	72,58,37	29,28,12	372,53,66,75	156,26,35,29	179	143
1360	1,1,1	3,6,22	3,0,0,0	6,2,0,4	198	198
1361	0,2,3	3,6,25	0,0,0,0	6,1,1,3	177	198
1362	0,2,5	3,6,30	0,0,0,0	7,1,0,4	165	198
1363	27,35,41	168,228,255	123,16,25,23	524,113,130,131	154	198
1364	161,126,153	133,132,75	623,136,139,151	477,68,90,94	198	198
1365	80,74,76	161,166,86	214,34,71,59	625,73,125,114	198	198
1366	1,5,1	101,128,106	30,8,3,3	745,118,131,214	198	185
1367	2,1,0	101,128,106	21,2,2,9	760,120,131,215	198	185
1368	1,5,1	101,128,106	29,7,3,4	745,118,131,214	198	185
1369	0,1,1	84,119,91	25,5,2,13	619,122,108,166	185	168
1370	69,98,104	84,119,91	627,100,113,152	618,123,108,165	185	168
1371	33,29,59	84,119,91	251,34,47,56	617,122,108,166	185	168
1372	238,241,186	105,118,150	1581,310,248,377	848,124,134,170	198	198
1373	204,179,230	122,131,143	1374,220,200,285	861,127,118,183	198	198
1374	8,17,18	4,3,4	52,11,18,18	11,2,15,7	167	167
1375	8,17,18	1,0,3	52,11,18,18	14,3,5,4	167	167
1376	4,3,4	1,0,3	11,2,15,7	14,3,5,4	167	167
1377	52,51,37	49,62,40	185,35,38,54	208,39,25,50	198	186
1378	66,64,47	88,92,84	215,32,49,51	297,70,55,62	186	198
1379	84,195,86	40,133,48	1154,157,94,181	746,90,62,105	198	198
1380	71,195,85	46,120,66	1038,132,87,164	812,129,60,146	198	198
1381	13073,11862,12532	4087,4186,4591	69264,14255,14232,19035	25338,5389,5154,6157	186	176
1382	15697,14233,19735	5484,5275,5026	88020,17504,18044,23546	32512,7236,6526,8008	198	186
1383	57,65,94	11613,10770,11217	203,26,42,46	63608,13349,12999,16932	127	198
1384	292,373,334	11,9,7	1219,185,280,310	21,1,5,6	198	198
1385	670,722,683	608,564,424	2019,442,419,496	1341,287,237,373	198	189
1386	6,11,11	8,20,17	32,3,7,6	97,11,16,21	194	198
1387	13,19,16	8,20,17	46,11,9,9	97,11,16,21	179	198
1388	3,2,8	3,3,2	20,1,6,3	13,1,1,2	198	177
1389	31,35,36	53,88,55	163,32,35,34	200,41,47,45	198	198
1390	175,182,169	76,105,71	619,117,120,159	254,54,68,69	198	198
1391	96,69,125	12,9,15	358,64,53,90	130,22,28,32	191	191
1392	2,5,8	58,50,88	63,9,9,19	294,44,62,72	191	198
1393	7,3,7	109,85,156	26,8,3,8	588,82,102,135	198	198
1394	59,52,73	19,18,34	210,29,20,57	180,28,40,38	198	198
1395	85,88,124	19,18,34	377,65,39,102	180,28,40,38	197	198
1396	12,14,17	16,14,11	43,8,6,11	46,4,7,12	168	150
1397	6,5,7	5,5,2	24,1,6,4	47,3,9,14	168	150
1398	6,5,7	106,97,176	24,1,6,4	460,86,94,110	168	162
1399	6,6,6	7,5,4	20,0,3,3	64,3,5,18	168	150
1400	6,6,6	51,49,80	20,0,3,3	285,49,67,54	168	132
1401	5,5,2	106,97,176	47,3,9,14	460,86,94,110	150	162
1402	7,5,4	51,49,80	64,3,5,18	285,49,67,54	150	132
1403	1,1,0	68,64,114	2,0,2,0	246,40,54,55	120	162
1404	2,1,0	47,38,69	8,3,1,1	252,39,52,57	120	132
1405	60,49,29	92,79,56	215,36,38,50	349,73,80,89	198	198
1406	20,20,19	24,24,27	149,22,36,48	161,23,35,19	187	198
1407	19,21,19	11,8,9	145,17,36,41	58,13,17,5	187	198
1408	7,9,8	6,4,11	67,5,16,12	61,9,14,10	198	198
1409	8,6,20	12,15,13	71,6,12,21	98,15,14,19	198	198
1410	1,0,0	12,15,12	5,1,2,2	97,15,14,19	198	198
1411	24,23,40	393,233,365	84,22,30,14	1102,266,287,206	190	198
1412	13,22,13	252,164,240	42,13,12,8	713,168,167,129	190	198
1413	36,59,38	62,65,44	177,40,37,35	302,49,73,57	198	154
1414	1,2,1	4,10,9	17,2,0,2	225,27,30,40	198	198
1415	11,9,4	3,4,0	56,8,9,1	15,3,3,3	198	136
1416	12,9,4	284,305,122	61,10,11,3	1639,251,259,379	198	198
1417	11,9,4	197,168,64	56,8,9,1	1096,187,179,221	198	198
1418	60,79,19	284,306,122	432,76,56,104	1638,251,259,379	136	198
1419	3,3,0	25,12,16	28,1,1,4	97,13,15,18	179	198
1420	862,669,391	826,584,361	6230,1061,1182,1364	5838,1014,1040,1361	190	198
1421	860,667,390	240,163,101	6228,1061,1182,1364	2075,308,338,340	190	198
1422	48,60,49	81,79,65	151,25,31,46	137,29,27,37	198	198
1423	3432,3418,3253	25,1353,1176	13422,2450,2731,3729	7613,845,7,1093	198	190
1424	2091,1778,1653	727,677,662	9307,1510,1580,2277	1428,342,446,520	198	198
1425	2089,1775,1652	1834,1894,1561	9307,1510,1580,2277	10281,1934,1865,2735	198	198
1426	45,59,80	68,110,152	202,20,32,50	395,69,60,101	198	198
1427	0,0,1	0,2,1	13,1,2,1	12,3,3,3	198	198
1428	55,72,53	0,0,0	307,55,55,79	5,2,2,1	198	185
1429	55,72,53	1,1,0	310,55,56,79	6,0,3,3	198	135
1430	55,68,32	177,174,151	300,62,57,70	701,162,140,175	198	198
1431	1,0,1	4,2,0	6,0,0,1	6,1,2,0	198	198
1432	20,10,18	13,22,11	61,11,6,9	56,9,11,13	198	198
1433	1,5,5	36,26,25	2,2,2,2	102,16,32,36	198	198
1434	14,7,14	42,36,46	44,8,14,4	143,14,31,40	189	198
1435	16,12,18	35,49,39	51,5,15,16	145,16,35,25	198	198
1436	26,22,9	25,51,37	96,16,15,21	139,27,24,65	165	198
1437	11,20,8	30,47,15	24,5,10,11	75,11,27,21	198	198
1438	86,140,101	162,161,101	646,114,109,142	707,114,128,158	198	198
1439	9,5,9	7,3,12	66,9,7,20	20,4,7,5	195	198
1440	1,2,4	1,1,4	16,0,3,5	15,2,10,1	198	198
1441	3,3,7	3,2,2	8,1,2,3	15,3,1,5	198	198
1442	34,37,78	1,1,1	337,75,72,57	13,9,1,1	136	198
1443	8,10,6	203,242,177	28,2,9,13	854,156,123,213	180	198
1444	83,126,99	203,242,177	371,67,67,99	854,156,123,213	183	198
1445	3159,3186,4269	3738,3635,3839	13107,2507,3313,3754	15385,2951,3852,4296	198	198
1446	24,14,4	1,0,0	24,7,4,12	5,0,2,2	198	198
1447	34,16,4	4,6,6	27,11,3,11	64,11,11,9	198	198
1448	14,15,1	2,7,1	52,4,6,6	19,2,2,8	198	198
1449	12,11,3	0,0,0	47,3,7,9	58,13,15,14	198	198
1450	12,11,3	0,1,1	47,3,7,9	1,1,0,2	198	198
1451	12,11,3	1,2,0	47,3,7,9	9,0,1,6	198	198
1452	12,11,3	1,4,5	47,3,7,9	16,6,5,0	198	198
1453	12,11,3	6,8,11	47,3,7,9	51,8,11,21	198	198
1454	0,0,0	0,1,1	58,13,15,14	1,1,0,2	198	198
1455	0,0,0	1,2,0	58,13,15,14	9,0,1,6	198	198
1456	0,0,0	1,4,5	58,13,15,14	16,6,5,0	198	198
1457	0,0,0	6,8,11	58,13,15,14	51,8,11,21	198	198
1458	0,0,0	2,1,4	39,8,11,8	11,2,3,4	198	198
1459	0,1,1	1,2,0	1,1,0,2	9,0,1,6	198	198
1460	0,1,1	1,4,5	1,1,0,2	16,6,5,0	198	198
1461	0,1,1	6,8,11	1,1,0,2	51,8,11,21	198	198
1462	1,2,0	1,4,5	9,0,1,6	16,6,5,0	198	198
1463	1,2,0	6,8,11	9,0,1,6	51,8,11,21	198	198
1464	1,4,5	6,8,11	16,6,5,0	51,8,11,21	198	198
1465	202,224,182	172,197,153	2302,335,497,403	1738,251,365,365	198	198
1466	7,8,8	82,64,60	64,11,5,17	385,75,76,97	136	198
1467	62,85,66	173,246,147	223,31,47,61	649,97,115,155	146	198
1468	267,229,228	177,169,181	760,141,117,138	686,101,120,98	175	192
1469	708,651,781	1252,1179,1085	3091,515,555,731	4706,769,964,1101	198	198
1470	708,651,782	1254,1115,1160	3090,514,555,731	4963,840,952,1060	198	198
1471	1053,999,1075	1253,1115,1160	3806,619,786,841	4963,841,952,1060	198	198
1472	29,16,18	34,22,45	113,9,26,22	106,12,21,22	198	198
1473	9,2,4	32,20,45	10,0,1,2	106,12,19,20	198	198
1474	67,71,63	114,131,119	254,66,60,79	551,113,103,120	161	198
1475	37,28,35	58,70,66	125,22,26,23	312,65,80,95	198	198
1476	35,11,27	32,25,20	52,2,14,16	73,12,18,19	198	198
1477	7,15,6	152,211,128	29,9,7,7	732,162,177,159	145	198
1478	3,21,12	10,31,47	5,0,1,0	16,5,3,6	198	198
1479	25,24,40	42,57,62	77,13,16,17	106,25,21,25	123	144
1480	250,199,363	374,304,426	853,162,146,220	1326,278,187,352	198	198
1481	4,16,9	7,22,2	173,21,39,39	91,17,20,22	198	198
1482	54,54,74	1,6,2	243,39,47,59	26,3,2,4	198	198
1483	54,54,74	8,8,1	243,39,47,59	22,3,2,3	198	181
1484	59,37,10	49,69,64	162,27,14,50	269,27,46,51	150	198
1485	2,0,0	6,6,3	1,0,0,1	14,3,7,0	126	120
1486	1,0,1	2,0,2	2,0,2,0	8,1,2,3	147	198
1487	146,156,159	154,126,147	483,83,102,113	419,69,63,111	198	198
1488	123,104,96	112,79,98	644,136,178,125	489,96,147,88	198	169
1489	2,3,3	129,134,146	31,3,5,1	580,108,109,128	198	186
1490	3,4,3	11,5,8	88,6,13,14	232,32,35,41	198	198
1491	2,2,1	0,3,0	47,4,7,8	31,3,4,5	138	174
1492	70,75,92	15,29,14	215,34,69,48	47,10,8,19	192	198
1493	70,75,92	93,98,138	215,34,69,48	377,51,66,65	192	191
1494	6,6,11	7,7,6	35,3,4,7	26,2,6,7	198	198
1495	47,19,33	200,95,146	142,26,28,39	831,131,139,164	198	198
1496	49,21,46	200,95,146	187,41,38,38	831,131,139,164	198	198
1497	87,69,95	208,195,244	467,71,96,103	1124,183,293,265	198	168
1498	256,274,274	300,231,289	1379,209,261,255	1510,232,341,331	198	198
1499	2,2,2	23,26,28	23,4,4,6	159,27,39,38	177	117
1500	74,88,66	171,207,149	297,60,71,91	716,120,137,155	172	198
1501	59,55,35	136,87,63	307,32,54,66	491,68,113,138	156	198
1502	63,71,54	142,97,91	428,40,65,85	475,69,92,123	156	198
1503	82,66,39	122,84,68	431,50,72,110	463,67,87,117	198	198
1504	12,12,20	7,10,15	54,10,8,17	24,5,14,5	198	120
1505	3,1,5	8,15,17	10,2,1,6	105,15,28,13	198	120
1506	3,1,5	0,5,6	10,2,1,6	9,4,1,2	198	147
1507	3,1,5	4,5,4	15,3,1,6	23,4,7,3	198	120
1508	3,1,5	43,39,49	15,3,1,6	148,27,22,33	198	147
1509	30,16,22	7,10,15	55,11,10,16	24,5,14,5	198	120
1510	3,1,5	8,15,17	11,2,0,6	105,15,28,13	198	120
1511	3,1,5	0,5,6	11,2,0,6	9,4,1,2	198	147
1512	4,3,6	4,5,4	10,3,0,6	23,4,7,3	198	120
1513	4,3,6	43,39,49	10,3,0,6	148,27,22,33	198	147
1514	53,59,60	7,10,15	195,28,41,44	24,5,14,5	135	120
1515	30,33,40	8,15,17	83,10,16,24	105,15,28,13	135	120
1516	30,33,40	0,5,6	83,10,16,24	9,4,1,2	135	147
1517	30,33,40	4,5,4	94,14,18,24	23,4,7,3	135	120
1518	30,33,40	43,39,49	94,14,18,24	148,27,22,33	135	147
1519	73,69,78	7,10,15	176,29,33,44	24,5,14,5	159	120
1520	39,48,50	4,5,4	102,15,18,31	23,4,7,3	159	120
1521	39,48,50	43,39,49	102,15,18,31	148,27,22,33	159	147
1522	8,15,17	0,5,6	105,15,28,13	9,4,1,2	120	147
1523	4,5,4	43,39,49	23,4,7,3	148,27,22,33	120	147
1524	0,3,3	14,19,16	24,3,7,1	64,12,16,13	120	147
1525	1,2,3	17,15,22	24,6,6,4	38,8,8,6	120	147
1526	158,157,281	553,474,728	779,161,318,107	2583,532,628,420	182	182
1527	26,27,23	18,14,7	185,20,26,29	117,17,10,19	188	198
1528	26,27,23	47,47,18	180,23,26,29	305,67,32,58	188	198
1529	3,4,4	22,20,46	13,3,1,4	119,27,18,34	137	160
1530	14,16,14	21,22,43	36,8,11,11	115,25,16,33	137	160
1531	20,17,10	59,64,69	62,10,12,18	212,42,45,65	160	198
1532	332,260,287	45,48,50	1710,237,328,343	293,46,83,61	186	147
1533	332,260,287	11,16,20	1710,237,328,343	103,15,28,27	186	144
1534	252,203,207	34,21,22	1289,175,232,254	149,22,39,30	186	147
1535	32,28,43	190,238,232	65,20,13,21	1526,255,308,280	198	198
1536	41,50,27	30,46,31	179,37,43,34	192,28,42,37	198	198
1537	72,85,88	10,8,3	270,73,67,80	15,2,3,4	198	198
1538	171,215,225	182,180,242	981,189,265,305	853,199,273,245	198	198
1539	240,270,249	237,214,203	437,109,89,107	348,74,74,91	198	198
1540	29,20,32	110,77,93	92,14,29,33	473,85,83,92	198	198
1541	5,4,1	8,5,5	34,6,12,7	40,5,7,8	198	198
1542	132,120,162	188,126,172	820,133,122,183	880,155,153,226	198	198
1543	0,1,3	348,324,280	2,1,0,0	1078,184,280,293	159	198
1544	26,50,34	436,429,390	186,31,23,45	1552,319,426,429	159	198
1545	0,1,0	104,125,95	5,0,0,2	531,81,82,124	198	159
1546	63,61,58	144,144,123	225,36,48,70	839,177,275,171	132	146
1547	65,69,79	22,21,25	498,83,150,123	174,26,47,29	172	135
1548	33,39,55	63,71,58	392,58,112,79	384,65,100,84	198	172
1549	5,9,4	15,17,14	24,2,4,7	81,11,27,11	198	147
1550	42,58,71	37,24,23	384,74,149,73	177,26,52,42	198	147
1551	29,24,47	10,29,10	179,39,105,33	40,5,14,9	198	198
1552	11,15,12	14,14,11	22,2,4,5	23,5,6,4	198	198
1553	0,1,0	5,3,2	4,1,2,1	7,0,0,0	117	165
1554	41,40,48	123,180,135	171,35,18,33	707,135,91,170	165	162
1555	51,49,77	288,317,327	347,51,75,84	2814,493,673,579	198	198
1556	423,413,385	293,254,278	3583,649,926,834	2827,505,676,611	198	198
1557	102,82,73	0,1,0	351,54,80,88	0,0,2,0	198	189
1559	416,382,455	152,133,110	4497,820,1084,979	450,81,107,95	185	185
1560	7,6,4	25,20,44	9,5,2,2	240,41,56,43	198	198
1561	11,11,10	30,15,20	72,21,15,16	154,30,22,25	198	198
1562	0,0,1	4,9,1	32,7,1,8	28,6,5,5	198	198
1563	10,15,19	16,16,11	100,12,8,14	71,6,7,22	198	159
1564	2,1,5	16,16,11	23,2,0,2	71,6,7,22	198	159
1565	0,0,0	22,26,26	0,0,0,1	93,9,11,26	105	198
1566	0,0,0	19,25,27	0,0,0,1	90,10,10,26	105	198
1567	0,0,0	22,27,26	0,0,0,1	91,9,12,27	105	198
1568	0,0,0	18,25,26	0,0,0,1	91,9,10,26	105	198
1569	390,438,478	378,381,384	1787,360,404,462	1616,346,355,340	198	198
1570	423,485,536	433,433,456	1940,435,422,527	1694,398,386,415	198	198
1571	48,67,95	7,10,7	239,45,53,67	22,5,2,5	198	129
1572	4,0,0	69,51,55	12,2,1,2	433,64,49,72	198	198
1573	14,17,21	46,31,51	93,10,14,25	272,40,46,51	150	185
