ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
1227	28,46,7	2,6,2	201,31,30,16	34,2,8,3	198	99
1228	20,15,18	3,9,5	124,17,11,24	27,4,6,5	103	99
1229	8,7,6	7,4,6	76,12,9,17	17,4,1,5	103	99
1230	10,9,13	6,6,3	82,18,19,17	52,8,4,13	103	99
1231	73,92,79	1,0,0	755,152,94,138	4,0,0,0	103	99
1232	7,2,4	5,1,2	8,1,1,3	9,1,2,2	108	99
1233	10,11,5	6,10,10	10,2,0,4	13,3,3,2	108	99
1234	7,10,4	0,2,1	2,1,0,4	0,0,0,2	108	99
1235	5,6,6	23,36,16	22,4,5,2	102,14,18,19	129	99
1236	33,45,40	3,3,5	124,30,25,36	7,0,0,3	198	99
1237	4,2,12	3,6,6	14,0,1,7	11,3,1,9	129	99
1238	4,4,11	0,0,3	9,4,7,4	2,1,0,1	198	99
1239	7,18,12	0,0,3	65,16,21,21	7,2,1,2	133	99
1240	10,22,20	0,1,2	90,21,26,31	3,0,2,4	198	99
1241	3,4,11	0,1,2	33,7,6,12	3,0,2,4	166	99
1242	110,123,163	18,18,16	479,107,132,121	41,10,3,7	177	99
1243	5,1,10	1,1,0	15,4,4,12	23,0,2,6	198	99
1244	1,0,0	0,0,1	0,0,0,0	2,0,0,0	115	99
1245	2,4,6	0,0,1	19,5,7,9	6,0,0,0	105	99
1246	2,1,16	5,2,2	6,0,3,1	20,2,2,9	120	99
1247	12,10,1	3,0,0	25,4,6,9	7,0,0,0	193	99
1248	56,46,59	71,58,56	293,44,60,83	338,64,44,92	149	99
1249	1,3,9	16,18,7	16,4,8,1	73,13,17,20	111	99
1250	2,10,12	4,3,2	43,13,14,14	29,8,6,8	108	99
1251	2,3,7	0,0,0	17,2,1,2	4,0,0,1	108	99
1252	12,3,4	1,0,1	24,4,2,10	0,0,0,0	198	99
1253	98,66,84	7,12,2	119,26,36,45	3,1,2,0	198	99
1254	64,64,40	16,4,2	260,44,53,51	35,5,1,9	198	99
1255	16,25,15	2,7,8	120,13,21,15	37,7,10,10	120	99
1256	12,14,12	26,22,33	16,4,7,1	81,14,13,10	108	99
1257	1,1,1	7,4,4	5,1,1,0	22,8,5,3	103	99
1258	1,2,1	7,4,4	10,0,2,0	22,8,5,3	107	99
1259	1,2,1	1,1,1	8,0,1,0	3,1,0,0	103	99
1260	103,72,43	4,4,1	225,51,48,86	67,8,7,7	198	99
1261	18,11,6	0,0,0	77,12,14,16	6,0,1,0	198	99
1262	39,51,42	1,2,2	141,31,34,34	0,0,0,0	198	99
1263	58,51,67	9,4,3	176,36,40,48	18,2,0,3	135	99
1264	1,1,1	1,2,1	14,2,3,2	5,1,0,1	198	99
1265	4,1,7	0,0,0	14,3,5,2	0,0,1,0	198	99
1266	113,115,79	5,7,1	310,49,71,54	20,5,2,5	198	99
1267	5,2,1	1,0,2	8,1,0,1	2,2,5,0	117	99
1268	7,2,3	0,1,0	12,2,0,2	3,1,1,0	126	99
1269	3,0,4	0,1,0	6,3,5,1	3,1,1,0	108	99
1270	46,29,61	6,10,0	137,11,14,49	13,0,0,4	198	99
1271	7,3,2	5,3,4	11,3,4,1	8,0,2,1	107	99
1272	1,8,4	53,48,38	20,3,7,6	196,22,47,44	114	99
1273	3,3,5	2,1,1	15,3,2,2	4,1,1,4	117	99
1274	31,31,29	9,17,15	139,27,33,32	38,6,10,10	198	99
1275	171,142,59	6,11,2	628,126,157,153	6,2,1,1	198	99
1276	9,23,12	0,0,0	33,9,7,15	1,0,0,0	198	99
1277	38,55,29	5,3,2	239,46,50,46	10,2,5,2	111	99
1278	2,1,0	31,24,23	4,1,3,1	76,16,11,24	102	99
1279	8,14,10	7,17,10	14,3,1,5	22,13,1,10	103	99
1280	39,42,15	17,19,7	371,59,48,66	154,21,29,25	198	99
1281	11,14,9	3,1,2	121,24,20,23	15,1,2,2	198	99
1282	7,2,1	0,0,0	11,1,5,7	2,0,3,1	139	99
1283	2,1,0	20,22,17	9,2,1,1	101,19,21,40	105	99
1284	225,279,287	0,5,5	773,112,150,168	3,0,1,0	198	99
1285	22,20,19	0,1,4	53,8,16,11	7,3,0,1	198	99
1286	2,9,19	48,59,45	17,8,4,2	367,54,64,76	108	99
1287	90,114,155	20,27,23	561,93,107,113	121,20,15,23	153	99
1288	39,62,48	21,24,9	289,52,65,67	82,21,10,24	108	99
1289	79,92,96	2,0,0	453,60,86,102	4,1,1,0	189	99
1290	4,3,1	80,61,64	9,1,1,3	220,51,47,47	108	99
1291	1,4,1	32,45,37	16,1,2,2	143,24,28,27	114	99
1292	3,1,1	1,1,2	8,1,2,6	11,1,3,0	103	99
1293	112,171,102	23,1,14	437,45,88,80	115,7,23,13	128	99
1294	28,22,14	171,167,147	93,21,22,13	662,124,165,162	108	99
1295	1,7,13	2,4,1	39,6,7,7	9,0,1,4	122	99
1296	6,5,9	41,34,27	26,6,3,4	226,30,26,59	118	99
1297	7,1,1	1,0,0	9,2,6,4	8,1,2,4	108	99
1298	3,1,2	2,0,0	1,0,0,1	0,0,0,0	124	99
1299	2,1,2	0,1,0	0,1,0,1	1,1,0,0	124	99
1300	16,6,3	0,1,0	3,0,1,5	1,1,0,0	198	99
1301	14,5,2	0,0,0	4,1,1,4	0,1,0,0	198	99
1302	112,60,41	2,3,1	134,22,21,38	5,0,3,1	165	99
1303	52,35,18	0,2,0	72,11,11,18	0,0,0,0	165	99
1304	19,12,28	7,4,1	92,26,35,35	15,6,0,8	114	99
1305	14,22,10	0,1,2	127,18,15,30	5,2,1,0	198	99
1306	42,31,35	4,4,1	132,19,34,36	9,1,0,2	198	99
1307	37,38,25	4,4,1	114,21,22,27	9,1,0,2	198	99
1308	17,23,6	14,9,14	48,11,10,11	51,6,17,16	143	99
1309	41,29,44	0,0,0	242,40,48,55	6,2,4,0	151	99
1310	9,7,12	7,3,7	40,8,7,14	21,3,6,10	162	99
1311	13,11,4	3,3,1	43,6,4,15	7,2,0,2	103	99
1312	57,38,60	7,7,10	338,57,58,77	36,12,5,10	198	99
1313	73,54,25	0,0,4	325,51,48,77	0,0,0,0	198	99
1314	71,53,16	0,0,4	334,51,47,78	0,0,0,0	198	99
1315	40,17,30	10,1,13	156,20,18,34	28,3,3,3	181	99
1316	57,77,91	3,6,2	322,51,73,73	17,1,1,2	147	99
1317	13,39,19	1,1,1	102,18,22,24	0,0,0,0	147	99
1318	3,9,3	55,70,64	11,5,3,6	218,37,40,46	117	99
1319	16,14,15	0,1,0	117,22,23,28	8,0,2,0	102	99
1320	22,36,24	1,0,0	177,32,40,48	0,0,0,0	198	99
1321	0,1,0	0,0,0	7,2,3,5	3,1,0,0	120	99
1322	7,7,17	3,1,4	52,6,5,12	13,2,1,2	129	99
1323	2,2,5	0,0,0	17,18,1,22	2,0,0,1	198	99
1324	6,8,13	167,157,112	40,11,10,8	598,99,99,136	111	99
1325	31,37,25	1,3,6	121,27,26,24	12,1,0,3	108	99
1326	103,102,74	2,15,9	326,61,54,67	44,5,10,9	108	99
1327	2,1,0	2,1,0	4,3,5,0	10,3,5,4	103	99
1328	23,26,33	3,2,2	78,15,19,26	19,2,1,2	102	99
1329	36,44,89	137,119,106	195,41,72,48	399,72,90,103	111	99
1330	48,40,28	7,1,0	137,25,30,41	10,7,1,6	198	99
1331	2,5,5	1,1,1	8,4,1,1	3,0,0,2	105	99
1332	81,74,88	7,3,9	317,67,59,85	52,6,5,13	198	99
1333	0,0,2	0,1,0	2,0,0,0	0,0,0,0	103	99
1334	0,1,2	0,1,7	4,0,0,0	16,1,1,0	119	99
1335	0,2,0	0,1,7	2,0,0,0	16,1,1,0	115	99
1336	5,5,8	0,0,0	31,5,6,4	1,0,0,0	198	99
1337	0,2,0	1,0,0	1,2,2,1	1,2,0,0	103	99
1338	38,37,34	7,8,7	154,34,34,37	43,11,1,11	163	99
1339	22,33,46	2,1,0	122,13,21,27	3,2,2,1	198	99
1340	17,5,15	0,0,1	50,6,9,7	3,3,0,0	198	99
1341	5,4,5	4,4,0	13,0,1,4	11,2,6,3	153	99
1342	11,12,14	1,2,2	109,15,21,25	9,1,1,1	143	99
1343	0,1,2	2,1,3	13,1,2,2	12,2,5,1	139	99
1344	15,9,15	2,1,3	50,6,9,8	12,2,5,1	198	99
1345	25,15,27	0,0,2	75,11,18,13	8,1,2,2	190	99
1346	0,1,0	0,0,0	6,0,0,0	2,0,0,0	139	99
1347	4,5,8	0,0,0	21,5,1,3	2,0,0,0	198	99
1348	14,11,20	0,0,0	46,10,10,8	1,0,0,0	190	99
1349	26,33,44	2,2,3	176,27,20,32	8,1,1,1	148	99
1350	16,21,8	10,2,9	44,6,8,14	4,4,2,4	136	99
1351	2,0,0	0,1,3	7,0,6,3	11,1,4,1	198	99
1352	3,1,4	0,1,0	6,1,0,1	1,0,0,1	170	99
1353	50,45,34	9,8,29	181,36,46,45	45,14,8,13	198	99
1355	12,11,11	16,13,17	84,11,27,16	48,13,10,11	162	99
1356	23,52,19	6,16,11	182,31,47,50	29,4,10,3	104	99
1357	6,18,11	3,4,7	52,15,13,12	33,8,5,3	114	99
1358	7,11,11	0,0,1	28,4,9,7	4,0,0,3	114	99
1359	43,39,63	0,0,1	183,35,64,49	2,0,1,0	198	99
1360	43,38,63	0,0,1	183,36,65,49	0,0,0,0	198	99
1361	78,114,115	0,6,4	365,63,109,102	11,0,0,4	198	99
1362	13,15,10	38,41,39	72,14,2,16	224,41,48,31	110	99
1363	49,28,30	38,41,39	168,34,34,56	224,41,48,31	198	99
1364	53,37,35	38,41,39	221,47,39,63	224,41,48,31	198	99
1365	47,27,26	8,13,6	163,31,35,59	55,10,2,13	195	99
1366	54,36,34	8,13,6	231,47,40,69	55,10,2,13	198	99
1367	50,36,23	7,0,0	222,50,27,54	18,1,3,9	198	99
1368	109,70,102	78,36,69	562,76,76,117	249,37,25,52	198	99
1369	9,13,20	76,88,83	20,3,3,5	269,51,79,78	109	99
1370	45,44,83	12,16,15	182,40,37,35	54,8,16,7	171	99
1371	20,26,32	32,34,60	77,16,14,26	159,26,26,33	105	99
1372	1,10,2	6,2,9	8,2,3,2	17,1,4,5	105	99
1373	13,17,12	1,0,2	23,3,6,2	0,0,1,0	198	99
1374	14,21,10	1,0,2	36,2,7,7	0,1,1,0	198	99
1375	0,2,0	1,0,1	1,1,0,0	2,2,0,0	148	99
1376	1,4,0	2,2,1	2,1,0,0	0,0,0,0	176	99
1377	2,2,1	2,2,1	3,2,0,0	0,0,0,0	127	99
1378	1,2,1	0,0,1	1,0,0,0	0,0,0,0	127	99
1379	4,15,11	6,4,4	33,5,12,4	13,3,5,3	133	99
1380	4,13,6	2,1,1	34,5,8,5	28,6,2,6	131	99
1381	11,11,4	2,1,1	57,11,14,13	28,6,2,6	147	99
1382	9,6,2	2,8,4	33,9,9,9	10,3,3,1	115	99
1383	7,14,13	74,48,85	217,32,28,44	755,99,127,166	150	99
1384	18,37,30	32,29,29	69,22,19,17	96,18,16,34	198	99
1386	0,2,0	0,2,0	3,1,2,0	1,0,0,2	104	99
1387	433,400,320	50,60,94	442,106,125,192	81,18,48,28	198	99
1388	432,399,316	58,77,87	437,105,126,189	136,24,38,34	198	99
1389	51,60,94	58,77,87	81,18,49,29	136,24,38,34	103	99
1390	220,224,165	3,3,4	207,59,63,83	7,3,1,1	198	99
1391	219,223,161	0,1,0	202,58,64,80	0,0,0,0	198	99
1392	4,3,4	0,1,0	7,3,2,2	0,0,0,0	103	99
1393	48,37,63	91,55,66	66,8,17,24	103,16,8,23	103	99
1394	0,0,1	1,0,0	0,0,1,0	0,0,0,1	126	99
1395	1,2,4	0,0,0	2,1,0,1	1,0,1,1	198	99
1396	2,2,3	0,0,0	2,1,0,2	1,0,1,1	198	99
1399	33,23,43	2,0,0	38,19,15,16	1,1,0,0	198	99
1400	1,1,3	0,0,0	28,1,4,3	0,0,0,1	198	99
1401	9,7,20	4,3,1	29,5,9,6	14,0,1,5	111	99
1402	51,52,51	0,0,0	244,42,55,57	1,0,0,0	198	99
1403	1,2,1	9,2,4	2,0,3,5	5,1,1,5	135	99
1404	3,5,2	0,1,0	15,1,5,1	0,0,0,0	105	99
1405	42,61,58	30,42,30	184,38,39,42	156,31,32,40	105	99
1406	206,117,160	3,1,2	831,117,131,150	10,2,1,1	198	99
1407	34,27,49	208,232,175	83,13,24,34	544,97,146,141	103	99
1408	20,31,40	19,21,20	157,43,32,49	63,19,17,24	184	99
1409	14,25,10	20,21,24	74,15,12,16	89,20,15,24	170	99
1410	43,59,31	6,8,30	189,51,48,53	75,6,9,11	102	99
1413	52,53,82	12,9,17	222,47,79,52	54,9,9,8	168	99
1414	32,45,47	1,2,1	203,26,33,37	12,2,2,0	198	99
1415	5,2,7	54,35,48	14,1,2,0	145,18,35,42	108	99
1416	96,74,73	5,6,5	315,69,67,88	11,0,5,4	132	99
1417	1,0,1	0,0,0	3,1,0,2	1,0,0,0	109	99
1418	6,3,4	20,9,17	32,3,4,4	94,17,8,30	109	99
1419	3,1,2	8,4,8	16,2,2,4	47,8,2,13	109	99
1420	34,49,40	4,0,6	135,26,29,42	16,8,5,1	111	99
1421	23,29,30	0,3,0	81,16,21,28	9,1,1,4	170	99
1422	81,71,83	15,20,6	402,62,111,102	47,9,9,15	198	99
1423	20,11,29	35,45,44	24,5,4,4	41,7,8,6	126	99
1424	5,3,5	3,3,5	19,5,2,3	25,4,7,3	198	99
1425	241,530,253	11,12,5	1119,234,152,259	17,2,4,8	198	99
1426	160,204,141	4,2,8	732,109,148,166	31,5,4,4	198	99
1427	111,97,99	10,15,26	497,72,88,107	51,7,15,7	198	99
1428	77,103,71	7,16,9	367,69,68,95	19,7,4,4	198	99
1429	35,12,27	5,2,4	166,20,6,33	27,3,3,4	135	99
1430	0,1,2	7,4,6	22,2,0,4	22,3,1,4	103	99
1431	0,0,0	0,1,0	5,0,0,1	3,1,0,0	103	99
1432	13,17,13	1,1,0	107,12,12,16	4,2,0,1	120	99
1434	8,8,10	12,3,6	50,16,7,8	30,9,6,6	165	99
1435	4,4,3	1,1,0	14,4,0,3	3,0,0,0	198	99
1436	5,3,3	1,1,0	14,5,0,4	3,0,0,0	198	99
1437	5,7,4	1,1,0	12,5,0,4	3,0,0,0	198	99
1438	3,1,3	0,2,0	10,1,1,2	2,0,0,0	157	99
1439	4,8,4	0,2,0	14,1,3,3	2,0,0,0	198	99
1440	7,21,8	1,1,0	29,5,4,10	2,1,0,1	198	99
1441	5,2,4	1,0,2	12,4,1,3	2,1,0,0	198	99
1442	4,4,3	1,0,2	17,4,1,3	2,1,0,0	198	99
1443	7,5,4	1,0,2	13,4,0,3	2,1,0,0	198	99
1444	2,2,3	1,0,1	13,0,2,1	0,0,1,0	157	99
1445	6,6,4	1,0,1	15,0,3,2	0,0,1,0	198	99
1446	9,19,8	0,2,0	30,4,4,9	5,0,1,0	198	99
1447	4,3,4	0,3,0	12,4,0,5	2,1,1,0	198	99
1448	6,4,4	0,3,0	16,5,1,4	2,1,1,0	198	99
1449	8,18,8	0,1,1	33,5,5,10	0,0,0,2	198	99
1450	3,5,8	0,0,0	7,2,1,1	3,1,0,0	103	99
1451	0,0,1	0,0,0	2,1,0,0	3,1,0,0	107	99
1452	0,0,0	3,5,7	2,1,0,0	7,2,1,1	103	99
1453	9,13,12	1,1,0	64,6,13,15	0,0,0,1	156	99
1454	51,83,52	32,22,8	193,37,52,54	49,8,5,13	106	99
1455	39,30,30	23,19,16	155,29,37,34	159,24,31,28	114	99
1456	2,5,7	1,1,1	22,7,7,6	11,2,0,5	114	99
1457	12,12,14	10,4,14	56,9,10,15	32,4,6,4	114	99
1458	18,18,24	3,7,13	86,6,14,15	28,4,10,6	108	99
1459	4,1,2	0,3,0	11,1,6,2	4,1,0,0	151	99
1460	90,50,93	7,11,5	287,51,58,80	7,4,4,4	198	99
1461	1,6,0	8,14,4	6,4,1,3	14,4,9,8	103	99
1462	24,34,42	3,1,5	114,22,28,32	3,1,1,0	129	99
1463	7,10,17	14,8,7	26,7,7,11	30,4,2,13	102	99
1464	83,83,62	0,0,0	667,133,132,143	2,0,0,0	198	99
1465	0,1,2	0,0,0	17,1,8,4	10,4,3,4	107	99
1466	3,2,1	17,9,4	13,2,2,2	59,13,9,9	104	99
1468	16,14,3	2,2,1	45,12,10,15	3,1,0,1	101	99
1469	1,1,1	0,0,0	22,5,5,2	1,0,0,0	168	99
1470	2,5,7	0,5,3	28,4,5,4	38,6,7,12	103	99
1471	1,1,1	0,0,0	5,3,0,2	3,1,1,1	103	99
1472	14,5,8	4,2,5	89,34,19,30	25,3,3,2	130	99
1473	14,8,14	4,2,5	89,27,17,30	25,3,3,2	134	99
1474	2,3,7	2,0,1	23,5,5,6	23,12,7,6	103	99
1475	33,33,41	1,1,4	174,24,32,46	9,0,3,0	114	99
1476	16,12,16	68,92,76	133,22,15,32	385,65,75,93	198	99
1477	7,7,8	62,81,80	32,3,3,2	249,54,52,71	111	99
1478	7,10,12	4,4,7	36,8,7,9	25,5,7,6	103	99
1479	46,59,57	110,99,159	243,47,35,71	495,103,126,116	103	99
1480	2,12,8	3,2,0	40,5,8,7	4,3,1,1	152	99
1481	4,9,4	62,64,68	94,15,10,13	444,67,81,91	114	99
1482	2,1,0	0,0,1	0,0,0,0	1,0,0,0	103	99
1483	2,2,2	2,3,0	10,2,3,3	4,0,0,1	148	99
1484	0,0,1	4,4,5	12,2,0,1	29,2,8,5	163	99
1485	1,1,1	0,0,0	10,3,0,1	6,0,1,0	198	99
1486	29,36,45	29,26,46	166,22,21,36	227,40,51,63	105	99
1487	8,7,8	29,26,46	29,4,9,9	227,40,51,63	111	99
1488	7,5,4	28,34,41	25,3,8,7	162,21,20,34	105	99
1489	23,17,39	0,1,0	94,19,22,31	0,0,0,0	198	99
1490	4,1,4	3,3,4	10,3,2,2	29,4,9,3	105	99
1491	43,49,73	5,20,8	232,39,58,44	33,6,1,6	105	99
1492	147,183,191	0,4,6	999,160,155,191	13,3,6,2	198	99
1493	170,235,253	7,16,16	982,174,166,206	63,14,17,8	198	99
1494	15,36,26	8,11,8	68,7,11,6	21,4,8,8	192	99
1495	0,1,3	1,0,0	8,3,4,0	4,1,0,0	132	99
1497	1,2,3	1,2,1	4,0,1,0	3,1,3,0	145	99
1498	2,0,0	7,6,8	1,0,1,1	20,3,5,4	115	99
1499	4,3,10	0,0,0	14,2,2,2	1,0,0,1	147	99
1500	3,3,10	2,1,0	14,2,2,1	2,0,0,1	147	99
1501	14,9,18	19,20,22	33,3,4,11	66,8,17,20	147	99
1502	2,2,2	7,17,16	8,2,0,2	60,7,19,13	108	99
1503	247,292,200	4,1,3	927,196,175,209	6,2,0,3	198	99
1504	250,267,165	0,16,22	1792,410,342,404	73,15,19,9	116	99
1505	62,86,110	65,68,110	318,56,78,50	233,39,41,62	108	99
1506	5,1,2	1,1,1	27,4,2,3	8,0,1,3	152	99
1507	1,1,0	0,0,0	4,3,0,1	1,1,0,0	111	99
1508	2,2,3	2,0,0	1,0,1,0	1,0,0,0	104	99
1509	5,1,3	0,0,1	4,0,1,1	7,1,1,4	104	99
1510	7,3,3	1,2,0	15,3,1,1	1,0,0,0	198	99
1511	2,2,1	1,2,0	18,4,1,4	1,0,0,0	198	99
1512	67,56,44	7,10,10	165,26,30,42	41,4,16,10	105	99
1513	36,64,52	5,12,11	155,23,25,51	41,11,3,14	144	99
1514	7,12,10	0,1,1	17,3,5,3	0,0,2,2	152	99
1515	1,0,0	0,0,0	14,2,69,1	1,5,10,1	108	99
1516	0,2,1	4,0,1	0,1,1,0	2,0,0,0	111	99
1517	13,13,8	2,0,0	143,27,20,40	1,1,0,2	198	99
1518	21,19,31	3,2,2	93,18,13,21	0,1,0,0	198	99
1519	9,9,10	1,0,3	24,5,5,7	0,1,4,1	108	99
1520	0,2,1	0,1,0	2,2,0,2	0,0,0,0	108	99
1521	26,21,37	0,0,0	117,12,31,23	1,0,0,1	198	99
1522	27,21,37	1,1,2	120,13,30,23	4,0,1,1	198	99
1523	298,287,534	541,354,949	710,95,126,145	3391,545,704,598	141	99
1525	7,5,13	0,0,1	15,2,4,7	1,0,0,0	120	99
1526	140,140,158	13,16,15	651,108,126,156	66,8,8,13	198	99
1527	5,2,3	0,0,1	5,0,2,2	1,0,0,0	198	99
1528	136,163,116	13,13,6	417,67,58,101	33,6,4,8	103	99
1529	18,18,12	2,5,0	74,15,13,14	19,1,1,4	165	99
1530	25,28,1	0,0,0	60,13,2,9	0,0,1,0	198	99
1531	46,52,17	0,1,1	184,32,14,31	0,0,1,0	198	99
1532	35,22,19	5,4,0	69,12,14,25	8,5,0,0	109	99
1533	6,11,3	1,1,5	35,5,8,8	18,2,4,5	119	99
1534	104,74,84	47,24,33	203,36,50,48	43,7,13,3	111	99
1535	440,307,466	70,46,59	1138,184,244,256	187,28,38,38	111	99
1536	34,64,23	35,57,10	281,51,61,49	263,56,71,55	153	99
1537	36,29,16	3,2,0	171,20,34,48	7,1,1,3	198	99
1538	3,1,1	37,30,40	9,0,0,0	254,68,54,46	105	99
1539	0,0,1	9,5,2	1,1,0,1	35,7,6,6	105	99
1540	66,68,54	17,14,18	217,31,36,48	61,16,15,18	198	99
1541	159,151,97	11,4,4	523,109,91,135	9,0,2,1	198	99
1542	64,100,71	28,38,36	282,46,61,46	129,15,29,31	104	99
1543	12,18,22	1,2,9	57,16,14,15	18,6,8,0	108	99
1544	10,6,8	11,13,14	200,24,36,40	437,76,82,81	105	99
1545	84,78,96	6,1,1	1076,176,208,251	64,7,11,9	156	99
1546	3,4,8	0,0,0	24,5,6,3	3,0,0,0	198	99
1547	2,6,8	3,0,0	18,2,4,3	2,0,0,0	198	99
1548	4,13,10	3,0,0	38,5,5,13	2,0,0,0	198	99
1549	7,12,7	0,2,0	29,8,5,10	0,0,0,0	198	99
1550	25,23,18	0,0,0	128,20,35,26	2,0,1,0	198	99
1551	2,0,3	0,5,0	7,3,0,2	10,0,1,3	114	99
1552	4,6,1	0,5,0	39,11,17,7	10,0,1,3	198	99
1553	4,7,1	2,0,3	44,13,19,8	6,3,0,2	198	99
1554	15,16,26	19,13,9	228,18,37,47	189,24,25,35	198	99
1555	2,6,8	65,35,24	17,3,7,9	164,31,32,52	102	99
1556	14,6,3	1,1,2	34,9,13,12	3,1,0,1	175	99
1557	13,6,3	7,2,2	46,4,4,7	27,6,7,14	198	99
1558	13,7,3	0,1,0	40,4,4,6	6,0,1,2	198	99
1559	0,0,5	0,2,1	8,4,3,1	3,2,0,1	185	99
1560	16,7,10	11,15,18	22,5,11,6	41,8,12,8	111	99
1561	3,2,8	0,0,0	14,2,1,6	3,0,0,1	123	99
1562	3,2,8	0,0,2	17,2,1,7	2,0,0,0	141	99
1563	5,6,11	6,4,12	19,5,4,7	17,8,2,3	198	99
1564	0,0,0	0,0,2	6,0,0,2	2,0,0,0	117	99
1565	2,4,4	6,4,12	9,4,3,4	17,8,2,3	198	99
1566	2,4,6	6,4,12	8,4,3,3	17,8,2,3	198	99
1567	35,33,25	2,7,4	161,27,25,25	14,1,4,4	123	99
1568	114,113,99	4,0,0	589,102,90,104	0,0,0,0	198	99
1569	289,285,254	1,0,1	1470,238,247,303	4,0,2,0	198	99
1570	19,26,30	491,421,404	123,38,27,25	2406,466,426,530	108	99
1571	2,1,1	0,0,0	3,1,0,0	0,0,0,1	182	99
1572	7,6,3	25,23,30	22,3,7,3	148,27,23,20	111	99
1573	1,0,0	0,0,0	1,1,0,1	2,0,1,0	198	99
1574	8,2,1	0,0,0	14,6,7,0	2,0,0,0	145	99
1575	166,393,120	16,59,11	457,117,150,129	19,2,8,5	198	99
1576	86,207,63	1,3,1	196,58,72,76	2,0,2,2	198	99
1577	20,11,9	6,10,8	43,12,16,14	43,5,3,8	152	99
1578	15,20,10	26,20,25	55,14,6,16	131,24,36,36	123	99
1579	2,0,1	1,0,0	1,0,0,0	0,0,0,0	198	99
1580	111,156,151	4,6,5	653,118,107,143	24,1,3,8	198	99
1581	31,22,21	1,0,2	89,16,18,14	1,0,0,0	185	99
1582	10,25,14	1,0,0	72,9,14,26	6,0,0,0	123	99
1583	45,39,46	24,21,28	104,24,24,27	77,10,13,13	113	99
1584	9,16,6	0,3,2	13,2,1,3	2,0,0,0	198	99
1585	83,87,69	6,5,8	305,74,90,90	43,9,5,6	198	99
1586	1,0,0	0,0,0	1,0,0,1	1,0,0,0	117	99
1587	1,0,2	0,0,0	9,2,2,0	1,0,0,0	141	99
1588	0,0,2	0,0,0	8,2,2,0	0,0,0,1	123	99
1589	82,116,117	0,0,0	326,60,73,105	1,0,0,0	198	99
1590	155,232,191	48,69,40	612,125,120,134	78,19,11,26	167	99
1591	101,137,105	1,0,0	439,95,78,93	0,0,0,0	198	99
1592	164,145,164	1,0,0	628,95,138,145	1,0,0,0	198	99
1593	100,109,111	2,2,4	371,67,81,94	14,3,1,8	198	99
1594	16,24,15	1,0,0	65,13,15,12	2,0,0,0	198	99
1595	14,21,12	0,0,3	58,13,12,12	7,5,2,1	198	99
1596	48,50,74	1,0,0	158,58,81,93	0,0,0,0	198	99
1597	5,8,11	68,81,83	13,1,3,4	363,70,67,59	103	99
1598	5,2,2	0,1,1	18,3,2,5	4,2,1,0	198	99
1599	3,1,2	0,0,0	15,1,2,2	0,0,0,1	198	99
1600	24,22,21	5,4,6	138,18,25,23	24,2,3,3	141	99
1601	229,253,247	1,0,0	1261,209,257,288	0,1,1,0	198	99
1602	13,19,14	121,107,123	48,7,9,11	745,125,136,158	102	99
1603	2,1,2	1,8,2	3,2,2,1	15,1,0,1	103	99
1604	104,100,97	9,12,12	500,88,101,89	23,4,4,5	198	99
1605	99,102,96	9,12,12	507,93,102,94	23,4,4,5	198	99
1606	20,12,11	11,3,4	91,22,22,20	28,1,10,4	130	99
1607	0,6,0	0,0,0	21,1,0,0	3,0,0,0	198	99
1608	17,25,33	4,9,10	45,38,8,25	1,11,7,10	111	99
1609	2,2,5	0,1,0	1,2,3,3	1,0,0,0	137	99
1611	3,4,13	0,0,9	2,1,1,0	1,0,0,1	198	99
1612	4,7,11	0,0,1	3,1,1,0	4,0,0,1	198	99
1613	1,4,10	0,0,1	3,0,0,1	4,0,0,1	121	99
1614	3,4,13	0,2,2	2,1,1,1	0,0,0,0	198	99
1615	3,3,19	0,0,3	5,0,0,1	0,0,0,0	198	99
1616	3,4,13	0,0,1	2,1,1,0	0,0,0,0	198	99
1617	3,4,15	0,0,1	2,1,1,0	0,0,0,0	198	99
1618	52,42,71	31,37,28	215,41,42,65	181,19,30,40	192	99
1619	11,6,4	1,0,1	15,5,4,4	1,1,0,1	147	99
1620	7,2,2	1,1,2	7,1,0,2	2,0,0,0	147	99
1621	9,2,8	0,0,1	8,2,1,4	0,0,0,1	114	99
1622	428,517,471	8,13,10	2671,528,533,564	32,4,7,8	154	99
1623	3,7,12	75,132,104	30,8,11,6	513,87,128,105	111	99
1624	58,92,98	6,7,5	375,74,85,85	25,1,4,7	198	99
1625	0,0,1	0,0,1	1,1,1,0	3,0,0,0	128	99
1626	12,19,15	2,3,3	96,12,19,27	12,1,1,1	126	99
1627	19,23,30	9,7,7	107,20,24,31	29,5,1,11	111	99
1628	135,130,136	2,4,4	376,51,106,105	4,1,4,1	198	99
1629	16,20,12	0,0,0	47,10,6,10	1,0,0,0	198	99
1630	16,21,12	0,0,0	48,11,8,11	1,0,0,0	198	99
1631	7,11,7	0,0,0	26,9,5,8	2,0,0,0	132	99
1632	16,20,12	9,19,6	49,10,7,10	33,4,6,18	197	99
1633	16,20,12	9,19,6	49,11,7,10	33,4,6,18	198	99
1634	16,22,13	9,19,6	48,15,9,10	33,4,6,18	198	99
