ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
516	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465251	9464425	9464575	9465824	9465965	516	202,179,239	0,2,0	483,128,113,118	0,0,0,0	198	99	1	1.0	1.0,0.978,1.0	1.0,1.0,1.0,1.0	-0.007
517	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9464575	9465824	9465965	517	174,164,230	0,2,0	479,121,112,113	0,0,0,0	198	99	1	1.0	1.0,0.976,1.0	1.0,1.0,1.0,1.0	-0.008
518	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9465251	9465824	9465965	518	52,39,43	29,15,9	91,17,13,21	4,7,1,5	198	99	0.0107245020323	0.10767390843753588	0.473,0.565,0.705	0.919,0.548,0.867,0.677	-0.172
519	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465093	9464425	9464575	9465980	9466219	519	185,170,239	5,7,41	506,131,115,119	24,6,3,11	198	99	0.153382082541	0.5617923102592975	0.949,0.924,0.745	0.913,0.916,0.95,0.844	-0.033
520	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465251	9464425	9464575	9465980	9466219	520	212,197,273	5,7,41	668,175,181,144	24,6,3,11	198	99	0.0342365009627	0.23292597338013835	0.955,0.934,0.769	0.933,0.936,0.968,0.867	-0.04
521	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9464575	9465980	9466219	521	188,172,239	5,7,41	492,122,114,119	24,6,3,11	198	99	0.192933020936	0.6473083275733003	0.949,0.925,0.745	0.911,0.91,0.95,0.844	-0.031
522	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465251	9464425	9465093	9465980	9466219	522	220,166,230	12,6,9	536,138,160,114	27,10,3,6	198	99	0.726918413531	1.0	0.902,0.933,0.927	0.908,0.873,0.964,0.905	0.008
523	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9465093	9465980	9466219	523	196,141,196	12,6,9	360,85,93,89	27,10,3,6	198	99	0.171871513508	0.6025595234174052	0.891,0.922,0.916	0.87,0.81,0.939,0.881	0.035
524	"LOC114878153"	NA	chrOU015508.1	-	9464425	9465519	9464425	9465251	9465980	9466219	524	66,47,52	39,33,43	104,18,15,27	189,54,69,31	198	99	3.19902676571e-08	4.218145292500472e-06	0.458,0.416,0.377	0.216,0.143,0.098,0.303	0.227
525	"LOC114877674"	NA	chrOU015511.1	+	10464476	10465343	10464491	10465343	10464241	10464420	525	6,6,4	12,9,7	28,6,8,5	30,2,8,9	114	99	0.166930044254	0.5912713293556189	0.303,0.367,0.332	0.448,0.723,0.465,0.325	-0.156
526	"LOC114879736"	NA	chrOU015507.1	+	4807745	4808305	4807811	4808305	4805510	4805688	526	2,2,3	0,2,3	7,0,1,6	7,1,0,2	165	99	0.758305944182	1.0	1.0,0.375,0.375	0.375,0.0,1.0,0.643	0.079
527	"LOC114879736"	NA	chrOU015507.1	+	4846112	4846489	4846221	4846489	4840218	4840372	527	6,4,5	3,3,2	8,0,4,1	4,3,3,1	198	99	0.222769049683	0.6846254146195638	0.5,0.4,0.556	0.5,0.0,0.4,0.333	0.177
528	"LOC114879736"	NA	chrOU015507.1	+	4846112	4846489	4846221	4846489	4840218	4840408	528	5,5,4	0,0,1	7,0,3,1	2,0,0,0	198	99	1	1.0	1.0,1.0,0.667	0.636,NA,1.0,1.0	0.01
529	"LOC114879736"	NA	chrOU015507.1	+	4846112	4846489	4846221	4846489	4843072	4843725	529	5,4,4	0,3,0	7,0,4,1	1,0,0,0	198	99	1	1.0	1.0,0.4,1.0	0.778,NA,1.0,1.0	-0.126
530	"LOC114879479"	NA	chrOU015507.1	+	4371130	4371609	4371295	4371609	4370475	4370922	530	21,29,16	1,1,0	96,28,9,29	5,0,0,2	198	99	0.100096415697	0.4385553402927104	0.913,0.935,1.0	0.906,1.0,1.0,0.879	0.003
531	"LOC114880711"	NA	chrOU015507.1	-	3697844	3698064	3697844	3698022	3698525	3698710	531	4,2,2	16,22,39	16,5,2,3	83,5,21,12	141	99	0.062709143141	0.3358638633605977	0.149,0.06,0.035	0.119,0.413,0.063,0.149	-0.105
532	"LOC114880711"	NA	chrOU015507.1	-	3756023	3756395	3756023	3756392	3758996	3759168	532	1,1,4	0,1,1	7,0,2,5	1,0,1,0	102	99	1	1.0	1.0,0.493,0.795	0.872,NA,0.66,1.0	-0.081
533	"LOC114880711"	NA	chrOU015507.1	-	3764471	3764724	3764471	3764694	3766598	3766812	533	1,1,4	5,2,14	4,0,1,0	36,4,8,9	129	99	0.0573785664185	0.3215742040621028	0.133,0.277,0.18	0.079,0.0,0.088,0.0	0.155
534	"LOC114877458"	NA	chrOU015507.1	+	3632134	3633902	3632196	3633902	3631411	3631562	534	8,8,12	1,2,1	32,1,11,10	24,2,10,4	161	99	0.000500969504184	0.011958487561081862	0.831,0.711,0.881	0.451,0.235,0.403,0.606	0.384
535	"LOC114879077"	NA	chrOU015508.1	+	5195254	5195687	5195478	5195687	5191414	5191749	535	0,0,1	0,0,0	11,1,4,0	1,0,0,0	198	99	1	1.0	NA,NA,1.0	0.846,1.0,1.0,NA	0.051
536	"LOC114873768"	NA	chrOU015514.1	+	6912637	6912993	6912654	6912993	6906094	6906736	536	7,5,5	69,71,79	12,4,3,1	302,40,54,66	116	99	0.11462150294	0.48059136089087745	0.08,0.057,0.051	0.033,0.079,0.045,0.013	0.02
537	"LOC114874602"	NA	chrOU015509.1	-	3894176	3894565	3894176	3894562	3894833	3895075	537	18,28,17	4,8,4	32,7,5,4	7,2,0,0	102	99	0.192232162281	0.6473083275733003	0.814,0.773,0.805	0.816,0.773,1.0,1.0	-0.1
538	"LOC114874602"	NA	chrOU015509.1	-	3898278	3898545	3898278	3898523	3898633	3898750	538	3,0,1	0,0,0	6,0,1,2	2,0,0,0	121	99	1	1.0	1.0,NA,1.0	0.711,NA,1.0,1.0	0.096
539	"LOC114874602"	NA	chrOU015509.1	-	3898278	3898551	3898278	3898523	3898633	3898750	539	4,0,1	0,0,0	7,1,2,2	2,0,0,0	127	99	1	1.0	1.0,NA,1.0	0.732,1.0,1.0,1.0	0.067
540	"LOC114874602"	NA	chrOU015509.1	-	3898278	3898551	3898278	3898545	3898633	3898750	540	2,0,0	1,0,0	3,1,1,0	2,0,0,0	105	99	1	1.0	0.653,NA,NA	0.586,1.0,1.0,NA	-0.209
541	"LOC114871121"	NA	chrOU015508.1	+	1914508	1915419	1914779	1915419	1914024	1914148	541	21,34,15	0,0,0	68,11,7,20	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.971,1.0,1.0,1.0	0.007
542	"LOC114871121"	NA	chrOU015508.1	+	1914508	1915419	1915181	1915419	1914024	1914148	542	18,26,12	0,0,0	55,9,9,17	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.965,0.818,1.0,1.0	0.054
543	"LOC114871121"	NA	chrOU015508.1	+	1914508	1915419	1915267	1915419	1914024	1914148	543	23,21,14	9,6,8	77,7,10,18	25,7,2,10	198	99	0.79710462067	1.0	0.561,0.636,0.467	0.606,0.333,0.714,0.474	0.023
544	"LOC114871121"	NA	chrOU015508.1	+	1914779	1915419	1915181	1915419	1914024	1914148	544	11,10,5	0,0,0	31,7,7,10	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.939,0.778,1.0,1.0	0.071
545	"LOC114871121"	NA	chrOU015508.1	+	1914779	1915419	1915267	1915419	1914024	1914148	545	16,5,7	9,6,8	53,5,8,11	25,7,2,10	198	99	0.495388961296	1.0	0.471,0.294,0.304	0.515,0.263,0.667,0.355	-0.094
546	"LOC114871121"	NA	chrOU015508.1	+	1915181	1915419	1915267	1915419	1914024	1914148	546	13,3,5	9,6,8	48,4,6,10	25,7,2,10	185	99	0.302161222394	0.7923147962206307	0.436,0.211,0.251	0.507,0.234,0.616,0.349	-0.127
547	"LOC114871121"	NA	chrOU015508.1	+	1914779	1915419	1915267	1915419	1914024	1914532	547	17,5,7	1,2,0	55,7,8,11	0,0,0,1	198	99	0.87081065791	1.0	0.895,0.556,1.0	1.0,1.0,1.0,0.846	-0.144
548	"LOC114871121"	NA	chrOU015508.1	+	1915181	1915419	1915267	1915419	1914024	1914970	548	17,4,6	5,4,2	47,3,6,12	7,8,1,7	185	99	0.94526596341	1.0	0.645,0.349,0.616	0.782,0.167,0.763,0.478	-0.011
549	"LOC114871121"	NA	chrOU015508.1	+	1915499	1916608	1915509	1916608	1914024	1915419	549	24,34,17	1,2,1	79,17,7,26	5,4,0,5	109	99	0.101273374165	0.44092134129384436	0.956,0.939,0.939	0.935,0.794,1.0,0.825	0.056
550	"LOC114871121"	NA	chrOU015508.1	+	1914779	1915419	1915267	1915419	1914508	1914567	550	19,7,7	2,0,0	54,5,9,12	0,0,0,0	198	99	1	1.0	0.826,1.0,1.0	1.0,1.0,1.0,1.0	-0.058
551	"LOC114879026"	NA	chrOU015505.1	+	5333041	5333641	5333208	5333641	5332044	5332894	551	0,4,2	0,0,0	29,4,4,3	0,0,0,3	198	99	1	1.0	NA,1.0,1.0	1.0,1.0,1.0,0.333	0.167
552	"LOC114879026"	NA	chrOU015505.1	+	5333041	5333641	5333260	5333641	5332044	5332894	552	1,3,5	0,1,2	22,2,4,6	18,9,3,5	198	99	0.0466853175523	0.2847393046306579	1.0,0.6,0.556	0.379,0.1,0.4,0.375	0.405
553	"LOC114879026"	NA	chrOU015505.1	+	5333208	5333641	5333260	5333641	5332044	5332894	553	1,2,4	0,1,2	7,0,1,7	18,9,3,5	151	99	0.0125265503376	0.11718249285410269	1.0,0.567,0.567	0.203,0.0,0.179,0.479	0.496
554	"LOC114879901"	NA	chrOU015509.1	-	3064160	3067225	3064160	3067128	3067353	3067641	554	51,43,15	10,11,14	71,12,8,18	20,5,4,10	196	99	0.908447427573	1.0	0.72,0.664,0.351	0.642,0.548,0.503,0.476	0.036
555	"LOC114879901"	NA	chrOU015509.1	-	3064160	3067641	3064160	3067638	3067745	3067928	555	18,30,22	3,7,6	41,9,6,16	11,4,0,2	102	99	0.878834114668	1.0	0.853,0.806,0.781	0.783,0.686,1.0,0.886	-0.025
556	"LOC114877282"	NA	chrOU015518.1	-	6494651	6494910	6494651	6494889	6495781	6495943	556	56,67,107	106,85,140	72,17,41,25	197,42,50,69	120	99	0.026067153875	0.192479864213	0.304,0.394,0.387	0.232,0.25,0.404,0.23	0.083
557	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499077	6498187	6498402	6501447	6503404	557	75,83,139	0,0,0	163,23,43,44	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.957	0.011
558	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6498402	6501447	6503404	558	74,83,138	0,0,0	161,22,42,43	0,0,0,1	198	99	1	1.0	1.0,1.0,1.0	1.0,1.0,1.0,0.956	0.011
559	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6499077	6501447	6503404	559	20,26,27	1,2,1	61,10,3,13	9,1,1,3	141	99	0.0282567215683	0.2054034348181441	0.934,0.901,0.95	0.826,0.875,0.678,0.753	0.145
560	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499077	6498187	6498402	6501518	6503404	560	76,82,138	2,3,2	160,24,45,42	0,0,0,0	198	99	0.0746662459139	0.37125168324742175	0.95,0.932,0.972	1.0,1.0,1.0,1.0	-0.049
561	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6498402	6501518	6503404	561	75,82,138	2,3,2	158,22,42,41	0,0,0,0	198	99	0.0720730820082	0.36576263732875003	0.949,0.932,0.972	1.0,1.0,1.0,1.0	-0.049
562	"LOC114877282"	NA	chrOU015518.1	-	6498187	6499119	6498187	6499077	6501518	6503404	562	21,25,27	2,1,0	58,10,3,11	6,2,3,1	141	99	0.00446519297123	0.06031277725529693	0.881,0.946,1.0	0.872,0.778,0.412,0.885	0.206
563	"LOC114878199"	NA	chrOU015506.1	+	2292161	2292310	2292167	2292310	2241515	2243341	563	4,2,3	0,5,3	7,2,1,2	10,2,2,5	105	99	0.241420621527	0.7156595531618388	1.0,0.274,0.485	0.398,0.485,0.32,0.274	0.217
564	"LOC114878199"	NA	chrOU015506.1	+	2366168	2367819	2366801	2367819	2360747	2361008	564	7,2,7	1,1,0	7,2,1,8	1,0,0,0	198	99	1	1.0	0.778,0.5,1.0	0.778,1.0,1.0,1.0	-0.185
565	"LOC114878199"	NA	chrOU015506.1	+	2366168	2367819	2366801	2367819	2365462	2365549	565	11,4,8	5,15,12	10,2,1,13	33,3,6,7	198	99	0.54583545865	1.0	0.524,0.118,0.25	0.132,0.25,0.077,0.481	0.062
566	"LOC114878053"	NA	chrOU015507.1	+	2099981	2100668	2099984	2100668	2099248	2099868	566	60,56,76	7,17,25	202,53,37,60	53,5,16,16	102	99	0.963353813154	1.0	0.893,0.762,0.747	0.787,0.911,0.692,0.784	0.007
567	"LOC114878643"	NA	chrOU015508.1	-	11177724	11177892	11177724	11177886	11178621	11178860	567	34,40,91	6,7,8	166,32,29,33	12,6,2,5	105	99	0.408522178387	0.9181801233389634	0.842,0.843,0.915	0.929,0.834,0.932,0.862	-0.023
568	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669695	10670161	10664346	10664576	568	131,89,72	6,3,6	488,100,124,110	14,0,1,6	198	99	0.0818629412748	0.3894819319414453	0.916,0.937,0.857	0.946,1.0,0.984,0.902	-0.055
569	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669716	10670161	10664346	10664576	569	114,85,78	29,27,43	468,93,105,109	205,29,50,46	198	99	0.442946633829	0.9606496591480783	0.663,0.612,0.476	0.533,0.616,0.512,0.542	0.033
570	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10664346	10664576	570	25,18,23	29,27,43	77,12,20,19	205,29,50,46	120	99	0.0141989904158	0.12848694268415098	0.416,0.355,0.306	0.237,0.254,0.248,0.254	0.111
571	"LOC114879681"	NA	chrOU015513.1	+	10669589	10670161	10669716	10670161	10667142	10667204	571	111,79,69	4,0,1	425,85,96,98	12,1,1,2	198	99	0.470290119058	0.9941776624658311	0.933,1.0,0.972	0.947,0.977,0.98,0.961	0.002
572	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669716	10670161	10668851	10668990	572	33,17,25	29,35,37	107,16,30,23	121,21,43,40	120	99	0.868608082888	1.0	0.484,0.286,0.358	0.422,0.386,0.365,0.322	0.002
573	"LOC114879681"	NA	chrOU015513.1	+	10670917	10671136	10670929	10671136	10670461	10670860	573	168,131,141	8,11,11	818,130,251,199	44,5,6,7	111	99	0.101007934963	0.4408653551838992	0.949,0.914,0.92	0.943,0.959,0.974,0.962	-0.032
574	"LOC114879681"	NA	chrOU015513.1	+	10672411	10672675	10672459	10672675	10672231	10672325	574	252,216,193	26,14,8	1143,204,296,283	54,12,11,22	147	99	0.139985414011	0.5387316089843134	0.867,0.912,0.942	0.934,0.92,0.948,0.897	-0.018
575	"LOC114874649"	NA	chrOU015509.1	-	3555654	3555925	3555654	3555892	3558352	3558794	575	4,3,7	10,11,10	9,0,2,3	19,1,2,0	132	99	0.601100536679	1.0	0.231,0.17,0.344	0.262,0.0,0.429,1.0	-0.174
576	"LOC114878046"	NA	chrOU015506.1	+	3272738	3272863	3272741	3272863	3264613	3264791	576	0,0,0	1,1,1	1,0,1,1	1,0,0,1	102	99	1	1.0	0.0,0.0,0.0	0.493,NA,1.0,0.493	-0.662
577	"LOC114872389"	NA	chrOU015508.1	+	8567931	8568107	8567944	8568107	8562302	8562374	577	8,0,2	2,1,2	17,1,1,0	21,4,2,11	112	99	0.185767840982	0.634785350319218	0.78,0.0,0.469	0.417,0.181,0.307,0.0	0.19
578	"LOC114872389"	NA	chrOU015508.1	+	8567931	8568107	8567944	8568107	8566625	8567261	578	7,0,2	6,20,6	20,1,3,0	63,12,7,12	112	99	0.916206565233	1.0	0.508,0.0,0.228	0.219,0.069,0.275,0.0	0.105
579	"LOC114875148"	NA	chrOU015507.1	+	11342769	11342895	11342792	11342895	11342051	11342361	579	34,22,19	2,0,0	139,21,42,21	0,0,0,0	122	99	1	1.0	0.932,1.0,1.0	1.0,1.0,1.0,1.0	-0.023
580	"LOC114872230"	NA	chrOU015519.1	-	7666104	7666334	7666104	7666325	7667276	7667612	580	44,67,46	1,7,18	156,26,31,48	25,2,9,5	108	99	0.848968127465	1.0	0.976,0.898,0.701	0.851,0.923,0.759,0.898	0.001
581	"LOC114872230"	NA	chrOU015519.1	-	7668799	7669179	7668799	7669176	7669257	7670113	581	14,45,31	14,29,38	123,19,19,17	80,12,29,25	102	99	0.877702662348	1.0	0.493,0.601,0.442	0.599,0.606,0.389,0.398	0.014
582	"LOC114872230"	NA	chrOU015519.1	-	7674680	7674815	7674680	7674793	7674967	7675017	582	8,26,17	55,70,40	63,9,13,10	239,32,44,52	121	99	0.535534664032	1.0	0.106,0.233,0.258	0.177,0.187,0.195,0.136	0.025
583	"LOC114872164"	NA	chrOU015507.1	-	9852442	9852523	9852442	9852512	9852856	9852965	583	47,129,117	10,30,35	1129,141,423,330	373,44,159,108	110	99	0.0535461971394	0.308884118495817	0.809,0.795,0.751	0.731,0.743,0.705,0.733	0.057
584	"LOC114872164"	NA	chrOU015507.1	-	9852442	9852523	9852442	9852512	9882339	9882678	584	62,23,65	1,1,1	225,46,55,60	0,1,0,1	110	99	1	1.0	0.982,0.954,0.983	1.0,0.976,1.0,0.982	-0.017
585	"LOC114882977"	NA	chrOU015505.1	+	8996041	8996194	8996044	8996194	8995817	8995914	585	16,20,15	5,7,7	105,26,14,29	22,1,0,8	102	99	0.0318997906803	0.22193598088882086	0.756,0.735,0.675	0.822,0.962,1.0,0.779	-0.169
586	"LOC114882977"	NA	chrOU015505.1	+	8997331	8997682	8997334	8997682	8997069	8997239	586	21,18,15	7,10,12	99,13,15,25	48,11,9,11	102	99	0.954903369153	1.0	0.744,0.636,0.548	0.667,0.534,0.618,0.688	0.016
587	"LOC114880973"	NA	chrOU015506.1	-	10964053	10964581	10964053	10964548	10964647	10964764	587	4,3,2	1,1,0	8,3,4,5	1,1,0,0	132	99	1	1.0	0.75,0.692,1.0	0.857,0.692,1.0,1.0	-0.073
588	"LOC114874072"	NA	chrOU015505.1	-	2912367	2912604	2912367	2912541	2912857	2913004	588	12,5,11	0,2,0	24,6,3,6	3,0,1,1	162	99	0.341866897469	0.8452048563318402	1.0,0.604,1.0	0.83,1.0,0.647,0.786	0.052
589	"LOC114874072"	NA	chrOU015505.1	-	2917667	2917944	2917667	2917902	2919186	2919634	589	0,1,3	1,0,0	4,0,1,0	0,0,0,0	141	99	1	1.0	0.0,1.0,1.0	1.0,NA,1.0,NA	-0.333
590	"LOC114882646"	NA	chrOU015508.1	-	284818	285113	284818	285011	285219	285408	590	128,165,108	19,34,48	483,78,98,84	154,25,38,39	198	99	0.113590326226	0.4780115703948237	0.771,0.708,0.529	0.611,0.609,0.563,0.519	0.094
591	"LOC114875581"	NA	chrOU015513.1	+	8330089	8330204	8330105	8330204	8329793	8329944	591	4,2,1	3,0,0	4,0,3,4	1,0,0,6	115	99	1	1.0	0.534,1.0,1.0	0.775,NA,1.0,0.365	0.131
592	"LOC114872789"	NA	chrOU015504.1	+	12640949	12641113	12640952	12641113	12640842	12640878	592	110,111,86	6,7,4	390,73,73,94	19,6,3,3	102	99	0.871419219936	1.0	0.947,0.939,0.954	0.952,0.922,0.959,0.968	-0.004
593	"LOC114878328"	NA	chrOU015510.1	+	190766	191154	190980	191154	190509	190682	593	275,286,297	19,0,9	1581,266,318,302	2,4,6,7	198	99	9.93115467418e-06	0.0006110970509512093	0.879,1.0,0.943	0.997,0.971,0.964,0.956	-0.031
594	"LOC114872369"	NA	chrOU015508.1	-	9005502	9005760	9005502	9005682	9005919	9006182	594	162,185,206	9,6,6	1032,207,193,243	39,4,5,5	177	99	0.682258419373	1.0	0.91,0.945,0.951	0.937,0.967,0.956,0.965	-0.021
595	"LOC114880883"	NA	chrOU015507.1	+	4358053	4358275	4358056	4358275	4357619	4357884	595	17,21,25	1,1,2	71,21,17,17	3,0,3,0	102	99	0.420106632666	0.9321115912276875	0.943,0.953,0.924	0.958,1.0,0.846,1.0	-0.011
596	"LOC114874309"	NA	chrOU015506.1	+	9824537	9824827	9824540	9824827	9807193	9808154	596	19,19,20	18,20,13	99,8,12,11	74,6,13,12	102	99	0.862803936242	1.0	0.506,0.48,0.599	0.565,0.564,0.473,0.471	0.01
597	"LOC114876853"	NA	chrOU015509.1	+	6050246	6050328	6050258	6050328	6049539	6049604	597	15,17,8	20,31,44	72,7,18,14	149,25,26,31	111	99	0.712204556462	1.0	0.401,0.328,0.14	0.301,0.2,0.382,0.287	-0.003
598	"LOC114871916"	NA	chrOU015504.1	+	15887758	15887812	15887761	15887812	15886661	15886712	598	1,1,0	0,0,0	9,3,0,0	1,0,0,0	102	99	1	1.0	1.0,1.0,NA	0.897,1.0,NA,NA	0.051
599	"LOC114871916"	NA	chrOU015504.1	+	15887758	15887812	15887761	15887812	15887595	15887652	599	10,1,4	0,1,0	120,12,34,20	2,1,2,2	102	99	0.319590814681	0.8189380612829169	1.0,0.493,1.0	0.983,0.921,0.943,0.907	-0.108
600	"LOC114872466"	NA	chrOU015506.1	+	9330213	9330466	9330288	9330466	9329591	9330056	600	2,4,0	0,0,0	12,1,3,3	2,1,0,1	174	99	1	1.0	1.0,1.0,NA	0.773,0.363,1.0,0.631	0.308
601	"LOC114872336"	NA	chrOU015508.1	-	8612675	8613522	8612675	8613284	8613586	8613749	601	1,3,0	0,0,0	13,0,7,0	12,0,1,0	198	99	1	1.0	1.0,1.0,NA	0.351,NA,0.778,NA	0.435
602	"LOC114872535"	NA	chrOU015506.1	-	9004866	9005177	9004866	9004940	9005237	9005396	602	10,8,3	0,0,1	15,2,3,18	5,0,1,3	198	99	0.00014224588199	0.004689033895598928	1.0,1.0,0.6	0.6,1.0,0.6,0.75	0.129
603	"LOC114872535"	NA	chrOU015506.1	-	9004866	9005193	9004866	9004940	9005237	9005396	603	10,8,4	0,0,1	13,2,0,9	5,0,1,3	198	99	0.00116532720287	0.02225373120515193	1.0,1.0,0.667	0.565,1.0,0.0,0.6	0.348
604	"LOC114872535"	NA	chrOU015506.1	-	9004866	9005193	9004866	9005177	9005237	9005396	604	1,0,1	1,0,0	0,0,1,1	2,0,3,9	115	99	1	1.0	0.463,NA,1.0	0.0,NA,0.223,0.087	0.628
605	"LOC114871948"	NA	chrOU015504.1	+	10663294	10663401	10663342	10663401	10663086	10663172	605	39,44,68	7,12,5	309,64,88,59	38,8,5,4	147	99	0.202562884552	0.665357802282904	0.79,0.712,0.902	0.846,0.843,0.922,0.909	-0.079
606	"LOC114882680"	NA	chrOU015508.1	-	76602	76907	76602	76873	76967	77590	606	29,49,31	1,3,1	153,41,40,38	3,0,1,4	133	99	0.685284599039	1.0	0.956,0.924,0.958	0.974,1.0,0.968,0.876	-0.008
607	"LOC114876718"	NA	chrOU015506.1	-	8297406	8297610	8297406	8297589	8300220	8300391	607	7,11,6	136,325,306	20,3,0,4	753,139,126,180	120	99	0.240913195512	0.7156595531618388	0.041,0.027,0.016	0.021,0.017,0.0,0.018	0.014
608	"LOC114876960"	NA	chrOU015507.1	+	10689951	10690095	10689966	10690095	10689424	10689818	608	3,0,9	0,0,2	47,4,3,7	7,1,0,1	114	99	1	1.0	1.0,NA,0.796	0.854,0.776,1.0,0.859	0.026
609	"LOC114876960"	NA	chrOU015507.1	+	10690983	10691195	10690985	10691195	10690170	10690311	609	4,5,6	0,0,0	27,3,8,8	4,0,0,0	101	99	0.826490829153	1.0	1.0,1.0,1.0	0.869,1.0,1.0,1.0	0.033
610	"LOC114876563"	NA	chrOU015508.1	+	2651268	2653192	2652453	2653192	2628211	2628720	610	3,12,5	0,0,1	7,4,3,0	0,0,1,0	198	99	1	1.0	1.0,1.0,0.714	1.0,1.0,0.6,NA	0.038
611	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974538	7975645	7973999	7974200	611	23,13,20	1,7,6	110,16,26,20	29,4,7,6	198	99	0.695831549968	1.0	0.92,0.481,0.625	0.655,0.667,0.65,0.625	0.026
612	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974799	7975645	7973999	7974200	612	22,20,26	0,3,0	139,26,39,36	4,0,0,1	198	99	0.456985755925	0.9771093585850107	1.0,0.769,1.0	0.946,1.0,1.0,0.947	-0.05
613	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974802	7975645	7973999	7974200	613	22,22,26	4,1,2	144,24,39,37	16,3,2,1	198	99	0.897354533263	1.0	0.733,0.917,0.867	0.818,0.8,0.907,0.949	-0.029
614	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974799	7975645	7973999	7974200	614	22,25,28	0,3,0	166,30,44,42	4,0,0,1	198	99	0.408472286939	0.9181801233389634	1.0,0.806,1.0	0.954,1.0,1.0,0.955	-0.042
615	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974802	7975645	7973999	7974200	615	22,27,28	4,1,2	171,28,44,43	16,3,2,1	198	99	0.859552387696	1.0	0.733,0.931,0.875	0.842,0.824,0.917,0.956	-0.038
616	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7974802	7975645	7973999	7974200	616	1,5,0	4,1,2	14,0,2,2	16,3,2,1	102	99	0.601240557974	1.0	0.195,0.829,0.0	0.459,0.0,0.493,0.66	-0.062
617	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974538	7975645	7973999	7974243	617	22,14,20	1,0,1	117,16,24,20	6,1,2,0	198	99	1	1.0	0.917,1.0,0.909	0.907,0.889,0.857,1.0	0.029
618	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974799	7975645	7973999	7974243	618	21,21,26	2,0,2	146,26,37,36	7,1,0,1	198	99	0.788793451377	1.0	0.84,1.0,0.867	0.912,0.929,1.0,0.947	-0.045
619	"LOC114878068"	NA	chrOU015508.1	+	7974355	7975645	7974802	7975645	7973999	7974243	619	21,23,26	0,2,1	151,24,37,37	8,0,0,2	198	99	0.264011914955	0.7458823032069929	1.0,0.852,0.929	0.904,1.0,1.0,0.902	-0.025
620	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974799	7975645	7973999	7974243	620	22,18,23	2,0,2	143,27,39,36	7,1,0,1	198	99	0.864393783382	1.0	0.846,1.0,0.852	0.911,0.931,1.0,0.947	-0.048
621	"LOC114878068"	NA	chrOU015508.1	+	7974538	7975645	7974802	7975645	7973999	7974243	621	22,20,23	0,2,1	148,25,39,37	8,0,0,2	198	99	0.262367551376	0.7458823032069929	1.0,0.833,0.92	0.902,1.0,1.0,0.902	-0.033
622	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7974802	7975645	7973999	7974243	622	3,2,2	0,2,1	17,1,2,2	8,0,0,2	102	99	0.17939744977	0.6209394230164125	1.0,0.493,0.66	0.673,1.0,1.0,0.493	-0.074
623	"LOC114878068"	NA	chrOU015508.1	+	7974799	7975645	7974802	7975645	7973999	7974699	623	2,8,3	6,8,18	23,4,3,2	32,4,7,10	102	99	0.511068236355	1.0	0.244,0.493,0.139	0.411,0.493,0.294,0.163	-0.048
