ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
318	"LOC114882658"	NA	chrOU015508.1	+	232238	232803	232238	232790	234582	235897	318	1,0,2	6,7,2	1,0,0,1	7,2,3,0	112	99	0.586181206956	1.0	0.128,0.0,0.469	0.112,0.0,0.0,1.0	-0.079
319	"LOC114877931"	NA	chrOU015508.1	-	5582027	5582483	5582272	5582483	5576803	5581963	319	4,14,2	1,5,3	42,2,12,6	4,0,1,1	198	99	0.0044636348083	0.048768011218290726	0.667,0.583,0.25	0.84,1.0,0.857,0.75	-0.362
320	"LOC114877931"	NA	chrOU015508.1	-	5597610	5597727	5597614	5597727	5576803	5582483	320	0,1,1	1,0,0	0,0,0,0	5,0,0,0	103	99	1	1.0	0.0,1.0,1.0	0.0,NA,NA,NA	0.667
321	"LOC114877931"	NA	chrOU015508.1	-	5597610	5597727	5597614	5597727	5582711	5584256	321	0,0,1	1,1,0	3,0,0,1	6,0,3,0	103	99	1	1.0	0.0,0.0,1.0	0.325,NA,0.0,1.0	-0.108
322	"LOC114871441"	NA	chrOU015505.1	-	10744353	10744507	10744374	10744507	10743113	10744259	322	13,31,35	107,97,150	129,19,29,20	480,93,82,103	120	99	0.394726058544	0.8794879527682635	0.091,0.209,0.161	0.181,0.144,0.226,0.138	-0.019
323	"LOC114871441"	NA	chrOU015505.1	-	10745234	10745375	10745258	10745375	10744353	10744507	323	117,134,170	15,16,24	456,78,74,104	159,19,32,26	123	99	1.24003190582e-06	9.543969702724966e-05	0.863,0.871,0.851	0.698,0.768,0.651,0.763	0.142
324	"LOC114882695"	NA	chrOU015508.1	+	178319	181483	178319	181470	181566	182058	324	1,5,4	3,3,5	34,6,7,7	52,10,6,16	112	99	0.700494503656	1.0	0.228,0.596,0.414	0.366,0.347,0.508,0.279	0.038
325	"LOC114879632"	NA	chrOU015509.1	+	463852	464080	463852	464054	464959	465446	325	10,2,8	30,21,20	22,10,5,8	83,8,15,15	125	99	0.192766303068	0.5823932844160108	0.209,0.07,0.241	0.174,0.497,0.209,0.297	-0.121
326	"LOC114882743"	NA	chrOU015508.1	+	62036	62299	62036	62183	62975	65141	326	2,1,1	0,2,1	3,3,1,4	29,4,5,8	198	99	0.515301812607	0.9902097894597213	1.0,0.2,0.333	0.049,0.273,0.091,0.2	0.358
327	"LOC114882751"	NA	chrOU015508.1	+	12901	13132	12901	13128	13235	13324	327	36,22,23	5,3,2	49,5,4,15	4,2,1,1	103	99	0.536457900769	1.0	0.874,0.876,0.917	0.922,0.706,0.794,0.935	0.05
328	"LOC114871098"	NA	chrOU015508.1	-	2240813	2240896	2240817	2240896	2240038	2240270	328	7,4,2	43,68,18	22,10,11,3	421,80,77,72	103	99	0.738837724278	1.0	0.135,0.054,0.096	0.048,0.107,0.121,0.039	0.016
329	"LOC114882593"	NA	chrOU015508.1	-	920147	921614	920150	921614	918074	920069	329	1,0,1	0,1,0	1,0,0,0	0,0,0,0	102	99	1	1.0	1.0,0.0,1.0	1.0,NA,NA,NA	-0.333
330	"LOC114876087"	NA	chrOU015506.1	-	264210	264417	264259	264417	263993	264063	330	41,66,30	216,219,190	338,89,51,78	2712,496,539,516	148	99	0.000468071411606	0.010242503830437176	0.113,0.168,0.096	0.077,0.107,0.06,0.092	0.042
331	"LOC114876087"	NA	chrOU015506.1	-	264210	264417	264259	264417	263993	264089	331	29,49,22	17,20,13	221,70,32,52	101,24,18,20	148	99	0.507054959496	0.9858420466856028	0.533,0.621,0.531	0.594,0.661,0.543,0.635	-0.047
332	"LOC114876087"	NA	chrOU015506.1	-	264210	264417	264259	264417	263993	264123	332	45,64,33	15,11,12	278,88,37,67	49,12,8,11	148	99	0.0817321539481	0.34681780914859167	0.667,0.796,0.648	0.791,0.831,0.756,0.803	-0.092
333	"LOC114876893"	NA	chrOU015508.1	+	2787776	2788001	2787776	2787989	2789859	2790101	333	1,3,1	1,1,0	1,2,1,2	2,0,2,4	111	99	0.00197616206061	0.02864151765767221	0.471,0.728,1.0	0.308,1.0,0.308,0.308	0.252
334	"LOC114876893"	NA	chrOU015508.1	+	2787776	2788001	2787776	2787989	2789880	2790101	334	3,2,1	0,3,2	5,2,2,3	11,1,1,4	111	99	0.458067265257	0.9449596677586026	1.0,0.373,0.308	0.288,0.641,0.641,0.401	0.068
335	"LOC114879557"	NA	chrOU015507.1	+	11956059	11956295	11956059	11956232	11956488	11956663	335	0,6,9	0,2,0	23,2,4,4	6,1,0,5	162	99	1	1.0	NA,0.647,1.0	0.701,0.55,1.0,0.328	0.179
336	"LOC114872297"	NA	chrOU015508.1	+	9064905	9065034	9064905	9065028	9065103	9065146	336	24,35,33	10,3,2	97,18,20,24	23,2,3,1	105	99	0.795707994217	1.0	0.694,0.917,0.94	0.799,0.895,0.863,0.958	-0.028
337	"LOC114872297"	NA	chrOU015508.1	+	9065103	9065152	9065103	9065146	9065233	9065401	337	13,24,22	12,6,8	41,2,10,12	43,10,5,8	105	99	0.0654638598047	0.2984033471806433	0.505,0.79,0.722	0.473,0.159,0.653,0.586	0.205
338	"LOC114879587"	NA	chrOU015507.1	-	11895619	11896105	11895778	11896105	11895368	11895483	338	34,47,16	0,0,0	172,24,23,35	1,1,1,1	198	99	1	1.0	1.0,1.0,1.0	0.989,0.923,0.92,0.946	0.056
339	"LOC114878418"	NA	chrOU015507.1	-	11715767	11715851	11715794	11715851	11715634	11715714	339	7,12,7	86,109,89	26,14,5,7	322,84,66,80	126	99	0.77546604425	1.0	0.06,0.08,0.058	0.06,0.116,0.056,0.064	-0.008
340	"LOC114873979"	NA	chrOU015515.1	-	4957668	4957935	4957698	4957935	4957081	4957606	340	25,58,41	16,21,11	219,36,46,59	82,12,8,11	129	99	0.248418749094	0.6761837170461072	0.545,0.679,0.741	0.672,0.697,0.815,0.805	-0.092
341	"LOC114872429"	NA	chrOU015514.1	+	5406923	5407064	5406923	5407043	5407141	5407202	341	5,0,1	0,0,0	14,2,2,2	3,0,0,0	120	99	1	1.0	1.0,NA,1.0	0.794,1.0,1.0,1.0	0.051
342	"LOC114873504"	NA	chrOU015509.1	+	1258804	1259869	1258804	1259647	1261149	1261834	342	124,161,34	4,17,5	720,64,77,83	32,0,2,3	198	99	0.0207742776501	0.13882690932641675	0.939,0.826,0.773	0.918,1.0,0.951,0.933	-0.105
343	"LOC114875035"	NA	chrOU015508.1	-	7566654	7567219	7566984	7567219	7565971	7566560	343	1,8,4	2,0,1	51,9,13,10	7,1,3,1	198	99	0.649082316436	1.0	0.2,1.0,0.667	0.785,0.818,0.684,0.833	-0.158
344	"LOC114878452"	NA	chrOU015507.1	+	11599010	11599345	11599010	11599336	11599769	11600250	344	2,2,0	1,0,2	73,17,23,11	229,46,59,55	108	99	0.235177339324	0.6585645245106767	0.647,1.0,0.0	0.226,0.253,0.263,0.155	0.325
345	"LOC114875113"	NA	chrOU015512.1	+	7773203	7773381	7773203	7773347	7773647	7773792	345	106,70,7	12,4,0	483,105,112,122	53,9,2,8	133	99	0.812116278393	1.0	0.868,0.929,1.0	0.872,0.897,0.977,0.919	0.016
346	"LOC114875113"	NA	chrOU015512.1	+	7773203	7773440	7773203	7773347	7773647	7773792	346	324,272,42	12,4,0	1517,306,315,368	53,9,2,8	192	99	0.490271702251	0.9718352037515382	0.933,0.972,1.0	0.937,0.946,0.988,0.96	0.011
347	"LOC114875113"	NA	chrOU015512.1	+	7773203	7773440	7773203	7773381	7773647	7773792	347	229,212,35	11,10,0	1064,208,215,268	28,7,12,22	158	99	0.812834502137	1.0	0.929,0.93,1.0	0.96,0.949,0.918,0.884	0.025
348	"LOC114874605"	NA	chrOU015509.1	+	3881463	3882078	3881463	3882007	3882206	3883938	348	10,5,2	2,4,1	20,2,7,9	19,1,0,4	170	99	0.897315599004	1.0	0.744,0.421,0.538	0.38,0.538,1.0,0.567	-0.054
349	"LOC114880231"	NA	chrOU015513.1	-	2943825	2944024	2943895	2944024	2943404	2943486	349	8,5,5	1,2,3	61,13,14,23	32,7,6,10	169	99	0.32112238213	0.7910407045059757	0.824,0.594,0.494	0.528,0.521,0.578,0.574	0.087
350	"LOC114872532"	NA	chrOU015506.1	+	9034892	9035072	9034892	9035030	9036647	9036745	350	77,46,96	120,100,79	564,104,166,128	443,88,74,120	141	99	0.00411355636757	0.045678894589135516	0.311,0.244,0.46	0.472,0.453,0.612,0.428	-0.153
351	"LOC114875179"	NA	chrOU015507.1	+	11368559	11368648	11368559	11368619	11368777	11368915	351	5,3,6	0,0,0	12,2,5,2	0,1,0,0	128	99	1	1.0	1.0,1.0,1.0	1.0,0.607,1.0,1.0	0.098
352	"LOC114875179"	NA	chrOU015507.1	+	11368559	11368648	11368559	11368619	11368825	11368915	352	8,3,9	4,6,3	22,3,6,5	14,3,2,5	128	99	0.981374806961	1.0	0.607,0.279,0.699	0.549,0.436,0.699,0.436	-0.002
353	"LOC114878385"	NA	chrOU015510.1	-	235615	236059	235715	236059	235087	235267	353	18,11,8	13,18,19	48,18,7,14	83,10,10,15	198	99	0.647284862409	1.0	0.409,0.234,0.174	0.224,0.474,0.259,0.318	-0.046
354	"LOC114875870"	NA	chrOU015507.1	+	10958585	10958865	10958585	10958853	10959019	10960018	354	1,0,2	1,7,0	1,1,0,0	10,2,1,3	111	99	0.229058117197	0.6504551114296488	0.471,0.0,1.0	0.082,0.308,0.0,0.0	0.393
355	"LOC114875857"	NA	chrOU015507.1	-	10935010	10935350	10935015	10935350	10931639	10934948	355	11,7,7	1,3,0	39,10,9,11	6,0,0,0	104	99	0.115167695087	0.43494804641993906	0.913,0.69,1.0	0.861,1.0,1.0,1.0	-0.098
356	"LOC114875851"	NA	chrOU015514.1	-	2397182	2397655	2397227	2397655	2396775	2396942	356	88,94,87	16,8,5	422,63,84,82	23,6,6,5	144	99	0.0664747274456	0.29936681057385	0.791,0.89,0.923	0.927,0.878,0.906,0.919	-0.04
357	"LOC114871196"	NA	chrOU015514.1	-	9629800	9630712	9629828	9630712	9606150	9610151	357	55,73,40	4,4,1	318,63,66,69	21,4,5,4	127	99	0.310912786914	0.7792070319563409	0.915,0.934,0.969	0.922,0.925,0.911,0.931	0.017
358	"LOC114871196"	NA	chrOU015514.1	-	9629800	9630712	9629828	9630712	9610839	9611113	358	55,72,40	4,2,1	312,64,66,67	6,4,1,9	127	99	0.953112494848	1.0	0.915,0.966,0.969	0.976,0.926,0.981,0.853	0.016
359	"LOC114879884"	NA	chrOU015509.1	-	3009659	3009730	3009671	3009730	3009487	3009564	359	30,29,22	42,67,90	153,17,16,31	304,49,57,78	111	99	0.952908763038	1.0	0.389,0.279,0.179	0.31,0.236,0.2,0.262	0.03
360	"LOC114876846"	NA	chrOU015507.1	-	10494541	10494917	10494544	10494917	10494172	10494448	360	25,20,12	101,78,39	74,7,20,19	519,86,99,131	102	99	0.0038994676973	0.044606296383777555	0.194,0.199,0.23	0.122,0.073,0.164,0.123	0.087
361	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096506	9097168	9096120	9096265	361	210,177,134	96,90,124	586,132,215,165	380,89,132,97	110	99	0.754018394685	1.0	0.663,0.639,0.493	0.581,0.572,0.594,0.605	0.01
362	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096944	9097168	9096120	9096265	362	224,191,151	5,1,2	690,142,225,189	20,3,2,1	198	99	0.163406357593	0.5285840436921392	0.957,0.99,0.974	0.945,0.959,0.983,0.99	0.004
363	"LOC114873584"	NA	chrOU015516.1	-	9096506	9097168	9096944	9097168	9096120	9096265	363	117,108,146	5,1,2	514,103,144,125	20,3,2,1	198	99	0.23312144656	0.6556226981282116	0.921,0.982,0.973	0.928,0.945,0.973,0.984	0.001
364	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096506	9097168	9096120	9096282	364	11,8,5	1,2,1	46,5,4,8	5,2,2,1	110	99	0.873278687731	1.0	0.908,0.783,0.818	0.892,0.692,0.643,0.878	0.06
365	"LOC114873584"	NA	chrOU015516.1	-	9096495	9097168	9096944	9097168	9096120	9096282	365	25,22,22	0,1,0	150,15,14,32	0,1,0,0	198	99	1	1.0	1.0,0.917,1.0	1.0,0.882,1.0,1.0	0.002
366	"LOC114873584"	NA	chrOU015516.1	-	9096506	9097168	9096944	9097168	9096120	9096282	366	22,20,23	0,1,0	139,16,14,29	0,1,0,0	198	99	1	1.0	1.0,0.909,1.0	1.0,0.889,1.0,1.0	-0.003
367	"LOC114881375"	NA	chrOU015508.1	+	10399668	10399859	10399668	10399855	10399915	10400065	367	1,2,3	8,8,5	13,6,8,4	52,9,6,7	103	99	0.126161479132	0.45787385597174635	0.107,0.194,0.366	0.194,0.391,0.562,0.355	-0.153
368	"LOC114880515"	NA	chrOU015509.1	-	8879628	8880167	8879842	8880167	8879387	8879558	368	97,70,56	10,4,15	301,68,56,68	41,7,11,9	198	99	0.766025114546	1.0	0.829,0.897,0.651	0.786,0.829,0.718,0.791	0.011
369	"LOC114874717"	NA	chrOU015507.1	-	9825295	9825471	9825341	9825471	9825039	9825178	369	27,25,16	5,1,3	79,24,19,13	3,6,0,0	145	99	0.253008711734	0.6832504925513325	0.787,0.945,0.785	0.947,0.732,1.0,1.0	-0.081
370	"LOC114874717"	NA	chrOU015507.1	-	9825295	9825471	9825369	9825471	9825039	9825178	370	29,28,19	4,2,3	92,29,29,16	5,5,4,3	173	99	0.826398722956	1.0	0.806,0.889,0.784	0.913,0.768,0.806,0.753	0.016
371	"LOC114874717"	NA	chrOU015507.1	-	9825341	9825471	9825369	9825471	9825039	9825178	371	7,4,6	4,2,3	16,11,10,3	5,5,4,3	127	99	0.650241287682	1.0	0.577,0.609,0.609	0.714,0.632,0.661,0.438	-0.013
372	"LOC114874717"	NA	chrOU015507.1	-	9825477	9825569	9825560	9825569	9825039	9825178	372	25,28,28	11,0,0	64,28,29,22	6,11,0,2	182	99	0.460777370999	0.9470120553128618	0.553,1.0,1.0	0.853,0.581,1.0,0.857	0.028
373	"LOC114874717"	NA	chrOU015507.1	-	9825635	9825959	9825639	9825959	9825039	9825178	373	4,11,8	4,0,0	110,9,24,18	0,0,0,0	103	99	0.135639901217	0.4760192759690944	0.49,1.0,1.0	1.0,1.0,1.0,1.0	-0.17
374	"LOC114874717"	NA	chrOU015507.1	-	9825635	9825959	9825639	9825959	9825560	9825569	374	3,14,11	33,0,1	48,13,18,13	0,18,0,0	103	99	0.187409270286	0.5753340746969341	0.08,1.0,0.914	1.0,0.41,1.0,1.0	-0.188
375	"LOC114877923"	NA	chrOU015506.1	+	3292405	3292850	3292405	3292691	3293001	3293152	375	13,11,14	10,6,0	34,9,12,9	10,2,6,3	198	99	0.931478838417	1.0	0.394,0.478,1.0	0.63,0.692,0.5,0.6	0.018
376	"LOC114877923"	NA	chrOU015506.1	+	3292405	3292873	3292405	3292691	3293001	3293152	376	24,34,34	10,6,0	101,28,13,24	10,2,6,3	198	99	0.856679040391	1.0	0.545,0.739,1.0	0.835,0.875,0.52,0.8	0.004
377	"LOC114877923"	NA	chrOU015506.1	+	3292405	3292873	3292405	3292850	3293001	3293152	377	15,27,27	3,0,1	85,22,7,19	5,3,5,2	122	99	0.0311613657782	0.17925816602304745	0.802,1.0,0.956	0.932,0.856,0.532,0.885	0.118
378	"LOC114880827"	NA	chrOU015508.1	-	11451327	11451906	11451333	11451906	11450960	11451255	378	50,72,95	4,4,3	335,49,61,77	26,3,4,4	105	99	0.217789614396	0.6296715276319585	0.922,0.944,0.968	0.924,0.939,0.935,0.948	0.008
379	"LOC114874762"	NA	chrOU015507.1	-	9690126	9690362	9690137	9690362	9689857	9689960	379	0,3,1	6,10,8	12,2,1,2	50,8,12,10	110	99	0.164025778026	0.5290542435751907	0.0,0.213,0.101	0.178,0.184,0.07,0.153	-0.042
380	"LOC114874762"	NA	chrOU015507.1	-	9690126	9690362	9690247	9690362	9689857	9689960	380	14,20,8	0,2,0	82,21,16,19	3,0,1,0	198	99	0.892273348799	1.0	1.0,0.833,1.0	0.932,1.0,0.889,1.0	-0.011
381	"LOC114874762"	NA	chrOU015507.1	-	9690126	9690362	9690255	9690362	9689857	9689960	381	13,17,6	9,2,1	76,18,16,18	11,1,1,1	198	99	0.0659850575844	0.29936681057385	0.419,0.81,0.75	0.776,0.9,0.889,0.9	-0.207
382	"LOC114874762"	NA	chrOU015507.1	-	9690137	9690362	9690247	9690362	9689857	9689960	382	20,29,15	0,2,0	129,29,28,27	3,0,1,0	198	99	0.445859440106	0.9398888632320905	1.0,0.879,1.0	0.956,1.0,0.933,1.0	-0.013
383	"LOC114874762"	NA	chrOU015507.1	-	9690137	9690362	9690255	9690362	9689857	9689960	383	19,26,13	9,2,1	123,26,28,26	11,1,1,1	198	99	0.0655096953936	0.2984033471806433	0.514,0.867,0.867	0.848,0.929,0.933,0.929	-0.16
384	"LOC114874762"	NA	chrOU015507.1	-	9690247	9690362	9690255	9690362	9689857	9689960	384	1,3,0	9,2,1	7,0,2,0	11,1,1,1	107	99	0.763397040231	1.0	0.093,0.581,0.0	0.371,0.0,0.649,0.0	-0.03
385	"LOC114883208"	NA	chrOU015504.1	-	14651136	14651305	14651146	14651305	14650566	14650639	385	59,37,29	200,297,294	122,22,8,28	964,232,172,227	109	99	0.0275789840599	0.1647076447530096	0.211,0.102,0.082	0.103,0.079,0.041,0.101	0.051
386	"LOC114871005"	NA	chrOU015508.1	-	1765923	1766238	1765968	1766238	1764659	1764857	386	10,18,14	2,8,8	37,6,7,10	15,1,2,6	144	99	0.851817344265	1.0	0.775,0.607,0.546	0.629,0.805,0.706,0.534	-0.026
387	"LOC114871005"	NA	chrOU015508.1	-	1765923	1766238	1765968	1766238	1765383	1765398	387	5,5,10	0,1,0	16,1,6,6	2,0,0,0	144	99	1	1.0	1.0,0.775,1.0	0.846,1.0,1.0,1.0	-0.037
388	"LOC114879211"	NA	chrOU015514.1	-	9871007	9871478	9871346	9871478	9869280	9869712	388	62,53,61	18,23,17	258,40,45,57	44,14,9,11	198	99	0.0499550590321	0.2450542676036202	0.633,0.535,0.642	0.746,0.588,0.714,0.722	-0.089
389	"LOC114879211"	NA	chrOU015514.1	-	9871007	9871478	9871346	9871478	9870277	9870565	389	52,41,48	4,2,2	223,32,40,46	4,1,1,2	198	99	0.104018274351	0.4065503333046272	0.867,0.911,0.923	0.965,0.941,0.952,0.92	-0.044
390	"LOC114879211"	NA	chrOU015514.1	-	9872117	9872318	9872192	9872318	9871563	9871974	390	124,121,81	7,11,6	529,88,96,107	25,3,3,5	174	99	0.0889995480238	0.36786479849837334	0.91,0.862,0.885	0.923,0.943,0.948,0.924	-0.049
391	"LOC114880795"	NA	chrOU015507.1	-	8176247	8176456	8176286	8176456	8167149	8167368	391	9,12,7	1,5,7	49,5,4,9	32,4,5,5	138	99	0.304176575539	0.7688408704451675	0.866,0.633,0.418	0.523,0.473,0.365,0.564	0.158
392	"LOC114877153"	NA	chrOU015505.1	-	13455474	13455864	13455764	13455864	13455079	13455395	392	10,5,7	4,9,3	51,8,15,12	16,4,4,4	198	99	0.0965794093116	0.39051674199907827	0.556,0.217,0.538	0.614,0.5,0.652,0.6	-0.155
393	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430778	7429759	7430408	7431236	7432124	393	2,4,3	0,1,1	14,0,3,3	8,2,2,4	198	99	0.000599396126337	0.012076305258618162	1.0,0.667,0.6	0.467,0.0,0.429,0.273	0.463
394	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430954	7429759	7430408	7431236	7432124	394	1,3,4	0,1,1	6,0,2,1	8,2,2,4	198	99	0.000134249115443	0.003942684548273368	1.0,0.6,0.667	0.273,0.0,0.333,0.111	0.576
395	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430954	7429759	7430778	7431236	7432124	395	4,5,7	1,2,1	12,1,2,2	9,0,1,3	198	99	0.0976283327762	0.39304980428075675	0.667,0.556,0.778	0.4,1.0,0.5,0.25	0.13
396	"LOC114873991"	NA	chrOU015507.1	-	7401961	7402232	7402114	7402232	7388178	7388302	396	0,0,1	2,1,2	14,0,3,2	7,0,1,2	198	99	1	1.0	0.0,0.0,0.2	0.5,NA,0.6,0.333	-0.411
397	"LOC114880855"	NA	chrOU015504.1	-	3797544	3798510	3797720	3798510	3797272	3797463	397	7,0,13	0,0,3	30,6,8,5	3,0,0,0	198	99	1	1.0	1.0,NA,0.684	0.833,1.0,1.0,1.0	-0.116
398	"LOC114875144"	NA	chrOU015512.1	+	7752368	7752921	7752368	7752917	7757133	7757561	398	8,13,20	0,0,1	34,8,6,7	5,2,2,2	103	99	0.000165908187854	0.0045716922875324445	1.0,1.0,0.951	0.867,0.794,0.742,0.771	0.19
399	"LOC114873638"	NA	chrOU015516.1	-	9045006	9045281	9045010	9045281	9044623	9044935	399	63,44,51	0,0,5	254,58,49,68	18,3,4,2	103	99	0.0269315236893	0.16423814446589508	1.0,1.0,0.907	0.931,0.949,0.922,0.97	0.026
400	"LOC114873638"	NA	chrOU015516.1	-	9045006	9045281	9045010	9045281	9044623	9044947	400	4,3,7	2,0,0	25,8,1,6	8,1,0,1	103	99	0.00595601952728	0.06015310219406769	0.658,1.0,1.0	0.75,0.885,1.0,0.852	0.014
401	"LOC114875960"	NA	chrOU015514.1	+	5862428	5863093	5862428	5862800	5863370	5863588	401	63,52,22	48,45,56	145,25,30,39	172,40,43,38	198	99	0.765817042008	1.0	0.396,0.366,0.164	0.297,0.238,0.259,0.339	0.025
402	"LOC114879979"	NA	chrOU015507.1	-	5792992	5793274	5793022	5793274	5791953	5792044	402	8,5,4	153,136,163	13,1,1,3	694,103,135,177	129	99	0.0224830866414	0.14701081690465118	0.039,0.027,0.018	0.014,0.007,0.006,0.013	0.018
403	"LOC114880996"	NA	chrOU015511.1	-	6713953	6714273	6714003	6714273	6713541	6713712	403	2,1,1	0,0,0	3,1,2,0	1,0,0,0	149	99	1	1.0	1.0,1.0,1.0	0.666,1.0,1.0,NA	0.111
404	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4843072	4843725	404	1,1,3	4,1,5	1,0,1,0	7,0,1,0	135	99	1	1.0	0.155,0.423,0.306	0.095,NA,0.423,NA	0.036
405	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4846112	4846489	405	1,2,2	1,0,1	1,0,0,0	1,0,1,0	135	99	1	1.0	0.423,1.0,0.595	0.423,NA,0.0,NA	0.461
406	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4846221	4846489	406	1,1,3	3,3,2	3,0,0,0	4,3,3,1	135	99	0.0155021944242	0.11457250978415365	0.196,0.196,0.524	0.355,0.0,0.0,0.0	0.217
407	"LOC114874299"	NA	chrOU015506.1	-	9956346	9956423	9956392	9956423	9954804	9956212	407	8,20,9	1,1,0	56,9,18,9	6,1,0,0	145	99	0.0661801441055	0.29936681057385	0.845,0.932,1.0	0.864,0.86,1.0,1.0	-0.005
408	"LOC114883181"	NA	chrOU015504.1	-	14327246	14327462	14327250	14327462	14327127	14327178	408	1,4,4	26,40,42	11,1,3,5	217,24,48,42	103	99	0.776529421014	1.0	0.036,0.088,0.084	0.046,0.039,0.057,0.103	0.008
409	"LOC114880711"	NA	chrOU015507.1	-	3750895	3751243	3750904	3751243	3749762	3749889	409	4,6,3	6,12,20	11,2,4,6	36,4,7,12	108	99	0.814377440798	1.0	0.379,0.314,0.121	0.219,0.314,0.344,0.314	-0.026
410	"LOC114880711"	NA	chrOU015507.1	-	3756023	3756395	3756176	3756395	3754275	3754406	410	1,4,5	0,0,2	8,2,3,8	0,0,0,1	198	99	0.876438426114	1.0	1.0,1.0,0.556	1.0,1.0,1.0,0.8	-0.098
411	"LOC114880711"	NA	chrOU015507.1	-	3768015	3768123	3768066	3768123	3767102	3767243	411	10,10,10	3,0,2	42,3,7,15	7,0,1,2	150	99	0.671781949868	1.0	0.688,1.0,0.767	0.798,1.0,0.822,0.832	-0.045
412	"LOC114882697"	NA	chrOU015508.1	+	193304	193825	193304	193638	194037	194119	412	20,9,14	13,10,5	84,8,15,14	45,17,15,7	198	99	0.572681577417	1.0	0.435,0.31,0.583	0.483,0.19,0.333,0.5	0.066
413	"LOC114882697"	NA	chrOU015508.1	+	193304	193973	193304	193638	194037	194119	413	15,11,21	13,10,5	63,5,14,12	45,17,15,7	198	99	0.206797606899	0.6065338483555427	0.366,0.355,0.677	0.412,0.128,0.318,0.462	0.136
414	"LOC114882697"	NA	chrOU015508.1	+	193304	193973	193304	193825	194037	194119	414	13,9,20	5,0,1	41,5,15,15	21,3,2,2	198	99	0.0842033415671	0.3546072799580513	0.565,1.0,0.909	0.494,0.455,0.789,0.789	0.193
415	"LOC114877458"	NA	chrOU015507.1	+	3631411	3631562	3631411	3631558	3632196	3633902	415	2,4,1	0,1,1	25,2,10,5	1,1,1,1	103	99	1	1.0	1.0,0.794,0.49	0.96,0.658,0.906,0.828	-0.077
416	"LOC114880086"	NA	chrOU015519.1	+	8038475	8038878	8038475	8038667	8038970	8039431	416	23,79,12	2,1,0	213,43,11,24	6,0,0,0	198	99	0.454197421108	0.9436174660254161	0.852,0.975,1.0	0.947,1.0,1.0,1.0	-0.044
417	"LOC114871121"	NA	chrOU015508.1	+	1911644	1911815	1911644	1911811	1911911	1912029	417	65,44,90	5,10,9	231,43,28,58	16,3,1,4	103	99	0.0516514045717	0.25171601529265153	0.926,0.809,0.906	0.933,0.932,0.964,0.933	-0.06
418	"LOC114871121"	NA	chrOU015508.1	+	1911644	1911815	1911644	1911811	1912149	1912950	418	8,5,10	4,3,0	42,8,7,12	7,2,0,4	103	99	0.640521341429	1.0	0.658,0.616,1.0	0.852,0.794,1.0,0.742	-0.089
419	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914532	1914024	1914148	1914779	1915419	419	7,3,4	0,0,0	29,3,2,4	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.935,1.0,1.0,1.0	0.016
420	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914567	1914024	1914148	1914779	1915419	420	9,5,4	0,0,0	28,1,3,5	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.933,1.0,1.0,1.0	0.017
421	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914148	1914779	1915419	421	8,4,7	0,0,0	30,2,3,4	1,0,0,0	198	99	1	1.0	1.0,1.0,1.0	0.938,1.0,1.0,1.0	0.016
422	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914567	1914024	1914532	1914779	1915419	422	7,15,4	1,0,0	32,2,5,6	3,2,0,0	134	99	0.25652198205	0.688997670199278	0.838,1.0,1.0	0.887,0.425,1.0,1.0	0.118
423	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914532	1914779	1915419	423	17,29,12	1,0,0	57,6,7,12	3,2,0,0	198	99	0.344107592593	0.818400029738607	0.895,1.0,1.0	0.905,0.6,1.0,1.0	0.089
424	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914567	1914779	1915419	424	15,17,9	3,2,0	37,8,5,8	2,0,1,1	185	99	0.116975715077	0.4380701276037986	0.728,0.82,1.0	0.908,1.0,0.728,0.811	-0.012
425	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914970	1914024	1914148	1915181	1915419	425	10,4,5	0,0,0	28,1,2,6	1,1,0,0	198	99	1	1.0	1.0,1.0,1.0	0.933,0.333,1.0,1.0	0.183
