ID	GeneID	geneSymbol	chr	strand	longExonStart_0base	longExonEnd	shortES	shortEE	flankingES	flankingEE	ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen	PValue	FDR	IncLevel1	IncLevel2	IncLevelDifference
381	"LOC114874762"	NA	chrOU015507.1	-	9690126	9690362	9690255	9690362	9689857	9689960	381	17,25,14	9,2,1	103,26,21,21	11,1,1,1	228	99	0.132937485164	0.4732320046029474	0.451,0.844,0.859	0.803,0.919,0.901,0.901	-0.163
382	"LOC114874762"	NA	chrOU015507.1	-	9690137	9690362	9690247	9690362	9689857	9689960	382	22,31,21	0,2,0	137,32,31,29	3,0,1,0	209	99	0.460051446346	0.9472646017013578	1.0,0.88,1.0	0.956,1.0,0.936,1.0	-0.013
383	"LOC114874762"	NA	chrOU015507.1	-	9690137	9690362	9690255	9690362	9689857	9689960	383	23,32,21	9,2,1	141,32,32,29	11,1,1,1	217	99	0.0998682915557	0.3956670496088043	0.538,0.88,0.905	0.854,0.936,0.936,0.93	-0.14
384	"LOC114874762"	NA	chrOU015507.1	-	9690247	9690362	9690255	9690362	9689857	9689960	384	1,3,0	9,2,1	7,0,2,0	11,1,1,1	107	99	0.763397040231	1.0	0.093,0.581,0.0	0.371,0.0,0.649,0.0	-0.03
385	"LOC114883208"	NA	chrOU015504.1	-	14651136	14651305	14651146	14651305	14650566	14650639	385	59,37,29	200,297,294	122,22,8,28	964,232,172,227	109	99	0.0275789840599	0.1616815200462614	0.211,0.102,0.082	0.103,0.079,0.041,0.101	0.051
386	"LOC114871005"	NA	chrOU015508.1	-	1765923	1766238	1765968	1766238	1764659	1764857	386	10,18,14	2,8,8	37,6,7,10	15,1,2,6	144	99	0.851817344265	1.0	0.775,0.607,0.546	0.629,0.805,0.706,0.534	-0.026
387	"LOC114871005"	NA	chrOU015508.1	-	1765923	1766238	1765968	1766238	1765383	1765398	387	5,5,10	0,1,0	16,1,6,6	2,0,0,0	144	99	1	1.0	1.0,0.775,1.0	0.846,1.0,1.0,1.0	-0.037
388	"LOC114879211"	NA	chrOU015514.1	-	9871007	9871478	9871346	9871478	9869280	9869712	388	171,144,135	18,23,17	681,107,123,162	44,14,9,11	438	99	0.0184667992447	0.12566431681149512	0.682,0.586,0.642	0.778,0.633,0.755,0.769	-0.097
389	"LOC114879211"	NA	chrOU015514.1	-	9871007	9871478	9871346	9871478	9870277	9870565	389	161,132,122	4,2,2	646,99,118,151	4,1,1,2	438	99	0.0990771561153	0.3936056513807658	0.901,0.937,0.932	0.973,0.957,0.964,0.945	-0.036
390	"LOC114879211"	NA	chrOU015514.1	-	9872117	9872318	9872192	9872318	9871563	9871974	390	124,121,81	7,11,6	529,88,96,107	25,3,3,5	174	99	0.0889995480238	0.36315720509894256	0.91,0.862,0.885	0.923,0.943,0.948,0.924	-0.049
391	"LOC114880795"	NA	chrOU015507.1	-	8176247	8176456	8176286	8176456	8167149	8167368	391	9,12,7	1,5,7	49,5,4,9	32,4,5,5	138	99	0.304176575539	0.7715024052307364	0.866,0.633,0.418	0.523,0.473,0.365,0.564	0.158
392	"LOC114877153"	NA	chrOU015505.1	-	13455474	13455864	13455764	13455864	13455079	13455395	392	30,17,33	4,9,3	161,18,28,31	16,4,4,4	389	99	0.317844758037	0.7900105789961961	0.656,0.325,0.737	0.719,0.534,0.64,0.664	-0.067
393	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430778	7429759	7430408	7431236	7432124	393	9,8,7	0,1,1	26,3,8,6	8,2,2,4	469	99	0.00035127108308	0.00816705268161	1.0,0.628,0.596	0.407,0.24,0.458,0.24	0.405
394	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430954	7429759	7430408	7431236	7432124	394	13,18,14	0,1,1	36,4,11,5	8,2,2,4	645	99	2.67310781836e-05	0.0009623188146096	1.0,0.734,0.682	0.409,0.235,0.458,0.161	0.49
395	"LOC114873994"	NA	chrOU015507.1	+	7429759	7430954	7429759	7430778	7431236	7432124	395	5,12,8	1,2,1	19,1,4,2	9,0,1,3	275	99	0.107356301719	0.4122082383982268	0.643,0.684,0.742	0.432,1.0,0.59,0.194	0.136
396	"LOC114873991"	NA	chrOU015507.1	-	7401961	7402232	7402114	7402232	7388178	7388302	396	0,0,1	2,1,2	15,0,3,2	7,0,1,2	252	99	1	1.0	0.0,0.0,0.164	0.457,NA,0.541,0.282	-0.372
397	"LOC114880855"	NA	chrOU015504.1	-	3797544	3798510	3797720	3798510	3797272	3797463	397	9,2,17	0,0,3	48,7,12,10	3,0,0,0	275	99	0.637102320072	1.0	1.0,1.0,0.671	0.852,1.0,1.0,1.0	-0.073
398	"LOC114875144"	NA	chrOU015512.1	+	7752368	7752921	7752368	7752917	7757133	7757561	398	8,13,20	0,0,1	34,8,6,7	5,2,2,2	103	99	0.000165908187854	0.004420465596594857	1.0,1.0,0.951	0.867,0.794,0.742,0.771	0.19
399	"LOC114873638"	NA	chrOU015516.1	-	9045006	9045281	9045010	9045281	9044623	9044935	399	63,44,51	0,0,5	254,58,49,68	18,3,4,2	103	99	0.0269315236893	0.1602964289987136	1.0,1.0,0.907	0.931,0.949,0.922,0.97	0.026
400	"LOC114873638"	NA	chrOU015516.1	-	9045006	9045281	9045010	9045281	9044623	9044947	400	4,3,7	2,0,0	25,8,1,6	8,1,0,1	103	99	0.00595601952728	0.05830629642495158	0.658,1.0,1.0	0.75,0.885,1.0,0.852	0.014
401	"LOC114875960"	NA	chrOU015514.1	+	5862428	5863093	5862428	5862800	5863370	5863588	401	124,110,51	48,45,56	322,56,63,86	172,40,43,38	392	99	0.895976326069	1.0	0.395,0.382,0.187	0.321,0.261,0.27,0.364	0.017
402	"LOC114879979"	NA	chrOU015507.1	-	5792992	5793274	5793022	5793274	5791953	5792044	402	8,5,4	153,136,163	13,1,1,3	694,103,135,177	129	99	0.0224830866414	0.1443692007143381	0.039,0.027,0.018	0.014,0.007,0.006,0.013	0.018
403	"LOC114880996"	NA	chrOU015511.1	-	6713953	6714273	6714003	6714273	6713541	6713712	403	2,1,1	0,0,0	3,1,2,0	1,0,0,0	149	99	1	1.0	1.0,1.0,1.0	0.666,1.0,1.0,NA	0.111
404	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4843072	4843725	404	1,1,3	4,1,5	1,0,1,0	7,0,1,0	135	99	1	1.0	0.155,0.423,0.306	0.095,NA,0.423,NA	0.036
405	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4846112	4846489	405	1,2,2	1,0,1	1,0,0,0	1,0,1,0	135	99	1	1.0	0.423,1.0,0.595	0.423,NA,0.0,NA	0.461
406	"LOC114879736"	NA	chrOU015507.1	+	4840218	4840408	4840218	4840372	4846221	4846489	406	1,1,3	3,3,2	3,0,0,0	4,3,3,1	135	99	0.0155021944242	0.11307482991769412	0.196,0.196,0.524	0.355,0.0,0.0,0.0	0.217
407	"LOC114874299"	NA	chrOU015506.1	-	9956346	9956423	9956392	9956423	9954804	9956212	407	8,20,9	1,1,0	56,9,18,9	6,1,0,0	145	99	0.0661801441055	0.29483848631432336	0.845,0.932,1.0	0.864,0.86,1.0,1.0	-0.005
408	"LOC114883181"	NA	chrOU015504.1	-	14327246	14327462	14327250	14327462	14327127	14327178	408	1,4,4	26,40,42	11,1,3,5	217,24,48,42	103	99	0.776529421014	1.0	0.036,0.088,0.084	0.046,0.039,0.057,0.103	0.008
409	"LOC114880711"	NA	chrOU015507.1	-	3750895	3751243	3750904	3751243	3749762	3749889	409	4,6,3	6,12,20	11,2,4,6	36,4,7,12	108	99	0.814377440798	1.0	0.379,0.314,0.121	0.219,0.314,0.344,0.314	-0.026
410	"LOC114880711"	NA	chrOU015507.1	-	3756023	3756395	3756176	3756395	3754275	3754406	410	1,4,8	0,0,2	15,2,4,8	0,0,0,1	252	99	1	1.0	1.0,1.0,0.611	1.0,1.0,1.0,0.759	-0.069
411	"LOC114880711"	NA	chrOU015507.1	-	3768015	3768123	3768066	3768123	3767102	3767243	411	10,10,10	3,0,2	42,3,7,15	7,0,1,2	150	99	0.671781949868	1.0	0.688,1.0,0.767	0.798,1.0,0.822,0.832	-0.045
412	"LOC114882697"	NA	chrOU015508.1	+	193304	193825	193304	193638	194037	194119	412	33,23,34	13,10,5	144,26,37,30	45,17,15,7	286	99	0.579413029841	1.0	0.468,0.443,0.702	0.526,0.346,0.461,0.597	0.055
413	"LOC114882697"	NA	chrOU015508.1	+	193304	193973	193304	193638	194037	194119	413	47,35,62	13,10,5	192,31,53,51	45,17,15,7	434	99	0.396419411821	0.885987966607416	0.452,0.444,0.739	0.493,0.294,0.446,0.624	0.081
414	"LOC114882697"	NA	chrOU015508.1	+	193304	193973	193304	193825	194037	194119	414	19,12,29	5,0,1	69,8,18,23	21,3,2,2	247	99	0.0855169764639	0.35248880053984655	0.604,1.0,0.921	0.568,0.517,0.783,0.822	0.169
415	"LOC114877458"	NA	chrOU015507.1	+	3631411	3631562	3631411	3631558	3632196	3633902	415	2,4,1	0,1,1	25,2,10,5	1,1,1,1	103	99	1	1.0	1.0,0.794,0.49	0.96,0.658,0.906,0.828	-0.077
416	"LOC114880086"	NA	chrOU015519.1	+	8038475	8038878	8038475	8038667	8038970	8039431	416	35,119,18	2,1,0	325,62,16,39	6,0,0,0	310	99	0.434690873512	0.9320173195761613	0.848,0.974,1.0	0.945,1.0,1.0,1.0	-0.046
417	"LOC114871121"	NA	chrOU015508.1	+	1911644	1911815	1911644	1911811	1911911	1912029	417	65,44,90	5,10,9	231,43,28,58	16,3,1,4	103	99	0.0516514045717	0.24846106681903965	0.926,0.809,0.906	0.933,0.932,0.964,0.933	-0.06
418	"LOC114871121"	NA	chrOU015508.1	+	1911644	1911815	1911644	1911811	1912149	1912950	418	8,5,10	4,3,0	42,8,7,12	7,2,0,4	103	99	0.640521341429	1.0	0.658,0.616,1.0	0.852,0.794,1.0,0.742	-0.089
419	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914532	1914024	1914148	1914779	1915419	419	22,22,15	0,0,0	108,17,16,28	1,0,0,0	483	99	1	1.0	1.0,1.0,1.0	0.957,1.0,1.0,1.0	0.011
420	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914567	1914024	1914148	1914779	1915419	420	25,30,17	0,0,0	129,16,19,32	1,0,0,0	518	99	1	1.0	1.0,1.0,1.0	0.961,1.0,1.0,1.0	0.01
421	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914148	1914779	1915419	421	35,41,25	0,0,0	160,24,23,37	1,0,0,0	604	99	1	1.0	1.0,1.0,1.0	0.963,1.0,1.0,1.0	0.009
422	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914567	1914024	1914532	1914779	1915419	422	7,15,4	1,0,0	32,2,5,6	3,2,0,0	134	99	0.25652198205	0.6948508057470874	0.838,1.0,1.0	0.887,0.425,1.0,1.0	0.118
423	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914532	1914779	1915419	423	19,30,13	1,0,0	67,10,9,13	3,2,0,0	220	99	0.403399264564	0.8950933782502358	0.895,1.0,1.0	0.91,0.692,1.0,1.0	0.065
424	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914653	1914024	1914567	1914779	1915419	424	15,17,9	3,2,0	37,8,5,8	2,0,1,1	185	99	0.116975715077	0.4366050101201739	0.728,0.82,1.0	0.908,1.0,0.728,0.811	-0.012
425	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914970	1914024	1914148	1915181	1915419	425	82,92,44	0,0,0	304,52,34,74	1,1,0,0	921	99	1	1.0	1.0,1.0,1.0	0.97,0.848,1.0,1.0	0.045
426	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914532	1914024	1914148	1915267	1915419	426	22,24,15	9,6,8	105,15,16,29	25,7,2,10	483	99	0.39497659625	0.8851282759337349	0.334,0.451,0.278	0.463,0.305,0.621,0.373	-0.086
427	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914970	1914024	1914148	1915267	1915419	427	83,95,45	9,6,8	311,60,35,79	25,7,2,10	921	99	0.72923586791	1.0	0.498,0.63,0.377	0.572,0.48,0.653,0.459	-0.039
428	"LOC114871121"	NA	chrOU015508.1	+	1914024	1914970	1914024	1914532	1915267	1915419	428	67,84,33	1,2,0	218,46,21,55	0,0,0,1	537	99	0.408672169128	0.89956240778471	0.925,0.886,1.0	1.0,1.0,1.0,0.91	-0.041
429	"LOC114871121"	NA	chrOU015508.1	+	1914508	1914567	1914508	1914532	1915267	1915419	429	6,13,4	1,2,0	30,2,4,5	0,0,0,1	134	99	0.674931446512	1.0	0.816,0.828,1.0	1.0,1.0,1.0,0.787	-0.065
430	"LOC114877795"	NA	chrOU015505.1	-	10194805	10195014	10194817	10195014	10194379	10194609	430	12,16,25	0,4,14	52,7,16,20	17,4,0,8	111	99	0.880314254273	1.0	1.0,0.781,0.614	0.732,0.609,1.0,0.69	0.041
431	"LOC114877795"	NA	chrOU015505.1	-	10203432	10203780	10203444	10203780	10203278	10203355	431	8,6,18	1,3,5	39,3,8,7	7,2,0,5	111	99	0.871457807184	1.0	0.877,0.641,0.763	0.832,0.572,1.0,0.555	0.021
432	"LOC114877795"	NA	chrOU015505.1	-	10205685	10206012	10205823	10206012	10204948	10205321	432	2,2,0	1,7,2	25,7,6,12	11,6,7,5	237	99	0.0035783557325	0.04138284971471503	0.455,0.107,0.0	0.487,0.328,0.264,0.501	-0.208
433	"LOC114873941"	NA	chrOU015514.1	+	7750372	7750622	7750372	7750616	7750736	7750955	433	69,67,61	83,73,63	433,69,59,103	454,70,76,92	105	99	0.647263255597	1.0	0.439,0.464,0.477	0.473,0.482,0.423,0.514	-0.013
434	"LOC114873941"	NA	chrOU015514.1	+	7750736	7750955	7750736	7750886	7751871	7752043	434	95,81,61	31,38,24	413,68,97,114	165,38,25,56	168	99	0.769706050436	1.0	0.644,0.557,0.6	0.596,0.513,0.696,0.545	0.013
435	"LOC114879760"	NA	chrOU015507.1	-	2212191	2212530	2212352	2212530	2211734	2211850	435	46,26,17	3,0,0	45,24,15,19	0,4,0,0	260	99	0.504860928361	0.9777722983605196	0.854,1.0,1.0	1.0,0.696,1.0,1.0	0.027
436	"LOC114879403"	NA	chrOU015507.1	+	2207301	2207847	2207301	2207672	2208086	2208335	436	259,203,579	41,84,133	581,222,189,208	593,57,155,169	274	99	0.000548739755895	0.010558509785841724	0.695,0.466,0.611	0.261,0.585,0.306,0.308	0.226
437	"LOC114877282"	NA	chrOU015518.1	-	6501447	6503404	6501518	6503404	6498187	6498402	437	31,41,43	2,3,2	62,6,10,20	0,0,0,0	170	99	0.00474050346654	0.050145989276385215	0.9,0.888,0.926	1.0,1.0,1.0,1.0	-0.095
438	"LOC114877282"	NA	chrOU015518.1	-	6501442	6503404	6501447	6503404	6498187	6499077	438	1,0,0	1,2,1	6,3,1,2	9,1,1,3	104	99	0.000120836430408	0.0035487751667191577	0.488,0.0,0.0	0.388,0.741,0.488,0.388	-0.339
439	"LOC114877282"	NA	chrOU015518.1	-	6501442	6503404	6501518	6503404	6498187	6499077	439	32,41,43	2,1,0	68,9,11,21	6,2,3,1	175	99	0.00220691647308	0.0291469678574826	0.901,0.959,1.0	0.865,0.718,0.675,0.922	0.158
440	"LOC114877282"	NA	chrOU015518.1	-	6501447	6503404	6501518	6503404	6498187	6499077	440	32,43,44	2,1,0	71,7,11,22	6,2,3,1	170	99	0.00222831841879	0.029256510063172234	0.903,0.962,1.0	0.873,0.671,0.681,0.928	0.167
441	"LOC114877282"	NA	chrOU015518.1	-	6501447	6503404	6501518	6503404	6498187	6499119	441	31,43,43	1,1,0	69,6,10,21	4,0,0,0	170	99	1	1.0	0.948,0.962,1.0	0.909,1.0,1.0,1.0	-0.007
442	"LOC114877453"	NA	chrOU015512.1	-	579812	581787	579818	581787	579392	579536	442	21,29,37	70,57,44	136,38,36,37	257,55,38,60	105	99	0.32275811643	0.7968983582652213	0.22,0.324,0.442	0.333,0.394,0.472,0.368	-0.063
443	"LOC114875225"	NA	chrOU015511.1	+	9586670	9586907	9586670	9586895	9587008	9587415	443	4,2,3	2,5,0	8,1,1,1	17,2,1,3	111	99	0.0683570904411	0.30034060209554175	0.641,0.263,1.0	0.296,0.308,0.471,0.229	0.309
444	"LOC114879681"	NA	chrOU015513.1	+	10669695	10670161	10669695	10669933	10670461	10670860	444	494,506,495	0,3,0	2611,463,717,548	2,0,0,0	327	99	1	1.0	1.0,0.981,1.0	0.997,1.0,1.0,1.0	-0.006
445	"LOC114878046"	NA	chrOU015506.1	+	3263246	3263401	3263246	3263386	3263501	3263881	445	28,46,19	18,7,11	173,21,28,34	111,17,13,11	114	99	0.302998670604	0.7693891157999181	0.575,0.851,0.6	0.575,0.518,0.652,0.729	0.057
446	"LOC114874768"	NA	chrOU015507.1	-	9181440	9181640	9181452	9181640	9172977	9173058	446	0,0,1	8,7,15	6,0,4,5	49,9,5,11	111	99	0.000145975000161	0.0041526557351766	0.0,0.0,0.056	0.098,0.0,0.416,0.288	-0.182
447	"LOC114877847"	NA	chrOU015519.1	-	2659115	2659217	2659124	2659217	2658580	2658701	447	2140,1997,1708	584,582,626	8431,1691,1579,2237	3909,746,844,1080	108	99	9.90266959544e-08	1.0153248626958545e-05	0.771,0.759,0.714	0.664,0.675,0.632,0.655	0.091
448	"LOC114880527"	NA	chrOU015509.1	-	8907418	8907730	8907549	8907730	8906450	8906769	448	55,51,42	5,6,2	260,62,74,57	15,1,1,3	230	99	0.106558954155	0.41148717244629757	0.826,0.785,0.9	0.882,0.964,0.97,0.891	-0.09
449	"LOC114880527"	NA	chrOU015509.1	-	8907418	8907730	8907680	8907730	8906450	8906769	449	111,137,85	18,17,27	560,123,122,103	232,38,44,45	361	99	0.00205488901313	0.02813811213071264	0.628,0.688,0.463	0.398,0.47,0.432,0.386	0.171
450	"LOC114880527"	NA	chrOU015509.1	-	8907549	8907730	8907680	8907730	8906450	8906769	450	61,92,45	18,17,27	315,62,49,49	232,38,44,45	230	99	0.00139983099844	0.021254576792640003	0.593,0.7,0.418	0.369,0.413,0.324,0.319	0.214
451	"LOC114880527"	NA	chrOU015509.1	-	8907418	8907730	8907680	8907730	8907227	8907287	451	124,163,81	0,1,0	537,120,100,115	3,0,0,0	361	99	1	1.0	1.0,0.978,1.0	0.98,1.0,1.0,1.0	-0.002
452	"LOC114880527"	NA	chrOU015509.1	-	8907549	8907730	8907680	8907730	8907418	8907441	452	66,104,46	0,0,0	361,66,49,50	1,0,0,0	230	99	1	1.0	1.0,1.0,1.0	0.994,1.0,1.0,1.0	0.002
453	"LOC114873438"	NA	chrOU015513.1	-	10157013	10157237	10157058	10157237	10156498	10156715	453	4,4,7	0,0,0	15,3,3,4	3,2,1,0	144	99	0.0110589582865	0.08878990969592805	1.0,1.0,1.0	0.775,0.508,0.673,1.0	0.261
454	"LOC114877457"	NA	chrOU015512.1	-	572785	572851	572789	572851	571852	572438	454	5,3,4	6,4,11	30,7,6,4	71,15,12,17	103	99	0.57819060767	1.0	0.445,0.419,0.259	0.289,0.31,0.325,0.184	0.097
455	"LOC114877457"	NA	chrOU015512.1	-	573376	573587	573393	573587	572789	572851	455	1,4,1	2,7,1	12,2,2,2	19,5,2,3	116	99	0.778742793931	1.0	0.299,0.328,0.46	0.35,0.254,0.46,0.363	0.006
456	"LOC114877457"	NA	chrOU015512.1	-	573376	573587	573451	573587	572789	572851	456	3,6,1	18,30,28	22,3,3,4	97,19,28,39	174	99	0.288241708304	0.7463520799704502	0.087,0.102,0.02	0.114,0.082,0.057,0.055	-0.007
457	"LOC114877457"	NA	chrOU015512.1	-	573393	573587	573451	573587	572789	572851	457	4,9,1	18,30,28	29,6,3,5	97,19,28,39	157	99	0.368446004347	0.8493656097555418	0.123,0.159,0.022	0.159,0.166,0.063,0.075	-0.014
458	"LOC114878269"	NA	chrOU015509.1	-	5144909	5145201	5145014	5145201	5143867	5144069	458	94,78,104	38,45,43	632,96,124,121	3463,561,592,694	204	99	0	0.0	0.546,0.457,0.54	0.081,0.077,0.092,0.078	0.432
459	"LOC114874072"	NA	chrOU015505.1	-	2925776	2926345	2925981	2926345	2924740	2925585	459	3,1,4	1,1,0	16,3,5,3	0,0,0,0	304	99	1	1.0	0.494,0.246,1.0	1.0,1.0,1.0,1.0	-0.42
460	"LOC114876334"	NA	chrOU015513.1	-	8546668	8546899	8546728	8546899	8545293	8545649	460	39,48,65	328,209,418	78,11,39,22	749,127,243,217	159	99	0.0163792513896	0.11532279548103397	0.069,0.125,0.088	0.061,0.051,0.091,0.059	0.029
461	"LOC114876679"	NA	chrOU015519.1	-	5625710	5625904	5625772	5625904	5625324	5625497	461	10,13,5	7,12,9	64,7,12,16	54,5,13,12	161	99	0.55451032371	1.0	0.468,0.4,0.255	0.422,0.463,0.362,0.451	-0.05
462	"LOC114875989"	NA	chrOU015514.1	-	6034292	6034569	6034361	6034569	6033529	6033995	462	29,28,34	37,34,26	197,16,44,34	363,45,72,63	168	99	0.00542461067105	0.05503514098992545	0.316,0.327,0.435	0.242,0.173,0.265,0.241	0.129
463	"LOC114877632"	NA	chrOU015511.1	+	10276889	10277152	10276889	10277104	10277728	10277946	463	1,2,5	1,1,2	5,1,1,1	6,0,2,0	147	99	0.885912174522	1.0	0.402,0.574,0.627	0.359,1.0,0.252,1.0	-0.118
465	"LOC114872534"	NA	chrOU015506.1	+	8964942	8965126	8964942	8965121	8965234	8965423	465	18,20,26	4,6,6	54,9,8,16	28,1,1,2	104	99	0.918537977474	1.0	0.811,0.76,0.805	0.647,0.895,0.884,0.884	-0.035
466	"LOC114873455"	NA	chrOU015513.1	+	10239053	10239294	10239053	10239199	10239653	10239839	466	68,75,96	11,9,8	322,59,81,70	79,13,11,16	194	99	0.00813813369943	0.07265725766851105	0.759,0.81,0.86	0.675,0.698,0.79,0.691	0.096
467	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239461	10239409	10239457	10239653	10239839	467	16,14,4	1,3,1	94,11,12,11	18,2,3,3	103	99	0.151632874068	0.503225193331899	0.939,0.818,0.794	0.834,0.841,0.794,0.779	0.038
468	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239493	10239409	10239457	10239653	10239839	468	5,10,0	1,3,1	28,4,8,7	18,2,3,3	135	99	0.617288190516	1.0	0.786,0.71,0.0	0.533,0.595,0.662,0.631	-0.107
469	"LOC114873455"	NA	chrOU015513.1	+	10239409	10239493	10239409	10239461	10239653	10239839	469	2,4,0	13,8,4	17,1,6,7	83,8,10,11	131	99	0.272037271644	0.7194161022623317	0.104,0.274,0.0	0.134,0.086,0.312,0.325	-0.088
470	"LOC114882680"	NA	chrOU015508.1	-	70130	70348	70148	70348	69716	70039	470	83,63,73	1,7,7	250,46,27,52	17,2,5,9	117	99	0.308531343671	0.7796687976425491	0.986,0.884,0.898	0.926,0.951,0.82,0.83	0.041
471	"LOC114882680"	NA	chrOU015508.1	-	76602	76907	76609	76907	76249	76431	471	28,31,30	11,24,14	133,13,26,22	72,18,7,24	106	99	0.469912096315	0.9545798295594329	0.704,0.547,0.667	0.633,0.403,0.776,0.461	0.071
472	"LOC114875181"	NA	chrOU015511.1	-	9499435	9500173	9499839	9500173	9497903	9498111	472	221,280,297	1,0,0	1404,221,299,313	2,0,0,0	503	99	1	1.0	0.978,1.0,1.0	0.993,1.0,1.0,1.0	-0.006
473	"LOC114876960"	NA	chrOU015507.1	+	10690170	10690344	10690170	10690311	10690983	10691195	473	3,5,4	4,5,6	20,2,3,6	27,3,8,7	132	99	0.846610594662	1.0	0.36,0.429,0.333	0.357,0.333,0.22,0.391	0.049
474	"LOC114876563"	NA	chrOU015508.1	+	2650863	2651204	2650863	2651162	2651268	2651341	474	1,1,2	1,2,0	0,0,0,0	2,1,0,0	141	99	1	1.0	0.413,0.26,1.0	0.0,0.0,NA,NA	0.558
475	"LOC114876563"	NA	chrOU015508.1	+	2651268	2651377	2651268	2651341	2652453	2653192	475	0,0,3	1,6,1	3,0,0,0	2,0,0,0	135	99	1	1.0	0.0,0.0,0.688	0.524,NA,NA,NA	-0.295
476	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974355	7975645	476	23,38,34	1,2,4	113,19,29,36	2,0,2,0	142	99	0.011109050112	0.088872400896	0.941,0.93,0.856	0.975,1.0,0.91,1.0	-0.062
477	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974538	7975645	477	24,35,31	1,7,6	110,20,31,36	29,4,7,6	142	99	0.167050359656	0.5352366837337619	0.944,0.777,0.783	0.726,0.777,0.755,0.807	0.068
478	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974799	7975645	478	25,35,32	0,3,0	111,20,29,37	4,0,0,1	142	99	0.521381590801	0.9895609784590408	1.0,0.891,1.0	0.951,1.0,1.0,0.963	-0.015
479	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974200	7974799	7975645	479	146,152,129	0,3,0	723,119,157,168	4,0,0,1	598	99	0.531418202452	1.0	1.0,0.893,1.0	0.968,1.0,1.0,0.965	-0.019
480	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974243	7974799	7975645	480	123,117,99	2,0,2	619,100,128,132	7,1,0,1	555	99	0.735233407878	1.0	0.916,1.0,0.898	0.94,0.947,1.0,0.959	-0.023
481	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7974802	7975645	481	23,37,31	4,1,2	112,19,29,38	16,3,2,1	142	99	0.274451405331	0.7240845587456171	0.8,0.963,0.915	0.83,0.815,0.91,0.964	0.013
482	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974200	7974802	7975645	482	151,154,144	4,1,2	742,119,163,177	16,3,2,1	598	99	0.49006401781	0.9705615685465129	0.862,0.962,0.923	0.885,0.868,0.931,0.967	0.003
483	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974699	7973999	7974243	7974802	7975645	483	128,119,114	0,2,1	638,100,134,141	8,0,0,2	555	99	0.289850109209	0.747050165998254	1.0,0.914,0.953	0.934,1.0,1.0,0.926	-0.009
484	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974243	7973999	7974200	7975867	7975942	484	24,35,34	4,10,8	107,21,29,36	48,13,8,6	142	99	0.165363008213	0.531352180248449	0.807,0.709,0.748	0.608,0.53,0.716,0.807	0.089
485	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974953	7973999	7974200	7975867	7975942	485	244,241,203	4,10,8	1174,197,262,279	48,13,8,6	852	99	0.451686946881	0.9447809620075065	0.876,0.737,0.747	0.74,0.638,0.792,0.844	0.033
486	"LOC114878068"	NA	chrOU015508.1	+	7973999	7975254	7973999	7974200	7975867	7975942	486	292,289,260	4,10,8	1384,239,311,307	48,13,8,6	1153	99	0.374954192047	0.8601210243051428	0.862,0.713,0.736	0.712,0.612,0.769,0.815	0.043
487	"LOC114878068"	NA	chrOU015508.1	+	7973999	7974953	7973999	7974243	7975867	7975942	487	221,206,173	1,0,4	1070,178,233,243	3,2,0,0	809	99	0.256026051842	0.6944743441789064	0.964,1.0,0.841	0.978,0.916,1.0,1.0	-0.039
488	"LOC114878068"	NA	chrOU015508.1	+	7973999	7975254	7973999	7974243	7975867	7975942	488	269,254,230	1,0,4	1280,220,282,271	3,2,0,0	1110	99	0.246882103068	0.6811382621109715	0.96,1.0,0.837	0.974,0.908,1.0,1.0	-0.038
