target_id	length	eff_length	est_counts	tpm
XM_029183988.1	1554	1348.95	1672	86.4258
XM_029183989.1	704	499.702	584	81.4901
XM_029183990.1	1118	912.95	2483	189.641
XM_029183991.1	2082	1876.95	1092.19	40.574
XM_029183992.1	1962	1756.95	120.205	4.77054
XM_029183993.1	1925	1719.95	95.1483	3.85734
XM_029183994.1	2027	1821.95	878.458	33.6192
XM_029183995.1	2105	1899.95	28.7855	1.05642
XM_029183996.1	1906	1700.95	482	19.7587
XM_029183997.1	1467	1261.95	765.455	42.2942
XM_029183998.1	1326	1120.95	353.352	21.9798
XM_029183999.1	1389	1183.95	48.482	2.85529
XM_029184000.1	1344	1138.95	167.711	10.2674
XM_029184001.1	3365	3159.95	79.9755	1.76474
XM_029184002.1	3359	3153.95	22.0748	0.488029
XM_029184003.1	3194	2988.95	172.95	4.03463
XM_029184004.1	1771	1565.95	336.571	14.9866
XM_029184005.1	2088	1882.95	76.8489	2.84579
XM_029184006.1	1727	1521.95	0	0
XM_029184007.1	1603	1397.95	17.0523	0.850541
XM_029184008.1	1876	1670.95	271.18	11.3161
XM_029184009.1	2250	2044.95	405.353	13.8215
XM_029184010.1	1499	1293.95	200.844	10.8229
XM_029184011.1	1450	1244.95	174.795	9.78996
XM_029184012.1	1437	1231.95	114.205	6.46389
XM_029184013.1	1868	1662.95	472.769	19.8232
XM_029184014.1	1956	1750.95	240.429	9.5745
XM_029184015.1	2104	1898.95	29.2025	1.07228
XM_029184016.1	1949	1743.95	113.802	4.55006
XM_029184017.1	540	338.652	277	57.0335
XM_029184018.1	2622	2416.95	608	17.5404
XM_029184019.1	2222	2016.95	279	9.64522
XM_029184020.1	907	702.027	8622.95	856.456
XM_029184021.1	1006	800.95	1416.35	123.301
XM_029184022.1	781	576.275	617.704	74.7401
XM_029184023.1	2116	1910.95	0.00858046	0.000313087
XM_029184024.1	2062	1856.95	537.72	20.191
XM_029184025.1	2414	2208.95	965.28	30.4699
XM_029184026.1	1292	1086.95	1320	84.6774
XM_029184027.1	2182	1976.95	1289	45.4632
XM_029184028.1	2564	2358.95	247	7.30098
XM_029184029.1	2039	1833.95	36.1544	1.3746
XM_029184030.1	706	501.702	50.6263	7.03613
XM_029184031.1	716	511.652	7.37366	1.00487
XM_029184032.1	7922	7716.95	1898.04	17.1499
XM_029184033.1	7868	7662.95	496.96	4.52198
XM_029184034.1	2643	2437.95	0	0
XM_029184035.1	2649	2443.95	40.0648	1.14307
XM_029184036.1	2588	2382.95	75.9352	2.22194
XM_029184037.1	2621	2415.95	0	0
XM_029184038.1	2641	2435.95	0	0
XM_029184039.1	4382	4176.95	272.164	4.54333
XM_029184040.1	4287	4081.95	91.5582	1.56399
XM_029184041.1	4354	4148.95	836.177	14.0528
XM_029184042.1	1271	1065.95	1136	74.3095
XM_029184043.1	5174	4968.95	37.1007	0.52062
XM_029184044.1	4749	4543.95	312	4.78767
XM_029184045.1	4678	4472.95	0	0
XM_029184046.1	2209	2003.95	981	34.1338
XM_029184047.1	688	483.874	955.715	137.721
XM_029184048.1	4799	4593.95	1519.88	23.0689
XM_029184049.1	5011	4805.95	1034.61	15.0106
XM_029184050.1	5139	4933.95	311.511	4.40232
XM_029184051.1	3819	3613.95	327.032	6.30975
XM_029184052.1	2904	2698.95	211.123	5.45437
XM_029184053.1	3265	3059.95	591.686	13.4828
XM_029184054.1	3403	3197.95	20	0.436075
XM_029184055.1	1760	1554.95	25	1.12105
XM_029184056.1	3303	3097.95	155.158	3.49224
XM_029184057.1	1059	853.95	2088.53	170.534
XM_029184058.1	3106	2900.95	925.47	22.2446
XM_029184059.1	805	600.158	645	74.9371
XM_029184060.1	5800	5594.95	15.2863	0.190506
XM_029184061.1	5720	5514.95	176.13	2.22687
XM_029184062.1	5797	5591.95	101.956	1.27132
XM_029184063.1	5713	5507.95	28.8018	0.364613
XM_029184064.1	5585	5379.95	32.1969	0.41729
XM_029184065.1	5322	5116.95	46.5598	0.634459
XM_029184066.1	4880	4674.95	3.30083	0.0492322
XM_029184067.1	4877	4671.95	7.5602	0.112834
XM_029184068.1	4741	4535.95	6.26886	0.096366
XM_029184069.1	4647	4441.95	4.93891	0.0775284
XM_029184070.1	1520	1314.95	447	23.7029
XM_029184071.1	6740	6534.95	214	2.28336
XM_029184072.1	2912	2706.95	673	17.3356
XM_029184073.1	2069	1863.95	718	26.8592
XM_029184074.1	3554	3348.95	0	0
XM_029184075.1	3233	3027.95	458.54	10.5592
XM_029184076.1	1946	1740.95	558.46	22.367
XM_029184077.1	3340	3134.95	601.27	13.3734
XM_029184078.1	3319	3113.95	43.7302	0.979203
XM_029184079.1	4611	4405.95	1.19726e-07	1.89475e-09
XM_029184080.1	4671	4465.95	576.076	8.99433
XM_029184081.1	4379	4173.95	13.9243	0.23261
XM_029184082.1	5814	5608.95	3089	38.4007
XM_029184083.1	2652	2446.95	1290	36.7593
XM_029184084.1	3155	2949.95	983	23.235
XM_029184085.1	2093	1887.95	2108.8	77.8838
XM_029184086.1	1715	1509.95	211.204	9.75311
XM_029184087.1	3416	3210.95	42.8846	0.93126
XM_029184088.1	3329	3123.95	1470.12	32.8133
XM_029184089.1	2293	2087.95	2634	87.9627
XM_029184090.1	1184	978.95	607.614	43.2783
XM_029184091.1	1308	1102.95	251.386	15.8924
XM_029184092.1	1451	1245.95	1466.55	82.0728
XM_029184093.1	1433	1227.95	54.4501	3.09187
XM_029184094.1	676	472.065	213	31.4616
XM_029184095.1	658	454.181	112	17.1946
XM_029184096.1	862	657.128	693	73.5337
XM_029184097.1	2037	1831.95	975.031	37.1114
XM_029184098.1	3076	2870.95	282.629	6.86426
XM_029184099.1	3115	2909.95	33.5967	0.805034
XM_029184100.1	2903	2697.95	30.9009	0.798621
XM_029184101.1	2789	2583.95	26.8737	0.725181
XM_029184102.1	463	265.518	2	0.525217
XM_029184103.1	6314	6108.95	1429	16.3106
XM_029184104.1	4568	4362.95	263.939	4.21819
XM_029184105.1	4494	4288.95	48.2862	0.785009
XM_029184106.1	2010	1804.95	532.969	20.5892
XM_029184107.1	4254	4048.95	657.184	11.3174
XM_029184108.1	4292	4086.95	326.086	5.56334
XM_029184109.1	2131	1925.95	69.3557	2.51096
XM_029184110.1	2050	1844.95	357.149	13.498
XM_029184111.1	2189	1983.95	955	33.5642
XM_029184112.1	1500	1294.95	3459.28	186.267
XM_029184113.1	1618	1412.95	127.723	6.30299
XM_029184114.1	3125	2919.95	541	12.9189
XM_029184115.1	1922	1716.95	542.531	22.0328
XM_029184116.1	1879	1673.95	33.4686	1.39411
XM_029184117.1	1033	827.95	386	32.5077
XM_029184118.1	890	685.062	777	79.0851
XM_029184119.1	2044	1838.95	1489.72	56.4854
XM_029184120.1	6823	6617.95	0	0
XM_029184121.1	6817	6611.95	174.511	1.84034
XM_029184122.1	6814	6608.95	20.5337	0.21664
XM_029184123.1	6811	6605.95	46.7551	0.493511
XM_029184124.1	6799	6593.95	495.495	5.23958
XM_029184125.1	6697	6491.95	1593.57	17.1158
XM_029184126.1	6697	6491.95	857.096	9.20571
XM_029184127.1	6745	6539.95	1299.97	13.8599
XM_029184128.1	6656	6450.95	142.954	1.54516
XM_029184129.1	6891	6685.95	99.4386	1.03704
XM_029184130.1	2416	2210.95	403.385	12.7216
XM_029184131.1	6849	6643.95	0	0
XM_029184132.1	6701	6495.95	0	0
XM_029184133.1	5314	5108.95	218.685	2.98463
XM_029184134.1	5990	5784.95	125.227	1.50939
XM_029184135.1	6115	5909.95	23.8184	0.281017
XM_029184136.1	5928	5722.95	52.6913	0.641981
XM_029184137.1	5292	5086.95	98.919	1.35589
XM_029184138.1	4025	3819.95	45.1456	0.824063
XM_029184139.1	1841	1635.95	164.9	7.02834
XM_029184140.1	4562	4356.95	76.2865	1.22087
XM_029184141.1	4021	3815.95	49.5836	0.906021
XM_029184142.1	4528	4322.95	140.13	2.26024
XM_029184143.1	3253	3047.95	177.783	4.0671
XM_029184144.1	4206	4000.95	67.3707	1.17412
XM_029184145.1	4170	3964.95	0.00948437	0.000166792
XM_029184146.1	1346	1140.95	1978.84	120.933
XM_029184147.1	2412	2206.95	4935	155.919
XM_029184148.1	2297	2091.95	855.703	28.5217
XM_029184149.1	2198	1992.95	175.297	6.1331
XM_029184150.1	1321	1115.95	43	2.68675
XM_029184151.1	6363	6157.95	3009.15	34.0731
XM_029184152.1	5971	5765.95	1345.64	16.2728
XM_029184153.1	1201	995.95	43	3.01047
XM_029184154.1	5942	5736.95	3613.21	43.9152
XM_029184155.1	1644	1438.95	306.097	14.8326
XM_029184156.1	1642	1436.95	179.903	8.72971
XM_029184157.1	993	787.95	341	30.1758
XM_029184158.1	1955	1749.95	1703	67.8566
XM_029184159.1	909	704.027	247	24.4631
XM_029184160.1	639	435.516	4	0.640411
XM_029184161.1	707	502.702	103	14.2866
XM_029184162.1	730	525.548	390	51.7434
XM_029184163.1	4095	3889.95	35.2408	0.631692
XM_029184164.1	2926	2720.95	111	2.8445
XM_029184165.1	2995	2789.95	1211.03	30.2664
XM_029184166.1	2866	2660.95	890.297	23.3293
XM_029184167.1	2716	2510.95	140.348	3.89737
XM_029184168.1	2707	2501.95	24.3273	0.677983
XM_029184169.1	3352	3146.95	582.331	12.9028
XM_029184170.1	3249	3043.95	62.6689	1.43555
XM_029184171.1	8755	8549.95	70.2105	0.572587
XM_029184172.1	1654	1448.95	2445	117.66
XM_029184173.1	1527	1321.95	0	0
XM_029184174.1	1425	1219.95	50.7883	2.90285
XM_029184175.1	1399	1193.95	5.23665e-06	3.05823e-07
XM_029184176.1	1384	1178.95	64.2117	3.79771
XM_029184177.1	1550	1344.95	54747	2838.29
XM_029184178.1	5551	5345.95	0	0
XM_029184179.1	5536	5330.95	5719.97	74.8156
XM_029184180.1	8692	8486.95	288.79	2.37265
XM_029184181.1	5481	5275.95	3709.03	49.0188
XM_029184182.1	2603	2397.95	3393.51	98.6762
XM_029184183.1	2428	2222.95	600.489	18.8355
XM_029184184.1	5275	5069.95	155.936	2.14459
XM_029184185.1	5830	5624.95	140.5	1.74165
XM_029184186.1	4498	4292.95	77.2062	1.25401
XM_029184187.1	4584	4378.95	0	0
XM_029184188.1	3986	3780.95	85.8582	1.58338
XM_029184189.1	1497	1291.95	43.7158	2.35937
XM_029184190.1	965	759.99	591.284	54.249
XM_029184191.1	1903	1697.95	800	32.8525
XM_029184192.1	2704	2498.95	789	22.0152
XM_029184193.1	1637	1431.95	583	28.3886
XM_029184194.1	6165	5959.95	1303.35	15.2482
XM_029184195.1	2032	1826.95	975.466	37.2296
XM_029184196.1	1864	1658.95	85.7894	3.60582
XM_029184197.1	1810	1604.95	237.744	10.3288
XM_029184198.1	1473	1267.95	361	19.8522
XM_029184199.1	1328	1122.95	129.312	8.0294
XM_029184200.1	1219	1013.95	57.3934	3.94683
XM_029184201.1	1851	1645.95	96.1139	4.07167
XM_029184202.1	1166	960.95	126.728	9.19549
XM_029184203.1	6162	5956.95	168.655	1.97414
XM_029184204.1	1695	1489.95	129.452	6.05816
XM_029184205.1	5337	5131.95	625	8.49182
XM_029184206.1	6155	5949.95	1856.75	21.7592
XM_029184207.1	5299	5093.95	1078.05	14.7567
XM_029184208.1	5377	5171.95	143.472	1.93426
XM_029184209.1	5101	4895.95	106.105	1.51114
XM_029184210.1	6117	5911.95	101.625	1.1986
XM_029184211.1	5261	5055.95	0	0
XM_029184212.1	5339	5133.95	0	0
XM_029184213.1	5063	4857.95	0	0
XM_029184214.1	865	660.095	558	58.9428
XM_029184215.1	714	509.652	72	9.85059
XM_029184216.1	366	177.678	1	0.392436
XM_029184217.1	4036	3830.95	219.425	3.99376
XM_029184218.1	2085	1879.95	4	0.14836
XM_029184219.1	2196	1990.95	239.334	8.382
XM_029184220.1	2181	1975.95	65.2671	2.30315
XM_029184221.1	1963	1757.95	0	0
XM_029184222.1	1900	1694.95	36.3987	1.49738
XM_029184223.1	1202	996.95	1223	85.5374
XM_029184224.1	4904	4698.95	7770.65	115.308
XM_029184225.1	4414	4208.95	8830.07	146.283
XM_029184226.1	4044	3838.95	58.3932	1.0606
XM_029184227.1	4524	4318.95	604.362	9.75714
XM_029184228.1	4524	4318.95	1347.21	21.7501
XM_029184229.1	4397	4191.95	3432.7	57.0983
XM_029184230.1	3980	3774.95	1158.29	21.3948
XM_029184231.1	3846	3640.95	154.711	2.96286
XM_029184232.1	2559	2353.95	663	19.639
XM_029184233.1	2242	2036.95	1318	45.1168
XM_029184234.1	2032	1826.95	585	22.3271
XM_029184235.1	4040	3834.95	0	0
XM_029184236.1	2074	1868.95	207	7.72282
XM_029184237.1	6912	6706.95	1564.98	16.27
XM_029184238.1	6667	6461.95	11.0194	0.118904
XM_029184239.1	5193	4987.95	748.605	10.4649
XM_029184240.1	5101	4895.95	17.4635	0.248712
XM_029184241.1	5099	4893.95	98.1295	1.39812
XM_029184242.1	5161	4955.95	160.802	2.26239
XM_029184243.1	4058	3852.95	18.2406	0.330102
XM_029184244.1	4817	4611.95	156.564	2.36706
XM_029184245.1	4814	4608.95	424.436	6.42116
XM_029184246.1	4890	4684.95	1493.15	22.2229
XM_029184247.1	6296	6090.95	2973.85	34.0438
XM_029184248.1	3234	3028.95	762	17.5415
XM_029184249.1	3241	3035.95	385.49	8.85363
XM_029184250.1	3444	3238.95	202.204	4.353
XM_029184251.1	2948	2742.95	494.297	12.5653
XM_029184252.1	4109	3903.95	43.0816	0.769468
XM_029184253.1	3143	2937.95	388.009	9.20875
XM_029184254.1	3024	2818.95	24	0.593645
XM_029184255.1	2592	2386.95	164.821	4.81473
XM_029184256.1	2468	2262.95	256.468	7.90244
XM_029184257.1	2378	2172.95	262.711	8.43009
XM_029184258.1	1814	1608.95	1021	44.2472
XM_029184259.1	3772	3566.95	2095.05	40.9543
XM_029184260.1	1666	1460.95	1781	85.0025
XM_029184261.1	4016	3810.95	19.86	0.363371
XM_029184262.1	1535	1329.95	2430	127.401
XM_029184263.1	5188	4982.95	461.517	6.4581
XM_029184264.1	5155	4949.95	248.991	3.50741
XM_029184265.1	5093	4887.95	557.972	7.95956
XM_029184266.1	5132	4926.95	210.519	2.97932
XM_029184267.1	4579	4373.95	5611	89.4478
XM_029184268.1	1320	1114.95	73.4638	4.59432
XM_029184269.1	1236	1030.95	125.27	8.47251
XM_029184270.1	3895	3689.95	0	0
XM_029184271.1	1528	1322.95	222.174	11.7099
XM_029184272.1	1384	1178.95	176.891	10.462
XM_029184273.1	1393	1187.95	0	0
XM_029184274.1	1389	1183.95	0	0
XM_029184275.1	1190	984.95	0	0
XM_029184276.1	1243	1037.95	12.0057	0.806516
XM_029184277.1	1162	956.95	54.4441	3.96703
XM_029184278.1	1482	1276.95	88.9377	4.85641
XM_029184279.1	1364	1158.95	5.49884	0.330833
XM_029184280.1	1173	967.95	0.315031	0.0226936
XM_029184281.1	1339	1133.95	0	0
XM_029184282.1	1378	1172.95	2147	127.631
XM_029184283.1	1299	1093.95	302.833	19.3023
XM_029184284.1	1058	852.95	74.1671	6.06305
XM_029184285.1	1761	1555.95	423	18.956
XM_029184286.1	1655	1449.95	201.18	9.67464
XM_029184287.1	1652	1446.95	382.533	18.434
XM_029184288.1	1638	1432.95	128.287	6.24244
XM_029184289.1	1073	867.95	665.613	53.4725
XM_029184290.1	1018	812.95	160.387	13.7565
XM_029184291.1	631	427.625	1916	312.418
XM_029184292.1	611	407.897	10394	1776.79
XM_029184293.1	1093	887.95	539	42.3256
XM_029184294.1	704	499.702	65	9.06996
XM_029184295.1	702	497.752	184.575	25.8561
XM_029184296.1	902	697.027	2879	288.002
XM_029184297.1	7998	7792.95	45.5109	0.407209
XM_029184298.1	1744	1538.95	48	2.1748
XM_029184299.1	1597	1391.95	0	0
XM_029184300.1	1416	1210.95	2	0.115161
XM_029184301.1	2126	1920.95	47	1.70602
XM_029184302.1	8001	7795.95	89.4891	0.800394
XM_029184303.1	999	793.95	1918	168.445
XM_029184304.1	975	769.99	719	65.1099
XM_029184305.1	952	747.027	4	0.373359
XM_029184306.1	5031	4825.95	1290	18.6385
XM_029184307.1	2689	2483.95	40.3737	1.13334
XM_029184308.1	2799	2593.95	25.5483	0.686757
XM_029184309.1	2796	2590.95	0	0
XM_029184310.1	2662	2456.95	15.1078	0.428754
XM_029184311.1	8063	7857.95	0	0
XM_029184312.1	2688	2482.95	26.9702	0.757391
XM_029184313.1	5158	4952.95	3323.26	46.7847
XM_029184314.1	4918	4712.95	151.736	2.2449
XM_029184315.1	1478	1272.95	1375.08	75.3216
XM_029184316.1	2105	1899.95	187.002	6.8629
XM_029184317.1	1438	1232.95	33.9212	1.91836
XM_029184318.1	896	691.027	87	8.77864
XM_029184319.1	1231	1025.95	42	2.85447
XM_029184320.1	1220	1014.95	0	0
XM_029184321.1	1055	849.95	0	0
XM_029184322.1	1044	838.95	0	0
XM_029184323.1	1215	1009.95	1	0.0690404
XM_029184324.1	8132	7926.95	148	1.30184
XM_029184325.1	8018	7812.95	0	0
XM_029184326.1	837	632.128	0	0
XM_029184327.1	2961	2755.95	2155	54.5229
XM_029184328.1	4526	4320.95	846	13.6519
XM_029184329.1	3737	3531.95	896	17.6887
XM_029184330.1	1631	1425.95	2001.22	97.8573
XM_029184331.1	1677	1471.95	495.17	23.4566
XM_029184332.1	1659	1453.95	212.612	10.1963
XM_029184333.1	741	536.495	0	0
XM_029184334.1	4734	4528.95	79	1.21628
XM_029184335.1	4599	4393.95	0	0
XM_029184336.1	2103	1897.95	738	27.1128
XM_029184337.1	792	587.188	0	0
XM_029184338.1	1008	802.95	3	0.260517
XM_029184339.1	1252	1046.95	194.377	12.9456
XM_029184340.1	810	605.128	8	0.921819
XM_029184341.1	1276	1070.95	4	0.260432
XM_029184342.1	762	557.332	2	0.250218
XM_029184343.1	846	641.128	1	0.108757
XM_029184344.1	5904	5698.95	183.289	2.24257
XM_029184345.1	5007	4801.95	105.694	1.53475
XM_029184346.1	5687	5481.95	0	0
XM_029184347.1	4838	4632.95	536.083	8.06822
XM_029184348.1	1370	1164.95	136.063	8.14399
XM_029184349.1	4969	4763.95	545.933	7.99053
XM_029184350.1	4340	4134.95	1821	30.7074
XM_029184351.1	3072	2866.95	375.47	9.13183
XM_029184352.1	2962	2756.95	17.4265	0.440741
XM_029184353.1	3083	2877.95	29.6306	0.717894
XM_029184354.1	2954	2748.95	54.9041	1.39265
XM_029184355.1	2932	2726.95	19.4586	0.497551
XM_029184356.1	2858	2652.95	40.1105	1.05422
XM_029184357.1	2086	1880.95	38.9061	1.44226
XM_029184358.1	1268	1062.95	26.5593	1.74223
XM_029184359.1	2083	1877.95	304.094	11.2909
XM_029184360.1	1252	1046.95	12.8967	0.858925
XM_029184361.1	2335	2129.95	62.2185	2.03682
XM_029184362.1	1225	1019.95	13.5842	0.92866
XM_029184363.1	1327	1121.95	549.242	34.1345
XM_029184364.1	1075	869.95	550	44.083
XM_029184365.1	3226	3020.95	14142	326.415
XM_029184366.1	1264	1058.95	0	0
XM_029184367.1	1717	1511.95	637.482	29.399
XM_029184368.1	2221	2015.95	58.5184	2.02403
XM_029184369.1	5430	5224.95	33.3542	0.445115
XM_029184370.1	5406	5200.95	52.4906	0.703723
XM_029184371.1	5199	4993.95	58.0012	0.809834
XM_029184372.1	5187	4981.95	305.154	4.27093
XM_029184373.1	2053	1847.95	590.857	22.2944
XM_029184374.1	2049	1843.95	1483.09	56.0818
XM_029184375.1	6662	6456.95	128.052	1.38281
XM_029184376.1	2980	2774.95	85	2.13583
XM_029184377.1	2966	2760.95	0	0
XM_029184378.1	1619	1413.95	2234.52	110.193
XM_029184379.1	1616	1410.95	191.476	9.46252
XM_029184380.1	2052	1846.95	128	4.83234
XM_029184381.1	952	747.027	8.92986	0.833511
XM_029184382.1	1097	891.95	6.15464	0.481133
XM_029184383.1	1040	834.95	0	0
XM_029184384.1	975	769.99	16.9155	1.5318
XM_029184385.1	1715	1509.95	1245	57.4923
XM_029184386.1	1024	818.95	825	70.2424
XM_029184387.1	496	296.648	3791	891.077
XM_029184388.1	777	572.304	225	27.4132
XM_029184389.1	2010	1804.95	8	0.309049
XM_029184390.1	3706	3500.95	14.5024	0.28884
XM_029184391.1	3673	3467.95	2013.5	40.4838
XM_029184392.1	2515	2309.95	788	23.7863
XM_029184393.1	1852	1646.95	587.239	24.8621
XM_029184394.1	1480	1274.95	576	31.5016
XM_029184395.1	2584	2378.95	9.32548	0.273331
XM_029184396.1	1493	1287.95	52	2.81519
XM_029184397.1	2551	2345.95	0	0
XM_029184398.1	2539	2333.95	0	0
XM_029184399.1	2475	2269.95	15.5367	0.47725
XM_029184400.1	2236	2030.95	80.1378	2.75132
XM_029184401.1	3488	3282.95	114	2.42127
XM_029184402.1	1797	1591.95	46.3044	2.02813
XM_029184403.1	1715	1509.95	24.299	1.12209
XM_029184404.1	1737	1531.95	475.397	21.6379
XM_029184405.1	3448	3242.95	778	16.7279
XM_029184406.1	1565	1359.95	5	0.25636
XM_029184407.1	2156	1950.95	8	0.285922
XM_029184408.1	4183	3977.95	2111	37.0026
XM_029184409.1	756	551.387	793	100.281
XM_029184410.1	569	366.766	0	0
XM_029184411.1	5147	4941.95	236.793	3.34098
XM_029184412.1	5144	4938.95	160.327	2.26347
XM_029184413.1	5099	4893.95	42.3281	0.603077
XM_029184414.1	5009	4803.95	121.441	1.76267
XM_029184415.1	5006	4800.95	70.1112	1.01827
XM_029184416.1	4961	4755.95	0	0
XM_029184417.1	1558	1352.95	227.065	11.7023
XM_029184418.1	1472	1266.95	77.9348	4.28918
XM_029184419.1	1673	1467.95	53.1321	2.52376
XM_029184420.1	1412	1206.95	220.13	12.7173
XM_029184421.1	1224	1018.95	112.807	7.71942
XM_029184422.1	1671	1465.95	298.931	14.2185
XM_029184423.1	781	576.275	1083	131.039
XM_029184424.1	1223	1017.95	4939	338.311
XM_029184425.1	2331	2125.95	1951	63.9893
XM_029184426.1	519	318.731	182.932	40.0192
XM_029184427.1	448	251.587	108.068	29.9509
XM_029184428.1	1886	1680.95	3256	135.062
XM_029184429.1	1959	1753.95	253.091	10.0615
XM_029184430.1	1737	1531.95	400.829	18.2439
XM_029184431.1	1480	1274.95	170.08	9.30171
XM_029184432.1	692	487.802	529	75.6163
XM_029184433.1	1951	1745.95	806	32.1889
XM_029184434.1	1304	1098.95	205.771	13.056
XM_029184435.1	2004	1798.95	2760	106.978
XM_029184436.1	1247	1041.95	5.68351	0.380341
XM_029184437.1	1089	883.95	216.366	17.0673
XM_029184438.1	1161	955.95	15.2817	1.11465
XM_029184439.1	1155	949.95	7.97536	0.5854
XM_029184440.1	1098	892.95	14.3768	1.12263
XM_029184441.1	2104	1898.95	368.998	13.5492
XM_029184442.1	8009	7803.95	691.278	6.17648
XM_029184443.1	7977	7771.95	2983.32	26.7653
XM_029184444.1	7795	7589.95	669.675	6.15217
XM_029184445.1	7762	7556.95	3720.8	34.3315
XM_029184446.1	7335	7129.95	2470.95	24.1646
XM_029184447.1	7711	7505.95	854.273	7.93586
XM_029184448.1	7545	7339.95	1002.71	9.52546
XM_029184449.1	9637	9431.95	0.00539927	3.99151e-05
XM_029184450.1	9884	9678.95	0.00136251	9.81558e-06
XM_029184451.1	1249	1043.95	9.09878e-07	6.07724e-08
XM_029184452.1	9458	9252.95	82.4676	0.62145
XM_029184453.1	11516	11311	76.2562	0.470088
XM_029184454.1	10823	10618	0	0
XM_029184455.1	10380	10175	142.21	0.974544
XM_029184456.1	9621	9415.95	43.967	0.325586
XM_029184457.1	9887	9681.95	340.073	2.44913
XM_029184458.1	9126	8920.95	25.7477	0.201248
XM_029184459.1	4068	3862.95	703.472	12.6979
XM_029184460.1	2858	2652.95	1152.93	30.3024
XM_029184461.1	1403	1197.95	135.257	7.87268
XM_029184462.1	2149	1943.95	111.07	3.98397
XM_029184463.1	1896	1690.95	412.52	17.0105
XM_029184464.1	1885	1679.95	320.48	13.3017
XM_029184465.1	1548	1342.95	2993	155.4
XM_029184466.1	2901	2695.95	581.172	15.0313
XM_029184467.1	873	668.095	1726	180.138
XM_029184468.1	2312	2106.95	108.528	3.59162
XM_029184469.1	1328	1122.95	266.027	16.5184
XM_029184470.1	703	498.727	1215.94	170.001
XM_029184471.1	7313	7107.95	7.42841e-08	7.2871e-10
XM_029184472.1	7310	7104.95	91.9847	0.902729
XM_029184473.1	6261	6055.95	96.9263	1.116
XM_029184474.1	7280	7074.95	797.198	7.8568
XM_029184475.1	6246	6040.95	612.891	7.07426
XM_029184476.1	3880	3674.95	7956.65	150.967
XM_029184477.1	3775	3569.95	640.928	12.5184
XM_029184478.1	1317	1111.95	94.9227	5.95234
XM_029184479.1	1502	1296.95	111.422	5.99035
XM_029184480.1	2024	1818.95	1234.36	47.3177
XM_029184481.1	1984	1778.95	638.643	25.0321
XM_029184482.1	897	692.027	1301	131.086
XM_029184483.1	1864	1658.95	223	9.37291
XM_029184484.1	5371	5165.95	1227.66	16.5704
XM_029184485.1	5404	5198.95	326.872	4.38394
XM_029184486.1	1235	1029.95	33.7934	2.28781
XM_029184487.1	5366	5160.95	186.805	2.52383
XM_029184488.1	5325	5119.95	1147.47	15.6272
XM_029184489.1	5537	5331.95	459.186	6.0049
XM_029184490.1	2202	1996.95	5407	188.796
XM_029184491.1	911	706.027	20964	2070.41
XM_029184492.1	3296	3090.95	1710	38.5751
XM_029184493.1	6421	6215.95	1008.53	11.3132
XM_029184494.1	6267	6061.95	256.225	2.94721
XM_029184495.1	2622	2416.95	24.5377	0.707896
XM_029184496.1	6563	6357.95	115.267	1.26413
XM_029184497.1	4935	4729.95	1271.82	18.7487
XM_029184498.1	3558	3352.95	975.738	20.2913
XM_029184499.1	1716	1510.95	294.007	13.5678
XM_029184500.1	1850	1644.95	42.4174	1.79802
XM_029184501.1	1854	1648.95	89.4162	3.78104
XM_029184502.1	1880	1674.95	84.9796	3.53766
XM_029184503.1	1777	1571.95	27.9262	1.23873
XM_029184504.1	1697	1491.95	36.0605	1.68531
XM_029184505.1	1811	1605.95	0.0009566	4.15338e-05
XM_029184506.1	4849	4643.95	27.1822	0.408132
XM_029184507.1	1766	1560.95	14.6554	0.654654
XM_029184508.1	5802	5596.95	2245.29	27.972
XM_029184509.1	5814	5608.95	579.714	7.20668
XM_029184510.1	5186	4980.95	4717	66.0324
XM_029184511.1	2130	1924.95	1231.07	44.5928
XM_029184512.1	2147	1941.95	98.9344	3.55232
XM_029184513.1	1714	1508.95	2275	105.126
XM_029184514.1	8587	8381.95	24.9575	0.207615
XM_029184515.1	8579	8373.95	22.0244	0.183391
XM_029184516.1	8672	8466.95	0	0
XM_029184517.1	8647	8441.95	49.7331	0.410777
XM_029184518.1	8397	8191.95	444.949	3.78727
XM_029184519.1	7464	7258.95	549.628	5.27956
XM_029184520.1	4949	4743.95	3156	46.3874
XM_029184521.1	1714	1508.95	9.91989e-06	4.5839e-07
XM_029184522.1	1711	1505.95	1458.92	67.55
XM_029184523.1	1678	1472.95	701.33	33.1999
XM_029184524.1	1642	1436.95	35.9675	1.74531
XM_029184525.1	1587	1381.95	309.779	15.6301
XM_029184526.1	2328	2122.95	56.612	1.8594
XM_029184527.1	2178	1972.95	853.388	30.1602
XM_029184528.1	1228	1022.95	15859.4	1081.02
XM_029184529.1	1207	1001.95	1864.64	129.764
XM_029184530.1	4212	4006.95	998.934	17.3831
XM_029184531.1	4188	3982.95	117.774	2.06181
XM_029184532.1	1936	1730.95	1172	47.2113
XM_029184533.1	3487	3281.95	344.411	7.31725
XM_029184534.1	2500	2294.95	1748	53.1094
XM_029184535.1	2103	1897.95	1	0.0367382
XM_029184536.1	3005	2799.95	16.7998	0.418366
XM_029184537.1	1611	1405.95	3.20024	0.158714
XM_029184538.1	3353	3147.95	245.589	5.43982
XM_029184539.1	1116	910.95	262	20.0544
