target_id	length	eff_length	est_counts	tpm
XM_029180755.1	552	323.08	9	4.66646
XM_029180756.1	613	383.878	140	61.0929
XM_029180757.1	2749	2519.51	5173.18	343.952
XM_029180758.1	1980	1750.51	0	0
XM_029180759.1	7612	7382.51	0	0
XM_029180760.1	1839	1609.51	1	0.104079
XM_029180761.1	3553	3323.51	249	12.5504
XM_029180762.1	843	613.51	0	0
XM_029180763.1	3239	3009.51	60.9556	3.39292
XM_029180764.1	3236	3006.51	36.1261	2.01286
XM_029180765.1	3203	2973.51	129.918	7.31908
XM_029180766.1	5437	5207.51	975.063	31.3659
XM_029180767.1	5338	5108.51	61.2539	2.00861
XM_029180768.1	7603	7373.51	403.698	9.17145
XM_029180769.1	2311	2081.51	527	42.4119
XM_029180770.1	2532	2302.51	1100	80.0289
XM_029180771.1	1301	1071.51	15.2391	2.38243
XM_029180772.1	1362	1132.51	0	0
XM_029180773.1	1185	955.51	50.3222	8.82227
XM_029180774.1	1117	887.51	0	0
XM_029180775.1	1109	879.51	46.4387	8.84494
XM_029180776.1	4854	4624.51	200.683	7.26943
XM_029180777.1	6629	6399.51	38.861	1.01724
XM_029180778.1	1267	1037.51	67.6748	10.9267
XM_029180779.1	1307	1077.51	36.3252	5.64732
XM_029180780.1	1193	963.51	0	0
XM_029180781.1	5175	4945.51	0	0
XM_029180782.1	4937	4707.51	3.75853e-08	1.33746e-09
XM_029180783.1	5134	4904.51	134.381	4.58984
XM_029180784.1	5088	4858.51	484.683	16.7113
XM_029180785.1	5039	4809.51	107.251	3.73558
XM_029180786.1	6611	6381.51	0	0
XM_029180787.1	4801	4571.51	113.679	4.16558
XM_029180788.1	4991	4761.51	921.69	32.4262
XM_029180789.1	5070	4840.51	135.927	4.70402
XM_029180790.1	4998	4768.51	1023.5	35.9551
XM_029180791.1	4717	4487.51	35.8906	1.33977
XM_029180792.1	2632	2402.51	272.882	19.0268
XM_029180793.1	2622	2392.51	225.118	15.762
XM_029180794.1	2451	2221.51	0	0
XM_029180795.1	2373	2143.51	712	55.643
XM_029180796.1	1957	1727.51	1346	130.521
XM_029180797.1	2377	2147.51	260.224	20.2987
XM_029180798.1	2353	2123.51	7.77582	0.613406
XM_029180799.1	1692	1462.51	688.836	78.8993
XM_029180800.1	1666	1436.51	427	49.7938
XM_029180801.1	4092	3862.51	251.044	10.8877
XM_029180802.1	4367	4137.51	78.1884	3.16562
XM_029180803.1	4146	3916.51	0	0
XM_029180804.1	3953	3723.51	232.095	10.4417
XM_029180805.1	3513	3283.51	63.6724	3.24839
XM_029180806.1	2705	2475.51	575	38.9098
XM_029180807.1	1734	1504.51	310	34.5162
XM_029180808.1	1800	1570.51	191.164	20.3901
XM_029180809.1	1155	925.51	19	3.43897
XM_029180810.1	1207	977.51	1298	222.438
XM_029180811.1	6596	6366.51	205	5.39397
XM_029180812.1	4861	4631.51	772.309	27.9334
XM_029180813.1	4851	4621.51	242.691	8.79683
XM_029180814.1	4828	4598.51	235.998	8.59698
XM_029180815.1	4448	4218.51	578.002	22.9523
XM_029180816.1	2465	2235.51	268.77	20.14
XM_029180817.1	3318	3088.51	306.778	16.6391
XM_029180818.1	3206	2976.51	170.946	9.62071
XM_029180819.1	3102	2872.51	54.1939	3.16042
XM_029180820.1	2898	2668.51	36.4905	2.29069
XM_029180821.1	2879	2649.51	0	0
XM_029180822.1	1174	944.51	312.187	55.3687
XM_029180823.1	2794	2564.51	124.352	8.1228
XM_029180824.1	2735	2505.51	0	0
XM_029180825.1	2631	2401.51	0.294967	0.0205753
XM_029180826.1	2579	2349.51	58.1745	4.14774
XM_029180827.1	2341	2111.51	83.8958	6.65584
XM_029180828.1	2439	2209.51	106.758	8.09395
XM_029180829.1	1991	1761.51	71.3462	6.78487
XM_029180830.1	1971	1741.51	0.000135445	1.30285e-05
XM_029180831.1	2049	1819.51	189.853	17.4791
XM_029180832.1	1918	1688.51	99.1461	9.83621
XM_029180833.1	1882	1652.51	0.000437989	4.43992e-05
XM_029180834.1	2573	2343.51	565	40.3866
XM_029180835.1	2973	2743.51	278.901	17.0294
XM_029180836.1	3431	3201.51	62.7413	3.28287
XM_029180837.1	2717	2487.51	287	19.3274
XM_029180838.1	2709	2479.51	720.358	48.6674
XM_029180839.1	10482	10252.5	160.861	2.62831
XM_029180840.1	1265	1035.51	196.781	31.8335
XM_029180841.1	1076	846.51	362	71.6362
XM_029180842.1	1159	929.51	246.951	44.5054
XM_029180843.1	1145	915.51	13.0487	2.3876
XM_029180844.1	1012	782.51	0	0
XM_029180845.1	798	568.568	5387	1587.16
XM_029180846.1	729	499.619	227	76.1102
XM_029180847.1	1028	798.51	603	126.501
XM_029180848.1	1662	1432.51	146	17.073
XM_029180849.1	660	430.757	811	315.387
XM_029180850.1	409	184.886	395	357.889
XM_029180851.1	380	158.255	232	245.576
XM_029180852.1	515	286.592	478	279.395
XM_029180853.1	1800	1570.51	7	0.746643
XM_029180854.1	779	549.568	831	253.3
XM_029180855.1	2348	2118.51	32.0416	2.53361
XM_029180856.1	5412	5182.51	981.608	31.7288
XM_029180857.1	5286	5056.51	32.3919	1.0731
XM_029180858.1	3615	3385.51	19.7234	0.975918
XM_029180859.1	3561	3331.51	115.024	5.78369
XM_029180860.1	3512	3282.51	1733.45	88.4627
XM_029180861.1	1717	1487.51	153.805	17.3207
XM_029180862.1	4733	4503.51	1377	51.2199
XM_029180863.1	6919	6689.51	198.802	4.9783
XM_029180864.1	6830	6600.51	146.828	3.72639
XM_029180865.1	6827	6597.51	801.445	20.3493
XM_029180866.1	6797	6567.51	1100.35	28.0663
XM_029180867.1	3349	3119.51	714.496	38.368
XM_029180868.1	4123	3893.51	555	23.8785
XM_029180869.1	2065	1835.51	220.954	20.1651
XM_029180870.1	2013	1783.51	142.046	13.3416
XM_029180871.1	1957	1727.51	0	0
XM_029180872.1	3481	3251.51	1.56021e-06	8.0381e-08
XM_029180873.1	3618	3388.51	103.846	5.13377
XM_029180874.1	3261	3031.51	966.508	53.4075
XM_029180875.1	3461	3231.51	236.646	12.2673
XM_029180876.1	3162	2932.51	0	0
XM_029180877.1	2942	2712.51	0	0
XM_029180878.1	1777	1547.51	4665	504.98
XM_029180879.1	2934	2704.51	578	35.801
XM_029180880.1	1348	1118.51	357	53.4668
XM_029180881.1	1638	1408.51	596.137	70.8993
XM_029180882.1	1538	1308.51	280.863	35.9561
XM_029180883.1	2151	1921.51	95	8.28203
XM_029180884.1	1704	1474.51	1.37284e-06	1.55965e-07
XM_029180885.1	2188	1958.51	53	4.53321
XM_029180886.1	1162	932.51	0	0
XM_029180887.1	1589	1359.51	156.994	19.3445
XM_029180888.1	1373	1143.51	216.006	31.6433
XM_029180889.1	1700	1470.51	342.504	39.017
XM_029180890.1	2073	1843.51	1477.54	134.261
XM_029180891.1	2058	1828.51	11	1.00775
XM_029180892.1	1446	1216.51	18738	2580.26
XM_029180893.1	2219	1989.51	244.612	20.5962
XM_029180894.1	1487	1257.51	187.388	24.9624
XM_029180895.1	1952	1722.51	0	0
XM_029180896.1	1956	1726.51	1025	99.4513
XM_029180897.1	1005	775.51	213	46.0096
XM_029180898.1	1174	944.51	200	35.4715
XM_029180899.1	742	512.568	228.568	74.6997
XM_029180900.1	788	558.568	7.43243	2.229
XM_029180901.1	1228	998.51	82	13.7568
XM_029180902.1	606	376.878	171.263	76.1234
XM_029180903.1	620	390.878	37.7372	16.1728
XM_029180904.1	1623	1393.51	4	0.480846
XM_029180905.1	1908	1678.51	413.191	41.2366
XM_029180906.1	1580	1350.51	44.809	5.55806
XM_029180907.1	1850	1620.51	557.988	57.6804
XM_029180908.1	2109	1879.51	29.4193	2.62207
XM_029180909.1	1369	1139.51	84.5932	12.4358
XM_029180910.1	1517	1287.51	220.247	28.6559
XM_029180911.1	1541	1311.51	12.915	1.6496
XM_029180912.1	1562	1332.51	17.8382	2.24252
XM_029180913.1	1308	1078.51	164.846	25.6042
XM_029180914.1	1303	1073.51	0	0
XM_029180915.1	1302	1072.51	292.154	45.6316
XM_029180916.1	4592	4362.51	470.563	18.0691
XM_029180917.1	2065	1835.51	5.56008	0.507435
XM_029180918.1	4580	4350.51	424.063	16.3285
XM_029180919.1	4295	4065.51	529.566	21.8203
XM_029180920.1	4216	3986.51	0	0
XM_029180921.1	4244	4014.51	0	0
XM_029180922.1	4146	3916.51	5.42238	0.231924
XM_029180923.1	9768	9538.51	0	0
XM_029180924.1	2402	2172.51	53.0112	4.08754
XM_029180925.1	3373	3143.51	113	6.0217
XM_029180926.1	851	621.51	911.02	245.548
XM_029180927.1	813	583.568	623.98	179.116
XM_029180928.1	2011	1781.51	30.3114	2.85019
XM_029180929.1	902	672.51	113	28.1472
XM_029180930.1	2101	1871.51	9119	816.227
XM_029180931.1	2967	2737.51	0	0
XM_029180932.1	3712	3482.51	4.54661	0.218701
XM_029180933.1	2049	1819.51	210.768	19.4047
XM_029180934.1	2053	1823.51	1992.23	183.015
XM_029180935.1	1890	1660.51	776.701	78.3553
XM_029180936.1	1534	1304.51	409.863	52.6317
XM_029180937.1	1532	1302.51	214.311	27.5626
XM_029180938.1	1747	1517.51	42.1014	4.64751
XM_029180939.1	1456	1226.51	36.7243	5.01578
XM_029180940.1	1415	1185.51	294.036	41.5481
XM_029180941.1	1606	1376.51	498.964	60.7219
XM_029180942.1	1436	1206.51	11.4087	1.58402
XM_029180943.1	1175	945.51	24.7904	4.39211
XM_029180944.1	1902	1672.51	223.859	22.4214
XM_029180945.1	1262	1032.51	13.8009	2.23907
XM_029180946.1	4137	3907.51	0.0571375	0.0024495
XM_029180947.1	4153	3923.51	1370.21	58.5015
XM_029180948.1	4134	3904.51	194.319	8.3369
XM_029180949.1	3436	3206.51	368.151	19.2331
XM_029180950.1	2407	2177.51	128.267	9.86755
XM_029180951.1	2618	2388.51	1276.28	89.5105
XM_029180952.1	1890	1660.51	719.722	72.6071
XM_029180953.1	1896	1666.51	215	21.6116
XM_029180954.1	1875	1645.51	21.7345	2.21261
XM_029180955.1	1685	1455.51	290.531	33.4375
XM_029180956.1	1702	1472.51	168.987	19.2243
XM_029180957.1	1684	1454.51	231.417	26.6523
XM_029180958.1	852	622.51	73.6337	19.8146
XM_029180959.1	852	622.51	12.2894	3.30705
XM_029180960.1	876	646.51	3.30616	0.856651
XM_029180961.1	797	567.568	0	0
XM_029180962.1	856	626.51	0	0
XM_029180963.1	856	626.51	7.9672	2.13026
XM_029180964.1	3809	3579.51	141.462	6.62022
XM_029180965.1	880	650.51	1.85881	0.478672
XM_029180966.1	801	571.568	0	0
XM_029180967.1	1067	837.51	383.528	76.7118
XM_029180968.1	620	390.878	243.481	104.347
XM_029180969.1	718	488.619	400	137.134
XM_029180970.1	10494	10264.5	2713	44.2759
XM_029180971.1	3708	3478.51	689	33.1804
XM_029180972.1	2582	2352.51	606	43.1516
XM_029180973.1	3579	3349.51	183.117	9.15807
XM_029180974.1	2474	2244.51	254.21	18.9726
XM_029180975.1	2462	2232.51	225.249	16.9015
XM_029180976.1	2932	2702.51	755.883	46.8536
XM_029180977.1	2823	2593.51	28.5946	1.84694
XM_029180978.1	3072	2842.51	46.7535	2.75529
XM_029180979.1	2124	1894.51	273.123	24.15
XM_029180980.1	1821	1591.51	167.187	17.5974
XM_029180981.1	1722	1492.51	0	0
XM_029180982.1	2362	2132.51	181.786	14.2799
XM_029180983.1	1413	1183.51	309	43.7363
XM_029180984.1	733	503.619	602.94	200.552
XM_029180985.1	646	416.799	119.06	47.8514
XM_029180986.1	5127	4897.51	0	0
XM_029180987.1	5124	4894.51	245.403	8.39897
XM_029180988.1	5124	4894.51	240.099	8.21745
XM_029180989.1	4368	4138.51	255.498	10.3419
XM_029180990.1	4142	3912.51	0	0
XM_029180991.1	2006	1776.51	94.181	8.88079
XM_029180992.1	2941	2711.51	52	3.21254
XM_029180993.1	2539	2309.51	4421	320.669
XM_029180994.1	1972	1742.51	4	0.384539
XM_029180995.1	2275	2045.51	1	0.0818944
XM_029180996.1	6998	6768.51	158.183	3.91492
XM_029180997.1	7414	7184.51	920.428	21.4609
XM_029180998.1	5493	5263.51	13.7764	0.438447
XM_029180999.1	6038	5808.51	49.5589	1.42926
XM_029181000.1	5660	5430.51	146.247	4.5113
XM_029181001.1	5186	4956.51	349.053	11.797
XM_029181002.1	6258	6028.51	0	0
XM_029181003.1	6249	6019.51	7.62523	0.212201
XM_029181004.1	6219	5989.51	0	0
XM_029181005.1	6207	5977.51	19.5497	0.547868
XM_029181006.1	6198	5968.51	9.07598	0.254732
XM_029181007.1	6072	5842.51	0	0
XM_029181008.1	6012	5782.51	5.73574e-06	1.66161e-07
XM_029181009.1	5979	5749.51	0	0
XM_029181010.1	5970	5740.51	45.6383	1.33179
XM_029181011.1	2236	2006.51	137.777	11.5025
XM_029181012.1	5609	5379.51	1.88669e-06	5.87509e-08
XM_029181013.1	6976	6746.51	1.4176e-05	3.51989e-07
XM_029181014.1	5928	5698.51	113.861	3.34711
XM_029181015.1	5919	5689.51	54.4256	1.60245
XM_029181016.1	6828	6598.51	32.8241	0.833303
XM_029181017.1	9691	9461.51	0	0
XM_029181018.1	1699	1469.51	75.1676	8.56867
XM_029181019.1	1751	1521.51	13.3805	1.47317
XM_029181020.1	1735	1505.51	0	0
XM_029181021.1	1460	1230.51	245.452	33.4147
XM_029181022.1	1974	1744.51	130.321	12.514
XM_029181023.1	1075	845.51	59443	11777.1
XM_029181024.1	4802	4572.51	565.807	20.7286
XM_029181025.1	4718	4488.51	160.193	5.97857
XM_029181026.1	2045	1815.51	173.417	16.0011
XM_029181027.1	1653	1423.51	366.276	43.1026
XM_029181028.1	2348	2118.51	282.583	22.3445
XM_029181029.1	2459	2229.51	1393.57	104.707
XM_029181030.1	2214	1984.51	115.095	9.71535
XM_029181031.1	2452	2222.51	643.727	48.5192
XM_029181032.1	2264	2034.51	37.1008	3.05478
XM_029181033.1	1471	1241.51	16.0417	2.16449
XM_029181034.1	1437	1207.51	27.8275	3.86046
XM_029181035.1	1338	1108.51	72.1308	10.9003
XM_029181036.1	1838	1608.51	312	32.4928
XM_029181037.1	3176	2946.51	177.821	10.1095
XM_029181038.1	3173	2943.51	259.903	14.7911
XM_029181039.1	2159	1929.51	0	0
XM_029181040.1	2075	1845.51	64.2759	5.83428
XM_029181041.1	2675	2445.51	0	0
XM_029181042.1	2704	2474.51	417	28.2295
XM_029181043.1	1010	780.51	208	44.6417
XM_029181044.1	489	261.276	97	62.191
XM_029181045.1	2001	1771.51	194.85	18.4253
XM_029181046.1	582	352.878	1	0.474713
XM_029181047.1	417	192.503	1	0.870199
XM_029181048.1	3427	3197.51	396	20.7462
XM_029181049.1	855	625.51	258	69.0942
XM_029181050.1	1958	1728.51	101.92	9.8774
XM_029181051.1	1940	1710.51	33.8557	3.3156
XM_029181052.1	1880	1650.51	21.615	2.19378
XM_029181053.1	3712	3482.51	129.095	6.20973
XM_029181054.1	1788	1558.51	18.6094	2.00023
XM_029181055.1	2221	1991.51	448.696	37.742
XM_029181056.1	2250	2020.51	84.6321	7.01665
XM_029181057.1	2221	1991.51	34.672	2.91643
XM_029181058.1	2145	1915.51	337.186	29.4877
XM_029181059.1	3841	3611.51	879.814	40.8092
XM_029181060.1	2065	1835.51	0	0
XM_029181061.1	450	223.534	911.423	683.017
XM_029181062.1	2366	2136.51	94.6593	7.42189
XM_029181063.1	430	204.615	102.577	83.9785
XM_029181064.1	1905	1675.51	2200	219.954
XM_029181065.1	1232	1002.51	1181	197.341
XM_029181066.1	3256	3026.51	0	0
XM_029181067.1	3216	2986.51	142.627	8.00005
XM_029181068.1	3228	2998.51	8.14705	0.455146
XM_029181069.1	3245	3015.51	280.933	15.6062
XM_029181070.1	2963	2733.51	989.293	60.6262
XM_029181071.1	2071	1841.51	81.5355	7.417
XM_029181072.1	5845	5615.51	17.2549	0.514729
XM_029181073.1	5608	5378.51	0	0
XM_029181074.1	2916	2686.51	10.7451	0.670005
XM_029181075.1	2634	2404.51	0	0
XM_029181076.1	4004	3774.51	238.737	10.5953
XM_029181077.1	3932	3702.51	51.4337	2.32706
XM_029181078.1	3155	2925.51	221.335	12.6737
XM_029181079.1	3812	3582.51	338.157	15.812
XM_029181080.1	3767	3537.51	171.903	8.1403
XM_029181081.1	2918	2688.51	142.434	8.87481
XM_029181082.1	2544	2314.51	62.4857	4.52249
XM_029181083.1	2570	2340.51	36.807	2.63436
XM_029181084.1	2148	1918.51	157.579	13.7591
XM_029181085.1	2056	1826.51	26.1279	2.39628
XM_029181086.1	2177	1947.51	75.5035	6.49446
XM_029181087.1	4689	4459.51	677.561	25.4517
XM_029181088.1	4866	4636.51	1687.44	60.9667
XM_029181089.1	2734	2504.51	0	0
XM_029181090.1	2602	2372.51	31.3089	2.21063
XM_029181091.1	2599	2369.51	0	0
XM_029181092.1	2467	2237.51	392.207	29.3634
XM_029181093.1	2467	2237.51	115.552	8.65101
XM_029181094.1	2464	2234.51	81.1886	6.08651
XM_029181095.1	1826	1596.51	118.989	12.485
XM_029181096.1	3144	2914.51	2110.01	121.276
XM_029181097.1	1259	1029.51	0	0
XM_029181098.1	1140	910.51	172.574	31.7501
XM_029181099.1	928	698.51	4.42646	1.06155
XM_029181100.1	976	746.51	0	0
XM_029181101.1	900	670.51	42.3598	10.5829
XM_029181102.1	924	694.51	5.41079	1.30508
XM_029181103.1	917	687.51	176.382	42.9764
XM_029181104.1	617	387.878	11.8479	5.11683
XM_029181105.1	9877	9647.51	8.83766	0.153454
XM_029181106.1	1823	1593.51	46.93	4.93346
XM_029181107.1	818	588.51	7.52354	2.14153
XM_029181108.1	790	560.568	222.476	66.4831
XM_029181109.1	532	303.269	105	57.9986
XM_029181110.1	1308	1078.51	43.9859	6.83196
XM_029181111.1	510	281.706	0	0
XM_029181112.1	3077	2847.51	1373.71	80.8137
XM_029181113.1	3206	2976.51	726.415	40.8821
XM_029181114.1	1887	1657.51	74.477	7.527
XM_029181115.1	3229	2999.51	139.877	7.81179
XM_029181116.1	1879	1649.51	396	40.2157
XM_029181117.1	2050	1820.51	379.201	34.8925
XM_029181118.1	1921	1691.51	11.5149	1.14036
XM_029181119.1	1893	1663.51	27.2844	2.74754
XM_029181120.1	2478	2248.51	230.363	17.1623
XM_029181121.1	2339	2109.51	391.637	31.0998
XM_029181122.1	1029	799.51	2810	588.76
XM_029181123.1	2037	1807.51	51.0607	4.73219
XM_029181124.1	1462	1232.51	300	40.7743
XM_029181125.1	1151	921.51	0	0
XM_029181126.1	1422	1192.51	72.2157	10.1444
XM_029181127.1	1109	879.51	240.429	45.7933
XM_029181128.1	1112	882.51	28.4648	5.40312
XM_029181129.1	1191	961.51	243	42.3359
XM_029181130.1	1247	1017.51	215.605	35.4957
XM_029181131.1	1818	1588.51	222.65	23.4795
XM_029181132.1	1004	774.51	65.3951	14.1441
XM_029181133.1	650	420.799	289	115.048
XM_029181134.1	2056	1826.51	602	55.2116
XM_029181135.1	4004	3774.51	212	9.40873
XM_029181136.1	426	200.821	0	0
XM_029181137.1	1739	1509.51	32.4438	3.60041
XM_029181138.1	1149	919.51	0	0
XM_029181139.1	10272	10042.5	280.812	4.68413
XM_029181140.1	10147	9917.51	0.105911	0.00178893
XM_029181141.1	10065	9835.51	226.385	3.85573
XM_029181142.1	10248	10018.5	164.476	2.75015
XM_029181143.1	10128	9898.51	87.2207	1.47606
XM_029181144.1	4827	4597.51	288.41	10.5085
XM_029181145.1	4819	4589.51	68.9363	2.51615
XM_029181146.1	3429	3199.51	246.39	12.9002
XM_029181147.1	2322	2092.51	101.731	8.14404
XM_029181148.1	3403	3173.51	628.228	33.1614
XM_029181149.1	3191	2961.51	443.737	25.0997
XM_029181150.1	1053	823.51	768.3	156.285
XM_029181151.1	4781	4551.51	1421	52.2991
XM_029181152.1	7424	7194.51	6.91946	0.161112
XM_029181153.1	7305	7075.51	0	0
XM_029181154.1	7010	6780.51	118.756	2.93391
XM_029181155.1	7468	7238.51	167.041	3.86571
XM_029181156.1	6721	6491.51	84.7945	2.18815
XM_029181157.1	7220	6990.51	38.1384	0.913922
XM_029181158.1	7034	6804.51	49.3513	1.21495
XM_029181159.1	1447	1217.51	738	101.541
XM_029181160.1	3283	3053.51	37	2.02982
XM_029181161.1	4899	4669.51	1669.82	59.9036
XM_029181162.1	5035	4805.51	195.769	6.82435
XM_029181163.1	4419	4189.51	73.1283	2.924
XM_029181164.1	4299	4069.51	39.2871	1.6172
XM_029181165.1	4045	3815.51	647	28.4058
XM_029181166.1	2838	2608.51	0	0
XM_029181167.1	12027	11797.5	0	0
XM_029181168.1	11915	11685.5	239.037	3.42668
XM_029181169.1	12022	11792.5	8.17501	0.116128
XM_029181170.1	12045	11815.5	24.1872	0.342917
XM_029181171.1	8038	7808.51	679.354	14.5742
XM_029181172.1	4290	4060.51	59.7566	2.46525
XM_029181173.1	3870	3640.51	108.074	4.97294
XM_029181174.1	4288	4058.51	59.7201	2.46496
XM_029181175.1	4633	4403.51	234.682	8.92764
XM_029181176.1	4270	4040.51	130.45	5.40833
XM_029181177.1	1592	1362.51	246.507	30.3072
XM_029181178.1	4200	3970.51	130.09	5.4885
XM_029181179.1	4122	3892.51	19.79	0.85167
XM_029181180.1	2670	2440.51	24.1198	1.65558
XM_029181181.1	8480	8250.51	559.216	11.3542
XM_029181182.1	8477	8247.51	256.651	5.21285
XM_029181183.1	8561	8331.51	312.075	6.27467
XM_029181184.1	8390	8160.51	80.9906	1.66254
XM_029181185.1	1996	1766.51	14.2272	1.34914
XM_029181186.1	9687	9457.51	13.2898	0.235395
XM_029181187.1	4486	4256.51	296.9	11.6845
XM_029181188.1	8369	8139.51	16.0675	0.330678
XM_029181189.1	766	536.568	305	95.2205
XM_029181190.1	5618	5388.51	195.071	6.0643
XM_029181191.1	5653	5423.51	121.981	3.76763
XM_029181192.1	5563	5333.51	20550.9	645.468
XM_029181193.1	1844	1614.51	1161	120.461
XM_029181194.1	1160	930.51	49	8.82127
XM_029181195.1	4281	4051.51	606	25.056
XM_029181196.1	1195	965.51	314	54.4789
XM_029181197.1	5803	5573.51	2282.42	68.5997
XM_029181198.1	1472	1242.51	32.4448	4.37423
XM_029181199.1	1610	1380.51	630.555	76.5137
XM_029181200.1	2286	2056.51	186.208	15.1678
XM_029181201.1	2069	1839.51	153.103	13.9424
XM_029181202.1	2009	1779.51	0	0
XM_029181203.1	773	543.568	86	26.5033
XM_029181204.1	2496	2266.51	439	32.4461
XM_029181205.1	3023	2793.51	335	20.0886
XM_029181206.1	2074	1844.51	1293.47	117.471
XM_029181207.1	2058	1828.51	177.535	16.2646
XM_029181208.1	1457	1227.51	0	0
XM_029181209.1	6471	6241.51	194.622	5.22345
XM_029181210.1	630	400.799	19	7.94113
XM_029181211.1	6459	6229.51	925.588	24.8897
XM_029181212.1	6411	6181.51	25.5428	0.692196
XM_029181213.1	5082	4852.51	12.6484	0.436643
XM_029181214.1	4087	3857.51	111.609	4.84674
XM_029181215.1	6283	6053.51	30.0859	0.832551
XM_029181216.1	1427	1197.51	562.532	78.6908
XM_029181217.1	1331	1101.51	30.2665	4.60288
XM_029181218.1	1084	854.51	16.2854	3.19254
XM_029181219.1	1042	812.51	0	0
XM_029181220.1	943	713.51	52.9158	12.4234
XM_029181221.1	1783	1553.51	556	59.9538
XM_029181222.1	6256	6026.51	16.5916	0.461188
XM_029181223.1	6236	6006.51	254.802	7.10617
XM_029181224.1	6290	6060.51	43.9974	1.21611
XM_029181225.1	6353	6123.51	57.988	1.58633
XM_029181226.1	6229	5999.51	0.000319975	8.9342e-06
XM_029181227.1	6199	5969.51	373.56	10.4828
XM_029181228.1	3929	3699.51	6.09037	0.275775
XM_029181229.1	3832	3602.51	69.1303	3.21454
XM_029181230.1	6286	6056.51	186.784	5.16622
XM_029181231.1	3796	3566.51	285.481	13.4088
XM_029181232.1	5413	5183.51	120.073	3.88041
XM_029181233.1	3775	3545.51	465.264	21.9825
XM_029181234.1	3463	3233.51	39.1203	2.02667
XM_029181235.1	3658	3428.51	38.0616	1.85968
XM_029181236.1	5115	4885.51	0	0
XM_029181237.1	5096	4866.51	2254.71	77.612
XM_029181238.1	3450	3220.51	441.049	22.9413
XM_029181239.1	4581	4351.51	55.5711	2.13927
XM_029181240.1	4747	4517.51	47.6226	1.76591
XM_029181241.1	4743	4513.51	0	0
XM_029181242.1	4938	4708.51	671.732	23.8984
XM_029181243.1	5701	5471.51	0.00214312	6.56137e-05
XM_029181244.1	5668	5438.51	127.946	3.94096
XM_029181245.1	1169	939.51	75.2674	13.4203
XM_029181246.1	5684	5454.51	6.28352e-05	1.92976e-06
XM_029181247.1	5659	5429.51	719.393	22.1953
XM_029181248.1	1284	1054.51	125.659	19.9618
XM_029181249.1	1569	1339.51	163.767	20.4802
XM_029181250.1	1421	1191.51	17.2335	2.42287
XM_029181251.1	1476	1246.51	92.3165	12.4062
XM_029181252.1	1244	1014.51	371	61.2595
XM_029181253.1	482	254.458	9	5.92491
XM_029181254.1	803	573.568	81.3234	23.7512
XM_029181255.1	4951	4721.51	0	0
XM_029181256.1	5191	4961.51	403.49	13.6231
XM_029181257.1	4961	4731.51	272.117	9.6341
XM_029181258.1	5282	5052.51	19.0785	0.632548
XM_029181259.1	4573	4343.51	0	0
XM_029181260.1	1136	906.51	9.40923	1.73875
XM_029181261.1	1370	1140.51	622.58	91.4433
XM_029181262.1	1037	807.51	714.871	148.298
XM_029181263.1	717	487.619	0	0
XM_029181264.1	754	524.568	40.6834	12.9919
XM_029181265.1	1162	932.51	4.50598	0.809453
XM_029181266.1	2257	2027.51	381	31.4788
XM_029181267.1	3626	3396.51	1418	69.9357
XM_029181268.1	9503	9273.51	9.65644	0.174433
XM_029181269.1	719	489.619	1	0.342135
XM_029181270.1	3658	3428.51	8.59563	0.419979
XM_029181271.1	3959	3729.51	7.60205	0.341456
XM_029181272.1	3521	3291.51	0	0
XM_029181273.1	2803	2573.51	19	1.23675
XM_029181274.1	3590	3360.51	0	0
XM_029181275.1	3509	3279.51	0	0
XM_029181276.1	3438	3208.51	25.8023	1.34713
XM_029181277.1	2470	2240.51	0	0
XM_029181278.1	4106	3876.51	27	1.16675
XM_029181279.1	612	382.878	231	101.067
XM_029181280.1	3045	2815.51	744	44.2661
XM_029181281.1	2416	2186.51	477	36.5446
XM_029181282.1	2195	1965.51	972.548	82.8879
XM_029181283.1	2854	2624.51	56.4524	3.60322
XM_029181284.1	2632	2402.51	378	26.3562
XM_029181285.1	840	610.51	903	247.771
XM_029181286.1	2468	2238.51	34.8074	2.60476
XM_029181287.1	2279	2049.51	948.862	77.5548
XM_029181288.1	2364	2134.51	31.0518	2.43693
XM_029181289.1	2422	2192.51	23.2787	1.77858
XM_029181290.1	777	547.568	170	52.0075
XM_029181291.1	2387	2157.51	545	42.3155
XM_029181292.1	3216	2986.51	57	3.19718
XM_029181293.1	4545	4315.51	82.4859	3.20187
XM_029181294.1	4648	4418.51	386.367	14.648
XM_029181295.1	4583	4353.51	0	0
XM_029181296.1	4528	4298.51	24.2392	0.944616
XM_029181297.1	4491	4261.51	60.7323	2.38733
XM_029181298.1	4606	4376.51	51.4203	1.96817
XM_029181299.1	1688	1458.51	13	1.4931
XM_029181300.1	4519	4289.51	32.7558	1.27919
XM_029181301.1	4147	3917.51	0	0
XM_029181302.1	5158	4928.51	572	19.4418
XM_029181303.1	1859	1629.51	1050	107.941
XM_029181304.1	1059	829.51	960	193.868
XM_029181305.1	4185	3955.51	118	4.9973
XM_029181306.1	4112	3882.51	0	0
XM_029181307.1	3581	3351.51	558	27.8901
XM_029181308.1	1709	1479.51	343.075	38.8442
XM_029181309.1	1295	1065.51	13.9253	2.18929
XM_029181310.1	2417	2187.51	248	18.9914
XM_029181311.1	4140	3910.51	1186.82	50.8401
