target_id	length	eff_length	est_counts	tpm
XM_029182340.1	5400	5164.42	134.188	9.40863
XM_029182341.1	1437	1201.42	230	69.3212
XM_029182342.1	624	388.957	0	0
XM_029182343.1	19291	19055.4	616	11.7056
XM_029182344.1	603	368.147	1	0.983584
XM_029182345.1	3960	3724.42	2	0.194448
XM_029182346.1	2738	2502.42	4.85822	0.702991
XM_029182347.1	2467	2231.42	9.14178	1.48348
XM_029182348.1	12174	11938.4	0.0149324	0.000452914
XM_029182349.1	12171	11935.4	0.000561534	1.70361e-05
XM_029182350.1	12155	11919.4	579.499	17.6048
XM_029182351.1	539	304.939	12	14.2496
XM_029182352.1	12156	11920.4	211.197	6.41547
XM_029182353.1	11999	11763.4	145.288	4.47229
XM_029182354.1	5796	5560.42	842.739	54.8805
XM_029182355.1	5525	5289.42	23.2613	1.59242
XM_029182356.1	1439	1203.42	77.1585	23.2167
XM_029182357.1	1898	1662.42	180.417	39.2979
XM_029182358.1	1431	1195.42	58.4246	17.6973
XM_029182359.1	1353	1117.42	37.6942	12.2149
XM_029182360.1	1285	1049.42	8.86853e-06	3.0601e-06
XM_029182361.1	1483	1247.42	7.39188	2.14573
XM_029182362.1	1121	885.418	34.914	14.2785
XM_029182363.1	3785	3549.42	45.0802	4.59897
XM_029182364.1	1404	1168.42	15.3874	4.76868
XM_029182365.1	3828	3592.42	17.9198	1.80626
XM_029182366.1	7779	7543.42	216	10.3686
XM_029182367.1	2693	2457.42	143	21.0712
XM_029182368.1	6447	6211.42	28.6529	1.67036
XM_029182369.1	6307	6071.42	23.7217	1.41478
XM_029182370.1	4075	3839.42	14.0767	1.3276
XM_029182371.1	3978	3742.42	0	0
XM_029182372.1	3335	3099.42	0	0
XM_029182373.1	1387	1151.42	58.6126	18.4328
XM_029182374.1	3394	3158.42	31.3868	3.59841
XM_029182375.1	3263	3027.42	0.822546	0.0983831
XM_029182376.1	2045	1809.42	84	16.8102
XM_029182377.1	1844	1608.42	105.987	23.8608
XM_029182378.1	1677	1441.42	19.0134	4.77641
XM_029182379.1	1748	1512.42	7	1.67594
XM_029182380.1	988	752.418	90	43.3128
XM_029182381.1	648	412.798	1	0.877193
XM_029182382.1	1721	1485.42	145	35.3469
XM_029182383.1	2950	2714.42	2.12676	0.283709
XM_029182384.1	2557	2321.42	2.78646	0.434642
XM_029182385.1	2353	2117.42	526.4	90.0206
XM_029182386.1	6730	6494.42	518	28.8817
XM_029182387.1	1705	1469.42	49	12.0749
XM_029182388.1	2200	1964.42	174.72	32.2063
XM_029182389.1	2149	1913.42	25.28	4.78409
XM_029182390.1	1130	894.418	279	112.953
XM_029182391.1	4576	4340.42	30.9681	2.58354
XM_029182392.1	2312	2076.42	50.5997	8.824
XM_029182393.1	4540	4304.42	0	0
XM_029182394.1	4763	4527.42	83.0319	6.6409
XM_029182395.1	7845	7609.42	151.604	7.21425
XM_029182396.1	3679	3443.42	2.39613	0.251973
XM_029182397.1	5615	5379.42	60.3483	4.06221
XM_029182398.1	5960	5724.42	0	0
XM_029182399.1	5880	5644.42	0	0
XM_029182400.1	5526	5290.42	29.6517	2.02952
XM_029182401.1	991	755.418	9.16541	4.39336
XM_029182402.1	1137	901.418	6.87647	2.76231
XM_029182403.1	998	762.418	86.9581	41.2999
XM_029182404.1	788	552.464	0	0
XM_029182405.1	847	611.464	0	0
XM_029182406.1	2962	2726.42	297	39.4454
XM_029182407.1	14051	13815.4	138	3.61699
XM_029182408.1	1553	1317.42	100	27.4858
XM_029182409.1	1425	1189.42	25.7631	7.84324
XM_029182410.1	1440	1204.42	33.6633	10.1207
XM_029182411.1	1115	879.418	132.574	54.5876
XM_029182412.1	1393	1157.42	39	12.2013
XM_029182413.1	1158	922.418	1	0.392559
XM_029182414.1	3728	3492.42	7.67351	0.795611
XM_029182415.1	3719	3483.42	7.67972	0.798312
XM_029182416.1	3253	3017.42	38.6575	4.63907
XM_029182417.1	9322	9086.42	181.989	7.25247
XM_029182418.1	1088	852.418	0	0
XM_029182419.1	1353	1117.42	1	0.324054
XM_029182420.1	4138	3902.42	43	3.98995
XM_029182421.1	342	121.25	0	0
XM_029182422.1	1260	1024.42	0	0
XM_029182423.1	5974	5738.42	2105.71	132.874
XM_029182424.1	5792	5556.42	172.859	11.265
XM_029182425.1	5991	5755.42	102.427	6.44422
XM_029182426.1	2812	2576.42	0	0
XM_029182427.1	5980	5744.42	165.675	10.4434
XM_029182428.1	1075	839.418	0	0
XM_029182429.1	2794	2558.42	28.3522	4.01281
XM_029182430.1	2689	2453.42	14.4294	2.12966
XM_029182431.1	2735	2499.42	161.978	23.4665
XM_029182432.1	2605	2369.42	137.711	21.0455
XM_029182433.1	2573	2337.42	20.2996	3.14473
XM_029182434.1	2489	2253.42	0	0
XM_029182435.1	3243	3007.42	14.1193	1.70002
XM_029182436.1	2178	1942.42	8.88067	1.65552
XM_029182437.1	2219	1983.42	518	94.5688
XM_029182438.1	1607	1371.42	0	0
XM_029182439.1	1533	1297.42	0	0
XM_029182440.1	1465	1229.42	146	43.0017
XM_029182441.1	888	652.443	0	0
XM_029182442.1	1620	1384.42	0	0
XM_029182443.1	1998	1762.42	119	24.4495
XM_029182444.1	6293	6057.42	2.48723e-07	1.48683e-08
XM_029182445.1	6587	6351.42	1120	63.8528
XM_029182446.1	762	526.501	37	25.4469
XM_029182447.1	786	550.501	9.20068	6.05194
XM_029182448.1	505	271.653	58.5413	78.0333
XM_029182449.1	774	538.501	11.258	7.57022
XM_029182450.1	3436	3200.42	5.81617e-05	6.58056e-06
XM_029182451.1	3394	3158.42	143.72	16.4771
XM_029182452.1	3343	3107.42	30.2794	3.52842
XM_029182453.1	3505	3269.42	0	0
XM_029182454.1	1129	893.418	0	0
XM_029182455.1	6648	6412.42	366	20.6677
XM_029182456.1	3589	3353.42	416	44.9198
XM_029182457.1	2032	1796.42	27.8273	5.60915
XM_029182458.1	1958	1722.42	233	48.9835
XM_029182459.1	2420	2184.42	80.3892	13.3258
XM_029182460.1	2384	2148.42	0	0
XM_029182461.1	2348	2112.42	84.6108	14.5037
XM_029182462.1	829	593.464	2197	1340.5
XM_029182463.1	789	553.464	0	0
XM_029182464.1	6632	6396.42	297.947	16.8669
XM_029182465.1	6629	6393.42	217.053	12.2932
XM_029182466.1	4725	4489.42	66.8822	5.39453
XM_029182467.1	4468	4232.42	0	0
XM_029182468.1	1671	1435.42	3	0.75679
XM_029182469.1	4160	3924.42	0	0
XM_029182470.1	4625	4389.42	114.936	9.48159
XM_029182471.1	4647	4411.42	117.856	9.67401
XM_029182472.1	4178	3942.42	31.3258	2.87721
XM_029182473.1	4113	3877.42	4.36712e-07	4.07835e-08
XM_029182474.1	4418	4182.42	0	0
XM_029182475.1	4146	3910.42	0	0
XM_029182476.1	4286	4050.42	0	0
XM_029182477.1	3838	3602.42	0	0
XM_029182478.1	2780	2544.42	88.5015	12.5949
XM_029182479.1	5053	4817.42	1.56566e-07	1.17684e-08
XM_029182480.1	2665	2429.42	47.4985	7.07962
XM_029182481.1	2780	2544.42	0	0
XM_029182482.1	3463	3227.42	0	0
XM_029182483.1	3330	3094.42	1604.68	187.777
XM_029182484.1	3622	3386.42	55.3199	5.91525
XM_029182485.1	1344	1108.42	450	147.008
XM_029182486.1	7285	7049.42	23.2873	1.19619
XM_029182487.1	7500	7264.42	0	0
XM_029182488.1	4978	4742.42	4	0.305417
XM_029182489.1	6865	6629.42	35.7515	1.95277
XM_029182490.1	7275	7039.42	1.14732e-06	5.90173e-08
XM_029182491.1	6769	6533.42	31.9604	1.77135
XM_029182492.1	6620	6384.42	0.000770008	4.36723e-05
XM_029182493.1	2736	2500.42	488	70.6708
XM_029182494.1	2058	1822.42	0	0
XM_029182495.1	3280	3044.42	8.85249	1.05292
XM_029182496.1	3435	3199.42	0	0
XM_029182497.1	3205	2969.42	0	0
XM_029182498.1	3294	3058.42	42.7267	5.05865
XM_029182499.1	2876	2640.42	90.4208	12.4002
XM_029182500.1	1377	1141.42	116	36.7998
XM_029182501.1	1648	1412.42	117.288	30.0692
XM_029182502.1	591	356.22	0	0
XM_029182503.1	1555	1319.42	60.6405	16.6423
XM_029182504.1	1564	1328.42	30.0716	8.197
XM_029182505.1	481	248.474	121.301	176.773
XM_029182506.1	406	177.682	5.6991	11.6144
XM_029182507.1	11916	11680.4	123.971	3.84321
XM_029182508.1	12891	12655.4	175.029	5.00802
XM_029182509.1	9665	9429.42	310.046	11.9062
XM_029182510.1	9146	8910.42	675.954	27.4696
XM_029182511.1	7870	7634.42	747.597	35.4588
XM_029182512.1	11884	11648.4	55.8167	1.73512
XM_029182513.1	2653	2417.42	3.08025	0.461389
XM_029182514.1	5980	5744.42	27.275	1.7193
XM_029182515.1	561	326.56	0	0
XM_029182516.1	3750	3514.42	3.22436	0.332218
XM_029182517.1	4152	3916.42	241.282	22.3084
XM_029182518.1	3580	3344.42	194.99	21.1118
XM_029182519.1	3511	3275.42	0	0
XM_029182520.1	6030	5794.42	12.2224	0.7638
XM_029182521.1	3870	3634.42	47.7871	4.76111
XM_029182522.1	1975	1739.42	4	0.8327
XM_029182523.1	2214	1978.42	14.707	2.69178
XM_029182524.1	2234	1998.42	0	0
XM_029182525.1	2152	1916.42	21.9697	4.15114
XM_029182526.1	2032	1796.42	7.32321	1.47614
XM_029182527.1	6384	6148.42	340.484	20.0524
XM_029182528.1	6381	6145.42	57.5159	3.38898
XM_029182529.1	7189	6953.42	75.7048	3.94237
XM_029182530.1	2232	1996.42	753	136.577
XM_029182531.1	1452	1216.42	8.0391	2.39308
XM_029182532.1	1449	1213.42	46.5232	13.8833
XM_029182533.1	1441	1205.42	78.7791	23.665
XM_029182534.1	1424	1188.42	20.6585	6.29452
XM_029182535.1	1354	1118.42	0	0
XM_029182536.1	1372	1136.42	81.8029	26.0653
XM_029182537.1	1303	1067.42	3.19709	1.08456
XM_029182538.1	7292	7056.42	17.0371	0.874269
XM_029182539.1	1521	1285.42	355.998	100.285
XM_029182540.1	1520	1284.42	93.0025	26.2193
XM_029182541.1	4675	4439.42	317	25.8563
XM_029182542.1	3894	3658.42	12.1974	1.20727
XM_029182543.1	4693	4457.42	0	0
XM_029182544.1	3818	3582.42	15.9978	1.61702
XM_029182545.1	4602	4366.42	53.8048	4.46198
XM_029182546.1	3852	3616.42	0	0
XM_029182547.1	3870	3634.42	0	0
XM_029182548.1	3803	3567.42	7.9343e-05	8.05354e-06
XM_029182549.1	4669	4433.42	0	0
XM_029182550.1	2038	1802.42	229	46.0058
XM_029182551.1	1468	1232.42	4	1.17526
XM_029182552.1	7177	6941.42	46.2428	2.41228
XM_029182553.1	6152	5916.42	0.245456	0.0150227
XM_029182554.1	5773	5537.42	48.4845	3.1705
XM_029182555.1	6131	5895.42	146.773	9.01498
XM_029182556.1	4985	4749.42	54.0153	4.11821
XM_029182557.1	6316	6080.42	40.9354	2.4378
XM_029182558.1	3746	3510.42	312	32.1831
XM_029182559.1	1591	1355.42	16	4.27444
XM_029182560.1	1360	1124.42	0	0
XM_029182561.1	1743	1507.42	35	8.4075
XM_029182562.1	597	362.196	2	1.99949
XM_029182563.1	9436	9200.42	120	4.72287
XM_029182564.1	10976	10740.4	196	6.60796
XM_029182565.1	3700	3464.42	0	0
XM_029182566.1	3402	3166.42	183.552	20.9906
XM_029182567.1	3473	3237.42	0	0
XM_029182568.1	3039	2803.42	0	0
XM_029182569.1	2137	1901.42	0	0
XM_029182570.1	3393	3157.42	8	0.917467
XM_029182571.1	1032	796.418	2	0.90933
XM_029182572.1	3678	3442.42	662	69.6349
XM_029182573.1	1334	1098.42	0	0
XM_029182574.1	3879	3643.42	78.9779	7.84927
XM_029182575.1	3383	3147.42	26.4476	3.04273
XM_029182576.1	3648	3412.42	173.022	18.36
XM_029182577.1	3673	3437.42	0	0
XM_029182578.1	1552	1316.42	28	7.70188
XM_029182579.1	678	442.726	104	85.061
XM_029182580.1	2976	2740.42	2	0.264269
XM_029182581.1	2275	2039.42	155	27.5206
XM_029182582.1	868	632.443	313	179.207
XM_029182583.1	1188	952.418	11	4.18213
XM_029182584.1	3725	3489.42	51	5.29236
XM_029182585.1	3284	3048.42	31.194	3.70535
XM_029182586.1	3196	2960.42	14.194	1.73613
XM_029182587.1	3117	2881.42	194	24.3797
XM_029182588.1	3186	2950.42	561.612	68.9264
XM_029182589.1	2937	2701.42	131	17.5595
XM_029182590.1	900	664.443	0	0
XM_029182591.1	2563	2327.42	0	0
XM_029182592.1	1233	997.418	0	0
XM_029182593.1	2495	2259.42	0	0
XM_029182594.1	4586	4350.42	50.0504	4.1659
XM_029182595.1	798	562.464	0	0
XM_029182596.1	1230	994.418	0	0
XM_029182597.1	3015	2779.42	134.529	17.5265
XM_029182598.1	2579	2343.42	38.4707	5.94447
XM_029182599.1	2414	2178.42	872	144.947
XM_029182600.1	3650	3414.42	52.8624	5.60612
XM_029182601.1	3650	3414.42	132.94	14.0985
XM_029182602.1	3508	3272.42	26.2354	2.90303
XM_029182603.1	3451	3215.42	117.975	13.2858
XM_029182604.1	3508	3272.42	0	0
XM_029182605.1	2464	2228.42	48.2803	7.84524
XM_029182606.1	2443	2207.42	26.9775	4.42537
XM_029182607.1	2461	2225.42	38.3563	6.24105
XM_029182608.1	2468	2232.42	203.861	33.0667
XM_029182609.1	2557	2321.42	0	0
XM_029182610.1	2027	1791.42	386.308	78.0853
XM_029182611.1	2165	1929.42	70.8686	13.3003
XM_029182612.1	2157	1921.42	620	116.843
XM_029182613.1	2150	1914.42	107.532	20.3391
XM_029182614.1	2006	1770.42	121.227	24.7945
XM_029182615.1	2040	1804.42	48.0647	9.64543
XM_029182616.1	3286	3050.42	166.252	19.7351
XM_029182617.1	3310	3074.42	31.2032	3.6751
XM_029182618.1	2833	2597.42	38.5448	5.37349
XM_029182619.1	2810	2574.42	0	0
XM_029182620.1	1855	1619.42	339	75.8007
XM_029182621.1	1390	1154.42	113.986	35.7538
XM_029182622.1	7523	7287.42	46.7966	2.32527
XM_029182623.1	7541	7305.42	3.20342	0.158782
XM_029182624.1	3216	2980.42	1.47832	0.179607
XM_029182625.1	1398	1162.42	178	55.4485
XM_029182626.1	3070	2834.42	42.7443	5.46069
XM_029182627.1	3786	3550.42	54.5472	5.56321
XM_029182628.1	3269	3033.42	0	0
XM_029182629.1	2305	2069.42	13.2302	2.31499
XM_029182630.1	2249	2013.42	103	18.524
XM_029182631.1	2017	1781.42	0	0
XM_029182632.1	5458	5222.42	103	7.14164
XM_029182633.1	5361	5125.42	0	0
XM_029182634.1	3704	3468.42	3	0.3132
XM_029182635.1	1296	1060.42	0	0
XM_029182636.1	3118	2882.42	16	2.01
XM_029182637.1	6189	5953.42	147.981	9.00064
XM_029182638.1	5943	5707.42	0.0185515	0.00117699
XM_029182639.1	1940	1704.42	179.65	38.1666
XM_029182640.1	1936	1700.42	6.20289	1.3209
XM_029182641.1	1774	1538.42	5.97675	1.40677
XM_029182642.1	2254	2018.42	482	86.4706
XM_029182643.1	1050	814.418	26	11.56
XM_029182644.1	1514	1278.42	216.681	61.3735
XM_029182645.1	1274	1038.42	22.9919	8.01742
XM_029182646.1	1279	1043.42	17.3903	6.03506
XM_029182647.1	1219	983.418	71.9286	26.4848
XM_029182648.1	952	716.443	60	30.3251
XM_029182649.1	2192	1956.42	9	1.66576
XM_029182650.1	2381	2145.42	72.242	12.193
XM_029182651.1	2743	2507.42	11.411	1.64789
XM_029182652.1	2372	2136.42	249.6	42.305
XM_029182653.1	2280	2044.42	0	0
XM_029182654.1	869	633.443	0.00813484	0.00465022
XM_029182655.1	2372	2136.42	10.7541	1.82272
XM_029182656.1	2425	2189.42	19.5675	3.23623
XM_029182657.1	2417	2181.42	0.655641	0.108833
XM_029182658.1	1188	952.418	0	0
XM_029182659.1	1553	1317.42	22	6.04688
XM_029182660.1	1800	1564.42	0	0
XM_029182661.1	1751	1515.42	0	0
XM_029182662.1	1207	971.418	1	0.372757
XM_029182663.1	827	591.464	0	0
XM_029182664.1	1580	1344.42	11	2.96272
XM_029182665.1	498	264.879	1	1.36705
XM_029182666.1	2052	1816.42	166.714	33.2345
XM_029182667.1	1935	1699.42	299.953	63.9125
XM_029182668.1	1051	815.418	113.333	50.3278
XM_029182669.1	1976	1740.42	2036	423.601
XM_029182670.1	2475	2239.42	269	43.496
XM_029182671.1	2404	2168.42	0	0
XM_029182672.1	2778	2542.42	187.556	26.7126
XM_029182673.1	703	467.696	0	0
XM_029182674.1	1923	1687.42	1635.44	350.95
XM_029182675.1	5709	5473.42	397.123	26.2723
XM_029182676.1	5619	5383.42	500.788	33.6843
XM_029182677.1	5414	5178.42	187.55	13.1145
XM_029182678.1	6104	5868.42	74.54	4.5994
XM_029182679.1	4423	4187.42	0	0
XM_029182680.1	3234	2998.42	198.719	23.9983
XM_029182681.1	3221	2985.42	623.357	75.6073
XM_029182682.1	3206	2970.42	658.475	80.2702
XM_029182683.1	3173	2937.42	92.4486	11.3964
XM_029182684.1	9426	9190.42	345	13.593
XM_029182685.1	2155	1919.42	1008.97	190.345
XM_029182686.1	2011	1775.42	80.2822	16.3739
XM_029182687.1	2152	1916.42	1070.74	202.315
XM_029182688.1	450	218.832	1	1.65471
XM_029182689.1	2674	2438.42	17.846	2.65012
XM_029182690.1	1171	935.418	12.154	4.70484
XM_029182691.1	2818	2582.42	0	0
XM_029182692.1	8040	7804.42	0	0
XM_029182693.1	8016	7780.42	46.9369	2.18446
XM_029182694.1	7959	7723.42	56.2671	2.63802
XM_029182695.1	7941	7705.42	21.7961	1.02427
XM_029182696.1	5633	5397.42	121.097	8.12419
XM_029182697.1	5484	5248.42	179.224	12.3652
XM_029182698.1	4932	4696.42	146.232	11.2748
XM_029182699.1	1575	1339.42	30	8.11031
XM_029182700.1	6770	6534.42	142.52	7.89773
XM_029182701.1	5483	5247.42	47.9267	3.30723
XM_029182702.1	4590	4354.42	130.267	10.8327
XM_029182703.1	4572	4336.42	579.733	48.4093
XM_029182704.1	2388	2152.42	250.662	42.1692
XM_029182705.1	2386	2150.42	196.665	33.116
XM_029182706.1	2778	2542.42	346.465	49.3451
XM_029182707.1	2070	1834.42	99.2077	19.583
XM_029182708.1	6364	6128.42	10.9237	0.645439
XM_029182709.1	6236	6000.42	0	0
XM_029182710.1	6120	5884.42	0	0
XM_029182711.1	5512	5276.42	6.48186	0.444829
XM_029182712.1	4615	4379.42	10.5944	0.875978
XM_029182713.1	972	736.443	0	0
XM_029182714.1	1060	824.418	200	87.8446
XM_029182715.1	894	658.443	49	26.947
XM_029182716.1	7899	7663.42	154.425	7.29674
XM_029182717.1	8188	7952.42	1.64616e-05	7.49558e-07
XM_029182718.1	7939	7703.42	258.575	12.1544
XM_029182719.1	5787	5551.42	891	58.1174
XM_029182720.1	7315	7079.42	54.9752	2.81191
XM_029182721.1	7202	6966.42	0	0
XM_029182722.1	5789	5553.42	14.0248	0.914467
XM_029182723.1	5343	5107.42	27.9286	1.98007
XM_029182724.1	5135	4899.42	23.5122	1.73773
XM_029182725.1	5421	5185.42	11.6855	0.816012
XM_029182726.1	6182	5946.42	211.874	12.9019
XM_029182727.1	1035	799.418	0	0
XM_029182728.1	936	700.443	0	0
XM_029182729.1	1545	1309.42	1	0.276538
XM_029182730.1	4063	3827.42	200	18.9215
XM_029182731.1	2534	2298.42	242	38.1258
XM_029182732.1	822	586.464	1	0.617435
XM_029182733.1	960	724.443	6	2.99902
XM_029182734.1	13488	13252.4	21	0.573795
XM_029182735.1	762	526.501	22	15.1306
XM_029182736.1	1209	973.418	0	0
XM_029182737.1	6939	6703.42	69.4739	3.75282
XM_029182738.1	6831	6595.42	158.526	8.70344
XM_029182739.1	3801	3565.42	193.38	19.6396
XM_029182740.1	4148	3912.42	29.62	2.7414
XM_029182741.1	578	343.371	1074	1132.59
XM_029182742.1	3013	2777.42	120.177	15.6679
XM_029182743.1	2948	2712.42	0	0
XM_029182744.1	2597	2361.42	35.8233	5.49319
XM_029182745.1	1639	1403.42	52.0434	13.428
XM_029182746.1	1956	1720.42	36.1242	7.6032
XM_029182747.1	1633	1397.42	227.652	58.9899
XM_029182748.1	2379	2143.42	0	0
XM_029182749.1	1568	1332.42	37.1805	10.1043
XM_029182750.1	3179	2943.42	63.0724	7.75925
XM_029182751.1	3091	2855.42	23.9276	3.03433
XM_029182752.1	3007	2771.42	0	0
XM_029182753.1	2925	2689.42	0	0
XM_029182754.1	2239	2003.42	0	0
XM_029182755.1	1757	1521.42	9	2.14203
XM_029182756.1	1320	1084.42	2953	986.051
XM_029182757.1	1499	1263.42	1048.53	300.514
XM_029182758.1	1187	951.418	57.9151	22.0421
XM_029182759.1	1454	1218.42	27.5588	8.19025
XM_029182760.1	588	353.243	0	0
XM_029182761.1	1547	1311.42	1166	321.951
XM_029182762.1	2116	1880.42	2681	516.268
XM_029182763.1	651	415.798	115	100.149
XM_029182764.1	6050	5814.42	231.808	14.4363
XM_029182765.1	5428	5192.42	172.192	12.0081
XM_029182766.1	5546	5310.42	4	0.272749
XM_029182767.1	5513	5277.42	0	0
XM_029182768.1	1716	1480.42	0	0
XM_029182769.1	478	245.624	2	2.94844
XM_029182770.1	561	326.56	639	708.549
XM_029182771.1	1077	841.418	2	0.860698
XM_029182772.1	2086	1850.42	233	45.5951
XM_029182773.1	1904	1668.42	0	0
XM_029182774.1	1418	1182.42	153	46.8547
XM_029182775.1	6551	6315.42	171	9.80453
XM_029182776.1	2191	1955.42	19	3.51841
XM_029182777.1	2239	2003.42	6	1.08446
XM_029182778.1	919	683.443	43	22.7824
XM_029182779.1	849	613.464	0	0
XM_029182780.1	7603	7367.42	468.985	23.0503
XM_029182781.1	7599	7363.42	75.0153	3.68895
XM_029182782.1	546	311.784	639	742.129
XM_029182783.1	395	167.545	0	0
XM_029182784.1	6572	6336.42	354	20.2298
XM_029182785.1	2529	2293.42	3878	612.29
XM_029182786.1	4725	4489.42	207	16.696
XM_029182787.1	1332	1096.42	33	10.8986
XM_029182788.1	1065	829.418	0	0
XM_029182789.1	2701	2465.42	8.9055	1.30798
XM_029182790.1	2589	2353.42	0	0
XM_029182791.1	2590	2354.42	31.9837	4.91902
XM_029182792.1	2508	2272.42	26.0754	4.15504
XM_029182793.1	3154	2918.42	9.03535	1.12106
XM_029182794.1	2799	2563.42	0	0
XM_029182795.1	1293	1057.42	94	32.1895
XM_029182796.1	4989	4753.42	3	0.228532
XM_029182797.1	2907	2671.42	273.5	37.0722
XM_029182798.1	11233	10997.4	0	0
XM_029182799.1	11199	10963.4	355.302	11.735
XM_029182800.1	11199	10963.4	53.2953	1.76025
XM_029182801.1	9784	9548.42	99.6701	3.77977
XM_029182802.1	9796	9560.42	85.9344	3.25479
XM_029182803.1	11031	10795.4	55.9103	1.87536
XM_029182804.1	9601	9365.42	331.208	12.8058
XM_029182805.1	9905	9669.42	58.3381	2.18466
XM_029182806.1	10806	10570.4	60.0357	2.0566
XM_029182807.1	9594	9358.42	13.3061	0.514849
XM_029182808.1	911	675.443	7	3.75268
XM_029182809.1	1059	823.418	82	36.06
XM_029182810.1	1029	793.418	0	0
XM_029182811.1	556	321.614	37	41.6581
XM_029182812.1	10325	10089.4	2417.08	86.7476
XM_029182813.1	10177	9941.42	1.05612e-06	3.84677e-08
XM_029182814.1	5001	4765.42	49.6367	3.77167
XM_029182815.1	4325	4089.42	18.3633	1.62601
XM_029182816.1	1077	841.418	31.8405	13.7025
XM_029182817.1	1046	810.418	0	0
XM_029182818.1	906	670.443	6	3.24057
XM_029182819.1	1021	785.418	60.1595	27.7355
XM_029182820.1	1500	1264.42	174	49.83
XM_029182821.1	1984	1748.42	9	1.86393
XM_029182822.1	17243	17007.4	0.553915	0.0117934
XM_029182823.1	17243	17007.4	65.8572	1.40216
XM_029182824.1	17240	17004.4	2.88558e-07	6.14475e-09
XM_029182825.1	17234	16998.4	4.66909e-05	9.94617e-07
XM_029182826.1	17234	16998.4	0.0058034	0.000123625
XM_029182827.1	17090	16854.4	52.3956	1.12568
XM_029182828.1	15819	15583.4	2.97741e-07	6.91844e-09
XM_029182829.1	15810	15574.4	0.769229	0.0178845
XM_029182830.1	15792	15556.4	0.00297129	6.91621e-05
XM_029182831.1	717	481.601	10	7.51875
XM_029182832.1	15786	15550.4	1.48491e-08	3.45774e-10
XM_029182833.1	15729	15493.4	28.0449	0.655449
XM_029182834.1	15666	15430.4	0	0
XM_029182835.1	15657	15421.4	107.908	2.53374
XM_029182836.1	15609	15373.4	0.7564	0.0178161
XM_029182837.1	15549	15313.4	0.437764	0.0103514
XM_029182838.1	15396	15160.4	68.268	1.63057
XM_029182839.1	1917	1681.42	0	0
XM_029182840.1	9273	9037.42	113.536	4.54908
XM_029182841.1	8682	8446.42	122.27	5.24178
XM_029182842.1	1573	1337.42	2.73038	0.739244
XM_029182843.1	5348	5112.42	0	0
XM_029182844.1	5342	5106.42	0	0
XM_029182845.1	5294	5058.42	262.831	18.8145
XM_029182846.1	4960	4724.42	271.891	20.8391
XM_029182847.1	5393	5157.42	233.055	16.3628
XM_029182848.1	2793	2557.42	128.633	18.213
XM_029182849.1	2781	2545.42	478.367	68.0511
XM_029182850.1	4890	4654.42	185	14.3926
XM_029182851.1	738	502.535	0	0
XM_029182852.1	5613	5377.42	197.391	13.2919
XM_029182853.1	5631	5395.42	185.249	12.4326
XM_029182854.1	3864	3628.42	100.457	10.0253
XM_029182855.1	3600	3364.42	61.9021	6.66235
XM_029182856.1	5024	4788.42	21.4934	1.62534
XM_029182857.1	5147	4911.42	4.1784	0.30806
XM_029182858.1	7020	6784.42	570.415	30.4447
XM_029182859.1	5010	4774.42	88.5369	6.71485
XM_029182860.1	1751	1515.42	34.4568	8.23333
XM_029182861.1	1909	1673.42	11.5432	2.49778
XM_029182862.1	1084	848.418	72	30.7295
XM_029182863.1	5634	5398.42	0	0
XM_029182864.1	5628	5392.42	232.667	15.6237
XM_029182865.1	1569	1333.42	0	0
XM_029182866.1	5492	5256.42	234.333	16.1427
XM_029182867.1	5490	5254.42	0	0
XM_029182868.1	5405	5169.42	0	0
XM_029182869.1	1287	1051.42	107.512	37.0265
XM_029182870.1	1037	801.418	51.0882	23.0831
XM_029182871.1	1240	1004.42	13.4506	4.84907
XM_029182872.1	1174	938.418	8.06549	3.1122
XM_029182873.1	1031	795.418	5.88403	2.67862
XM_029182874.1	1072	836.418	0	0
XM_029182875.1	432	201.864	4	7.17518
XM_029182876.1	3675	3439.42	294.519	31.007
XM_029182877.1	3671	3435.42	28.4813	3.00202
XM_029182878.1	3087	2851.42	0	0
XM_029182879.1	4377	4141.42	0	0
XM_029182880.1	2220	1984.42	79	14.4154
XM_029182881.1	2320	2084.42	168.995	29.3577
XM_029182882.1	2275	2039.42	0.00501956	0.000891235
XM_029182883.1	2245	2009.42	0	0
XM_029182884.1	5421	5185.42	0.0138596	0.000967829
XM_029182885.1	5723	5487.42	0	0
XM_029182886.1	5510	5274.42	0	0
XM_029182887.1	5695	5459.42	0	0
XM_029182888.1	5393	5157.42	4.98614	0.350078
XM_029182889.1	5470	5234.42	5.0322e-07	3.48114e-08
XM_029182890.1	4409	4173.42	1.87242e-06	1.62459e-07
XM_029182891.1	5920	5684.42	37	2.35694
XM_029182892.1	5814	5578.42	0	0
XM_029182893.1	2163	1927.42	0	0
XM_029182894.1	10022	9786.42	372.028	13.7652
XM_029182895.1	9897	9661.42	59.9724	2.24772
XM_029182896.1	6814	6578.42	224	12.3299
XM_029182897.1	5479	5243.42	2.52893e-06	1.74644e-07
XM_029182898.1	5476	5240.42	4.71098e-06	3.2552e-07
XM_029182899.1	5468	5232.42	2.47933e-05	1.71579e-06
XM_029182900.1	5275	5039.42	18.4962	1.32903
XM_029182901.1	5386	5150.42	46.8603	3.29454
XM_029182902.1	5278	5042.42	9.68578	0.69555
