ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
443	66,27,36,25	3,0,0,2	45,32,36,26	1,0,0,0	198	99
444	0,1,1,0	0,1,0,0	3,1,2,1	0,0,1,0	198	99
445	0,2,1,1	2,0,0,0	4,1,2,1	1,3,4,4	198	99
446	7,4,7,3	0,0,1,0	5,1,9,7	0,0,0,0	158	99
447	4,0,0,0	1,1,0,0	2,1,3,2	0,0,0,0	176	99
448	117,70,57,29	0,0,0,0	80,42,48,53	2,0,0,1	187	99
449	54,23,19,16	8,2,3,5	29,29,13,32	4,1,3,3	178	99
450	67,40,40,40	1,0,2,3	57,26,35,25	1,1,0,0	174	99
451	196,103,103,80	4,4,3,2	190,108,114,142	5,1,3,3	162	99
452	14,9,7,3	0,0,0,0	6,3,2,9	0,0,1,0	194	99
454	36,26,28,14	11,2,2,3	21,13,20,13	3,3,1,6	198	99
455	110,62,53,40	10,5,2,3	66,36,51,40	4,7,4,5	198	99
457	65,36,36,19	0,0,0,0	59,41,29,41	0,1,1,0	189	99
458	78,26,20,19	2,0,2,0	48,28,30,34	0,1,0,1	198	99
459	89,29,27,29	3,1,0,2	66,30,33,41	1,0,0,0	198	99
460	5,3,2,1	1,0,0,0	6,1,0,1	0,0,1,0	182	99
464	74,36,35,34	0,0,0,0	62,30,33,61	0,0,0,1	198	99
465	136,89,77,74	2,0,1,0	141,78,88,123	1,2,1,0	198	99
466	118,76,79,64	0,4,2,1	98,62,59,68	5,1,1,6	198	99
467	102,54,66,41	3,0,1,0	114,48,71,56	2,1,0,1	198	99
470	1,0,0,1	31,21,39,20	3,0,0,1	26,22,11,18	177	99
471	41,35,20,16	0,0,0,0	45,34,23,19	2,0,0,0	198	99
472	74,22,19,14	2,0,0,0	76,18,56,22	2,2,0,1	180	99
473	47,39,19,34	6,4,2,4	36,21,24,17	6,5,2,2	198	99
474	50,39,19,32	3,0,0,2	35,20,27,16	6,5,2,0	198	99
475	42,36,12,26	2,1,1,1	32,17,28,18	1,2,1,1	198	99
476	5,0,1,0	2,0,0,2	11,3,2,5	2,2,0,0	198	99
477	38,20,22,12	0,1,0,0	35,19,17,25	1,2,0,0	198	99
478	27,18,33,29	7,1,2,3	24,21,17,32	8,3,5,4	198	99
479	125,59,90,63	8,4,3,3	122,42,56,61	0,3,2,3	162	99
481	34,24,25,16	3,2,1,4	56,34,42,24	2,5,2,1	175	99
482	59,23,27,30	0,1,1,0	48,39,47,42	0,0,0,0	198	99
483	3,0,1,3	3,2,0,2	3,2,4,1	1,1,2,1	198	99
484	3,0,2,3	1,0,0,0	4,2,3,0	0,0,0,1	198	99
485	1,3,1,4	1,1,0,2	4,3,3,3	2,0,1,1	198	99
486	1,0,1,0	3,2,2,1	1,2,3,1	2,2,2,0	198	99
487	6,2,6,1	2,1,0,0	4,3,3,6	0,0,1,0	198	99
488	22,17,18,22	1,0,1,1	31,27,20,23	1,0,0,0	198	99
489	24,13,14,15	0,0,0,2	30,24,31,26	0,0,1,0	194	99
491	27,18,13,9	0,0,0,1	15,4,0,5	0,0,0,1	197	99
492	27,18,12,9	3,0,0,0	14,3,0,5	0,0,0,1	187	99
493	43,23,28,18	4,4,2,2	54,45,33,28	3,1,2,2	198	99
494	13,9,7,4	3,1,2,1	12,9,3,6	0,1,0,0	198	99
495	3,2,1,0	1,0,0,0	1,2,0,1	0,0,0,0	198	99
497	1,1,0,0	4,0,1,1	2,3,1,2	3,2,2,4	198	99
498	138,85,75,56	5,2,4,0	127,55,67,85	5,4,4,0	171	99
499	23,6,4,7	1,0,0,1	13,8,7,8	1,0,0,0	183	99
500	22,7,15,28	0,3,1,1	35,15,19,14	1,1,1,1	198	99
503	14,15,3,2	7,1,1,2	21,6,4,8	4,1,1,1	198	99
504	22,20,5,3	7,0,0,0	32,5,8,10	4,3,0,1	164	99
505	0,0,0,1	72,50,51,48	2,0,0,1	67,45,48,51	180	99
506	22,10,10,8	2,1,2,0	26,24,16,25	3,2,2,2	182	99
507	49,29,21,18	4,0,1,1	86,39,15,33	6,1,1,2	198	99
508	48,29,20,18	6,1,0,9	86,38,15,32	10,4,6,4	194	99
509	1,2,1,3	0,0,0,0	4,0,2,2	0,0,2,0	168	99
510	1,0,0,0	0,0,0,0	0,3,0,1	0,0,1,0	198	99
512	24,14,14,6	17,12,10,4	14,18,10,15	14,5,10,13	198	99
513	62,22,31,31	4,2,1,0	58,48,41,37	1,0,2,2	198	99
514	78,50,56,53	0,0,2,0	81,32,42,44	1,0,0,1	171	99
516	101,44,59,45	51,14,29,15	59,30,35,55	32,11,18,20	198	99
517	27,21,11,17	3,2,1,1	40,21,8,17	0,1,2,1	180	99
518	2,1,1,1	0,0,0,1	1,0,1,0	2,0,0,0	179	99
519	16,5,11,5	1,0,0,0	16,9,5,13	1,0,1,1	198	99
520	30,18,27,11	1,0,2,0	51,27,26,28	5,1,0,2	198	99
521	0,1,1,0	17,18,7,6	0,0,0,2	32,17,19,25	174	99
522	343,169,193,180	11,10,9,2	286,159,145,173	11,6,4,8	180	99
523	12,7,17,7	0,0,0,1	15,4,2,15	2,0,0,2	171	99
524	22,15,7,8	0,1,0,1	12,5,9,11	0,0,0,0	183	99
525	46,25,33,11	1,2,1,2	35,20,18,29	6,0,1,1	188	99
528	5,3,2,0	14,6,7,5	7,7,2,7	5,10,9,5	162	99
529	3,0,2,1	0,0,2,0	0,0,0,2	0,0,1,0	167	99
530	16,6,16,6	1,1,0,1	20,10,14,7	0,0,0,0	183	99
531	14,6,18,5	4,0,0,2	19,9,16,10	0,0,2,0	198	99
532	12,5,11,4	2,1,1,0	16,8,11,8	3,0,2,1	170	99
535	2,3,1,3	0,2,1,3	5,6,0,3	1,1,3,3	170	99
538	0,0,1,2	0,0,2,1	1,2,0,1	0,1,1,2	186	99
540	0,2,1,1	2,0,0,0	1,4,1,1	1,0,0,0	198	99
541	27,8,15,5	27,13,11,3	17,14,13,14	21,13,5,10	198	99
542	20,6,9,2	2,0,0,0	11,7,3,9	1,0,0,1	174	99
547	67,41,46,37	7,10,4,8	81,30,50,41	9,5,3,8	185	99
549	79,48,44,41	8,5,5,3	48,19,38,40	6,3,2,2	198	99
550	81,50,49,44	7,7,3,2	54,20,41,43	9,5,3,4	188	99
551	122,79,76,52	8,0,2,6	113,42,55,44	4,3,3,1	168	99
552	0,1,0,0	0,0,0,0	1,0,2,1	0,0,0,1	198	99
553	407,274,235,166	24,10,24,8	376,192,259,263	24,7,7,11	198	99
554	67,44,47,30	2,5,4,1	57,42,42,37	5,2,1,1	184	99
555	31,27,22,14	4,2,1,2	32,22,20,29	8,2,3,2	175	99
556	6,1,9,1	0,0,1,1	11,6,5,10	0,0,0,0	195	99
558	33,18,14,15	0,1,0,1	52,35,27,23	3,6,7,1	174	99
559	33,20,14,15	6,4,2,4	52,35,28,23	3,2,4,6	177	99
560	30,10,23,3	6,0,1,2	25,23,14,16	5,2,3,6	171	99
561	52,36,36,24	1,0,2,0	71,54,38,33	0,1,2,0	198	99
562	0,1,1,0	0,0,0,0	1,0,1,3	0,1,0,1	198	99
565	37,22,28,34	1,1,0,0	38,45,52,53	0,0,0,0	197	99
566	30,12,14,13	22,18,3,1	36,9,22,20	4,12,7,11	129	99
567	18,9,11,11	7,7,2,6	17,10,12,14	15,5,8,8	198	99
571	0,0,0,1	0,0,1,0	1,2,0,1	1,2,2,0	192	99
572	1,0,0,1	2,1,2,4	2,2,1,1	3,5,3,3	198	99
573	1,0,0,1	2,0,0,0	3,2,0,0	3,1,4,0	198	99
574	18,7,9,11	1,0,0,0	19,15,13,13	2,0,1,0	173	99
575	27,9,11,21	3,0,0,0	29,22,21,15	0,0,0,0	198	99
576	0,1,0,1	0,0,0,0	2,5,8,0	0,0,1,0	190	99
577	12,13,4,5	0,0,0,0	22,9,10,18	0,0,1,0	162	99
578	7,6,3,4	29,17,18,10	13,2,8,9	29,13,15,16	165	99
579	2,1,0,0	0,0,1,1	1,0,0,0	0,0,0,0	156	99
580	0,1,1,1	0,1,0,0	0,3,1,1	0,0,0,2	198	99
581	1,1,1,0	0,0,0,0	0,1,1,1	1,0,0,0	149	99
585	1,1,0,0	0,1,0,0	1,0,0,1	1,0,0,1	198	99
587	48,31,33,20	3,0,1,0	49,30,22,33	1,2,0,1	171	99
589	3,2,0,5	0,1,0,0	7,5,7,9	0,0,0,0	198	99
590	6,3,4,6	0,0,2,0	7,5,3,3	1,0,0,0	198	99
591	23,11,14,7	4,0,0,0	19,20,6,10	1,1,0,0	166	99
592	1,0,0,0	39,28,27,16	0,0,0,1	33,25,15,29	159	99
593	16,9,5,4	0,0,0,0	16,7,11,3	1,1,0,0	198	99
594	9,4,3,2	2,0,2,0	8,2,6,1	2,2,1,0	152	99
595	12,5,5,7	1,1,1,0	13,2,8,1	0,0,0,1	198	99
596	8,2,1,1	0,0,1,1	1,5,5,5	5,0,0,0	172	99
597	11,2,2,2	5,1,1,1	7,5,7,8	5,6,1,1	198	99
598	7,11,4,4	0,0,0,1	7,2,4,6	1,0,2,0	198	99
599	4,6,2,2	0,1,2,0	3,1,4,3	2,1,2,3	192	99
602	1,0,1,0	0,0,1,0	0,2,5,0	0,0,0,0	198	99
604	29,15,20,11	1,0,0,0	28,10,10,18	0,1,0,1	198	99
605	30,17,20,11	0,1,1,1	28,10,10,18	3,1,0,0	198	99
606	0,0,0,1	8,9,8,6	0,0,0,2	7,1,4,7	165	99
607	34,23,25,20	2,2,1,4	32,30,20,22	0,2,0,0	198	99
608	102,53,56,34	21,14,16,9	84,51,45,60	38,15,15,13	198	99
609	29,8,14,11	19,9,3,7	24,8,10,16	20,9,6,15	198	99
610	111,46,74,56	1,3,6,2	118,48,43,57	7,2,3,7	174	99
611	0,0,2,0	0,0,0,0	2,0,0,0	3,1,2,0	174	99
613	5,3,3,3	0,0,0,1	4,2,7,1	0,0,0,0	174	99
614	0,0,0,0	7,1,6,2	0,0,0,1	9,3,5,4	162	99
615	0,1,0,1	0,0,0,0	0,1,0,0	0,2,1,0	159	99
616	15,11,3,4	1,0,0,0	6,2,4,4	1,0,0,0	198	99
617	2,2,0,0	0,0,0,0	3,0,0,1	0,2,0,1	198	99
619	80,20,33,34	27,9,8,12	85,60,77,55	35,13,50,24	198	99
620	83,33,29,39	7,0,1,4	103,58,94,63	12,3,15,10	171	99
621	82,32,28,39	8,1,2,3	99,56,93,61	9,5,14,6	168	99
623	0,0,1,1	0,2,0,0	0,1,0,1	1,2,0,0	198	99
626	17,10,2,3	1,0,0,0	10,7,6,8	0,0,1,0	198	99
627	9,7,5,1	0,1,1,0	5,5,4,4	0,0,0,0	172	99
628	150,98,63,37	3,5,1,4	131,56,67,75	2,2,3,0	198	99
629	114,87,69,59	1,0,2,1	108,85,77,87	1,1,2,3	198	99
630	1,2,2,3	5,4,3,1	5,1,2,4	1,5,1,1	183	99
631	26,13,13,9	1,2,0,1	18,12,11,9	0,0,0,1	198	99
633	34,24,22,22	2,3,2,2	23,24,32,43	4,7,1,3	165	99
634	216,101,108,92	6,3,2,2	265,191,110,146	10,8,8,7	198	99
635	2,1,1,3	1,1,2,0	0,1,0,2	2,1,0,1	190	99
636	52,26,46,25	0,0,0,1	51,26,31,29	0,0,2,0	198	99
637	46,29,35,19	0,0,3,2	42,22,30,24	4,2,2,2	187	99
638	3,3,2,1	2,2,0,0	5,2,2,3	5,0,1,1	191	99
639	28,14,17,22	6,2,2,7	22,12,15,23	2,0,3,3	198	99
640	95,52,65,47	13,5,6,1	87,54,48,73	7,2,1,4	198	99
641	47,30,25,23	3,1,1,0	37,29,22,20	0,0,1,0	197	99
642	2,1,2,1	1,0,0,0	2,1,1,1	1,0,0,0	198	99
643	5,1,0,0	0,0,0,0	1,0,1,2	1,0,0,0	198	99
645	1,1,3,1	2,1,0,0	5,0,0,4	0,1,0,0	198	99
646	95,42,56,46	1,0,0,0	80,37,53,41	0,0,1,0	171	99
647	58,39,32,27	2,0,1,2	54,30,45,46	5,6,4,3	198	99
648	253,175,149,129	105,50,68,62	206,160,171,170	97,35,70,55	198	99
649	1,0,2,2	4,2,2,1	3,2,1,3	2,0,0,1	170	99
650	19,8,14,2	1,0,0,0	23,13,6,11	2,0,1,0	198	99
651	11,1,2,0	1,0,0,0	5,8,2,14	3,0,3,2	180	99
652	16,4,2,3	2,3,1,1	9,9,2,16	2,2,0,3	198	99
653	27,9,20,9	0,0,0,0	21,8,15,6	0,0,0,2	198	99
654	4,6,8,5	1,1,0,0	19,6,12,13	5,0,0,2	198	99
655	106,42,59,62	2,0,4,0	123,80,64,98	8,1,5,7	183	99
656	50,31,21,29	2,2,0,1	52,19,35,35	6,2,1,2	171	99
657	18,12,9,6	0,1,0,1	18,10,12,16	1,1,0,0	198	99
658	189,108,104,93	1,7,9,3	192,83,82,107	5,2,4,3	177	99
659	11,10,8,3	0,0,0,0	11,7,7,8	0,1,0,0	162	99
661	41,12,17,16	0,0,0,2	36,8,8,20	1,0,0,1	161	99
662	109,80,60,63	0,0,1,0	84,48,53,89	2,0,0,1	169	99
663	14,5,2,5	0,0,0,0	8,10,12,9	1,0,0,0	198	99
664	119,58,77,48	1,2,5,0	94,47,77,64	3,0,0,1	179	99
665	132,64,91,54	11,5,7,5	106,53,86,68	12,2,3,6	198	99
666	10,2,9,4	0,0,0,0	21,5,8,3	1,0,1,3	173	99
667	9,2,8,4	0,2,1,0	19,3,7,3	0,0,0,0	156	99
668	1,0,0,1	0,0,0,0	2,0,1,0	1,0,0,0	198	99
669	81,58,45,36	8,3,6,2	89,48,46,69	3,3,4,0	196	99
670	19,27,15,2	0,0,0,0	26,15,12,15	0,1,0,0	198	99
672	99,55,40,34	3,2,3,6	61,36,27,43	3,1,1,1	168	99
673	104,55,75,40	2,2,1,1	89,68,51,72	3,1,2,0	174	99
674	37,21,11,15	1,0,0,0	27,21,23,15	0,0,0,1	198	99
675	23,11,9,13	0,0,0,1	22,14,9,15	0,0,1,1	155	99
676	79,50,38,32	10,5,2,1	64,19,42,44	6,4,1,9	182	99
677	2,1,2,1	1,1,0,0	4,4,1,4	1,0,1,1	165	99
678	5,0,1,1	0,0,0,0	8,1,2,1	1,0,0,1	198	99
679	42,29,23,11	2,1,0,2	30,16,26,12	1,0,0,1	177	99
680	2,3,5,0	1,1,1,0	1,0,0,1	0,1,1,0	174	99
681	10,9,8,1	0,0,1,1	6,1,3,1	1,0,0,0	168	99
682	3,0,4,2	4,1,2,1	1,0,0,0	2,2,2,2	171	99
684	11,5,6,2	3,0,0,0	5,6,4,4	1,0,0,0	180	99
685	1,0,0,0	0,1,0,0	0,0,1,0	3,0,1,0	171	99
686	11,3,7,5	7,5,3,4	18,3,11,5	11,3,5,2	167	99
687	16,16,6,1	1,1,0,0	12,4,7,8	0,2,1,1	198	99
688	25,12,14,14	16,9,8,9	34,22,21,29	11,14,6,19	192	99
689	101,70,90,53	24,9,13,15	122,57,58,62	22,12,12,12	195	99
690	0,1,2,1	0,0,0,0	3,1,2,3	0,1,0,0	198	99
691	0,2,3,1	0,0,0,0	3,0,2,2	1,0,0,0	198	99
692	10,2,10,9	0,2,0,1	8,6,8,6	2,1,2,1	198	99
694	46,21,12,22	2,1,1,0	33,25,25,15	3,3,1,2	172	99
695	18,8,9,11	1,0,1,0	19,6,9,22	1,1,1,0	198	99
696	11,4,5,3	10,11,12,2	5,8,10,9	11,2,6,3	173	99
697	54,35,21,32	1,1,0,0	49,14,22,32	0,2,0,2	198	99
698	4,0,2,1	18,4,7,7	7,3,3,7	11,6,7,12	171	99
699	42,26,35,30	8,2,6,10	48,50,33,33	11,2,6,3	171	99
700	12,13,13,5	2,0,0,0	10,14,6,12	0,0,0,0	198	99
702	93,61,47,34	6,10,3,5	89,46,32,56	6,3,4,9	198	99
708	0,2,0,0	2,0,2,0	0,0,1,0	1,0,0,0	168	99
709	9,7,8,5	1,2,0,2	13,7,6,8	1,0,0,1	198	99
710	12,16,10,16	0,0,0,1	30,9,27,10	1,1,2,0	162	99
712	7,1,1,2	2,1,0,1	1,1,10,2	1,1,0,0	170	99
713	16,9,10,8	0,0,2,0	24,8,20,20	0,2,0,1	198	99
714	60,36,35,28	13,6,7,5	52,18,20,35	15,4,7,7	167	99
715	4,5,3,5	0,0,0,0	9,6,7,16	0,2,0,2	198	99
716	2,1,0,0	7,4,4,6	2,0,2,2	11,7,5,5	174	99
717	9,2,6,5	2,1,0,0	10,5,9,10	0,0,1,0	198	99
719	12,7,12,7	0,0,0,0	11,9,8,10	0,0,1,0	198	99
721	10,7,11,7	1,0,0,0	11,8,9,10	2,0,0,0	198	99
722	55,40,45,32	6,2,0,0	70,15,21,31	2,0,3,0	177	99
723	27,15,16,18	0,0,2,0	17,11,9,21	3,1,0,0	198	99
724	136,81,69,56	61,50,44,38	153,61,72,84	63,42,54,44	178	99
725	114,72,74,54	18,7,12,11	95,44,47,57	16,4,10,8	177	99
726	45,18,19,14	4,5,6,1	42,20,24,13	5,1,7,0	168	99
727	27,17,23,14	0,1,0,0	27,17,16,14	2,0,0,1	184	99
728	12,6,5,5	17,7,8,10	13,6,9,10	15,5,14,11	198	99
731	153,90,99,62	44,17,32,19	156,66,69,128	43,17,16,29	195	99
732	16,7,5,3	0,0,0,0	8,9,6,8	0,1,0,1	198	99
733	142,79,81,57	2,1,2,1	112,62,55,72	5,0,0,0	189	99
734	8,4,10,4	2,0,3,1	22,12,10,18	5,1,1,4	198	99
736	27,19,17,20	0,0,0,1	14,15,15,22	0,0,2,1	198	99
737	23,19,11,19	1,1,0,0	9,10,12,14	1,0,0,1	150	99
738	9,2,2,7	0,0,0,1	4,5,5,6	0,0,0,0	182	99
741	4,6,4,3	5,3,3,5	2,2,2,2	1,5,1,5	182	99
742	3,2,3,4	4,1,1,0	4,6,3,3	5,3,1,1	198	99
743	4,2,3,3	0,0,0,0	4,6,3,4	1,0,0,0	194	99
744	65,38,29,28	4,1,1,0	70,37,37,38	3,0,1,3	163	99
745	81,48,41,35	3,4,3,0	91,43,40,55	2,0,2,0	198	99
746	32,22,15,13	2,0,0,1	29,15,23,23	0,1,1,0	198	99
747	33,19,16,12	0,0,1,3	29,13,22,20	1,1,3,0	198	99
748	39,20,15,10	0,0,0,0	29,16,21,25	1,0,1,0	198	99
749	11,9,5,1	4,4,2,4	11,1,4,7	4,5,4,4	166	99
750	314,163,166,145	23,8,9,7	377,236,188,225	16,16,10,18	198	99
751	316,161,161,147	5,3,6,7	370,233,188,227	11,4,6,4	198	99
752	94,47,35,20	17,11,6,4	56,21,27,52	14,4,8,5	198	99
753	94,46,36,20	5,2,1,0	55,21,26,51	4,0,1,2	198	99
754	44,36,28,32	1,1,2,0	32,23,23,21	2,1,2,0	173	99
755	45,41,31,31	3,3,4,1	33,18,22,24	0,1,2,2	198	99
756	16,6,7,7	2,3,0,1	10,21,13,28	2,4,7,5	163	99
757	60,28,34,32	0,0,0,3	82,44,52,39	0,0,1,2	189	99
758	79,57,45,23	11,7,3,3	70,36,35,38	9,2,5,4	198	99
759	3,2,3,0	5,1,2,3	7,4,6,4	4,0,3,2	168	99
760	10,3,5,1	10,6,7,3	7,5,2,2	9,1,5,4	171	99
761	0,0,1,0	0,1,0,0	0,2,2,1	1,0,0,0	162	99
762	22,18,7,11	0,1,0,1	25,24,12,21	0,0,2,0	198	99
763	28,10,13,15	0,0,0,0	28,25,20,21	1,0,0,0	198	99
764	15,10,12,2	0,0,0,1	14,3,13,8	1,0,0,1	189	99
765	25,18,11,13	1,0,0,0	21,24,14,19	0,0,1,0	185	99
766	30,25,20,19	8,3,6,7	33,12,15,20	11,5,2,1	198	99
768	14,8,9,5	0,1,0,0	4,9,7,5	0,1,0,1	186	99
769	1,3,6,1	2,0,1,0	9,2,1,0	0,0,1,0	198	99
770	0,3,6,1	0,0,0,1	6,1,0,0	0,0,0,0	158	99
771	19,6,10,3	0,0,0,0	25,17,14,14	1,0,0,0	160	99
773	7,4,1,4	0,0,0,0	7,4,4,4	0,0,0,1	198	99
774	2,6,3,4	3,1,1,0	8,4,6,5	0,0,2,0	198	99
775	5,3,0,4	0,1,0,0	8,2,1,6	0,0,1,4	198	99
776	5,2,0,6	0,0,0,0	8,2,1,5	0,0,0,1	198	99
779	10,9,10,4	11,10,7,4	11,4,8,4	5,2,6,4	168	99
780	3,15,9,10	0,1,0,1	4,8,11,13	4,0,0,1	177	99
782	36,16,14,15	12,4,7,6	22,12,11,18	11,9,5,5	198	99
783	38,22,20,21	0,0,0,0	33,30,13,14	1,1,0,0	173	99
784	81,50,61,31	8,1,1,3	67,51,60,68	9,2,6,4	168	99
785	8,2,6,3	1,0,0,0	3,2,5,3	0,0,0,0	198	99
786	12,1,3,3	1,1,0,0	6,4,8,5	0,1,1,0	198	99
787	7,2,1,3	2,0,0,0	1,3,3,2	0,0,0,0	164	99
788	27,20,20,12	0,0,0,0	36,11,10,22	0,1,1,1	198	99
789	365,240,255,244	8,9,8,10	345,156,205,290	7,10,6,10	186	99
790	14,11,14,14	25,20,13,18	44,7,15,15	21,13,16,7	198	99
791	14,11,14,15	2,0,1,0	42,8,15,12	1,0,0,1	198	99
792	9,7,4,6	1,2,0,0	12,4,6,8	0,0,2,2	198	99
793	11,6,4,3	4,2,3,1	8,4,8,7	1,2,3,2	198	99
794	1,0,2,2	0,0,1,0	0,3,0,1	0,0,0,0	198	99
795	10,8,9,8	0,0,0,0	17,7,9,13	0,0,1,0	198	99
796	39,20,29,11	7,2,7,6	43,30,42,40	6,5,1,7	198	99
797	37,28,13,7	3,3,2,3	21,21,14,10	3,1,0,3	180	99
798	69,35,34,25	8,4,3,0	35,27,38,23	7,4,4,5	198	99
799	65,34,32,22	12,4,5,10	37,28,35,29	8,2,8,10	198	99
800	250,135,144,124	12,7,10,9	229,133,168,196	15,7,12,9	162	99
801	5,2,2,5	0,0,0,1	6,5,3,8	1,1,1,1	198	99
802	41,21,26,22	15,7,5,11	38,17,20,36	14,7,6,10	180	99
803	52,19,21,25	3,1,0,0	32,29,33,25	0,0,1,1	167	99
806	0,0,0,3	7,1,3,4	0,0,1,0	3,7,2,3	174	99
807	3,1,3,3	1,0,0,0	3,1,1,2	0,0,0,1	162	99
808	10,0,1,1	1,0,1,0	5,2,2,3	0,1,1,0	166	99
809	53,18,30,19	2,2,1,0	46,30,31,38	4,1,2,3	186	99
810	53,29,39,17	1,2,1,2	69,26,33,37	1,2,2,3	198	99
811	41,35,21,24	8,4,6,4	48,30,21,28	9,2,7,9	198	99
812	28,13,21,14	3,1,0,1	25,14,13,13	3,1,1,1	198	99
813	75,32,36,31	1,4,1,2	70,30,38,41	3,1,0,1	198	99
814	11,3,4,3	0,0,0,0	5,2,2,3	1,0,0,1	168	99
815	158,105,88,64	6,1,1,3	130,77,87,73	9,5,12,4	175	99
816	4,1,4,1	3,0,0,0	4,1,1,7	3,5,0,4	170	99
817	15,8,9,8	2,0,0,0	15,11,11,8	1,1,2,1	153	99
818	31,17,15,17	1,0,0,0	34,19,19,19	3,2,0,0	198	99
819	20,22,16,7	2,0,4,2	32,20,13,27	10,4,7,10	173	99
820	7,3,0,6	1,0,0,0	8,3,3,4	0,0,0,0	198	99
821	13,4,9,7	0,0,0,0	17,8,6,19	1,1,0,0	198	99
822	31,16,16,15	0,0,2,0	34,24,25,20	0,0,0,1	198	99
825	105,65,70,71	36,15,23,11	101,46,54,82	28,16,16,24	198	99
826	37,21,17,21	0,0,0,1	25,15,24,19	0,0,0,0	198	99
827	63,27,22,13	4,1,3,1	34,24,31,37	3,8,0,3	198	99
828	42,24,22,21	10,1,3,5	44,25,42,27	2,1,7,1	186	99
829	6,3,3,3	0,0,0,1	7,12,15,4	0,0,0,0	198	99
831	133,81,88,60	11,3,3,3	120,72,87,76	4,5,3,2	198	99
832	153,87,84,75	9,1,2,7	129,79,91,90	10,5,0,4	198	99
833	0,0,0,1	0,0,0,0	6,3,2,0	0,0,0,1	197	99
834	6,4,0,0	2,0,1,1	3,3,1,3	3,1,1,0	173	99
835	15,9,6,11	2,1,0,1	21,17,10,15	3,1,1,1	188	99
836	15,9,6,11	4,2,0,2	20,16,10,15	4,1,1,2	180	99
837	23,10,7,6	4,2,0,2	13,9,2,10	3,1,3,1	198	99
838	7,8,7,9	3,0,0,0	10,4,14,7	0,0,0,0	184	99
839	44,14,25,14	2,1,1,0	73,23,17,25	2,2,7,2	190	99
840	23,16,8,5	2,1,1,1	38,19,13,19	9,7,2,3	198	99
841	17,9,7,13	1,1,0,3	8,6,8,6	1,2,1,2	186	99
843	27,21,22,16	0,0,0,0	33,19,15,30	2,1,0,0	159	99
844	77,42,40,23	0,0,0,0	92,73,53,64	2,4,1,1	198	99
845	80,39,49,30	9,7,8,2	105,64,59,56	5,4,3,5	198	99
846	333,231,207,216	39,25,12,24	308,237,312,196	34,20,35,32	198	99
847	4,3,4,1	29,17,25,18	6,5,2,4	32,6,9,26	171	99
848	11,9,7,8	6,2,6,6	11,7,10,15	6,6,4,7	198	99
850	209,79,92,82	5,1,1,0	138,108,102,132	1,2,0,1	198	99
851	154,80,59,61	15,6,7,15	116,90,69,107	12,6,11,18	160	99
852	421,242,225,160	10,5,8,4	396,247,245,304	10,8,7,3	198	99
854	58,18,30,41	4,0,3,2	56,37,37,33	4,3,4,1	195	99
855	58,18,29,41	4,0,3,1	54,35,35,31	7,0,4,0	172	99
856	61,38,41,27	0,3,2,0	93,34,41,42	4,2,2,0	198	99
857	63,37,39,28	1,1,0,4	92,34,41,43	3,0,1,0	197	99
858	77,38,39,40	0,0,0,0	74,37,68,45	0,1,0,0	129	99
859	6,3,3,3	0,0,0,0	4,1,1,3	0,0,1,0	198	99
860	1,2,2,3	0,0,0,1	3,0,2,7	0,0,0,0	198	99
862	1,2,3,0	0,0,0,0	3,2,3,3	0,0,0,1	198	99
863	2,2,5,1	0,0,0,0	6,3,5,1	0,1,1,0	167	99
864	44,21,30,23	1,0,0,0	48,40,46,42	2,0,0,0	198	99
865	26,6,16,11	4,2,2,0	23,13,24,18	7,2,1,0	198	99
866	18,2,11,5	2,0,0,0	14,7,19,6	1,0,0,0	185	99
867	14,8,3,2	26,11,17,5	5,6,2,4	15,11,10,13	183	99
868	16,16,13,14	7,6,0,8	19,4,24,7	7,3,4,6	198	99
869	166,92,94,65	56,39,38,23	197,89,87,139	46,23,16,26	195	99
870	6,1,6,4	137,60,88,69	6,2,1,7	135,59,70,93	177	99
871	13,3,9,7	9,6,2,3	16,7,6,11	9,7,1,5	183	99
872	56,19,24,12	1,0,2,3	34,17,9,35	2,0,1,1	178	99
873	56,19,26,12	5,3,3,4	36,18,10,36	5,1,6,1	182	99
874	13,13,11,9	1,0,0,0	22,9,9,10	0,0,1,0	181	99
875	20,13,12,13	1,1,1,0	30,11,25,16	2,2,1,0	198	99
876	3,0,0,2	2,0,0,0	3,0,0,3	0,0,1,0	198	99
877	31,4,7,16	52,24,25,22	16,14,23,29	33,12,34,26	198	99
879	29,20,18,15	1,1,0,1	48,17,25,21	4,2,1,4	165	99
880	26,16,13,10	0,0,0,0	20,16,9,12	0,0,1,1	198	99
881	6,1,1,0	0,0,0,0	2,0,1,2	0,0,0,1	192	99
883	4,2,0,1	0,1,0,0	4,3,3,6	1,0,1,1	171	99
884	3,1,2,2	7,7,5,1	3,4,4,4	10,5,6,6	159	99
885	3,2,2,4	0,0,0,1	2,1,6,5	1,0,1,0	198	99
887	13,7,2,4	0,1,0,0	18,12,6,13	0,1,0,0	190	99
888	108,74,74,54	1,3,1,0	119,64,47,86	7,2,2,2	198	99
889	6,3,6,7	1,0,1,1	12,12,6,8	1,0,0,0	168	99
891	1,1,6,2	0,0,1,0	4,5,4,2	1,0,1,0	161	99
