ID	IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
367	10,3,2,7	5,1,1,1	8,10,5,10	9,1,1,2	236	256
368	4,4,5,3	37,3,9,9	7,4,9,11	14,25,26,21	145	574
369	17,10,13,10	2,3,2,1	21,12,10,9	1,0,0,1	154	107
370	1,1,2,1	110,49,69,54	3,1,2,0	100,65,62,73	107	431
371	43,27,17,25	64,28,37,26	43,25,22,26	56,61,33,31	374	354
372	3,4,2,1	8,2,3,5	2,2,5,1	10,7,3,10	367	620
373	3,5,3,3	8,2,3,5	4,7,5,2	10,7,3,10	599	620
374	53,21,22,11	9,5,12,5	30,22,18,20	13,5,14,11	230	159
375	98,58,42,29	5,6,3,3	78,29,42,70	7,1,6,6	186	159
376	74,37,41,23	64,28,30,28	58,28,40,52	38,20,30,34	186	230
377	214,115,103,97	27,21,8,8	168,80,107,132	26,5,9,21	323	186
378	214,114,104,97	4,2,9,2	168,81,107,132	8,3,8,6	323	186
379	58,29,29,31	109,55,64,32	40,27,31,48	84,54,49,72	166	123
380	2,1,1,0	41,16,25,27	3,1,2,2	30,20,20,31	157	222
381	22,7,14,14	130,61,78,60	13,15,18,17	159,88,116,122	159	168
382	183,70,99,68	433,232,237,207	214,100,114,109	434,262,301,418	282	534
383	205,82,108,78	298,197,198,143	184,112,118,131	340,215,247,271	255	279
384	379,199,211,191	297,198,199,144	380,231,262,350	340,219,248,271	534	279
385	397,206,227,187	298,197,198,143	397,235,253,346	340,215,247,271	534	279
386	151,79,86,70	153,91,129,84	142,71,77,105	161,88,91,132	446	293
387	89,38,50,39	153,91,129,84	59,39,46,61	161,88,91,132	309	293
388	22,10,13,7	153,91,129,84	14,12,16,14	161,88,91,132	214	293
389	5,3,7,0	153,91,129,84	4,4,2,5	161,88,91,132	176	293
390	33,28,34,13	31,22,19,12	44,22,22,26	37,22,8,19	194	216
391	5,4,6,3	217,145,134,105	5,2,2,3	211,130,104,122	194	324
392	33,28,34,13	221,153,137,107	44,22,22,26	220,133,109,128	194	324
393	82,68,52,28	1,0,0,3	108,54,55,66	0,3,2,2	276	195
394	82,68,52,28	1,0,0,2	108,54,55,66	1,5,3,4	276	204
395	41,38,32,18	1,0,0,3	60,28,33,46	0,3,2,2	234	195
396	41,38,32,18	1,0,0,2	60,28,33,46	1,5,3,4	234	204
397	1,0,0,0	15,6,8,5	1,2,3,0	17,11,13,26	222	222
398	17,11,14,13	29,13,29,24	15,18,17,14	50,34,30,47	138	141
399	41,37,33,24	115,60,68,59	64,25,35,32	88,45,43,69	258	225
400	6,1,2,1	121,82,68,60	4,1,2,4	140,56,72,82	231	258
401	13,5,8,4	108,64,65,50	16,1,10,8	124,44,66,74	231	258
402	19,25,6,14	14,13,12,5	29,15,16,23	19,4,8,12	234	231
403	30,30,16,23	22,17,18,8	39,25,20,35	31,4,16,17	234	231
404	131,49,60,41	22,17,18,8	113,43,51,73	31,4,16,17	234	231
405	131,49,60,41	30,30,16,23	113,43,51,73	39,25,20,35	234	234
406	87,26,38,21	19,12,13,13	73,31,37,50	22,14,13,29	234	234
407	23,19,21,14	16,12,19,15	31,22,19,29	31,20,23,25	168	213
408	9,6,7,7	20,17,16,16	16,14,14,5	20,26,34,17	192	191
409	2,0,2,0	132,74,66,82	2,1,0,0	129,83,62,85	183	156
410	106,41,60,70	99,50,45,65	94,89,81,84	104,64,50,73	183	156
411	53,42,33,23	233,108,148,175	47,28,22,18	201,175,176,200	180	183
412	19932,14258,12712,9495	31503,19532,19919,14663	22254,10667,12543,11387	33309,17421,19895,16987	341	297
413	589,320,357,255	340,210,218,162	544,301,253,342	301,158,164,218	198	216
414	12,5,8,3	155,68,99,58	7,6,2,6	157,115,102,103	205	359
415	74,33,46,24	152,68,99,59	79,36,36,41	158,115,102,103	205	359
416	678,339,460,341	360,200,230,182	795,343,387,578	530,172,229,263	265	187
417	41,16,16,12	119,53,48,34	20,10,18,7	98,54,63,35	191	406
418	10,5,1,3	2,2,3,3	2,3,1,7	1,2,0,3	229	205
419	8,6,1,9	5,3,2,10	5,7,3,3	4,1,7,3	120	111
420	14,6,8,7	6,1,5,1	19,10,9,16	3,3,6,7	226	202
421	29,16,17,15	6,1,5,1	32,17,16,20	3,3,6,7	205	202
422	12,14,19,13	237,126,139,93	49,22,14,25	138,68,97,98	138	182
423	19,14,22,10	426,230,276,177	57,26,16,25	275,138,174,191	134	182
424	30,22,26,15	426,230,276,177	74,31,22,43	275,138,174,191	138	182
425	7,5,2,5	426,230,276,177	7,4,2,8	275,138,174,191	128	182
426	7,5,2,5	19,14,22,10	7,4,2,8	57,26,16,25	128	134
427	7,5,2,5	30,22,26,15	7,4,2,8	74,31,22,43	128	138
428	53,17,18,7	80,30,44,37	33,11,12,13	80,22,28,42	233	233
429	101,49,39,40	509,310,282,190	58,29,40,49	451,219,259,269	219	572
430	46,20,15,10	508,309,282,189	30,7,16,17	450,219,259,267	219	572
431	30,16,23,24	7,4,8,1	33,41,34,50	6,7,8,5	638	163
432	8,9,10,3	3,0,0,0	15,12,8,12	1,3,0,4	426	105
433	1264,662,741,646	1168,586,577,580	1648,687,693,862	1503,567,701,740	314	308
434	5,5,7,6	52,24,35,26	11,7,6,1	74,39,30,44	209	234
435	50,28,32,23	61,37,57,31	50,30,41,28	49,35,43,44	224	240
436	1,0,0,2	18,6,6,8	2,1,2,0	27,9,8,8	171	225
437	3,2,11,2	7,1,1,0	10,9,7,8	2,1,2,5	447	327
438	4,2,10,2	11,3,6,10	13,12,10,9	8,11,12,15	447	506
439	4,2,0,0	7,1,1,0	7,2,6,12	2,1,3,5	620	327
440	0,1,1,0	79,43,51,35	3,1,0,2	64,43,83,35	147	462
441	57,38,24,17	18,28,13,4	52,42,42,24	25,15,16,19	282	165
442	55,10,23,28	96,58,76,49	38,16,27,28	74,50,74,95	273	399
444	70,31,41,29	30,18,18,13	61,35,45,61	32,21,20,35	215	150
445	1,0,0,0	53,14,27,23	0,1,0,0	35,20,21,31	153	238
446	8,1,2,0	98,54,52,74	10,1,11,8	92,95,103,76	202	179
447	4,2,0,4	98,54,52,74	7,1,6,6	92,95,103,76	143	179
448	4,2,0,4	8,1,2,0	7,1,6,6	10,1,11,8	143	202
449	2,0,0,0	2,0,0,0	0,4,0,2	2,0,5,1	770	553
450	0,1,0,0	3,5,0,2	2,1,0,0	4,2,6,7	233	337
451	253,156,144,117	39,37,20,18	317,197,234,220	49,28,27,41	522	381
452	19,15,6,7	4,2,0,2	17,8,8,23	5,2,0,2	135	155
453	7,2,3,1	15,4,7,7	10,7,2,4	17,18,11,17	149	135
454	386,193,248,203	5,0,4,4	452,250,198,301	5,2,2,1	240	216
455	388,193,253,207	1,0,3,4	457,251,200,304	5,1,2,0	240	216
456	7,4,9,10	4,3,5,3	8,7,7,7	5,6,4,3	129	186
457	0,0,1,2	19,7,16,8	1,1,2,0	7,8,10,8	147	234
458	39,35,37,15	284,156,152,122	45,29,41,27	217,125,135,168	225	222
459	69,37,44,29	0,0,0,1	75,49,69,78	0,0,0,3	2720	143
460	109,43,47,45	359,208,253,146	107,62,71,58	384,166,166,216	558	198
461	54,28,35,30	162,69,86,54	67,29,43,54	170,103,118,121	261	406
462	132,67,79,56	227,103,110,79	111,56,68,58	147,111,112,116	216	281
463	3,4,2,1	15,6,19,13	4,5,1,5	14,6,17,8	176	275
464	56,18,19,26	122,64,72,50	47,10,17,25	129,56,54,98	330	265
465	124,79,60,51	33,25,18,14	78,31,61,80	24,11,31,16	296	296
466	25,13,21,17	86,33,30,26	28,14,14,15	39,35,23,41	181	260
467	677,385,467,428	90,58,73,47	705,471,612,567	110,60,80,71	1151	301
468	6,9,8,7	31,23,28,26	18,10,9,7	43,26,20,37	233	340
469	9,4,2,1	20,11,6,10	8,5,6,4	26,8,16,13	238	432
470	40,24,26,15	81,43,50,31	40,20,20,35	71,31,39,43	171	189
471	225,116,172,124	44,22,14,21	163,126,233,156	47,33,28,31	247	247
472	2,5,2,1	0,0,1,0	2,1,7,2	1,2,1,1	318	264
473	2,5,2,1	0,0,2,0	2,1,7,2	1,2,1,1	318	261
474	157,76,94,115	34,15,15,24	154,97,140,163	41,34,19,40	487	153
475	1,2,4,0	23,8,15,24	5,4,3,1	36,19,19,22	135	207
476	33,29,16,13	88,50,47,40	23,12,22,16	102,83,52,63	207	207
477	16,11,8,7	142,104,78,73	24,21,12,14	156,91,80,113	228	228
478	1,0,1,1	70,41,34,40	0,0,0,2	121,76,51,61	230	440
479	10,4,6,10	26,15,17,17	17,8,10,10	37,19,26,24	193	152
480	1,0,1,0	3,4,3,0	2,0,0,0	2,0,0,2	183	138
481	1,2,0,1	4,5,4,6	3,0,0,2	6,2,4,9	138	153
482	0,0,0,1	3,2,2,3	1,0,0,0	5,1,2,2	138	153
483	39,25,24,17	9,7,4,1	48,32,21,30	12,10,4,4	210	183
484	39,24,27,17	124,62,79,76	49,33,21,30	114,94,100,63	210	195
485	26,13,10,5	13,9,8,6	33,17,26,11	19,16,10,7	189	198
486	25,14,8,6	86,43,45,47	34,17,26,12	73,60,67,44	189	195
487	12,6,8,5	16,10,10,7	25,11,6,12	26,21,13,7	183	198
488	12,6,8,5	3,2,2,1	25,10,6,9	7,6,3,0	183	198
489	12,6,8,5	23,7,9,6	25,10,6,9	16,16,17,12	183	168
490	3,2,2,1	23,7,9,6	7,6,3,0	16,16,17,12	198	168
491	11,7,5,1	20,7,7,6	16,13,5,5	15,17,16,14	198	168
492	2,0,2,0	95,42,47,53	2,0,1,2	78,67,68,43	168	195
493	2,0,0,0	84,41,45,47	1,1,0,3	71,60,64,42	168	195
494	12,8,4,5	84,41,45,47	14,12,6,5	70,61,64,42	168	195
495	86,48,36,23	224,111,117,117	57,32,35,52	176,71,109,116	274	378
496	413,233,206,150	27,16,10,8	372,177,180,241	33,18,6,17	195	123
497	177,92,94,85	204,102,98,98	163,89,94,93	179,93,102,121	123	156
498	594,283,276,270	221,112,115,103	603,283,327,352	210,103,114,142	225	222
499	0,1,0,1	1,2,0,0	0,3,1,1	2,0,0,0	175	190
500	74,26,50,52	36,28,18,30	76,41,42,41	33,19,17,24	327	201
501	44,27,24,31	45,24,32,19	39,21,31,31	44,22,19,23	201	225
502	11,6,4,5	3,6,3,0	20,9,14,6	5,6,3,3	219	171
503	14,4,7,7	18,12,12,14	6,8,18,22	30,18,27,28	139	333
504	3,0,0,1	3,1,2,0	13,3,5,1	2,3,0,1	612	173
505	9,6,8,3	3,1,2,0	22,7,20,7	2,3,0,1	1481	173
506	17,8,13,7	1770,806,1629,1392	10,4,5,8	1067,850,970,1166	295	203
507	344,166,251,139	3,4,1,2	316,142,135,255	2,2,2,3	477	208
508	344,166,251,139	3,4,1,2	316,142,135,255	1,2,2,1	477	204
509	391,186,281,156	42,16,27,16	353,149,147,295	43,23,23,23	477	204
510	19,15,15,22	74,46,65,87	30,22,27,21	90,95,92,87	122	182
511	0,0,0,0	3,0,1,0	1,0,0,0	1,2,0,0	288	367
513	0,0,0,0	3,0,1,0	0,0,1,0	1,2,0,0	165	367
514	15,8,1,8	144,68,64,76	16,6,15,14	149,82,134,114	154	247
515	21,7,12,14	15,5,5,6	7,4,14,11	16,4,8,4	167	167
516	21,7,12,14	3,1,3,3	7,4,14,11	0,4,1,0	167	167
517	15,5,5,6	3,1,3,3	16,4,8,4	0,4,1,0	167	167
518	20,14,13,12	27,15,12,11	15,21,17,34	34,14,23,37	191	191
519	3,1,1,4	47,23,32,24	6,10,7,9	73,44,34,56	205	205
520	11,4,11,12	25,5,15,8	10,17,10,16	47,27,24,44	212	212
521	16,8,12,20	25,5,15,8	16,24,26,27	47,27,24,44	197	212
522	2,0,0,1	3,0,2,0	0,3,3,4	2,2,0,2	168	150
523	0,0,0,1	1,0,1,2	1,3,1,4	4,3,1,2	168	150
524	0,0,0,1	14,7,12,8	1,3,1,4	27,25,27,31	168	162
525	1,0,1,2	14,7,12,8	4,3,1,2	27,25,27,31	150	162
526	2,0,0,0	24,13,18,16	2,2,0,1	39,10,25,19	150	132
527	0,0,0,1	8,6,6,6	1,0,1,2	11,13,15,14	120	162
528	0,1,1,1	16,9,12,13	2,1,2,2	28,7,17,13	120	132
529	25,17,19,17	41,26,23,19	39,19,11,27	44,31,23,35	187	210
530	25,18,17,17	22,10,10,13	38,20,11,27	18,10,10,18	187	210
531	34,15,16,11	397,200,236,160	16,5,8,8	349,143,178,273	190	274
532	8,5,7,2	286,151,181,121	2,2,5,4	278,109,131,214	190	274
533	0,0,1,0	19,8,9,17	2,2,1,1	22,16,18,23	199	283
534	5,0,1,3	7,0,2,5	9,6,3,7	6,7,11,2	195	240
535	3,2,2,6	4,1,4,4	3,6,0,9	9,3,2,5	258	250
536	4,1,2,2	6,2,2,3	9,6,3,4	12,5,0,6	330	258
537	8,4,1,1	4,2,8,0	10,10,4,7	5,2,6,9	207	249
538	6,6,2,1	183,93,104,71	13,11,4,8	299,207,143,251	207	2553
539	6,6,2,1	1,0,1,0	13,11,4,8	2,1,3,0	207	216
540	6,6,2,1	3,2,5,0	13,11,4,8	7,2,5,9	207	249
541	6,6,2,1	8,13,8,5	13,11,4,8	6,13,8,8	207	249
542	183,93,104,71	1,0,1,0	299,207,143,251	2,1,3,0	2553	216
543	183,93,104,71	3,2,5,0	299,207,143,251	7,2,5,9	2553	249
544	183,93,104,71	8,13,8,5	299,207,143,251	6,13,8,8	2553	249
545	182,92,101,71	3,5,2,1	297,205,143,244	2,1,3,1	2553	216
546	182,92,101,71	8,6,5,2	297,205,143,244	3,8,5,5	2553	249
547	1,0,1,0	3,2,5,0	2,1,3,0	7,2,5,9	216	249
548	1,0,1,0	8,13,8,5	2,1,3,0	6,13,8,8	216	249
549	3,5,2,1	8,6,5,2	2,1,3,1	3,8,5,5	216	249
550	3,2,5,0	8,13,8,5	7,2,5,9	6,13,8,8	249	249
551	4,3,9,2	6,6,5,2	9,5,3,8	3,8,5,5	249	249
552	203,82,125,98	161,67,100,55	198,141,139,115	153,124,106,129	1490	1200
553	0,0,0,1	3,4,5,2	2,2,0,1	12,3,5,3	130	206
554	1,0,0,6	14,9,5,2	8,2,3,3	10,6,5,7	123	144
555	48,22,35,35	2,0,1,0	45,32,49,33	2,0,0,1	241	181
556	10,5,1,4	49,44,44,22	13,5,10,12	82,62,55,43	150	378
557	1,0,0,0	4,9,0,3	1,0,0,0	5,3,3,0	147	248
558	87,37,45,48	201,128,127,117	69,30,43,55	189,162,160,166	168	178
559	341,191,141,186	126,96,99,79	367,282,286,339	172,107,109,186	1224	325
560	348,195,147,186	126,96,99,79	377,282,291,344	172,107,109,186	1197	325
561	3,2,2,1	71,48,32,34	0,3,4,5	60,40,41,71	177	117
562	48,18,10,16	95,34,25,35	28,35,34,39	56,33,28,47	156	201
563	57,21,16,20	105,54,40,38	37,45,37,47	80,50,58,59	156	255
564	61,30,21,22	100,53,40,37	53,31,28,50	76,46,55,58	201	255
565	6,2,9,1	12,5,5,4	10,5,7,9	7,2,5,7	207	120
566	0,0,1,0	34,16,17,13	3,1,2,1	21,12,12,11	207	120
567	0,0,1,0	3,2,4,0	3,1,2,1	0,1,0,2	207	147
568	1,1,1,0	8,3,4,3	3,2,2,1	3,1,2,3	207	120
569	1,1,1,0	26,10,22,10	3,2,2,1	8,13,13,17	207	147
570	6,7,7,8	12,5,5,4	8,4,5,11	7,2,5,7	231	120
571	0,0,1,1	34,16,17,13	6,1,5,2	21,12,12,11	231	120
572	0,0,1,1	3,2,4,0	6,1,5,2	0,1,0,2	231	147
573	0,0,2,0	8,3,4,3	5,1,5,2	3,1,2,3	231	120
574	0,0,2,0	26,10,22,10	5,1,5,2	8,13,13,17	231	147
575	28,12,26,12	12,5,5,4	28,10,14,16	7,2,5,7	135	120
576	18,5,10,9	34,16,17,13	15,5,5,5	21,12,12,11	135	120
577	18,5,10,9	3,2,4,0	15,5,5,5	0,1,0,2	135	147
578	19,5,11,9	8,3,4,3	15,6,5,5	3,1,2,3	135	120
579	19,5,11,9	26,10,22,10	15,6,5,5	8,13,13,17	135	147
580	31,21,25,19	12,5,5,4	25,11,12,22	7,2,5,7	159	120
581	23,6,17,11	8,3,4,3	17,6,9,9	3,1,2,3	159	120
582	23,6,17,11	26,10,22,10	17,6,9,9	8,13,13,17	159	147
583	34,16,17,13	3,2,4,0	21,12,12,11	0,1,0,2	120	147
584	8,3,4,3	26,10,22,10	3,1,2,3	8,13,13,17	120	147
585	4,3,3,0	8,3,4,1	6,4,5,4	6,3,7,5	120	147
586	3,3,2,0	4,9,4,2	4,4,2,3	6,3,3,5	120	147
587	194,145,161,139	261,186,162,132	186,89,96,120	313,166,173,251	182	182
588	11,6,12,6	57,38,43,31	19,12,7,17	71,36,26,61	188	353
589	208,128,146,92	50,26,25,23	272,135,144,157	59,33,29,32	186	147
590	208,128,146,92	12,7,13,7	272,135,144,157	20,18,11,6	186	144
591	127,77,102,52	27,16,9,8	177,75,94,115	32,15,13,20	186	147
592	39,29,32,26	909,480,538,487	30,19,40,31	813,344,340,538	382	331
593	811,426,497,395	619,299,365,329	794,316,334,544	554,218,223,360	392	331
594	2033,1071,1424,1229	7,9,9,10	1316,1546,1986,1328	16,18,11,22	5295	147
595	2025,1064,1419,1227	8,4,6,7	1310,1523,1959,1316	15,4,11,9	5295	204
597	32,31,19,21	98,55,50,48	31,9,17,16	80,41,42,49	165	162
598	661,331,356,342	0,0,0,0	470,373,399,424	0,0,0,1	435	189
599	292,151,189,175	108,70,64,45	190,246,245,241	93,48,47,67	185	185
600	24,8,15,8	22,9,13,12	21,12,16,19	21,10,11,25	236	238
601	4,6,1,5	7,2,5,9	6,8,3,2	10,11,5,7	252	258
602	5,1,3,3	2,0,2,0	2,3,4,8	6,4,0,0	171	186
603	17,13,17,6	65,34,31,32	27,18,11,19	57,28,29,44	150	185
604	28,11,17,7	102,27,48,43	39,13,11,16	84,57,60,82	189	291
605	110,28,42,40	85,37,37,35	77,68,44,81	80,47,48,57	291	218
606	37,20,18,27	67,14,50,34	54,21,39,27	95,54,60,60	260	204
607	16,14,7,20	67,14,50,34	29,9,14,11	95,54,60,60	282	204
608	18,14,7,21	48,13,36,27	30,9,13,13	75,41,44,45	260	204
609	19,5,14,5	40,23,24,35	21,15,23,14	66,28,43,33	156	260
610	23,6,16,7	40,23,24,35	32,19,22,25	66,28,43,33	159	260
611	17,1,10,2	39,22,24,34	16,9,14,9	65,27,44,31	159	260
612	40,19,24,16	39,22,24,34	47,30,39,47	65,27,44,31	235	260
613	61,30,33,23	42,17,16,12	48,20,46,46	33,13,19,16	266	185
614	11,3,3,2	42,16,25,9	8,4,10,6	43,33,49,40	168	322
615	9,4,2,7	7,2,3,1	18,10,9,9	5,8,5,4	186	168
616	204,123,158,71	509,264,325,193	215,75,97,157	570,202,218,413	176	236
617	188,72,107,76	509,264,325,193	208,84,58,127	570,202,218,413	173	236
618	313,138,206,57	6,2,1,0	240,113,91,133	7,0,4,1	276	276
619	12,3,5,4	194,114,107,82	6,9,6,10	136,70,89,118	152	200
620	231,133,127,96	194,114,107,82	160,78,95,128	136,70,89,118	185	200
621	136,73,66,72	194,114,107,82	98,43,57,80	136,70,89,118	212	200
622	231,133,127,96	12,3,5,4	160,78,95,128	6,9,6,10	185	152
623	136,73,66,72	12,3,5,4	98,43,57,80	6,9,6,10	212	152
624	8500,5151,5190,3722	1381,833,839,592	6782,3164,3785,4440	1161,603,643,791	616	292
625	8500,5151,5190,3722	2846,1693,1709,1234	6782,3164,3785,4440	2173,1190,1283,1401	616	342
626	1381,833,839,592	2846,1693,1709,1234	1161,603,643,791	2173,1190,1283,1401	292	342
627	1,1,1,0	9,0,1,0	1,2,2,6	1,2,3,2	273	456
628	82,50,43,26	48,27,41,30	64,54,59,78	31,15,23,23	280	280
629	190,104,139,86	7,6,7,4	197,148,124,161	12,8,16,15	891	252
630	21,14,11,8	19,15,21,13	40,20,21,30	45,23,20,23	225	201
631	21,14,11,8	2,0,3,3	39,21,20,28	7,4,1,3	225	201
632	14,15,12,5	591,318,294,245	29,18,16,20	397,169,258,235	201	288
633	279,144,134,102	204,107,125,90	179,73,126,108	143,87,99,117	288	175
634	297,159,152,112	205,107,125,90	216,92,144,126	143,86,99,117	288	175
635	479,272,224,162	204,108,125,91	291,131,212,200	143,86,100,119	288	175
636	225,135,114,101	371,177,196,159	170,72,101,96	246,127,180,186	175	226
637	430,199,239,185	347,173,162,157	275,153,185,202	234,139,181,178	226	235
638	418,199,235,177	371,155,156,151	269,151,179,198	204,116,143,155	226	233
639	339,179,182,148	130,56,48,51	236,122,177,183	88,39,75,51	235	233
640	377,181,164,166	3,1,6,3	243,140,186,181	8,3,8,4	233	181
641	377,181,164,166	101,48,55,44	243,140,186,181	76,39,40,41	233	251
642	8,3,2,2	18,5,4,6	4,5,5,4	22,15,19,10	261	204
643	69,48,50,36	70,42,33,37	61,42,47,62	58,31,32,50	311	250
644	121,72,93,56	103,49,51,31	144,86,81,79	97,27,53,48	196	147
645	54,23,24,18	82,41,41,28	53,30,33,30	79,25,47,34	210	147
646	37,24,19,19	22,10,13,13	35,8,27,22	24,17,23,14	317	238
647	37,24,19,19	20,10,12,12	35,8,27,22	24,16,21,11	317	223
648	19,8,10,7	6,0,1,1	35,19,25,27	2,2,3,3	210	210
649	14,4,3,4	31,5,5,7	9,6,8,10	20,9,15,10	191	191
650	106,42,62,53	127,56,115,84	132,97,67,81	161,132,92,120	221	251
651	23,7,8,12	127,56,115,84	21,19,14,18	161,132,92,120	236	251
652	15,8,10,12	51,31,30,31	13,10,10,15	45,26,30,36	174	307
653	346,171,256,196	308,177,238,201	294,192,265,253	296,152,256,220	314	226
654	291,151,231,193	308,177,239,201	268,162,245,219	296,151,256,220	314	226
655	135,59,71,37	57,26,47,30	114,50,55,76	56,15,33,26	532	140
656	17,8,9,5	156,53,83,73	15,4,10,4	177,120,93,126	101	521
657	159,81,84,64	180,110,95,73	125,72,77,107	174,79,77,107	211	222
658	222,135,144,94	103,61,64,49	169,87,105,116	104,50,74,92	335	335
659	2,3,1,2	20,5,6,6	6,4,5,1	17,10,13,9	111	111
660	18,6,3,7	16,7,10,4	8,3,3,5	11,5,7,6	147	147
661	141,44,44,63	40,18,24,13	83,38,47,56	35,19,14,26	207	140
662	1,2,0,1	0,0,0,0	1,0,1,1	1,0,1,0	150	183
663	3,5,0,2	15,5,3,12	3,7,11,10	17,11,12,10	660	165
664	6,3,0,5	2,0,0,1	5,4,2,3	3,1,2,1	165	144
665	6,3,0,5	3,2,0,1	5,4,2,3	2,2,2,0	165	153
666	2,0,0,1	3,2,0,1	3,1,2,1	2,2,2,0	144	153
667	209,98,120,103	19,13,6,6	195,120,106,132	18,14,15,12	162	169
668	689,377,521,431	456,210,237,192	575,670,646,685	424,228,216,283	162	162
669	323,116,178,147	266,107,152,100	299,165,141,201	222,142,92,153	217	170
670	9,4,3,12	63,17,28,31	15,8,8,6	55,51,76,84	153	483
671	15,9,6,8	65,36,34,36	19,9,13,10	51,38,41,40	162	177
672	11,3,3,5	32,29,16,19	8,6,6,4	30,19,20,32	169	182
673	11,3,3,5	3,0,0,1	8,6,6,4	1,1,2,2	169	140
674	9,2,4,8	31,13,26,22	7,10,13,8	30,28,28,20	200	169
675	22,4,9,13	84,42,34,34	15,15,23,14	68,50,52,54	200	197
676	1,4,3,3	4,3,3,2	12,8,4,2	5,0,0,2	506	166
677	0,1,0,0	0,1,2,0	0,0,0,1	3,0,0,4	215	336
678	3,1,2,0	0,1,0,0	3,2,2,4	2,0,0,1	325	215
679	432,175,314,232	191,119,118,110	448,301,219,325	260,151,138,154	788	463
680	35,15,24,19	271,147,174,172	32,24,22,31	343,208,238,246	169	533
681	23,17,21,22	201,92,100,93	36,30,30,22	162,115,149,158	240	285
682	67,21,35,31	121,72,93,65	45,36,43,41	145,98,75,98	330	824
683	233,126,183,150	54,16,15,26	305,247,211,227	33,24,33,32	1396	355
684	233,126,183,150	53,22,23,24	305,247,211,227	30,28,36,38	1396	330
685	13,9,4,3	243,130,195,152	11,4,6,7	309,248,222,236	153	1396
686	11,7,5,5	7,5,3,5	12,6,5,5	9,7,8,5	120	126
687	20,8,2,6	25,13,7,12	10,7,15,19	26,11,21,18	168	201
688	130,89,69,62	96,59,50,52	133,59,73,91	118,48,73,80	245	338
689	72,48,26,28	96,59,50,52	51,28,37,34	118,48,73,80	241	338
690	169,65,93,70	96,59,50,52	135,67,74,89	118,48,73,80	326	338
691	25,8,6,7	2,0,0,1	9,5,7,7	2,0,1,1	254	244
692	17,7,4,6	2,0,0,1	6,6,4,3	2,0,1,1	251	244
693	20,11,22,14	81,40,63,72	21,12,16,13	81,44,76,40	281	287
694	72,58,40,38	54,40,21,32	83,39,38,67	83,32,32,46	312	238
695	8,5,6,4	12,6,8,2	4,3,3,2	16,9,5,13	173	170
696	15,7,4,5	10,2,5,1	8,4,3,1	13,6,2,9	173	170
697	5,1,2,2	27,9,8,14	2,3,3,3	16,12,8,16	222	147
698	5,1,2,2	13,6,3,5	2,3,3,3	5,3,3,4	222	144
699	3,1,1,3	3,4,1,3	1,0,1,1	3,8,0,3	114	138
700	35,12,16,21	18,5,5,4	10,18,22,12	12,10,5,5	241	241
701	45,10,17,23	18,5,5,4	21,22,14,14	13,10,5,6	317	241
702	35,12,16,21	4,1,2,2	10,18,22,12	1,3,2,2	241	222
703	20,4,13,7	61,15,28,21	17,9,11,16	60,30,23,40	224	228
704	50,12,25,21	12,12,12,7	32,38,27,40	15,13,10,11	208	144
