target_id	length	eff_length	est_counts	tpm
XM_029181076.1	4004	3793.21	1275.2	20.8707
XM_029181077.1	3932	3721.21	195.991	3.26977
XM_029181078.1	3155	2944.21	661.797	13.9547
XM_029181079.1	3812	3601.21	3307.67	57.0216
XM_029181080.1	3767	3556.21	935.088	16.3242
XM_029181081.1	2918	2707.21	96.258	2.2074
XM_029181082.1	2544	2333.21	216.174	5.75195
XM_029181083.1	2570	2359.21	0	0
XM_029181084.1	2148	1937.21	212.059	6.79588
XM_029181085.1	2056	1845.21	108.767	3.65945
XM_029181086.1	2177	1966.21	103.691	3.27398
XM_029181087.1	4689	4478.21	2842.06	39.3999
XM_029181088.1	4866	4655.21	4115.94	54.8903
XM_029181089.1	2734	2523.21	0	0
XM_029181090.1	2602	2391.21	0	0
XM_029181091.1	2599	2388.21	47.5278	1.23549
XM_029181092.1	2467	2256.21	1102.58	30.3387
XM_029181093.1	2467	2256.21	508.258	13.9852
XM_029181094.1	2464	2253.21	367.97	10.1385
XM_029181095.1	1826	1615.21	228.096	8.76706
XM_029181096.1	3144	2933.21	5779.01	122.314
XM_029181097.1	1259	1048.21	0	0
XM_029181098.1	1140	929.212	373.339	24.9433
XM_029181099.1	928	717.324	17.6612	1.52852
XM_029181100.1	976	765.251	0	0
XM_029181101.1	900	689.324	144.682	13.0304
XM_029181102.1	924	713.324	57.9938	5.04731
XM_029181103.1	917	706.324	526.389	46.2667
XM_029181104.1	617	408.061	42.9353	6.53214
XM_029181105.1	9877	9666.21	73.9375	0.474869
XM_029181106.1	1823	1612.21	173.153	6.66765
XM_029181107.1	818	607.455	40.1816	4.10657
XM_029181108.1	790	579.631	361.818	38.7529
XM_029181109.1	532	325.91	307	58.4798
XM_029181110.1	1308	1097.21	152.995	8.65667
XM_029181111.1	510	305.235	0	0
XM_029181112.1	3077	2866.21	3977.77	86.1583
XM_029181113.1	3206	2995.21	2267.02	46.9888
XM_029181114.1	1887	1676.21	164.067	6.07658
XM_029181115.1	3229	3018.21	795.208	16.3567
XM_029181116.1	1879	1668.21	688	25.6037
XM_029181117.1	2050	1839.21	936.285	31.604
XM_029181118.1	1921	1710.21	105.851	3.84248
XM_029181119.1	1893	1682.21	8.86387	0.327121
XM_029181120.1	2478	2267.21	344.053	9.42105
XM_029181121.1	2339	2128.21	816.947	23.8311
XM_029181122.1	1029	818.212	9982	757.386
XM_029181123.1	2037	1826.21	108.851	3.70037
XM_029181124.1	1462	1251.21	672	33.343
XM_029181125.1	1151	940.212	36.3372	2.39934
XM_029181126.1	1422	1211.21	207.981	10.6603
XM_029181127.1	1109	898.212	504.467	34.8674
XM_029181128.1	1112	901.212	71.6242	4.93399
XM_029181129.1	1191	980.212	527	33.3777
XM_029181130.1	1247	1036.21	628.197	37.6368
XM_029181131.1	1818	1607.21	116.787	4.51114
XM_029181132.1	1004	793.212	64.8026	5.07188
XM_029181133.1	650	440.639	892	125.675
XM_029181134.1	2056	1845.21	346	11.6411
XM_029181135.1	4004	3793.21	445	7.28314
XM_029181136.1	426	227.112	0	0
XM_029181137.1	1739	1528.21	49.9742	2.03015
XM_029181138.1	1149	938.212	2	0.132341
XM_029181139.1	10272	10061.2	6.50518	0.0401398
XM_029181140.1	10147	9936.21	0.443462	0.00277078
XM_029181141.1	10065	9854.21	680.051	4.28436
XM_029181142.1	10248	10037.2	117.822	0.728754
XM_029181143.1	10128	9917.21	319.178	1.99806
XM_029181144.1	4827	4616.21	625.302	8.40949
XM_029181145.1	4819	4608.21	386.565	5.20783
XM_029181146.1	3429	3218.21	698.692	13.4784
XM_029181147.1	2322	2111.21	160.357	4.71542
XM_029181148.1	3403	3192.21	2044.13	39.7542
XM_029181149.1	3191	2980.21	917.499	19.1128
XM_029181150.1	1053	842.212	2173.81	160.238
XM_029181151.1	4781	4570.21	4203	57.0938
XM_029181152.1	7424	7213.21	0.0358019	0.000308137
XM_029181153.1	7305	7094.21	0	0
XM_029181154.1	7010	6799.21	379.72	3.46713
XM_029181155.1	7468	7257.21	518.659	4.43688
XM_029181156.1	6721	6510.21	474.425	4.52417
XM_029181157.1	7220	7009.21	114.476	1.01394
XM_029181158.1	7034	6823.21	731.685	6.65734
XM_029181159.1	1447	1236.21	2015	101.192
XM_029181160.1	3283	3072.21	123	2.48553
XM_029181161.1	4899	4688.21	3428.91	45.4062
XM_029181162.1	5035	4824.21	168.592	2.16958
XM_029181163.1	4419	4208.21	95.205	1.40452
XM_029181164.1	4299	4088.21	239.244	3.63307
XM_029181165.1	4045	3834.21	1590	25.7446
XM_029181166.1	2838	2627.21	0	0
XM_029181167.1	12027	11816.2	0	0
XM_029181168.1	11915	11704.2	458.829	2.43374
XM_029181169.1	12022	11811.2	70.9698	0.373031
XM_029181170.1	12045	11834.2	171.833	0.901433
XM_029181171.1	8038	7827.21	1515.2	12.0179
XM_029181172.1	4290	4079.21	66.0344	1.00499
XM_029181173.1	3870	3659.21	240.415	4.07887
XM_029181174.1	4288	4077.21	106.735	1.62521
XM_029181175.1	4633	4422.21	665.668	9.34511
XM_029181176.1	4270	4059.21	294.393	4.50248
XM_029181177.1	1592	1381.21	486.055	21.847
XM_029181178.1	4200	3989.21	1185.51	18.4495
XM_029181179.1	4122	3911.21	185.676	2.94721
XM_029181180.1	2670	2459.21	93.8106	2.36822
XM_029181181.1	8480	8269.21	625.763	4.69798
XM_029181182.1	8477	8266.21	462.091	3.47046
XM_029181183.1	8561	8350.21	927.255	6.89394
XM_029181184.1	8390	8179.21	162.661	1.23463
XM_029181185.1	1996	1785.21	438.57	15.2516
XM_029181186.1	9687	9476.21	7.0833e-07	4.64052e-09
XM_029181187.1	4486	4275.21	313.99	4.55957
XM_029181188.1	8369	8158.21	114.707	0.872893
XM_029181189.1	766	555.688	927	103.565
XM_029181190.1	5618	5407.21	913.736	10.4909
XM_029181191.1	5653	5442.21	320.9	3.66067
XM_029181192.1	5563	5352.21	27788.4	322.326
XM_029181193.1	1844	1633.21	3277	124.566
XM_029181194.1	1160	949.212	96	6.27876
XM_029181195.1	4281	4070.21	1102.29	16.813
XM_029181196.1	1195	984.212	650.709	41.0454
XM_029181197.1	5803	5592.21	2591.34	28.7678
XM_029181198.1	1472	1261.21	130.553	6.42635
XM_029181199.1	1610	1399.21	1444.45	64.0891
XM_029181200.1	2286	2075.21	884.518	26.4612
XM_029181201.1	2069	1858.21	416.505	13.9152
XM_029181202.1	2009	1798.21	12.7835	0.441342
XM_029181203.1	773	562.631	206	22.7305
XM_029181204.1	2496	2285.21	824	22.3855
XM_029181205.1	3023	2812.21	570	12.5832
XM_029181206.1	2074	1863.21	4246.8	141.503
XM_029181207.1	2058	1847.21	588.197	19.7684
XM_029181208.1	1457	1246.21	7	0.348716
XM_029181209.1	6471	6260.21	350.381	3.4747
XM_029181210.1	630	420.895	34	5.015
XM_029181211.1	6459	6248.21	1813.21	18.016
XM_029181212.1	6411	6200.21	192.793	1.93041
XM_029181213.1	5082	4871.21	551.741	7.03177
XM_029181214.1	4087	3876.21	388.361	6.22004
XM_029181215.1	6283	6072.21	222.682	2.27669
XM_029181216.1	1427	1216.21	1424.14	72.696
XM_029181217.1	1331	1120.21	108.437	6.00954
XM_029181218.1	1084	873.212	135.918	9.66327
XM_029181219.1	1042	831.212	22.8201	1.7044
XM_029181220.1	943	732.288	46.6814	3.95757
XM_029181221.1	1783	1572.21	954	37.6706
XM_029181222.1	6256	6045.21	48.4614	0.49768
XM_029181223.1	6236	6025.21	924.361	9.52435
XM_029181224.1	6290	6079.21	228.078	2.32918
XM_029181225.1	6353	6142.21	213.214	2.15505
XM_029181226.1	6229	6018.21	318.101	3.28143
XM_029181227.1	6199	5988.21	759.924	7.87841
XM_029181228.1	3929	3718.21	49.1447	0.820556
XM_029181229.1	3832	3621.21	34.6306	0.593706
XM_029181230.1	6286	6075.21	0.0628294	0.000642048
XM_029181231.1	3796	3585.21	438.391	7.59124
XM_029181232.1	5413	5202.21	188.035	2.24397
XM_029181233.1	3775	3564.21	1499.29	26.1148
XM_029181234.1	3463	3252.21	55.2102	1.05392
XM_029181235.1	3658	3447.21	120.077	2.16251
XM_029181236.1	5115	4904.21	0	0
XM_029181237.1	5096	4885.21	8499.55	108.014
XM_029181238.1	3450	3239.21	863.381	16.5474
XM_029181239.1	4581	4370.21	365.987	5.19911
XM_029181240.1	4747	4536.21	286.861	3.92594
XM_029181241.1	4743	4532.21	26.5607	0.363827
XM_029181242.1	4938	4727.21	862.711	11.3299
XM_029181243.1	5701	5490.21	1.89365	0.0214129
XM_029181244.1	5668	5457.21	402.051	4.57379
XM_029181245.1	1169	958.212	239.471	15.5152
XM_029181246.1	5684	5473.21	738.594	8.37779
XM_029181247.1	5659	5448.21	1489.3	16.9705
XM_029181248.1	1284	1073.21	181.158	10.4794
XM_029181249.1	1569	1358.21	318.489	14.5577
XM_029181250.1	1421	1210.21	15.5113	0.795705
XM_029181251.1	1476	1265.21	172.944	8.4861
XM_029181252.1	1244	1033.21	910	54.6786
XM_029181253.1	482	278.74	20	4.45447
XM_029181254.1	803	592.485	226.123	23.6937
XM_029181255.1	4951	4740.21	3.10057e-06	4.06078e-08
XM_029181256.1	5191	4980.21	630.126	7.85498
XM_029181257.1	4961	4750.21	301.898	3.9456
XM_029181258.1	5282	5071.21	102.64	1.25652
XM_029181259.1	4573	4362.21	64.735	0.921295
XM_029181260.1	1136	925.212	20.4066	1.36929
XM_029181261.1	1370	1159.21	2706.11	144.927
XM_029181262.1	1037	826.212	2287.38	171.875
XM_029181263.1	717	506.927	25.0365	3.06616
XM_029181264.1	754	543.742	240.93	27.5082
XM_029181265.1	1162	951.212	33.395	2.17956
XM_029181266.1	2257	2046.21	528	16.0195
XM_029181267.1	3626	3415.21	3809	69.2403
XM_029181268.1	9503	9292.21	56.9929	0.380775
XM_029181269.1	719	508.927	1	0.121986
XM_029181270.1	3658	3447.21	0	0
XM_029181271.1	3959	3748.21	38.1572	0.632002
XM_029181272.1	3521	3310.21	21.4524	0.402333
XM_029181273.1	2803	2592.21	24	0.574786
XM_029181274.1	3590	3379.21	0	0
XM_029181275.1	3509	3298.21	0	0
XM_029181276.1	3438	3227.21	45.2592	0.870653
XM_029181277.1	2470	2259.21	5.13121	0.141003
XM_029181278.1	4106	3895.21	131	2.08788
XM_029181279.1	612	403.122	747	115.04
XM_029181280.1	3045	2834.21	1463	32.0463
XM_029181281.1	2416	2205.21	917	25.8158
XM_029181282.1	2195	1984.21	2343.15	73.3124
XM_029181283.1	2854	2643.21	141.853	3.33176
XM_029181284.1	2632	2421.21	429	10.9999
XM_029181285.1	840	629.424	2429	239.58
XM_029181286.1	2468	2257.21	0	0
XM_029181287.1	2279	2068.21	5876.02	176.382
XM_029181288.1	2364	2153.21	384.322	11.0809
XM_029181289.1	2422	2211.21	219.656	6.16708
XM_029181290.1	777	566.631	405	44.3731
XM_029181291.1	2387	2176.21	1344	38.341
XM_029181292.1	3216	3005.21	200	4.13162
XM_029181293.1	4545	4334.21	175.2	2.50951
XM_029181294.1	4648	4437.21	892.943	12.4934
XM_029181295.1	4583	4372.21	23.832	0.338396
XM_029181296.1	4528	4317.21	42.9505	0.617633
XM_029181297.1	4491	4280.21	152.277	2.20869
XM_029181298.1	4606	4395.21	92.9718	1.31322
XM_029181299.1	1688	1477.21	25	1.05066
XM_029181300.1	4519	4308.21	87.6329	1.2628
XM_029181301.1	4147	3936.21	121.192	1.91145
XM_029181302.1	5158	4947.21	1254	15.7363
XM_029181303.1	1859	1648.21	1685	63.4677
XM_029181304.1	1059	848.212	2985	218.477
XM_029181305.1	4185	3974.21	335.404	5.23942
XM_029181306.1	4112	3901.21	16.5956	0.264095
XM_029181307.1	3581	3370.21	1305	24.0392
XM_029181308.1	1709	1498.21	935.013	38.7445
XM_029181309.1	1295	1084.21	202.44	11.5917
XM_029181310.1	2417	2206.21	544.919	15.3338
XM_029181311.1	4140	3929.21	3671.18	58.0051
XM_029181312.1	5696	5485.21	0	0
XM_029181313.1	5660	5449.21	88.3737	1.00683
XM_029181314.1	4170	3959.21	244.117	3.82786
XM_029181315.1	5302	5091.21	28.509	0.347638
XM_029181316.1	1604	1393.21	2575	114.743
XM_029181317.1	556	348.942	8911.26	1585.45
XM_029181318.1	510	305.235	367.164	74.6778
XM_029181319.1	476	273.05	801.573	182.25
XM_029181320.1	3658	3447.21	477.86	8.60594
XM_029181321.1	4140	3929.21	815.818	12.89
XM_029181322.1	3640	3429.21	904.14	16.3684
XM_029181323.1	2629	2418.21	3642	93.5
XM_029181324.1	5966	5755.21	0	0
XM_029181325.1	5945	5734.21	0	0
XM_029181326.1	5921	5710.21	0.00566085	6.15454e-05
XM_029181327.1	5897	5686.21	0	0
XM_029181328.1	5763	5552.21	2691.49	30.0949
XM_029181329.1	7922	7711.21	843.763	6.79304
XM_029181330.1	5744	5533.21	226.581	2.54222
XM_029181331.1	5831	5620.21	525.562	5.80547
XM_029181332.1	5899	5688.21	578.933	6.31856
XM_029181333.1	3985	3774.21	23.2043	0.381688
XM_029181334.1	3981	3770.21	71.1163	1.17103
XM_029181335.1	849	638.424	0	0
XM_029181336.1	3982	3771.21	188.918	3.10999
XM_029181337.1	3911	3700.21	288.755	4.84471
XM_029181338.1	3908	3697.21	648.007	10.8811
XM_029181339.1	2184	1973.21	2027.82	63.8001
XM_029181340.1	1959	1748.21	86.1812	3.06044
XM_029181341.1	2870	2659.21	560	13.0738
XM_029181342.1	2598	2387.21	693.644	18.039
XM_029181343.1	2520	2309.21	105.941	2.84817
XM_029181344.1	4579	4368.21	211.703	3.00877
XM_029181345.1	638	428.726	627	90.7934
XM_029181346.1	633	423.811	0	0
XM_029181347.1	381	187.21	18	5.9691
XM_029181348.1	4331	4120.21	0	0
XM_029181349.1	4233	4022.21	33.5468	0.517787
XM_029181350.1	2623	2412.21	4	0.102946
XM_029181351.1	4808	4597.21	0	0
XM_029181352.1	4750	4539.21	25.9116	0.354388
XM_029181353.1	4471	4260.21	30.5544	0.445255
XM_029181354.1	4791	4580.21	175.72	2.38177
XM_029181355.1	4234	4023.21	104.814	1.61739
XM_029181356.1	1137	926.212	98	6.56873
XM_029181357.1	541	334.494	2	0.3712
XM_029181358.1	1443	1232.21	337	16.9789
XM_029181359.1	1191	980.212	487	30.8443
XM_029181360.1	1451	1240.21	852.49	42.6736
XM_029181361.1	2412	2201.21	0	0
XM_029181362.1	2139	1928.21	32.39	1.04285
XM_029181363.1	2287	2076.21	8.42147	0.251815
XM_029181364.1	2394	2183.21	36.1886	1.02906
XM_029181365.1	559	351.836	66.5099	11.7358
XM_029181366.1	5807	5596.21	4818.93	53.4592
XM_029181367.1	3572	3361.21	136.068	2.5132
XM_029181368.1	4107	3896.21	65.7566	1.04776
XM_029181369.1	439	239.042	0	0
XM_029181370.1	3431	3220.21	51.14	0.985921
XM_029181371.1	6908	6697.21	435.538	4.03736
XM_029181372.1	3260	3049.21	60.3722	1.22918
XM_029181373.1	3296	3085.21	272.193	5.47719
XM_029181374.1	2264	2053.21	94.6566	2.86209
XM_029181375.1	2265	2054.21	11.3434	0.342818
XM_029181376.1	690	480.198	225	29.0889
XM_029181377.1	8747	8536.21	36.3383	0.26428
XM_029181378.1	8408	8197.21	0	0
XM_029181379.1	8375	8164.21	0	0
XM_029181380.1	8375	8164.21	8.38993e-05	6.37985e-07
XM_029181381.1	8360	8149.21	60.4258	0.460333
XM_029181382.1	8327	8116.21	0	0
XM_029181383.1	8318	8107.21	0	0
XM_029181384.1	450	249.061	0	0
XM_029181385.1	8270	8059.21	370.457	2.85372
XM_029181386.1	8264	8053.21	24.6929	0.190357
XM_029181387.1	8066	7855.21	2.02581e-08	1.60106e-10
XM_029181388.1	8066	7855.21	50.1421	0.396287
XM_029181389.1	8957	8746.21	279.626	1.98483
XM_029181390.1	8714	8503.21	13.4376	0.0981081
XM_029181391.1	8009	7798.21	0	0
XM_029181392.1	7976	7765.21	475.197	3.79915
XM_029181393.1	7844	7633.21	0	0
XM_029181394.1	7811	7600.21	29.763	0.243118
XM_029181395.1	7796	7585.21	39.0247	0.319402
XM_029181396.1	7787	7576.21	12.7886	0.104794
XM_029181397.1	7617	7406.21	32.1078	0.269142
XM_029181398.1	3768	3557.21	1358.6	23.7108
XM_029181399.1	1088	877.212	1	0.0707719
XM_029181400.1	461	259.056	0	0
XM_029181401.1	3776	3565.21	5441.22	94.7495
XM_029181402.1	6649	6438.21	115.551	1.11423
XM_029181403.1	7622	7411.21	578.246	4.84384
XM_029181404.1	3754	3543.21	914.37	16.021
XM_029181405.1	3681	3470.21	99.0106	1.7713
XM_029181406.1	5198	4987.21	0	0
XM_029181407.1	5264	5053.21	0	0
XM_029181408.1	5258	5047.21	0	0
XM_029181409.1	5015	4804.21	15.0202	0.194098
XM_029181410.1	4788	4577.21	0	0
XM_029181411.1	4502	4291.21	0	0
XM_029181412.1	3196	2985.21	20.6055	0.428523
XM_029181413.1	2988	2777.21	40.0772	0.895888
XM_029181414.1	2982	2771.21	20.9001	0.468214
XM_029181415.1	5318	5107.21	45.5561	0.553769
XM_029181416.1	524	318.365	5	0.975013
XM_029181417.1	4633	4422.21	6.84083	0.0960363
XM_029181418.1	2191	1980.21	2155	67.5618
XM_029181419.1	1372	1161.21	223	11.9223
XM_029181420.1	663	453.572	1320	180.673
XM_029181421.1	5901	5690.21	0.00095933	1.04666e-05
XM_029181422.1	6488	6277.21	226.843	2.24349
XM_029181423.1	5231	5020.21	101.507	1.25528
XM_029181424.1	5132	4921.21	261.9	3.30392
XM_029181425.1	5897	5686.21	866.135	9.45645
XM_029181426.1	4842	4631.21	124.169	1.6645
XM_029181427.1	5034	4823.21	204.445	2.63152
XM_029181428.1	1084	873.212	155	11.0199
XM_029181429.1	674	464.411	2	0.267358
XM_029181430.1	8586	8375.21	4.75117e-07	3.52184e-09
XM_029181431.1	8580	8369.21	1576.02	11.6908
XM_029181432.1	8573	8362.21	2071.87	15.3818
XM_029181433.1	5949	5738.21	768.155	8.31071
XM_029181434.1	5649	5438.21	26.3452	0.300754
XM_029181435.1	5586	5375.21	352.646	4.07295
XM_029181436.1	5475	5264.21	105.961	1.24962
XM_029181437.1	1317	1106.21	51	2.86218
XM_029181438.1	1809	1598.21	0	0
XM_029181439.1	2127	1916.21	0	0
XM_029181440.1	672	462.457	25	3.3561
XM_029181441.1	3052	2841.21	341.565	7.46339
XM_029181442.1	4369	4158.21	883	13.1832
XM_029181443.1	5232	5021.21	2824	34.9158
XM_029181444.1	835	624.455	346	34.3986
XM_029181445.1	1992	1781.21	738.075	25.7247
XM_029181446.1	2016	1805.21	211.925	7.28818
XM_029181447.1	6931	6720.21	1040.09	9.60846
XM_029181448.1	7005	6794.21	27.3462	0.249875
XM_029181449.1	7417	7206.21	43.6441	0.375997
XM_029181450.1	6831	6620.21	88.9194	0.833855
XM_029181451.1	14628	14417.2	0.0351682	0.000151438
XM_029181452.1	14625	14414.2	333.325	1.43563
XM_029181453.1	1874	1663.21	1842.43	68.7718
XM_029181454.1	14619	14408.2	454.604	1.9588
XM_029181455.1	14601	14390.2	417.674	1.80192
XM_029181456.1	4180	3969.21	1171.1	18.317
XM_029181457.1	2479	2268.21	782.653	21.4216
XM_029181458.1	1439	1228.21	423.565	21.4098
XM_029181459.1	4138	3927.21	58.2853	0.921383
XM_029181460.1	3602	3391.21	47.7064	0.873349
XM_029181461.1	2871	2660.21	906.717	21.1603
XM_029181462.1	2795	2584.21	65.6384	1.57687
XM_029181463.1	3606	3395.21	91.361	1.67055
XM_029181464.1	6982	6771.21	28.752	0.263613
XM_029181465.1	7179	6968.21	9370.52	83.4849
XM_029181466.1	1551	1340.21	331.062	15.3356
XM_029181467.1	5925	5714.21	726.97	7.89816
XM_029181468.1	5297	5086.21	0.00440279	5.37402e-05
XM_029181469.1	6878	6667.21	69.9159	0.651025
XM_029181470.1	5440	5229.21	57.11	0.678019
XM_029181471.1	1590	1379.21	0	0
XM_029181472.1	4821	4610.21	2127.8	28.6533
XM_029181473.1	4712	4501.21	502.203	6.92654
XM_029181474.1	4209	3998.21	0	0
XM_029181475.1	1645	1434.21	144.938	6.27384
XM_029181476.1	4130	3919.21	18.9827	0.300695
XM_029181477.1	4127	3916.21	0	0
XM_029181478.1	3596	3385.21	20.6657	0.378992
XM_029181479.1	3584	3373.21	44.4405	0.817902
XM_029181480.1	4086	3875.21	142.444	2.282
XM_029181481.1	4140	3929.21	20.4669	0.323379
XM_029181482.1	500	295.632	154	32.3396
XM_029181483.1	2164	1953.21	1519.79	48.3059
XM_029181484.1	2079	1868.21	60.2086	2.00078
XM_029181485.1	5990	5779.21	712.237	7.65107
XM_029181486.1	4063	3852.21	379.927	6.12288
XM_029181487.1	4639	4428.21	164.629	2.30804
XM_029181488.1	6128	5917.21	506.351	5.31252
XM_029181489.1	4055	3844.21	456.444	7.37134
XM_029181490.1	2325	2114.21	1280.32	37.5954
XM_029181491.1	2332	2121.21	1352.45	39.5824
XM_029181492.1	2908	2697.21	585.943	13.4867
XM_029181493.1	2875	2664.21	115.323	2.68729
XM_029181494.1	1322	1111.21	1140.64	63.7264
XM_029181495.1	1319	1108.21	115.356	6.46222
XM_029181496.1	957	746.288	15902.5	1322.89
XM_029181497.1	960	749.251	715.542	59.2889
XM_029181498.1	1487	1276.21	354	17.2205
XM_029181499.1	2389	2178.21	422	12.0276
XM_029181500.1	961	750.251	0	0
XM_029181501.1	856	645.424	635	61.0794
XM_029181502.1	5610	5399.21	876.329	10.0763
XM_029181503.1	5531	5320.21	35.7149	0.41676
XM_029181504.1	2263	2052.21	5659	171.192
XM_029181505.1	931	720.324	715	61.6231
XM_029181506.1	9523	9312.21	0	0
XM_029181507.1	9435	9224.21	773.388	5.20516
XM_029181508.1	763	552.688	153.084	17.1955
XM_029181509.1	9427	9216.21	159.066	1.0715
XM_029181510.1	9413	9202.21	0	0
XM_029181511.1	8431	8220.21	1371.4	10.3573
XM_029181512.1	9294	9083.21	2.6159e-06	1.78792e-08
XM_029181513.1	9184	8973.21	2219.28	15.3543
XM_029181514.1	7640	7429.21	253.053	2.11463
XM_029181515.1	6630	6419.21	787.779	7.61883
XM_029181516.1	6503	6292.21	145.315	1.43375
XM_029181517.1	959	748.251	60.856	5.04919
XM_029181518.1	6618	6407.21	43.7923	0.424321
XM_029181519.1	6522	6311.21	156.114	1.53566
XM_029181520.1	6168	5957.21	214	2.23016
XM_029181521.1	2541	2330.21	1258	33.5159
XM_029181522.1	2891	2680.21	578	13.3883
XM_029181523.1	3052	2841.21	1069.13	23.361
XM_029181524.1	2953	2742.21	168.534	3.8155
XM_029181525.1	2752	2541.21	652.338	15.9367
XM_029181526.1	882	671.358	37.2756	3.44696
XM_029181527.1	1840	1629.21	574.103	21.8765
XM_029181528.1	1420	1209.21	210.897	10.8276
XM_029181529.1	2564	2353.21	6962	183.67
XM_029181530.1	9849	9638.21	21.8815	0.140944
XM_029181531.1	1448	1237.21	190	9.534
XM_029181532.1	1589	1378.21	769.112	34.6449
XM_029181533.1	1325	1114.21	311.888	17.3779
XM_029181534.1	2202	1991.21	10	0.31178
XM_029181535.1	985	774.212	805.785	64.6137
XM_029181536.1	4879	4668.21	0	0
XM_029181537.1	4808	4597.21	0	0
XM_029181538.1	4674	4463.21	59.3083	0.824961
XM_029181539.1	4398	4187.21	234.539	3.47742
XM_029181540.1	3131	2920.21	20.59	0.437731
XM_029181541.1	3087	2876.21	4.56244	0.0984786
XM_029181542.1	3215	3004.21	256.17	5.29374
XM_029181543.1	3269	3058.21	93.0574	1.88908
XM_029181544.1	4314	4103.21	341.753	5.17076
XM_029181545.1	3852	3641.21	319.845	5.4533
XM_029181546.1	3812	3601.21	1145.02	19.7393
XM_029181547.1	2571	2360.21	797.885	20.9872
XM_029181548.1	2938	2727.21	241.115	5.48872
XM_029181549.1	450	249.061	0	0
XM_029181550.1	5329	5118.21	1104.22	13.3938
XM_029181551.1	6333	6122.21	362.291	3.67379
XM_029181552.1	5326	5115.21	0	0
XM_029181553.1	5311	5100.21	4032.12	49.0807
XM_029181554.1	5089	4878.21	130.374	1.65919
XM_029181555.1	5086	4875.21	0	0
XM_029181556.1	1906	1695.21	352.547	12.911
XM_029181557.1	660	450.595	74	10.1956
XM_029181558.1	5482	5271.21	1780	20.9641
XM_029181559.1	2361	2150.21	655	18.9115
XM_029181560.1	3095	2884.21	412	8.86821
XM_029181561.1	2188	1977.21	500	15.6994
XM_029181562.1	2052	1841.21	514	17.3311
XM_029181563.1	7187	6976.21	3471	30.8888
XM_029181564.1	1137	926.212	18231	1221.98
XM_029181565.1	2594	2383.21	3031	78.9567
XM_029181566.1	783	572.631	352.1	38.1731
XM_029181567.1	1266	1055.21	3	0.176501
XM_029181568.1	631	421.853	12.7846	1.88145
XM_029181569.1	3378	3167.21	611.458	11.9855
XM_029181570.1	3381	3170.21	176.98	3.46579
XM_029181571.1	3303	3092.21	24.5616	0.493121
XM_029181572.1	1889	1678.21	0	0
XM_029181573.1	1886	1675.21	8.14821	0.301966
XM_029181574.1	2091	1880.21	5.3677	0.177234
XM_029181575.1	1955	1744.21	8.13976	0.28972
XM_029181576.1	2014	1803.21	3.34433	0.11514
XM_029181577.1	1932	1721.21	0	0
XM_029181578.1	1837	1626.21	386	14.7359
XM_029181579.1	1403	1192.21	5	0.260365
XM_029181580.1	2880	2669.21	698.681	16.2503
XM_029181581.1	2516	2305.21	71.7263	1.93167
XM_029181582.1	2473	2262.21	166.418	4.56702
XM_029181583.1	3482	3271.21	656.175	12.4531
XM_029181584.1	1533	1322.21	0	0
XM_029181585.1	1958	1747.21	3077.4	109.346
XM_029181586.1	1456	1245.21	685.598	34.1816
XM_029181587.1	1530	1319.21	185.004	8.70627
XM_029181588.1	1381	1170.21	2875	152.524
XM_029181589.1	3281	3070.21	0	0
XM_029181590.1	3278	3067.21	0	0
XM_029181591.1	3206	2995.21	1097	22.7376
XM_029181592.1	400	203.936	1085	330.294
XM_029181593.1	2321	2110.21	4	0.117679
XM_029181594.1	3366	3155.21	1641	32.2884
XM_029181595.1	2602	2391.21	143.349	3.72171
XM_029181596.1	2712	2501.21	94.5479	2.34675
XM_029181597.1	2423	2212.21	504.335	14.1533
XM_029181598.1	2537	2326.21	31.5026	0.840743
XM_029181599.1	2340	2129.21	90.4481	2.63722
XM_029181600.1	2323	2112.21	23.4757	0.689998
XM_029181601.1	2347	2136.21	26.3413	0.765524
XM_029181602.1	2790	2579.21	0	0
XM_029181603.1	2752	2541.21	667	16.2949
XM_029181604.1	3943	3732.21	1617	26.8974
XM_029181605.1	735	524.849	58.5199	6.92206
XM_029181606.1	2091	1880.21	0	0
XM_029181607.1	6080	5869.21	2637	27.8931
XM_029181608.1	375	181.937	9	3.07106
XM_029181609.1	1146	935.212	31	2.05787
XM_029181610.1	996	785.212	150.907	11.9313
XM_029181611.1	3297	3086.21	7	0.140811
XM_029181612.1	3569	3358.21	364.201	6.73285
XM_029181613.1	3403	3192.21	384.281	7.47349
XM_029181614.1	3133	2922.21	724.517	15.3923
XM_029181615.1	9729	9518.21	0.0203001	0.000132406
XM_029181616.1	1847	1636.21	248.961	9.44621
XM_029181617.1	3354	3143.21	1458.77	28.8124
XM_029181618.1	3321	3110.21	84.2306	1.6813
XM_029181619.1	1897	1686.21	6025.98	221.861
XM_029181620.1	1456	1245.21	1801.02	89.7925
XM_029181621.1	916	705.324	1800	158.434
XM_029181622.1	1335	1124.21	206.248	11.3896
XM_029181623.1	1256	1045.21	141.236	8.38891
XM_029181624.1	1773	1562.21	9.91156	0.393884
XM_029181625.1	1213	1002.21	3172.52	196.521
XM_029181626.1	8932	8721.21	1153	8.20764
XM_029181627.1	7977	7766.21	1632.78	13.0522
XM_029181628.1	7973	7762.21	190.217	1.52135
