GO.ID,Term,Annotated,Significant,Expected,classicFisher,classicFisherPadj
GO:0071840,cellular component organization or bioge...,2557,197,137.69,7.7e-11,5.064782608695652e-10
GO:0032870,cellular response to hormone stimulus,111,26,5.98,9.9e-11,6.491702786377709e-10
GO:0008284,positive regulation of cell population p...,80,22,4.31,1e-10,6.516923076923077e-10
GO:0045893,"positive regulation of transcription, DN...",408,55,21.97,1e-10,6.516923076923077e-10
GO:0032879,regulation of localization,481,61,25.9,1.1e-10,7.146625766871165e-10
GO:0007431,salivary gland development,104,25,5.6,1.3e-10,8.39451219512195e-10
GO:0035272,exocrine system development,104,25,5.6,1.3e-10,8.39451219512195e-10
GO:1902680,positive regulation of RNA biosynthetic ...,423,56,22.78,1.4e-10,8.985454545454545e-10
GO:1903508,positive regulation of nucleic acid-temp...,423,56,22.78,1.4e-10,8.985454545454545e-10
GO:0043170,macromolecule metabolic process,3363,240,181.09,1.5e-10,9.569277108433736e-10
GO:1901701,cellular response to oxygen-containing c...,166,32,8.94,1.5e-10,9.569277108433736e-10
GO:0032535,regulation of cellular component size,185,34,9.96,1.6e-10,1.0115820895522388e-9
GO:0008361,regulation of cell size,105,25,5.65,1.6e-10,1.0115820895522388e-9
GO:0031399,regulation of protein modification proce...,332,48,17.88,1.6e-10,1.0115820895522388e-9
GO:0035282,segmentation,215,37,11.58,1.7e-10,1.065266272189349e-9
GO:0007476,imaginal disc-derived wing morphogenesis,267,42,14.38,1.7e-10,1.065266272189349e-9
GO:0042325,regulation of phosphorylation,267,42,14.38,1.7e-10,1.065266272189349e-9
GO:0007435,salivary gland morphogenesis,75,21,4.04,1.9e-10,1.1835882352941177e-9
GO:0022612,gland morphogenesis,75,21,4.04,1.9e-10,1.1835882352941177e-9
GO:0001709,cell fate determination,132,28,7.11,2.2e-10,1.3664516129032258e-9
GO:0009725,response to hormone,115,26,6.19,2.3e-10,1.4243859649122808e-9
GO:0048608,reproductive structure development,69,20,3.72,2.6e-10,1.5961739130434782e-9
GO:0061458,reproductive system development,69,20,3.72,2.6e-10,1.5961739130434782e-9
GO:0008347,glial cell migration,32,14,1.72,2.6e-10,1.5961739130434782e-9
GO:0010557,positive regulation of macromolecule bio...,479,60,25.79,2.7e-10,1.6527745664739883e-9
GO:0051254,positive regulation of RNA metabolic pro...,443,57,23.85,2.9e-10,1.770086455331412e-9
GO:0035220,wing disc development,373,51,20.09,3.2e-10,1.9475862068965517e-9
GO:0007254,JNK cascade,70,20,3.77,3.4e-10,2.063381088825215e-9
GO:0009952,anterior/posterior pattern specification,162,31,8.72,3.7e-10,2.2390285714285714e-9
GO:2000027,regulation of animal organ morphogenesis,101,24,5.44,3.9e-10,2.353333333333333e-9
GO:0045944,positive regulation of transcription by ...,319,46,17.18,4.4e-10,2.6475e-9
GO:0071363,cellular response to growth factor stimu...,94,23,5.06,4.8e-10,2.88e-9
GO:0007472,wing disc morphogenesis,276,42,14.86,5.1e-10,3.05135593220339e-9
GO:1901698,response to nitrogen compound,165,31,8.88,5.9e-10,3.520056338028169e-9
GO:0070848,response to growth factor,95,23,5.12,6.1e-10,3.6291573033707865e-9
GO:0007163,establishment or maintenance of cell pol...,195,34,10.5,6.8e-10,4.0342857142857144e-9
GO:0035051,cardiocyte differentiation,24,12,1.29,7.5e-10,4.424791086350975e-9
GO:0048580,regulation of post-embryonic development,24,12,1.29,7.5e-10,4.424791086350975e-9
GO:0022604,regulation of cell morphogenesis,140,28,7.54,9.4e-10,5.530333333333334e-9
GO:0008152,metabolic process,4397,289,236.77,9.6e-10,5.616795580110498e-9
GO:0045935,positive regulation of nucleobase-contai...,457,57,24.61,9.6e-10,5.616795580110498e-9
GO:0006355,"regulation of transcription, DNA-templat...",855,87,46.04,9.8e-10,5.718016528925619e-9
GO:0035120,post-embryonic appendage morphogenesis,305,44,16.42,1.1e-9,6.383013698630136e-9
GO:0008286,insulin receptor signaling pathway,67,19,3.61,1.1e-9,6.383013698630136e-9
GO:0016043,cellular component organization,2399,184,129.18,1.2e-9,6.906521739130434e-9
GO:0019220,regulation of phosphate metabolic proces...,295,43,15.89,1.2e-9,6.906521739130434e-9
GO:0051174,regulation of phosphorus metabolic proce...,295,43,15.89,1.2e-9,6.906521739130434e-9
GO:0007350,blastoderm segmentation,180,32,9.69,1.3e-9,7.461788617886179e-9
GO:1903506,regulation of nucleic acid-templated tra...,863,87,46.47,1.6e-9,9.085254691689009e-9
GO:2001141,regulation of RNA biosynthetic process,863,87,46.47,1.6e-9,9.085254691689009e-9
GO:0044237,cellular metabolic process,4019,270,216.42,1.6e-9,9.085254691689009e-9
GO:2000112,regulation of cellular macromolecule bio...,1007,97,54.23,1.6e-9,9.085254691689009e-9
GO:0007173,epidermal growth factor receptor signali...,55,17,2.96,1.9e-9,1.07312e-8
GO:0038127,ERBB signaling pathway,55,17,2.96,1.9e-9,1.07312e-8
GO:0065008,regulation of biological quality,1189,109,64.03,2e-9,1.126595744680851e-8
GO:0050688,regulation of defense response to virus,21,11,1.13,2.1e-9,1.1766666666666666e-8
GO:0090066,regulation of anatomical structure size,256,39,13.79,2.1e-9,1.1766666666666666e-8
GO:0032270,positive regulation of cellular protein ...,289,42,15.56,2.2e-9,1.2294459102902373e-8
GO:0045500,sevenless signaling pathway,26,12,1.4,2.4e-9,1.3376842105263157e-8
GO:0010632,regulation of epithelial cell migration,43,15,2.32,2.7e-9,1.500944881889764e-8
GO:0048589,developmental growth,361,48,19.44,2.9e-9,1.6079057591623036e-8
GO:0010556,regulation of macromolecule biosynthetic...,1020,97,54.93,3.2e-9,1.7696083550913837e-8
GO:0007422,peripheral nervous system development,50,16,2.69,3.3e-9,1.82015625e-8
GO:0051247,positive regulation of protein metabolic...,305,43,16.42,3.5e-9,1.9254545454545454e-8
GO:0016049,cell growth,139,27,7.48,3.7e-9,2.0302072538860105e-8
GO:0030856,regulation of epithelial cell differenti...,38,14,2.05,4e-9,2.1891472868217055e-8
GO:0021700,developmental maturation,199,33,10.72,4.6e-9,2.5110309278350515e-8
GO:0009798,axis specification,169,30,9.1,4.7e-9,2.5590231362467865e-8
GO:0001738,morphogenesis of a polarized epithelium,105,23,5.65,5e-9,2.7153846153846154e-8
GO:0007442,hindgut morphogenesis,45,15,2.42,5.5e-9,2.9792838874680307e-8
GO:0048754,branching morphogenesis of an epithelial...,52,16,2.8,6.3e-9,3.3695454545454547e-08
GO:0060446,branching involved in open tracheal syst...,52,16,2.8,6.3e-9,3.3695454545454547e-08
GO:0061138,morphogenesis of a branching epithelium,52,16,2.8,6.3e-9,3.3695454545454547e-08
GO:0061326,renal tubule development,52,16,2.8,6.3e-9,3.3695454545454547e-08
GO:0072002,Malpighian tubule development,52,16,2.8,6.3e-9,3.3695454545454547e-08
GO:0040007,growth,431,53,23.21,6.8e-9,3.627808564231738e-8
GO:0032869,cellular response to insulin stimulus,74,19,3.98,6.9e-9,3.6535499999999997e-8
GO:0071375,cellular response to peptide hormone sti...,74,19,3.98,6.9e-9,3.6535499999999997e-8
GO:1901653,cellular response to peptide,74,19,3.98,6.9e-9,3.6535499999999997e-8
GO:0010243,response to organonitrogen compound,162,29,8.72,7e-9,3.6972568578553617e-8
GO:0051128,regulation of cellular component organiz...,709,74,38.18,8.2e-9,4.320298507462687e-8
GO:0031344,regulation of cell projection organizati...,144,27,7.75,8.4e-9,4.403762376237624e-8
GO:0120035,regulation of plasma membrane bounded ce...,144,27,7.75,8.4e-9,4.403762376237624e-8
GO:1901699,cellular response to nitrogen compound,109,23,5.87,1.1e-8,5.6548543689320384e-8
GO:0030335,positive regulation of cell migration,47,15,2.53,1.1e-8,5.6548543689320384e-8
GO:0061525,hindgut development,47,15,2.53,1.1e-8,5.6548543689320384e-8
GO:1902532,negative regulation of intracellular sig...,118,24,6.35,1.1e-8,5.6548543689320384e-8
GO:0032868,response to insulin,76,19,4.09,1.1e-8,5.6548543689320384e-8
GO:0043434,response to peptide hormone,76,19,4.09,1.1e-8,5.6548543689320384e-8
GO:1901652,response to peptide,76,19,4.09,1.1e-8,5.6548543689320384e-8
GO:1903034,regulation of response to wounding,29,12,1.56,1.1e-8,5.6548543689320384e-8
GO:0001763,morphogenesis of a branching structure,54,16,2.91,1.2e-8,6.139130434782609e-8
GO:0044267,cellular protein metabolic process,1734,141,93.37,1.2e-8,6.139130434782609e-8
GO:0007443,Malpighian tubule morphogenesis,35,13,1.88,1.3e-8,6.602877697841727e-8
GO:0030858,positive regulation of epithelial cell d...,35,13,1.88,1.3e-8,6.602877697841727e-8
GO:0061333,renal tubule morphogenesis,35,13,1.88,1.3e-8,6.602877697841727e-8
GO:0009948,anterior/posterior axis specification,120,24,6.46,1.6e-8,8.107177033492823e-8
GO:0006351,"transcription, DNA-templated",920,88,49.54,1.7e-8,8.593317422434368e-8
GO:0030718,germ-line stem cell population maintenan...,78,19,4.2,1.8e-8,8.991509433962264e-8
GO:0046532,regulation of photoreceptor cell differe...,42,14,2.26,1.8e-8,8.991509433962264e-8
GO:0070371,ERK1 and ERK2 cascade,42,14,2.26,1.8e-8,8.991509433962264e-8
GO:1901700,response to oxygen-containing compound,287,40,15.45,1.8e-8,8.991509433962264e-8
GO:0000578,embryonic axis specification,112,23,6.03,1.8e-8,8.991509433962264e-8
GO:0006725,cellular aromatic compound metabolic pro...,2045,159,110.12,2e-8,9.967058823529411e-8
GO:0045466,R7 cell differentiation,56,16,3.02,2.1e-8,1.0392056074766355e-7
GO:0042461,photoreceptor cell development,104,22,5.6,2.1e-8,1.0392056074766355e-7
GO:0001752,compound eye photoreceptor fate commitme...,71,18,3.82,2.1e-8,1.0392056074766355e-7
GO:0033674,positive regulation of kinase activity,79,19,4.25,2.2e-8,1.0836279069767442e-7
GO:0097659,nucleic acid-templated transcription,925,88,49.81,2.2e-8,1.0836279069767442e-7
GO:0007264,small GTPase mediated signal transductio...,161,28,8.67,2.5e-8,1.2256944444444445e-7
GO:0016310,phosphorylation,604,65,32.52,2.5e-8,1.2256944444444445e-7
GO:0032774,RNA biosynthetic process,928,88,49.97,2.6e-8,1.2717782909930717e-7
GO:0042706,eye photoreceptor cell fate commitment,72,18,3.88,2.7e-8,1.3176497695852533e-7
GO:0007465,R7 cell fate commitment,31,12,1.67,2.8e-8,1.357070938215103e-7
GO:0019538,protein metabolic process,1920,151,103.39,2.8e-8,1.357070938215103e-7
GO:2000147,positive regulation of cell motility,50,15,2.69,2.8e-8,1.357070938215103e-7
GO:0007265,Ras protein signal transduction,143,26,7.7,3.1e-8,1.499041095890411e-7
GO:0044087,regulation of cellular component biogene...,317,42,17.07,3.5e-8,1.688610478359909e-7
GO:0019827,stem cell population maintenance,98,21,5.28,3.6e-8,1.72117381489842e-7
GO:0098727,maintenance of cell number,98,21,5.28,3.6e-8,1.72117381489842e-7
GO:0034330,cell junction organization,329,43,17.72,3.6e-8,1.72117381489842e-7
GO:0008360,regulation of cell shape,58,16,3.12,3.6e-8,1.72117381489842e-7
GO:0071417,cellular response to organonitrogen comp...,107,22,5.76,3.7e-8,1.765e-7
GO:1903036,positive regulation of response to wound...,21,10,1.13,3.8e-8,1.8086292134831464e-7
GO:0008219,cell death,330,43,17.77,3.9e-8,1.8520627802690582e-7
GO:0043405,regulation of MAP kinase activity,32,12,1.72,4.2e-8,1.985625e-7
GO:1903688,positive regulation of border follicle c...,32,12,1.72,4.2e-8,1.985625e-7
GO:0048663,neuron fate commitment,91,20,4.9,4.8e-8,2.2642316258351893e-7
GO:0034248,regulation of cellular amide metabolic p...,167,28,8.99,5.6e-8,2.6357333333333334e-7
GO:0008293,torso signaling pathway,27,11,1.45,5.7e-8,2.6709292035398226e-7
GO:0051090,regulation of DNA-binding transcription ...,27,11,1.45,5.7e-8,2.6709292035398226e-7
GO:0048619,embryonic hindgut morphogenesis,39,13,2.1,5.9e-8,2.758543046357616e-7
GO:0042692,muscle cell differentiation,119,23,6.41,6.1e-8,2.8457709251101324e-7
GO:0010634,positive regulation of epithelial cell m...,33,12,1.78,6.3e-8,2.9326153846153845e-7
GO:0007049,cell cycle,688,70,37.05,6.6e-8,3.065526315789473e-7
GO:0051252,regulation of RNA metabolic process,976,90,52.56,6.7e-8,3.105164113785558e-7
GO:0046552,photoreceptor cell fate commitment,76,18,4.09,6.8e-8,3.1446288209606984e-7
GO:0045793,positive regulation of cell size,40,13,2.15,8.3e-8,3.8299346405228754e-7
GO:0051235,maintenance of location,103,21,5.55,8.9e-8,4.0978695652173914e-7
GO:1903684,regulation of border follicle cell migra...,34,12,1.83,9.3e-8,4.2727548806941434e-7
GO:0043549,regulation of kinase activity,141,25,7.59,9.6e-8,4.401038961038961e-7
GO:0001736,establishment of planar polarity,95,20,5.12,1e-7,4.5646551724137924e-7
GO:0007164,establishment of tissue polarity,95,20,5.12,1e-7,4.5646551724137924e-7
GO:0044085,cellular component biogenesis,1291,110,69.52,1.1e-7,4.978205128205129e-7
GO:0033209,tumor necrosis factor-mediated signaling...,23,10,1.24,1.1e-7,4.978205128205129e-7
GO:0034612,response to tumor necrosis factor,23,10,1.24,1.1e-7,4.978205128205129e-7
GO:0071356,cellular response to tumor necrosis fact...,23,10,1.24,1.1e-7,4.978205128205129e-7
GO:1903432,regulation of TORC1 signaling,41,13,2.21,1.2e-7,5.396178343949044e-7
GO:1905881,positive regulation of oogenesis,41,13,2.21,1.2e-7,5.396178343949044e-7
GO:0032268,regulation of cellular protein metabolic...,561,60,30.21,1.2e-7,5.396178343949044e-7
GO:0051179,localization,1946,150,104.79,1.3e-7,5.833474576271187e-7
GO:1901564,organonitrogen compound metabolic proces...,2341,173,126.06,1.4e-7,6.255696202531646e-7
GO:0008285,negative regulation of cell population p...,88,19,4.74,1.4e-7,6.255696202531646e-7
GO:0046847,filopodium assembly,42,13,2.26,1.6e-7,7.134315789473685e-7
GO:0051347,positive regulation of transferase activ...,89,19,4.79,1.7e-7,7.564285714285714e-7
GO:0070374,positive regulation of ERK1 and ERK2 cas...,24,10,1.29,1.8e-7,7.992452830188679e-7
GO:0033554,cellular response to stress,555,59,29.89,1.9e-7,8.418828451882845e-7
GO:1901360,organic cyclic compound metabolic proces...,2110,159,113.62,2e-7,8.843423799582463e-7
GO:0034097,response to cytokine,30,11,1.62,2.1e-7,9.227800829875519e-7
GO:0046328,regulation of JNK cascade,65,16,3.5,2.1e-7,9.227800829875519e-7
GO:0006807,nitrogen compound metabolic process,3637,243,195.85,2.1e-7,9.227800829875519e-7
GO:0051246,regulation of protein metabolic process,584,61,31.45,2.2e-7,9.627272727272728e-7
GO:0051726,regulation of cell cycle,302,39,16.26,2.2e-7,9.627272727272728e-7
GO:0007351,tripartite regional subdivision,109,21,5.87,2.5e-7,1.0872689938398355e-6
GO:0008595,"anterior/posterior axis specification, e...",109,21,5.87,2.5e-7,1.0872689938398355e-6
GO:0009266,response to temperature stimulus,91,19,4.9,2.5e-7,1.0872689938398355e-6
GO:0016358,dendrite development,148,25,7.97,2.6e-7,1.1284426229508196e-6
GO:0097435,supramolecular fiber organization,246,34,13.25,2.8e-7,1.212760736196319e-6
GO:0051017,actin filament bundle assembly,31,11,1.67,3e-7,1.2967346938775509e-6
GO:0071695,anatomical structure maturation,170,27,9.15,3.1e-7,1.3372301425661915e-6
GO:0022607,cellular component assembly,1115,97,60.04,3.2e-7,1.374766734279919e-6
GO:0040017,positive regulation of locomotion,67,16,3.61,3.2e-7,1.374766734279919e-6
GO:0012501,programmed cell death,295,38,15.89,3.5e-7,1.5006072874493928e-6
GO:0035331,negative regulation of hippo signaling,38,12,2.05,3.8e-7,1.6259393939393939e-6
GO:0046843,dorsal appendage formation,45,13,2.42,3.9e-7,1.6653629032258067e-6
GO:0046330,positive regulation of JNK cascade,32,11,1.72,4.4e-7,1.871325301204819e-6
GO:0019219,regulation of nucleobase-containing comp...,1016,90,54.71,4.4e-7,1.871325301204819e-6
GO:0030029,actin filament-based process,286,37,15.4,4.5e-7,1.91002004008016e-6
GO:0032872,regulation of stress-activated MAPK casc...,69,16,3.72,5e-7,2.1095617529880477e-6
GO:0051272,positive regulation of cellular componen...,69,16,3.72,5e-7,2.1095617529880477e-6
GO:0070302,regulation of stress-activated protein k...,69,16,3.72,5e-7,2.1095617529880477e-6
GO:0032006,regulation of TOR signaling,61,15,3.28,5.1e-7,2.1474751491053677e-6
GO:0007427,"epithelial cell migration, open tracheal...",39,12,2.1,5.2e-7,2.185238095238095e-6
GO:0007015,actin filament organization,154,25,8.29,5.6e-7,2.348673267326733e-6
GO:0080135,regulation of cellular response to stres...,125,22,6.73,6.6e-7,2.762608695652174e-6
GO:0038202,TORC1 signaling,47,13,2.53,6.8e-7,2.840710059171597e-6
GO:0007304,chorion-containing eggshell formation,79,17,4.25,6.9e-7,2.876811023622047e-6
GO:0070372,regulation of ERK1 and ERK2 cascade,40,12,2.15,7e-7,2.912770137524558e-6
GO:0006357,regulation of transcription by RNA polym...,618,62,33.28,7.1e-7,2.9485882352941176e-6
GO:0051338,regulation of transferase activity,156,25,8.4,7.2e-7,2.98426614481409e-6
GO:0051130,positive regulation of cellular componen...,292,37,15.72,7.6e-7,3.1316731517509723e-6
GO:0010927,cellular component assembly involved in ...,126,22,6.78,7.6e-7,3.1316731517509723e-6
GO:0048469,cell maturation,167,26,8.99,7.6e-7,3.1316731517509723e-6
GO:0032874,positive regulation of stress-activated ...,34,11,1.83,8.9e-7,3.646073500967118e-6
GO:0061572,actin filament bundle organization,34,11,1.83,8.9e-7,3.646073500967118e-6
GO:0070304,positive regulation of stress-activated ...,34,11,1.83,8.9e-7,3.646073500967118e-6
GO:0045859,regulation of protein kinase activity,118,21,6.35,9.8e-7,4.007027027027027e-6
GO:0045860,positive regulation of protein kinase ac...,64,15,3.45,9.9e-7,4.040115606936417e-6
GO:0030703,eggshell formation,81,17,4.36,1e-6,4.073076923076923e-6
GO:0009892,negative regulation of metabolic process,754,71,40.6,1.1e-6,4.471785028790787e-6
GO:0016333,morphogenesis of follicular epithelium,49,13,2.64,1.2e-6,4.859655831739961e-6
GO:0007525,somatic muscle development,82,17,4.42,1.2e-6,4.859655831739961e-6
GO:0071902,positive regulation of protein serine/th...,42,12,2.26,1.3e-6,5.2445714285714294e-6
GO:0009953,dorsal/ventral pattern formation,140,23,7.54,1.3e-6,5.2445714285714294e-6
GO:0007517,muscle organ development,92,18,4.95,1.4e-6,5.584180790960451e-6
GO:0010324,membrane invagination,23,9,1.24,1.4e-6,5.584180790960451e-6
GO:0099024,plasma membrane invagination,23,9,1.24,1.4e-6,5.584180790960451e-6
GO:0006915,apoptotic process,240,32,12.92,1.4e-6,5.584180790960451e-6
GO:0019221,cytokine-mediated signaling pathway,29,10,1.56,1.4e-6,5.584180790960451e-6
GO:0071345,cellular response to cytokine stimulus,29,10,1.56,1.4e-6,5.584180790960451e-6
GO:0007267,cell-cell signaling,440,48,23.69,1.5e-6,5.960600375234522e-6
GO:0030036,actin cytoskeleton organization,276,35,14.86,1.5e-6,5.960600375234522e-6
GO:0009408,response to heat,58,14,3.12,1.6e-6,6.322388059701492e-6
GO:0065009,regulation of molecular function,508,53,27.35,1.6e-6,6.322388059701492e-6
GO:0034654,nucleobase-containing compound biosynthe...,1107,94,59.61,1.6e-6,6.322388059701492e-6
GO:0060560,developmental growth involved in morphog...,93,18,5.01,1.7e-6,6.705027932960894e-6
GO:0007306,eggshell chorion assembly,67,15,3.61,1.8e-6,7.0730983302411865e-6
GO:0045229,external encapsulating structure organiz...,67,15,3.61,1.8e-6,7.0730983302411865e-6
GO:0044093,positive regulation of molecular functio...,303,37,16.32,1.9e-6,7.438447319778189e-6
GO:2000243,positive regulation of reproductive proc...,51,13,2.75,1.9e-6,7.438447319778189e-6
GO:0007448,anterior/posterior pattern specification...,24,9,1.29,2.2e-6,8.58121546961326e-6
GO:0007484,imaginal disc-derived genitalia developm...,24,9,1.29,2.2e-6,8.58121546961326e-6
GO:0003007,heart morphogenesis,37,11,1.99,2.3e-6,8.921978021978022e-6
GO:0034332,adherens junction organization,37,11,1.99,2.3e-6,8.921978021978022e-6
GO:0018130,heterocycle biosynthetic process,1163,97,62.63,2.3e-6,8.921978021978022e-6
GO:0007474,imaginal disc-derived wing vein specific...,52,13,2.8,2.4e-6,9.259016393442622e-6
GO:0007224,smoothened signaling pathway,86,17,4.63,2.4e-6,9.259016393442622e-6
GO:0007498,mesoderm development,86,17,4.63,2.4e-6,9.259016393442622e-6
GO:0010941,regulation of cell death,246,32,13.25,2.5e-6,9.627272727272728e-6
GO:0006979,response to oxidative stress,115,20,6.19,2.6e-6,9.97608695652174e-6
GO:0072089,stem cell proliferation,115,20,6.19,2.6e-6,9.97608695652174e-6
GO:0019438,aromatic compound biosynthetic process,1167,97,62.84,2.7e-6,1.0341048824593128e-5
GO:0008045,motor neuron axon guidance,61,14,3.28,3e-6,1.1469314079422384e-5
GO:0008354,germ cell migration,38,11,2.05,3.1e-6,1.183027027027027e-5
GO:0044271,cellular nitrogen compound biosynthetic ...,1556,121,83.79,3.2e-6,1.2189928057553956e-5
GO:0071900,regulation of protein serine/threonine k...,79,16,4.25,3.4e-6,1.292854578096948e-5
GO:0000278,mitotic cell cycle,440,47,23.69,3.5e-6,1.3284946236559141e-5
GO:0007266,Rho protein signal transduction,46,12,2.48,3.7e-6,1.3993928571428572e-5
GO:0048813,dendrite morphogenesis,138,22,7.43,3.7e-6,1.3993928571428572e-5
GO:0018108,peptidyl-tyrosine phosphorylation,54,13,2.91,3.8e-6,1.432099644128114e-5
GO:0042067,establishment of ommatidial planar polar...,54,13,2.91,3.8e-6,1.432099644128114e-5
GO:0031929,TOR signaling,71,15,3.82,4e-6,1.5047957371225575e-5
GO:0014016,neuroblast differentiation,39,11,2.1,4.1e-6,1.5369557522123894e-5
GO:0032008,positive regulation of TOR signaling,39,11,2.1,4.1e-6,1.5369557522123894e-5
GO:0006366,transcription by RNA polymerase II,652,62,35.11,4.4e-6,1.6465017667844522e-5
GO:0001708,cell fate specification,90,17,4.85,4.7e-6,1.752570422535211e-5
GO:0007354,zygotic determination of anterior/poster...,20,8,1.08,4.7e-6,1.752570422535211e-5
GO:0031324,negative regulation of cellular metaboli...,611,59,32.9,4.8e-6,1.786713532513181e-5
GO:0010975,regulation of neuron projection developm...,110,19,5.92,5.2e-6,1.9322105263157896e-5
GO:0000082,G1/S transition of mitotic cell cycle,33,10,1.78,5.5e-6,2.0365384615384614e-5
GO:0110116,regulation of compound eye photoreceptor...,33,10,1.78,5.5e-6,2.0365384615384614e-5
GO:0007010,cytoskeleton organization,572,56,30.8,5.7e-6,2.1069109947643977e-5
GO:0018212,peptidyl-tyrosine modification,56,13,3.02,5.9e-6,2.1770383275261324e-5
GO:0034329,cell junction assembly,210,28,11.31,6.7e-6,2.4679304347826087e-5
GO:0042051,compound eye photoreceptor development,83,16,4.47,6.8e-6,2.4831724137931035e-5
GO:0061351,neural precursor cell proliferation,112,19,6.03,6.8e-6,2.4831724137931035e-5
GO:0046627,negative regulation of insulin receptor ...,27,9,1.45,6.8e-6,2.4831724137931035e-5
GO:0110111,negative regulation of animal organ morp...,27,9,1.45,6.8e-6,2.4831724137931035e-5
GO:1900077,negative regulation of cellular response...,27,9,1.45,6.8e-6,2.4831724137931035e-5
GO:0046777,protein autophosphorylation,41,11,2.21,7e-6,2.5518072289156623e-5
GO:0007485,imaginal disc-derived male genitalia dev...,21,8,1.13,7.2e-6,2.6157118353344768e-5
GO:0043406,positive regulation of MAP kinase activi...,21,8,1.13,7.2e-6,2.6157118353344768e-5
GO:0007626,locomotory behavior,166,24,8.94,7.8e-6,2.828835616438356e-5
GO:0008406,gonad development,42,11,2.26,9e-6,3.241836734693878e-5
GO:0045137,development of primary sexual characteri...,42,11,2.26,9e-6,3.241836734693878e-5
GO:0062197,cellular response to chemical stress,42,11,2.26,9e-6,3.241836734693878e-5
GO:0070647,protein modification by small protein co...,311,36,16.75,9e-6,3.241836734693878e-5
GO:0016322,neuron remodeling,50,12,2.69,9.4e-6,3.3744406779661015e-5
GO:0035214,eye-antennal disc development,50,12,2.69,9.4e-6,3.3744406779661015e-5
GO:0048806,genitalia development,28,9,1.51,9.6e-6,3.434594594594594e-5
GO:1904263,positive regulation of TORC1 signaling,28,9,1.51,9.6e-6,3.434594594594594e-5
GO:0043067,regulation of programmed cell death,214,28,11.52,9.7e-6,3.458686868686869e-5
GO:0040008,regulation of growth,312,36,16.8,9.7e-6,3.458686868686869e-5
GO:0044843,cell cycle G1/S phase transition,35,10,1.88,9.9e-6,3.5122613065326634e-5
GO:0048865,stem cell fate commitment,35,10,1.88,9.9e-6,3.5122613065326634e-5
GO:0051489,regulation of filopodium assembly,35,10,1.88,9.9e-6,3.5122613065326634e-5
GO:0050808,synapse organization,263,32,14.16,1e-5,3.54180602006689e-5
GO:0031329,regulation of cellular catabolic process,204,27,10.99,1.1e-5,3.889482470784641e-5
GO:0008356,asymmetric cell division,96,17,5.17,1.2e-5,4.228951747088187e-5
GO:0051146,striated muscle cell differentiation,106,18,5.71,1.2e-5,4.228951747088187e-5
GO:0009894,regulation of catabolic process,229,29,12.33,1.3e-5,4.551074380165289e-5
GO:0048867,stem cell fate determination,29,9,1.56,1.3e-5,4.551074380165289e-5
GO:0008544,epidermis development,60,13,3.23,1.3e-5,4.551074380165289e-5
GO:1901362,organic cyclic compound biosynthetic pro...,1226,98,66.02,1.3e-5,4.551074380165289e-5
GO:0045216,cell-cell junction organization,78,15,4.2,1.4e-5,4.876973684210526e-5
GO:0007346,regulation of mitotic cell cycle,172,24,9.26,1.4e-5,4.876973684210526e-5
GO:0042551,neuron maturation,52,12,2.8,1.4e-5,4.876973684210526e-5
GO:0040014,regulation of multicellular organism gro...,44,11,2.37,1.5e-5,5.1911764705882355e-5
GO:0017145,stem cell division,88,16,4.74,1.5e-5,5.1911764705882355e-5
GO:0042462,eye photoreceptor cell development,88,16,4.74,1.5e-5,5.1911764705882355e-5
GO:0060548,negative regulation of cell death,118,19,6.35,1.5e-5,5.1911764705882355e-5
GO:0007398,ectoderm development,23,8,1.24,1.6e-5,5.528221859706362e-5
GO:0051961,negative regulation of nervous system de...,119,19,6.41,1.7e-5,5.864169381107492e-5
GO:0043069,negative regulation of programmed cell d...,99,17,5.33,1.8e-5,6.168932038834952e-5
GO:0031589,cell-substrate adhesion,30,9,1.62,1.8e-5,6.168932038834952e-5
GO:0060491,regulation of cell projection assembly,45,11,2.42,1.8e-5,6.168932038834952e-5
GO:0120032,regulation of plasma membrane bounded ce...,45,11,2.42,1.8e-5,6.168932038834952e-5
GO:0007155,cell adhesion,198,26,10.66,1.9e-5,6.501130856219709e-5
GO:0022610,biological adhesion,199,26,10.72,2.1e-5,7.16231884057971e-5
GO:0048638,regulation of developmental growth,235,29,12.65,2.1e-5,7.16231884057971e-5
GO:0001558,regulation of cell growth,81,15,4.36,2.2e-5,7.455359999999999e-5
GO:0007400,neuroblast fate determination,24,8,1.29,2.2e-5,7.455359999999999e-5
GO:0046661,male sex differentiation,24,8,1.29,2.2e-5,7.455359999999999e-5
GO:2000045,regulation of G1/S transition of mitotic...,24,8,1.29,2.2e-5,7.455359999999999e-5
GO:0008589,regulation of smoothened signaling pathw...,82,15,4.42,2.5e-5,8.458466453674122e-5
GO:0051493,regulation of cytoskeleton organization,167,23,8.99,2.7e-5,9.106050955414012e-5
GO:0035265,organ growth,73,14,3.93,2.7e-5,9.106050955414012e-5
GO:0035330,regulation of hippo signaling,64,13,3.45,2.8e-5,9.398415213946117e-5
GO:0030031,cell projection assembly,179,24,9.64,2.8e-5,9.398415213946117e-5
GO:0010453,regulation of cell fate commitment,39,10,2.1,2.8e-5,9.398415213946117e-5
GO:0035264,multicellular organism growth,47,11,2.53,2.9e-5,9.672755905511811e-5
