GO.ID,Term,Annotated,Significant,Expected,classicFisher,classicFisherPadj
GO:0090501,RNA phosphodiester bond hydrolysis,89,6,1.6,0.00518,0.0335134756097561
GO:0001672,regulation of chromatin assembly or disa...,20,3,0.36,0.00519,0.0335134756097561
GO:0006869,lipid transport,63,5,1.13,0.00532,0.03424851063829787
GO:0046189,phenol-containing compound biosynthetic ...,21,3,0.38,0.00597,0.03831654545454545
GO:0044267,cellular protein metabolic process,1734,44,31.21,0.00631,0.04037637462235649
GO:0006403,RNA localization,187,9,3.37,0.00639,0.040765120481927715
GO:0000956,nuclear-transcribed mRNA catabolic proce...,66,5,1.19,0.00648,0.04121513513513513
GO:0007076,mitotic chromosome condensation,22,3,0.4,0.00682,0.04299035714285714
GO:0035071,salivary gland cell autophagic cell deat...,22,3,0.4,0.00682,0.04299035714285714
GO:0042387,plasmatocyte differentiation,22,3,0.4,0.00682,0.04299035714285714
GO:0007306,eggshell chorion assembly,67,5,1.21,0.00691,0.04329994082840237
GO:0045229,external encapsulating structure organiz...,67,5,1.21,0.00691,0.04329994082840237
GO:0071704,organic substance metabolic process,4082,87,73.47,0.00703,0.04392194690265487
GO:0048515,spermatid differentiation,95,6,1.71,0.0071,0.044228823529411765
GO:0045727,positive regulation of translation,43,4,0.77,0.00717,0.04440368421052632
GO:0097190,apoptotic signaling pathway,43,4,0.77,0.00717,0.04440368421052632
GO:0070925,organelle assembly,375,14,6.75,0.0072,0.04445947521865889
GO:0010648,negative regulation of cell communicatio...,337,13,6.07,0.00733,0.04513063953488372
GO:0023057,negative regulation of signaling,338,13,6.08,0.00751,0.04610486956521739
GO:0060429,epithelium development,845,25,15.21,0.00771,0.04703295128939828
GO:0007549,dosage compensation,23,3,0.41,0.00775,0.04703295128939828
GO:1902742,apoptotic process involved in developmen...,23,3,0.41,0.00775,0.04703295128939828
GO:1902875,regulation of embryonic pattern specific...,23,3,0.41,0.00775,0.04703295128939828
GO:0048732,gland development,160,8,2.88,0.00801,0.048471942857142854
GO:0007028,cytoplasm organization,70,5,1.26,0.00829,0.050023418803418804
GO:0035168,larval lymph gland hemocyte differentiat...,24,3,0.43,0.00874,0.052588977272727266
GO:0048609,multicellular organismal reproductive pr...,857,25,15.42,0.00918,0.055080000000000004
GO:0005975,carbohydrate metabolic process,199,9,3.58,0.00946,0.056519662921348315
GO:0006323,DNA packaging,101,6,1.82,0.00949,0.056519662921348315
GO:0001709,cell fate determination,132,7,2.38,0.0095,0.056519662921348315
GO:0019953,sexual reproduction,861,25,15.5,0.00972,0.05766655462184874
GO:0030717,oocyte karyosome formation,25,3,0.45,0.0098,0.0577155
GO:0061988,karyosome formation,25,3,0.45,0.0098,0.0577155
GO:0007291,sperm individualization,47,4,0.85,0.00981,0.0577155
GO:0044703,multi-organism reproductive process,862,25,15.51,0.00986,0.05784897506925209
GO:0002520,immune system development,102,6,1.84,0.00994,0.05799702479338842
GO:0048534,hematopoietic or lymphoid organ developm...,102,6,1.84,0.00994,0.05799702479338842
GO:0033036,macromolecule localization,909,26,16.36,0.01006,0.05853593406593406
GO:0010508,positive regulation of autophagy,48,4,0.86,0.01056,0.06110950819672131
GO:0034249,negative regulation of cellular amide me...,48,4,0.86,0.01056,0.06110950819672131
GO:0007435,salivary gland morphogenesis,75,5,1.35,0.01102,0.06342489130434782
GO:0022612,gland morphogenesis,75,5,1.35,0.01102,0.06342489130434782
GO:0007365,periodic partitioning,49,4,0.88,0.01134,0.06508975609756097
GO:0048813,dendrite morphogenesis,138,7,2.48,0.01197,0.06852016216216215
GO:0036335,intestinal stem cell homeostasis,27,3,0.49,0.01214,0.06923354838709678
GO:0016322,neuron remodeling,50,4,0.9,0.01216,0.06923354838709678
GO:0007417,central nervous system development,244,10,4.39,0.01224,0.06950219839142091
GO:0044238,primary metabolic process,3862,82,69.51,0.01315,0.07446978609625668
GO:0033227,dsRNA transport,28,3,0.5,0.01343,0.07585263999999999
GO:0007304,chorion-containing eggshell formation,79,5,1.42,0.0136,0.07625920634920635
GO:0006807,nitrogen compound metabolic process,3637,78,65.46,0.0136,0.07625920634920635
GO:0048232,male gamete generation,248,10,4.46,0.01361,0.07625920634920635
GO:0031497,chromatin assembly,52,4,0.94,0.01391,0.07752994736842105
GO:0042551,neuron maturation,52,4,0.94,0.01391,0.07752994736842105
GO:0007314,oocyte anterior/posterior axis specifica...,80,5,1.44,0.0143,0.07928638743455498
GO:0045862,positive regulation of proteolysis,80,5,1.44,0.0143,0.07928638743455498
GO:0010647,positive regulation of cell communicatio...,408,14,7.34,0.01449,0.07992140625
GO:0023056,positive regulation of signaling,408,14,7.34,0.01449,0.07992140625
GO:0007259,receptor signaling pathway via JAK-STAT,29,3,0.52,0.01478,0.08109854922279792
GO:0097696,receptor signaling pathway via STAT,29,3,0.52,0.01478,0.08109854922279792
GO:0000578,embryonic axis specification,112,6,2.02,0.01528,0.08362542635658915
GO:0007525,somatic muscle development,82,5,1.48,0.01578,0.0856338578680203
GO:0008358,maternal determination of anterior/poste...,82,5,1.48,0.01578,0.0856338578680203
GO:0007309,oocyte axis specification,113,6,2.03,0.01591,0.0856338578680203
GO:0050657,nucleic acid transport,113,6,2.03,0.01591,0.0856338578680203
GO:0050658,RNA transport,113,6,2.03,0.01591,0.0856338578680203
GO:0051606,detection of stimulus,113,6,2.03,0.01591,0.0856338578680203
GO:0002164,larval development,146,7,2.63,0.01593,0.0856338578680203
GO:0000288,nuclear-transcribed mRNA catabolic proce...,30,3,0.54,0.01621,0.08648055415617127
GO:0000302,response to reactive oxygen species,30,3,0.54,0.01621,0.08648055415617127
GO:0045454,cell redox homeostasis,30,3,0.54,0.01621,0.08648055415617127
GO:0051236,establishment of RNA localization,114,6,2.05,0.01655,0.08807261306532663
GO:0016358,dendrite development,148,7,2.66,0.01705,0.09050601503759398
GO:0009967,positive regulation of signal transducti...,376,13,6.77,0.01727,0.09144465
GO:0016318,ommatidial rotation,31,3,0.56,0.01772,0.09359341645885287
GO:0007308,oocyte construction,116,6,2.09,0.01789,0.09425626865671642
GO:0042592,homeostatic process,421,14,7.58,0.01857,0.09745945544554455
GO:1903311,regulation of mRNA metabolic process,117,6,2.11,0.01859,0.09745945544554455
GO:0010604,positive regulation of macromolecule met...,773,22,13.91,0.01905,0.09962444444444445
GO:0006726,eye pigment biosynthetic process,32,3,0.58,0.0193,0.10043587223587225
GO:0008258,head involution,32,3,0.58,0.0193,0.10043587223587225
GO:0006091,generation of precursor metabolites and ...,188,8,3.38,0.01976,0.10257764705882354
GO:0051604,protein maturation,87,5,1.57,0.01991,0.10310361858190709
GO:0006333,chromatin assembly or disassembly,58,4,1.04,0.02008,0.10373034146341464
GO:0010212,response to ionizing radiation,33,3,0.59,0.02096,0.10801284671532846
GO:0022613,ribonucleoprotein complex biogenesis,305,11,5.49,0.02105,0.1082133495145631
GO:0042127,regulation of cell population proliferat...,228,9,4.1,0.02138,0.1096436803874092
GO:0044260,cellular macromolecule metabolic process,2756,61,49.6,0.02233,0.11423898550724636
GO:0051173,positive regulation of nitrogen compound...,743,21,13.37,0.02351,0.11998597590361446
GO:0043900,regulation of multi-organism process,91,5,1.64,0.02369,0.1204263309352518
GO:0048546,digestive tract morphogenesis,61,4,1.1,0.02371,0.1204263309352518
GO:0042441,eye pigment metabolic process,35,3,0.63,0.0245,0.12325653206650833
GO:0043324,pigment metabolic process involved in de...,35,3,0.63,0.0245,0.12325653206650833
GO:0043474,pigment metabolic process involved in pi...,35,3,0.63,0.0245,0.12325653206650833
GO:1905269,positive regulation of chromatin organiz...,35,3,0.63,0.0245,0.12325653206650833
GO:0060560,developmental growth involved in morphog...,93,5,1.67,0.02574,0.12918796208530806
GO:0055088,lipid homeostasis,63,4,1.13,0.02634,0.13177556603773585
GO:0072553,terminal button organization,36,3,0.65,0.02638,0.13177556603773585
GO:0048599,oocyte development,128,6,2.3,0.02753,0.13719656470588235
GO:0048589,developmental growth,361,12,6.5,0.02862,0.1422938028169014
GO:0002065,columnar/cuboidal epithelial cell differ...,282,10,5.08,0.03023,0.14994646370023418
GO:0032147,activation of protein kinase activity,38,3,0.68,0.03038,0.15033841121495328
GO:0019827,stem cell population maintenance,98,5,1.76,0.03136,0.15446623255813954
GO:0098727,maintenance of cell number,98,5,1.76,0.03136,0.15446623255813954
GO:0007399,nervous system development,1002,26,18.03,0.03173,0.1559260788863109
GO:0006417,regulation of translation,133,6,2.39,0.0324,0.15885
GO:0016192,vesicle-mediated transport,500,15,9,0.03411,0.16684752886836027
GO:0070192,chromosome organization involved in meio...,40,3,0.72,0.03467,0.16919599078341013
GO:0043065,positive regulation of apoptotic process,69,4,1.24,0.03524,0.17158234482758622
GO:0007367,segment polarity determination,41,3,0.74,0.03693,0.17857931506849314
GO:0008039,synaptic target recognition,41,3,0.74,0.03693,0.17857931506849314
GO:0046777,protein autophosphorylation,41,3,0.74,0.03693,0.17857931506849314
GO:0048666,neuron development,552,16,9.94,0.03813,0.18392904545454544
GO:0048569,post-embryonic animal organ development,420,13,7.56,0.03821,0.18392904545454544
GO:0007431,salivary gland development,104,5,1.87,0.03905,0.18712194570135746
GO:0035272,exocrine system development,104,5,1.87,0.03905,0.18712194570135746
GO:0051302,regulation of cell division,42,3,0.76,0.03927,0.1877513769751693
GO:0042060,wound healing,72,4,1.3,0.04026,0.19205108108108107
GO:0010468,regulation of gene expression,1220,30,21.96,0.04036,0.1920954606741573
GO:0002064,epithelial cell development,297,10,5.35,0.04091,0.19427663677130047
GO:0046626,regulation of insulin receptor signaling...,43,3,0.77,0.04167,0.19700236607142854
GO:1900076,regulation of cellular response to insul...,43,3,0.77,0.04167,0.19700236607142854
GO:0008037,cell recognition,106,5,1.91,0.04185,0.19741269487750554
GO:0022416,chaeta development,73,4,1.31,0.04203,0.1978212
GO:0006325,chromatin organization,341,11,6.14,0.04264,0.20024727272727272
GO:0048069,eye pigmentation,44,3,0.79,0.04415,0.20687986725663715
GO:0015931,nucleobase-containing compound transport,144,6,2.59,0.045,0.2103973509933775
GO:0040007,growth,431,13,7.76,0.0455,0.21184654945054948
GO:0048513,animal organ development,1085,27,19.53,0.04551,0.21184654945054948
GO:0007351,tripartite regional subdivision,109,5,1.96,0.04626,0.21439536105032825
GO:0008595,"anterior/posterior axis specification, e...",109,5,1.96,0.04626,0.21439536105032825
GO:0007442,hindgut morphogenesis,45,3,0.81,0.0467,0.21455661605206072
GO:0035166,post-embryonic hemopoiesis,45,3,0.81,0.0467,0.21455661605206072
GO:0035167,larval lymph gland hemopoiesis,45,3,0.81,0.0467,0.21455661605206072
GO:0099172,presynapse organization,45,3,0.81,0.0467,0.21455661605206072
GO:0030855,epithelial cell differentiation,347,11,6.25,0.04736,0.21679957081545065
GO:0034976,response to endoplasmic reticulum stress,76,4,1.37,0.04757,0.21679957081545065
GO:0098813,nuclear chromosome segregation,146,6,2.63,0.04758,0.21679957081545065
GO:0043043,peptide biosynthetic process,434,13,7.81,0.04765,0.21679957081545065
GO:1901615,organic hydroxy compound metabolic proce...,184,7,3.31,0.0477,0.21679957081545065
GO:0030718,germ-line stem cell population maintenan...,78,4,1.4,0.05149,0.23352423982869377
GO:0001700,embryonic development via the syncytial ...,149,6,2.68,0.05161,0.23356833333333335
GO:0030707,ovarian follicle cell development,268,9,4.82,0.05185,0.23392433121019107
GO:0061525,hindgut development,47,3,0.85,0.05202,0.23392433121019107
GO:2001252,positive regulation of chromosome organi...,47,3,0.85,0.05202,0.23392433121019107
GO:0002066,columnar/cuboidal epithelial cell develo...,269,9,4.84,0.05286,0.23719805084745763
GO:0000184,nuclear-transcribed mRNA catabolic proce...,21,2,0.38,0.05401,0.2403218067226891
GO:0046667,compound eye retinal cell programmed cel...,21,2,0.38,0.05401,0.2403218067226891
GO:0061983,meiosis II cell cycle process,21,2,0.38,0.05401,0.2403218067226891
GO:2001233,regulation of apoptotic signaling pathwa...,21,2,0.38,0.05401,0.2403218067226891
GO:0071103,DNA conformation change,151,6,2.72,0.05442,0.24163849056603776
GO:0002009,morphogenesis of an epithelium,533,15,9.59,0.0546,0.2419305439330544
GO:0006518,peptide metabolic process,488,14,8.78,0.05476,0.24213294363256788
GO:0008284,positive regulation of cell population p...,80,4,1.44,0.05557,0.24469284823284823
GO:0048066,developmental pigmentation,80,4,1.44,0.05557,0.24469284823284823
GO:0010876,lipid localization,116,5,2.09,0.05762,0.2529321739130435
GO:0061982,meiosis I cell cycle process,81,4,1.46,0.05768,0.2529321739130435
GO:0007317,regulation of pole plasm oskar mRNA loca...,22,2,0.4,0.05872,0.2553777412731006
GO:0032465,regulation of cytokinesis,22,2,0.4,0.05872,0.2553777412731006
GO:0060281,regulation of oocyte development,22,2,0.4,0.05872,0.2553777412731006
GO:0061058,regulation of peptidoglycan recognition ...,22,2,0.4,0.05872,0.2553777412731006
GO:0007472,wing disc morphogenesis,276,9,4.97,0.06028,0.2616250819672131
GO:0007422,peripheral nervous system development,50,3,0.9,0.06052,0.2621295705521472
GO:0009792,embryo development ending in birth or eg...,156,6,2.81,0.06183,0.2672570204081633
GO:0010324,membrane invagination,23,2,0.41,0.06358,0.2704065060240963
GO:0014065,phosphatidylinositol 3-kinase signaling,23,2,0.41,0.06358,0.2704065060240963
GO:0033209,tumor necrosis factor-mediated signaling...,23,2,0.41,0.06358,0.2704065060240963
GO:0034612,response to tumor necrosis factor,23,2,0.41,0.06358,0.2704065060240963
GO:0046666,retinal cell programmed cell death,23,2,0.41,0.06358,0.2704065060240963
GO:0071356,cellular response to tumor necrosis fact...,23,2,0.41,0.06358,0.2704065060240963
GO:0099024,plasma membrane invagination,23,2,0.41,0.06358,0.2704065060240963
GO:0110110,positive regulation of animal organ morp...,23,2,0.41,0.06358,0.2704065060240963
GO:0009948,anterior/posterior axis specification,120,5,2.16,0.06477,0.27491555110220434
GO:0007316,pole plasm RNA localization,52,3,0.94,0.06652,0.2811201992031872
GO:0050804,modulation of chemical synaptic transmis...,121,5,2.18,0.06663,0.2811201992031872
GO:0099177,regulation of trans-synaptic signaling,121,5,2.18,0.06663,0.2811201992031872
GO:0051321,meiotic cell cycle,199,7,3.58,0.06707,0.2821478571428572
GO:0048729,tissue morphogenesis,549,15,9.88,0.06714,0.2821478571428572
GO:0016476,regulation of embryonic cell shape,24,2,0.43,0.06856,0.2864104142011834
GO:1904580,regulation of intracellular mRNA localiz...,24,2,0.43,0.06856,0.2864104142011834
GO:2000331,regulation of terminal button organizati...,24,2,0.43,0.06856,0.2864104142011834
GO:1902275,regulation of chromatin organization,86,4,1.55,0.06884,0.2870140157480315
GO:1901566,organonitrogen compound biosynthetic pro...,836,21,15.05,0.06959,0.2891692941176471
GO:0030261,chromosome condensation,53,3,0.95,0.06963,0.2891692941176471
GO:0018108,peptidyl-tyrosine phosphorylation,54,3,0.97,0.07279,0.3011117578125
GO:0042067,establishment of ommatidial planar polar...,54,3,0.97,0.07279,0.3011117578125
GO:0017145,stem cell division,88,4,1.58,0.0736,0.30356626459143965
GO:0099174,regulation of presynapse organization,25,2,0.45,0.07367,0.30356626459143965
GO:0080135,regulation of cellular response to stres...,125,5,2.25,0.07438,0.3058967766990291
GO:0065008,regulation of biological quality,1189,28,21.4,0.07495,0.3076436046511628
GO:0031399,regulation of protein modification proce...,332,10,5.98,0.07528,0.3084004642166344
GO:0010927,cellular component assembly involved in ...,126,5,2.27,0.07639,0.31234366795366797
GO:0043604,amide biosynthetic process,469,13,8.44,0.0781,0.31737664122137405
GO:0032989,cellular component morphogenesis,515,14,9.27,0.07813,0.31737664122137405
GO:0071702,organic substance transport,751,19,13.52,0.07816,0.31737664122137405
GO:0007626,locomotory behavior,166,6,2.99,0.07838,0.31737664122137405
GO:1901701,cellular response to oxygen-containing c...,166,6,2.99,0.07838,0.31737664122137405
GO:0043473,pigmentation,90,4,1.62,0.07852,0.31737664122137405
GO:0007614,short-term memory,26,2,0.47,0.0789,0.3183051428571429
GO:0009593,detection of chemical stimulus,56,3,1.01,0.07931,0.31874493358633776
GO:0018212,peptidyl-tyrosine modification,56,3,1.01,0.07931,0.31874493358633776
GO:0007059,chromosome segregation,167,6,3.01,0.08016,0.3215509090909091
GO:0033993,response to lipid,57,3,1.03,0.08266,0.3309525141776937
GO:0010507,negative regulation of autophagy,27,2,0.49,0.08424,0.3328737313432836
GO:0035011,melanotic encapsulation of foreign targe...,27,2,0.49,0.08424,0.3328737313432836
GO:0046425,regulation of receptor signaling pathway...,27,2,0.49,0.08424,0.3328737313432836
GO:0046627,negative regulation of insulin receptor ...,27,2,0.49,0.08424,0.3328737313432836
GO:0070050,neuron cellular homeostasis,27,2,0.49,0.08424,0.3328737313432836
GO:1900077,negative regulation of cellular response...,27,2,0.49,0.08424,0.3328737313432836
GO:1904892,regulation of receptor signaling pathway...,27,2,0.49,0.08424,0.3328737313432836
GO:1903046,meiotic cell cycle process,171,6,3.08,0.0875,0.3451117318435754
GO:0001934,positive regulation of protein phosphory...,132,5,2.38,0.08906,0.35061167286245354
GO:0007530,sex determination,28,2,0.5,0.08969,0.35113386321626616
GO:0071396,cellular response to lipid,28,2,0.5,0.08969,0.35113386321626616
GO:2001020,regulation of response to DNA damage sti...,28,2,0.5,0.08969,0.35113386321626616
GO:0044237,cellular metabolic process,4019,80,72.33,0.09186,0.3589658302583026
GO:0009581,detection of external stimulus,60,3,1.08,0.09308,0.36172802197802195
GO:0009582,detection of abiotic stimulus,60,3,1.08,0.09308,0.36172802197802195
GO:0048542,lymph gland development,60,3,1.08,0.09308,0.36172802197802195
GO:0031401,positive regulation of protein modificat...,174,6,3.13,0.09325,0.36172802197802195
GO:0007391,dorsal closure,96,4,1.73,0.09423,0.3640336612021858
GO:2000241,regulation of reproductive process,96,4,1.73,0.09423,0.3640336612021858
GO:0045892,"negative regulation of transcription, DN...",347,10,6.25,0.09436,0.3640336612021858
GO:0007455,eye-antennal disc morphogenesis,29,2,0.52,0.09524,0.36609495462794917
GO:0048015,phosphatidylinositol-mediated signaling,29,2,0.52,0.09524,0.36609495462794917
GO:0045132,meiotic chromosome segregation,61,3,1.1,0.09667,0.37013481081081084
GO:0045475,locomotor rhythm,61,3,1.1,0.09667,0.37013481081081084
GO:0048565,digestive tract development,97,4,1.75,0.09699,0.37013481081081084
GO:0055123,digestive system development,97,4,1.75,0.09699,0.37013481081081084
GO:0010817,regulation of hormone levels,98,4,1.76,0.09978,0.38009719424460425
GO:1903362,regulation of cellular protein catabolic...,62,3,1.12,0.10031,0.3814301256732495
GO:0010821,regulation of mitochondrion organization,30,2,0.54,0.10088,0.3822251162790698
GO:0048017,inositol lipid-mediated signaling,30,2,0.54,0.10088,0.3822251162790698
GO:1902533,positive regulation of intracellular sig...,178,6,3.2,0.10123,0.3828663214285714
GO:0000070,mitotic sister chromatid segregation,99,4,1.78,0.10261,0.38739390374331556
GO:1902679,negative regulation of RNA biosynthetic ...,355,10,6.39,0.10562,0.3973413143872114
GO:1903507,negative regulation of nucleic acid-temp...,355,10,6.39,0.10562,0.3973413143872114
GO:0010638,positive regulation of organelle organiz...,140,5,2.52,0.10755,0.402569417989418
GO:0042325,regulation of phosphorylation,267,8,4.81,0.1077,0.402569417989418
GO:0045860,positive regulation of protein kinase ac...,64,3,1.15,0.10777,0.402569417989418
GO:0050906,detection of stimulus involved in sensor...,64,3,1.15,0.10777,0.402569417989418
GO:0008038,neuron recognition,101,4,1.82,0.10838,0.40413528169014085
GO:0007610,behavior,450,12,8.1,0.10979,0.40867349736379616
GO:0046328,regulation of JNK cascade,65,3,1.17,0.11157,0.41457063157894736
GO:0031396,regulation of protein ubiquitination,32,2,0.58,0.11244,0.4156159162303665
GO:0045448,"mitotic cell cycle, embryonic",32,2,0.58,0.11244,0.4156159162303665
GO:0046330,positive regulation of JNK cascade,32,2,0.58,0.11244,0.4156159162303665
GO:0030182,neuron differentiation,692,17,12.45,0.11391,0.4203159930313589
GO:0016319,mushroom body development,66,3,1.19,0.11543,0.42466635416666665
GO:0006996,organelle organization,1605,35,28.89,0.11549,0.42466635416666665
GO:0006468,protein phosphorylation,409,11,7.36,0.11744,0.4310882495667245
GO:0008345,larval locomotory behavior,33,2,0.59,0.11834,0.43347668393782385
GO:0051301,cell division,318,9,5.72,0.1185,0.43347668393782385
GO:0008286,insulin receptor signaling pathway,67,3,1.21,0.11933,0.4350102237521515
GO:1905879,regulation of oogenesis,67,3,1.21,0.11933,0.4350102237521515
GO:0065003,protein-containing complex assembly,507,13,9.13,0.12304,0.44776412371134017
GO:0000077,DNA damage checkpoint,34,2,0.61,0.12432,0.44933406143344706
GO:0032874,positive regulation of stress-activated ...,34,2,0.61,0.12432,0.44933406143344706
GO:0042078,germ-line stem cell division,34,2,0.61,0.12432,0.44933406143344706
GO:0070304,positive regulation of stress-activated ...,34,2,0.61,0.12432,0.44933406143344706
GO:0042327,positive regulation of phosphorylation,147,5,2.65,0.12516,0.45159945485519587
GO:0031327,negative regulation of cellular biosynth...,415,11,7.47,0.12635,0.4551178571428571
GO:0032872,regulation of stress-activated MAPK casc...,69,3,1.24,0.12729,0.45694952542372874
GO:0070302,regulation of stress-activated protein k...,69,3,1.24,0.12729,0.45694952542372874
GO:0051253,negative regulation of RNA metabolic pro...,370,10,6.66,0.12875,0.46140862944162436
GO:0006338,chromatin remodeling,108,4,1.94,0.12968,0.46395648648648646
GO:0035159,"regulation of tube length, open tracheal...",35,2,0.63,0.13037,0.46563854974704894
GO:0009890,negative regulation of biosynthetic proc...,418,11,7.52,0.13095,0.4669227272727273
GO:0007254,JNK cascade,70,3,1.26,0.13134,0.46752625210084037
GO:0043603,cellular amide metabolic process,562,14,10.12,0.1326,0.47121946308724827
GO:0000819,sister chromatid segregation,109,4,1.96,0.13286,0.4713525628140704
GO:0044089,positive regulation of cellular componen...,150,5,2.7,0.1331,0.471414381270903
GO:0035220,wing disc development,373,10,6.71,0.13369,0.47271355592654424
GO:0001932,regulation of protein phosphorylation,237,7,4.27,0.13462,0.4752085999999999
GO:0051179,localization,1946,41,35.02,0.13535,0.476253410214168
GO:0009314,response to radiation,151,5,2.72,0.13579,0.476253410214168
GO:0140014,mitotic nuclear division,151,5,2.72,0.13579,0.476253410214168
GO:0035010,encapsulation of foreign target,36,2,0.65,0.13649,0.476253410214168
GO:0120192,tight junction assembly,36,2,0.65,0.13649,0.476253410214168
GO:0120193,tight junction organization,36,2,0.65,0.13649,0.476253410214168
GO:1903429,regulation of cell maturation,36,2,0.65,0.13649,0.476253410214168
GO:0016331,morphogenesis of embryonic epithelium,111,4,2,0.13931,0.48529371710526314
GO:0045787,positive regulation of cell cycle,72,3,1.3,0.13957,0.48540108374384233
GO:0003007,heart morphogenesis,37,2,0.67,0.14267,0.4953689508196721
GO:0050793,regulation of developmental process,718,17,12.92,0.14471,0.5016297545008184
GO:0051276,chromosome organization,524,13,9.43,0.1472,0.5087669805194804
GO:0009887,animal organ morphogenesis,671,16,12.08,0.14785,0.5087669805194804
GO:0032869,cellular response to insulin stimulus,74,3,1.33,0.14797,0.5087669805194804
GO:0071375,cellular response to peptide hormone sti...,74,3,1.33,0.14797,0.5087669805194804
GO:1901653,cellular response to peptide,74,3,1.33,0.14797,0.5087669805194804
GO:1903320,regulation of protein modification by sm...,38,2,0.68,0.14891,0.511169173419773
GO:0045934,negative regulation of nucleobase-contai...,383,10,6.89,0.15087,0.5170593203883495
GO:0009987,cellular process,6051,113,108.91,0.15143,0.5181401292407108
GO:0000904,cell morphogenesis involved in different...,431,11,7.76,0.15193,0.5190124838709678
GO:1902531,regulation of intracellular signal trans...,337,9,6.07,0.15246,0.519984347826087
GO:0016043,cellular component organization,2399,49,43.18,0.15517,0.5267846153846154
GO:0031570,DNA integrity checkpoint,39,2,0.7,0.1552,0.5267846153846154
GO:2000647,negative regulation of stem cell prolife...,39,2,0.7,0.1552,0.5267846153846154
GO:0032868,response to insulin,76,3,1.37,0.15654,0.5279485987261147
GO:0043434,response to peptide hormone,76,3,1.37,0.15654,0.5279485987261147
GO:0051403,stress-activated MAPK cascade,76,3,1.37,0.15654,0.5279485987261147
GO:1901652,response to peptide,76,3,1.37,0.15654,0.5279485987261147
GO:0010562,positive regulation of phosphorus metabo...,160,5,2.88,0.16111,0.5405082464454977
GO:0045937,positive regulation of phosphate metabol...,160,5,2.88,0.16111,0.5405082464454977
GO:0019220,regulation of phosphate metabolic proces...,295,8,5.31,0.16137,0.5405082464454977
GO:0051174,regulation of phosphorus metabolic proce...,295,8,5.31,0.16137,0.5405082464454977
GO:0008355,olfactory learning,40,2,0.72,0.16154,0.5405082464454977
GO:1902532,negative regulation of intracellular sig...,118,4,2.12,0.16284,0.5439986119873818
GO:0009952,anterior/posterior pattern specification,162,5,2.92,0.16698,0.5560749056603773
GO:0010243,response to organonitrogen compound,162,5,2.92,0.16698,0.5560749056603773
GO:0045456,ecdysteroid biosynthetic process,41,2,0.74,0.16793,0.557485485893417
GO:0120178,steroid hormone biosynthetic process,41,2,0.74,0.16793,0.557485485893417
GO:0048598,embryonic morphogenesis,207,6,3.73,0.16901,0.5601927699530516
GO:0033674,positive regulation of kinase activity,79,3,1.42,0.16966,0.5614685625000001
GO:0000209,protein polyubiquitination,80,3,1.44,0.17411,0.5735069673405909
GO:0042180,cellular ketone metabolic process,80,3,1.44,0.17411,0.5735069673405909
GO:0042445,hormone metabolic process,80,3,1.44,0.17411,0.5735069673405909
GO:0050877,nervous system process,396,10,7.13,0.17482,0.5749514906832298
GO:1901698,response to nitrogen compound,165,5,2.97,0.17595,0.5777706976744186
GO:0007297,ovarian follicle cell migration,122,4,2.2,0.1769,0.5782989814814815
GO:0045596,negative regulation of cell differentiat...,122,4,2.2,0.1769,0.5782989814814815
GO:0034329,cell junction assembly,210,6,3.78,0.17693,0.5782989814814815
GO:0008298,intracellular mRNA localization,81,3,1.46,0.17858,0.5813926267281105
GO:2000113,negative regulation of cellular macromol...,398,10,7.16,0.17866,0.5813926267281105
GO:0044093,positive regulation of molecular functio...,303,8,5.45,0.1787,0.5813926267281105
GO:0022603,regulation of anatomical structure morph...,257,7,4.63,0.18008,0.5847620152671755
GO:0060627,regulation of vesicle-mediated transport,123,4,2.21,0.18048,0.5847620152671755
GO:0051259,protein complex oligomerization,43,2,0.77,0.18084,0.5847620152671755
GO:1901214,regulation of neuron death,43,2,0.77,0.18084,0.5847620152671755
GO:0051239,regulation of multicellular organismal p...,696,16,12.53,0.18313,0.591264237804878
GO:0017148,negative regulation of translation,44,2,0.79,0.18735,0.6021355083459787
GO:0040014,regulation of multicellular organism gro...,44,2,0.79,0.18735,0.6021355083459787
GO:0050911,detection of chemical stimulus involved ...,44,2,0.79,0.18735,0.6021355083459787
GO:0006810,transport,1474,31,26.53,0.18855,0.6050740909090909
GO:0043085,positive regulation of catalytic activit...,261,7,4.7,0.18989,0.6084523751891074
GO:0010035,response to inorganic substance,84,3,1.51,0.1922,0.613071686746988
GO:0031098,stress-activated protein kinase signalin...,84,3,1.51,0.1922,0.613071686746988
GO:0042176,regulation of protein catabolic process,84,3,1.51,0.1922,0.613071686746988
GO:0070997,neuron death,45,2,0.81,0.19389,0.617331904047976
GO:0010558,negative regulation of macromolecule bio...,406,10,7.31,0.19441,0.617331904047976
GO:0045595,regulation of cell differentiation,406,10,7.31,0.19441,0.617331904047976
GO:0034622,cellular protein-containing complex asse...,456,11,8.21,0.19683,0.624080748502994
GO:0051050,positive regulation of transport,128,4,2.3,0.19873,0.6291501639344262
GO:0007560,imaginal disc morphogenesis,360,9,6.48,0.19932,0.6291501639344262
GO:0048563,post-embryonic animal organ morphogenesi...,360,9,6.48,0.19932,0.6291501639344262
GO:0030537,larval behavior,46,2,0.83,0.20046,0.6308681723625557
GO:0071478,cellular response to radiation,46,2,0.83,0.20046,0.6308681723625557
