target_id	length	eff_length	est_counts	tpm
XM_029179895.1	7359	7130.07	29.6918	1.15718
XM_029179896.1	1998	1769.07	163.351	25.6587
XM_029179897.1	1907	1678.07	81.6243	13.5166
XM_029179898.1	2456	2227.07	96	11.9783
XM_029179899.1	3360	3131.07	10	0.887492
XM_029179900.1	2798	2569.07	0	0
XM_029179901.1	3249	3020.07	0	0
XM_029179902.1	6164	5935.07	95.452	4.46906
XM_029179903.1	6788	6559.07	108.895	4.61342
XM_029179904.1	6146	5917.07	0.00597293	0.000280503
XM_029179905.1	6143	5914.07	7.41382e-07	3.48347e-08
XM_029179906.1	6116	5887.07	217.148	10.2498
XM_029179907.1	8972	8743.07	3300.07	104.886
XM_029179908.1	6095	5866.07	45.4989	2.15531
XM_029179909.1	1948	1719.07	133	21.4989
XM_029179910.1	1308	1079.07	0	0
XM_029179911.1	836	607.096	7	3.20403
XM_029179912.1	6227	5998.07	119.139	5.51949
XM_029179913.1	6196	5967.07	25.8774	1.20508
XM_029179914.1	6180	5951.07	22.6517	1.0577
XM_029179915.1	6295	6066.07	15.3014	0.700938
XM_029179916.1	8885	8656.07	197.387	6.33657
XM_029179917.1	5929	5700.07	0.0598846	0.00291939
XM_029179918.1	5929	5700.07	0.0598846	0.00291939
XM_029179919.1	6172	5943.07	0	0
XM_029179920.1	6141	5912.07	24.2267	1.1387
XM_029179921.1	5962	5733.07	0	0
XM_029179922.1	6179	5950.07	5.9334e-06	2.77101e-07
XM_029179923.1	7168	6939.07	55.6555	2.22876
XM_029179924.1	7644	7415.07	12.3445	0.462609
XM_029179925.1	7245	7016.07	0	0
XM_029179926.1	7722	7493.07	2206.54	81.8294
XM_029179927.1	2550	2321.07	60.3525	7.22545
XM_029179928.1	2332	2103.07	23.5559	3.11245
XM_029179929.1	2374	2145.07	0.0915971	0.0118658
XM_029179930.1	3349	3120.07	12.2356	1.08972
XM_029179931.1	3094	2865.07	11.7644	1.14102
XM_029179932.1	3603	3374.07	597.622	49.2187
XM_029179933.1	2005	1776.07	3	0.469374
XM_029179934.1	1804	1575.07	1284	226.529
XM_029179935.1	6524	6295.07	25	1.10356
XM_029179936.1	1444	1215.07	69	15.78
XM_029179937.1	8756	8527.07	438.492	14.2896
XM_029179938.1	6144	5915.07	70.5899	3.31619
XM_029179939.1	6104	5875.07	0.0262231	0.0012403
XM_029179940.1	4686	4457.07	19.5767	1.22052
XM_029179941.1	4766	4537.07	1.12836e-06	6.91079e-08
XM_029179942.1	4697	4468.07	1.94387	0.120894
XM_029179943.1	4170	3941.07	177	12.48
XM_029179944.1	6321	6092.07	628.371	28.6621
XM_029179945.1	1559	1330.07	69	14.4156
XM_029179946.1	2906	2677.07	2589.61	268.801
XM_029179947.1	2690	2461.07	272.393	30.7559
XM_029179948.1	441	216.894	2790	3574.49
XM_029179949.1	4504	4275.07	5	0.325
XM_029179950.1	3159	2930.07	1046	99.1998
XM_029179951.1	2315	2086.07	91	12.1219
XM_029179952.1	3703	3474.07	6	0.479921
XM_029179953.1	3774	3545.07	3.51095e-08	2.75205e-09
XM_029179954.1	1404	1175.07	33.8051	7.99422
XM_029179955.1	1392	1163.07	0	0
XM_029179956.1	1425	1196.07	199.157	46.2698
XM_029179957.1	1422	1193.07	87.0379	20.2722
XM_029179958.1	1105	876.065	3	0.951571
XM_029179959.1	782	553.096	0	0
XM_029179960.1	5656	5427.07	168	8.60203
XM_029179961.1	9368	9139.07	3.39793e-07	1.03316e-08
XM_029179962.1	5818	5589.07	0	0
XM_029179963.1	5934	5705.07	0	0
XM_029179964.1	5819	5590.07	0.047936	0.00238287
XM_029179965.1	5796	5567.07	28.7277	1.43394
XM_029179966.1	3060	2831.07	0	0
XM_029179967.1	5734	5505.07	12.4499	0.628434
XM_029179968.1	4546	4317.07	44.5029	2.86455
XM_029179969.1	9245	9016.07	99.9009	3.07899
XM_029179970.1	3450	3221.07	28.4328	2.45288
XM_029179971.1	2913	2684.07	0	0
XM_029179972.1	5187	4958.07	68.9672	3.86533
XM_029179973.1	3105	2876.07	19.7851	1.91159
XM_029179974.1	2936	2707.07	0	0
XM_029179975.1	3326	3097.07	0	0
XM_029179976.1	2898	2669.07	23.3008	2.42587
XM_029179977.1	3543	3314.07	37.9142	3.17905
XM_029179978.1	3012	2783.07	0	0
XM_029179979.1	9232	9003.07	324.149	10.0049
XM_029179980.1	3273	3044.07	11.3012	1.03164
XM_029179981.1	2982	2753.07	22.2278	2.24355
XM_029179982.1	2993	2764.07	85.471	8.59265
XM_029179983.1	3652	3423.07	297.851	24.1791
XM_029179984.1	3082	2853.07	109.595	10.6742
XM_029179985.1	3665	3436.07	26.2008	2.1189
XM_029179986.1	3096	2867.07	74.4347	7.21431
XM_029179987.1	3846	3617.07	20.9186	1.60706
XM_029179988.1	2305	2076.07	55	7.3617
XM_029179989.1	9209	8980.07	186.667	5.77624
XM_029179990.1	12024	11795.1	327.025	7.70438
XM_029179991.1	11918	11689.1	0	0
XM_029179992.1	3908	3679.07	318.339	24.0441
XM_029179993.1	3696	3467.07	427.661	34.2763
XM_029179994.1	2773	2544.07	7	0.764586
XM_029179995.1	860	631.065	1865.58	821.479
XM_029179996.1	855	626.065	337.417	149.763
XM_029179997.1	913	684.065	470.233	191.017
XM_029179998.1	9196	8967.07	603.15	18.691
XM_029179999.1	1413	1184.07	41.7668	9.80193
XM_029180000.1	2716	2487.07	106.21	11.8668
XM_029180001.1	2268	2039.07	62.79	8.55688
XM_029180002.1	432	208.401	0	0
XM_029180003.1	804	575.096	0	0
XM_029180004.1	2515	2286.07	6	0.729322
XM_029180005.1	1963	1734.07	3543	567.757
XM_029180006.1	9167	8938.07	76.1328	2.36693
XM_029180007.1	4891	4662.07	68.9722	4.11104
XM_029180008.1	4844	4615.07	47.5834	2.86506
XM_029180009.1	4809	4580.07	11.0283	0.669106
XM_029180010.1	3121	2892.07	56.9599	5.4729
XM_029180011.1	2951	2722.07	32.4563	3.31327
XM_029180012.1	1928	1699.07	123	20.1165
XM_029180013.1	989	760.065	74.7098	27.3139
XM_029180014.1	972	743.065	160.858	60.1552
XM_029180015.1	912	683.065	79.4317	32.3138
XM_029180016.1	890	661.065	327	137.455
XM_029180017.1	3632	3403.07	598	48.8301
XM_029180018.1	683	454.144	127.133	77.7898
XM_029180019.1	727	498.096	28.8666	16.1042
XM_029180020.1	5731	5502.07	11.7513	0.593496
XM_029180021.1	4287	4058.07	1.44003	0.0986073
XM_029180022.1	5622	5393.07	0	0
XM_029180023.1	3484	3255.07	6.89274	0.588422
XM_029180024.1	2113	1884.07	105	15.4864
XM_029180025.1	3657	3428.07	650.831	52.7564
XM_029180026.1	2607	2378.07	5.87687	0.686719
XM_029180027.1	1734	1505.07	0	0
XM_029180028.1	1542	1313.07	0	0
XM_029180029.1	1545	1316.07	218.01	46.0314
XM_029180030.1	1950	1721.07	2806	453.051
XM_029180031.1	1941	1712.07	5.66909	0.920131
XM_029180032.1	1639	1410.07	41.3309	8.14502
XM_029180033.1	933	704.065	1387	547.419
XM_029180034.1	1885	1656.07	174.894	29.3464
XM_029180035.1	1524	1295.07	56.1058	12.0385
XM_029180036.1	9848	9619.07	25.9249	0.74893
XM_029180037.1	9632	9403.07	156.495	4.62475
XM_029180038.1	4757	4528.07	143.516	8.80733
XM_029180039.1	6555	6326.07	80.0637	3.51689
XM_029180040.1	3232	3003.07	122.329	11.3193
XM_029180041.1	3057	2828.07	687.816	67.5833
XM_029180042.1	2948	2719.07	24.9946	2.55437
XM_029180043.1	3045	2816.07	54.7377	5.40133
XM_029180044.1	4293	4064.07	0	0
XM_029180045.1	3316	3087.07	51.7979	4.66254
XM_029180046.1	3685	3456.07	24.5173	1.97128
XM_029180047.1	2937	2708.07	21.8074	2.2377
XM_029180048.1	1428	1199.07	324	75.086
XM_029180049.1	1161	932.065	0	0
XM_029180050.1	1446	1217.07	122	27.855
XM_029180051.1	567	339.021	192	157.374
XM_029180052.1	2985	2756.07	179.527	18.1008
XM_029180053.1	4790	4561.07	19.5875	1.19336
XM_029180054.1	3361	3132.07	1184.47	105.087
XM_029180055.1	1044	815.065	9980	3402.47
XM_029180056.1	2733	2504.07	12.6448	1.40321
XM_029180057.1	3016	2787.07	6.35522	0.633636
XM_029180058.1	3142	2913.07	0	0
XM_029180059.1	2966	2737.07	0	0
XM_029180060.1	2828	2599.07	0	0
XM_029180061.1	1788	1559.07	0	0
XM_029180062.1	9981	9752.07	0.0950413	0.00270815
XM_029180063.1	2069	1840.07	461	69.6184
XM_029180064.1	1999	1770.07	0	0
XM_029180065.1	1903	1674.07	0	0
XM_029180066.1	1975	1746.07	0	0
XM_029180067.1	1440	1211.07	12	2.75341
XM_029180068.1	1633	1404.07	0	0
XM_029180069.1	6151	5922.07	29.2923	1.37447
XM_029180070.1	6236	6007.07	277.458	12.8349
XM_029180071.1	6722	6493.07	49.2494	2.10769
XM_029180072.1	4900	4671.07	6.94933	0.413412
XM_029180073.1	3548	3319.07	511.082	42.789
XM_029180074.1	3760	3531.07	499.918	39.3413
XM_029180075.1	851	622.065	17	7.59398
XM_029180076.1	9951	9722.07	226.415	6.47148
XM_029180077.1	5886	5657.07	471.305	23.1509
XM_029180078.1	2465	2236.07	15	1.86407
XM_029180079.1	2217	1988.07	0	0
XM_029180080.1	2166	1937.07	0	0
XM_029180081.1	2411	2182.07	0	0
XM_029180082.1	2408	2179.07	0	0
XM_029180083.1	2372	2143.07	0	0
XM_029180084.1	1157	928.065	2.17943	0.65256
XM_029180085.1	2288	2059.07	1.82057	0.245694
XM_029180086.1	9879	9650.07	0	0
XM_029180087.1	2256	2027.07	29.4489	4.03699
XM_029180088.1	1843	1614.07	59.5511	10.2524
XM_029180089.1	1054	825.065	0	0
XM_029180090.1	3427	3198.07	63.0166	5.47551
XM_029180091.1	3342	3113.07	0	0
XM_029180092.1	3376	3147.07	15.5221	1.37057
XM_029180093.1	3304	3075.07	0	0
XM_029180094.1	3780	3551.07	0	0
XM_029180095.1	3208	2979.07	0	0
XM_029180096.1	4694	4465.07	10.3529	0.644302
XM_029180097.1	3193	2964.07	0	0
XM_029180098.1	3130	2901.07	0.0788029	0.00754817
XM_029180099.1	3115	2886.07	10.1405	0.976357
XM_029180100.1	3022	2793.07	3.70355	0.368463
XM_029180101.1	3371	3142.07	0	0
XM_029180102.1	3268	3039.07	6.07717	0.555671
XM_029180103.1	3197	2968.07	0	0
XM_029180104.1	1020	791.065	234	82.1978
XM_029180105.1	2140	1911.07	45.4452	6.60799
XM_029180106.1	4570	4341.07	0	0
XM_029180107.1	1224	995.065	94.0664	26.2687
XM_029180108.1	1195	966.065	33.7098	9.6963
XM_029180109.1	921	692.065	79.2238	31.8101
XM_029180110.1	4244	4015.07	11	0.761301
XM_029180111.1	8908	8679.07	471	15.0801
XM_029180112.1	8984	8755.07	0	0
XM_029180113.1	1750	1521.07	37	6.75944
XM_029180114.1	4567	4338.07	0	0
XM_029180115.1	1300	1071.07	0	0
XM_029180116.1	1664	1435.07	425	82.2951
XM_029180117.1	4717	4488.07	432	26.7474
XM_029180118.1	2094	1865.07	193	28.7554
XM_029180119.1	1004	775.065	4.77266	1.71111
XM_029180120.1	908	679.065	10.2273	4.18512
XM_029180121.1	585	356.792	1540	1199.39
XM_029180122.1	4514	4285.07	34.1048	2.21164
XM_029180123.1	4535	4306.07	0	0
XM_029180124.1	4547	4318.07	0	0
XM_029180125.1	4512	4283.07	0	0
XM_029180126.1	4259	4030.07	59.9255	4.13196
XM_029180127.1	4502	4273.07	50.0745	3.25637
XM_029180128.1	2038	1809.07	0	0
XM_029180129.1	2035	1806.07	150	23.0789
XM_029180130.1	1724	1495.07	755	140.328
XM_029180131.1	4584	4355.07	27.11	1.72978
XM_029180132.1	1566	1337.07	76.8208	15.9655
XM_029180133.1	1448	1219.07	473.179	107.859
XM_029180134.1	2848	2619.07	34	3.60736
XM_029180135.1	1870	1641.07	87.2392	14.7721
XM_029180136.1	1838	1609.07	84.5921	14.6087
XM_029180137.1	1824	1595.07	0	0
XM_029180138.1	1673	1444.07	0	0
XM_029180139.1	1747	1518.07	0	0
XM_029180140.1	1536	1307.07	59.1687	12.5792
XM_029180141.1	2418	2189.07	384	48.7449
XM_029180142.1	1336	1107.07	462	115.965
XM_029180143.1	1095	866.065	180.375	57.874
XM_029180144.1	3968	3739.07	0	0
XM_029180145.1	1071	842.065	7.62458	2.51609
XM_029180146.1	1067	838.065	0	0
XM_029180147.1	1095	866.065	403.719	129.534
XM_029180148.1	1011	782.065	9.74204	3.46149
XM_029180149.1	2846	2617.07	107.539	11.4184
XM_029180150.1	1720	1491.07	123	22.9227
XM_029180151.1	1643	1414.07	2	0.393022
XM_029180152.1	4070	3841.07	1783.15	129.001
XM_029180153.1	9636	9407.07	62.9948	1.86083
XM_029180154.1	3843	3614.07	61.9664	4.76449
XM_029180155.1	3882	3653.07	175.286	13.3335
XM_029180156.1	3713	3484.07	1374.14	109.597
XM_029180157.1	3627	3398.07	102.464	8.3791
XM_029180158.1	2388	2159.07	466.966	60.1002
XM_029180159.1	2128	1899.07	161.653	23.6538
XM_029180160.1	1337	1108.07	379	95.0452
XM_029180161.1	990	761.065	453	165.399
XM_029180162.1	4917	4688.07	19.5059	1.15619
XM_029180163.1	2726	2497.07	152.333	16.952
XM_029180164.1	4014	3785.07	0	0
XM_029180165.1	4120	3891.07	73.7592	5.2675
XM_029180166.1	4014	3785.07	0	0
XM_029180167.1	4096	3867.07	172.816	12.4182
XM_029180168.1	4241	4012.07	22.425	1.55317
XM_029180169.1	5881	5652.07	103	5.06392
XM_029180170.1	2818	2589.07	27.9019	2.99466
XM_029180171.1	3990	3761.07	0	0
XM_029180172.1	9593	9364.07	117.456	3.48552
XM_029180173.1	9573	9344.07	8.25142	0.245386
XM_029180174.1	1034	805.065	47.0569	16.2423
XM_029180175.1	971	742.065	100.46	37.6191
XM_029180176.1	1019	790.065	6.48303	2.28019
XM_029180177.1	5991	5762.07	25.5299	1.23119
XM_029180178.1	5946	5717.07	221.47	10.7646
XM_029180179.1	3154	2925.07	249.488	23.7013
XM_029180180.1	4114	3885.07	29.3465	2.09901
XM_029180181.1	3154	2925.07	197.512	18.7635
XM_029180182.1	2580	2351.07	218.971	25.8808
XM_029180183.1	2578	2349.07	95.0292	11.2414
XM_029180184.1	2964	2735.07	100	10.1599
XM_029180185.1	1922	1693.07	693.229	113.778
XM_029180186.1	2050	1821.07	15.7824	2.40826
XM_029180187.1	2082	1853.07	6.98839	1.04796
XM_029180188.1	4744	4515.07	101.22	6.22957
XM_029180189.1	4768	4539.07	92.0886	5.63762
XM_029180190.1	4761	4532.07	93.803	5.75145
XM_029180191.1	4621	4392.07	101.534	6.42389
XM_029180192.1	2329	2100.07	210.355	27.834
XM_029180193.1	2185	1956.07	2.8658e-08	4.07117e-09
XM_029180194.1	6130	5901.07	344.306	16.2133
XM_029180195.1	2207	1978.07	85.9552	12.075
XM_029180196.1	2048	1819.07	28.1444	4.29932
XM_029180197.1	2070	1841.07	45.3151	6.8396
XM_029180198.1	2022	1793.07	62.9027	9.74831
XM_029180199.1	1953	1724.07	59.501	9.59019
XM_029180200.1	1915	1686.07	52.3827	8.63316
XM_029180201.1	1883	1654.07	41.6586	6.99856
XM_029180202.1	2953	2724.07	244.14	24.9045
XM_029180203.1	1600	1371.07	18.4954	3.74855
XM_029180204.1	6110	5881.07	343.199	16.2161
XM_029180205.1	1857	1628.07	0	0
XM_029180206.1	1957	1728.07	8.94768	1.43882
XM_029180207.1	1599	1370.07	18.5654	3.76548
XM_029180208.1	1870	1641.07	59.9915	10.1583
XM_029180209.1	2139	1910.07	59.8168	8.70225
XM_029180210.1	2136	1907.07	69.1832	10.0807
XM_029180211.1	2343	2114.07	2596	341.227
XM_029180212.1	3640	3411.07	331	26.9646
XM_029180213.1	6276	6047.07	23	1.05691
XM_029180214.1	3442	3213.07	555	47.9988
XM_029180215.1	8120	7891.07	0	0
XM_029180216.1	8111	7882.07	0	0
XM_029180217.1	8102	7873.07	0	0
XM_029180218.1	8096	7867.07	0	0
XM_029180219.1	8078	7849.07	0	0
XM_029180220.1	1691	1462.07	1376.81	261.675
XM_029180221.1	8074	7845.07	0.00254151	9.00227e-05
XM_029180222.1	8065	7836.07	0	0
XM_029180223.1	8056	7827.07	61.0857	2.16869
XM_029180224.1	8050	7821.07	34.2106	1.21549
XM_029180225.1	8051	7822.07	29.7783	1.05788
XM_029180226.1	8048	7819.07	0	0
XM_029180227.1	9087	8858.07	76.5051	2.39998
XM_029180228.1	9091	8862.07	75.24	2.35923
XM_029180229.1	8596	8367.07	29.1777	0.969024
XM_029180230.1	8174	7945.07	0	0
XM_029180231.1	1689	1460.07	48.1936	9.1722
XM_029180232.1	7966	7737.07	0	0
XM_029180233.1	8542	8313.07	0	0
XM_029180234.1	8389	8160.07	0	0
XM_029180235.1	4270	4041.07	1986.19	136.578
XM_029180236.1	3235	3006.07	163.807	15.1423
XM_029180237.1	5315	5086.07	2	0.109271
XM_029180238.1	4408	4179.07	0	0
XM_029180239.1	4363	4134.07	0	0
XM_029180240.1	2001	1772.07	0	0
XM_029180241.1	4362	4133.07	19.6464	1.32089
XM_029180242.1	4453	4224.07	363.123	23.888
XM_029180243.1	4300	4071.07	8.11154e-05	5.53671e-06
XM_029180244.1	4297	4068.07	2288.21	156.302
XM_029180245.1	4947	4718.07	94.849	5.58631
XM_029180246.1	1747	1518.07	319	58.3925
XM_029180247.1	4186	3957.07	267.169	18.7616
XM_029180248.1	4084	3855.07	4.71585e-05	3.39927e-06
XM_029180249.1	5084	4855.07	0	0
XM_029180250.1	5069	4840.07	19.8505	1.13967
XM_029180251.1	9352	9123.07	6.64368e-08	2.0236e-09
XM_029180252.1	9270	9041.07	129.096	3.96779
XM_029180253.1	4976	4747.07	6.32906	0.370485
XM_029180254.1	9296	9067.07	177.707	5.44621
XM_029180255.1	5544	5315.07	59.8648	3.12982
XM_029180256.1	4028	3799.07	0	0
XM_029180257.1	3744	3515.07	5.31131	0.419879
XM_029180258.1	2143	1914.07	0.00225238	0.000326996
XM_029180259.1	2129	1900.07	2.1878	0.31996
XM_029180260.1	760	531.096	188.621	98.6901
XM_029180261.1	1818	1589.07	3.41359	0.596934
XM_029180262.1	1975	1746.07	2.80487	0.446385
XM_029180263.1	3601	3372.07	34.5915	2.85056
XM_029180264.1	1322	1093.07	8	2.03376
XM_029180265.1	2333	2104.07	454	59.9588
XM_029180266.1	1412	1183.07	295	69.2899
XM_029180267.1	2627	2398.07	0	0
XM_029180268.1	2890	2661.07	202.478	21.1436
XM_029180269.1	774	545.096	5.37898	2.7421
XM_029180270.1	2638	2409.07	18.8129	2.17002
XM_029180271.1	2830	2601.07	25.184	2.69048
XM_029180272.1	2618	2389.07	134.103	15.598
XM_029180273.1	2397	2168.07	6.30134	0.807638
XM_029180274.1	2397	2168.07	0	0
XM_029180275.1	2385	2156.07	0	0
XM_029180276.1	1308	1079.07	19.1206	4.92392
XM_029180277.1	1823	1594.07	56	9.76199
XM_029180278.1	1424	1195.07	105	24.4149
XM_029180279.1	663	434.188	0	0
XM_029180280.1	3226	2997.07	3	0.278152
XM_029180281.1	2031	1802.07	4	0.616802
XM_029180282.1	2242	2013.07	66	9.11051
XM_029180283.1	7512	7283.07	85.5703	3.26487
XM_029180284.1	7682	7453.07	58.4297	2.17849
XM_029180285.1	7561	7332.07	1.64118e-06	6.21994e-08
XM_029180286.1	1094	865.065	3824	1228.36
XM_029180287.1	2426	2197.07	16	2.02364
XM_029180288.1	2615	2386.07	0	0
XM_029180289.1	2603	2374.07	0	0
XM_029180290.1	2619	2390.07	0	0
XM_029180291.1	2555	2326.07	0.0623613	0.00744989
XM_029180292.1	2543	2314.07	7.93764	0.953174
XM_029180293.1	2696	2467.07	26.9759	3.03844
XM_029180294.1	3531	3302.07	12.5833	1.05893
XM_029180295.1	2510	2281.07	200.952	24.48
XM_029180296.1	1901	1672.07	245.823	40.8532
XM_029180297.1	1528	1299.07	76.8111	16.4305
XM_029180298.1	2493	2264.07	143.854	17.6559
XM_029180299.1	1785	1556.07	185.395	33.1075
XM_029180300.1	1788	1559.07	996.998	177.7
XM_029180301.1	1347	1118.07	3	0.745608
XM_029180302.1	1515	1286.07	387.212	83.6648
XM_029180303.1	1512	1283.07	253.788	54.964
XM_029180304.1	290	85.605	12	38.9528
XM_029180305.1	6463	6234.07	1.36839	0.0609949
XM_029180306.1	3763	3534.07	51	4.01007
XM_029180307.1	3744	3515.07	205.103	16.2142
XM_029180308.1	3855	3626.07	55.3099	4.23862
XM_029180309.1	3942	3713.07	66.6142	4.9853
XM_029180310.1	3831	3602.07	19.7995	1.52743
XM_029180311.1	3809	3580.07	0	0
XM_029180312.1	3698	3469.07	0	0
XM_029180313.1	3714	3485.07	0	0
XM_029180314.1	3288	3059.07	50.1734	4.55765
XM_029180315.1	6607	6378.07	543.565	23.682
XM_029180316.1	675	446.144	47	29.2738
XM_029180317.1	4180	3951.07	27	1.89892
XM_029180318.1	797	568.096	0	0
XM_029180319.1	712	483.096	9	5.17685
XM_029180320.1	2371	2142.07	15.6837	2.03457
XM_029180321.1	2273	2044.07	7.88213e-08	1.07153e-08
XM_029180322.1	2030	1801.07	26.3163	4.06025
XM_029180323.1	2287	2058.07	0	0
XM_029180324.1	6358	6129.07	32.6711	1.48124
XM_029180325.1	2114	1885.07	1147	169.081
XM_029180326.1	2883	2654.07	261	27.3266
XM_029180327.1	2931	2702.07	164	16.8657
XM_029180328.1	2603	2374.07	0	0
XM_029180329.1	1755	1526.07	436.607	79.5014
XM_029180330.1	2208	1979.07	0	0
XM_029180331.1	3274	3045.07	195	17.7949
XM_029180332.1	6833	6604.07	36.8329	1.54982
XM_029180333.1	6587	6358.07	283.167	12.3758
XM_029180334.1	1595	1366.07	2	0.406832
XM_029180335.1	6126	5897.07	0	0
XM_029180336.1	1308	1079.07	2256	580.962
XM_029180337.1	633	404.252	2	1.37478
XM_029180338.1	703	474.144	164	96.1148
XM_029180339.1	406	184.121	84	126.775
XM_029180340.1	2244	2015.07	2.30937	0.318465
XM_029180341.1	3235	3006.07	7.69063	0.710918
XM_029180342.1	6127	5898.07	21.3133	1.00415
XM_029180343.1	873	644.065	0	0
XM_029180344.1	2330	2101.07	4	0.529026
XM_029180345.1	348	132.656	0	0
XM_029180346.1	2713	2484.07	9	1.00678
XM_029180347.1	4431	4202.07	3343.61	221.11
XM_029180348.1	804	575.096	13	6.28145
XM_029180349.1	6313	6084.07	0	0
XM_029180350.1	12261	12032.1	1596	36.8595
XM_029180351.1	5230	5001.07	801.218	44.5189
XM_029180352.1	4669	4440.07	0	0
XM_029180353.1	4725	4496.07	54.5739	3.37294
XM_029180354.1	4268	4039.07	0	0
XM_029180355.1	8609	8380.07	655.683	21.7422
XM_029180356.1	9728	9499.07	586.858	17.1676
XM_029180357.1	9165	8936.07	1322.68	41.1305
XM_029180358.1	3576	3347.07	54.0823	4.49001
XM_029180359.1	8764	8535.07	38.9897	1.2694
XM_029180360.1	7651	7422.07	401	15.0133
XM_029180361.1	1199	970.065	429	122.889
XM_029180362.1	1314	1085.07	522.815	133.89
XM_029180363.1	1161	932.065	24.1447	7.19834
XM_029180364.1	1347	1118.07	32.04	7.96308
XM_029180365.1	1033	804.065	292.438	101.065
XM_029180366.1	1011	782.065	101.954	36.2259
XM_029180367.1	1015	786.065	18.6078	6.57797
XM_029180368.1	1270	1041.07	308	82.2109
XM_029180369.1	710	481.12	2	1.15514
XM_029180370.1	962	733.065	0	0
XM_029180371.1	2151	1922.07	4.76769	0.689281
XM_029180372.1	1682	1453.07	17.2323	3.29545
XM_029180373.1	1366	1137.07	13	3.17698
XM_029180374.1	3430	3201.07	178	15.4519
XM_029180375.1	1737	1508.07	0	0
XM_029180376.1	2654	2425.07	1695	194.224
XM_029180377.1	2026	1797.07	284	43.9148
XM_029180378.1	1502	1273.07	502	109.575
XM_029180379.1	4477	4248.07	4.59288	0.300435
XM_029180380.1	4488	4259.07	0.407124	0.0265625
XM_029180381.1	682	453.144	0	0
XM_029180382.1	2033	1804.07	390.247	60.1096
XM_029180383.1	2031	1802.07	20.7528	3.2001
XM_029180384.1	1577	1348.07	10.267	2.11635
XM_029180385.1	1291	1062.07	5.73304	1.5
XM_029180386.1	4990	4761.07	5.68215	0.331639
XM_029180387.1	4461	4232.07	0	0
XM_029180388.1	4986	4757.07	0	0
XM_029180389.1	4961	4732.07	0	0
XM_029180390.1	4958	4729.07	71.269	4.18776
XM_029180391.1	4319	4090.07	128.049	8.69965
XM_029180392.1	5230	5001.07	632	35.1165
XM_029180393.1	1548	1319.07	493.613	103.986
XM_029180394.1	1460	1231.07	294.826	66.549
XM_029180395.1	9901	9672.07	1610.79	46.2782
XM_029180396.1	1343	1114.07	162.561	40.5473
XM_029180397.1	5735	5506.07	568	28.6658
XM_029180398.1	6429	6200.07	6	0.268913
XM_029180399.1	3716	3487.07	50.1736	3.99827
XM_029180400.1	3160	2931.07	45.8264	4.34457
XM_029180401.1	1595	1366.07	121.072	24.6281
XM_029180402.1	1575	1346.07	1173.93	242.344
XM_029180403.1	9848	9619.07	1.90893e-05	5.5146e-07
XM_029180404.1	1317	1088.07	43.4431	11.0949
XM_029180405.1	1006	777.065	697.557	249.447
XM_029180406.1	2860	2631.07	961	101.496
XM_029180407.1	1489	1260.07	58	12.7906
XM_029180408.1	4477	4248.07	133	8.69996
XM_029180409.1	1670	1441.07	56.3832	10.8723
XM_029180410.1	1403	1174.07	9.61684	2.27613
XM_029180411.1	2233	2004.07	0	0
XM_029180412.1	9844	9615.07	37.9978	1.09815
XM_029180413.1	3008	2779.07	182.865	18.2847
XM_029180414.1	2975	2746.07	10.1351	1.02559
XM_029180415.1	2960	2731.07	0	0
XM_029180416.1	1172	943.065	158	46.5556
XM_029180417.1	2602	2373.07	88.0295	10.308
XM_029180418.1	2461	2232.07	31.9705	3.98015
XM_029180419.1	1295	1066.07	165	43.0087
XM_029180420.1	1218	989.065	110.773	31.122
XM_029180421.1	9745	9516.07	34.1396	0.996915
XM_029180422.1	1205	976.065	9.22665	2.62677
XM_029180423.1	16020	15791.1	0	0
XM_029180424.1	16015	15786.1	2.01865	0.035534
XM_029180425.1	16011	15782.1	158.983	2.79925
XM_029180426.1	15989	15760.1	57.6749	1.01692
XM_029180427.1	15986	15757.1	0	0
XM_029180428.1	15985	15756.1	77.0906	1.3596
XM_029180429.1	15955	15726.1	84.3234	1.49
XM_029180430.1	15930	15701.1	0	0
XM_029180431.1	15925	15696.1	4.99781	0.0884801
XM_029180432.1	9742	9513.07	99.933	2.91907
XM_029180433.1	6451	6222.07	13.6835	0.611111
XM_029180434.1	6205	5976.07	0	0
XM_029180435.1	6418	6189.07	2.53411	0.113778
XM_029180436.1	15667	15438.1	0	0
XM_029180437.1	15982	15753.1	72.6234	1.28106
XM_029180438.1	15892	15663.1	183.071	3.24788
XM_029180439.1	4959	4730.07	349.462	20.53
XM_029180440.1	1987	1758.07	1	0.15806
XM_029180441.1	9643	9414.07	289.488	8.54496
XM_029180442.1	5758	5529.07	0	0
XM_029180443.1	5735	5506.07	0	0
XM_029180444.1	5973	5744.07	0	0
XM_029180445.1	5504	5275.07	11.7258	0.617693
XM_029180446.1	5885	5656.07	14.8453	0.729343
XM_029180447.1	5684	5455.07	27.6169	1.4068
XM_029180448.1	5363	5134.07	18.9045	1.0232
XM_029180449.1	7573	7344.07	0	0
XM_029180450.1	6430	6201.07	0	0
XM_029180451.1	6073	5844.07	11.9075	0.566189
XM_029180452.1	9586	9357.07	376.651	11.1855
XM_029180453.1	6186	5957.07	1.9165e-07	8.93991e-09
XM_029180454.1	5170	4941.07	8	0.44991
XM_029180455.1	2213	1984.07	5.13779	0.719576
