target_id	length	eff_length	est_counts	tpm
XM_029181283.1	2854	2646.92	617.124	15.8927
XM_029181284.1	2632	2424.92	310	8.71425
XM_029181285.1	840	633.129	1125	121.123
XM_029181286.1	2468	2260.92	0	0
XM_029181287.1	2279	2071.92	9861.84	324.452
XM_029181288.1	2364	2156.92	1345.92	42.5356
XM_029181289.1	2422	2214.92	501.24	15.426
XM_029181290.1	777	570.555	366	43.727
XM_029181291.1	2387	2179.92	1278	39.9628
XM_029181292.1	3216	3008.92	233	5.27851
XM_029181293.1	4545	4337.92	187.384	2.94454
XM_029181294.1	4648	4440.92	930.995	14.2903
XM_029181295.1	4583	4375.92	129.898	2.02348
XM_029181296.1	4528	4320.92	19.8064	0.312461
XM_029181297.1	4491	4283.92	132.864	2.11413
XM_029181298.1	4606	4398.92	128.349	1.9889
XM_029181299.1	1688	1480.92	26	1.19676
XM_029181300.1	4519	4311.92	83.9309	1.32684
XM_029181301.1	4147	3939.92	23.7719	0.411285
XM_029181302.1	5158	4950.92	1496	20.5974
XM_029181303.1	1859	1651.92	1551	64.0012
XM_029181304.1	1059	851.923	3050	244.043
XM_029181305.1	4185	3977.92	572.098	9.80348
XM_029181306.1	4112	3904.92	59.9019	1.04567
XM_029181307.1	3581	3373.92	1155	23.3353
XM_029181308.1	1709	1501.92	1129.8	51.2766
XM_029181309.1	1295	1087.92	118.178	7.40463
XM_029181310.1	2417	2209.92	1046	32.2642
XM_029181311.1	4140	3932.92	3903.37	67.6536
XM_029181312.1	5696	5488.92	7.42539e-06	9.22143e-08
XM_029181313.1	5660	5452.92	75.6204	0.945314
XM_029181314.1	4170	3962.92	207.133	3.56288
XM_029181315.1	5302	5094.92	83.2461	1.11376
XM_029181316.1	1604	1396.92	2960	144.439
XM_029181317.1	556	353.095	7999.06	1544.24
XM_029181318.1	510	309.344	562.136	123.87
XM_029181319.1	476	277.493	291.808	71.682
XM_029181320.1	3658	3450.92	592.403	11.7017
XM_029181321.1	4140	3932.92	557.625	9.66481
XM_029181322.1	3640	3432.92	1014.6	20.1463
XM_029181323.1	2629	2421.92	4021	113.172
XM_029181324.1	5966	5758.92	0	0
XM_029181325.1	5945	5737.92	0	0
XM_029181326.1	5921	5713.92	0	0
XM_029181327.1	5897	5689.92	0	0
XM_029181328.1	5763	5555.92	2102.17	25.7915
XM_029181329.1	7922	7714.92	914.531	8.08041
XM_029181330.1	5744	5536.92	373.4	4.59698
XM_029181331.1	5831	5623.92	485.137	5.88019
XM_029181332.1	5899	5691.92	855.185	10.2416
XM_029181333.1	3985	3777.92	0	0
XM_029181334.1	3981	3773.92	0	0
XM_029181335.1	849	642.129	0	0
XM_029181336.1	3982	3774.92	304.7	5.50213
XM_029181337.1	3911	3703.92	403.413	7.42428
XM_029181338.1	3908	3700.92	535.887	9.87028
XM_029181339.1	2184	1976.92	2293.83	79.0928
XM_029181340.1	1959	1751.92	192.174	7.47733
XM_029181341.1	2870	2662.92	702	17.9699
XM_029181342.1	2598	2390.92	374.409	10.6745
XM_029181343.1	2520	2312.92	161.036	4.746
XM_029181344.1	4579	4371.92	322.182	5.02337
XM_029181345.1	638	432.608	541	85.2451
XM_029181346.1	633	427.78	1	0.159348
XM_029181347.1	381	192.005	13	4.61527
XM_029181348.1	4331	4123.92	7.57958	0.125286
XM_029181349.1	4233	4025.92	28.3199	0.479504
XM_029181350.1	2623	2415.92	10	0.282152
XM_029181351.1	4808	4600.92	8.54111e-07	1.26542e-08
XM_029181352.1	4750	4542.92	25.5874	0.383935
XM_029181353.1	4471	4263.92	0	0
XM_029181354.1	4791	4583.92	173.594	2.58145
XM_029181355.1	4234	4026.92	33.8185	0.572464
XM_029181356.1	1137	929.923	281	20.598
XM_029181357.1	541	338.583	3	0.60398
XM_029181358.1	1443	1235.92	290	15.9946
XM_029181359.1	1191	983.923	423	29.3053
XM_029181360.1	1451	1243.92	934.29	51.1982
XM_029181361.1	2412	2204.92	0	0
XM_029181362.1	2139	1931.92	0.199112	0.00702545
XM_029181363.1	2287	2079.92	4.75519	0.155843
XM_029181364.1	2394	2186.92	56.0457	1.74693
XM_029181365.1	559	355.988	72.7104	13.9228
XM_029181366.1	5807	5599.92	2628.64	31.9975
XM_029181367.1	3572	3364.92	87.3555	1.76963
XM_029181368.1	4107	3899.92	52.0686	0.910094
XM_029181369.1	439	243.676	3	0.839218
XM_029181370.1	3431	3223.92	172.402	3.64521
XM_029181371.1	6908	6700.92	397.269	4.04126
XM_029181372.1	3260	3052.92	97.4122	2.17502
XM_029181373.1	3296	3088.92	210.572	4.64687
XM_029181374.1	2264	2056.92	48.243	1.59876
XM_029181375.1	2265	2057.92	8.75704	0.290065
XM_029181376.1	690	483.968	116	16.3383
XM_029181377.1	8747	8539.92	0	0
XM_029181378.1	8408	8200.92	0	0
XM_029181379.1	8375	8167.92	0	0
XM_029181380.1	8375	8167.92	0	0
XM_029181381.1	8360	8152.92	75.9249	0.634801
XM_029181382.1	8327	8119.92	0	0
XM_029181383.1	8318	8110.92	0	0
XM_029181384.1	450	254.01	3	0.805077
XM_029181385.1	8270	8062.92	215.336	1.8205
XM_029181386.1	8264	8056.92	94.5768	0.800169
XM_029181387.1	8066	7858.92	0	0
XM_029181388.1	8066	7858.92	5.57885e-08	4.83891e-10
XM_029181389.1	8957	8749.92	360.165	2.80584
XM_029181390.1	8714	8506.92	41.2013	0.330145
XM_029181391.1	8009	7801.92	0	0
XM_029181392.1	7976	7768.92	327.466	2.87324
XM_029181393.1	7844	7636.92	0	0
XM_029181394.1	7811	7603.92	103.776	0.930308
XM_029181395.1	7796	7588.92	0.000877731	7.88402e-06
XM_029181396.1	7787	7579.92	38.5528	0.346703
XM_029181397.1	7617	7409.92	0	0
XM_029181398.1	3768	3560.92	1480.58	28.3423
XM_029181399.1	1088	880.923	5	0.3869
XM_029181400.1	461	264.02	1	0.258184
XM_029181401.1	3776	3568.92	5773.47	110.272
XM_029181402.1	6649	6441.92	129.21	1.36724
XM_029181403.1	7622	7414.92	443.102	4.07346
XM_029181404.1	3754	3546.92	2046.78	39.3356
XM_029181405.1	3681	3473.92	111.854	2.19481
XM_029181406.1	5198	4990.92	29.308	0.400287
XM_029181407.1	5264	5056.92	10.4666	0.141087
XM_029181408.1	5258	5050.92	10.5857	0.142861
XM_029181409.1	5015	4807.92	0	0
XM_029181410.1	4788	4580.92	0	0
XM_029181411.1	4502	4294.92	0	0
XM_029181412.1	3196	2988.92	71.3757	1.6278
XM_029181413.1	2988	2780.92	1.18618	0.0290755
XM_029181414.1	2982	2774.92	22.2358	0.546222
XM_029181415.1	5318	5110.92	98.842	1.31828
XM_029181416.1	524	322.414	5	1.05712
XM_029181417.1	4633	4425.92	0	0
XM_029181418.1	2191	1983.92	748	25.7006
XM_029181419.1	1372	1164.92	234	13.6926
XM_029181420.1	663	457.208	944	140.742
XM_029181421.1	5901	5693.92	0	0
XM_029181422.1	6488	6280.92	200.135	2.17203
XM_029181423.1	5231	5023.92	32.359	0.439055
XM_029181424.1	5132	4924.92	175.091	2.42342
XM_029181425.1	5897	5689.92	677.816	8.1203
XM_029181426.1	4842	4634.92	492.751	7.24688
XM_029181427.1	5034	4826.92	131.849	1.86196
XM_029181428.1	1084	876.923	117	9.09475
XM_029181429.1	674	468.208	2	0.291178
XM_029181430.1	8586	8378.92	2.78729e-05	2.26756e-07
XM_029181431.1	8580	8372.92	1915.26	15.5925
XM_029181432.1	8573	8365.92	2486.76	20.2622
XM_029181433.1	5949	5741.92	818.593	9.718
XM_029181434.1	5649	5441.92	31.4081	0.393419
XM_029181435.1	5586	5378.92	87.9276	1.11429
XM_029181436.1	5475	5267.92	139.053	1.79932
XM_029181437.1	1317	1109.92	115	7.06271
XM_029181438.1	1809	1601.92	1	0.0425525
XM_029181439.1	2127	1919.92	1	0.0355044
XM_029181440.1	672	466.208	15	2.1932
XM_029181441.1	3052	2844.92	211.437	5.06613
XM_029181442.1	4369	4161.92	1189	19.474
XM_029181443.1	5232	5024.92	2541	34.47
XM_029181444.1	835	628.192	277	30.0575
XM_029181445.1	1992	1784.92	1173.18	44.8035
XM_029181446.1	2016	1808.92	243.82	9.18788
XM_029181447.1	6931	6723.92	1265.6	12.8304
XM_029181448.1	7005	6797.92	89.904	0.901507
XM_029181449.1	7417	7209.92	40.3661	0.381639
XM_029181450.1	6831	6623.92	103.134	1.06134
XM_029181451.1	14628	14420.9	1.60138	0.00756952
XM_029181452.1	14625	14417.9	339.286	1.60409
XM_029181453.1	1874	1666.92	1897.56	77.5974
XM_029181454.1	14619	14411.9	282.933	1.33822
XM_029181455.1	14601	14393.9	619.692	2.9347
XM_029181456.1	4180	3972.92	1168.86	20.0548
XM_029181457.1	2479	2271.92	754.618	22.6412
XM_029181458.1	1439	1231.92	595	32.923
XM_029181459.1	4138	3930.92	36.2176	0.628046
XM_029181460.1	3602	3394.92	44.086	0.885192
XM_029181461.1	2871	2663.92	986.934	25.2542
XM_029181462.1	2795	2587.92	35.1444	0.925701
XM_029181463.1	3606	3398.92	105.487	2.11556
XM_029181464.1	6982	6774.92	24.2996	0.24449
XM_029181465.1	7179	6971.92	7539.05	73.7107
XM_029181466.1	1551	1343.92	272.541	13.8237
XM_029181467.1	5925	5717.92	236.729	2.82215
XM_029181468.1	5297	5089.92	133.393	1.78644
XM_029181469.1	6878	6670.92	16.8777	0.172462
XM_029181470.1	5440	5232.92	0	0
XM_029181471.1	1590	1382.92	1	0.0492911
XM_029181472.1	4821	4613.92	1379.13	20.3751
XM_029181473.1	4712	4504.92	717.781	10.861
XM_029181474.1	4209	4001.92	0	0
XM_029181475.1	1645	1437.92	49.4591	2.34464
XM_029181476.1	4130	3922.92	34.8273	0.605168
XM_029181477.1	4127	3919.92	17.6352	0.306668
XM_029181478.1	3596	3388.92	40.0536	0.80565
XM_029181479.1	3584	3376.92	46.5079	0.938798
XM_029181480.1	4086	3878.92	82.8973	1.45678
XM_029181481.1	4140	3932.92	30.1711	0.522929
XM_029181482.1	500	299.9	185	42.0496
XM_029181483.1	2164	1956.92	1473.26	51.3181
XM_029181484.1	2079	1871.92	103.744	3.77783
XM_029181485.1	5990	5782.92	330.039	3.89031
XM_029181486.1	4063	3855.92	304.55	5.3839
XM_029181487.1	4639	4431.92	226.667	3.48629
XM_029181488.1	6128	5920.92	421.213	4.84929
XM_029181489.1	4055	3847.92	418.782	7.41871
XM_029181490.1	2325	2117.92	2599.88	83.6776
XM_029181491.1	2332	2124.92	760.082	24.3828
XM_029181492.1	2908	2700.92	710.796	17.939
XM_029181493.1	2875	2667.92	204.975	5.23714
XM_029181494.1	1322	1114.92	1085.59	66.3721
XM_029181495.1	1319	1111.92	93.4144	5.72671
XM_029181496.1	957	749.923	10418	946.968
XM_029181497.1	960	752.923	365.972	33.1332
XM_029181498.1	1487	1279.92	428	22.7943
XM_029181499.1	2389	2181.92	611	19.0883
XM_029181500.1	961	753.923	0.000139483	1.26113e-05
XM_029181501.1	856	649.129	544	57.126
XM_029181502.1	5610	5402.92	788.569	9.94894
XM_029181503.1	5531	5323.92	0	0
XM_029181504.1	2263	2055.92	5177	171.648
XM_029181505.1	931	723.998	324	30.5052
XM_029181506.1	9523	9315.92	0	0
XM_029181507.1	9435	9227.92	673.678	4.97639
XM_029181508.1	763	556.555	159.676	19.5568
XM_029181509.1	9427	9219.92	206.218	1.52464
XM_029181510.1	9413	9205.92	0	0
XM_029181511.1	8431	8223.92	956.015	7.92414
XM_029181512.1	9294	9086.92	2.86244e-07	2.14727e-09
XM_029181513.1	9184	8976.92	2329.27	17.6872
XM_029181514.1	7640	7432.92	198.911	1.82417
XM_029181515.1	6630	6422.92	1008.28	10.7008
XM_029181516.1	6503	6295.92	34.7727	0.376483
XM_029181517.1	959	751.923	69.2954	6.28199
XM_029181518.1	6618	6410.92	102.772	1.09275
XM_029181519.1	6522	6314.92	9.97018e-07	1.07622e-08
XM_029181520.1	6168	5960.92	341	3.89948
XM_029181521.1	2541	2333.92	1117	32.6237
XM_029181522.1	2891	2683.92	435	11.048
XM_029181523.1	3052	2844.92	1606.82	38.5001
XM_029181524.1	2953	2745.92	334.042	8.29239
XM_029181525.1	2752	2544.92	201.142	5.38759
XM_029181526.1	882	674.998	12.0242	1.21428
XM_029181527.1	1840	1632.92	2415.01	100.814
XM_029181528.1	1420	1212.92	1514.99	85.1417
XM_029181529.1	2564	2356.92	8245	238.458
XM_029181530.1	9849	9641.92	70.3727	0.497516
XM_029181531.1	1448	1240.92	560	30.7616
XM_029181532.1	1589	1381.92	1265.94	62.4446
XM_029181533.1	1325	1117.92	433.061	26.4061
XM_029181534.1	2202	1994.92	7	0.239187
XM_029181535.1	985	777.923	535.004	46.88
XM_029181536.1	4879	4671.92	0	0
XM_029181537.1	4808	4600.92	0	0
XM_029181538.1	4674	4466.92	44.4492	0.6783
XM_029181539.1	4398	4190.92	174.1	2.83176
XM_029181540.1	3131	2923.92	18.143	0.422969
XM_029181541.1	3087	2879.92	7.30744	0.172962
XM_029181542.1	3215	3007.92	75.5964	1.71317
XM_029181543.1	3269	3061.92	113.404	2.52464
XM_029181544.1	4314	4106.92	786.943	13.0615
XM_029181545.1	3852	3644.92	653.757	12.2263
XM_029181546.1	3812	3604.92	1473.9	27.8701
XM_029181547.1	2571	2363.92	571.023	16.466
XM_029181548.1	2938	2730.92	470.977	11.7559
XM_029181549.1	450	254.01	0	0
XM_029181550.1	5329	5121.92	942.266	12.5403
XM_029181551.1	6333	6125.92	362.459	4.03324
XM_029181552.1	5326	5118.92	0	0
XM_029181553.1	5311	5103.92	3188.65	42.5862
XM_029181554.1	5089	4881.92	220.203	3.07468
XM_029181555.1	5086	4878.92	80.4219	1.12361
XM_029181556.1	1906	1698.92	229.162	9.19467
XM_029181557.1	660	454.208	158	23.712
XM_029181558.1	5482	5274.92	2346.82	30.327
XM_029181559.1	2361	2153.92	652	20.634
XM_029181560.1	3095	2887.92	479	11.3062
XM_029181561.1	2188	1980.92	429	14.7624
XM_029181562.1	2052	1844.92	409	15.1116
XM_029181563.1	7187	6979.92	4644	45.3532
XM_029181564.1	1137	929.923	17219	1262.2
XM_029181565.1	2594	2386.92	3356	95.8407
XM_029181566.1	783	576.555	254.941	30.1415
XM_029181567.1	1266	1058.92	8	0.514982
XM_029181568.1	631	425.866	13.106	2.0978
XM_029181569.1	3378	3170.92	441.817	9.4978
XM_029181570.1	3381	3173.92	118.839	2.55229
XM_029181571.1	3303	3095.92	50.3441	1.10847
XM_029181572.1	1889	1681.92	25.52	1.03429
XM_029181573.1	1886	1678.92	0	0
XM_029181574.1	2091	1883.92	5.64367	0.204204
XM_029181575.1	1955	1747.92	8.83629	0.344599
XM_029181576.1	2014	1806.92	0	0
XM_029181577.1	1932	1724.92	0	0
XM_029181578.1	1837	1629.92	43	1.79832
XM_029181579.1	1403	1195.92	5	0.284992
XM_029181580.1	2880	2672.92	583.139	14.8714
XM_029181581.1	2516	2308.92	241.163	7.1198
XM_029181582.1	2473	2265.92	20.4218	0.614348
XM_029181583.1	3482	3274.92	561.277	11.6827
XM_029181584.1	1533	1325.92	14.2231	0.73121
XM_029181585.1	1958	1750.92	3235.85	125.976
XM_029181586.1	1456	1248.92	768.425	41.9404
XM_029181587.1	1530	1322.92	166.503	8.57933
XM_029181588.1	1381	1173.92	2131	123.74
XM_029181589.1	3281	3073.92	1.56571e-06	3.47205e-08
XM_029181590.1	3278	3070.92	49.9674	1.10914
XM_029181591.1	3206	2998.92	934.033	21.2306
XM_029181592.1	400	208.649	649	212.028
XM_029181593.1	2321	2113.92	17	0.548184
XM_029181594.1	3366	3158.92	1696	36.5976
XM_029181595.1	2602	2394.92	227.371	6.47158
XM_029181596.1	2712	2504.92	158.573	4.3152
XM_029181597.1	2423	2215.92	780.145	23.9987
XM_029181598.1	2537	2329.92	60.2262	1.76202
XM_029181599.1	2340	2132.92	111.321	3.55771
XM_029181600.1	2323	2115.92	13.6292	0.439074
XM_029181601.1	2347	2139.92	112.734	3.59106
XM_029181602.1	2790	2582.92	234.142	6.17924
XM_029181603.1	2752	2544.92	539.858	14.4601
XM_029181604.1	3943	3735.92	1853	33.8099
XM_029181605.1	735	528.716	107.685	13.8835
XM_029181606.1	2091	1883.92	0	0
XM_029181607.1	6080	5872.92	3215	37.3158
XM_029181608.1	375	186.753	11	4.01505
XM_029181609.1	1146	938.923	80.2707	5.82765
XM_029181610.1	996	788.923	395.388	34.163
XM_029181611.1	3297	3089.92	16	0.352971
XM_029181612.1	3569	3361.92	597.057	12.1058
XM_029181613.1	3403	3195.92	487.41	10.396
XM_029181614.1	3133	2925.92	965.533	22.4942
XM_029181615.1	9729	9521.92	0.0372268	0.0002665
XM_029181616.1	1847	1639.92	41.2837	1.71602
XM_029181617.1	3354	3146.92	241.075	5.22194
XM_029181618.1	3321	3113.92	31.9254	0.698869
XM_029181619.1	1897	1689.92	6262.11	252.593
XM_029181620.1	1456	1248.92	2801.89	152.926
XM_029181621.1	916	708.998	2024.31	194.625
XM_029181622.1	1335	1127.92	358.931	21.6919
XM_029181623.1	1256	1048.92	146.97	9.55108
XM_029181624.1	1773	1565.92	101.427	4.41519
XM_029181625.1	1213	1005.92	1652.1	111.953
XM_029181626.1	8932	8724.92	1387	10.8363
XM_029181627.1	7977	7769.92	1619.76	14.2102
XM_029181628.1	7973	7765.92	320.24	2.81092
XM_029181629.1	4144	3936.92	4547	78.7289
XM_029181630.1	3693	3485.92	822	16.0739
XM_029181631.1	2081	1873.92	502.808	18.2901
XM_029181632.1	3918	3710.92	2974	54.6293
XM_029181633.1	2291	2083.92	7298	238.72
XM_029181634.1	1021	813.923	312.136	26.1413
XM_029181635.1	948	740.998	60.8643	5.59902
XM_029181636.1	783	576.555	1780.74	210.536
XM_029181637.1	566	362.843	302.262	56.7847
XM_029181638.1	5956	5748.92	285.623	3.38667
XM_029181639.1	2292	2084.92	27.0049	0.882916
XM_029181640.1	5010	4802.92	240.377	3.41156
XM_029181641.1	6271	6063.92	969.088	10.8937
XM_029181642.1	5449	5241.92	1271.91	16.5399
XM_029181643.1	3112	2904.92	1916	44.9601
XM_029181644.1	3442	3234.92	227.583	4.79558
XM_029181645.1	3243	3035.92	449.261	10.0873
XM_029181646.1	3368	3160.92	440.985	9.5099
XM_029181647.1	3284	3076.92	134.685	2.98378
XM_029181648.1	3350	3142.92	97.4871	2.11436
XM_029181649.1	1829	1621.92	366.046	15.3841
XM_029181650.1	3258	3050.92	649.562	14.513
XM_029181651.1	2118	1910.92	1612	57.5027
XM_029181652.1	1069	861.923	101.049	7.99152
XM_029181653.1	1070	862.923	118.299	9.34492
XM_029181654.1	1127	919.923	169.652	12.5711
XM_029181655.1	408	215.645	35	11.0636
XM_029181656.1	2292	2084.92	97.4306	3.18546
XM_029181657.1	4303	4095.92	830	13.8131
XM_029181658.1	5644	5436.92	327.186	4.10212
XM_029181659.1	5638	5430.92	67.8136	0.851157
XM_029181660.1	3024	2816.92	1066	25.7958
XM_029181661.1	2400	2192.92	323.812	10.0655
XM_029181662.1	2160	1952.92	513.983	17.9403
XM_029181663.1	2133	1925.92	38.0856	1.34799
XM_029181664.1	2348	2140.92	177.391	5.64802
XM_029181665.1	2302	2094.92	44.7282	1.45539
XM_029181666.1	2001	1793.92	1367.05	51.9454
XM_029181667.1	1694	1486.92	226.384	10.3782
XM_029181668.1	2526	2318.92	1227.57	36.0849
XM_029181669.1	1724	1516.92	2077	93.3339
XM_029181670.1	1944	1736.92	0	0
XM_029181671.1	1592	1384.92	11	0.541419
XM_029181672.1	1622	1414.92	660	31.7964
XM_029181673.1	567	363.843	1242	232.688
XM_029181674.1	955	747.923	688	62.7044
XM_029181675.1	2969	2761.92	737	18.1896
XM_029181676.1	5097	4889.92	5732	79.9044
XM_029181677.1	1830	1622.92	0	0
XM_029181678.1	2382	2174.92	295	9.2458
XM_029181679.1	2200	1992.92	1423.14	48.6768
XM_029181680.1	2204	1996.92	52.262	1.78398
XM_029181681.1	2257	2049.92	85.6022	2.84652
XM_029181682.1	2735	2527.92	0	0
XM_029181683.1	2541	2333.92	0	0
XM_029181684.1	2444	2236.92	11.2883	0.343989
XM_029181685.1	1828	1620.92	5.81174	0.244405
XM_029181686.1	2147	1939.92	0	0
XM_029181687.1	1780	1572.92	0	0
XM_029181688.1	2952	2744.92	10.0125	0.248644
XM_029181689.1	2746	2538.92	44.1266	1.18472
XM_029181690.1	1764	1556.92	73.251	3.2071
XM_029181691.1	1557	1349.92	24.5099	1.23765
XM_029181692.1	1636	1428.92	15	0.715565
XM_029181693.1	3500	3292.92	927.935	19.2089
XM_029181694.1	3550	3342.92	124.856	2.54594
XM_029181695.1	6643	6435.92	738.744	7.82437
XM_029181696.1	2073	1865.92	29.9127	1.09277
XM_029181697.1	1744	1536.92	0	0
XM_029181698.1	2059	1851.92	387.052	14.2466
XM_029181699.1	2350	2142.92	206.035	6.55393
XM_029181700.1	1447	1239.92	250.441	13.7682
XM_029181701.1	1395	1187.92	692.262	39.7236
XM_029181702.1	9691	9483.92	8.46222	0.0608223
XM_029181703.1	1377	1169.92	144.297	8.40749
XM_029181704.1	1430	1222.92	1070	59.6418
XM_029181705.1	1106	898.923	547	41.4793
XM_029181706.1	1835	1627.92	888	37.1831
XM_029181707.1	1744	1536.92	0	0
XM_029181708.1	910	702.998	914.139	88.6389
XM_029181709.1	983	775.923	60.8614	5.34674
XM_029181710.1	1644	1436.92	1446.77	68.6329
XM_029181711.1	1596	1388.92	282.549	13.867
XM_029181712.1	1875	1667.92	383.035	15.6541
XM_029181713.1	3351	3143.92	435.647	9.4456
XM_029181714.1	2199	1991.92	5020	171.79
XM_029181715.1	716	509.82	59	7.88862
XM_029181716.1	1720	1512.92	0	0
XM_029181717.1	668	462.208	161	23.7441
XM_029181718.1	529	327.117	364	75.8515
XM_029181719.1	7753	7545.92	39.2384	0.354459
XM_029181720.1	7738	7530.92	401	3.62963
XM_029181721.1	7646	7438.92	620.773	5.68838
XM_029181722.1	7723	7515.92	74.922	0.679506
XM_029181723.1	7708	7500.92	254.271	2.31073
XM_029181724.1	1717	1509.92	0	0
XM_029181725.1	7616	7408.92	1198.92	11.0306
XM_029181726.1	5250	5042.92	47.8768	0.647156
XM_029181727.1	7182	6974.92	1020.18	9.97021
XM_029181728.1	6789	6581.92	138.934	1.43887
XM_029181729.1	6356	6148.92	276.03	3.06002
XM_029181730.1	1412	1204.92	11908	673.668
XM_029181731.1	2144	1936.92	932	32.7997
XM_029181732.1	1708	1500.92	0	0
XM_029181733.1	741	534.61	3	0.382517
XM_029181734.1	769	562.555	1260	152.676
XM_029181735.1	703	496.87	134	18.3835
XM_029181736.1	2421	2213.92	942.719	29.0259
XM_029181737.1	2409	2201.92	762.281	23.5982
XM_029181738.1	2519	2311.92	4490.47	132.399
XM_029181739.1	2621	2413.92	378.46	10.6872
XM_029181740.1	1601	1393.92	100.913	4.93486
XM_029181741.1	1702	1494.92	0	0
XM_029181742.1	1557	1349.92	11.087	0.559849
XM_029181743.1	1207	999.923	787	53.6506
XM_029181744.1	1249	1041.92	103.867	6.79527
XM_029181745.1	1421	1213.92	286.133	16.0673
XM_029181746.1	1622	1414.92	6.96844	0.335714
XM_029181747.1	1696	1488.92	427.79	19.585
XM_029181748.1	1488	1280.92	230.278	12.2545
XM_029181749.1	1378	1170.92	104.046	6.05708
XM_029181750.1	1699	1491.92	0	0
XM_029181751.1	1370	1162.92	78.1489	4.58077
XM_029181752.1	1310	1102.92	106.666	6.59245
XM_029181753.1	3284	3076.92	1025.4	22.7167
XM_029181754.1	3002	2794.92	4105.6	100.132
XM_029181755.1	989	781.923	1151	100.341
XM_029181756.1	1436	1228.92	2304.04	127.801
XM_029181757.1	1354	1146.92	453.955	26.9802
XM_029181758.1	3649	3441.92	3221	63.7905
XM_029181759.1	1696	1488.92	0	0
XM_029181760.1	3711	3503.92	153	2.97648
XM_029181761.1	2470	2262.92	983.616	29.6294
XM_029181762.1	2481	2273.92	190.611	5.71397
XM_029181763.1	2983	2775.92	269.417	6.61583
XM_029181764.1	2919	2711.92	44.3893	1.11575
XM_029181765.1	2885	2677.92	76.1934	1.93948
XM_029181766.1	1183	975.923	128.315	8.9625
XM_029181767.1	1648	1440.92	6	0.283842
XM_029181768.1	1349	1141.92	16.972	1.01312
XM_029181769.1	1484	1276.92	23.6848	1.26436
XM_029181770.1	1304	1096.92	0	0
XM_029181771.1	1111	903.923	39.1163	2.9498
XM_029181772.1	5413	5205.92	3024.56	39.6033
XM_029181773.1	4115	3907.92	791.438	13.805
XM_029181774.1	3062	2854.92	0	0
XM_029181775.1	3034	2826.92	124.472	3.00139
XM_029181776.1	3034	2826.92	91.6765	2.2106
XM_029181777.1	3048	2840.92	2842.68	68.208
XM_029181778.1	2991	2783.92	671.97	16.4535
XM_029181779.1	2933	2725.92	71.1989	1.78044
XM_029181780.1	2708	2500.92	1180.73	32.1822
XM_029181781.1	2709	2501.92	202.273	5.51099
XM_029181782.1	2293	2085.92	2166	70.7826
XM_029181783.1	2142	1934.92	831.403	29.2897
XM_029181784.1	2089	1881.92	89.5969	3.24532
XM_029181785.1	1149	941.923	42.936	3.10723
XM_029181786.1	1115	907.923	83.2605	6.2511
XM_029181787.1	1029	821.923	421.803	34.9821
XM_029181788.1	9877	9669.92	0	0
XM_029181789.1	533	330.785	16	3.29717
XM_029181790.1	7047	6839.92	380.613	3.79314
XM_029181791.1	7672	7464.92	165.44	1.51071
XM_029181792.1	7874	7666.92	157.501	1.40032
XM_029181793.1	7668	7460.92	100.246	0.915883
XM_029181794.1	7000	6792.92	1007.55	10.1106
XM_029181795.1	7625	7417.92	209.215	1.92255
XM_029181796.1	7012	6804.92	150.191	1.50448
XM_029181797.1	6975	6767.92	302.241	3.04414
XM_029181798.1	10579	10371.9	237.43	1.56043
XM_029181799.1	10567	10359.9	470.516	3.09588
XM_029181800.1	10564	10356.9	66.107	0.435094
XM_029181801.1	10558	10350.9	564.714	3.71891
XM_029181802.1	10549	10341.9	323.076	2.12946
XM_029181803.1	10546	10338.9	272.41	1.79603
XM_029181804.1	947	739.998	8	0.73693
XM_029181805.1	10543	10335.9	53.7464	0.354459
XM_029181806.1	3391	3183.92	1628.36	34.8623
XM_029181807.1	2733	2525.92	911.358	24.5944
XM_029181808.1	2185	1977.92	686.642	23.6639
XM_029181809.1	1228	1020.92	241	16.0913
XM_029181810.1	1421	1213.92	225.952	12.688
XM_029181811.1	2029	1821.92	1052.69	39.3854
XM_029181812.1	1295	1087.92	0.0921647	0.00577474
XM_029181813.1	1292	1084.92	3.90784	0.24553
XM_029181814.1	878	670.998	19	1.93019
XM_029181815.1	953	745.998	228	20.8336
XM_029181816.1	1399	1191.92	4679	267.591
XM_029181817.1	1377	1169.92	2361	137.564
XM_029181818.1	1593	1385.92	285.143	14.0246
XM_029181819.1	1573	1365.92	22.857	1.14067
XM_029181820.1	3299	3091.92	194.799	4.29461
XM_029181821.1	3286	3078.92	421.725	9.33678
XM_029181822.1	2791	2583.92	385.449	10.1684
XM_029181823.1	2726	2518.92	70.5512	1.90922
XM_029181824.1	1714	1506.92	988	44.6923
XM_029181825.1	855	648.129	10	1.05173
XM_029181826.1	1306	1098.92	589.58	36.5714
XM_029181827.1	1274	1066.92	43.4199	2.7741
XM_029181828.1	2431	2223.92	1106	33.9002
XM_029181829.1	3921	3713.92	3129	57.43
XM_029181830.1	7584	7376.92	5.10976	0.0472162
XM_029181831.1	6590	6382.92	231.598	2.47332
XM_029181832.1	8606	8398.92	1573.42	12.7699
XM_029181833.1	8567	8359.92	107.605	0.877394
XM_029181834.1	8450	8242.92	214.486	1.77372
XM_029181835.1	7673	7465.92	0	0
XM_029181836.1	9004	8796.92	408.051	3.16191
XM_029181837.1	855	648.129	11	1.1569
