geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114876350,uncharacterized LOC114876350,277.14072450944855,1.4022395443040443,0.2174895960582491,42.09117244226137,8.711555798738754e-11,1.848582146355692e-9
LOC114876039,enolase-phosphatase E1,1106.351318147316,-1.1373821165672697,0.17098261432734096,41.99280434221045,9.160990779620033e-11,1.940241902141663e-9
LOC114876618,uncharacterized LOC114876618,1150.2475991937322,1.1499576852994946,0.1787687085239276,41.873943749784274,9.735131887117718e-11,2.0579141653949037e-9
LOC114871304,uncharacterized LOC114871304,18343.335584690147,1.0954150416379607,0.17047956919697166,41.79819930487878,1.0119657381968446e-10,2.1351322742411753e-9
LOC114875106,probable peroxisomal acyl-coenzyme A oxidase 1,17608.75916398635,1.5178130071383862,0.23557310754270255,41.70652470560543,1.0605447028486587e-10,2.233382374234234e-9
LOC114880916,protein D2-like,2707.973530418063,-1.008233643042198,0.1524491866542399,41.666403541421246,1.082533072887268e-10,2.2753697050952465e-9
LOC114871791,sodium bicarbonate cotransporter 3,5430.572462526556,0.6215937494575285,0.09691838761663862,41.645294504031085,1.09428448159238e-10,2.2957219615713107e-9
LOC114876198,general transcription factor II-I repeat domain-containing protein 2-like,606.4328808796859,-0.716441203551819,0.1101855940433865,41.630326114693176,1.1026946875559e-10,2.3090010646217695e-9
LOC114880946,probable nuclear hormone receptor HR3,758.3604219576782,-0.7500752885050949,0.114997350523016,41.612850797473044,1.1125953478962268e-10,2.3253452299345246e-9
LOC114871237,uncharacterized LOC114871237,678.6938809589118,1.5651832111221131,0.24333109560829647,41.576220895383656,1.1336377520191547e-10,2.364029263075339e-9
LOC114876797,Y+L amino acid transporter 2,1712.4898524509906,-1.4687007120464182,0.21873254399578998,41.573245195134604,1.1353645676871109e-10,2.364029263075339e-9
LOC114878263,oxidative stress-responsive serine-rich protein 1,1522.4829755405165,-0.745460486793556,0.1140030651817031,41.56064151556707,1.1427077965576029e-10,2.374863506778329e-9
LOC114871700,protein obstructor-E-like,221.03900389718783,1.4505486273983776,0.2257122535293506,41.50789904391435,1.1739562312681365e-10,2.4352460288997718e-9
LOC114870987,non-specific lipid-transfer protein,11974.23092721914,0.852789456837262,0.13329746025135097,41.49259285879285,1.1831838341880244e-10,2.4452465906552506e-9
LOC114874111,actin,18401.24327684098,-0.7638194123428257,0.1164917914029039,41.494188345808766,1.1822185868713661e-10,2.4452465906552506e-9
LOC114878848,5-formyltetrahydrofolate cyclo-ligase,256.7131339532561,-1.2490231551429314,0.19065793765941377,41.40751705115474,1.235812565439139e-10,2.5492653998593987e-9
LOC114881822,uncharacterized LOC114881822,41.334817821336024,2.4000864320124475,0.37488881053441586,41.337308526092514,1.2810046753913036e-10,2.6375862499986437e-9
LOC114878797,2-hydroxyacyl-CoA lyase 1,1611.507685897349,0.7868690692193753,0.12328786216003623,41.26100047314071,1.3320011399417015e-10,2.7375090094579634e-9
LOC114878002,ran-binding protein 3-like,7523.547026774082,0.4718637599675154,0.07385884026188493,41.24347400470262,1.3439981407338465e-10,2.757059402193018e-9
LOC114871467,X-linked retinitis pigmentosa GTPase regulator-like,271.13774214940446,-1.225115849072949,0.1876568247860091,41.21368820361505,1.3646353865231722e-10,2.79422943166682e-9
LOC114879895,uncharacterized LOC114879895,5002.757917951411,0.6699009414232029,0.10511947965036586,41.1287403141655,1.425251002991397e-10,2.9129715711231164e-9
LOC114873460,histone H3.3,4238.741621619011,-0.9052908388128474,0.13818962306415639,41.121105138475855,1.4308294501790406e-10,2.9189972864130505e-9
LOC114878835,unconventional myosin-XIX-like,519.022098315842,-1.3426582024661715,0.20336806926355777,41.067284219347115,1.4707773277887917e-10,2.9949884006972493e-9
LOC114871161,uncharacterized LOC114871161,746.8110304844433,0.8588856698056172,0.13500478589256454,41.05132058721176,1.4828394291257713e-10,3.0140205099702946e-9
LOC114874377,DNA primase small subunit,285.1703860710259,-1.5406547061665863,0.23318860900612873,41.03667663585641,1.4939914474477954e-10,3.0200941864800792e-9
LOC114877470,huntingtin-interacting protein K,841.0117754104037,-1.0564231156814319,0.1612685906556831,41.039834584860245,1.4915794502418356e-10,3.0200941864800792e-9
LOC114877557,DNA polymerase iota,969.1000326359831,-0.5854084967709292,0.09079923123027767,41.043274843516,1.4889562650883973e-10,3.0200941864800792e-9
LOC114875850,probable cytosolic oligopeptidase A,2018.4822903046086,-0.5225255000966504,0.08095982793739641,40.9862126835355,1.5330691336201586e-10,3.0934547718030038e-9
LOC114875192,nucleolar protein 58,1902.357280031253,-1.069740592091901,0.16294854519998822,40.939872525822494,1.569854068662673e-10,3.1619311168817323e-9
LOC114871545,zinc finger protein Helios,2240.192074333694,0.588537252195107,0.09253871438391381,40.91600258744967,1.5891455431695933e-10,3.1949886300898817e-9
LOC114873369,thymosin beta,3359.7895742796536,-0.8865840889762099,0.13581990153550866,40.90110579533433,1.6013050829674066e-10,3.213613709000412e-9
LOC114879413,endocuticle structural glycoprotein ABD-5-like,6339.360375665359,1.1521513970711936,0.18128430292134123,40.875914339594715,1.6220799645289985e-10,3.249430224971629e-9
LOC114872840,putative cysteine proteinase CG12163,17283.907159812887,-0.58361484409637,0.09017965504750612,40.848014670634456,1.6454032830216772e-10,3.2902136279233467e-9
LOC114872407,uncharacterized LOC114872407,123.9487646554198,1.1975032537619894,0.18835753974019537,40.83435651875186,1.6569432070826708e-10,3.301392407935993e-9
LOC114873789,nuclear factor of activated T-cells 5-like,3086.1161273090706,0.7751287679446711,0.12212632885907043,40.8368108826277,1.6548635327702857e-10,3.301392407935993e-9
LOC114877409,transmembrane protein 205,503.2642053538392,-0.8444911219506043,0.13071440961826825,40.814192670648225,1.6741281298797076e-10,3.329654836094085e-9
LOC114873862,SET and MYND domain-containing protein 4-like,1324.315555848241,0.6592330675984085,0.10381122389147557,40.8003860656311,1.6859978014349238e-10,3.3472636136538073e-9
LOC114871478,uncharacterized LOC114871478,700.9890547605921,-1.0033557511219706,0.15410608876417034,40.78831826318661,1.6964415861500217e-10,3.361983700552311e-9
LOC114879117,selenoprotein M-like,671.7521926045669,-0.7054159873241722,0.10965925078425168,40.689726850560376,1.7842272739537527e-10,3.5296531704703646e-9
LOC114874112,actin,7315.433384866702,1.2128807489740852,0.19130683537796583,40.64462523999525,1.8258877956984823e-10,3.605641059904227e-9
LOC114880762,protein OPI10 homolog,1269.900090694196,-0.7980130205949094,0.1233094429899467,40.6170620647265,1.8518259702312814e-10,3.650366717162835e-9
LOC114875603,uncharacterized LOC114875603,261.7684390730105,2.567700425653605,0.3964721117961422,40.606202760925456,1.8621460595823232e-10,3.6642015902916e-9
LOC114878041,proton-coupled amino acid transporter-like protein CG1139,5230.50081530463,-1.0439195050542283,0.15967973927586407,40.55650441861428,1.9101162544907702e-10,3.751941626962578e-9
LOC114874636,uncharacterized LOC114874636,417.90730487365647,-0.8240171093012879,0.12836712152472107,40.51450775696148,1.951615682894707e-10,3.8266838955416e-9
LOC114878232,uncharacterized LOC114878232,94.28104326901301,1.395192856363462,0.22011145411928265,40.47544459258046,1.991026171666533e-10,3.8970738012619364e-9
LOC114879111,neural-cadherin-like,248.30956694852847,1.9661399709104983,0.30851928087317126,40.42106979857482,2.0472142777271893e-10,3.9999971926437225e-9
LOC114873055,longitudinals lacking protein,5426.615861790566,-0.6246228967710351,0.09705110396810782,40.36437303838456,2.1074929988589553e-10,4.110537311306974e-9
LOC114876160,uncharacterized LOC114876160,110.32451094670014,1.5883115240462877,0.2516638008921889,40.35197402613801,2.1209103288754638e-10,4.129449619273666e-9
LOC114876710,U2 spliceosomal RNA,21.293175244895348,-7.405911724781135,1.3297824351239573,40.274367711079876,2.206854903911496e-10,4.289260196779296e-9
LOC114882963,ATP synthase subunit gamma,5176.494365339977,-0.803555676440542,0.12444038981453222,40.199289700652315,2.2933161370320619e-10,4.449514421115703e-9
LOC114880455,uncharacterized protein DDB_G0283357-like,301.8045406941463,1.5387359068359847,0.24362892226379881,40.19117029087077,2.302867476658398e-10,4.460248386728605e-9
LOC114880552,uncharacterized LOC114880552,125.40873641389751,1.9940509529705033,0.3145581761281392,40.18182571995577,2.31390934588024e-10,4.473826815431865e-9
LOC114880242,E3 ubiquitin-protein ligase TRIM71-like,673.5908129819486,-1.298131015676845,0.19871518396378343,40.16019550674788,2.3396721180077643e-10,4.515770637504377e-9
LOC114875033,uncharacterized LOC114875033,400.50541331511357,-1.5705715748503384,0.23901348079283258,40.114565682000304,2.394965455439814e-10,4.614466427859558e-9
LOC114883144,1,65.14311654949498,2.298246451524855,0.3632610899091955,40.09063918666965,2.4244800027845284e-10,4.663237273986602e-9
LOC114882159,uncharacterized LOC114882159,13.181764072841542,-6.699578222426386,1.2830110955778962,39.98945774943488,2.5533720950348303e-10,4.902651126418087e-9
LOC114871298,cytochrome P450 6k1-like,22159.52216617002,1.2891388768660417,0.2049039819385261,39.9645551540317,2.586132996372985e-10,4.956978237262069e-9
LOC114875836,uncharacterized LOC114875836,152.45702583665908,1.4985052944714916,0.2381234722491049,39.89524149045519,2.679552042702553e-10,5.118359478470384e-9
LOC114882970,uncharacterized LOC114882970,3196.045281971333,-0.7638580661679163,0.11894015154954726,39.89636935641302,2.678005222382207e-10,5.118359478470384e-9
LOC114879774,uncharacterized LOC114879774,47.84770159632153,-3.286202387332329,0.5160901781860191,39.8805601938703,2.699768604506166e-10,5.1481154592456066e-9
LOC114879243,apoptosis regulatory protein Siva-like,273.7873728244174,-1.061937969161307,0.16624685501956576,39.867732433928495,2.717557751203111e-10,5.173148528791103e-9
LOC114879826,prostaglandin E synthase 3,6005.211219435774,-0.9921574337629132,0.15375223108654956,39.64295037241989,3.0490334989682885e-10,5.794207837594189e-9
LOC114873875,runt-related transcription factor 1-like,184.2618864664669,1.1749972177352508,0.18742912430573017,39.55552678618248,3.188627338351078e-10,6.049125846328251e-9
LOC114874252,protein singed,517.7084639150207,-1.1667932234786957,0.1812159399855338,39.542299088128715,3.210298918052832e-10,6.07984597142497e-9
LOC114876799,protein bride of sevenless,393.78499754530947,0.9948059383745135,0.15946483171323342,39.346340430181556,3.5491742256022753e-10,6.710176414946176e-9
LOC114880772,hemolymph lipopolysaccharide-binding protein-like,7689.516743314301,9.938999177398893,1.1658993676408564,39.300501397123654,3.6334800382707846e-10,6.8578846028450965e-9
LOC114880420,carboxypeptidase M-like,382.2498924174887,1.8290992729627213,0.2913852240806392,39.27849101649299,3.674670437049042e-10,6.923852718229247e-9
LOC114877727,uncharacterized LOC114877727,88.4770525197472,1.5827368813541953,0.2546796353562548,39.24196920866838,3.744051606783155e-10,7.042624530860925e-9
LOC114878652,protein arginine N-methyltransferase 5,705.0777920781414,-1.0425852458587916,0.1630816189941782,39.191357908479134,3.842372122847593e-10,7.215337702091808e-9
LOC114871918,uncharacterized LOC114871918,3956.945688580458,-0.7090238571019202,0.11174823412836984,39.05387971528147,4.1226902781561637e-10,7.728651470773159e-9
LOC114873205,uncharacterized LOC114873205,803.945609476577,-1.4976446405208228,0.23046064725009324,39.04706621264525,4.137103633845858e-10,7.742592939025519e-9
LOC114874961,zinc finger protein 346-like,324.9918674253007,-1.1006474020591954,0.17354700731476178,38.965309771254795,4.314037528030859e-10,8.0601327417654e-9
LOC114873751,uncharacterized LOC114873751,1563.6767929365578,0.9555549646324073,0.15416858400849642,38.92571814051841,4.402423084938036e-10,8.21136065268933e-9
LOC114875372,protein krueppel-like,381.34305005115345,-1.0080536783837586,0.15926476040907775,38.91984553694279,4.415686772798641e-10,8.21136065268933e-9
LOC114883105,tetraspanin-1-like,170.85894530212107,1.046068561557794,0.16825058645268745,38.91918711951657,4.4171763467791754e-10,8.21136065268933e-9
LOC114880330,protein flightless-1 homolog,1486.9218024713136,0.5793235282526578,0.0934122247283703,38.860069831185555,4.552991679970562e-10,8.449682552560753e-9
LOC114879153,U3 small nucleolar ribonucleoprotein protein IMP4,610.3463794443758,-0.8147497663692339,0.12919136888736352,38.85361202908268,4.568078768955093e-10,8.46352891116254e-9
LOC114880174,uncharacterized LOC114880174,412.9013546181469,1.3253357182860224,0.21361803159611206,38.81393815216883,4.661871738651297e-10,8.622908759258681e-9
LOC114876484,cholesterol 7-desaturase,250.04890265446696,-1.190375012041519,0.18848151739371574,38.671220597265844,5.015499261538188e-10,9.261565857662364e-9
LOC114879911,60S acidic ribosomal protein P1,5813.752981533733,-0.8201321778418535,0.12941697119931816,38.66583295471861,5.029362550126919e-10,9.271738468655906e-9
LOC114871945,putative leucine-rich repeat-containing protein DDB_G0290503,812.2098541222119,-0.740867177974823,0.11783747885503282,38.65974885961499,5.045064054447522e-10,9.285260510158973e-9
LOC114872379,heparan sulfate 2-O-sulfotransferase pipe,285.7771238629013,-1.3695044297998749,0.21482980438253688,38.62294853841314,5.141088041900551e-10,9.446323690233827e-9
LOC114874186,synaptobrevin-like,2481.9514386953565,-0.5765148294844268,0.09195078824926851,38.4905177508776,5.502035761538768e-10,1.0092825269678883e-8
LOC114871140,probable kinetochore protein nuf2,752.5723567794519,-1.3198593079362613,0.20623152800167527,38.433530474821154,5.665064798906133e-10,1.0374734181231067e-8
LOC114874394,uncharacterized LOC114874394,770.8294644115481,1.1202762543224978,0.18222841041579702,38.26557227185283,6.174239005704153e-10,1.128858393497606e-8
LOC114883005,inositol polyphosphate 5-phosphatase OCRL-1-like,1279.129920401906,0.7406157960668069,0.12045108029157867,38.262108500961844,6.185208273393475e-10,1.129003970692776e-8
LOC114882743,SCY1-like protein 2,233.69119686914178,-1.7977333114237612,0.27956606074101337,38.18218215199387,6.443814859339904e-10,1.1742768031026971e-8
LOC114879488,kinesin-like protein Klp61F,1250.7917339441733,-0.9891030800207562,0.15667983599130603,38.159990792822626,6.517517482503527e-10,1.185760803620068e-8
LOC114873218,adenosine receptor A2b-like,504.6188611821676,1.6149695282269334,0.26195492902510575,38.14824458699182,6.556870336655149e-10,1.1909680359443344e-8
LOC114880952,coronin-2B-like,2788.8352957658853,0.7729670793584895,0.12600897040699344,38.13824148735847,6.590570836598974e-10,1.1951332539963305e-8
LOC114878150,myosin regulatory light chain sqh,3070.095601207083,-0.7717400198338575,0.1229812864271762,38.080531046631265,6.788411830774698e-10,1.2290015415650506e-8
LOC114870973,uncharacterized LOC114870973,722.5281054907332,-1.0013392033514916,0.1590891093378379,38.05820306215465,6.866541523645721e-10,1.2411217887527722e-8
LOC114876585,unconventional myosin-Ie-like,1601.3414222571487,-0.8569166747930509,0.13645574205973984,38.03458270687581,6.950173655248866e-10,1.2541955646496247e-8
LOC114870997,39S ribosomal protein L12,1410.4546696751645,-0.5407768997623591,0.08702924858044213,38.01719102129894,7.012403266945921e-10,1.2625400309512642e-8
LOC114872302,alkyldihydroxyacetonephosphate synthase,1738.8065468542245,1.2531337019883464,0.20432004127967235,38.01530992423618,7.01916740941548e-10,1.2625400309512642e-8
LOC114874249,uncharacterized LOC114874249,436.9320407504279,-0.7036954329233011,0.1136396483064167,37.99425337933049,7.095330874228387e-10,1.2741744667020492e-8
LOC114872264,MKI67 FHA domain-interacting nucleolar phosphoprotein-like,976.1940763664336,-0.6710122321237014,0.10777206649615095,37.98065044334548,7.144973317482061e-10,1.28101637927974e-8
LOC114872945,metastasis-associated protein MTA3,2378.8188927366964,-0.8860965344796136,0.14127662817357628,37.7959916283516,7.854299132372374e-10,1.4059195446946548e-8
LOC114879822,MAP kinase-interacting serine/threonine-protein kinase 1-like,13099.658935048208,-1.0757663149027805,0.1702066171603604,37.785115312789785,7.898211452469737e-10,1.4115032318761536e-8
LOC114880350,acetyl-coenzyme A transporter 1,2744.7427417966796,0.825553242072536,0.13533470117076352,37.69775460784375,8.25995846061627e-10,1.4737784404488643e-8
LOC114875284,T-complex protein 1 subunit zeta,4323.73574943786,-0.8172827185946198,0.13068946679158358,37.676683258450836,8.349666605934334e-10,1.4873932583091371e-8
LOC114876695,uncharacterized protein C1683.06c-like,501.5475439482534,-1.3403860891219943,0.21204908385747298,37.63927795841893,8.511323706424691e-10,1.5137607450945707e-8
LOC114874944,N-alpha-acetyltransferase 38-B,525.414418276285,-0.879522718277458,0.14152220875726967,37.6051750853741,8.661437863381024e-10,1.5379941985248416e-8
LOC114871315,tudor domain-containing protein 5-like,663.8909418006604,-1.0361988848988128,0.16556593466649927,37.59092621554963,8.724941094862315e-10,1.5467954675843766e-8
LOC114880628,lysophospholipid acyltransferase 1-like,2061.123337327801,0.9171456426988891,0.15075578855172148,37.511148747267825,9.08919611680262e-10,1.6088022089996088e-8
LOC114879082,integrator complex subunit 14,1058.4248498748,0.7073089569699175,0.11629024605166938,37.42333039485632,9.507795542395907e-10,1.680215205883914e-8
LOC114879653,facilitated trehalose transporter Tret1-like,17647.185428437955,-0.91974223951742,0.14700027576285496,37.413900314875264,9.553877712824938e-10,1.6856746400148037e-8
LOC114875509,isocitrate dehydrogenase [NAD] subunit gamma,12232.54622067162,-0.5614659799118893,0.09071878925701209,37.408927820870005,9.578266884193628e-10,1.6872953314409667e-8
LOC114870985,peptidyl-tRNA hydrolase ICT1,878.6824708581968,-0.7518876652890499,0.12140326936685966,37.387255122247694,9.685297543590293e-10,1.700750508524764e-8
LOC114876900,neuronal PAS domain-containing protein 2-like,1736.2644798987542,-0.6859717136032866,0.11076020858984297,37.389084341320114,9.67621785824413e-10,1.700750508524764e-8
LOC114872269,WD repeat-containing protein 43,1391.496592154584,-0.771852877751911,0.12440951186859749,37.359448767958384,9.824374931380552e-10,1.7224472825981258e-8
LOC114873679,uncharacterized LOC114873679,186.84580705595988,-1.3600123804821413,0.2188439480862322,37.35070021426712,9.868544232560594e-10,1.7274622065135248e-8
LOC114875815,transmembrane protein 135-like,3148.602249091933,1.2058725188148387,0.1987089880520047,37.23438472947328,1.047504103613383e-9,1.8307402428191062e-8
LOC114877729,troponin C,2585.5422376388346,0.8274317171281916,0.13655321284005062,37.20002761215311,1.0661226984914567e-9,1.86035058299657e-8
LOC114874842,protein penguin,1526.7181689932238,-0.6264438060101061,0.10164154982511295,37.17698501925595,1.0787950741935923e-9,1.879508278398821e-8
LOC114878942,superoxide dismutase [Mn],3344.2498477287163,-0.5306407086648063,0.08619940790790571,37.154454927809994,1.0913314100827616e-9,1.8983692772881642e-8
LOC114877325,paired box protein Pax-1-like,484.9971025985643,1.5598542147880203,0.2566877846528105,37.11987155505447,1.1108588912366582e-9,1.92931329811337e-8
LOC114875773,ubiquitin-fold modifier-conjugating enzyme 1,1156.8251829849573,-0.6869257389119993,0.11151023844053516,37.062324622367726,1.1441312514178954e-9,1.983995098161844e-8
LOC114874239,nucleoporin p58/p45,977.486818199021,-0.8684347858971471,0.14036435210019887,37.00721162121624,1.1769314224319409e-9,2.0376887560295915e-8
LOC114878468,uncharacterized LOC114878468,260.7319643197197,1.4035807907309712,0.23181080413166086,36.977099874007635,1.1952482803387306e-9,2.066178413582435e-8
LOC114874823,HEAT repeat-containing protein 5B,2617.119212021524,0.5885820676958156,0.09737598172975741,36.96835117740409,1.2006233947860051e-9,2.0722423694144765e-8
LOC114878064,histone chaperone asf1,997.9370198245804,-0.9209904007053004,0.1487124359194094,36.94879700528821,1.2127249539802013e-9,2.0898791210050112e-8
LOC114878983,protein escargot-like,32.60653053199194,-2.6875206584166556,0.45972727149241044,36.857617200091724,1.2707862595319105e-9,2.1865404508969214e-8
LOC114871340,sodium/potassium-transporting ATPase subunit beta-2-like,6036.4001078143265,0.9101814322259406,0.15097709550664665,36.83490586586696,1.2856762504592334e-9,2.2087360723833703e-8
LOC114871445,uncharacterized LOC114871445,791.7025101814756,-0.8017797594425411,0.13036194182355224,36.817326377655846,1.2973215402499842e-9,2.2252974426111785e-8
LOC114876165,homeotic protein spalt-major-like,680.0584512511974,0.9897170253581381,0.16440023819992577,36.74249357002354,1.348086911712412e-9,2.308806874411165e-8
LOC114879130,histone H3.3-like,212.87755180440365,-1.4070250913402138,0.2269744866736786,36.73431607816555,1.3537535711636055e-9,2.3149394657586585e-8
LOC114874624,U3 small nucleolar RNA-associated protein 14 homolog A,1570.788124483746,-0.5552579136649672,0.0908989400611168,36.69247982151971,1.3831196452201256e-9,2.36151720348507e-8
LOC114873816,uncharacterized LOC114873816,2028.0303597286047,-0.6728372695919954,0.10980904151238832,36.58781838461293,1.459408874271815e-9,2.485953402460562e-8
LOC114877071,phospholipase A2-like,19.93772110492997,-5.399771989429684,1.147511615570404,36.586387130507994,1.4604808239361026e-9,2.485953402460562e-8
LOC114874928,60S acidic ribosomal protein P0,22515.407526608426,-0.8216784854199043,0.13329740991079048,36.54002648375398,1.495632675907246e-9,2.5396560802819946e-8
LOC114875288,serine/threonine-protein phosphatase PGAM5,449.0217512303068,-0.9051685138769497,0.1478554401314496,36.53875633621337,1.4966075657816043e-9,2.5396560802819946e-8
LOC114875080,guanine nucleotide-binding protein subunit beta-like protein,8630.869219899914,-0.7501433806527265,0.12211698437950302,36.46901955505015,1.551121447345441e-9,2.6281444004030082e-08
LOC114878481,cyclin-dependent kinases regulatory subunit-like,1112.6362122638154,-0.8484620189008042,0.138230812053584,36.42151004702281,1.589394415251668e-9,2.688887076290093e-8
LOC114880264,cleavage stimulation factor subunit 2,574.6145595030533,-0.6953032020396697,0.1143963222929275,36.367845888248496,1.6337639953495962e-9,2.759743199450505e-8
LOC114872415,uncharacterized LOC114872415,14.196219394792466,-4.924129082105226,1.1137663163904836,36.351038583029826,1.6479137312380253e-9,2.770991907466607e-8
LOC114876317,T-complex protein 1 subunit delta,6762.4836367013995,-0.3660966674479813,0.06033954831577117,36.35114287409074,1.6478255534153753e-9,2.770991907466607e-8
LOC114880292,probable oligoribonuclease,2025.5951884427354,0.833479682750983,0.13911472251729118,36.35393682775489,1.6454650306527986e-9,2.770991907466607e-8
LOC114881149,RILP-like protein homolog,1074.7632950366915,0.5292946553224865,0.08821772020470789,36.31678965594578,1.6771281567585266e-9,2.8158499672777802e-8
LOC114875086,sulfotransferase 1C2-like,97.78624957903968,2.3596438474106725,0.39071803539137917,36.290498681201775,1.6999057997432815e-9,2.8497816564276342e-8
LOC114876824,vitellogenin-5-like,432.4274302746399,2.966441426967507,0.4790505957410817,36.10000336515962,1.8744652133792524e-9,3.137679477840565e-8
LOC114874125,antifreeze protein Maxi-like,58.57801748937701,1.6367642305555965,0.2738785715702099,36.079236362921066,1.8945484361150374e-9,3.166520865060947e-8
LOC114878010,vacuolar protein sorting-associated protein 13D,2902.555219978412,0.5297313358998337,0.0887035752714422,36.059954488439516,1.9133882813940834e-9,3.19320047321978e-8
LOC114874593,proline-,689.7936332125201,-0.6457012512978508,0.10677045055257726,36.04282545761946,1.9302819273624033e-9,3.216556881361554e-8
LOC114878000,prefoldin subunit 1,2001.095757367162,-0.6892186326929409,0.11334394538055637,35.98620504150492,1.987194347907585e-9,3.30642921635358e-8
LOC114871461,protein vestigial,954.1945699456745,1.4461237950655472,0.2419421494626354,35.978209793980454,1.9953650865678003e-9,3.3100989134124735e-8
LOC114872218,uncharacterized LOC114872218,54.92852552699038,1.9290771488623994,0.3244552917726863,35.980316895416415,1.9932084764927106e-9,3.3100989134124735e-8
LOC114879603,uncharacterized LOC114879603,748.094118802479,0.8445848781340728,0.1416590439499316,35.966768370628,2.0071161927018297e-9,3.324623209941031e-8
LOC114880779,uncharacterized LOC114880779,15001.920152478146,12.127156979329177,1.3881072110027124,35.90992774990215,2.0665306535112304e-9,3.4179369884750576e-8
LOC114877489,rho GTPase-activating protein gacV-like,161.87247578462657,-1.7150590837996627,0.2777849690787675,35.89520769102597,2.0822022907929326e-9,3.438732295122019e-8
LOC114871181,protein yellow,64.36366854893986,1.5120722072001374,0.2534196535836181,35.87195093923986,2.1072053754026454e-9,3.4748536784871555e-8
LOC114878042,proton-coupled amino acid transporter-like protein CG1139,3723.1685518539466,1.2622047761248296,0.21185574067149976,35.857433274583585,2.1229653438288293e-9,3.495648276826758e-8
LOC114871844,FYVE,1895.8142126204775,0.41071025959034313,0.068863164044454,35.84242908355861,2.1393775105928407e-9,3.517453572231014e-8
LOC114875506,protein PFC0760c-like,497.67755836857,-0.689883086835515,0.11450378238508523,35.82279444091988,2.1610467117030145e-9,3.547824912201192e-8
LOC114876906,ras-related and estrogen-regulated growth inhibitor,2332.6217295502065,1.3038916808760384,0.21891704299414863,35.80130114936816,2.185019207870299e-9,3.581882299696393e-8
LOC114882911,Bardet-Biedl syndrome 1 protein homolog,382.0696275061154,-2.0402644833495476,0.3220346379720802,35.76597949886302,2.224994900765893e-9,3.642034426061929e-8
LOC114875255,"NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 3",1891.3859727126394,-0.6032386935878276,0.09979334460247244,35.755276236362974,2.2372524189783045e-9,3.6567050582947306e-8
LOC114873569,uncharacterized LOC114873569,2236.089278150628,-0.6794213029658621,0.11223749360009036,35.65950039155129,2.349990354835011e-9,3.8334645834345295e-8
LOC114874147,putative uncharacterized protein DDB_G0282133,491.85731788159876,-0.8064662809745208,0.13363419837983914,35.65758159756133,2.352306164461087e-9,3.8334645834345295e-8
LOC114878332,nucleolin-like,2926.41263865282,-0.5441380826431035,0.09021848449723473,35.65358810866893,2.3571332719019488e-9,3.835698687913172e-8
LOC114876533,28S ribosomal protein S18a,774.3997490100589,-0.566460433643418,0.09433565187089456,35.644253674952694,2.3684549408196666e-9,3.8484791995924835e-8
LOC114873329,nuclear factor related to kappa-B-binding protein,2386.1491081620266,0.42613934173855716,0.07169258470630742,35.6305695607243,2.385150807540399e-9,3.8699420558601384e-8
LOC114879470,uncharacterized LOC114879470,206.68672826549408,1.3569773648106298,0.22872378461337986,35.60133792559924,2.4212119007347907e-9,3.922716740781709e-8
LOC114874697,putative ATP-dependent RNA helicase DHX57,2479.0391824321614,0.7312411637789064,0.1233868350630708,35.57903284940976,2.4490949632475446e-9,3.9621072743616985e-8
LOC114876691,uncharacterized LOC114876691,5527.799469455303,0.9441140863055769,0.15943654149616823,35.53889338370671,2.5000848553470057e-9,4.038710585828395e-8
LOC114875768,60S ribosomal protein L39,2327.4029111379673,-0.789713497002872,0.1302638663137489,35.52187725075807,2.5220203393963325e-9,4.068224088171584e-8
LOC114876370,putative sodium-coupled neutral amino acid transporter 7,413.8650184500398,-1.0472949639526503,0.1725028923766351,35.51769569065465,2.527440219614904e-9,4.0710495729007556e-8
LOC114871465,60S ribosomal protein L36,7033.941548082273,-0.8165391605676248,0.1344663307624366,35.49868307440191,2.55223064964185e-9,4.0931583453360186e-8
LOC114872935,mitochondrial ribonuclease P catalytic subunit,1146.6947819741633,-0.5839861223005777,0.09717550567989032,35.501425719557574,2.548639559152671e-9,4.0931583453360186e-8
LOC114880531,protein glass-like,945.6643499845037,-1.4913080638928438,0.24046598443786205,35.50102834380873,2.5491595506516233e-9,4.0931583453360186e-8
LOC114872299,uncharacterized LOC114872299,186.3136396909323,1.3310226179815345,0.22407062659719915,35.49087068659816,2.562487619007751e-9,4.1036778637443036e-8
LOC114871726,ubiquitin-conjugating enzyme E2 G1,5525.938403753242,-0.7406026613628636,0.12232194104064757,35.46462478142345,2.5972493876131024e-9,4.153353559615304e-8
LOC114874355,"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13",2383.0407355126954,-0.5830703189715036,0.09691128732000648,35.407620959952126,2.6743841579972278e-9,4.2705489763242064e-8
LOC114879846,sushi,1284.220206647441,1.1541957272714158,0.19508755689147414,35.3968239822608,2.689250449066918e-9,4.2881180292736575e-8
LOC114878775,nascent polypeptide-associated complex subunit alpha,3716.8029636660017,-0.7885674271133937,0.1302418943496215,35.39011345342938,2.6985318040757624e-9,4.296744040406429e-8
LOC114872270,protein TAPT1 homolog,2274.6723152284458,0.46471613426993447,0.07848105553760576,35.38561389836653,2.70477311186734e-9,4.30051174720684e-8
