target_id	length	eff_length	est_counts	tpm
XM_029184073.1	2069	1860.6	623	24.3669
XM_029184074.1	3554	3345.6	0	0
XM_029184075.1	3233	3024.6	368.915	8.87612
XM_029184076.1	1946	1737.6	536.085	22.4516
XM_029184077.1	3340	3131.6	492.654	11.4483
XM_029184078.1	3319	3110.6	93.3459	2.18381
XM_029184079.1	4611	4402.6	77.6581	1.28364
XM_029184080.1	4671	4462.6	439.875	7.17309
XM_029184081.1	4379	4170.6	28.467	0.496716
XM_029184082.1	5814	5605.6	2425	31.4814
XM_029184083.1	2652	2443.6	1257	37.4343
XM_029184084.1	3155	2946.6	715	17.6583
XM_029184085.1	2093	1884.6	2346.33	90.6014
XM_029184086.1	1715	1506.6	495.668	23.9418
XM_029184087.1	3416	3207.6	104.407	2.36872
XM_029184088.1	3329	3120.6	1330.59	31.0293
XM_029184089.1	2293	2084.6	1402	48.9429
XM_029184090.1	1184	975.604	462.123	34.4706
XM_029184091.1	1308	1099.6	196.877	13.0294
XM_029184092.1	1451	1242.6	1480.47	86.7026
XM_029184093.1	1433	1224.6	28.5308	1.69544
XM_029184094.1	676	469.154	221	34.2801
XM_029184095.1	658	451.524	92	14.8277
XM_029184096.1	862	653.742	710	79.0346
XM_029184097.1	2037	1828.6	1240.12	49.3526
XM_029184098.1	3076	2867.6	163.915	4.15973
XM_029184099.1	3115	2906.6	149.061	3.73201
XM_029184100.1	2903	2694.6	11.5779	0.31268
XM_029184101.1	2789	2580.6	40.4462	1.14057
XM_029184102.1	463	264.658	4	1.09987
XM_029184103.1	6314	6105.6	1514	18.0452
XM_029184104.1	4568	4359.6	670.355	11.1898
XM_029184105.1	4494	4285.6	27.4779	0.466591
XM_029184106.1	2010	1801.6	273.878	11.0628
XM_029184107.1	4254	4045.6	573.197	10.3106
XM_029184108.1	4292	4083.6	167.794	2.99018
XM_029184109.1	2131	1922.6	42.2256	1.59827
XM_029184110.1	2050	1841.6	236.951	9.36328
XM_029184111.1	2189	1980.6	1126	41.372
XM_029184112.1	1500	1291.6	3270.62	184.275
XM_029184113.1	1618	1409.6	132.384	6.83447
XM_029184114.1	3125	2916.6	510	12.725
XM_029184115.1	1922	1713.6	536.088	22.7662
XM_029184116.1	1879	1670.6	44.9118	1.95638
XM_029184117.1	1033	824.604	416	36.7124
XM_029184118.1	890	681.676	784	83.6957
XM_029184119.1	2044	1835.6	1138.03	45.1169
XM_029184120.1	6823	6614.6	0	0
XM_029184121.1	6817	6608.6	112.347	1.23713
XM_029184122.1	6814	6605.6	30.7687	0.338971
XM_029184123.1	6811	6602.6	23.4495	0.258454
XM_029184124.1	6799	6590.6	427.255	4.71766
XM_029184125.1	6697	6488.6	1043.21	11.7
XM_029184126.1	6697	6488.6	727.607	8.16039
XM_029184127.1	6745	6536.6	750.221	8.35223
XM_029184128.1	6656	6447.6	80.4431	0.907937
XM_029184129.1	6891	6682.6	32.5189	0.354124
XM_029184130.1	2416	2207.6	400.718	13.2094
XM_029184131.1	6849	6640.6	58.2872	0.63875
XM_029184132.1	6701	6492.6	0	0
XM_029184133.1	5314	5105.6	199.896	2.8492
XM_029184134.1	5990	5781.6	239.771	3.01796
XM_029184135.1	6115	5906.6	52.1375	0.642358
XM_029184136.1	5928	5719.6	0	0
XM_029184137.1	5292	5083.6	16.6779	0.238745
XM_029184138.1	4025	3816.6	0	0
XM_029184139.1	1841	1632.6	446.255	19.8915
XM_029184140.1	4562	4353.6	34.1048	0.570075
XM_029184141.1	4021	3812.6	13.098	0.250004
XM_029184142.1	4528	4319.6	157.797	2.6584
XM_029184143.1	3253	3044.6	163.294	3.90305
XM_029184144.1	4206	3997.6	60.3206	1.09807
XM_029184145.1	4170	3961.6	17.2928	0.317657
XM_029184146.1	1346	1137.6	2300.09	147.136
XM_029184147.1	2412	2203.6	4538	149.864
XM_029184148.1	2297	2088.6	822.493	28.6577
XM_029184149.1	2198	1989.6	127.507	4.66372
XM_029184150.1	1321	1112.6	34	2.22384
XM_029184151.1	6363	6154.6	2209.65	26.127
XM_029184152.1	5971	5762.6	767.197	9.68843
XM_029184153.1	1201	992.604	69	5.05869
XM_029184154.1	5942	5733.6	3035.15	38.5228
XM_029184155.1	1644	1435.6	418.237	21.2009
XM_029184156.1	1642	1433.6	219.763	11.1555
XM_029184157.1	993	784.604	276	25.5991
XM_029184158.1	1955	1746.6	1745	72.7053
XM_029184159.1	909	700.676	258	26.7959
XM_029184160.1	639	432.831	0	0
XM_029184161.1	707	499.719	99	14.417
XM_029184162.1	730	522.31	409	56.985
XM_029184163.1	4095	3886.6	25.3427	0.474512
XM_029184164.1	2926	2717.6	132	3.5347
XM_029184165.1	2995	2786.6	1247.84	32.5873
XM_029184166.1	2866	2657.6	661.693	18.1189
XM_029184167.1	2716	2507.6	102.114	2.9634
XM_029184168.1	2707	2498.6	61.3535	1.78693
XM_029184169.1	3352	3143.6	464.491	10.7526
XM_029184170.1	3249	3040.6	69.5091	1.66359
XM_029184171.1	8755	8546.6	78.9477	0.67222
XM_029184172.1	1654	1445.6	2213	111.403
XM_029184173.1	1527	1318.6	0	0
XM_029184174.1	1425	1216.6	62.6969	3.75027
XM_029184175.1	1399	1190.6	18.903	1.15539
XM_029184176.1	1384	1175.6	33.4001	2.06753
XM_029184177.1	1550	1341.6	47711	2587.97
XM_029184178.1	5551	5342.6	0	0
XM_029184179.1	5536	5327.6	4664.25	63.7111
XM_029184180.1	8692	8483.6	221.052	1.89618
XM_029184181.1	5481	5272.6	3110.75	42.9344
XM_029184182.1	2603	2394.6	3778.91	114.841
XM_029184183.1	2428	2219.6	704.095	23.0845
XM_029184184.1	5275	5066.6	166.06	2.38514
XM_029184185.1	5830	5621.6	126.5	1.63755
XM_029184186.1	4498	4289.6	70.1544	1.19015
XM_029184187.1	4584	4375.6	17.1706	0.28557
XM_029184188.1	3986	3777.6	98.6149	1.89973
XM_029184189.1	1497	1288.6	33.8216	1.91003
XM_029184190.1	965	756.604	540.178	51.9558
XM_029184191.1	1903	1694.6	805	34.5695
XM_029184192.1	2704	2495.6	684	19.9455
XM_029184193.1	1637	1428.6	549	27.9657
XM_029184194.1	6165	5956.6	1173.29	14.3342
XM_029184195.1	2032	1823.6	955.15	38.1159
XM_029184196.1	1864	1655.6	187.01	8.22002
XM_029184197.1	1810	1601.6	216.84	9.85259
XM_029184198.1	1473	1264.6	441	25.3775
XM_029184199.1	1328	1119.6	291.109	18.9215
XM_029184200.1	1219	1010.6	76.272	5.49224
XM_029184201.1	1851	1642.6	71.9389	3.1871
XM_029184202.1	1166	957.604	105.174	7.99262
XM_029184203.1	6162	5953.6	245.709	3.00335
XM_029184204.1	1695	1486.6	99.5062	4.87102
XM_029184205.1	5337	5128.6	526	7.46366
XM_029184206.1	6155	5946.6	1692.76	20.7153
XM_029184207.1	5299	5090.6	967.622	13.8325
XM_029184208.1	5377	5168.6	111.346	1.56771
XM_029184209.1	5101	4892.6	55.1441	0.820209
XM_029184210.1	6117	5908.6	1.65296e-06	2.03583e-08
XM_029184211.1	5261	5052.6	109.714	1.58021
XM_029184212.1	5339	5130.6	0	0
XM_029184213.1	5063	4854.6	22.4118	0.335961
XM_029184214.1	865	656.742	724	80.2248
XM_029184215.1	714	506.618	59	8.47495
XM_029184216.1	366	177.479	1	0.410032
XM_029184217.1	4036	3827.6	269.252	5.11914
XM_029184218.1	2085	1876.6	6	0.232672
XM_029184219.1	2196	1987.6	210.018	7.68941
XM_029184220.1	2181	1972.6	56.5933	2.08781
XM_029184221.1	1963	1754.6	0	0
XM_029184222.1	1900	1691.6	85.3884	3.67338
XM_029184223.1	1202	993.604	1105	80.9309
XM_029184224.1	4904	4695.6	4999.1	77.4758
XM_029184225.1	4414	4205.6	7492.83	129.653
XM_029184226.1	4044	3835.6	0	0
XM_029184227.1	4524	4315.6	396.581	6.68737
XM_029184228.1	4524	4315.6	555.148	9.36123
XM_029184229.1	4397	4188.6	1778.34	30.8966
XM_029184230.1	3980	3771.6	1231.28	23.7572
XM_029184231.1	3846	3637.6	106.723	2.13505
XM_029184232.1	2559	2350.6	539	16.6869
XM_029184233.1	2242	2033.6	1501	53.713
XM_029184234.1	2032	1823.6	483	19.2744
XM_029184235.1	4040	3831.6	21.3606	0.405694
XM_029184236.1	2074	1865.6	210	8.19153
XM_029184237.1	6912	6703.6	1383.78	15.0219
XM_029184238.1	6667	6458.6	16.2165	0.182719
XM_029184239.1	5193	4984.6	630.549	9.20563
XM_029184240.1	5101	4892.6	74.9232	1.1144
XM_029184241.1	5099	4890.6	37.3933	0.556412
XM_029184242.1	5161	4952.6	166.134	2.44113
XM_029184243.1	4058	3849.6	19.5038	0.368697
XM_029184244.1	4817	4608.6	218.644	3.45249
XM_029184245.1	4814	4605.6	419.356	6.62616
XM_029184246.1	4890	4681.6	1080.71	16.7988
XM_029184247.1	6296	6087.6	2583.29	30.8811
XM_029184248.1	3234	3025.6	996	23.9559
XM_029184249.1	3241	3032.6	113.152	2.71526
XM_029184250.1	3444	3235.6	211.268	4.75165
XM_029184251.1	2948	2739.6	397.91	10.5697
XM_029184252.1	4109	3900.6	69.7906	1.30206
XM_029184253.1	3143	2934.6	822.67	20.4005
XM_029184254.1	3024	2815.6	21	0.542767
XM_029184255.1	2592	2383.6	312.393	9.53745
XM_029184256.1	2468	2259.6	306.017	9.85551
XM_029184257.1	2378	2169.6	87.5897	2.9379
XM_029184258.1	1814	1605.6	826	37.4375
XM_029184259.1	3772	3563.6	2310.08	47.1739
XM_029184260.1	1666	1457.6	1704	85.0737
XM_029184261.1	4016	3807.6	23.1317	0.442101
XM_029184262.1	1535	1326.6	2299	126.114
XM_029184263.1	5188	4979.6	380.453	5.55996
XM_029184264.1	5155	4946.6	592.916	8.7227
XM_029184265.1	5093	4884.6	0.24589	0.00366334
XM_029184266.1	5132	4923.6	265.385	3.92246
XM_029184267.1	4579	4370.6	4815	80.1715
XM_029184268.1	1320	1111.6	84.1556	5.50932
XM_029184269.1	1236	1027.6	90.802	6.43036
XM_029184270.1	3895	3686.6	34.9612	0.690121
XM_029184271.1	1528	1319.6	95.3332	5.25734
XM_029184272.1	1384	1175.6	78.115	4.83547
XM_029184273.1	1393	1184.6	10.7841	0.662483
XM_029184274.1	1389	1180.6	70.0377	4.31711
XM_029184275.1	1190	981.604	70.6538	5.23799
XM_029184276.1	1243	1034.6	0	0
XM_029184277.1	1162	953.604	54.8736	4.18756
XM_029184278.1	1482	1273.6	58.3657	3.33494
XM_029184279.1	1364	1155.6	35.0811	2.20917
XM_029184280.1	1173	964.604	154.613	11.6644
XM_029184281.1	1339	1130.6	16.1856	1.0418
XM_029184282.1	1378	1169.6	1605	99.8623
XM_029184283.1	1299	1090.6	384	25.623
XM_029184284.1	1058	849.604	1.62423e-06	1.39122e-07
XM_029184285.1	1761	1552.6	365	17.1079
XM_029184286.1	1655	1446.6	248.782	12.5151
XM_029184287.1	1652	1443.6	267.209	13.47
XM_029184288.1	1638	1429.6	96.0093	4.88723
XM_029184289.1	1073	864.604	697.67	58.7216
XM_029184290.1	1018	809.604	115.33	10.3666
XM_029184291.1	631	424.96	1881	322.112
XM_029184292.1	611	405.335	10736	1927.5
XM_029184293.1	1093	884.604	424	34.8805
XM_029184294.1	704	496.769	119	17.4324
XM_029184295.1	702	494.818	216.349	31.8181
XM_029184296.1	902	693.676	2004	210.236
XM_029184297.1	7998	7789.6	105.83	0.988689
XM_029184298.1	1744	1535.6	66	3.12774
XM_029184299.1	1597	1388.6	0	0
XM_029184300.1	1416	1207.6	0	0
XM_029184301.1	2126	1917.6	43	1.63183
XM_029184302.1	8001	7792.6	0.0140506	0.000131213
XM_029184303.1	999	790.604	2047	188.419
XM_029184304.1	975	766.604	694	65.88
XM_029184305.1	952	743.604	7	0.685049
XM_029184306.1	5031	4822.6	1003	15.1351
XM_029184307.1	2689	2480.6	42.287	1.24055
XM_029184308.1	2799	2590.6	39.9441	1.12206
XM_029184309.1	2796	2587.6	0	0
XM_029184310.1	2662	2453.6	26.2027	0.777154
XM_029184311.1	8063	7854.6	0.00694829	6.43752e-05
XM_029184312.1	2688	2479.6	0	0
XM_029184313.1	5158	4949.6	3064.39	45.0545
XM_029184314.1	4918	4709.6	123.612	1.91004
XM_029184315.1	1478	1269.6	1378.42	79.0093
XM_029184316.1	2105	1896.6	187.495	7.19414
XM_029184317.1	1438	1229.6	50.5814	2.99358
XM_029184318.1	896	687.676	77	8.1484
XM_029184319.1	1231	1022.6	17.043	1.21284
XM_029184320.1	1220	1011.6	17.957	1.29178
XM_029184321.1	1055	846.604	0	0
XM_029184322.1	1044	835.604	0	0
XM_029184323.1	1215	1006.6	1	0.0722947
XM_029184324.1	8132	7923.6	7.00524e-06	6.43377e-08
XM_029184325.1	8018	7809.6	138	1.28592
XM_029184326.1	837	628.742	0	0
XM_029184327.1	2961	2752.6	2171	57.396
XM_029184328.1	4526	4317.6	771	12.995
XM_029184329.1	3737	3528.6	787	16.2307
XM_029184330.1	1631	1422.6	2303.33	117.825
XM_029184331.1	1677	1468.6	338.703	16.7834
XM_029184332.1	1659	1450.6	151.971	7.6239
XM_029184333.1	741	533.204	0	0
XM_029184334.1	4734	4525.6	33.5228	0.53905
XM_029184335.1	4599	4390.6	13.4772	0.223379
XM_029184336.1	2103	1894.6	662	25.4276
XM_029184337.1	792	584.041	0	0
XM_029184338.1	1008	799.604	4	0.364041
XM_029184339.1	1252	1043.6	327.435	22.8325
XM_029184340.1	810	601.864	2	0.241823
XM_029184341.1	1276	1067.6	6	0.408984
XM_029184342.1	762	554.097	0	0
XM_029184343.1	846	637.742	1	0.114109
XM_029184344.1	5904	5695.6	146.15	1.86734
XM_029184345.1	5007	4798.6	57.5275	0.87242
XM_029184346.1	5687	5478.6	0	0
XM_029184347.1	4838	4629.6	704.991	11.0817
XM_029184348.1	1370	1161.6	28.7773	1.80284
XM_029184349.1	4969	4760.6	311.332	4.75913
XM_029184350.1	4340	4131.6	1877.77	33.0741
XM_029184351.1	3072	2863.6	386.143	9.81298
XM_029184352.1	2962	2753.6	0	0
XM_029184353.1	3083	2874.6	88.685	2.24511
XM_029184354.1	2954	2745.6	18.1189	0.48024
XM_029184355.1	2932	2723.6	42.0527	1.12361
XM_029184356.1	2858	2649.6	0	0
XM_029184357.1	2086	1877.6	118.196	4.58105
XM_029184358.1	1268	1059.6	4.85795	0.333638
XM_029184359.1	2083	1874.6	165.804	6.4365
XM_029184360.1	1252	1043.6	16.7905	1.17083
XM_029184361.1	2335	2126.6	114.207	3.90815
XM_029184362.1	1225	1016.6	21.1087	1.51104
XM_029184363.1	1327	1118.6	442.969	28.8179
XM_029184364.1	1075	866.604	481	40.3915
XM_029184365.1	3226	3017.6	19167	462.229
XM_029184366.1	1264	1055.6	4.93003	0.339871
XM_029184367.1	1717	1508.6	775.998	37.4327
XM_029184368.1	2221	2012.6	52.002	1.8803
XM_029184369.1	5430	5221.6	25.2366	0.351716
XM_029184370.1	5406	5197.6	29.8101	0.417375
XM_029184371.1	5199	4990.6	1.07821	0.0157223
XM_029184372.1	5187	4978.6	310.875	4.54405
XM_029184373.1	2053	1844.6	438.165	17.2862
XM_029184374.1	2049	1840.6	1124.8	44.4713
XM_029184375.1	6662	6453.6	100.036	1.12803
XM_029184376.1	2980	2771.6	78	2.04799
XM_029184377.1	2966	2757.6	0	0
XM_029184378.1	1619	1410.6	2069.78	106.779
XM_029184379.1	1616	1407.6	157.221	8.12824
XM_029184380.1	2052	1843.6	135	5.32883
XM_029184381.1	952	743.604	36.6697	3.58865
XM_029184382.1	1097	888.604	4.31706	0.353546
XM_029184383.1	1040	831.604	0	0
XM_029184384.1	975	766.604	11.0133	1.04547
XM_029184385.1	1715	1506.6	1200	57.9625
XM_029184386.1	1024	815.604	895	79.8563
XM_029184387.1	496	295.472	4255	1047.97
XM_029184388.1	777	569.041	173	22.1242
XM_029184389.1	2010	1801.6	12	0.484716
XM_029184390.1	3706	3497.6	118.951	2.47494
XM_029184391.1	3673	3464.6	1735.05	36.4438
XM_029184392.1	2515	2306.6	603	19.0243
XM_029184393.1	1852	1643.6	592.137	26.2175
XM_029184394.1	1480	1271.6	612	35.0239
XM_029184395.1	2584	2375.6	15.2464	0.467043
XM_029184396.1	1493	1284.6	50	2.83248
XM_029184397.1	2551	2342.6	0	0
XM_029184398.1	2539	2330.6	9.29615	0.290269
XM_029184399.1	2475	2266.6	9.4837	0.304486
XM_029184400.1	2236	2027.6	50.9738	1.82949
XM_029184401.1	3488	3279.6	151	3.35059
XM_029184402.1	1797	1588.6	53.4136	2.44682
XM_029184403.1	1715	1506.6	9.66191	0.466691
XM_029184404.1	1737	1528.6	368.924	17.5634
XM_029184405.1	3448	3239.6	679	15.2526
XM_029184406.1	1565	1356.6	2	0.107286
XM_029184407.1	2156	1947.6	8	0.29892
XM_029184408.1	4183	3974.6	2636	48.2633
XM_029184409.1	756	548.097	884	117.371
XM_029184410.1	569	364.915	0	0
XM_029184411.1	5147	4938.6	223.021	3.2863
XM_029184412.1	5144	4935.6	201.148	2.9658
XM_029184413.1	5099	4890.6	24.1359	0.359143
XM_029184414.1	5009	4800.6	127.22	1.92853
XM_029184415.1	5006	4797.6	21.4747	0.325737
XM_029184416.1	4961	4752.6	0	0
XM_029184417.1	1558	1349.6	219.924	11.8586
XM_029184418.1	1472	1263.6	85.0759	4.8996
XM_029184419.1	1673	1464.6	40.5676	2.01569
XM_029184420.1	1412	1203.6	200.311	12.1112
XM_029184421.1	1224	1015.6	136.794	9.80187
XM_029184422.1	1671	1462.6	319.327	15.8882
XM_029184423.1	781	573.041	1132	143.756
XM_029184424.1	1223	1014.6	9301	667.112
XM_029184425.1	2331	2122.6	1798	61.6433
XM_029184426.1	519	316.762	188.336	43.2677
XM_029184427.1	448	250.716	73.6645	21.3816
XM_029184428.1	1886	1677.6	2517	109.184
XM_029184429.1	1959	1750.6	294.049	12.2236
XM_029184430.1	1737	1528.6	361.98	17.2328
XM_029184431.1	1480	1271.6	212.97	12.188
XM_029184432.1	692	484.916	521	78.1873
XM_029184433.1	1951	1742.6	1020	42.5958
XM_029184434.1	1304	1095.6	206.339	13.7054
XM_029184435.1	2004	1795.6	2661	107.845
XM_029184436.1	1247	1038.6	16.1223	1.12964
XM_029184437.1	1089	880.604	189.375	15.6498
XM_029184438.1	1161	952.604	7.19214	0.549428
XM_029184439.1	1155	946.604	14.9719	1.151
XM_029184440.1	1098	889.604	0	0
XM_029184441.1	2104	1895.6	345.505	13.2639
XM_029184442.1	8009	7800.6	124.54	1.16184
XM_029184443.1	7977	7768.6	1727.07	16.1783
XM_029184444.1	7795	7586.6	661.643	6.34661
XM_029184445.1	7762	7553.6	2573.49	24.7933
XM_029184446.1	7335	7126.6	1598.48	16.3226
XM_029184447.1	7711	7502.6	1030.14	9.99189
XM_029184448.1	7545	7336.6	1929.64	19.1402
XM_029184449.1	9637	9428.6	37.3768	0.288483
XM_029184450.1	9884	9675.6	0.000383611	2.88521e-06
XM_029184451.1	1249	1040.6	0	0
XM_029184452.1	9458	9249.6	52.1534	0.410322
XM_029184453.1	11516	11307.6	46.2202	0.297459
XM_029184454.1	10823	10614.6	0	0
XM_029184455.1	10380	10171.6	91.9458	0.657821
XM_029184456.1	9621	9412.6	13.0682	0.101035
XM_029184457.1	9887	9678.6	396.219	2.97912
XM_029184458.1	9126	8917.6	65.7191	0.536301
XM_029184459.1	4068	3859.6	570.91	10.7644
XM_029184460.1	2858	2649.6	1231.54	33.8246
XM_029184461.1	1403	1194.6	123.661	7.53308
XM_029184462.1	2149	1940.6	88.46	3.31723
XM_029184463.1	1896	1687.6	380.54	16.4095
XM_029184464.1	1885	1676.6	404.46	17.5554
XM_029184465.1	1548	1339.6	2978	161.776
XM_029184466.1	2901	2692.6	724.188	19.5724
XM_029184467.1	873	664.676	1736	190.066
XM_029184468.1	2312	2103.6	127.09	4.39655
XM_029184469.1	1328	1119.6	239.214	15.5485
XM_029184470.1	703	495.769	1149.95	168.798
XM_029184471.1	7313	7104.6	67.66	0.693039
XM_029184472.1	7310	7101.6	92.9964	0.95296
XM_029184473.1	6261	6052.6	57.1918	0.687633
XM_029184474.1	7280	7071.6	670.452	6.89945
XM_029184475.1	6246	6037.6	506.7	6.10734
XM_029184476.1	3880	3671.6	6233.18	123.543
XM_029184477.1	3775	3566.6	619.438	12.6389
XM_029184478.1	1317	1108.6	190.084	12.4777
XM_029184479.1	1502	1293.6	159.379	8.96591
XM_029184480.1	2024	1815.6	1055.84	42.3195
XM_029184481.1	1984	1775.6	602.164	24.6794
XM_029184482.1	897	688.676	1163	122.894
XM_029184483.1	1864	1655.6	283	12.4393
XM_029184484.1	5371	5162.6	1391.98	19.6214
XM_029184485.1	5404	5195.6	296.983	4.15969
XM_029184486.1	1235	1026.6	0.0417153	0.00295704
XM_029184487.1	5366	5157.6	150.739	2.12688
XM_029184488.1	5325	5116.6	823.106	11.7068
XM_029184489.1	5537	5328.6	717.194	9.79464
XM_029184490.1	2202	1993.6	4812	175.652
XM_029184491.1	911	702.676	23520	2435.83
XM_029184492.1	3296	3087.6	1647	38.8184
XM_029184493.1	6421	6212.6	1046.74	12.2612
XM_029184494.1	6267	6058.6	420.418	5.04979
XM_029184495.1	2622	2413.6	26.5935	0.801816
XM_029184496.1	6563	6354.6	70.8358	0.811203
XM_029184497.1	4935	4726.6	1080	16.628
XM_029184498.1	3558	3349.6	996.43	21.648
XM_029184499.1	1716	1507.6	224.389	10.8313
XM_029184500.1	1850	1641.6	17.5206	0.776689
XM_029184501.1	1854	1645.6	47.155	2.0853
XM_029184502.1	1880	1671.6	16.0715	0.69966
XM_029184503.1	1777	1568.6	27.8492	1.292
XM_029184504.1	1697	1488.6	35.4409	1.73257
XM_029184505.1	1811	1602.6	62.8627	2.85451
XM_029184506.1	4849	4640.6	0	0
XM_029184507.1	1766	1557.6	17	0.79425
XM_029184508.1	5802	5593.6	2508.08	32.6298
XM_029184509.1	5814	5605.6	177.921	2.30977
XM_029184510.1	5186	4977.6	3594	52.544
XM_029184511.1	2130	1921.6	1160.85	43.9621
XM_029184512.1	2147	1938.6	171.149	6.42466
XM_029184513.1	1714	1505.6	2189	105.804
XM_029184514.1	8587	8378.6	5.37499e-05	4.66843e-07
XM_029184515.1	8579	8370.6	39.1387	0.340263
XM_029184516.1	8672	8463.6	168.143	1.44574
XM_029184517.1	8647	8438.6	9.72805	0.083892
XM_029184518.1	8397	8188.6	334.549	2.97314
XM_029184519.1	7464	7255.6	259.295	2.60067
XM_029184520.1	4949	4740.6	3338	51.241
XM_029184521.1	1714	1505.6	0.00265995	0.000128567
XM_029184522.1	1711	1502.6	1171.5	56.7365
XM_029184523.1	1678	1469.6	460.914	22.8236
XM_029184524.1	1642	1433.6	80.6073	4.09176
XM_029184525.1	1587	1378.6	220.978	11.6647
XM_029184526.1	2328	2119.6	13.9241	0.478055
XM_029184527.1	2178	1969.6	885.076	32.7014
XM_029184528.1	1228	1019.6	11331.9	808.795
XM_029184529.1	1207	998.604	3819.06	278.31
XM_029184530.1	4212	4003.6	938.697	17.0624
XM_029184531.1	4188	3979.6	210.45	3.84834
XM_029184532.1	1936	1727.6	1195	50.3372
XM_029184533.1	3487	3278.6	380.531	8.4463
XM_029184534.1	2500	2291.6	1837	58.3358
XM_029184535.1	2103	1894.6	1	0.0384102
XM_029184536.1	3005	2796.6	14	0.364303
XM_029184537.1	1611	1402.6	0	0
XM_029184538.1	3353	3144.6	200.554	4.6412
XM_029184539.1	1116	907.604	281	22.5307
XM_029184540.1	3066	2857.6	578.171	14.7238
XM_029184541.1	3277	3068.6	48.9685	1.16129
XM_029184542.1	3267	3058.6	101.725	2.4203
XM_029184543.1	3134	2925.6	70.1017	1.74373
XM_029184544.1	2923	2714.6	65.5638	1.75761
XM_029184545.1	3063	2854.6	112.564	2.86957
XM_029184546.1	3010	2801.6	0	0
XM_029184547.1	3211	3002.6	0	0
XM_029184548.1	2964	2755.6	35.9063	0.948241
XM_029184549.1	3331	3122.6	17.9153	0.417516
XM_029184550.1	2908	2699.6	0	0
XM_029184551.1	2305	2096.6	14	0.485934
XM_029184552.1	2473	2264.6	187.487	6.02483
XM_029184553.1	2365	2156.6	461.513	15.5732
XM_029184554.1	1426	1217.6	718	42.9125
XM_029184555.1	3328	3119.6	72	1.67957
XM_029184556.1	5478	5269.6	281	3.88055
XM_029184557.1	3325	3116.6	0	0
XM_029184558.1	888	679.676	1	0.107069
XM_029184559.1	5835	5626.6	0	0
XM_029184560.1	7870	7661.6	170.91	1.62335
XM_029184561.1	6572	6363.6	215.595	2.46547
XM_029184562.1	5790	5581.6	31.5317	0.411106
XM_029184563.1	5778	5569.6	0	0
XM_029184564.1	5637	5428.6	202.603	2.71595
XM_029184565.1	3321	3112.6	0	0
XM_029184566.1	3403	3194.6	6.5	0.148068
XM_029184567.1	3276	3067.6	24.3614	0.57792
XM_029184568.1	3267	3058.6	0	0
XM_029184569.1	3259	3050.6	190.681	4.5487
XM_029184570.1	2990	2781.6	1.31895	0.0345064
XM_029184571.1	2250	2041.6	187.377	6.67896
XM_029184572.1	1171	962.604	169	12.7763
XM_029184573.1	1004	795.604	62	5.67101
XM_029184574.1	838	629.742	0	0
XM_029184575.1	330	147.365	2	0.987643
XM_029184576.1	9852	9643.6	0	0
XM_029184577.1	8153	7944.6	4572.4	41.8829
XM_029184578.1	9830	9621.6	0	0
XM_029184579.1	9849	9640.6	262.97	1.98503
XM_029184580.1	9815	9606.6	991.623	7.51177
XM_029184581.1	9849	9640.6	0	0
XM_029184582.1	9825	9616.6	1235.69	9.35086
XM_029184583.1	9813	9604.6	23.5713	0.178595
XM_029184584.1	9809	9600.6	95.1155	0.720972
XM_029184585.1	9745	9536.6	77.9578	0.594882
XM_029184586.1	9742	9533.6	21.302	0.162603
XM_029184587.1	1500	1291.6	998	56.2298
XM_029184588.1	2937	2728.6	109.758	2.92726
XM_029184589.1	3161	2952.6	137.221	3.38206
XM_029184590.1	2847	2638.6	198.021	5.46137
XM_029184591.1	1466	1257.6	261.028	15.1046
XM_029184592.1	1184	975.604	97.972	7.30792
XM_029184593.1	1917	1708.6	240.569	10.2462
XM_029184594.1	955	746.604	383	37.3314
XM_029184595.1	1487	1278.6	64.6174	3.67772
XM_029184596.1	1677	1468.6	262	12.9826
XM_029184597.1	1187	978.604	3	0.22309
XM_029184598.1	2972	2763.6	1654	43.5537
XM_029184599.1	3584	3375.6	373	8.04123
XM_029184600.1	2998	2789.6	221.508	5.77846
XM_029184601.1	2823	2614.6	0	0
XM_029184602.1	2800	2591.6	77.4921	2.17598
XM_029184603.1	687	479.916	3622	549.223
XM_029184604.1	645	438.656	269	44.6265
XM_029184605.1	843	634.742	106.801	12.2445
XM_029184606.1	8846	8637.6	467.136	3.93564
XM_029184607.1	7866	7657.6	136.864	1.30066
XM_029184608.1	3867	3658.6	1310.09	26.0586
XM_029184609.1	3841	3632.6	54.9089	1.09999
XM_029184610.1	974	765.604	773.057	73.4806
XM_029184611.1	1056	847.604	96.6946	8.30185
XM_029184612.1	1054	845.604	196.129	16.8788
XM_029184613.1	899	690.676	100.12	10.549
XM_029184614.1	915	706.676	37.8926	3.9021
XM_029184615.1	1650	1441.6	109	5.50232
XM_029184616.1	7411	7202.6	2391.89	24.1667
XM_029184617.1	7116	6907.6	151.191	1.59281
XM_029184618.1	2230	2021.6	4019	144.673
XM_029184619.1	1713	1504.6	11.9048	0.575789
XM_029184620.1	1943	1734.6	9	0.377579
XM_029184621.1	2602	2393.6	97.4453	2.9626
XM_029184622.1	2260	2051.6	77.5547	2.75093
XM_029184623.1	2371	2162.6	8.66754	0.291665
XM_029184624.1	2429	2220.6	10.2333	0.335359
XM_029184625.1	2212	2003.6	11.6802	0.424233
