target_id	length	eff_length	est_counts	tpm
XM_029181869.1	9687	9453.77	0	0
XM_029181870.1	2794	2560.77	3	0.400045
XM_029181871.1	9816	9582.77	9.67186e-06	3.4465e-07
XM_029181872.1	9754	9520.77	0.00658558	0.000236201
XM_029181873.1	2233	1999.77	222.432	37.9817
XM_029181874.1	9694	9460.77	3.78364	0.136566
XM_029181875.1	7198	6964.77	1.7943	0.0879724
XM_029181876.1	9813	9579.77	1.32487e-05	4.72254e-07
XM_029181877.1	6973	6739.77	10.4155	0.527706
XM_029181878.1	2523	2289.77	88.0829	13.1358
XM_029181879.1	2490	2256.77	22.5678	3.41475
XM_029181880.1	2465	2231.77	51.7232	7.91396
XM_029181881.1	2364	2130.77	0	0
XM_029181882.1	2290	2056.77	31.5329	5.23523
XM_029181883.1	2231	1997.77	33.9105	5.79624
XM_029181884.1	2652	2418.77	0.00103739	0.000146456
XM_029181885.1	2630	2396.77	10.0923	1.43787
XM_029181886.1	2423	2189.77	0	0
XM_029181887.1	2939	2705.77	72.9143	9.20195
XM_029181888.1	2844	2610.77	57.8245	7.56313
XM_029181889.1	2930	2696.77	69.2612	8.7701
XM_029181890.1	1177	943.775	305	110.355
XM_029181891.1	4358	4124.77	329.588	27.2854
XM_029181892.1	4264	4030.77	39.303	3.32963
XM_029181893.1	1328	1094.77	0.726635	0.226647
XM_029181894.1	4330	4096.77	59.1087	4.92684
XM_029181895.1	8062	7828.77	7.75402	0.338214
XM_029181896.1	8056	7822.77	0	0
XM_029181897.1	8041	7807.77	32.8451	1.43649
XM_029181898.1	8025	7791.77	22.4009	0.98172
XM_029181899.1	8019	7785.77	0	0
XM_029181900.1	1177	943.775	13	4.70364
XM_029181901.1	939	705.775	0	0
XM_029181902.1	5346	5112.77	124.175	8.29348
XM_029181903.1	2571	2337.77	316.499	46.2305
XM_029181904.1	2349	2115.77	20.5008	3.30873
XM_029181905.1	4070	3836.77	91.7544	8.16619
XM_029181906.1	1573	1339.77	3	0.764625
XM_029181907.1	3004	2770.77	0	0
XM_029181908.1	2554	2320.77	13.8364	2.03587
XM_029181909.1	3008	2774.77	0	0
XM_029181910.1	2206	1972.77	17.6046	3.04725
XM_029181911.1	3001	2767.77	29.559	3.64685
XM_029181912.1	3842	3608.77	14	1.32473
XM_029181913.1	3250	3016.77	13	1.4715
XM_029181914.1	2725	2491.77	0	0
XM_029181915.1	4442	4208.77	0	0
XM_029181916.1	2662	2428.77	151	21.2299
XM_029181917.1	3209	2975.77	193.178	22.1675
XM_029181918.1	3836	3602.77	35.8219	3.39525
XM_029181919.1	2507	2273.77	223	33.4901
XM_029181920.1	2454	2220.77	0	0
XM_029181921.1	2260	2026.77	153	25.7777
XM_029181922.1	2781	2547.77	16	2.14446
XM_029181923.1	4221	3987.77	25.0605	2.14594
XM_029181924.1	2476	2242.77	1	0.152256
XM_029181925.1	1967	1733.77	1	0.196955
XM_029181926.1	5583	5349.77	273.885	17.482
XM_029181927.1	5534	5300.77	20.1148	1.29579
XM_029181928.1	2168	1934.77	6	1.05896
XM_029181929.1	2162	1928.77	17	3.00972
XM_029181930.1	2674	2440.77	132	18.4674
XM_029181931.1	4066	3832.77	70.4281	6.27468
XM_029181932.1	2171	1937.77	165.04	29.0834
XM_029181933.1	2207	1973.77	15.9599	2.76116
XM_029181934.1	652	419.088	7887	6426.37
XM_029181935.1	1220	986.775	64	22.1473
XM_029181936.1	985	751.775	3	1.36268
XM_029181937.1	5405	5171.77	512	33.8057
XM_029181938.1	3903	3669.77	15.757	1.4662
XM_029181939.1	4141	3907.77	504.26	44.064
XM_029181940.1	3962	3728.77	247.74	22.6877
XM_029181941.1	2685	2451.77	70.8385	9.86616
XM_029181942.1	2654	2420.77	123.324	17.3961
XM_029181943.1	2634	2400.77	275.837	39.2338
XM_029181944.1	2699	2465.77	378	52.3477
XM_029181945.1	3462	3228.77	9	0.95184
XM_029181946.1	1803	1569.77	1067.86	232.293
XM_029181947.1	1368	1134.77	931.093	280.183
XM_029181948.1	1550	1316.77	561.731	145.672
XM_029181949.1	1682	1448.77	6.3154	1.48854
XM_029181950.1	1792	1558.77	45	9.85799
XM_029181951.1	5633	5399.77	333	21.0585
XM_029181952.1	798	564.808	70	42.3211
XM_029181953.1	10642	10408.8	43	1.41068
XM_029181954.1	629	396.351	0	0
XM_029181955.1	9702	9468.77	0	0
XM_029181956.1	381	156.889	0	0
XM_029181957.1	3722	3488.77	14.2793	1.39763
XM_029181958.1	3737	3503.77	0.191489	0.0186623
XM_029181959.1	3240	3006.77	12.5292	1.42292
XM_029181960.1	2493	2259.77	212	32.0354
XM_029181961.1	1762	1528.77	0	0
XM_029181962.1	1458	1224.77	3	0.836419
XM_029181963.1	1683	1449.77	153	36.0371
XM_029181964.1	11814	11580.8	44	1.2974
XM_029181965.1	1168	934.775	19.7047	7.19816
XM_029181966.1	963	729.775	128.295	60.0317
XM_029181967.1	828	594.808	94	53.9648
XM_029181968.1	10218	9984.77	402	13.7482
XM_029181969.1	1016	782.775	1	0.436237
XM_029181970.1	1255	1021.77	1	0.334198
XM_029181971.1	2289	2055.77	292.522	48.5895
XM_029181972.1	2083	1849.77	40.7454	7.52176
XM_029181973.1	1928	1694.77	0.000105083	2.11728e-05
XM_029181974.1	1208	974.775	13	4.55405
XM_029181975.1	2074	1840.77	84.732	15.7183
XM_029181976.1	1504	1270.77	836	224.645
XM_029181977.1	6130	5896.77	22.1039	1.28001
XM_029181978.1	6003	5769.77	82.5575	4.88604
XM_029181979.1	3599	3365.77	68.3386	6.9333
XM_029181980.1	2491	2257.77	53	8.01594
XM_029181981.1	3432	3198.77	100.885	10.7697
XM_029181982.1	3327	3093.77	0	0
XM_029181983.1	1946	1712.77	528	105.267
XM_029181984.1	2904	2670.77	5.12817	0.655669
XM_029181985.1	2763	2529.77	0	0
XM_029181986.1	2288	2054.77	47.0884	7.82545
XM_029181987.1	812	578.808	1.26087	0.743866
XM_029181988.1	839	605.808	3.73913	2.10763
XM_029181989.1	750	516.887	0	0
XM_029181990.1	1453	1219.77	0	0
XM_029181991.1	1505	1271.77	8	2.14802
XM_029181992.1	1778	1544.77	2	0.442103
XM_029181993.1	2690	2456.77	0	0
XM_029181994.1	2844	2610.77	33.4073	4.36949
XM_029181995.1	2615	2381.77	11.9116	1.70776
XM_029181996.1	3039	2805.77	12.6786	1.54304
XM_029181997.1	2687	2453.77	19.9141	2.77131
XM_029181998.1	2246	2012.77	148.191	25.1411
XM_029181999.1	2275	2041.77	63.8094	10.6718
XM_029182000.1	1704	1470.77	91	21.1278
XM_029182001.1	974	740.775	14.3166	6.59953
XM_029182002.1	974	740.775	37.7802	17.4155
XM_029182003.1	641	408.191	15.9032	13.3039
XM_029182004.1	5019	4785.77	780	55.6546
XM_029182005.1	1547	1313.77	241	62.6405
XM_029182006.1	1074	840.775	719.797	292.341
XM_029182007.1	1002	768.775	27.203	12.0831
XM_029182008.1	516	284.878	0	0
XM_029182009.1	2250	2016.77	232.453	39.3583
XM_029182010.1	2208	1974.77	7.54705	1.30502
XM_029182011.1	4878	4644.77	0	0
XM_029182012.1	4774	4540.77	40.9079	3.07635
XM_029182013.1	4663	4429.77	150.852	11.6286
XM_029182014.1	4861	4627.77	51.3409	3.78836
XM_029182015.1	4715	4481.77	8.79466	0.670082
XM_029182016.1	3687	3453.77	1197.78	118.424
XM_029182017.1	3629	3395.77	329.223	33.1063
XM_029182018.1	816	582.808	14	8.20279
XM_029182019.1	2277	2043.77	175	29.2391
XM_029182020.1	3761	3527.77	474	45.8814
XM_029182021.1	1495	1261.77	272.399	73.7196
XM_029182022.1	1414	1180.77	5.60084	1.61974
XM_029182023.1	611	378.545	937.105	845.338
XM_029182024.1	563	331.196	200.895	207.13
XM_029182025.1	3494	3260.77	0	0
XM_029182026.1	3494	3260.77	40.2667	4.21681
XM_029182027.1	3473	3239.77	408.733	43.0809
XM_029182028.1	740	506.887	133	89.5983
XM_029182029.1	6311	6077.77	308	17.3047
XM_029182030.1	5002	4768.77	0	0
XM_029182031.1	4911	4677.77	0	0
XM_029182032.1	7601	7367.77	0	0
XM_029182033.1	8031	7797.77	0	0
XM_029182034.1	7137	6903.77	0	0
XM_029182035.1	8013	7779.77	0	0
XM_029182036.1	8013	7779.77	0	0
XM_029182037.1	8007	7773.77	60.5805	2.66109
XM_029182038.1	7992	7758.77	95.9766	4.22407
XM_029182039.1	4521	4287.77	206.379	16.4359
XM_029182040.1	9503	9269.77	1.14279e-07	4.20976e-09
XM_029182041.1	7965	7731.77	37.0186	1.63493
XM_029182042.1	4930	4696.77	150.16	10.9173
XM_029182043.1	7863	7629.77	63.5034	2.84213
XM_029182044.1	7983	7749.77	0	0
XM_029182045.1	5886	5652.77	14	0.845718
XM_029182046.1	2387	2153.77	277.04	43.924
XM_029182047.1	2410	2176.77	125.851	19.7426
XM_029182048.1	2314	2080.77	49.1083	8.05915
XM_029182049.1	5582	5348.77	0	0
XM_029182050.1	5579	5345.77	0	0
XM_029182051.1	5567	5333.77	710.111	45.4622
XM_029182052.1	5150	4916.77	534.271	37.1057
XM_029182053.1	1361	1127.77	0	0
XM_029182054.1	1118	884.775	209.028	80.6734
XM_029182055.1	7119	6885.77	0	0
XM_029182056.1	1350	1116.77	92.9723	28.428
XM_029182057.1	1378	1144.77	0	0
XM_029182058.1	1260	1026.77	30	9.97712
XM_029182059.1	1555	1321.77	300	77.5038
XM_029182060.1	1025	791.775	118.183	50.9697
XM_029182061.1	960	726.775	5.817	2.73312
XM_029182062.1	915	681.775	3.82842	1.91751
XM_029182063.1	897	663.775	33.1716	17.0649
XM_029182064.1	640	407.191	127.144	106.624
XM_029182065.1	647	414.129	64.9235	53.5334
XM_029182066.1	637	404.211	57.4904	48.5675
XM_029182067.1	640	407.191	13.4424	11.273
XM_029182068.1	2013	1779.77	0	0
XM_029182069.1	382	157.824	0	0
XM_029182070.1	1552	1318.77	269	69.6531
XM_029182071.1	1071	837.775	365.942	149.157
XM_029182072.1	1034	800.775	132.058	56.3134
XM_029182073.1	2820	2586.77	53	6.99643
XM_029182074.1	569	337.096	538	544.99
XM_029182075.1	2394	2160.77	159	25.1273
XM_029182076.1	1301	1067.77	36	11.5128
XM_029182077.1	1654	1420.77	52.2774	12.5646
XM_029182078.1	1726	1492.77	28.7226	6.57036
XM_029182079.1	6418	6184.77	14.3815	0.794033
XM_029182080.1	7203	6969.77	0	0
XM_029182081.1	9757	9523.77	446.664	16.0151
XM_029182082.1	6415	6181.77	14.4755	0.799611
XM_029182083.1	6269	6035.77	24.371	1.37879
XM_029182084.1	6236	6002.77	22.1951	1.2626
XM_029182085.1	6200	5966.77	27.1794	1.55546
XM_029182086.1	5570	5336.77	0	0
XM_029182087.1	5997	5763.77	0.0004627	2.74127e-05
XM_029182088.1	5925	5691.77	21.4629	1.28765
XM_029182089.1	5883	5649.77	141.921	8.57779
XM_029182090.1	7073	6839.77	0	0
XM_029182091.1	5670	5436.77	240.46	15.1029
XM_029182092.1	4135	3901.77	242.445	21.2183
XM_029182093.1	2630	2396.77	17.5549	2.50109
XM_029182094.1	1609	1375.77	0	0
XM_029182095.1	1592	1358.77	15.4692	3.88758
XM_029182096.1	1581	1347.77	35.0812	8.88825
XM_029182097.1	1576	1342.77	0	0
XM_029182098.1	1599	1365.77	0	0
XM_029182099.1	1597	1363.77	73.4496	18.391
XM_029182100.1	7087	6853.77	0	0
XM_029182101.1	1414	1180.77	34.6291	10.0146
XM_029182102.1	1360	1126.77	30.2113	9.15568
XM_029182103.1	1384	1150.77	116.72	34.6348
XM_029182104.1	1535	1301.77	122.44	32.1178
XM_029182105.1	1871	1637.77	384	80.0638
XM_029182106.1	1660	1426.77	0	0
XM_029182107.1	4374	4140.77	85	7.00965
XM_029182108.1	1077	843.775	211	85.3916
XM_029182109.1	7082	6848.77	0	0
XM_029182110.1	4733	4499.77	9016	684.199
XM_029182111.1	2910	2676.77	164.083	20.9321
XM_029182112.1	2773	2539.77	372.917	50.139
XM_029182113.1	2729	2495.77	168	22.986
XM_029182114.1	1628	1394.77	12.4007	3.036
XM_029182115.1	1524	1290.77	152.298	40.2906
XM_029182116.1	1781	1547.77	80.3011	17.7163
XM_029182117.1	2442	2208.77	634.655	98.1172
XM_029182118.1	7200	6966.77	17.3662	0.851199
XM_029182119.1	2437	2203.77	39.3453	6.09655
XM_029182120.1	1096	862.775	0	0
XM_029182121.1	963	729.775	27.8996	13.0548
XM_029182122.1	994	760.775	0	0
XM_029182123.1	1018	784.775	0	0
XM_029182124.1	1151	917.775	5.7876	2.15338
XM_029182125.1	1052	818.775	0	0
XM_029182126.1	1012	778.775	2.31277	1.0141
XM_029182127.1	903	669.775	0	0
XM_029182128.1	7188	6954.77	0.643801	0.0316102
XM_029182129.1	1539	1305.77	0	0
XM_029182130.1	3112	2878.77	0	0
XM_029182131.1	3184	2950.77	4	0.462896
XM_029182132.1	4098	3864.77	0	0
XM_029182133.1	3506	3272.77	1.97347e-07	2.05908e-08
XM_029182134.1	3453	3219.77	92.9112	9.85375
XM_029182135.1	4086	3852.77	76.6212	6.79101
XM_029182136.1	7179	6945.77	0	0
XM_029182137.1	3984	3750.77	74.4676	6.77962
XM_029182138.1	4866	4632.77	132.398	9.75884
XM_029182139.1	4193	3959.77	147.602	12.7286
XM_029182140.1	1944	1710.77	141.243	28.1924
XM_029182141.1	1941	1707.77	30.7574	6.15003
XM_029182142.1	1876	1642.77	380	78.9886
XM_029182143.1	1045	811.775	191	80.3446
XM_029182144.1	7265	7031.77	3.12133	0.151577
XM_029182145.1	1183	949.775	3159.57	1135.97
XM_029182146.1	1177	943.775	112.432	40.6798
XM_029182147.1	2811	2577.77	36.2794	4.8059
XM_029182148.1	2799	2565.77	19.7206	2.62458
XM_029182149.1	2073	1839.77	0	0
XM_029182150.1	2055	1821.77	192	35.9887
XM_029182151.1	3392	3158.77	79	8.54019
XM_029182152.1	7164	6930.77	0	0
XM_029182153.1	6552	6318.77	1.57247e-05	8.49784e-07
XM_029182154.1	6549	6315.77	82.2503	4.44703
XM_029182155.1	6495	6261.77	25.0093	1.36384
XM_029182156.1	4604	4370.77	2.03261e-07	1.58802e-08
XM_029182157.1	4628	4394.77	42.7405	3.32095
XM_029182158.1	1359	1125.77	590	178.961
XM_029182159.1	1721	1487.77	13.1556	3.01949
XM_029182160.1	1719	1485.77	50.8444	11.6855
XM_029182161.1	1468	1234.77	185	51.1615
XM_029182162.1	7226	6992.77	26.501	1.29411
XM_029182163.1	884	650.808	181	94.9697
XM_029182164.1	5692	5458.77	0	0
XM_029182165.1	5626	5392.77	111	7.02862
XM_029182166.1	4547	4313.77	54.9453	4.34943
XM_029182167.1	4876	4642.77	99.0112	7.28226
XM_029182168.1	5489	5255.77	76.3965	4.96359
XM_029182169.1	5130	4896.77	0	0
XM_029182170.1	4922	4688.77	28.647	2.08631
XM_029182171.1	7027	6793.77	20.4058	1.02565
XM_029182172.1	4312	4078.77	0	0
XM_029182173.1	3086	2852.77	32.1946	3.85367
XM_029182174.1	3365	3131.77	17.0386	1.85781
XM_029182175.1	4331	4097.77	8.42465	0.702042
XM_029182176.1	3068	2834.77	0	0
XM_029182177.1	2907	2673.77	387.5	49.4887
XM_029182178.1	4247	4013.77	69.8216	5.94013
XM_029182179.1	2337	2103.77	352	57.135
XM_029182180.1	2288	2054.77	7	1.1633
XM_029182181.1	9848	9614.77	15.7347	0.558829
XM_029182182.1	1500	1266.77	140.153	37.7801
XM_029182183.1	1512	1278.77	166.847	44.5536
XM_029182184.1	1508	1274.77	5.01448e-07	1.34323e-07
XM_029182185.1	1496	1262.77	0	0
XM_029182186.1	7168	6934.77	19.5611	0.963206
XM_029182187.1	7165	6931.77	39.4389	1.94285
XM_029182188.1	7072	6838.77	0	0
XM_029182189.1	3304	3070.77	2355	261.88
XM_029182190.1	1528	1294.77	429	113.142
XM_029182191.1	7027	6793.77	28.9961	1.45743
XM_029182192.1	1501	1267.77	37.8419	10.1927
XM_029182193.1	1397	1163.77	0	0
XM_029182194.1	1367	1133.77	2.15814	0.649996
XM_029182195.1	2222	1988.77	37.4491	6.43006
XM_029182196.1	2223	1989.77	1.53208e-08	2.62927e-09
XM_029182197.1	2343	2109.77	0	0
XM_029182198.1	2141	1907.77	58.0646	10.3931
XM_029182199.1	1766	1532.77	18.2098	4.05682
XM_029182200.1	1979	1745.77	32.9767	6.45027
XM_029182201.1	7161	6927.77	0	0
XM_029182202.1	1960	1726.77	33.2998	6.58514
XM_029182203.1	1019	785.775	245	106.47
XM_029182204.1	1081	847.775	52.2116	21.0303
XM_029182205.1	1056	822.775	34.6989	14.401
XM_029182206.1	1145	911.775	8.08943	3.02963
XM_029182207.1	1298	1064.77	312	100.059
XM_029182208.1	968	734.775	126.576	58.8243
XM_029182209.1	7161	6927.77	137.231	6.76423
XM_029182210.1	537	305.58	75	83.81
XM_029182211.1	7451	7217.77	14.4534	0.683797
XM_029182212.1	7436	7202.77	348.107	16.5034
XM_029182213.1	5032	4798.77	2.03413e-06	1.44746e-07
XM_029182214.1	5007	4773.77	195.53	13.9865
XM_029182215.1	5192	4958.77	42.2027	2.9062
XM_029182216.1	4957	4723.77	15.2676	1.10367
XM_029182217.1	3137	2903.77	0	0
XM_029182218.1	2167	1933.77	290.909	51.3701
XM_029182219.1	2167	1933.77	109.091	19.2638
XM_029182220.1	1548	1314.77	106	27.5305
XM_029182221.1	2462	2228.77	1265	193.813
XM_029182222.1	4231	3997.77	143.692	12.2736
XM_029182223.1	3710	3476.77	1097	107.743
XM_029182224.1	3117	2883.77	387	45.8257
XM_029182225.1	2763	2529.77	295.308	39.8614
XM_029182226.1	2466	2232.77	146.692	22.4347
XM_029182227.1	1689	1455.77	186	43.6293
XM_029182228.1	1647	1413.77	525.495	126.925
XM_029182229.1	1605	1371.77	6.50456	1.61918
XM_029182230.1	3994	3760.77	0	0
XM_029182231.1	2507	2273.77	19	2.85342
XM_029182232.1	3540	3306.77	12	1.23918
XM_029182233.1	4126	3892.77	153	13.4212
XM_029182234.1	4904	4670.77	0	0
XM_029182235.1	5184	4950.77	374.674	25.8428
XM_029182236.1	3886	3652.77	19.3081	1.80499
XM_029182237.1	2757	2523.77	68.6165	9.28404
XM_029182238.1	1843	1609.77	144.721	30.6991
XM_029182239.1	1795	1561.77	41.6627	9.10936
XM_029182240.1	2875	2641.77	107	13.8308
XM_029182241.1	2955	2721.77	6.00895e-06	7.53886e-07
XM_029182242.1	2789	2555.77	56.0218	7.48503
XM_029182243.1	2944	2710.77	33.1432	4.17504
XM_029182244.1	2922	2688.77	115.171	14.6267
XM_029182245.1	2871	2637.77	0	0
XM_029182246.1	2830	2596.77	0	0
XM_029182247.1	2811	2577.77	21	2.78185
XM_029182248.1	4458	4224.77	479	38.716
XM_029182249.1	6793	6559.77	0	0
XM_029182250.1	3297	3063.77	382.464	42.6277
XM_029182251.1	3983	3749.77	240.222	21.8759
XM_029182252.1	3205	2971.77	1372.31	157.687
XM_029182253.1	3800	3566.77	240.628	23.0372
XM_029182254.1	2581	2347.77	33.0074	4.8008
XM_029182255.1	2459	2225.77	34.3644	5.27213
XM_029182256.1	2006	1772.77	180.225	34.7153
XM_029182257.1	2003	1769.77	0	0
XM_029182258.1	2005	1771.77	56.7751	10.9423
XM_029182259.1	6790	6556.77	57.9603	3.01856
XM_029182260.1	3698	3464.77	98	9.65851
XM_029182261.1	1745	1511.77	1009	227.91
XM_029182262.1	1767	1533.77	913.565	203.394
XM_029182263.1	1908	1674.77	273.435	55.7515
XM_029182264.1	1512	1278.77	4	1.06813
XM_029182265.1	6820	6586.77	102.88	5.33358
XM_029182266.1	6808	6574.77	0.0105572	0.000548311
XM_029182267.1	6787	6553.77	144.909	7.55028
XM_029182268.1	6808	6574.77	0.0105572	0.000548311
XM_029182269.1	7512	7278.77	58.694	2.75356
XM_029182270.1	7193	6959.77	0	0
XM_029182271.1	5781	5547.77	0	0
XM_029182272.1	5359	5125.77	129.404	8.62083
XM_029182273.1	1675	1441.77	83	19.658
XM_029182274.1	1660	1426.77	57	13.642
XM_029182275.1	1228	994.775	105	36.0432
XM_029182276.1	7149	6915.77	349.86	17.2748
XM_029182277.1	2624	2390.77	81	11.5693
XM_029182278.1	1137	903.775	535	202.14
XM_029182279.1	770	536.808	10	6.36122
XM_029182280.1	581	348.906	2	1.9574
XM_029182281.1	777	543.808	114	71.5844
XM_029182282.1	2182	1948.77	349	61.1537
XM_029182283.1	432	204.043	256	428.428
XM_029182284.1	6941	6707.77	29.3048	1.49183
XM_029182285.1	4804	4570.77	297	22.1884
XM_029182286.1	1544	1310.77	298.292	77.7092
XM_029182287.1	1533	1299.77	100.708	26.4579
XM_029182288.1	2004	1770.77	170.454	32.8702
XM_029182289.1	1684	1450.77	0	0
XM_029182290.1	1675	1441.77	59.5464	14.1032
XM_029182291.1	4508	4274.77	146.966	11.7399
XM_029182292.1	707	473.936	235	169.32
XM_029182293.1	1301	1067.77	125	39.9751
XM_029182294.1	1023	789.775	1.9021	0.822413
XM_029182295.1	607	374.563	8.0979	7.38254
XM_029182296.1	3478	3244.77	1.75745	0.184952
XM_029182297.1	2977	2743.77	25.5702	3.18233
XM_029182298.1	3138	2904.77	13.2584	1.55861
XM_029182299.1	3313	3079.77	34.2415	3.79659
XM_029182300.1	3454	3220.77	14.2332	1.50904
XM_029182301.1	2605	2371.77	181.939	26.1946
XM_029182302.1	3900	3666.77	64.7138	6.0266
XM_029182303.1	4012	3778.77	132.269	11.9527
XM_029182304.1	3945	3711.77	21.7308	1.99918
XM_029182305.1	722	488.912	1859.77	1298.93
XM_029182306.1	3242	3008.77	99.2862	11.2683
XM_029182307.1	2519	2285.77	107	15.9849
XM_029182308.1	2150	1916.77	298	53.089
XM_029182309.1	1596	1362.77	179.305	44.9292
XM_029182310.1	1668	1434.77	28.6946	6.8293
XM_029182311.1	4283	4049.77	314	26.4763
XM_029182312.1	2344	2110.77	288	46.5918
XM_029182313.1	1593	1359.77	112	28.1261
XM_029182314.1	1109	875.775	203	79.1521
XM_029182315.1	1603	1369.77	11	2.74222
XM_029182316.1	787	553.808	74	45.628
XM_029182317.1	2094	1860.77	0	0
XM_029182318.1	1612	1378.77	149.298	36.9761
XM_029182319.1	1670	1436.77	270.504	64.29
XM_029182320.1	1570	1336.77	2995.2	765.114
XM_029182321.1	2497	2263.77	0	0
XM_029182322.1	6041	5807.77	94.6453	5.56479
XM_029182323.1	2019	1785.77	2.88729e-05	5.52106e-06
XM_029182324.1	2111	1877.77	0	0
XM_029182325.1	656	423.003	50	40.3632
XM_029182326.1	2177	1943.77	0	0
XM_029182327.1	2125	1891.77	0	0
XM_029182328.1	2002	1768.77	0.431925	0.0833864
XM_029182329.1	2676	2442.77	3.92272	0.548356
XM_029182330.1	1659	1425.77	0	0
XM_029182331.1	1260	1026.77	278.422	92.5949
XM_029182332.1	10120	9886.77	0.0706247	0.00243928
XM_029182333.1	10047	9813.77	21.3875	0.74419
XM_029182334.1	9645	9411.77	12.3533	0.448199
XM_029182335.1	10069	9835.77	12.7718	0.443407
XM_029182336.1	9913	9679.77	0.0365068	0.00128786
XM_029182337.1	9862	9628.77	7.38021	0.261732
XM_029182338.1	5411	5177.77	473.073	31.1992
XM_029182339.1	598	365.637	1371	1280.4
XM_029182340.1	5400	5166.77	125.927	8.32259
XM_029182341.1	1437	1203.77	260.377	73.8612
XM_029182342.1	624	391.351	2.62297	2.28868
XM_029182343.1	19291	19057.8	545	9.76525
XM_029182344.1	603	370.582	1	0.921456
XM_029182345.1	3960	3726.77	3	0.274883
XM_029182346.1	2738	2504.77	0	0
XM_029182347.1	2467	2233.77	9	1.37582
XM_029182348.1	12174	11940.8	0.000527447	1.50836e-05
XM_029182349.1	12171	11937.8	58.9833	1.68719
XM_029182350.1	12155	11921.8	530.24	15.1877
XM_029182351.1	539	307.58	102	113.24
XM_029182352.1	12156	11922.8	135.151	3.87082
XM_029182353.1	11999	11765.8	86.6247	2.51409
XM_029182354.1	5796	5562.77	858	52.669
XM_029182355.1	5525	5291.77	0	0
XM_029182356.1	1439	1205.77	0.000460058	0.000130288
XM_029182357.1	1898	1664.77	183.319	37.602
XM_029182358.1	1431	1197.77	84.6806	24.1417
XM_029182359.1	1353	1119.77	41.353	12.6106
XM_029182360.1	1285	1051.77	15.3413	4.98079
XM_029182361.1	1483	1249.77	10.8166	2.95541
XM_029182362.1	1121	887.775	42.4891	16.3431
XM_029182363.1	3785	3551.77	70.8565	6.81229
XM_029182364.1	1404	1170.77	0	0
XM_029182365.1	3828	3594.77	18.1435	1.72349
XM_029182366.1	7779	7545.77	166	7.51213
XM_029182367.1	2693	2459.77	155.582	21.5985
XM_029182368.1	6447	6213.77	0	0
XM_029182369.1	6307	6073.77	55.8692	3.14103
XM_029182370.1	4075	3841.77	0	0
XM_029182371.1	3978	3744.77	10.4749	0.955175
XM_029182372.1	3335	3101.77	0	0
XM_029182373.1	1387	1153.77	70	20.7174
XM_029182374.1	3394	3160.77	0	0
XM_029182375.1	3263	3029.77	27.656	3.117
XM_029182376.1	2045	1811.77	78	14.7011
XM_029182377.1	1844	1610.77	74	15.6876
XM_029182378.1	1677	1443.77	0	0
XM_029182379.1	1748	1514.77	15	3.38144
XM_029182380.1	988	754.775	116	52.4807
XM_029182381.1	648	415.129	0	0
XM_029182382.1	1721	1487.77	81	18.5912
XM_029182383.1	2950	2716.77	2.20604	0.27728
XM_029182384.1	2557	2323.77	1.5957	0.234486
XM_029182385.1	2353	2119.77	683.939	110.176
XM_029182386.1	6730	6496.77	506	26.5957
XM_029182387.1	1705	1471.77	66	15.313
XM_029182388.1	2200	1966.77	234.907	40.7851
XM_029182389.1	2149	1915.77	23.0925	4.1161
XM_029182390.1	1130	896.775	326	124.135
XM_029182391.1	4576	4342.77	20.9579	1.64794
XM_029182392.1	2312	2078.77	57.0609	9.37325
XM_029182393.1	4540	4306.77	26.8187	2.1264
XM_029182394.1	4763	4529.77	24.2234	1.82607
XM_029182395.1	7845	7611.77	115.041	5.16089
XM_029182396.1	3679	3445.77	12.9593	1.28427
XM_029182397.1	5615	5381.77	106.6	6.76382
XM_029182398.1	5960	5726.77	16.3997	0.97788
XM_029182399.1	5880	5646.77	0	0
XM_029182400.1	5526	5292.77	0	0
XM_029182401.1	991	757.775	26.8511	12.0999
XM_029182402.1	1137	903.775	24.3862	9.21388
XM_029182403.1	998	764.775	58.6051	26.1674
XM_029182404.1	788	554.808	0	0
XM_029182405.1	847	613.808	11.1576	6.20721
XM_029182406.1	2962	2728.77	308	38.5427
XM_029182407.1	14051	13817.8	129	3.18794
XM_029182408.1	1553	1319.77	92	23.8038
XM_029182409.1	1425	1191.77	36.8033	10.5451
XM_029182410.1	1440	1206.77	25.0491	7.08803
XM_029182411.1	1115	881.775	109.148	42.2684
XM_029182412.1	1393	1159.77	35	10.3051
XM_029182413.1	1158	924.775	10	3.69252
XM_029182414.1	3728	3494.77	12.1489	1.18707
XM_029182415.1	3719	3485.77	6.24005	0.611291
XM_029182416.1	3253	3019.77	27.2227	3.07833
XM_029182417.1	9322	9088.77	172.388	6.47682
XM_029182418.1	1088	854.775	0	0
XM_029182419.1	1353	1119.77	0	0
XM_029182420.1	4138	3904.77	21	1.83646
XM_029182421.1	342	122.819	0	0
XM_029182422.1	1260	1026.77	0	0
XM_029182423.1	5974	5740.77	2195.64	130.602
XM_029182424.1	5792	5558.77	269.364	16.547
XM_029182425.1	5991	5757.77	3.26859e-07	1.9385e-08
XM_029182426.1	2812	2578.77	0	0
XM_029182427.1	5980	5746.77	173.185	10.2907
XM_029182428.1	1075	841.775	0	0
XM_029182429.1	2794	2560.77	14.8938	1.98606
XM_029182430.1	2689	2455.77	27.8368	3.8707
