target_id	length	eff_length	est_counts	tpm
XM_029183629.1	3863	3650.51	134.029	2.54373
XM_029183630.1	2736	2523.51	549	15.0728
XM_029183631.1	2928	2715.51	3744.32	95.532
XM_029183632.1	2833	2620.51	2511.63	66.4042
XM_029183633.1	2719	2506.51	766.051	21.1746
XM_029183634.1	1046	833.513	1751	145.546
XM_029183635.1	923	710.513	20.4664	1.99571
XM_029183636.1	764	551.984	6.5336	0.820074
XM_029183637.1	886	673.548	8035	826.504
XM_029183638.1	3776	3563.51	60.3204	1.17277
XM_029183639.1	5898	5685.51	1312.57	15.9948
XM_029183640.1	5812	5599.51	273.002	3.37787
XM_029183641.1	870	657.548	0	0
XM_029183642.1	417	218.469	0	0
XM_029183643.1	5997	5784.51	992.272	11.8848
XM_029183644.1	3887	3674.51	34.7281	0.654799
XM_029183645.1	5998	5785.51	178.374	2.13607
XM_029183646.1	5369	5156.51	176.29	2.36864
XM_029183647.1	5252	5039.51	127.336	1.75062
XM_029183648.1	2088	1875.51	1295	47.8384
XM_029183649.1	954	741.513	11.9874	1.12004
XM_029183650.1	3989	3776.51	0	0
XM_029183651.1	3690	3477.51	43.9853	0.876328
XM_029183652.1	3888	3675.51	0	0
XM_029183653.1	3686	3473.51	45.075	0.899072
XM_029183654.1	3673	3460.51	0	0
XM_029183655.1	1869	1656.51	1983.49	82.9587
XM_029183656.1	1724	1511.51	756.514	34.6763
XM_029183657.1	1331	1118.51	88.7917	5.49995
XM_029183658.1	719	507.352	27.0126	3.6888
XM_029183659.1	1365	1152.51	1368.21	82.2496
XM_029183660.1	1185	972.513	465	33.1272
XM_029183661.1	465	261.841	0	0
XM_029183662.1	660	448.918	406	62.6594
XM_029183663.1	4014	3801.51	5054	92.1099
XM_029183664.1	2299	2086.51	341	11.323
XM_029183665.1	2943	2730.51	476	12.0779
XM_029183666.1	1060	847.513	84.76	6.92902
XM_029183667.1	1002	789.513	16.0111	1.40504
XM_029183668.1	1059	846.513	99.2289	8.12142
XM_029183669.1	2463	2250.51	15.7519	0.484929
XM_029183670.1	1088	875.513	4	0.316537
XM_029183671.1	3288	3075.51	856	19.2834
XM_029183672.1	2111	1898.51	43.2481	1.57827
XM_029183673.1	370	177.227	1	0.39093
XM_029183674.1	1227	1014.51	1	0.068292
XM_029183675.1	1395	1182.51	1	0.0585897
XM_029183676.1	1255	1042.51	0	0
XM_029183677.1	1896	1683.51	0	0
XM_029183678.1	1326	1113.51	2	0.124441
XM_029183679.1	3204	2991.51	3252	75.316
XM_029183680.1	234	70.1281	2	1.9759
XM_029183681.1	3957	3744.51	0	0
XM_029183682.1	7976	7763.51	419.104	3.74017
XM_029183683.1	7990	7777.51	59.0207	0.525764
XM_029183684.1	3338	3125.51	46.8752	1.03908
XM_029183685.1	2664	2451.51	1689.53	47.7483
XM_029183686.1	2594	2381.51	60.4332	1.75812
XM_029183687.1	3488	3275.51	885.042	18.7203
XM_029183688.1	2823	2610.51	142.304	3.77674
XM_029183689.1	1521	1308.51	112.696	5.96705
XM_029183690.1	3945	3732.51	0	0
XM_029183691.1	1478	1265.51	16154	884.384
XM_029183692.1	943	730.513	410	38.8851
XM_029183693.1	639	428.402	468	75.6871
XM_029183694.1	374	180.679	229	87.8121
XM_029183695.1	712	500.377	87	12.0462
XM_029183696.1	3172	2959.51	1118.75	26.1904
XM_029183697.1	2904	2691.51	62.2465	1.60231
XM_029183698.1	3912	3699.51	9.2052e-06	1.72391e-07
XM_029183699.1	1952	1739.51	247	9.83777
XM_029183700.1	3519	3306.51	1704.86	35.7228
XM_029183701.1	3309	3096.51	31.3909	0.702357
XM_029183702.1	1551	1338.51	729.801	37.7754
XM_029183703.1	1642	1429.51	174.259	8.44566
XM_029183704.1	1637	1424.51	217.705	10.5884
XM_029183705.1	1375	1162.51	387.383	23.0871
XM_029183706.1	2466	2253.51	5500.77	169.118
XM_029183707.1	4135	3922.51	140.429	2.48039
XM_029183708.1	1428	1215.51	842.406	48.0164
XM_029183709.1	1403	1190.51	2076.68	120.854
XM_029183710.1	3597	3384.51	909	18.6078
XM_029183711.1	1080	867.513	94.761	7.568
XM_029183712.1	3111	2898.51	105	2.50981
XM_029183713.1	993	780.513	126.654	11.2426
XM_029183714.1	997	784.513	417.014	36.828
XM_029183715.1	966	753.513	26.2351	2.41223
XM_029183716.1	595	385.399	342	61.4813
XM_029183717.1	3900	3687.51	1033.34	19.415
XM_029183718.1	2861	2648.51	160.669	4.20299
XM_029183719.1	3702	3489.51	107.21	2.12861
XM_029183720.1	3720	3507.51	14.2675	0.281822
XM_029183721.1	2767	2554.51	172.65	4.68258
XM_029183722.1	897	684.548	331.945	33.5962
XM_029183723.1	874	661.548	3411.05	357.236
XM_029183724.1	1529	1316.51	0	0
XM_029183725.1	1484	1271.51	0	0
XM_029183726.1	2578	2365.51	101.198	2.96397
XM_029183727.1	1501	1288.51	0	0
XM_029183728.1	1525	1312.51	0	0
XM_029183729.1	1234	1021.51	2	0.135648
XM_029183730.1	1076	863.513	13.477	1.08131
XM_029183731.1	1081	868.513	6.523	0.520354
XM_029183732.1	1155	942.513	0	0
XM_029183733.1	13478	13265.5	18	0.0940104
XM_029183734.1	11888	11675.5	596.517	3.53976
XM_029183735.1	11544	11331.5	0	0
XM_029183736.1	3831	3618.51	74.0756	1.41831
XM_029183737.1	11274	11061.5	26.3735	0.165189
XM_029183738.1	11849	11636.5	99.1092	0.59009
XM_029183739.1	1676	1463.51	430	20.3563
XM_029183740.1	661	449.918	311	47.891
XM_029183741.1	542	334.344	0	0
XM_029183742.1	500	294.493	0	0
XM_029183743.1	1243	1030.51	0	0
XM_029183744.1	5064	4851.51	382.956	5.46889
XM_029183745.1	1084	871.513	9	0.715478
XM_029183746.1	1250	1037.51	1202	80.2672
XM_029183747.1	1365	1152.51	0	0
XM_029183748.1	4116	3903.51	1304.3	23.15
XM_029183749.1	3917	3704.51	225.016	4.20833
XM_029183750.1	4106	3893.51	480.68	8.55346
XM_029183751.1	1942	1729.51	1974	79.0771
XM_029183752.1	2738	2525.51	522.966	14.3467
XM_029183753.1	2574	2361.51	507.034	14.8756
XM_029183754.1	4904	4691.51	1418.45	20.9474
XM_029183755.1	4895	4682.51	1743.59	25.7983
XM_029183756.1	4845	4632.51	365.962	5.47327
XM_029183757.1	2657	2444.51	1407	39.8776
XM_029183758.1	1066	853.513	706	57.3089
XM_029183759.1	8778	8565.51	1603	12.966
XM_029183760.1	1044	831.513	152	12.6649
XM_029183761.1	816	603.641	335	38.4498
XM_029183762.1	1138	925.513	1330	99.5627
XM_029183763.1	1039	826.513	249	20.8726
XM_029183764.1	5121	4908.51	2661	37.5597
XM_029183765.1	2037	1824.51	1282.64	48.7064
XM_029183766.1	3492	3279.51	1244.36	26.2884
XM_029183767.1	4890	4677.51	1541.21	22.8283
XM_029183768.1	1023	810.513	151.459	12.9468
XM_029183769.1	5142	4929.51	274	3.851
XM_029183770.1	5125	4912.51	69.5575	0.980997
XM_029183771.1	4541	4328.51	581.404	9.30607
XM_029183772.1	3862	3649.51	90.8911	1.72549
XM_029183773.1	6971	6758.51	295.898	3.03332
XM_029183774.1	4099	3886.51	125.059	2.22937
XM_029183775.1	4352	4139.51	109.314	1.82959
XM_029183776.1	4426	4213.51	153.434	2.52292
XM_029183777.1	4342	4129.51	69.8046	1.17115
XM_029183778.1	1152	939.513	74.5405	5.49689
XM_029183779.1	3461	3248.51	237.214	5.05922
XM_029183780.1	4404	4191.51	179.111	2.9606
XM_029183781.1	3245	3032.51	157.157	3.59053
XM_029183782.1	3268	3055.51	151.098	3.42611
XM_029183783.1	4082	3869.51	105.508	1.88911
XM_029183784.1	3277	3064.51	180.521	4.08126
XM_029183785.1	4071	3858.51	26.5847	0.477352
XM_029183786.1	2610	2397.51	1013	29.2736
XM_029183787.1	3077	2864.51	904	21.8648
XM_029183788.1	2485	2272.51	796	24.268
XM_029183789.1	2209	1996.51	124.397	4.31682
XM_029183790.1	5997	5784.51	33.7492	0.404225
XM_029183791.1	2156	1943.51	70.8541	2.52583
XM_029183792.1	1263	1050.51	58	3.8252
XM_029183793.1	1170	957.513	10	0.723574
XM_029183794.1	1106	893.513	469.96	36.4408
XM_029183795.1	1297	1084.51	261.543	16.7084
XM_029183796.1	1236	1023.51	1114.5	75.4419
XM_029183797.1	630	419.615	228	37.6454
XM_029183798.1	728	516.224	9.0064	1.20876
XM_029183799.1	719	507.352	363.994	49.7064
XM_029183800.1	1870	1657.51	6	0.250797
XM_029183801.1	4600	4387.51	690.342	10.9012
XM_029183802.1	3205	2992.51	0	0
XM_029183803.1	2987	2774.51	892.702	22.2919
XM_029183804.1	2668	2455.51	328	9.25463
XM_029183805.1	2731	2518.51	171	4.70413
XM_029183806.1	815	602.641	74.1397	8.52353
XM_029183807.1	814	601.641	2.86033	0.329387
XM_029183808.1	1244	1031.51	381	25.5904
XM_029183809.1	2357	2144.51	167.449	5.4098
XM_029183810.1	2134	1921.51	45.5511	1.64242
XM_029183811.1	1276	1063.51	12.4525	0.811223
XM_029183812.1	1010	797.513	10.5459	0.916164
XM_029183813.1	1120	907.513	33.3543	2.5464
XM_029183814.1	1258	1045.51	29.6499	1.96482
XM_029183815.1	2234	2021.51	18.6659	0.639733
XM_029183816.1	1151	938.513	4.33155	0.319764
XM_029183817.1	1107	894.513	8	0.619628
XM_029183818.1	753	541.067	309	39.5672
XM_029183819.1	8536	8323.51	457.523	3.80832
XM_029183820.1	6758	6545.51	1211.18	12.8201
XM_029183821.1	565	356.387	83.7903	16.2892
XM_029183822.1	557	348.618	778.21	154.658
XM_029183823.1	378	184.123	308	115.896
XM_029183824.1	8542	8329.51	533.875	4.44066
XM_029183825.1	9013	8800.51	33.0086	0.259864
XM_029183826.1	8426	8213.51	55.2878	0.466367
XM_029183827.1	1681	1468.51	6.31072	0.297734
XM_029183828.1	8111	7898.51	26.7037	0.234236
XM_029183829.1	9001	8788.51	399.414	3.14873
XM_029183830.1	8998	8785.51	206.644	1.62961
XM_029183831.1	8992	8779.51	2026.07	15.9886
XM_029183832.1	4056	3843.51	1786.87	32.21
XM_029183833.1	4238	4025.51	512.184	8.8152
XM_029183834.1	4154	3941.51	213.612	3.75483
XM_029183835.1	3909	3696.51	421.056	7.89178
XM_029183836.1	1544	1331.51	643	33.4575
XM_029183837.1	1935	1722.51	40.6893	1.63661
XM_029183838.1	5051	4838.51	858	12.2858
XM_029183839.1	501	295.448	1	0.234502
XM_029183840.1	1106	893.513	81	6.28075
XM_029183841.1	3667	3454.51	3205	64.2789
XM_029183842.1	6637	6424.51	0.309776	0.00334068
XM_029183843.1	6524	6311.51	1166.44	12.8043
XM_029183844.1	6532	6319.51	1291.23	14.1562
XM_029183845.1	7244	7031.51	586.323	5.77718
XM_029183846.1	6536	6323.51	523.196	5.73236
XM_029183847.1	6473	6260.51	517.146	5.72309
XM_029183848.1	6458	6245.51	1700.2	18.8608
XM_029183849.1	6637	6424.51	544.242	5.8692
XM_029183850.1	5831	5618.51	0.0954515	0.00117703
XM_029183851.1	7339	7126.51	140.688	1.36776
XM_029183852.1	5813	5600.51	340.216	4.20876
XM_029183853.1	2858	2645.51	35.126	0.919912
XM_029183854.1	5386	5173.51	12776.4	171.1
XM_029183855.1	2830	2617.51	0	0
XM_029183856.1	2831	2618.51	1918.39	50.7585
XM_029183857.1	2605	2392.51	4129.11	119.572
XM_029183858.1	3522	3309.51	476	9.96484
XM_029183859.1	6568	6355.51	0.016729	0.000182367
XM_029183860.1	2440	2227.51	608	18.9108
XM_029183861.1	1507	1294.51	521	27.8842
XM_029183862.1	1451	1238.51	1665	93.141
XM_029183863.1	2978	2765.51	106.964	2.67973
XM_029183864.1	2807	2594.51	37.0356	0.988989
XM_029183865.1	1325	1112.51	0	0
XM_029183866.1	1286	1073.51	23.1312	1.49286
XM_029183867.1	1335	1122.51	25.2072	1.55582
XM_029183868.1	6634	6421.51	54.7928	0.591171
XM_029183869.1	1285	1072.51	55.0346	3.55517
XM_029183870.1	1087	874.513	11.4477	0.906944
XM_029183871.1	949	736.513	10.6018	0.9973
XM_029183872.1	919	706.513	8.22295	0.806371
XM_029183873.1	1046	833.513	24.3546	2.02439
XM_029183874.1	916	703.513	57526	5665.25
XM_029183875.1	3748	3535.51	11285.7	221.158
XM_029183876.1	3895	3682.51	10055	189.175
XM_029183877.1	3750	3537.51	1591.15	31.1632
XM_029183878.1	6574	6361.51	666.949	7.26372
XM_029183879.1	3750	3537.51	1188.85	23.2839
XM_029183880.1	3714	3501.51	1.99798	0.0395332
XM_029183881.1	3723	3510.51	545.356	10.7631
XM_029183882.1	1006	793.513	478	41.7351
XM_029183883.1	1048	835.513	313	25.9548
XM_029183884.1	1333	1120.51	55.1676	3.4111
XM_029183885.1	1449	1236.51	317.913	17.813
XM_029183886.1	1331	1118.51	73.5646	4.55675
XM_029183887.1	1437	1224.51	82.2099	4.65145
XM_029183888.1	1247	1034.51	2820	188.86
XM_029183889.1	1405	1192.51	31	1.80105
XM_029183890.1	1439	1226.51	985.955	55.6945
XM_029183891.1	2582	2369.51	826.94	24.1792
XM_029183892.1	1270	1057.51	1315.05	86.1554
XM_029183893.1	6978	6765.51	1328	13.5996
XM_029183894.1	5137	4924.51	979.236	13.7769
XM_029183895.1	5127	4914.51	17.7644	0.250437
XM_029183896.1	2142	1929.51	788	28.2947
XM_029183897.1	1268	1055.51	69	4.52911
XM_029183898.1	1188	975.513	349.547	24.8256
XM_029183899.1	2585	2372.51	345.711	10.0956
XM_029183900.1	1145	932.513	781.197	58.0408
XM_029183901.1	1218	1005.51	104.256	7.18355
XM_029183902.1	2483	2270.51	23.1282	0.70574
XM_029183903.1	2481	2268.51	63.8718	1.95072
XM_029183904.1	2593	2380.51	1708.77	49.7324
XM_029183905.1	2526	2313.51	270.234	8.09273
XM_029183906.1	2572	2359.51	858.349	25.204
XM_029183907.1	6797	6584.51	1702.41	17.9129
XM_029183908.1	1903	1690.51	43	1.76229
XM_029183909.1	1489	1276.51	4052	219.923
XM_029183910.1	1974	1761.51	324.664	12.7695
XM_029183911.1	1917	1704.51	747.743	30.3934
XM_029183912.1	1951	1738.51	650.572	25.9266
XM_029183913.1	1045	832.513	307	25.549
XM_029183914.1	2121	1908.51	321.021	11.6537
XM_029183915.1	804	591.641	433.613	50.7775
XM_029183916.1	551	342.985	267.387	54.0122
XM_029183917.1	3463	3250.51	1582.61	33.7326
XM_029183918.1	1352	1139.51	46	2.79683
XM_029183919.1	390	194.6	1	0.356028
XM_029183920.1	3464	3251.51	3020.42	64.3589
XM_029183921.1	3511	3298.51	617.756	12.9756
XM_029183922.1	3429	3216.51	41.138	0.886104
XM_029183923.1	3267	3054.51	0.69024	0.0156562
XM_029183924.1	6291	6078.51	242.323	2.762
XM_029183925.1	4886	4673.51	169.176	2.50797
XM_029183926.1	1716	1503.51	1022.12	47.1001
XM_029183927.1	2855	2642.51	11.3881	0.298581
XM_029183928.1	3661	3448.51	65.8173	1.32232
XM_029183929.1	3920	3707.51	37.7409	0.705272
XM_029183930.1	3493	3280.51	9.14078	0.19305
XM_029183931.1	3551	3338.51	163.67	3.3966
XM_029183932.1	3372	3159.51	0	0
XM_029183933.1	4208	3995.51	144.284	2.50192
XM_029183934.1	4240	4027.51	41.5492	0.714747
XM_029183935.1	5248	5035.51	57.7228	0.794202
XM_029183936.1	3359	3146.51	951	20.9401
XM_029183937.1	2396	2183.51	406	12.8824
XM_029183938.1	2214	2001.51	228.134	7.89695
XM_029183939.1	2175	1962.51	76.9394	2.71621
XM_029183940.1	1742	1529.51	2021.94	91.5889
XM_029183941.1	2185	1972.51	541.926	19.0348
XM_029183942.1	1222	1009.51	152	10.4318
XM_029183943.1	1259	1046.51	484	32.0426
XM_029183944.1	1629	1416.51	702.045	34.3378
XM_029183945.1	1463	1250.51	908.802	50.351
XM_029183946.1	1489	1276.51	324.153	17.5935
XM_029183947.1	1280	1067.51	34.7897	2.2579
XM_029183948.1	1150	937.513	136.683	10.101
XM_029183949.1	1688	1475.51	216.058	10.1451
XM_029183950.1	1280	1067.51	243.528	15.8053
XM_029183951.1	8645	8432.51	1129.36	9.27906
XM_029183952.1	7227	7014.51	1315.89	12.9972
XM_029183953.1	8491	8278.51	301.956	2.52707
XM_029183954.1	7360	7147.51	142.794	1.38415
XM_029183955.1	3218	3005.51	1388	31.9962
XM_029183956.1	1995	1782.51	623.756	24.2443
XM_029183957.1	1923	1710.51	76.2438	3.0882
XM_029183958.1	431	230.976	1768	530.327
XM_029183959.1	2646	2433.51	16228.4	462.03
XM_029183960.1	3196	2983.51	1708.55	39.676
XM_029183961.1	1564	1351.51	283.615	14.5391
XM_029183962.1	1391	1178.51	355.385	20.8926
XM_029183963.1	5039	4826.51	814	11.6847
XM_029183964.1	1554	1341.51	925.145	47.7796
XM_029183965.1	1421	1208.51	546.212	31.3139
XM_029183966.1	1475	1262.51	33.6434	1.84625
XM_029183967.1	2072	1859.51	2084.61	77.6701
XM_029183968.1	2396	2183.51	454.527	14.4222
XM_029183969.1	2086	1873.51	360.111	13.317
XM_029183970.1	2288	2075.51	167.127	5.57891
XM_029183971.1	2069	1856.51	62.4388	2.33015
XM_029183972.1	3148	2935.51	0	0
XM_029183973.1	2108	1895.51	295.182	10.7892
XM_029183974.1	792	579.758	0	0
XM_029183975.1	849	636.58	45.2816	4.92829
XM_029183976.1	776	563.901	0	0
XM_029183977.1	1118	905.513	16.943	1.29635
XM_029183978.1	967	754.513	73.2174	6.72318
XM_029183979.1	976	763.513	19.5538	1.77436
XM_029183980.1	1006	793.513	3.18928	0.278462
XM_029183981.1	806	593.641	38.2683	4.46625
XM_029183982.1	809	596.641	327.072	37.9802
XM_029183983.1	3145	2932.51	12	0.28351
XM_029183984.1	766	553.957	26.4749	3.3112
XM_029183985.1	4404	4191.51	494.845	8.17948
XM_029183986.1	4223	4010.51	391.155	6.75735
XM_029183987.1	1834	1621.51	1380	58.9639
XM_029183988.1	1554	1341.51	2355	121.625
XM_029183989.1	704	492.451	598	84.1329
XM_029183990.1	1118	905.513	1680	128.541
XM_029183991.1	2082	1869.51	1043.19	38.6599
XM_029183992.1	1962	1749.51	160.872	6.37076
XM_029183993.1	1925	1712.51	75.8198	3.06744
XM_029183994.1	2027	1814.51	921.123	35.171
XM_029183995.1	2105	1892.51	0	0
XM_029183996.1	1906	1693.51	776	31.7468
XM_029183997.1	1467	1254.51	719.086	39.713
XM_029183998.1	1326	1113.51	559.51	34.8129
XM_029183999.1	1389	1176.51	131.336	7.7342
XM_029184000.1	1344	1131.51	154.068	9.43366
XM_029184001.1	3365	3152.51	128.071	2.81464
XM_029184002.1	3359	3146.51	0	0
XM_029184003.1	3194	2981.51	130.929	3.04246
XM_029184004.1	1771	1558.51	280.762	12.4811
XM_029184005.1	2088	1875.51	0	0
XM_029184006.1	1727	1514.51	0	0
XM_029184007.1	1603	1390.51	13.8206	0.688619
XM_029184008.1	1876	1663.51	341.909	14.2401
XM_029184009.1	2250	2037.51	569.057	19.3501
XM_029184010.1	1499	1286.51	236.452	12.7337
XM_029184011.1	1450	1237.51	11.3056	0.63295
XM_029184012.1	1437	1224.51	12.6944	0.718253
XM_029184013.1	1868	1655.51	588.589	24.6324
XM_029184014.1	1956	1743.51	87.1811	3.46437
XM_029184015.1	2104	1891.51	0	0
XM_029184016.1	1949	1736.51	199.23	7.94884
XM_029184017.1	540	332.462	241	50.2229
XM_029184018.1	2622	2409.51	470	13.5144
XM_029184019.1	2222	2009.51	109	3.75805
XM_029184020.1	907	694.548	9611.51	958.775
XM_029184021.1	1006	793.513	1141.53	99.6693
XM_029184022.1	781	568.844	739.962	90.1246
XM_029184023.1	2116	1903.51	0	0
XM_029184024.1	2062	1849.51	216.865	8.12379
XM_029184025.1	2414	2201.51	572.135	18.0055
XM_029184026.1	1292	1079.51	1470	94.3445
XM_029184027.1	2182	1969.51	1339	47.1031
XM_029184028.1	2564	2351.51	387	11.4023
XM_029184029.1	2039	1826.51	36	1.36555
XM_029184030.1	706	494.401	62.5846	8.77031
XM_029184031.1	716	504.352	10.4154	1.43077
XM_029184032.1	7922	7709.51	2414.28	21.6964
XM_029184033.1	7868	7655.51	291.724	2.64013
XM_029184034.1	2643	2430.51	0.0410994	0.00117156
XM_029184035.1	2649	2436.51	58.5535	1.66499
XM_029184036.1	2588	2375.51	330.111	9.62785
XM_029184037.1	2621	2408.51	0.00030241	8.69912e-06
XM_029184038.1	2641	2428.51	124.295	3.546
XM_029184039.1	4382	4169.51	156.181	2.5952
XM_029184040.1	4287	4074.51	213.243	3.62599
XM_029184041.1	4354	4141.51	1781.51	29.8028
XM_029184042.1	1271	1058.51	3	0.19636
XM_029184043.1	5174	4961.51	54.0638	0.754953
XM_029184044.1	4749	4536.51	255.983	3.90945
XM_029184045.1	4678	4465.51	28.0171	0.43469
XM_029184046.1	2209	1996.51	1867	64.7887
XM_029184047.1	688	476.596	838.017	121.823
XM_029184048.1	4799	4586.51	1019.38	15.3986
XM_029184049.1	5011	4798.51	272.389	3.93287
XM_029184050.1	5139	4926.51	128.232	1.80337
XM_029184051.1	3819	3606.51	285.395	5.48259
XM_029184052.1	2904	2691.51	117.005	3.01186
XM_029184053.1	3265	3052.51	498.518	11.3149
XM_029184054.1	3403	3190.51	34	0.738322
XM_029184055.1	1760	1547.51	3	0.134312
XM_029184056.1	3303	3090.51	201.082	4.50786
XM_029184057.1	1059	846.513	2999.07	245.46
XM_029184058.1	3106	2893.51	817.927	19.5847
XM_029184059.1	805	592.641	680	79.4959
XM_029184060.1	5800	5587.51	2.47696e-07	3.07134e-09
XM_029184061.1	5720	5507.51	233.818	2.94137
XM_029184062.1	5797	5584.51	115.255	1.42988
XM_029184063.1	5713	5500.51	0	0
XM_029184064.1	5585	5372.51	36.8693	0.47546
XM_029184065.1	5322	5109.51	124.174	1.68375
XM_029184066.1	4880	4667.51	0	0
XM_029184067.1	4877	4664.51	2.47629	0.0367809
XM_029184068.1	4741	4528.51	0	0
XM_029184069.1	4647	4434.51	13.4081	0.209483
XM_029184070.1	1520	1307.51	48	2.54345
XM_029184071.1	6740	6527.51	189	2.00605
XM_029184072.1	2912	2699.51	491	12.6015
XM_029184073.1	2069	1856.51	362	13.5095
XM_029184074.1	3554	3341.51	0	0
XM_029184075.1	3233	3020.51	438.505	10.0582
XM_029184076.1	1946	1733.51	670.495	26.7976
XM_029184077.1	3340	3127.51	663.158	14.6908
XM_029184078.1	3319	3106.51	67.8418	1.51304
XM_029184079.1	4611	4398.51	157.402	2.47932
XM_029184080.1	4671	4458.51	207.641	3.22664
XM_029184081.1	4379	4166.51	25.9567	0.431623
XM_029184082.1	5814	5601.51	2018	24.9599
XM_029184083.1	2652	2439.51	1002	28.4572
XM_029184084.1	3155	2942.51	1251	29.4555
XM_029184085.1	2093	1880.51	2986.86	110.044
XM_029184086.1	1715	1502.51	778.136	35.881
XM_029184087.1	3416	3203.51	124.563	2.69396
XM_029184088.1	3329	3116.51	995.437	22.1295
XM_029184089.1	2293	2080.51	4384	145.991
XM_029184090.1	1184	971.513	436.084	31.0992
XM_029184091.1	1308	1095.51	353.916	22.3826
XM_029184092.1	1451	1238.51	1679.03	93.9258
XM_029184093.1	1433	1220.51	61.9717	3.51786
XM_029184094.1	676	464.644	206	30.7167
XM_029184095.1	658	446.986	19	2.94501
XM_029184096.1	862	649.548	455	48.5319
XM_029184097.1	2037	1824.51	1336.74	50.7607
XM_029184098.1	3076	2863.51	194.384	4.70316
XM_029184099.1	3115	2902.51	7.88216e-05	1.88147e-06
XM_029184100.1	2903	2690.51	35.6156	0.917134
XM_029184101.1	2789	2576.51	0	0
XM_029184102.1	463	260.015	3	0.799375
XM_029184103.1	6314	6101.51	1624	18.4406
XM_029184104.1	4568	4355.51	846.011	13.4575
XM_029184105.1	4494	4281.51	84.3159	1.36439
XM_029184106.1	2010	1797.51	736.06	28.3706
XM_029184107.1	4254	4041.51	421.454	7.22493
XM_029184108.1	4292	4079.51	190.503	3.23534
XM_029184109.1	2131	1918.51	196.036	7.07944
XM_029184110.1	2050	1837.51	96.6798	3.64529
XM_029184111.1	2189	1976.51	1453	50.9323
XM_029184112.1	1500	1287.51	3105.99	167.138
XM_029184113.1	1618	1405.51	136.011	6.70452
XM_029184114.1	3125	2912.51	774	18.412
XM_029184115.1	1922	1709.51	895.267	36.2834
XM_029184116.1	1879	1666.51	144.733	6.01708
XM_029184117.1	1033	820.513	511	43.1482
XM_029184118.1	890	677.548	548	56.0361
XM_029184119.1	2044	1831.51	2249.69	85.1021
XM_029184120.1	6823	6610.51	0	0
XM_029184121.1	6817	6604.51	211.93	2.2232
XM_029184122.1	6814	6601.51	92.3473	0.969188
XM_029184123.1	6811	6598.51	30.5654	0.320931
XM_029184124.1	6799	6586.51	691.609	7.275
XM_029184125.1	6697	6484.51	1875.16	20.035
XM_029184126.1	6697	6484.51	902.005	9.63738
XM_029184127.1	6745	6532.51	1207.48	12.8064
XM_029184128.1	6656	6443.51	225.487	2.42453
XM_029184129.1	6891	6678.51	19.1178	0.198328
XM_029184130.1	2416	2203.51	469.107	14.7497
XM_029184131.1	6849	6636.51	51.7016	0.539748
XM_029184132.1	6701	6488.51	25.5653	0.272981
XM_029184133.1	5314	5101.51	566.022	7.68709
XM_029184134.1	5990	5777.51	170.134	2.04022
XM_029184135.1	6115	5902.51	25.5928	0.300406
XM_029184136.1	5928	5715.51	20.3379	0.246534
XM_029184137.1	5292	5079.51	213.401	2.91072
XM_029184138.1	4025	3812.51	18.5349	0.336827
XM_029184139.1	1841	1628.51	542.201	23.0673
XM_029184140.1	4562	4349.51	62.1768	0.99041
XM_029184141.1	4021	3808.51	56.5891	1.02945
XM_029184142.1	4528	4315.51	395.234	6.34526
XM_029184143.1	3253	3040.51	499.181	11.3747
XM_029184144.1	4206	3993.51	39.1949	0.679989
XM_029184145.1	4170	3957.51	2.07752e-07	3.63706e-09
XM_029184146.1	1346	1133.51	1877.62	114.765
XM_029184147.1	2412	2199.51	6008	189.248
XM_029184148.1	2297	2084.51	925.651	30.7659
XM_029184149.1	2198	1985.51	171.349	5.97911
XM_029184150.1	1321	1108.51	50	3.12505
XM_029184151.1	6363	6150.51	2566.59	28.9116
XM_029184152.1	5971	5758.51	1279.08	15.3892
XM_029184153.1	1201	988.513	100.198	7.02273
XM_029184154.1	5942	5729.51	4399.33	53.1981
XM_029184155.1	1644	1431.51	448.119	21.6883
XM_029184156.1	1642	1429.51	259.881	12.5954
XM_029184157.1	993	780.513	204	18.1083
XM_029184158.1	1955	1742.51	1640	65.2071
XM_029184159.1	909	696.548	213	21.1863
XM_029184160.1	639	428.402	2	0.323449
XM_029184161.1	707	495.377	27	3.7762
XM_029184162.1	730	518.172	299	39.9783
XM_029184163.1	4095	3882.51	185.673	3.31331
XM_029184164.1	2926	2713.51	122	3.11498
XM_029184165.1	2995	2782.51	1219.91	30.375
XM_029184166.1	2866	2653.51	520.332	13.5859
XM_029184167.1	2716	2503.51	200.862	5.55873
XM_029184168.1	2707	2494.51	117.9	3.27457
XM_029184169.1	3352	3139.51	499.31	11.0188
XM_029184170.1	3249	3036.51	84.6895	1.93233
XM_029184171.1	8755	8542.51	81.5368	0.661295
XM_029184172.1	1654	1441.51	2544	122.272
XM_029184173.1	1527	1314.51	30.0831	1.58557
XM_029184174.1	1425	1212.51	57.5105	3.28615
XM_029184175.1	1399	1186.51	11.4035	0.665876
XM_029184176.1	1384	1171.51	0.00293454	0.000173548
XM_029184177.1	1550	1337.51	45246	2343.74
XM_029184178.1	5551	5338.51	0	0
XM_029184179.1	5536	5323.51	4387.69	57.1037
XM_029184180.1	8692	8479.51	231.463	1.8912
XM_029184181.1	5481	5268.51	2937.31	38.6269
XM_029184182.1	2603	2390.51	3897.03	112.946
