target_id	length	eff_length	est_counts	tpm
XM_029182759.1	1454	1245.94	1039.07	10.8617
XM_029182760.1	588	383.519	2	0.0679199
XM_029182761.1	1547	1338.94	73308	713.088
XM_029182762.1	2116	1907.94	28207	192.551
XM_029182763.1	651	445.193	4680	136.915
XM_029182764.1	6050	5841.94	5670.31	12.6416
XM_029182765.1	5428	5219.94	4943.69	12.335
XM_029182766.1	5546	5337.94	166.295	0.405751
XM_029182767.1	5513	5304.94	23.7046	0.0581978
XM_029182768.1	1716	1507.94	39	0.336848
XM_029182769.1	478	278.591	17	0.794758
XM_029182770.1	561	357.494	16052	584.81
XM_029182771.1	1077	868.942	7748	116.132
XM_029182772.1	2086	1877.94	4056.35	28.1324
XM_029182773.1	1904	1695.94	289.652	2.22443
XM_029182774.1	1418	1209.94	2947	31.7226
XM_029182775.1	6551	6342.94	5129	10.5316
XM_029182776.1	2191	1982.94	650	4.2693
XM_029182777.1	2239	2030.94	377	2.41767
XM_029182778.1	919	711.164	1192.55	21.8404
XM_029182779.1	849	641.367	257.452	5.2281
XM_029182780.1	7603	7394.94	10033.7	17.6718
XM_029182781.1	7599	7390.94	1607.28	2.83233
XM_029182782.1	546	342.884	27163	1031.77
XM_029182783.1	395	203.038	14	0.898059
XM_029182784.1	6572	6363.94	3603	7.37381
XM_029182785.1	2529	2320.94	93505.6	524.719
XM_029182786.1	4725	4516.94	5512	15.8935
XM_029182787.1	1332	1123.94	1100.8	12.7561
XM_029182788.1	1065	856.942	38.1984	0.580561
XM_029182789.1	2701	2492.94	0	0
XM_029182790.1	2589	2380.94	223.179	1.22084
XM_029182791.1	2590	2381.94	1348.79	7.37506
XM_029182792.1	2508	2299.94	679.879	3.85007
XM_029182793.1	3154	2945.94	155.005	0.685292
XM_029182794.1	2799	2590.94	126.151	0.634144
XM_029182795.1	1293	1084.94	2208.64	26.5138
XM_029182796.1	4989	4780.94	22	0.0599326
XM_029182797.1	2907	2698.94	8671.5	41.846
XM_029182798.1	11233	11024.9	58.1804	0.0687312
XM_029182799.1	11199	10990.9	6611.44	7.83456
XM_029182800.1	11199	10990.9	812.514	0.96283
XM_029182801.1	9784	9575.94	1077.54	1.46557
XM_029182802.1	9796	9587.94	1437.6	1.95284
XM_029182803.1	11031	10822.9	1473.77	1.77353
XM_029182804.1	9601	9392.94	3849.6	5.33786
XM_029182805.1	9905	9696.94	250.407	0.33633
XM_029182806.1	10806	10597.9	1015.31	1.24776
XM_029182807.1	9594	9385.94	12176.6	16.8968
XM_029182808.1	911	703.164	91	1.68554
XM_029182809.1	1059	850.942	1512.35	23.1476
XM_029182810.1	1029	820.942	601.65	9.5452
XM_029182811.1	556	352.637	1940	71.6518
XM_029182812.1	10325	10116.9	64948.3	83.6127
XM_029182813.1	10177	9968.94	5796.59	7.57316
XM_029182814.1	5001	4792.94	582.524	1.58294
XM_029182815.1	4325	4116.94	245.476	0.776584
XM_029182816.1	1077	868.942	322.565	4.83483
XM_029182817.1	1046	837.942	388.53	6.03899
XM_029182818.1	906	698.164	88	1.64164
XM_029182819.1	1021	812.942	1321.9	21.1785
XM_029182820.1	1500	1291.94	4900	49.3977
XM_029182821.1	1984	1775.94	91	0.667369
XM_029182822.1	17243	17034.9	0.00653978	5.00007e-06
XM_029182823.1	17243	17034.9	0.0525842	4.02039e-05
XM_029182824.1	17240	17031.9	206.07	0.157581
XM_029182825.1	17234	17025.9	1.71769	0.00131397
XM_029182826.1	17234	17025.9	13.6987	0.010479
XM_029182827.1	17090	16881.9	830.597	0.640798
XM_029182828.1	15819	15610.9	2.44896e-08	2.04318e-11
XM_029182829.1	15810	15601.9	0.00539522	4.50386e-06
XM_029182830.1	15792	15583.9	75.1368	0.0627956
XM_029182831.1	717	510.202	99	2.52724
XM_029182832.1	15786	15577.9	443.547	0.370837
XM_029182833.1	15729	15520.9	140.106	0.117569
XM_029182834.1	15666	15457.9	47.6606	0.040157
XM_029182835.1	15657	15448.9	1898.1	1.6002
XM_029182836.1	15609	15400.9	287.413	0.243059
XM_029182837.1	15549	15340.9	0.00304466	2.58488e-06
XM_029182838.1	15396	15187.9	1349.89	1.15758
XM_029182839.1	1917	1708.94	3	0.0228638
XM_029182840.1	9273	9064.94	360.885	0.518511
XM_029182841.1	8682	8473.94	3479.09	5.3473
XM_029182842.1	1573	1364.94	42.9965	0.410273
XM_029182843.1	5348	5139.94	1.53961e-08	3.90128e-11
XM_029182844.1	5342	5133.94	693.865	1.76026
XM_029182845.1	5294	5085.94	8370.93	21.4366
XM_029182846.1	4960	4751.94	12257	33.5944
XM_029182847.1	5393	5184.94	7227.71	18.1556
XM_029182848.1	2793	2584.94	5896.87	29.7115
XM_029182849.1	2781	2572.94	20808.1	105.331
XM_029182850.1	4890	4681.94	2188	6.0866
XM_029182851.1	738	531.099	3	0.0735697
XM_029182852.1	5613	5404.94	4646.39	11.1964
XM_029182853.1	5631	5422.94	6062.41	14.5601
XM_029182854.1	3864	3655.94	1116.95	3.97914
XM_029182855.1	3600	3391.94	1064.25	4.08647
XM_029182856.1	5024	4815.94	548.641	1.48375
XM_029182857.1	5147	4938.94	192.609	0.507922
XM_029182858.1	7020	6811.94	17549.5	33.5542
XM_029182859.1	5010	4801.94	1700.52	4.61231
XM_029182860.1	1751	1542.94	866.637	7.31545
XM_029182861.1	1909	1700.94	191.363	1.46529
XM_029182862.1	1084	875.942	2151	31.983
XM_029182863.1	5634	5425.94	0	0
XM_029182864.1	5628	5419.94	7821.99	18.7965
XM_029182865.1	1569	1360.94	1	0.00957005
XM_029182866.1	5492	5283.94	7387.4	18.209
XM_029182867.1	5490	5281.94	295.24	0.728005
XM_029182868.1	5405	5196.94	133.374	0.334253
XM_029182869.1	1287	1078.94	2400.01	28.9714
XM_029182870.1	1037	828.942	1652.82	25.969
XM_029182871.1	1240	1031.94	283.551	3.57874
XM_029182872.1	1174	965.942	207.287	2.79496
XM_029182873.1	1031	822.942	103.811	1.64296
XM_029182874.1	1072	863.942	107.519	1.62089
XM_029182875.1	432	236.067	134	7.39304
XM_029182876.1	3675	3466.94	5475.47	20.5697
XM_029182877.1	3671	3462.94	1882.09	7.07864
XM_029182878.1	3087	2878.94	456.435	2.06491
XM_029182879.1	4377	4168.94	3	0.00937236
XM_029182880.1	2220	2011.94	2456	15.8989
XM_029182881.1	2320	2111.94	3212.78	19.8131
XM_029182882.1	2275	2066.94	956.833	6.02922
XM_029182883.1	2245	2036.94	193.385	1.23651
XM_029182884.1	5421	5212.94	70.9955	0.177379
XM_029182885.1	5723	5514.94	37.5965	0.0887893
XM_029182886.1	5510	5301.94	0	0
XM_029182887.1	5695	5486.94	0	0
XM_029182888.1	5393	5184.94	134.828	0.338681
XM_029182889.1	5470	5261.94	28.1293	0.0696252
XM_029182890.1	4409	4200.94	13.4503	0.0417002
XM_029182891.1	5920	5711.94	696.375	1.58786
XM_029182892.1	5814	5605.94	634.625	1.47442
XM_029182893.1	2163	1954.94	3	0.0199867
XM_029182894.1	10022	9813.94	10947.8	14.5291
XM_029182895.1	9897	9688.94	1220.42	1.64054
XM_029182896.1	6814	6605.94	4721	9.30793
XM_029182897.1	5479	5270.94	0	0
XM_029182898.1	5476	5267.94	226.481	0.559945
XM_029182899.1	5468	5259.94	75.1947	0.186192
XM_029182900.1	5275	5066.94	174.6	0.448799
XM_029182901.1	5386	5177.94	188.703	0.474651
XM_029182902.1	5278	5069.94	141.553	0.363638
XM_029182903.1	5470	5261.94	0.842047	0.00208422
XM_029182904.1	5467	5258.94	0	0
XM_029182905.1	5458	5249.94	899.626	2.23183
XM_029182906.1	4059	3850.94	8	0.0270568
XM_029182907.1	1464	1255.94	3	0.0311104
XM_029182908.1	2469	2260.94	9412	54.2183
XM_029182909.1	1777	1568.94	586	4.86457
XM_029182910.1	920	712.164	4175	76.3537
XM_029182911.1	5010	4801.94	34.2681	0.0929451
XM_029182912.1	4867	4658.94	75.8206	0.21196
XM_029182913.1	4668	4459.94	92.0233	0.268734
XM_029182914.1	620	414.797	13	0.40819
XM_029182915.1	1241	1032.94	73	0.920451
XM_029182916.1	3750	3541.94	5539.33	20.369
XM_029182917.1	2298	2089.94	6937.67	43.2348
XM_029182918.1	1497	1288.94	4	0.0404185
XM_029182919.1	2979	2770.94	12241	57.5365
XM_029182920.1	1920	1711.94	12684	96.4986
XM_029182921.1	3898	3689.94	0	0
XM_029182922.1	4883	4674.94	184.746	0.514698
XM_029182923.1	3703	3494.94	49.2084	0.183381
XM_029182924.1	4556	4347.94	1338.4	4.00918
XM_029182925.1	3457	3248.94	81.647	0.327305
XM_029182926.1	3843	3634.94	20.6218	0.0738895
XM_029182927.1	2890	2681.94	49229.3	239.072
XM_029182928.1	2317	2108.94	611.79	3.77826
XM_029182929.1	2316	2107.94	32.3532	0.1999
XM_029182930.1	3246	3037.94	1838.61	7.88251
XM_029182931.1	3854	3645.94	1790.3	6.39544
XM_029182932.1	1725	1516.94	6	0.0515153
XM_029182933.1	3195	2986.94	65.5683	0.285904
XM_029182934.1	3145	2936.94	65.6074	0.290945
XM_029182935.1	3202	2993.94	64.9096	0.28237
XM_029182936.1	2471	2262.94	39970	230.046
XM_029182937.1	2898	2689.94	0	0
XM_029182938.1	2984	2775.94	857.75	4.02443
XM_029182939.1	2895	2686.94	1229.25	5.95848
XM_029182940.1	1240	1031.94	10638	134.264
XM_029182941.1	2223	2014.94	4264.02	27.562
XM_029182942.1	946	738.018	76.9813	1.35854
XM_029182943.1	876	668.301	1	0.0194886
XM_029182944.1	3488	3279.94	711	2.8233
XM_029182945.1	3640	3431.94	935.388	3.54981
XM_029182946.1	3729	3520.94	680.026	2.51548
XM_029182947.1	3626	3417.94	1405.56	5.35599
XM_029182948.1	3575	3366.94	505.321	1.95472
XM_029182949.1	3591	3382.94	1676.4	6.45411
XM_029182950.1	3679	3470.94	0	0
XM_029182951.1	3588	3379.94	20691.6	79.7331
XM_029182952.1	3588	3379.94	709.708	2.73479
XM_029182953.1	859	651.367	12	0.239944
XM_029182954.1	855	647.367	1213	24.4042
XM_029182955.1	507	305.639	5	0.213066
XM_029182956.1	597	392.362	75	2.48959
XM_029182957.1	642	436.326	571.811	17.0685
XM_029182958.1	696	489.4	219.554	5.84293
XM_029182959.1	624	418.755	10443.2	324.807
XM_029182960.1	621	415.755	4072.48	127.578
XM_029182961.1	1044	835.942	42834.9	667.383
XM_029182962.1	1015	806.942	1387.09	22.388
XM_029182963.1	5776	5567.94	16145	37.7657
XM_029182964.1	3423	3214.94	17888.5	72.4695
XM_029182965.1	2445	2236.94	1272.71	7.41018
XM_029182966.1	2527	2318.94	10347.9	58.1185
XM_029182967.1	2532	2323.94	603.885	3.38441
XM_029182968.1	3448	3239.94	1868	7.50919
XM_029182969.1	7630	7421.94	968	1.69868
XM_029182970.1	4065	3856.94	23712.5	80.0733
XM_029182971.1	3837	3628.94	165.503	0.593989
XM_029182972.1	3768	3559.94	1951	7.13786
XM_029182973.1	1325	1116.94	9206	107.348
XM_029182974.1	4369	4160.94	43.7986	0.137095
XM_029182975.1	4214	4005.94	500.73	1.62799
XM_029182976.1	4126	3917.94	67.5483	0.224549
XM_029182977.1	4230	4021.94	71.8186	0.232571
XM_029182978.1	3982	3773.94	434.104	1.49814
XM_029182979.1	3726	3517.94	22221.5	82.2695
XM_029182980.1	484	284.103	29	1.32946
XM_029182981.1	2532	2323.94	2222.47	12.4556
XM_029182982.1	2061	1852.94	8500.92	59.7528
XM_029182983.1	1367	1158.94	963.496	10.8278
XM_029182984.1	1407	1198.94	472.166	5.1292
XM_029182985.1	1168	959.942	1919.97	26.0497
XM_029182986.1	1776	1567.94	5670	47.0985
XM_029182987.1	3205	2996.94	4693.76	20.3984
XM_029182988.1	3103	2894.94	368.245	1.65673
XM_029182989.1	1590	1381.94	7443	70.1475
XM_029182990.1	958	750.018	8219	142.725
XM_029182991.1	775	567.663	7167	164.437
XM_029182992.1	1151	942.942	53	0.732056
XM_029182993.1	619	413.797	1671	52.5949
XM_029182994.1	3952	3743.94	3653.31	12.709
XM_029182995.1	4078	3869.94	10179.7	34.2597
XM_029182996.1	4616	4407.94	3575.55	10.5648
XM_029182997.1	8853	8644.94	529.869	0.798289
XM_029182998.1	8648	8439.94	375.143	0.578911
XM_029182999.1	8981	8772.94	174.632	0.259258
XM_029183000.1	7536	7327.94	66.0723	0.117433
XM_029183001.1	7803	7594.94	331.346	0.568212
XM_029183002.1	7724	7515.94	95.2675	0.165088
XM_029183003.1	7761	7552.94	83.5761	0.144118
XM_029183004.1	7526	7317.94	0.0943011	0.000167835
XM_029183005.1	1126	917.942	31	0.439845
XM_029183006.1	813	605.489	5	0.107552
XM_029183007.1	1101	892.942	48	0.700119
XM_029183008.1	333	149.715	4	0.347976
XM_029183009.1	4235	4026.94	760	2.45806
XM_029183010.1	2019	1810.94	1669	12.0034
XM_029183011.1	1620	1411.94	573.954	5.29436
XM_029183012.1	1641	1432.94	606.271	5.51052
XM_029183013.1	1392	1183.94	1784.49	19.6308
XM_029183014.1	1625	1416.94	633.617	5.82409
XM_029183015.1	1352	1143.94	538.664	6.13292
XM_029183016.1	1113	904.942	11	0.158316
XM_029183017.1	1688	1479.94	8661.57	76.2264
XM_029183018.1	1717	1508.94	1285.55	11.0961
XM_029183019.1	1673	1464.94	4674.8	41.562
XM_029183020.1	1644	1435.94	10757.7	97.5744
XM_029183021.1	1605	1396.94	11846.6	110.451
XM_029183022.1	1634	1425.94	1857.56	16.9666
XM_029183023.1	1640	1431.94	3569.24	32.4641
XM_029183024.1	1342	1133.94	3290	37.7884
XM_029183025.1	3577	3368.94	32977	127.489
XM_029183026.1	443	246.219	30.0006	1.58695
XM_029183027.1	1333	1124.94	47	0.544154
XM_029183028.1	6457	6248.94	2482.34	5.17378
XM_029183029.1	6569	6360.94	323.662	0.662711
XM_029183030.1	1199	990.942	48	0.63088
XM_029183031.1	6411	6202.94	2.19312e-07	4.60488e-10
XM_029183032.1	6034	5825.94	0	0
XM_029183033.1	2879	2670.94	1053.99	5.13956
XM_029183034.1	3212	3003.94	327.652	1.42061
XM_029183035.1	2796	2587.94	366.1	1.84247
XM_029183036.1	2836	2627.94	115.258	0.571227
XM_029183037.1	1454	1245.94	5669	59.2601
XM_029183038.1	1461	1252.94	1137	11.8191
XM_029183039.1	838	630.367	2576	53.2239
XM_029183040.1	1926	1717.94	4	0.0303253
XM_029183041.1	1886	1677.94	970.24	7.53106
XM_029183042.1	1804	1595.94	398.177	3.24947
XM_029183043.1	1591	1382.94	242.476	2.28359
XM_029183044.1	1590	1381.94	658.431	6.20546
XM_029183045.1	1572	1363.94	2511.51	23.9824
XM_029183046.1	4608	4399.94	0	0
XM_029183047.1	1888	1679.94	1457.93	11.3031
XM_029183048.1	1745	1536.94	662.914	5.61763
XM_029183049.1	1569	1360.94	330.638	3.16422
XM_029183050.1	701	494.301	63997	1686.25
XM_029183051.1	754	546.939	2327	55.413
XM_029183052.1	6924	6715.94	7296.85	14.1508
XM_029183053.1	6779	6570.94	3875.15	7.68094
XM_029183054.1	2094	1885.94	15081	104.149
XM_029183055.1	1157	948.942	9	0.123525
XM_029183056.1	720	513.099	1992	50.564
XM_029183057.1	3678	3469.94	11772.9	44.1891
XM_029183058.1	3669	3460.94	0	0
XM_029183059.1	3389	3180.94	8663	35.4704
XM_029183060.1	3160	2951.94	9.26629	0.0408838
XM_029183061.1	3502	3293.94	43.7337	0.172924
XM_029183062.1	2288	2079.94	0	0
XM_029183063.1	2301	2092.94	8544.08	53.1694
XM_029183064.1	1740	1531.94	3810.4	32.3953
XM_029183065.1	1382	1173.94	397.6	4.41116
XM_029183066.1	1349	1140.94	219011	2500.09
XM_029183067.1	1101	892.942	3	0.0437574
XM_029183068.1	1348	1139.94	173893	1986.8
XM_029183069.1	1346	1137.94	20890.1	239.097
XM_029183070.1	1070	861.942	11196.4	169.182
XM_029183071.1	1212	1003.94	2813.3	36.4974
XM_029183072.1	1217	1008.94	1923.27	24.8272
XM_029183073.1	404	210.995	7235	446.602
XM_029183074.1	5140	4931.94	11970	31.6104
XM_029183075.1	5571	5362.94	0	0
XM_029183076.1	5629	5420.94	1020.18	2.45106
XM_029183077.1	5915	5706.94	2932.64	6.69282
XM_029183078.1	2493	2284.94	41	0.233702
XM_029183079.1	5547	5338.94	3502.35	8.54393
XM_029183080.1	3165	2956.94	3191.97	14.0595
XM_029183081.1	5447	5238.94	329.422	0.818959
XM_029183082.1	3475	3266.94	630.929	2.51532
XM_029183083.1	3171	2962.94	103.778	0.456179
XM_029183084.1	3176	2967.94	346.232	1.51938
XM_029183085.1	1724	1515.94	84785	728.434
XM_029183086.1	3714	3505.94	3704	13.76
XM_029183087.1	1505	1296.94	2458	24.684
XM_029183088.1	4012	3803.94	12723.2	43.5628
XM_029183089.1	4016	3807.94	1790	6.12231
XM_029183090.1	1861	1652.94	67	0.527923
XM_029183091.1	3955	3746.94	2207.82	7.67434
XM_029183092.1	1689	1480.94	4464	39.2591
XM_029183093.1	1671	1462.94	117	1.04163
XM_029183094.1	1674	1465.94	59	0.52419
XM_029183095.1	2661	2452.94	100	0.530966
XM_029183096.1	1226	1017.94	6898	88.258
XM_029183097.1	1415	1206.94	7908	85.3363
XM_029183098.1	1746	1537.94	71	0.601274
XM_029183099.1	7176	6967.94	0	0
XM_029183100.1	696	489.4	2	0.0532255
XM_029183101.1	7009	6800.94	260.433	0.498747
XM_029183102.1	6882	6673.94	180.214	0.351689
XM_029183103.1	7167	6958.94	0	0
XM_029183104.1	7152	6943.94	0	0
XM_029183105.1	7153	6944.94	27.5921	0.0517453
XM_029183106.1	7119	6910.94	507.54	0.956504
XM_029183107.1	7104	6895.94	7.15478e-06	1.35131e-08
XM_029183108.1	7101	6892.94	278.895	0.526975
XM_029183109.1	7092	6883.94	101.335	0.191723
XM_029183110.1	7080	6871.94	451.383	0.855498
XM_029183111.1	7071	6862.94	109.509	0.207823
XM_029183112.1	7056	6847.94	1974.1	3.75459
XM_029183113.1	6995	6786.94	2596.93	4.98357
XM_029183114.1	6936	6727.94	801.231	1.55106
XM_029183115.1	1572	1363.94	8	0.076392
XM_029183116.1	7143	6934.94	2332.58	4.38074
XM_029183117.1	3180	2971.94	4630.64	20.2934
XM_029183118.1	3158	2949.94	679.66	3.00076
XM_029183119.1	3326	3117.94	458.66	1.91592
XM_029183120.1	2907	2698.94	2347.55	11.3286
XM_029183121.1	3023	2814.94	1109.81	5.13491
XM_029183122.1	3043	2834.94	585.676	2.69071
XM_029183123.1	1938	1729.94	104	0.782989
XM_029183124.1	1899	1690.94	7291.11	56.1589
XM_029183125.1	2789	2580.94	3123.89	15.7642
XM_029183126.1	4262	4053.94	4055	13.0277
XM_029183127.1	4608	4399.94	0	0
XM_029183128.1	6662	6453.94	3102.49	6.26093
XM_029183129.1	2471	2262.94	10009	57.6064
XM_029183130.1	4276	4067.94	18.5439	0.0593718
XM_029183131.1	4516	4307.94	4348.58	13.1472
XM_029183132.1	2033	1824.94	137.871	0.983962
XM_029183133.1	1672	1463.94	537.939	4.78589
XM_029183134.1	1784	1575.94	3005.14	24.8358
XM_029183135.1	2053	1844.94	153.218	1.08164
XM_029183136.1	1661	1452.94	1896.57	17.001
XM_029183137.1	1582	1373.94	270.132	2.56071
XM_029183138.1	2057	1848.94	2106	14.835
XM_029183139.1	2447	2238.94	6870	39.9639
XM_029183140.1	2428	2219.94	290	1.70141
XM_029183141.1	2940	2731.94	2465	11.7517
XM_029183142.1	1633	1424.94	2228.59	20.3698
XM_029183143.1	1644	1435.94	205.483	1.86377
XM_029183144.1	1548	1339.94	1200.8	11.6718
XM_029183145.1	1562	1353.94	236.477	2.2748
XM_029183146.1	2829	2620.94	11310.4	56.2047
XM_029183147.1	1524	1315.94	251.648	2.49064
XM_029183148.1	1889	1680.94	4139.76	32.0757
XM_029183149.1	1768	1559.94	945.413	7.89345
XM_029183150.1	2140	1931.94	305.827	2.06175
XM_029183151.1	872	664.301	29	0.568573
XM_029183152.1	970	761.942	1389	23.7429
XM_029183153.1	546	342.884	2203	83.6799
XM_029183154.1	4213	4004.94	3278	10.6602
XM_029183155.1	4125	3916.94	2568.43	8.54033
XM_029183156.1	4113	3904.94	700.485	2.33635
XM_029183157.1	4104	3895.94	349.2	1.16739
XM_029183158.1	4122	3913.94	659.792	2.19557
XM_029183159.1	1590	1381.94	16760	157.957
XM_029183160.1	4122	3913.94	1444.09	4.80545
XM_029183161.1	2519	2310.94	3415.99	19.2522
XM_029183162.1	2602	2393.94	200.015	1.08818
XM_029183163.1	2742	2533.94	794.793	4.08518
XM_029183164.1	2725	2516.94	56.1487	0.290549
XM_029183165.1	2730	2521.94	58.0586	0.299837
XM_029183166.1	1530	1321.94	197	1.94092
XM_029183167.1	556	352.637	4296	158.668
XM_029183168.1	9526	9317.94	493.327	0.689554
XM_029183169.1	9514	9305.94	3160.67	4.42357
XM_029183170.1	2088	1879.94	19942.7	138.164
XM_029183171.1	2375	2166.94	3640.88	21.8833
XM_029183172.1	2119	1910.94	632.385	4.3101
XM_029183173.1	5236	5027.94	1042.42	2.70027
XM_029183174.1	4420	4211.94	176.497	0.545769
XM_029183175.1	5421	5212.94	12743.4	31.8387
XM_029183176.1	4957	4748.94	8305.24	22.7776
XM_029183177.1	4872	4663.94	338.133	0.944251
XM_029183178.1	4868	4659.94	327.514	0.915385
XM_029183179.1	4981	4772.94	1335.85	3.64524
XM_029183180.1	4368	4159.94	3793.38	11.8766
XM_029183181.1	4387	4178.94	4273.66	13.3195
XM_029183182.1	5502	5293.94	171.168	0.421111
XM_029183183.1	5011	4802.94	0	0
XM_029183184.1	4666	4457.94	0	0
XM_029183185.1	389	197.693	733	48.291
XM_029183186.1	5460	5251.94	0	0
XM_029183187.1	5430	5221.94	615.132	1.53423
XM_029183188.1	5427	5218.94	258.379	0.644806
XM_029183189.1	5380	5171.94	111.773	0.281473
XM_029183190.1	4490	4281.94	0	0
XM_029183191.1	4453	4244.94	256.384	0.786633
XM_029183192.1	4507	4298.94	12.4426	0.0376966
XM_029183193.1	4311	4102.94	70.7209	0.224495
XM_029183194.1	3306	3097.94	0	0
XM_029183195.1	3110	2901.94	5196.88	23.3243
XM_029183196.1	3232	3023.94	177.572	0.764813
XM_029183197.1	3187	2978.94	377.929	1.65235
XM_029183198.1	2970	2761.94	1554.8	7.33185
XM_029183199.1	3292	3083.94	8646.94	36.5183
XM_029183200.1	3474	3265.94	343.169	1.36853
XM_029183201.1	4358	4149.94	961.989	3.01913
XM_029183202.1	3624	3415.94	1615.98	6.16139
XM_029183203.1	2750	2541.94	3150.62	16.143
XM_029183204.1	2667	2458.94	22758	120.542
XM_029183205.1	2510	2301.94	9596.28	54.2953
XM_029183206.1	1913	1704.94	1044	7.97526
XM_029183207.1	1885	1676.94	847.877	6.58519
XM_029183208.1	1259	1050.94	4689.11	58.1119
XM_029183209.1	2950	2741.94	545.048	2.58899
XM_029183210.1	897	689.233	13203.7	249.508
XM_029183211.1	1045	836.942	337.049	5.24507
XM_029183212.1	819	611.428	527.206	11.2302
XM_029183213.1	917	709.164	1445.93	26.5554
XM_029183214.1	843	635.367	43.5532	0.89279
XM_029183215.1	850	642.367	34.5212	0.699933
XM_029183216.1	1846	1637.94	3034.16	24.1264
XM_029183217.1	3214	3005.94	0	0
XM_029183218.1	3576	3367.94	279.169	1.07958
XM_029183219.1	1359	1150.94	385.843	4.36628
XM_029183220.1	8123	7914.94	6941.99	11.4233
XM_029183221.1	8088	7879.94	4364.33	7.21353
XM_029183222.1	8040	7831.94	547.704	0.910815
XM_029183223.1	7530	7321.94	4174.72	7.426
XM_029183224.1	7327	7118.94	1589.28	2.90763
XM_029183225.1	7630	7421.94	452.505	0.794071
XM_029183226.1	7489	7280.94	1084.57	1.9401
XM_029183227.1	7315	7106.94	615.01	1.12708
XM_029183228.1	7262	7053.94	2249.89	4.15416
XM_029183229.1	3104	2895.94	202.689	0.911577
XM_029183230.1	1958	1749.94	0	0
XM_029183231.1	1886	1677.94	0	0
XM_029183232.1	1814	1605.94	29.1241	0.236198
XM_029183233.1	1794	1585.94	79.9249	0.65637
XM_029183234.1	1742	1533.94	60.951	0.517518
XM_029183235.1	2206	1997.94	2113	13.7743
XM_029183236.1	1580	1371.94	3951	37.5081
XM_029183237.1	3380	3171.94	5262.99	21.6103
XM_029183238.1	3038	2829.94	90.5905	0.416926
XM_029183239.1	3170	2961.94	6140.65	27.0017
XM_029183240.1	3304	3095.94	542.287	2.28134
XM_029183241.1	3345	3136.94	459.561	1.90805
XM_029183242.1	3361	3152.94	374.023	1.54503
XM_029183243.1	582	377.71	43958	1515.77
XM_029183244.1	943	735.018	10865.1	192.527
XM_029183245.1	1178	969.942	331.408	4.45011
XM_029183246.1	829	621.367	248.43	5.20727
XM_029183247.1	3481	3272.94	0	0
XM_029183248.1	763	555.663	337.031	7.89973
XM_029183249.1	919	711.164	33642	616.121
XM_029183250.1	7560	7351.94	5393.56	9.55492
XM_029183251.1	7502	7293.94	810.436	1.44714
XM_029183252.1	7331	7122.94	2064.01	3.77403
XM_029183253.1	1280	1071.94	2016	24.4947
XM_029183254.1	1775	1566.94	3817	31.7266
XM_029183255.1	2668	2459.94	34467.9	182.492
XM_029183256.1	3078	2869.94	158.335	0.71855
XM_029183257.1	2441	2232.94	11454.1	66.8096
XM_029183258.1	5563	5354.94	1691.09	4.11307
XM_029183259.1	4479	4270.94	1415.91	4.31782
XM_029183260.1	7026	6817.94	153.766	0.293738
XM_029183261.1	7020	6811.94	3821.92	7.30742
XM_029183262.1	7915	7706.94	300.944	0.508577
XM_029183263.1	7909	7700.94	5086.59	8.60274
XM_029183264.1	6922	6713.94	1109.78	2.15285
XM_029183265.1	5270	5061.94	293.193	0.75438
XM_029183266.1	5216	5007.94	202.807	0.527445
XM_029183267.1	3225	3016.94	4268	18.4252
XM_029183268.1	4781	4572.94	4018.54	11.4453
XM_029183269.1	1525	1316.94	6696	66.222
XM_029183270.1	5108	4899.94	1134.66	3.01599
XM_029183271.1	4932	4723.94	1249.62	3.44529
XM_029183272.1	4714	4505.94	392.544	1.13464
XM_029183273.1	4630	4421.94	462.64	1.36265
XM_029183274.1	1729	1520.94	0	0
XM_029183275.1	1660	1451.94	1133.87	10.1711
XM_029183276.1	1714	1505.94	3983.13	34.4484
XM_029183277.1	1906	1697.94	5479.09	42.028
XM_029183278.1	1903	1694.94	564.914	4.34091
XM_029183279.1	645	439.282	4366.7	129.468
XM_029183280.1	707	500.202	3099.02	80.6925
XM_029183281.1	621	415.755	2344.38	73.4419
XM_029183282.1	596	391.362	493.221	16.4141
XM_029183283.1	590	385.519	177.677	6.00259
XM_029183284.1	4585	4376.94	2939	8.74546
XM_029183285.1	1344	1135.94	494.835	5.67359
XM_029183286.1	2037	1828.94	414.676	2.953
XM_029183287.1	2564	2355.94	1004.87	5.55518
XM_029183288.1	2238	2029.94	1084.92	6.96095
XM_029183289.1	3194	2985.94	632.47	2.75875
XM_029183290.1	2735	2526.94	467.518	2.40967
XM_029183291.1	1536	1327.94	802.507	7.87088
XM_029183292.1	1463	1254.94	2721.04	28.24
XM_029183293.1	1276	1067.94	0	0
XM_029183294.1	3726	3517.94	237.455	0.879118
XM_029183295.1	3327	3118.94	0	0
XM_029183296.1	950	742.018	7945.42	139.462
XM_029183297.1	3325	3116.94	107.694	0.450002
XM_029183298.1	3305	3096.94	29.128	0.122499
XM_029183299.1	3271	3062.94	0	0
XM_029183300.1	3244	3035.94	9095.37	39.0194
XM_029183301.1	3574	3365.94	2376.42	9.19539
XM_029183302.1	4370	4161.94	9557	29.9074
XM_029183303.1	4356	4147.94	21167.6	66.465
XM_029183304.1	4570	4361.94	1144.39	3.41702
XM_029183305.1	3711	3502.94	82.4119	0.306415
