target_id	length	eff_length	est_counts	tpm
XM_029183943.1	1259	1039.31	548	37.944
XM_029183944.1	1629	1409.31	721.779	36.8558
XM_029183945.1	1463	1243.31	345.773	20.0133
XM_029183946.1	1489	1269.31	115.448	6.54524
XM_029183947.1	1280	1060.31	50.7147	3.44198
XM_029183948.1	1150	930.314	111.427	8.61922
XM_029183949.1	1688	1468.31	498.156	24.4149
XM_029183950.1	1280	1060.31	202.859	13.7679
XM_029183951.1	8645	8425.31	2052.69	17.5326
XM_029183952.1	7227	7007.31	1460.69	15.0008
XM_029183953.1	8491	8271.31	174.021	1.51403
XM_029183954.1	7360	7140.31	179.6	1.81008
XM_029183955.1	3218	2998.31	1058	25.3932
XM_029183956.1	1995	1775.31	236	9.56634
XM_029183957.1	1923	1703.31	0	0
XM_029183958.1	431	227.91	1168	368.797
XM_029183959.1	2646	2426.31	16142.4	478.772
XM_029183960.1	3196	2976.31	568.649	13.7491
XM_029183961.1	1564	1344.31	435.154	23.2944
XM_029183962.1	1391	1171.31	803.846	49.3865
XM_029183963.1	5039	4819.31	678.965	10.1384
XM_029183964.1	1554	1334.31	1015.28	54.7565
XM_029183965.1	1421	1201.31	485.88	29.1059
XM_029183966.1	1475	1255.31	85.8422	4.92104
XM_029183967.1	2072	1852.31	797.447	30.981
XM_029183968.1	2396	2176.31	87.9677	2.90878
XM_029183969.1	2086	1866.31	0	0
XM_029183970.1	2288	2068.31	62.9631	2.19068
XM_029183971.1	2069	1849.31	0	0
XM_029183972.1	3148	2928.31	0.744746	0.018302
XM_029183973.1	2108	1888.31	48.6222	1.85297
XM_029183974.1	792	572.972	0	0
XM_029183975.1	849	629.613	3.19863	0.365594
XM_029183976.1	776	557.104	21.2343	2.7429
XM_029183977.1	1118	898.314	13.9548	1.1179
XM_029183978.1	967	747.339	19.0596	1.83529
XM_029183979.1	976	756.314	14.121	1.3436
XM_029183980.1	1006	786.314	0	0
XM_029183981.1	806	586.913	18.5055	2.26901
XM_029183982.1	809	589.854	165.943	20.2452
XM_029183983.1	3145	2925.31	3.25525	0.0800795
XM_029183984.1	766	547.196	23.0184	3.0272
XM_029183985.1	4404	4184.31	439.237	7.55412
XM_029183986.1	4223	4003.31	187.763	3.37519
XM_029183987.1	1834	1614.31	1651	73.5983
XM_029183988.1	1554	1334.31	1700	91.6853
XM_029183989.1	704	485.96	559	82.779
XM_029183990.1	1118	898.314	1325	106.144
XM_029183991.1	2082	1862.31	983.252	37.9945
XM_029183992.1	1962	1742.31	230.035	9.50117
XM_029183993.1	1925	1705.31	112.426	4.7443
XM_029183994.1	2027	1807.31	916.286	36.4843
XM_029183995.1	2105	1885.31	0	0
XM_029183996.1	1906	1686.31	483	20.6119
XM_029183997.1	1467	1247.31	1091.74	62.987
XM_029183998.1	1326	1106.31	391.623	25.4741
XM_029183999.1	1389	1169.31	134.736	8.29207
XM_029184000.1	1344	1124.31	322.904	20.6678
XM_029184001.1	3365	3145.31	127.508	2.9173
XM_029184002.1	3359	3139.31	8.62414	0.197692
XM_029184003.1	3194	2974.31	154.868	3.747
XM_029184004.1	1771	1551.31	468.026	21.711
XM_029184005.1	2088	1868.31	23	0.885904
XM_029184006.1	1727	1507.31	0	0
XM_029184007.1	1603	1383.31	52.7185	2.74253
XM_029184008.1	1876	1656.31	281.19	12.217
XM_029184009.1	2250	2030.31	409.209	14.5041
XM_029184010.1	1499	1279.31	145.856	8.2046
XM_029184011.1	1450	1230.31	37.443	2.1901
XM_029184012.1	1437	1217.31	20.557	1.21525
XM_029184013.1	1868	1648.31	420.537	18.36
XM_029184014.1	1956	1736.31	204.83	8.48936
XM_029184015.1	2104	1884.31	0	0
XM_029184016.1	1949	1729.31	150.633	6.26836
XM_029184017.1	540	327.482	182	39.9939
XM_029184018.1	2622	2402.31	402	12.0422
XM_029184019.1	2222	2002.31	219	7.87083
XM_029184020.1	907	687.46	7744.21	810.66
XM_029184021.1	1006	786.314	1009.39	92.3784
XM_029184022.1	781	562.066	630.4	80.7119
XM_029184023.1	2116	1896.31	0	0
XM_029184024.1	2062	1842.31	383.643	14.9855
XM_029184025.1	2414	2194.31	825.357	27.0677
XM_029184026.1	1292	1072.31	1934	129.791
XM_029184027.1	2182	1962.31	1275	46.7574
XM_029184028.1	2564	2344.31	436	13.3838
XM_029184029.1	2039	1819.31	0	0
XM_029184030.1	706	487.927	42	6.19445
XM_029184031.1	716	497.68	0	0
XM_029184032.1	7922	7702.31	1821.03	17.0139
XM_029184033.1	7868	7648.31	694.968	6.53895
XM_029184034.1	2643	2423.31	0	0
XM_029184035.1	2649	2429.31	39.8248	1.17972
XM_029184036.1	2588	2368.31	230.228	6.99564
XM_029184037.1	2621	2401.31	59.4827	1.78259
XM_029184038.1	2641	2421.31	53.4647	1.589
XM_029184039.1	4382	4162.31	48.276	0.834652
XM_029184040.1	4287	4067.31	52.5234	0.929296
XM_029184041.1	4354	4134.31	1855.63	32.2996
XM_029184042.1	1271	1051.31	2	0.136901
XM_029184043.1	5174	4954.31	34.5711	0.502156
XM_029184044.1	4749	4529.31	121.727	1.93403
XM_029184045.1	4678	4458.31	271.273	4.37869
XM_029184046.1	2209	1989.31	1703	61.6056
XM_029184047.1	688	470.199	726.965	111.26
XM_029184048.1	4799	4579.31	1439.02	22.6139
XM_029184049.1	5011	4791.31	329.869	4.95445
XM_029184050.1	5139	4919.31	152.11	2.22516
XM_029184051.1	3819	3599.31	520.201	10.4007
XM_029184052.1	2904	2684.31	169.763	4.55112
XM_029184053.1	3265	3045.31	891.005	21.0551
XM_029184054.1	3403	3183.31	51.5	1.16422
XM_029184055.1	1760	1540.31	0	0
XM_029184056.1	3303	3083.31	310.031	7.23597
XM_029184057.1	1059	839.314	2284.54	195.877
XM_029184058.1	3106	2886.31	1133.46	28.2599
XM_029184059.1	805	585.933	550	67.5497
XM_029184060.1	5800	5580.31	294.447	3.79715
XM_029184061.1	5720	5500.31	309.239	4.04591
XM_029184062.1	5797	5577.31	76.3741	0.985439
XM_029184063.1	5713	5493.31	46.902	0.614421
XM_029184064.1	5585	5365.31	26.4249	0.354427
XM_029184065.1	5322	5102.31	153.874	2.17024
XM_029184066.1	4880	4660.31	21.7857	0.336407
XM_029184067.1	4877	4657.31	0	0
XM_029184068.1	4741	4521.31	62.9522	1.00197
XM_029184069.1	4647	4427.31	0	0
XM_029184070.1	1520	1300.31	30	1.66028
XM_029184071.1	6740	6520.31	202	2.22942
XM_029184072.1	2912	2692.31	438	11.7073
XM_029184073.1	2069	1849.31	792	30.8193
XM_029184074.1	3554	3334.31	0	0
XM_029184075.1	3233	3013.31	551.266	13.1651
XM_029184076.1	1946	1726.31	888.734	37.0477
XM_029184077.1	3340	3120.31	589.558	13.5968
XM_029184078.1	3319	3099.31	150.442	3.49311
XM_029184079.1	4611	4391.31	61.4583	1.00715
XM_029184080.1	4671	4451.31	406.352	6.56936
XM_029184081.1	4379	4159.31	53.1894	0.920263
XM_029184082.1	5814	5594.31	2925	37.626
XM_029184083.1	2652	2432.31	980	28.9945
XM_029184084.1	3155	2935.31	1581	38.7602
XM_029184085.1	2093	1873.31	1284.14	49.3301
XM_029184086.1	1715	1495.31	324.855	15.6339
XM_029184087.1	3416	3196.31	56.7065	1.27671
XM_029184088.1	3329	3109.31	1188.29	27.5022
XM_029184089.1	2293	2073.31	6088	211.309
XM_029184090.1	1184	964.314	626.01	46.7167
XM_029184091.1	1308	1088.31	361.99	23.936
XM_029184092.1	1451	1231.31	1685.77	98.5234
XM_029184093.1	1433	1213.31	26.226	1.55549
XM_029184094.1	676	458.432	183	28.7266
XM_029184095.1	658	440.914	33	5.38603
XM_029184096.1	862	642.591	331	37.0682
XM_029184097.1	2037	1817.31	1689.62	66.9066
XM_029184098.1	3076	2856.31	214	5.39159
XM_029184099.1	3115	2895.31	0	0
XM_029184100.1	2903	2683.31	0	0
XM_029184101.1	2789	2569.31	0	0
XM_029184102.1	463	256.696	5	1.40172
XM_029184103.1	6314	6094.31	1868	22.0577
XM_029184104.1	4568	4348.31	309.449	5.12126
XM_029184105.1	4494	4274.31	72.7373	1.22461
XM_029184106.1	2010	1790.31	278.375	11.1895
XM_029184107.1	4254	4034.31	1318.57	23.5203
XM_029184108.1	4292	4072.31	167.996	2.9687
XM_029184109.1	2131	1911.31	96.7421	3.64244
XM_029184110.1	2050	1830.31	581.504	22.8631
XM_029184111.1	2189	1969.31	723	26.42
XM_029184112.1	1500	1280.31	3567.41	200.514
XM_029184113.1	1618	1398.31	133.59	6.87507
XM_029184114.1	3125	2905.31	930	23.0356
XM_029184115.1	1922	1702.31	1021.18	43.1689
XM_029184116.1	1879	1659.31	116.822	5.06645
XM_029184117.1	1033	813.314	425	37.6045
XM_029184118.1	890	670.505	709	76.0945
XM_029184119.1	2044	1824.31	1943.92	76.6812
XM_029184120.1	6823	6603.31	0	0
XM_029184121.1	6817	6597.31	242.752	2.64792
XM_029184122.1	6814	6594.31	117.307	1.28016
XM_029184123.1	6811	6591.31	82.6261	0.902098
XM_029184124.1	6799	6579.31	1435.54	15.7016
XM_029184125.1	6697	6477.31	2479.24	27.5443
XM_029184126.1	6697	6477.31	1198.93	13.3201
XM_029184127.1	6745	6525.31	2297.05	25.3325
XM_029184128.1	6656	6436.31	404.472	4.5223
XM_029184129.1	6891	6671.31	59.468	0.641476
XM_029184130.1	2416	2196.31	727.055	23.8222
XM_029184131.1	6849	6629.31	64.8192	0.70363
XM_029184132.1	6701	6481.31	120.503	1.33796
XM_029184133.1	5314	5094.31	937.292	13.2403
XM_029184134.1	5990	5770.31	454.327	5.66602
XM_029184135.1	6115	5895.31	60.9614	0.744144
XM_029184136.1	5928	5708.31	0	0
XM_029184137.1	5292	5072.31	166.632	2.36407
XM_029184138.1	4025	3805.31	46.0798	0.871422
XM_029184139.1	1841	1621.31	481.02	21.3503
XM_029184140.1	4562	4342.31	157.39	2.60835
XM_029184141.1	4021	3801.31	81.2386	1.53793
XM_029184142.1	4528	4308.31	390.371	6.52047
XM_029184143.1	3253	3033.31	152.254	3.61211
XM_029184144.1	4206	3986.31	65.9621	1.19078
XM_029184145.1	4170	3950.31	0	0
XM_029184146.1	1346	1126.31	913.784	58.3839
XM_029184147.1	2412	2192.31	4313	141.575
XM_029184148.1	2297	2077.31	895.666	31.0279
XM_029184149.1	2198	1978.31	216.334	7.86934
XM_029184150.1	1321	1101.31	102	6.66496
XM_029184151.1	6363	6143.31	3113.66	36.4735
XM_029184152.1	5971	5751.31	2001.45	25.0429
XM_029184153.1	1201	981.314	81	5.93999
XM_029184154.1	5942	5722.31	4747.9	59.7088
XM_029184155.1	1644	1424.31	241.921	12.223
XM_029184156.1	1642	1422.31	281.079	14.2214
XM_029184157.1	993	773.314	278	25.8701
XM_029184158.1	1955	1735.31	1607	66.6418
XM_029184159.1	909	689.46	162	16.9089
XM_029184160.1	639	422.29	4	0.681645
XM_029184161.1	707	488.911	28	4.12133
XM_029184162.1	730	511.495	305	42.9109
XM_029184163.1	4095	3875.31	31.4966	0.584879
XM_029184164.1	2926	2706.31	191	5.07883
XM_029184165.1	2995	2775.31	1216.2	31.5357
XM_029184166.1	2866	2646.31	601.94	16.3689
XM_029184167.1	2716	2496.31	119.069	3.43247
XM_029184168.1	2707	2487.31	112.788	3.26317
XM_029184169.1	3352	3132.31	640.062	14.705
XM_029184170.1	3249	3029.31	172.938	4.10823
XM_029184171.1	8755	8535.31	38.2207	0.322246
XM_029184172.1	1654	1434.31	2848	142.891
XM_029184173.1	1527	1307.31	1.73881	0.095715
XM_029184174.1	1425	1205.31	57.5003	3.43304
XM_029184175.1	1399	1179.31	2.27671e-07	1.38927e-08
XM_029184176.1	1384	1164.31	22.7609	1.40679
XM_029184177.1	1550	1330.31	52250	2826.45
XM_029184178.1	5551	5331.31	0	0
XM_029184179.1	5536	5316.31	4842.17	65.5448
XM_029184180.1	8692	8472.31	422.779	3.59104
XM_029184181.1	5481	5261.31	3070.83	42.0021
XM_029184182.1	2603	2383.31	5568.24	168.13
XM_029184183.1	2428	2208.31	1340.76	43.6917
XM_029184184.1	5275	5055.31	151.161	2.15179
XM_029184185.1	5830	5610.31	212	2.7193
XM_029184186.1	4498	4278.31	66.8755	1.12487
XM_029184187.1	4584	4364.31	17.8336	0.294058
XM_029184188.1	3986	3766.31	149.13	2.84943
XM_029184189.1	1497	1277.31	72.0324	4.05825
XM_029184190.1	965	745.339	518.968	50.1066
XM_029184191.1	1903	1683.31	778	33.2601
XM_029184192.1	2704	2484.31	384	11.1233
XM_029184193.1	1637	1417.31	262	13.3028
XM_029184194.1	6165	5945.31	1580.6	19.1319
XM_029184195.1	2032	1812.31	1443.24	57.308
XM_029184196.1	1864	1644.31	160.511	7.02473
XM_029184197.1	1810	1590.31	108.245	4.89817
XM_029184198.1	1473	1253.31	810	46.5087
XM_029184199.1	1328	1108.31	87.773	5.69911
XM_029184200.1	1219	999.314	24.8568	1.79
XM_029184201.1	1851	1631.31	66.4061	2.92941
XM_029184202.1	1166	946.314	0	0
XM_029184203.1	6162	5942.31	339.396	4.11017
XM_029184204.1	1695	1475.31	136.964	6.68084
XM_029184205.1	5337	5117.31	491	6.90475
XM_029184206.1	6155	5935.31	2720.05	32.9793
XM_029184207.1	5299	5079.31	1807.3	25.6055
XM_029184208.1	5377	5157.31	257.456	3.59242
XM_029184209.1	5101	4881.31	267.834	3.94855
XM_029184210.1	6117	5897.31	97.4905	1.18964
XM_029184211.1	5261	5041.31	32.3253	0.461432
XM_029184212.1	5339	5119.31	0	0
XM_029184213.1	5063	4843.31	25.546	0.379567
XM_029184214.1	865	645.548	647	72.1247
XM_029184215.1	714	495.73	130	18.8715
XM_029184216.1	366	171.795	2	0.837778
XM_029184217.1	4036	3816.31	140.264	2.6449
XM_029184218.1	2085	1865.31	10	0.385795
XM_029184219.1	2196	1976.31	76.5535	2.78752
XM_029184220.1	2181	1961.31	68.7694	2.52323
XM_029184221.1	1963	1743.31	0	0
XM_029184222.1	1900	1680.31	55.6771	2.38449
XM_029184223.1	1202	982.314	876	64.1745
XM_029184224.1	4904	4684.31	12000	184.351
XM_029184225.1	4414	4194.31	16050.1	275.377
XM_029184226.1	4044	3824.31	24.4633	0.460332
XM_029184227.1	4524	4304.31	1554.39	25.9875
XM_029184228.1	4524	4304.31	2244	37.5169
XM_029184229.1	4397	4177.31	4915.42	84.6784
XM_029184230.1	3980	3760.31	2817.99	53.9293
XM_029184231.1	3846	3626.31	77.007	1.52818
XM_029184232.1	2559	2339.31	531	16.3348
XM_029184233.1	2242	2022.31	1138	40.4951
XM_029184234.1	2032	1812.31	383	15.2081
XM_029184235.1	4040	3820.31	25.0795	0.47242
XM_029184236.1	2074	1854.31	285	11.0604
XM_029184237.1	6912	6692.31	1730.01	18.6029
XM_029184238.1	6667	6447.31	7.98731	0.0891519
XM_029184239.1	5193	4973.31	260.829	3.77415
XM_029184240.1	5101	4881.31	745.513	10.9908
XM_029184241.1	5099	4879.31	209.819	3.09453
XM_029184242.1	5161	4941.31	91.8393	1.3375
XM_029184243.1	4058	3838.31	22.5348	0.422495
XM_029184244.1	4817	4597.31	379.604	5.94205
XM_029184245.1	4814	4594.31	233.396	3.65579
XM_029184246.1	4890	4670.31	2067.22	31.853
XM_029184247.1	6296	6076.31	4307.78	51.0178
XM_029184248.1	3234	3014.31	808	19.29
XM_029184249.1	3241	3021.31	105.154	2.50459
XM_029184250.1	3444	3224.31	263.832	5.88843
XM_029184251.1	2948	2728.31	543.039	14.3234
XM_029184252.1	4109	3889.31	59.0417	1.09243
XM_029184253.1	3143	2923.31	690.975	17.0097
XM_029184254.1	3024	2804.31	32	0.821168
XM_029184255.1	2592	2372.31	317.769	9.63937
XM_029184256.1	2468	2248.31	473.943	15.1697
XM_029184257.1	2378	2158.31	220.288	7.34487
XM_029184258.1	1814	1594.31	1084	48.9288
XM_029184259.1	3772	3552.31	1287.2	26.0761
XM_029184260.1	1666	1446.31	114	5.67219
XM_029184261.1	4016	3796.31	45.029	0.85357
XM_029184262.1	1535	1315.31	2416	132.183
XM_029184263.1	5188	4968.31	656.651	9.51118
XM_029184264.1	5155	4935.31	420.616	6.1331
XM_029184265.1	5093	4873.31	824.719	12.1784
XM_029184266.1	5132	4912.31	335.014	4.90779
XM_029184267.1	4579	4359.31	4269	70.472
XM_029184268.1	1320	1100.31	92.6937	6.06237
XM_029184269.1	1236	1016.31	186.804	13.2272
XM_029184270.1	3895	3675.31	13.588	0.266054
XM_029184271.1	1528	1308.31	241.59	13.2885
XM_029184272.1	1384	1164.31	53.2055	3.28848
XM_029184273.1	1393	1173.31	0	0
XM_029184274.1	1389	1169.31	5.02897	0.309497
XM_029184275.1	1190	970.314	28.3222	2.1005
XM_029184276.1	1243	1023.31	22.7063	1.59678
XM_029184277.1	1162	942.314	41.4971	3.16907
XM_029184278.1	1482	1262.31	67.6442	3.85631
XM_029184279.1	1364	1144.31	18.5043	1.16369
XM_029184280.1	1173	953.314	42.8072	3.23139
XM_029184281.1	1339	1119.31	42.1959	2.71286
XM_029184282.1	1378	1158.31	2055	127.672
XM_029184283.1	1299	1079.31	131.978	8.79957
XM_029184284.1	1058	838.314	43.0223	3.69314
XM_029184285.1	1761	1541.31	407	19.0026
XM_029184286.1	1655	1435.31	314.406	15.7635
XM_029184287.1	1652	1432.31	533.539	26.8063
XM_029184288.1	1638	1418.31	149.055	7.56282
XM_029184289.1	1073	853.314	720.353	60.7499
XM_029184290.1	1018	798.314	197.647	17.8166
XM_029184291.1	631	414.472	2500	434.063
XM_029184292.1	611	395.149	7710	1404.11
XM_029184293.1	1093	873.314	516	42.5195
XM_029184294.1	704	485.96	45	6.66379
XM_029184295.1	702	484.008	300.296	44.6484
XM_029184296.1	902	682.46	3396	358.096
XM_029184297.1	7998	7778.31	127.992	1.18415
XM_029184298.1	1744	1524.31	45	2.12445
XM_029184299.1	1597	1377.31	0	0
XM_029184300.1	1416	1196.31	3	0.180462
XM_029184301.1	2126	1906.31	105	3.96373
XM_029184302.1	8001	7781.31	73.4842	0.679595
XM_029184303.1	999	779.314	2020	186.53
XM_029184304.1	975	755.314	472	44.97
XM_029184305.1	952	732.413	21	2.06335
XM_029184306.1	5031	4811.31	1639	24.5146
XM_029184307.1	2689	2469.31	69.7267	2.03204
XM_029184308.1	2799	2579.31	75.9933	2.12021
XM_029184309.1	2796	2576.31	0	0
XM_029184310.1	2662	2442.31	24.28	0.715413
XM_029184311.1	8063	7843.31	30.5237	0.280057
XM_029184312.1	2688	2468.31	0	0
XM_029184313.1	5158	4938.31	4760.18	69.3671
XM_029184314.1	4918	4698.31	134.819	2.06499
XM_029184315.1	1478	1258.31	1533.56	87.7042
XM_029184316.1	2105	1885.31	28.9283	1.1042
XM_029184317.1	1438	1218.31	124.441	7.35043
XM_029184318.1	896	676.505	1	0.106375
XM_029184319.1	1231	1011.31	1.46292e-07	1.04099e-08
XM_029184320.1	1220	1000.31	1	0.0719403
XM_029184321.1	1055	835.314	0	0
XM_029184322.1	1044	824.314	0	0
XM_029184323.1	1215	995.314	2	0.144603
XM_029184324.1	8132	7912.31	400	3.63802
XM_029184325.1	8018	7798.31	1.48021e-08	1.36594e-10
XM_029184326.1	837	617.675	1	0.116506
XM_029184327.1	2961	2741.31	4231	111.069
XM_029184328.1	4526	4306.31	1031	17.2291
XM_029184329.1	3737	3517.31	1297	26.5361
XM_029184330.1	1631	1411.31	925.771	47.2051
XM_029184331.1	1677	1457.31	747.246	36.8994
XM_029184332.1	1659	1439.31	378.984	18.9485
XM_029184333.1	741	522.391	1	0.137757
XM_029184334.1	4734	4514.31	127.108	2.02624
XM_029184335.1	4599	4379.31	19.8919	0.326873
XM_029184336.1	2103	1883.31	27	1.03169
XM_029184337.1	792	572.972	0	0
XM_029184338.1	1008	788.314	8	0.730297
XM_029184339.1	1252	1032.31	212.612	14.8212
XM_029184340.1	810	590.795	1	0.121807
XM_029184341.1	1276	1056.31	26	1.77129
XM_029184342.1	762	543.196	2	0.264961
XM_029184343.1	846	626.613	1	0.114844
XM_029184344.1	5904	5684.31	195.906	2.48016
XM_029184345.1	5007	4787.31	187.649	2.82075
XM_029184346.1	5687	5467.31	68.431	0.900716
XM_029184347.1	4838	4618.31	725.625	11.3067
XM_029184348.1	1370	1150.31	141.88	8.87589
XM_029184349.1	4969	4749.31	814.388	12.3398
XM_029184350.1	4340	4120.31	2315.7	40.4446
XM_029184351.1	3072	2852.31	364.269	9.19039
XM_029184352.1	2962	2742.31	0	0
XM_029184353.1	3083	2863.31	71.213	1.78978
XM_029184354.1	2954	2734.31	30.4035	0.800172
XM_029184355.1	2932	2712.31	73.262	1.94378
XM_029184356.1	2858	2638.31	31.8523	0.868808
XM_029184357.1	2086	1866.31	73.1938	2.82227
XM_029184358.1	1268	1048.31	42.6648	2.92878
XM_029184359.1	2083	1863.31	477.806	18.4533
XM_029184360.1	1252	1032.31	34.2116	2.3849
XM_029184361.1	2335	2115.31	160.108	5.44686
XM_029184362.1	1225	1005.31	85.5908	6.12681
XM_029184363.1	1327	1107.31	400.472	26.0262
XM_029184364.1	1075	855.314	303	25.4933
XM_029184365.1	3226	3006.31	43053	1030.57
XM_029184366.1	1264	1044.31	21.8437	1.50523
XM_029184367.1	1717	1497.31	3543.67	170.313
XM_029184368.1	2221	2001.31	119.332	4.29093
XM_029184369.1	5430	5210.31	129.24	1.78501
XM_029184370.1	5406	5186.31	73.5998	1.02124
XM_029184371.1	5199	4979.31	5.60553e-05	8.10133e-07
XM_029184372.1	5187	4967.31	532.16	7.70956
XM_029184373.1	2053	1833.31	0	0
XM_029184374.1	2049	1829.31	334.8	13.1706
XM_029184375.1	6662	6442.31	294.2	3.28631
XM_029184376.1	2980	2760.31	0	0
XM_029184377.1	2966	2746.31	14	0.366848
XM_029184378.1	1619	1399.31	2488.47	127.976
XM_029184379.1	1616	1396.31	183.525	9.45849
XM_029184380.1	2052	1832.31	314	12.3321
XM_029184381.1	952	732.413	14	1.37556
XM_029184382.1	1097	877.314	0	0
XM_029184383.1	1040	820.314	0	0
XM_029184384.1	975	755.314	0	0
XM_029184385.1	1715	1495.31	1844	88.7437
XM_029184386.1	1024	804.314	1246	111.481
XM_029184387.1	496	286.788	2886	724.175
XM_029184388.1	777	558.104	158	20.3728
XM_029184389.1	2010	1790.31	41	1.64802
XM_029184390.1	3706	3486.31	167.506	3.45759
XM_029184391.1	3673	3453.31	3023.49	63.006
XM_029184392.1	2515	2295.31	242	7.58721
XM_029184393.1	1852	1632.31	566.745	24.9858
XM_029184394.1	1480	1260.31	500	28.5496
XM_029184395.1	2584	2364.31	9.73059	0.296171
XM_029184396.1	1493	1273.31	37	2.0911
XM_029184397.1	2551	2331.31	0	0
XM_029184398.1	2539	2319.31	0	0
XM_029184399.1	2475	2255.31	33.6671	1.07426
XM_029184400.1	2236	2016.31	23.6023	0.842374
XM_029184401.1	3488	3268.31	93	2.04771
XM_029184402.1	1797	1577.31	24.5578	1.12042
XM_029184403.1	1715	1495.31	0	0
XM_029184404.1	1737	1517.31	485.442	23.0235
XM_029184405.1	3448	3228.31	1090	24.2974
XM_029184406.1	1565	1345.31	13	0.69539
XM_029184407.1	2156	1936.31	8	0.297319
XM_029184408.1	4183	3963.31	73	1.32548
XM_029184409.1	756	537.232	1053	141.051
XM_029184410.1	569	354.933	2	0.405501
XM_029184411.1	5147	4927.31	230.01	3.35927
XM_029184412.1	5144	4924.31	175.474	2.56434
XM_029184413.1	5099	4879.31	25.6844	0.378808
XM_029184414.1	5009	4789.31	148.711	2.23448
XM_029184415.1	5006	4786.31	176.121	2.64801
XM_029184416.1	4961	4741.31	0	0
XM_029184417.1	1558	1338.31	241.902	13.0074
XM_029184418.1	1472	1252.31	56.0981	3.22362
XM_029184419.1	1673	1453.31	52.6459	2.60684
XM_029184420.1	1412	1192.31	271.794	16.4043
XM_029184421.1	1224	1004.31	86.2014	6.17666
XM_029184422.1	1671	1451.31	314.359	15.5874
XM_029184423.1	781	562.066	707	90.5192
XM_029184424.1	1223	1003.31	6714	481.563
XM_029184425.1	2331	2111.31	2524	86.0291
XM_029184426.1	519	307.936	247.532	57.8469
XM_029184427.1	448	243.195	115.468	34.1676
XM_029184428.1	1886	1666.31	50	2.15934
XM_029184429.1	1959	1739.31	327.83	13.5637
XM_029184430.1	1737	1517.31	671.319	31.8392
XM_029184431.1	1480	1260.31	181.852	10.3836
XM_029184432.1	692	474.121	466	70.7304
XM_029184433.1	1951	1731.31	891	37.0349
XM_029184434.1	1304	1084.31	129.764	8.61209
XM_029184435.1	2004	1784.31	1367	55.1323
XM_029184436.1	1247	1027.31	36.2358	2.5383
XM_029184437.1	1089	869.314	209.467	17.34
XM_029184438.1	1161	941.314	7.03549	0.53786
XM_029184439.1	1155	935.314	7.31886	0.563112
XM_029184440.1	1098	878.314	26.1786	2.14489
XM_029184441.1	2104	1884.31	62.0717	2.37055
XM_029184442.1	8009	7789.31	708.783	6.54822
XM_029184443.1	7977	7757.31	6885.31	63.8735
XM_029184444.1	7795	7575.31	757.961	7.20037
XM_029184445.1	7762	7542.31	10279.7	98.0811
XM_029184446.1	7335	7115.31	4942.11	49.9836
XM_029184447.1	7711	7491.31	2887.16	27.7346
XM_029184448.1	7545	7325.31	610.779	6.00021
XM_029184449.1	9637	9417.31	0.000540334	4.12899e-06
XM_029184450.1	9884	9664.31	0	0
XM_029184451.1	1249	1029.31	0	0
XM_029184452.1	9458	9238.31	116.298	0.905921
XM_029184453.1	11516	11296.3	197.312	1.25697
XM_029184454.1	10823	10603.3	0	0
XM_029184455.1	10380	10160.3	173.564	1.22931
XM_029184456.1	9621	9401.31	45.2088	0.346054
XM_029184457.1	9887	9667.31	309.289	2.30233
XM_029184458.1	9126	8906.31	69.1166	0.558462
XM_029184459.1	4068	3848.31	920.679	17.2166
XM_029184460.1	2858	2638.31	1832.42	49.9812
XM_029184461.1	1403	1183.31	219.231	13.3325
XM_029184462.1	2149	1929.31	116.755	4.35493
XM_029184463.1	1896	1676.31	261.855	11.2413
XM_029184464.1	1885	1665.31	277.145	11.9762
XM_029184465.1	1548	1328.31	3292	178.348
XM_029184466.1	2901	2681.31	647.816	17.3865
XM_029184467.1	873	653.505	1372	151.082
XM_029184468.1	2312	2092.31	231.321	7.95605
XM_029184469.1	1328	1108.31	226.83	14.7281
XM_029184470.1	703	484.992	1007	149.418
XM_029184471.1	7313	7093.31	44.992	0.456452
XM_029184472.1	7310	7090.31	222.005	2.25323
XM_029184473.1	6261	6041.31	150.444	1.79206
XM_029184474.1	7280	7060.31	1414.16	14.414
XM_029184475.1	6246	6026.31	1029.4	12.2925
XM_029184476.1	3880	3660.31	9131.69	179.532
XM_029184477.1	3775	3555.31	618.682	12.5227
XM_029184478.1	1317	1097.31	33.0699	2.16876
XM_029184479.1	1502	1282.31	229.631	12.8868
XM_029184480.1	2024	1804.31	1045.65	41.7047
XM_029184481.1	1984	1764.31	758.345	30.9314
XM_029184482.1	897	677.505	1359	144.35
XM_029184483.1	1864	1644.31	383	16.7619
XM_029184484.1	5371	5151.31	811.92	11.3424
XM_029184485.1	5404	5184.31	123.535	1.71477
XM_029184486.1	1235	1015.31	57.8694	4.10164
XM_029184487.1	5366	5146.31	119.81	1.67535
XM_029184488.1	5325	5105.31	1328.42	18.725
XM_029184489.1	5537	5317.31	525.318	7.10949
XM_029184490.1	2202	1982.31	4648	168.734
XM_029184491.1	911	691.46	17157	1785.6
XM_029184492.1	3296	3076.31	2246	52.5397
XM_029184493.1	6421	6201.31	1020.54	11.8428
XM_029184494.1	6267	6047.31	384.784	4.57893
XM_029184495.1	2622	2402.31	33.9569	1.0172
XM_029184496.1	6563	6343.31	186.794	2.11912
XM_029184497.1	4935	4715.31	1494.87	22.814
