target_id	length	eff_length	est_counts	tpm
XM_029182094.1	1609	1375.32	55.4656	11.1327
XM_029182095.1	1592	1358.32	0	0
XM_029182096.1	1581	1347.32	29.0447	5.95084
XM_029182097.1	1576	1342.32	32.4327	6.66975
XM_029182098.1	1599	1365.32	21.2046	4.28725
XM_029182099.1	1597	1363.32	21.8524	4.42469
XM_029182100.1	7087	6853.32	0	0
XM_029182101.1	1414	1180.32	22.9521	5.36791
XM_029182102.1	1360	1126.32	74.1159	18.1648
XM_029182103.1	1384	1150.32	161.071	38.6528
XM_029182104.1	1535	1301.32	175.861	37.305
XM_029182105.1	1871	1637.32	367.548	61.9674
XM_029182106.1	1660	1426.32	10.4517	2.0228
XM_029182107.1	4374	4140.32	78	5.20048
XM_029182108.1	1077	843.322	208	68.0852
XM_029182109.1	7082	6848.32	0	0
XM_029182110.1	4733	4499.32	11552	708.75
XM_029182111.1	2910	2676.32	262.748	27.1009
XM_029182112.1	2773	2539.32	313.252	34.0533
XM_029182113.1	2729	2495.32	199	22.0145
XM_029182114.1	1628	1394.32	32.5945	6.45303
XM_029182115.1	1524	1290.32	265.131	56.7212
XM_029182116.1	1781	1547.32	82.2745	14.678
XM_029182117.1	2442	2208.32	914.891	114.364
XM_029182118.1	7200	6966.32	17.8269	0.706409
XM_029182119.1	2437	2203.32	76.1095	9.5355
XM_029182120.1	1096	862.322	0	0
XM_029182121.1	963	729.322	40.3244	15.2627
XM_029182122.1	994	760.322	0	0
XM_029182123.1	1018	784.322	6.83244	2.40472
XM_029182124.1	1151	917.322	3.84314	1.1565
XM_029182125.1	1052	818.322	0	0
XM_029182126.1	1012	778.322	0	0
XM_029182127.1	903	669.322	0	0
XM_029182128.1	7188	6954.32	5.55302e-07	2.20423e-08
XM_029182129.1	1539	1305.32	0	0
XM_029182130.1	3112	2878.32	10.8104	1.03678
XM_029182131.1	3184	2950.32	5.18958	0.485563
XM_029182132.1	4098	3864.32	0	0
XM_029182133.1	3506	3272.32	170.683	14.3985
XM_029182134.1	3453	3219.32	25.2258	2.16303
XM_029182135.1	4086	3852.32	118.404	8.48447
XM_029182136.1	7179	6945.32	0	0
XM_029182137.1	3984	3750.32	33.6873	2.47959
XM_029182138.1	4866	4632.32	96.3633	5.74243
XM_029182139.1	4193	3959.32	245.637	17.126
XM_029182140.1	1944	1710.32	221.471	35.7456
XM_029182141.1	1941	1707.32	34.5287	5.58273
XM_029182142.1	1876	1642.32	504	84.7139
XM_029182143.1	1045	811.322	140	47.634
XM_029182144.1	7265	7031.32	5.82008	0.228494
XM_029182145.1	1183	949.322	1898.3	551.993
XM_029182146.1	1177	943.322	61.7011	18.0558
XM_029182147.1	2811	2577.32	37.7753	4.04596
XM_029182148.1	2799	2565.32	41.2247	4.43607
XM_029182149.1	2073	1839.32	38.7774	5.81974
XM_029182150.1	2055	1821.32	117.223	17.7667
XM_029182151.1	3392	3158.32	115	10.0513
XM_029182152.1	7164	6930.32	1.24437e-08	4.95655e-10
XM_029182153.1	6552	6318.32	44.9159	1.96237
XM_029182154.1	6549	6315.32	149.778	6.54689
XM_029182155.1	6495	6261.32	0.01153	0.000508332
XM_029182156.1	4604	4370.32	45.2412	2.85762
XM_029182157.1	4628	4394.32	0.0534163	0.00335556
XM_029182158.1	1359	1125.32	784	192.319
XM_029182159.1	1721	1487.32	89	16.5184
XM_029182160.1	1719	1485.32	0	0
XM_029182161.1	1468	1234.32	226	50.5432
XM_029182162.1	7226	6992.32	79.891	3.15398
XM_029182163.1	884	650.322	231	98.0542
XM_029182164.1	5692	5458.32	24.6951	1.24892
XM_029182165.1	5626	5392.32	139.131	7.12249
XM_029182166.1	4547	4313.32	49.6651	3.1785
XM_029182167.1	4876	4642.32	102.374	6.08748
XM_029182168.1	5489	5255.32	95.0029	4.99023
XM_029182169.1	5130	4896.32	0	0
XM_029182170.1	4922	4688.32	58.9578	3.47142
XM_029182171.1	7027	6793.32	0.700646	0.0284708
XM_029182172.1	4312	4078.32	5.88144	0.398093
XM_029182173.1	3086	2852.32	22.3984	2.16771
XM_029182174.1	3365	3131.32	53.9425	4.75539
XM_029182175.1	4331	4097.32	0.0192578	0.00129745
XM_029182176.1	3068	2834.32	51.8418	5.04909
XM_029182177.1	2907	2673.32	393	40.5811
XM_029182178.1	4247	4013.32	70.5096	4.84984
XM_029182179.1	2337	2103.32	364	47.7725
XM_029182180.1	2288	2054.32	9	1.20936
XM_029182181.1	9848	9614.32	31.313	0.899061
XM_029182182.1	1500	1266.32	236.747	51.6086
XM_029182183.1	1512	1278.32	96.1031	20.7529
XM_029182184.1	1508	1274.32	42.1503	9.1307
XM_029182185.1	1496	1262.32	0	0
XM_029182186.1	7168	6934.32	37.1334	1.47824
XM_029182187.1	7165	6931.32	38.5908	1.53692
XM_029182188.1	7072	6838.32	38.2757	1.5451
XM_029182189.1	3304	3070.32	3791	340.842
XM_029182190.1	1528	1294.32	387	82.5375
XM_029182191.1	7027	6793.32	27.2387	1.10684
XM_029182192.1	1501	1267.32	18.0685	3.93567
XM_029182193.1	1397	1163.32	10.9315	2.59395
XM_029182194.1	1367	1133.32	0	0
XM_029182195.1	2222	1988.32	55.6931	7.7321
XM_029182196.1	2223	1989.32	18.4019	2.55352
XM_029182197.1	2343	2109.32	0	0
XM_029182198.1	2141	1907.32	0	0
XM_029182199.1	1766	1532.32	25.0934	4.52056
XM_029182200.1	1979	1745.32	24.4694	3.87018
XM_029182201.1	7161	6927.32	0	0
XM_029182202.1	1960	1726.32	58.3422	9.32918
XM_029182203.1	1019	785.322	261	91.7435
XM_029182204.1	1081	847.322	36.8255	11.9973
XM_029182205.1	1056	822.322	61.334	20.5893
XM_029182206.1	1145	911.322	5.84045	1.76912
XM_029182207.1	1298	1064.32	336	87.1463
XM_029182208.1	968	734.322	138.985	52.2472
XM_029182209.1	7161	6927.32	233.21	9.29317
XM_029182210.1	537	304.685	84	76.1046
XM_029182211.1	7451	7217.32	280.254	10.7191
XM_029182212.1	7436	7202.32	228.958	8.77539
XM_029182213.1	5032	4798.32	0	0
XM_029182214.1	5007	4773.32	222.585	12.8723
XM_029182215.1	5192	4958.32	173.111	9.6377
XM_029182216.1	4957	4723.32	58.9925	3.44772
XM_029182217.1	3137	2903.32	4.31146	0.409932
XM_029182218.1	2167	1933.32	352.97	50.3983
XM_029182219.1	2167	1933.32	95.0303	13.5688
XM_029182220.1	1548	1314.32	151	31.7145
XM_029182221.1	2462	2228.32	1209	149.772
XM_029182222.1	4231	3997.32	140.208	9.6825
XM_029182223.1	3710	3476.32	1172	93.0658
XM_029182224.1	3117	2883.32	456	43.6571
XM_029182225.1	2763	2529.32	293.862	32.0717
XM_029182226.1	2466	2232.32	173.138	21.4101
XM_029182227.1	1689	1455.32	142	26.9347
XM_029182228.1	1647	1413.32	558.289	109.044
XM_029182229.1	1605	1371.32	22.7105	4.57163
XM_029182230.1	3994	3760.32	0	0
XM_029182231.1	2507	2273.32	24	2.91429
XM_029182232.1	3540	3306.32	17	1.41934
XM_029182233.1	4126	3892.32	197	13.9714
XM_029182234.1	4904	4670.32	0	0
XM_029182235.1	5184	4950.32	546.183	30.457
XM_029182236.1	3886	3652.32	28.7916	2.17611
XM_029182237.1	2757	2523.32	55.1181	6.02982
XM_029182238.1	1843	1609.32	220.411	37.8071
XM_029182239.1	1795	1561.32	32.4752	5.74172
XM_029182240.1	2875	2641.32	272	28.4269
XM_029182241.1	2955	2721.32	54.9646	5.57552
XM_029182242.1	2789	2555.32	190.377	20.5661
XM_029182243.1	2944	2710.32	45.9557	4.68059
XM_029182244.1	2922	2688.32	104.72	10.753
XM_029182245.1	2871	2637.32	0	0
XM_029182246.1	2830	2596.32	13.0821	1.39092
XM_029182247.1	2811	2577.32	40.9179	4.38255
XM_029182248.1	4458	4224.32	639	41.7567
XM_029182249.1	6793	6559.32	0	0
XM_029182250.1	3297	3063.32	514.058	46.3236
XM_029182251.1	3983	3749.32	649.342	47.8083
XM_029182252.1	3205	2971.32	1984.6	184.377
XM_029182253.1	3800	3566.32	339.4	26.2709
XM_029182254.1	2581	2347.32	51.3401	6.03763
XM_029182255.1	2459	2225.32	64.2597	7.97129
XM_029182256.1	2006	1772.32	189.77	29.5575
XM_029182257.1	2003	1769.32	0	0
XM_029182258.1	2005	1771.32	98.2299	15.3084
XM_029182259.1	6790	6556.32	78.6305	3.31065
XM_029182260.1	3698	3464.32	181	14.4226
XM_029182261.1	1745	1511.32	2361	431.243
XM_029182262.1	1767	1533.32	866.905	156.07
XM_029182263.1	1908	1674.32	387.095	63.8207
XM_029182264.1	1512	1278.32	3	0.647834
XM_029182265.1	6820	6586.32	0.0622452	0.00260883
XM_029182266.1	6808	6574.32	244.029	10.2465
XM_029182267.1	6787	6553.32	173.655	7.31488
XM_029182268.1	6808	6574.32	0.587547	0.0246703
XM_029182269.1	7512	7278.32	118.698	4.50189
XM_029182270.1	7193	6959.32	0	0
XM_029182271.1	5781	5547.32	20.5064	1.02044
XM_029182272.1	5359	5125.32	104.116	5.60765
XM_029182273.1	1675	1441.32	154	29.4946
XM_029182274.1	1660	1426.32	62	11.9993
XM_029182275.1	1228	994.322	186	51.6379
XM_029182276.1	7149	6915.32	624.201	24.9169
XM_029182277.1	2624	2390.32	93	10.7401
XM_029182278.1	1137	903.322	654	199.856
XM_029182279.1	770	536.437	11	5.66052
XM_029182280.1	581	348.235	6	4.75621
XM_029182281.1	777	543.437	135	68.5752
XM_029182282.1	2182	1948.32	577	81.7519
XM_029182283.1	432	203.481	290	393.421
XM_029182284.1	6941	6707.32	33.2575	1.36875
XM_029182285.1	4804	4570.32	311	18.7844
XM_029182286.1	1544	1310.32	429.71	90.5275
XM_029182287.1	1533	1299.32	32.2895	6.86006
XM_029182288.1	2004	1770.32	149.468	23.3066
XM_029182289.1	1684	1450.32	1.19797e-07	2.28015e-08
XM_029182290.1	1675	1441.32	99.5322	19.0627
XM_029182291.1	4508	4274.32	227.256	14.6768
XM_029182292.1	707	473.486	288	167.907
XM_029182293.1	1301	1067.32	138	35.6916
XM_029182294.1	1023	789.322	0	0
XM_029182295.1	607	373.896	9	6.64468
XM_029182296.1	3478	3244.32	2.61563e-07	2.22554e-08
XM_029182297.1	2977	2743.32	0	0
XM_029182298.1	3138	2904.32	10.6465	1.01192
XM_029182299.1	3313	3079.32	105.76	9.4809
XM_029182300.1	3454	3220.32	27.8414	2.38657
XM_029182301.1	2605	2371.32	288.752	33.6137
XM_029182302.1	3900	3666.32	150.334	11.3191
XM_029182303.1	4012	3778.32	166.655	12.176
XM_029182304.1	3945	3711.32	0	0
XM_029182305.1	722	488.463	1929.43	1090.38
XM_029182306.1	3242	3008.32	73.0102	6.69949
XM_029182307.1	2519	2285.32	154	18.6018
XM_029182308.1	2150	1916.32	321	46.2401
XM_029182309.1	1596	1362.32	141.293	28.6301
XM_029182310.1	1668	1434.32	62.7074	12.0685
XM_029182311.1	4283	4049.32	590	40.221
XM_029182312.1	2344	2110.32	349	45.652
XM_029182313.1	1593	1359.32	97	19.6984
XM_029182314.1	1109	875.322	263	82.9412
XM_029182315.1	1603	1369.32	20	4.03187
XM_029182316.1	787	553.437	87	43.3944
XM_029182317.1	2094	1860.32	2	0.296773
XM_029182318.1	1612	1378.32	317.06	63.4999
XM_029182319.1	1670	1436.32	720.827	138.536
XM_029182320.1	1570	1336.32	6707.11	1385.5
XM_029182321.1	2497	2263.32	0	0
XM_029182322.1	6041	5807.32	214.361	10.1895
XM_029182323.1	2019	1785.32	0	0
XM_029182324.1	2111	1877.32	0	0
XM_029182325.1	656	422.596	9	5.87895
XM_029182326.1	2177	1943.32	0	0
XM_029182327.1	2125	1891.32	0	0
XM_029182328.1	2002	1768.32	0	0
XM_029182329.1	2676	2442.32	14.6394	1.65464
XM_029182330.1	1659	1425.32	0	0
XM_029182331.1	1260	1026.32	386.876	104.057
XM_029182332.1	10120	9886.32	7.29245e-05	2.0362e-06
XM_029182333.1	10047	9813.32	24.5387	0.69027
XM_029182334.1	9645	9411.32	62.2534	1.82598
XM_029182335.1	10069	9835.32	37.0699	1.04044
XM_029182336.1	9913	9679.32	1.99396e-06	5.68662e-08
XM_029182337.1	9862	9628.32	66.1379	1.89619
XM_029182338.1	5411	5177.32	593.766	31.6587
XM_029182339.1	598	364.97	2307	1744.91
XM_029182340.1	5400	5166.32	188.234	10.0577
XM_029182341.1	1437	1203.32	356	81.6678
XM_029182342.1	624	390.82	0	0
XM_029182343.1	19291	19057.3	1872	27.1161
XM_029182344.1	603	369.952	0	0
XM_029182345.1	3960	3726.32	3	0.222241
XM_029182346.1	2738	2504.32	9.30136	1.02527
XM_029182347.1	2467	2233.32	16.6986	2.06401
XM_029182348.1	12174	11940.3	1.08412e-05	2.50637e-07
XM_029182349.1	12171	11937.3	59.0764	1.36612
XM_029182350.1	12155	11921.3	779.2	18.0429
XM_029182351.1	539	306.608	610	549.198
XM_029182352.1	12156	11922.3	356.538	8.25521
XM_029182353.1	11999	11765.3	304.185	7.13703
XM_029182354.1	5796	5562.32	1211	60.0995
XM_029182355.1	5525	5291.32	0	0
XM_029182356.1	1439	1205.32	82.6662	18.9325
XM_029182357.1	1898	1664.32	152.79	25.342
XM_029182358.1	1431	1197.32	47.5434	10.9613
XM_029182359.1	1353	1119.32	32.5232	8.02086
XM_029182360.1	1285	1051.32	0	0
XM_029182361.1	1483	1249.32	10.5392	2.32872
XM_029182362.1	1121	887.322	36.9376	11.4913
XM_029182363.1	3785	3551.32	60.9576	4.73827
XM_029182364.1	1404	1170.32	15.6572	3.6931
XM_029182365.1	3828	3594.32	26.0424	2.00008
XM_029182366.1	7779	7545.32	381	13.9389
XM_029182367.1	2693	2459.32	172	19.3062
XM_029182368.1	6447	6213.32	118.625	5.27029
XM_029182369.1	6307	6073.32	3.18183e-05	1.44622e-06
XM_029182370.1	4075	3841.32	30.7155	2.20729
XM_029182371.1	3978	3744.32	0	0
XM_029182372.1	3335	3101.32	45.8002	4.07665
XM_029182373.1	1387	1153.32	78.3428	18.7513
XM_029182374.1	3394	3160.32	6.93783e-06	6.06003e-07
XM_029182375.1	3263	3029.32	0	0
XM_029182376.1	2045	1811.32	100	15.2401
XM_029182377.1	1844	1610.32	117.999	20.2278
XM_029182378.1	1677	1443.32	0.000883631	0.000169001
XM_029182379.1	1748	1514.32	19	3.46352
XM_029182380.1	988	754.322	168	61.4802
XM_029182381.1	648	414.659	0	0
XM_029182382.1	1721	1487.32	120	22.272
XM_029182383.1	2950	2716.32	3.00882	0.305772
XM_029182384.1	2557	2323.32	0	0
XM_029182385.1	2353	2119.32	771.91	100.543
XM_029182386.1	6730	6496.32	938	39.8582
XM_029182387.1	1705	1471.32	75	14.0714
XM_029182388.1	2200	1966.32	147.144	20.6571
XM_029182389.1	2149	1915.32	59.8563	8.62682
XM_029182390.1	1130	896.322	313	96.3968
XM_029182391.1	4576	4342.32	0.000484891	3.08251e-05
XM_029182392.1	2312	2078.32	29.0896	3.86374
XM_029182393.1	4540	4306.32	13.6885	0.877467
XM_029182394.1	4763	4529.32	20.3111	1.23789
XM_029182395.1	7845	7611.32	192.238	6.97206
XM_029182396.1	3679	3445.32	64.7623	5.1889
XM_029182397.1	5615	5381.32	110.837	5.68561
XM_029182398.1	5960	5726.32	31.8597	1.53585
XM_029182399.1	5880	5646.32	0	0
XM_029182400.1	5526	5292.32	50.3037	2.62384
XM_029182401.1	991	757.322	17.2963	6.30456
XM_029182402.1	1137	903.322	11.0509	3.37704
XM_029182403.1	998	764.322	113.193	40.8815
XM_029182404.1	788	554.437	0	0
XM_029182405.1	847	613.322	5.45943	2.4572
XM_029182406.1	2962	2728.32	314	31.77
XM_029182407.1	14051	13817.3	320	6.39306
XM_029182408.1	1553	1319.32	152	31.8035
XM_029182409.1	1425	1191.32	56.6666	13.1305
XM_029182410.1	1440	1206.32	19.7556	4.52074
XM_029182411.1	1115	881.322	102.578	32.1293
XM_029182412.1	1393	1159.32	32	7.61954
XM_029182413.1	1158	924.322	0	0
XM_029182414.1	3728	3494.32	14.8139	1.17028
XM_029182415.1	3719	3485.32	9.8139	0.777287
XM_029182416.1	3253	3019.32	57.7591	5.28072
XM_029182417.1	9322	9088.32	334.613	10.1635
XM_029182418.1	1088	854.322	0	0
XM_029182419.1	1353	1119.32	1	0.24662
XM_029182420.1	4138	3904.32	18	1.27265
XM_029182421.1	342	121.777	0	0
XM_029182422.1	1260	1026.32	1	0.268967
XM_029182423.1	5974	5740.32	3291.25	158.273
XM_029182424.1	5792	5558.32	367.749	18.2638
XM_029182425.1	5991	5757.32	1.34443e-07	6.44616e-09
XM_029182426.1	2812	2578.32	0	0
XM_029182427.1	5980	5746.32	235.823	11.3287
XM_029182428.1	1075	841.322	4	1.31244
XM_029182429.1	2794	2560.32	36.5839	3.94438
XM_029182430.1	2689	2455.32	12.7216	1.43026
XM_029182431.1	2735	2501.32	225.739	24.9127
XM_029182432.1	2605	2371.32	161.641	18.8167
XM_029182433.1	2573	2339.32	13.9175	1.64231
XM_029182434.1	2489	2255.32	26.1482	3.20049
XM_029182435.1	3243	3009.32	49	4.4948
XM_029182436.1	2178	1944.32	0	0
XM_029182437.1	2219	1985.32	1138	158.232
XM_029182438.1	1607	1373.32	0	0
XM_029182439.1	1533	1299.32	0	0
XM_029182440.1	1465	1231.32	144.023	32.2881
XM_029182441.1	888	654.322	0	0
XM_029182442.1	1620	1386.32	5.97694	1.19014
XM_029182443.1	1998	1764.32	115	17.993
XM_029182444.1	6293	6059.32	83.507	3.80436
XM_029182445.1	6587	6353.32	2054.49	89.2661
XM_029182446.1	762	528.437	46	24.0296
XM_029182447.1	786	552.437	0	0
XM_029182448.1	505	273.507	77.2902	78.008
XM_029182449.1	774	540.437	24.7098	12.6214
XM_029182450.1	3436	3202.32	7.91777	0.682528
XM_029182451.1	3394	3160.32	152.994	13.3636
XM_029182452.1	3343	3109.32	11.0887	0.984461
XM_029182453.1	3505	3271.32	0	0
XM_029182454.1	1129	895.322	1	0.308321
XM_029182455.1	6648	6414.32	579	24.9178
XM_029182456.1	3589	3355.32	481	39.5725
XM_029182457.1	2032	1798.32	42.8121	6.57176
XM_029182458.1	1958	1724.32	286	45.7857
XM_029182459.1	2420	2186.32	127.476	16.0953
XM_029182460.1	2384	2150.32	0	0
XM_029182461.1	2348	2114.32	62.5236	8.16311
XM_029182462.1	829	595.322	2406	1115.65
XM_029182463.1	789	555.437	0	0
XM_029182464.1	6632	6398.32	425.061	18.3387
XM_029182465.1	6629	6395.32	200.939	8.67329
XM_029182466.1	4725	4491.32	185.571	11.4056
XM_029182467.1	4468	4234.32	74.0842	4.82974
XM_029182468.1	1671	1437.32	90	17.2851
XM_029182469.1	4160	3926.32	0	0
XM_029182470.1	4625	4391.32	152.989	9.6172
XM_029182471.1	4647	4413.32	67.2533	4.2066
XM_029182472.1	4178	3944.32	53.1559	3.72016
XM_029182473.1	4113	3879.32	0	0
XM_029182474.1	4418	4184.32	0	0
XM_029182475.1	4146	3912.32	20.2667	1.42998
XM_029182476.1	4286	4052.32	9.6798	0.659394
XM_029182477.1	3838	3604.32	0	0
XM_029182478.1	2780	2546.32	56.3294	6.10667
XM_029182479.1	5053	4819.32	24	1.3747
XM_029182480.1	2665	2431.32	93.0352	10.563
XM_029182481.1	2780	2546.32	16.6354	1.80344
XM_029182482.1	3463	3229.32	0	0
XM_029182483.1	3330	3096.32	2172.9	193.721
XM_029182484.1	3622	3388.32	87.0973	7.09582
XM_029182485.1	1344	1110.32	543	135
XM_029182486.1	7285	7051.32	0	0
XM_029182487.1	7500	7266.32	17.684	0.671813
XM_029182488.1	4978	4744.32	0	0
XM_029182489.1	6865	6631.32	32.8747	1.3685
XM_029182490.1	7275	7041.32	77.1243	3.02357
XM_029182491.1	6769	6535.32	23.0426	0.973302
XM_029182492.1	6620	6386.32	47.44	2.05058
XM_029182493.1	2736	2502.32	943	104.028
XM_029182494.1	2058	1824.32	1	0.151315
XM_029182495.1	3280	3046.32	19.7723	1.7917
XM_029182496.1	3435	3201.32	10.4018	0.896933
XM_029182497.1	3205	2971.32	12.974	1.20533
XM_029182498.1	3294	3060.32	70.9401	6.39893
XM_029182499.1	2876	2642.32	112.912	11.796
XM_029182500.1	1377	1143.32	168	40.5624
XM_029182501.1	1648	1414.32	191.73	37.4217
XM_029182502.1	591	358.042	0	0
XM_029182503.1	1555	1321.32	7.70703	1.61013
XM_029182504.1	1564	1330.32	62.5634	12.9821
XM_029182505.1	481	250.271	127	140.08
XM_029182506.1	406	179.086	0	0
XM_029182507.1	11916	11682.3	97.9668	2.3149
XM_029182508.1	12891	12657.3	523.033	11.407
XM_029182509.1	9665	9431.32	448.762	13.1349
XM_029182510.1	9146	8912.32	1367.24	42.3483
XM_029182511.1	7870	7636.32	1065.44	38.5148
XM_029182512.1	11884	11650.3	164.22	3.8911
XM_029182513.1	2653	2419.32	0	0
XM_029182514.1	5980	5746.32	13.9452	0.669912
XM_029182515.1	561	328.37	0	0
XM_029182516.1	3750	3516.32	7.63374	0.599282
XM_029182517.1	4152	3918.32	509.705	35.9089
XM_029182518.1	3580	3346.32	346.947	28.6206
XM_029182519.1	3511	3277.32	0	0
XM_029182520.1	6030	5796.32	22.4838	1.07078
XM_029182521.1	3870	3636.32	64.569	4.90168
XM_029182522.1	1975	1741.32	19	3.01202
XM_029182523.1	2214	1980.32	25.3179	3.52919
XM_029182524.1	2234	2000.32	15.7101	2.16801
XM_029182525.1	2152	1918.32	85.3977	12.2887
XM_029182526.1	2032	1798.32	25.5743	3.92572
XM_029182527.1	6384	6150.32	419.386	18.8234
XM_029182528.1	6381	6147.32	79.6144	3.5751
XM_029182529.1	7189	6955.32	3.18873	0.126556
XM_029182530.1	2232	1998.32	981	135.515
XM_029182531.1	1452	1218.32	0	0
XM_029182532.1	1449	1215.32	118.055	26.8148
XM_029182533.1	1441	1207.32	49.0088	11.2056
XM_029182534.1	1424	1190.32	40.1961	9.32186
XM_029182535.1	1354	1120.32	22.7405	5.60326
XM_029182536.1	1372	1138.32	72.56	17.596
XM_029182537.1	1303	1069.32	14.44	3.7277
XM_029182538.1	7292	7058.32	0	0
XM_029182539.1	1521	1287.32	488.635	104.78
XM_029182540.1	1520	1286.32	99.3647	21.3238
XM_029182541.1	4675	4441.32	368	22.8727
XM_029182542.1	3894	3660.32	0	0
XM_029182543.1	4693	4459.32	22.0914	1.36753
XM_029182544.1	3818	3584.32	0	0
XM_029182545.1	4602	4368.32	69.8451	4.41371
XM_029182546.1	3852	3618.32	0	0
XM_029182547.1	3870	3636.32	37.0635	2.81363
XM_029182548.1	3803	3569.32	0	0
XM_029182549.1	4669	4435.32	0	0
XM_029182550.1	2038	1804.32	289	44.2147
XM_029182551.1	1468	1234.32	5	1.11821
XM_029182552.1	7177	6943.32	75.6043	3.00581
XM_029182553.1	6152	5918.32	76.4434	3.56553
XM_029182554.1	5773	5539.32	0.133095	0.00663265
XM_029182555.1	6131	5897.32	61.7005	2.88813
XM_029182556.1	4985	4751.32	22.207	1.2902
XM_029182557.1	6316	6082.32	146.677	6.65696
XM_029182558.1	3746	3512.32	323	25.3858
XM_029182559.1	1591	1357.32	17.6256	3.58463
XM_029182560.1	1360	1126.32	0.374391	0.0917582
XM_029182561.1	1743	1509.32	37	6.7671
XM_029182562.1	597	363.97	6	4.5506
XM_029182563.1	9436	9202.32	166	4.97959
XM_029182564.1	10976	10742.3	334.714	8.60118
XM_029182565.1	3700	3466.32	0	0
XM_029182566.1	3402	3168.32	224.991	19.6028
XM_029182567.1	3473	3239.32	0	0
XM_029182568.1	3039	2805.32	12	1.18081
XM_029182569.1	2137	1903.32	0	0
XM_029182570.1	3393	3159.32	0	0
XM_029182571.1	1032	798.322	1	0.345784
XM_029182572.1	3678	3444.32	1043	83.5917
XM_029182573.1	1334	1100.32	0	0
XM_029182574.1	3879	3645.32	121.051	9.16672
XM_029182575.1	3383	3149.32	0.00874688	0.000766688
XM_029182576.1	3648	3414.32	130.949	10.5872
XM_029182577.1	3673	3439.32	0	0
XM_029182578.1	1552	1318.32	35	7.32874
XM_029182579.1	678	444.554	126	78.24
XM_029182580.1	2976	2742.32	0	0
XM_029182581.1	2275	2041.32	171	23.1242
XM_029182582.1	868	634.322	460	200.185
XM_029182583.1	1188	954.322	15	4.33889
XM_029182584.1	3725	3491.32	64	5.06026
XM_029182585.1	3284	3050.32	237.495	21.4928
XM_029182586.1	3196	2962.32	150.539	14.0281
XM_029182587.1	3117	2883.32	163	15.6055
XM_029182588.1	3186	2952.32	730.965	68.3464
XM_029182589.1	2937	2703.32	172	17.5636
XM_029182590.1	900	666.322	0	0
XM_029182591.1	2563	2329.32	3	0.355528
XM_029182592.1	1233	999.322	0	0
XM_029182593.1	2495	2261.32	1	0.122073
XM_029182594.1	4586	4352.32	183.231	11.6215
XM_029182595.1	798	564.409	0	0
XM_029182596.1	1230	996.322	0	0
XM_029182597.1	3015	2781.32	203	20.1478
XM_029182598.1	2579	2345.32	0	0
XM_029182599.1	2414	2180.32	1023	129.52
XM_029182600.1	3650	3416.32	43.6638	3.52814
XM_029182601.1	3650	3416.32	87.3276	7.05628
XM_029182602.1	3508	3274.32	0	0
XM_029182603.1	3451	3217.32	156.168	13.3992
XM_029182604.1	3508	3274.32	27.5605	2.32353
XM_029182605.1	2464	2230.32	7.11019	0.880028
XM_029182606.1	2443	2209.32	122.492	15.3049
XM_029182607.1	2461	2227.32	40.7304	5.04799
XM_029182608.1	2468	2234.32	275.399	34.025
XM_029182609.1	2557	2323.32	15.0135	1.78384
XM_029182610.1	2027	1793.32	699.68	107.702
XM_029182611.1	2165	1931.32	115.48	16.5058
XM_029182612.1	2157	1923.32	689	98.8894
XM_029182613.1	2150	1916.32	46.0191	6.62907
XM_029182614.1	2006	1772.32	110.593	17.2254
XM_029182615.1	2040	1806.32	69.2276	10.5795
XM_029182616.1	3286	3052.32	211.807	19.1554
XM_029182617.1	3310	3076.32	23.2743	2.08846
XM_029182618.1	2833	2599.32	35.9191	3.81459
XM_029182619.1	2810	2576.32	0	0
XM_029182620.1	1855	1621.32	345	58.7398
XM_029182621.1	1390	1156.32	123.28	29.4305
XM_029182622.1	7523	7289.32	52.6553	1.99406
XM_029182623.1	7541	7307.32	74.3447	2.8085
XM_029182624.1	3216	2982.32	0	0
XM_029182625.1	1398	1164.32	177.976	42.196
XM_029182626.1	3070	2836.32	0	0
XM_029182627.1	3786	3552.32	125.768	9.77332
XM_029182628.1	3269	3035.32	17.5851	1.59927
XM_029182629.1	2305	2071.32	17.6465	2.35176
XM_029182630.1	2249	2015.32	156	21.3679
XM_029182631.1	2017	1783.32	0	0
XM_029182632.1	5458	5224.32	148	7.82014
XM_029182633.1	5361	5127.32	0	0
XM_029182634.1	3704	3470.32	10	0.79545
XM_029182635.1	1296	1062.32	30.024	7.80181
XM_029182636.1	3118	2884.32	19	1.81841
XM_029182637.1	6189	5955.32	145.247	6.73262
XM_029182638.1	5943	5709.32	26.7532	1.29352
XM_029182639.1	1940	1706.32	181.603	29.3796
XM_029182640.1	1936	1702.32	0	0
XM_029182641.1	1774	1540.32	11.0021	1.97173
XM_029182642.1	2254	2020.32	649	88.6761
XM_029182643.1	1050	816.322	27	9.13029
XM_029182644.1	1514	1280.32	208.324	44.9161
XM_029182645.1	1274	1040.32	7.54886	2.00307
XM_029182646.1	1279	1045.32	0	0
XM_029182647.1	1219	985.322	102.676	28.7657
XM_029182648.1	952	718.322	58	22.289
XM_029182649.1	2192	1958.32	29	4.08787
XM_029182650.1	2381	2147.32	176.986	22.7522
XM_029182651.1	2743	2509.32	67.682	7.44559
XM_029182652.1	2372	2138.32	289.344	37.3529
XM_029182653.1	2280	2046.32	0	0
XM_029182654.1	869	635.322	0	0
