target_id	length	eff_length	est_counts	tpm
XM_029181591.1	3206	2973.47	290	28.8207
XM_029181592.1	400	174.192	168	285.004
XM_029181593.1	2321	2088.47	0	0
XM_029181594.1	3366	3133.47	393	37.0627
XM_029181595.1	2602	2369.47	18.9102	2.35838
XM_029181596.1	2712	2479.47	0	0
XM_029181597.1	2423	2190.47	48.9917	6.60929
XM_029181598.1	2537	2304.47	0	0
XM_029181599.1	2340	2107.47	22.4271	3.14471
XM_029181600.1	2323	2090.47	0	0
XM_029181601.1	2347	2114.47	13.671	1.91059
XM_029181602.1	2790	2557.47	0	0
XM_029181603.1	2752	2519.47	196	22.9888
XM_029181604.1	3943	3710.47	250	19.9104
XM_029181605.1	735	502.658	20.7778	12.2151
XM_029181606.1	2091	1858.47	0	0
XM_029181607.1	6080	5847.47	691	34.9205
XM_029181608.1	375	151.593	0	0
XM_029181609.1	1146	913.473	13	4.2055
XM_029181610.1	996	763.473	20.4444	7.91319
XM_029181611.1	3297	3064.47	4	0.385722
XM_029181612.1	3569	3336.47	181.547	16.0795
XM_029181613.1	3403	3170.47	25.2334	2.35192
XM_029181614.1	3133	2900.47	140.219	14.2859
XM_029181615.1	9729	9496.47	0	0
XM_029181616.1	1847	1614.47	64.4503	11.7968
XM_029181617.1	3354	3121.47	464	43.9267
XM_029181618.1	3321	3088.47	0	0
XM_029181619.1	1897	1664.47	1123	199.376
XM_029181620.1	1456	1223.47	503	121.491
XM_029181621.1	916	683.497	469	202.771
XM_029181622.1	1335	1102.47	16.9702	4.54873
XM_029181623.1	1256	1023.47	28.0844	8.10885
XM_029181624.1	1773	1540.47	0	0
XM_029181625.1	1213	980.473	588.945	177.505
XM_029181626.1	8932	8699.47	374	12.7042
XM_029181627.1	7977	7744.47	339.545	12.9562
XM_029181628.1	7973	7740.47	99.4546	3.79688
XM_029181629.1	4144	3911.47	823	62.177
XM_029181630.1	3693	3460.47	182	15.542
XM_029181631.1	2081	1848.47	59.9872	9.58993
XM_029181632.1	3918	3685.47	577	46.265
XM_029181633.1	2291	2058.47	2967	425.934
XM_029181634.1	1021	788.473	106	39.7273
XM_029181635.1	948	715.473	0	0
XM_029181636.1	783	550.622	112.099	60.1616
XM_029181637.1	566	334.307	56.9008	50.2971
XM_029181638.1	5956	5723.47	402.892	20.8017
XM_029181639.1	2292	2059.47	11.2917	1.62022
XM_029181640.1	5010	4777.47	1.10847	0.0685639
XM_029181641.1	6271	6038.47	376.594	18.4296
XM_029181642.1	5449	5216.47	137.406	7.78392
XM_029181643.1	3112	2879.47	456	46.7974
XM_029181644.1	3442	3209.47	32.256	2.96994
XM_029181645.1	3243	3010.47	133.131	13.0681
XM_029181646.1	3368	3135.47	38.7452	3.65162
XM_029181647.1	3284	3051.47	39.1964	3.79583
XM_029181648.1	3350	3117.47	21.6716	2.05427
XM_029181649.1	1829	1596.47	75.2825	13.9349
XM_029181650.1	3258	3025.47	133.429	13.0325
XM_029181651.1	2118	1885.47	385	60.3407
XM_029181652.1	1069	836.473	7.47393	2.64038
XM_029181653.1	1070	837.473	6.62073	2.33617
XM_029181654.1	1127	894.473	57.9053	19.1303
XM_029181655.1	408	181.633	4	6.50781
XM_029181656.1	2292	2059.47	52.9882	7.60315
XM_029181657.1	4303	4070.47	271	19.6741
XM_029181658.1	5644	5411.47	36.6594	2.00189
XM_029181659.1	5638	5405.47	76.3406	4.17342
XM_029181660.1	3024	2791.47	272	28.7942
XM_029181661.1	2400	2167.47	117.405	16.0067
XM_029181662.1	2160	1927.47	181.266	27.7907
XM_029181663.1	2133	1900.47	0	0
XM_029181664.1	2348	2115.47	83.329	11.6402
XM_029181665.1	2302	2069.47	4.608e-06	6.57995e-07
XM_029181666.1	2001	1768.47	402.044	67.1808
XM_029181667.1	1694	1461.47	150.562	30.4434
XM_029181668.1	2526	2293.47	274.394	35.3551
XM_029181669.1	1724	1491.47	841	166.629
XM_029181670.1	1944	1711.47	0	0
XM_029181671.1	1592	1359.47	7	1.52159
XM_029181672.1	1622	1389.47	152	32.3269
XM_029181673.1	567	335.285	268	236.206
XM_029181674.1	955	722.473	129	52.764
XM_029181675.1	2969	2736.47	212	22.8936
XM_029181676.1	5097	4864.47	801	48.6594
XM_029181677.1	1830	1597.47	0	0
XM_029181678.1	2382	2149.47	102	14.0229
XM_029181679.1	2200	1967.47	464.927	69.8307
XM_029181680.1	2204	1971.47	70.0728	10.5034
XM_029181681.1	2257	2024.47	0	0
XM_029181682.1	2735	2502.47	0	0
XM_029181683.1	2541	2308.47	3.4379	0.440087
XM_029181684.1	2444	2211.47	2.84229	0.379802
XM_029181685.1	1828	1595.47	0	0
XM_029181686.1	2147	1914.47	0	0
XM_029181687.1	1780	1547.47	4	0.763848
XM_029181688.1	2952	2719.47	0	0
XM_029181689.1	2746	2513.47	8.60309	1.01146
XM_029181690.1	1764	1531.47	29.1167	5.61828
XM_029181691.1	1557	1324.47	0	0
XM_029181692.1	1636	1403.47	2	0.42111
XM_029181693.1	3500	3267.47	148.973	13.4731
XM_029181694.1	3550	3317.47	2.11152e-06	1.88087e-07
XM_029181695.1	6643	6410.47	244.973	11.2927
XM_029181696.1	2073	1840.47	0	0
XM_029181697.1	1744	1511.47	0	0
XM_029181698.1	2059	1826.47	136.491	22.0832
XM_029181699.1	2350	2117.47	49.5086	6.90929
XM_029181700.1	1447	1214.47	35.1049	8.54181
XM_029181701.1	1395	1162.47	174.945	44.4723
XM_029181702.1	9691	9458.47	0	0
XM_029181703.1	1377	1144.47	30.95	7.99143
XM_029181704.1	1430	1197.47	293	72.3056
XM_029181705.1	1106	873.473	103	34.8464
XM_029181706.1	1835	1602.47	244	44.9955
XM_029181707.1	1744	1511.47	0	0
XM_029181708.1	910	677.519	192	83.7432
XM_029181709.1	983	750.473	0	0
XM_029181710.1	1644	1411.47	393.775	82.4415
XM_029181711.1	1596	1363.47	76.6217	16.6064
XM_029181712.1	1875	1642.47	100.331	18.0513
XM_029181713.1	3351	3118.47	74.2716	7.03803
XM_029181714.1	2199	1966.47	950	142.76
XM_029181715.1	716	483.691	32	19.5503
XM_029181716.1	1720	1487.47	0	0
XM_029181717.1	668	435.782	103	69.8455
XM_029181718.1	529	297.781	134	132.978
XM_029181719.1	7753	7520.47	3.29401	0.129435
XM_029181720.1	7738	7505.47	179.752	7.07727
XM_029181721.1	7646	7413.47	41.4618	1.65271
XM_029181722.1	7723	7490.47	18.0957	0.713897
XM_029181723.1	7708	7475.47	220.158	8.70293
XM_029181724.1	1717	1484.47	0	0
XM_029181725.1	7616	7383.47	232.986	9.32479
XM_029181726.1	5250	5017.47	201.253	11.853
XM_029181727.1	7182	6949.47	81.5921	3.46949
XM_029181728.1	6789	6556.47	0	0
XM_029181729.1	6356	6123.47	478.091	23.0719
XM_029181730.1	1412	1179.47	3382	847.336
XM_029181731.1	2144	1911.47	224	34.6298
XM_029181732.1	1708	1475.47	0	0
XM_029181733.1	741	508.658	2	1.16192
XM_029181734.1	769	536.64	293	161.345
XM_029181735.1	703	470.707	122	76.5913
XM_029181736.1	2421	2188.47	215.219	29.0609
XM_029181737.1	2409	2176.47	241.781	32.8276
XM_029181738.1	2519	2286.47	667.133	86.2217
XM_029181739.1	2621	2388.47	50.8169	6.2872
XM_029181740.1	1601	1368.47	0	0
XM_029181741.1	1702	1469.47	0	0
XM_029181742.1	1557	1324.47	29	6.47031
XM_029181743.1	1207	974.473	171	51.8557
XM_029181744.1	1249	1016.47	52.7918	15.3476
XM_029181745.1	1421	1188.47	36.2082	9.00301
XM_029181746.1	1622	1389.47	0	0
XM_029181747.1	1696	1463.47	72.3967	14.6185
XM_029181748.1	1488	1255.47	21.1597	4.98048
XM_029181749.1	1378	1145.47	17.6921	4.56419
XM_029181750.1	1699	1466.47	0	0
XM_029181751.1	1370	1137.47	0	0
XM_029181752.1	1310	1077.47	22.8117	6.25636
XM_029181753.1	3284	3051.47	99.4378	9.62968
XM_029181754.1	3002	2769.47	873.562	93.2109
XM_029181755.1	989	756.473	81	31.6418
XM_029181756.1	1436	1203.47	506.523	124.375
XM_029181757.1	1354	1121.47	63.477	16.7262
XM_029181758.1	3649	3416.47	418	36.155
XM_029181759.1	1696	1463.47	0	0
XM_029181760.1	3711	3478.47	203	17.2456
XM_029181761.1	2470	2237.47	258.196	34.1006
XM_029181762.1	2481	2248.47	30.804	4.04845
XM_029181763.1	2983	2750.47	83.0878	8.92689
XM_029181764.1	2919	2686.47	39.9122	4.39029
XM_029181765.1	2885	2652.47	0	0
XM_029181766.1	1183	950.473	11.2222	3.48905
XM_029181767.1	1648	1415.47	0	0
XM_029181768.1	1349	1116.47	3.98542	1.05486
XM_029181769.1	1484	1251.47	3.01458	0.711829
XM_029181770.1	1304	1071.47	0	0
XM_029181771.1	1111	878.473	0	0
XM_029181772.1	5413	5180.47	780.943	44.5472
XM_029181773.1	4115	3882.47	42.0569	3.2011
XM_029181774.1	3062	2829.47	0	0
XM_029181775.1	3034	2801.47	62.0422	6.54442
XM_029181776.1	3034	2801.47	17.7263	1.86983
XM_029181777.1	3048	2815.47	1704.29	178.881
XM_029181778.1	2991	2758.47	233.073	24.9685
XM_029181779.1	2933	2700.47	31.8655	3.48699
XM_029181780.1	2708	2475.47	164.246	19.6068
XM_029181781.1	2709	2476.47	32.7538	3.9084
XM_029181782.1	2293	2060.47	497	71.2787
XM_029181783.1	2142	1909.47	124	19.1901
XM_029181784.1	2089	1856.47	0	0
XM_029181785.1	1149	916.473	9.00161	2.90249
XM_029181786.1	1115	882.473	15.6076	5.22641
XM_029181787.1	1029	796.473	152.391	56.5403
XM_029181788.1	9877	9644.47	0	0
XM_029181789.1	533	301.721	3	2.93823
XM_029181790.1	7047	6814.47	53.819	2.33385
XM_029181791.1	7672	7439.47	44.9387	1.78504
XM_029181792.1	7874	7641.47	15.9121	0.615348
XM_029181793.1	7668	7435.47	0	0
XM_029181794.1	7000	6767.47	232.993	10.1739
XM_029181795.1	7625	7392.47	0	0
XM_029181796.1	7012	6779.47	0	0
XM_029181797.1	6975	6742.47	76.3374	3.34571
XM_029181798.1	10579	10346.5	157.168	4.48892
XM_029181799.1	10567	10334.5	57.0074	1.6301
XM_029181800.1	10564	10331.5	26.0486	0.745061
XM_029181801.1	10558	10325.5	393.237	11.2542
XM_029181802.1	10549	10316.5	92.4178	2.64725
XM_029181803.1	10546	10313.5	221.417	6.3442
XM_029181804.1	947	714.473	0	0
XM_029181805.1	10543	10310.5	50.704	1.45323
XM_029181806.1	3391	3158.47	406.373	38.0205
XM_029181807.1	2733	2500.47	331.806	39.2132
XM_029181808.1	2185	1952.47	102.194	15.4672
XM_029181809.1	1228	995.473	49	14.5458
XM_029181810.1	1421	1188.47	29.6946	7.38343
XM_029181811.1	2029	1796.47	308.625	50.7669
XM_029181812.1	1295	1062.47	0.0334126	0.00929315
XM_029181813.1	1292	1059.47	0.966587	0.269601
XM_029181814.1	878	645.542	1	0.457768
XM_029181815.1	953	720.473	48	19.6876
XM_029181816.1	1399	1166.47	785	198.868
XM_029181817.1	1377	1144.47	683	176.354
XM_029181818.1	1593	1360.47	79.7435	17.3211
XM_029181819.1	1573	1340.47	7.25649	1.5997
XM_029181820.1	3299	3066.47	9.7388	0.938504
XM_029181821.1	3286	3053.47	77.0102	7.45289
XM_029181822.1	2791	2558.47	141.397	16.3316
XM_029181823.1	2726	2493.47	18.6029	2.20468
XM_029181824.1	1714	1481.47	190	37.8992
XM_029181825.1	855	622.563	1	0.474665
XM_029181826.1	1306	1073.47	139.879	38.5061
XM_029181827.1	1274	1041.47	14.1215	4.00685
XM_029181828.1	2431	2198.47	261	35.0824
XM_029181829.1	3921	3688.47	764	61.2092
XM_029181830.1	7584	7351.47	105.171	4.22759
XM_029181831.1	6590	6357.47	16.1257	0.749556
XM_029181832.1	8606	8373.47	529.72	18.6944
XM_029181833.1	8567	8334.47	36.2802	1.28636
XM_029181834.1	8450	8217.47	0	0
XM_029181835.1	7673	7440.47	0	0
XM_029181836.1	9004	8771.47	319.144	10.7519
XM_029181837.1	855	622.563	2	0.949329
XM_029181838.1	8623	8390.47	30.2062	1.06385
XM_029181839.1	7537	7304.47	0	0
XM_029181840.1	7703	7470.47	5.54457	0.219326
XM_029181841.1	7646	7413.47	0	0
XM_029181842.1	7510	7277.47	282.081	11.4542
XM_029181843.1	8547	8314.47	121.024	4.30137
XM_029181844.1	4075	3842.47	246.362	18.9467
XM_029181845.1	3574	3341.47	19.1817	1.69636
XM_029181846.1	3436	3203.47	87.4122	8.06345
XM_029181847.1	3398	3165.47	20.3347	1.89832
XM_029181848.1	3868	3635.47	214.464	17.4327
XM_029181849.1	3789	3556.47	34.0873	2.83233
XM_029181850.1	4491	4258.47	209.421	14.5324
XM_029181851.1	2371	2138.47	112	15.4769
XM_029181852.1	4180	3947.47	226.579	16.9617
XM_029181853.1	2091	1858.47	87.6895	13.9432
XM_029181854.1	1983	1750.47	42.3105	7.14271
XM_029181855.1	1851	1618.47	122.709	22.4048
XM_029181856.1	772	539.64	167	91.4498
XM_029181857.1	1036	803.473	99	36.4111
XM_029181858.1	6381	6148.47	514	24.7039
XM_029181859.1	2560	2327.47	1771	224.856
XM_029181860.1	2746	2513.47	103.265	12.1409
XM_029181861.1	6370	6137.47	0	0
XM_029181862.1	6268	6035.47	33.9577	1.66264
XM_029181863.1	6118	5885.47	0.0761534	0.00382365
XM_029181864.1	6086	5853.47	50.0397	2.52622
XM_029181865.1	6278	6045.47	44.9264	2.19605
XM_029181866.1	2313	2080.47	142.204	20.1985
XM_029181867.1	2346	2113.47	6.79629	0.950267
XM_029181868.1	2317	2084.47	17	2.41003
XM_029181869.1	9687	9454.47	27.7556	0.867529
XM_029181870.1	2794	2561.47	7	0.807567
XM_029181871.1	9816	9583.47	2.52683e-06	7.79154e-08
XM_029181872.1	9754	9521.47	0.00571385	0.000177335
XM_029181873.1	2233	2000.47	254.026	37.5246
XM_029181874.1	9694	9461.47	10.5667	0.330027
XM_029181875.1	7198	6965.47	6.42763	0.272691
XM_029181876.1	9813	9580.47	0	0
XM_029181877.1	6973	6740.47	0	0
XM_029181878.1	2523	2290.47	51.8082	6.68411
XM_029181879.1	2490	2257.47	0	0
XM_029181880.1	2465	2232.47	58.2448	7.70977
XM_029181881.1	2364	2131.47	32.6649	4.52868
XM_029181882.1	2290	2057.47	36.412	5.22974
XM_029181883.1	2231	1998.47	10.6332	1.5723
XM_029181884.1	2652	2419.47	36.8701	4.50322
XM_029181885.1	2630	2397.47	0	0
XM_029181886.1	2423	2190.47	0	0
XM_029181887.1	2939	2706.47	6.48281e-06	7.07831e-07
XM_029181888.1	2844	2611.47	109.347	12.3735
XM_029181889.1	2930	2697.47	99.6529	10.917
XM_029181890.1	1177	944.473	325	101.687
XM_029181891.1	4358	4125.47	860.036	61.6046
XM_029181892.1	4264	4031.47	163.517	11.9859
XM_029181893.1	1328	1095.47	5.07545	1.36912
XM_029181894.1	4330	4097.47	254.447	18.3506
XM_029181895.1	8062	7829.47	31.1849	1.17701
XM_029181896.1	8056	7823.47	52.3531	1.97748
XM_029181897.1	8041	7808.47	32.1301	1.21595
XM_029181898.1	8025	7792.47	0.123722	0.00469184
XM_029181899.1	8019	7786.47	0.208256	0.00790362
XM_029181900.1	1177	944.473	26	8.13493
XM_029181901.1	939	706.497	0	0
XM_029181902.1	5346	5113.47	206.136	11.9127
XM_029181903.1	2571	2338.47	404.439	51.1082
XM_029181904.1	2349	2116.47	20.5613	2.87083
XM_029181905.1	4070	3837.47	137.663	10.6009
XM_029181906.1	1573	1340.47	8	1.76361
XM_029181907.1	3004	2771.47	0	0
XM_029181908.1	2554	2321.47	11.6835	1.48724
XM_029181909.1	3008	2775.47	0	0
XM_029181910.1	2206	1973.47	12.0793	1.80877
XM_029181911.1	3001	2768.47	60.2371	6.42975
XM_029181912.1	3842	3609.47	24	1.96489
XM_029181913.1	3250	3017.47	27	2.64418
XM_029181914.1	2725	2492.47	0	0
XM_029181915.1	4442	4209.47	15.6125	1.09601
XM_029181916.1	2662	2429.47	174	21.1645
XM_029181917.1	3209	2976.47	267.9	26.5975
XM_029181918.1	3836	3603.47	16.1003	1.32033
XM_029181919.1	2507	2274.47	40.5185	5.26432
XM_029181920.1	2454	2221.47	37.4815	4.98593
XM_029181921.1	2260	2027.47	268	39.0616
XM_029181922.1	2781	2548.47	19	2.20315
XM_029181923.1	4221	3988.47	37.598	2.78566
XM_029181924.1	2476	2243.47	0	0
XM_029181925.1	1967	1734.47	0	0
XM_029181926.1	5583	5350.47	245.668	13.5683
XM_029181927.1	5534	5301.47	42.3324	2.35964
XM_029181928.1	2168	1935.47	1	0.15268
XM_029181929.1	2162	1929.47	18	2.75679
XM_029181930.1	2674	2441.47	132	15.9769
XM_029181931.1	4066	3833.47	46.9629	3.6202
XM_029181932.1	2171	1938.47	203.952	31.0912
XM_029181933.1	2207	1974.47	14.0482	2.10251
XM_029181934.1	652	419.782	9245	6508.09
XM_029181935.1	1220	987.473	57	17.0577
XM_029181936.1	985	752.473	8	3.14173
XM_029181937.1	5405	5172.47	469	26.7944
XM_029181938.1	3903	3670.47	15.1633	1.2208
XM_029181939.1	4141	3908.47	474.484	35.8744
XM_029181940.1	3962	3729.47	238.516	18.8991
XM_029181941.1	2685	2452.47	58.5514	7.0551
XM_029181942.1	2654	2421.47	78.8136	9.61815
XM_029181943.1	2634	2401.47	348.635	42.9006
XM_029181944.1	2699	2466.47	524	62.7805
XM_029181945.1	3462	3229.47	12	1.09804
XM_029181946.1	1803	1570.47	827.676	155.74
XM_029181947.1	1368	1135.47	775.213	201.75
XM_029181948.1	1550	1317.47	452.434	101.481
XM_029181949.1	1682	1449.47	137.677	28.0686
XM_029181950.1	1792	1559.47	59	11.1801
XM_029181951.1	5633	5400.47	346	18.9328
XM_029181952.1	798	565.603	82	42.8423
XM_029181953.1	10642	10409.5	57	1.61814
XM_029181954.1	629	396.85	1	0.744636
XM_029181955.1	9702	9469.47	0	0
XM_029181956.1	381	156.996	1.57305	2.9609
XM_029181957.1	3722	3489.47	24.8492	2.10437
XM_029181958.1	3737	3504.47	0.150831	0.0127185
XM_029181959.1	3240	3007.47	0	0
XM_029181960.1	2493	2260.47	201	26.2765
XM_029181961.1	1762	1529.47	0	0
XM_029181962.1	1458	1225.47	8	1.92911
XM_029181963.1	1683	1450.47	146	29.745
XM_029181964.1	11814	11581.5	62	1.58197
XM_029181965.1	1168	935.473	42.8576	13.5384
XM_029181966.1	963	730.473	141.142	57.0983
XM_029181967.1	828	595.583	97	48.1282
XM_029181968.1	10218	9985.47	517	15.3
XM_029181969.1	1016	783.473	0	0
XM_029181970.1	1255	1022.47	1	0.289014
XM_029181971.1	2289	2056.47	288.325	41.4314
XM_029181972.1	2083	1850.47	46.1942	7.37691
XM_029181973.1	1928	1695.47	0	0
XM_029181974.1	1208	975.473	21	6.36171
XM_029181975.1	2074	1841.47	97.4809	15.6432
XM_029181976.1	1504	1271.47	739	171.754
XM_029181977.1	6130	5897.47	0	0
XM_029181978.1	6003	5770.47	158.609	8.12246
XM_029181979.1	3599	3366.47	56.3906	4.94996
XM_029181980.1	2491	2258.47	52	6.80391
XM_029181981.1	3432	3199.47	115.79	10.6946
XM_029181982.1	3327	3094.47	0	0
XM_029181983.1	1946	1713.47	659	113.652
XM_029181984.1	2904	2671.47	11.3145	1.25157
XM_029181985.1	2763	2530.47	0	0
XM_029181986.1	2288	2055.47	44.8303	6.4451
XM_029181987.1	812	579.603	0	0
XM_029181988.1	839	606.563	3	1.46156
XM_029181989.1	750	517.658	0	0
XM_029181990.1	1453	1220.47	8.31692	2.01374
XM_029181991.1	1505	1272.47	3.68308	0.855328
XM_029181992.1	1778	1545.47	2	0.382418
XM_029181993.1	2690	2457.47	0	0
XM_029181994.1	2844	2611.47	43.2016	4.8886
XM_029181995.1	2615	2382.47	17.1697	2.12964
XM_029181996.1	3039	2806.47	0	0
XM_029181997.1	2687	2454.47	35.7984	4.30998
XM_029181998.1	2246	2013.47	167.185	24.5371
XM_029181999.1	2275	2042.47	115.237	16.6727
XM_029182000.1	1704	1471.47	111	22.2916
XM_029182001.1	974	741.473	67.8489	27.0407
XM_029182002.1	974	741.473	34.6804	13.8216
XM_029182003.1	641	408.809	9.04857	6.54077
XM_029182004.1	5019	4786.47	746	46.0568
XM_029182005.1	1547	1314.47	246	55.3036
XM_029182006.1	1074	841.473	879.13	308.733
XM_029182007.1	1002	769.473	42.8702	16.4639
XM_029182008.1	516	285.062	0	0
XM_029182009.1	2250	2017.47	255.269	37.3904
XM_029182010.1	2208	1975.47	9.73124	1.45568
XM_029182011.1	4878	4645.47	16.1148	1.0251
XM_029182012.1	4774	4541.47	0.0471152	0.00306573
XM_029182013.1	4663	4430.47	161.233	10.7541
XM_029182014.1	4861	4628.47	91.5285	5.84371
XM_029182015.1	4715	4482.47	0	0
XM_029182016.1	3687	3454.47	1476	126.263
XM_029182017.1	3629	3396.47	646	56.2049
XM_029182018.1	816	583.603	17	8.60799
XM_029182019.1	2277	2044.47	154	22.2592
XM_029182020.1	3761	3528.47	552	46.2298
XM_029182021.1	1495	1262.47	341.335	79.8967
XM_029182022.1	1414	1181.47	9.66519	2.41745
XM_029182023.1	611	378.915	1070.75	835.06
XM_029182024.1	563	331.34	235.248	209.808
XM_029182025.1	3494	3261.47	0	0
XM_029182026.1	3494	3261.47	61.084	5.53457
XM_029182027.1	3473	3240.47	313.916	28.627
XM_029182028.1	740	507.658	123	71.5985
XM_029182029.1	6311	6078.47	313	15.2167
XM_029182030.1	5002	4769.47	0	0
XM_029182031.1	4911	4678.47	71.2407	4.49981
XM_029182032.1	7601	7368.47	0	0
XM_029182033.1	8031	7798.47	0	0
XM_029182034.1	7137	6904.47	51	2.18278
XM_029182035.1	8013	7780.47	0	0
XM_029182036.1	8013	7780.47	0	0
XM_029182037.1	8007	7774.47	53.5451	2.03526
XM_029182038.1	7992	7759.47	152.613	5.81204
XM_029182039.1	4521	4288.47	244.023	16.815
XM_029182040.1	9503	9270.47	0	0
XM_029182041.1	7965	7732.47	148.659	5.68125
XM_029182042.1	4930	4697.47	208.082	13.09
XM_029182043.1	7863	7630.47	127.254	4.92821
XM_029182044.1	7983	7750.47	0	0
XM_029182045.1	5886	5653.47	0	0
XM_029182046.1	2387	2154.47	305.798	41.9434
XM_029182047.1	2410	2177.47	96.4497	13.0894
XM_029182048.1	2314	2081.47	52.7523	7.48929
XM_029182049.1	5582	5349.47	0	0
XM_029182050.1	5579	5346.47	46.3481	2.56174
XM_029182051.1	5567	5334.47	731.721	40.5344
XM_029182052.1	5150	4917.47	649.1	39.0068
XM_029182053.1	1361	1128.47	0	0
XM_029182054.1	1118	885.473	177.568	59.2596
XM_029182055.1	7119	6886.47	0	0
XM_029182056.1	1350	1117.47	50.993	13.4848
XM_029182057.1	1378	1145.47	11.4392	2.95109
XM_029182058.1	1260	1027.47	14	4.0265
XM_029182059.1	1555	1322.47	292	65.2478
XM_029182060.1	1025	792.473	89.0035	33.1889
XM_029182061.1	960	727.473	17.9965	7.3104
XM_029182062.1	915	682.497	0	0
XM_029182063.1	897	664.542	45	20.0106
XM_029182064.1	640	407.809	183.404	132.899
XM_029182065.1	647	414.796	63.3906	45.1607
XM_029182066.1	637	404.836	49.5611	36.1769
XM_029182067.1	640	407.809	21.6448	15.6843
XM_029182068.1	2013	1780.47	0	0
XM_029182069.1	382	157.898	2	3.74304
XM_029182070.1	1552	1319.47	336	75.2504
XM_029182071.1	1071	838.473	442.509	155.956
XM_029182072.1	1034	801.473	98.4913	36.3144
XM_029182073.1	2820	2587.47	47	5.36775
XM_029182074.1	569	337.273	653	572.138
XM_029182075.1	2394	2161.47	131	17.9098
XM_029182076.1	1301	1068.47	31	8.5737
XM_029182077.1	1654	1421.47	36.3446	7.55564
XM_029182078.1	1726	1493.47	44.6554	8.83582
XM_029182079.1	6418	6185.47	23.6452	1.12964
XM_029182080.1	7203	6970.47	0	0
XM_029182081.1	9757	9524.47	615.377	19.0929
XM_029182082.1	6415	6182.47	0	0
XM_029182083.1	6269	6036.47	20.1803	0.987902
XM_029182084.1	6236	6003.47	55.8999	2.75156
XM_029182085.1	6200	5967.47	29.9423	1.48274
XM_029182086.1	5570	5337.47	8.65802	0.47935
XM_029182087.1	5997	5764.47	138.297	7.08964
XM_029182088.1	5925	5692.47	27.301	1.41725
XM_029182089.1	5883	5650.47	263.975	13.8054
XM_029182090.1	7073	6840.47	18.8422	0.813983
XM_029182091.1	5670	5437.47	261.568	14.2153
XM_029182092.1	4135	3902.47	308.566	23.3657
XM_029182093.1	2630	2397.47	28.4341	3.50474
XM_029182094.1	1609	1376.47	45.2222	9.70855
XM_029182095.1	1592	1359.47	25.956	5.64206
XM_029182096.1	1581	1348.47	0	0
XM_029182097.1	1576	1343.47	0	0
XM_029182098.1	1599	1366.47	12.2277	2.64433
XM_029182099.1	1597	1364.47	74.594	16.1551
XM_029182100.1	7087	6854.47	0	0
XM_029182101.1	1414	1181.47	12.0067	3.00311
XM_029182102.1	1360	1127.47	62.5942	16.4058
XM_029182103.1	1384	1151.47	211.016	54.1542
XM_029182104.1	1535	1302.47	178.383	40.472
XM_029182105.1	1871	1638.47	553	99.7369
XM_029182106.1	1660	1427.47	0	0
XM_029182107.1	4374	4141.47	67	4.78069
XM_029182108.1	1077	844.473	184	64.3876
XM_029182109.1	7082	6849.47	0	0
XM_029182110.1	4733	4500.47	6464	424.437
XM_029182111.1	2910	2677.47	246.846	27.244
XM_029182112.1	2773	2540.47	429.154	49.9193
XM_029182113.1	2729	2496.47	189	22.372
XM_029182114.1	1628	1395.47	32.8959	6.96611
XM_029182115.1	1524	1291.47	166.551	38.1093
XM_029182116.1	1781	1548.47	89.5534	17.0902
XM_029182117.1	2442	2209.47	620.418	82.9785
XM_029182118.1	7200	6967.47	10.606	0.449829
XM_029182119.1	2437	2204.47	33.5824	4.50171
XM_029182120.1	1096	863.473	0	0
XM_029182121.1	963	730.473	46.3396	18.7464
XM_029182122.1	994	761.473	0	0
XM_029182123.1	1018	785.473	0	0
XM_029182124.1	1151	918.473	4.17283	1.34256
XM_029182125.1	1052	819.473	0	0
XM_029182126.1	1012	779.473	0	0
XM_029182127.1	903	670.519	3.48754	1.53701
XM_029182128.1	7188	6955.47	0	0
XM_029182129.1	1539	1306.47	0	0
XM_029182130.1	3112	2879.47	10	1.02626
XM_029182131.1	3184	2951.47	0	0
XM_029182132.1	4098	3865.47	45.079	3.44621
XM_029182133.1	3506	3273.47	61.7637	5.57564
XM_029182134.1	3453	3220.47	159.108	14.5996
XM_029182135.1	4086	3853.47	83.4624	6.40042
XM_029182136.1	7179	6946.47	0	0
XM_029182137.1	3984	3751.47	14.587	1.14904
XM_029182138.1	4866	4633.47	99.186	6.32578
XM_029182139.1	4193	3960.47	212.814	15.879
XM_029182140.1	1944	1711.47	206	35.5686
XM_029182141.1	1941	1708.47	0	0
XM_029182142.1	1876	1643.47	411	73.9008
XM_029182143.1	1045	812.473	188	68.3784
XM_029182144.1	7265	7032.47	4.11912	0.173088
XM_029182145.1	1183	950.473	2467.28	767.095
XM_029182146.1	1177	944.473	151.719	47.47
XM_029182147.1	2811	2578.47	59.9184	6.86701
XM_029182148.1	2799	2566.47	48.0816	5.53621
XM_029182149.1	2073	1840.47	22.2527	3.57292
XM_029182150.1	2055	1822.47	221.747	35.9557
XM_029182151.1	3392	3159.47	132	12.3461
XM_029182152.1	7164	6931.47	0	0
XM_029182153.1	6552	6319.47	139.968	6.54513
XM_029182154.1	6549	6316.47	151.344	7.08044
XM_029182155.1	6495	6262.47	11.5854	0.546685
XM_029182156.1	4604	4371.47	1.67414	0.113171
XM_029182157.1	4628	4395.47	124.429	8.36536
XM_029182158.1	1359	1126.47	615	161.333
