target_id	length	eff_length	est_counts	tpm
XM_029179303.1	2453	2225.98	324.403	22.5274
XM_029179304.1	1529	1301.98	29.5973	3.51395
XM_029179305.1	1014	786.978	204	40.0695
XM_029179306.1	1753	1525.98	4.9332	0.499721
XM_029179307.1	1788	1560.98	9.0668	0.897851
XM_029179308.1	941	713.978	433	93.7454
XM_029179309.1	1190	962.978	721	115.735
XM_029179310.1	1473	1245.98	46.3059	5.74477
XM_029179311.1	635	408.181	122	46.2013
XM_029179312.1	2291	2063.98	76	5.69188
XM_029179313.1	2265	2037.98	0	0
XM_029179314.1	2560	2332.98	43.6751	2.89381
XM_029179315.1	1967	1739.98	78.8882	7.00834
XM_029179316.1	1919	1691.98	59.3249	5.41987
XM_029179317.1	2045	1817.98	928	78.9053
XM_029179318.1	1768	1540.98	249.511	25.0289
XM_029179319.1	1761	1533.98	39.3558	3.96585
XM_029179320.1	1459	1231.98	54.9386	6.89321
XM_029179321.1	1734	1506.98	197.448	20.2532
XM_029179322.1	1763	1535.98	91.6847	9.22697
XM_029179323.1	1612	1384.98	0	0
XM_029179324.1	1283	1055.98	135	19.7618
XM_029179325.1	1451	1223.98	284.718	35.9574
XM_029179326.1	1119	891.978	234.264	40.5974
XM_029179327.1	1119	891.978	0.0183156	0.00317404
XM_029179328.1	2311	2083.98	44.4016	3.29346
XM_029179329.1	669	442.075	9	3.14697
XM_029179330.1	4391	4163.98	306	11.3595
XM_029179331.1	2920	2692.98	20.7705	1.19223
XM_029179332.1	2878	2650.98	66.7494	3.89214
XM_029179333.1	2079	1851.98	31.6862	2.64473
XM_029179334.1	2530	2302.98	5.10493	0.342647
XM_029179335.1	2270	2042.98	10.6891	0.808766
XM_029179336.1	2469	2241.98	0	0
XM_029179337.1	1145	917.978	352	59.273
XM_029179338.1	1972	1744.98	104.598	9.26579
XM_029179339.1	4003	3775.98	2.99738	0.122704
XM_029179340.1	3037	2809.98	57.3935	3.15723
XM_029179341.1	4672	4444.98	4.60916	0.160287
XM_029179342.1	2980	2752.98	960.514	53.9322
XM_029179343.1	2971	2743.98	734.44	41.3735
XM_029179344.1	1686	1458.98	502.113	53.1985
XM_029179345.1	1675	1447.98	131.908	14.0817
XM_029179346.1	2969	2741.98	0	0
XM_029179347.1	2958	2730.98	89.0251	5.03896
XM_029179348.1	732	505.031	57	17.4463
XM_029179349.1	1968	1740.98	570	50.6091
XM_029179350.1	5181	4953.98	46.3415	1.44598
XM_029179351.1	5198	4970.98	0	0
XM_029179352.1	4956	4728.98	0	0
XM_029179353.1	5245	5017.98	81.6585	2.51547
XM_029179354.1	2597	2369.98	0	0
XM_029179355.1	2597	2369.98	0	0
XM_029179356.1	2594	2366.98	287.374	18.7672
XM_029179357.1	2594	2366.98	78.1907	5.10632
XM_029179358.1	2594	2366.98	0	0
XM_029179359.1	2585	2357.98	6.11161	0.400648
XM_029179360.1	2582	2354.98	0	0
XM_029179361.1	2570	2342.98	0	0
XM_029179362.1	1885	1657.98	580	54.075
XM_029179363.1	9587	9359.98	600.414	9.91569
XM_029179364.1	996	768.978	281	56.4858
XM_029179365.1	1695	1467.98	1365.55	143.792
XM_029179366.1	560	333.66	243.625	112.866
XM_029179367.1	515	289.251	3.37517	1.80371
XM_029179368.1	2307	2079.98	322	23.9301
XM_029179369.1	4168	3940.98	441.765	17.3274
XM_029179370.1	4133	3905.98	268.069	10.6087
XM_029179371.1	4070	3842.98	305.166	12.2748
XM_029179372.1	3416	3188.98	136.758	6.62898
XM_029179373.1	3285	3057.98	26.5482	1.34199
XM_029179374.1	964	736.978	0	0
XM_029179375.1	3285	3057.98	15.2779	0.77228
XM_029179376.1	3282	3054.98	6.65243	0.336604
XM_029179377.1	3279	3051.98	27.9961	1.41795
XM_029179378.1	2854	2626.98	220.768	12.9905
XM_029179379.1	1556	1328.98	212.195	24.6811
XM_029179380.1	1607	1379.98	162.302	18.1802
XM_029179381.1	1583	1355.98	19.5027	2.22325
XM_029179382.1	1360	1132.98	0	0
XM_029179383.1	1258	1030.98	88	13.1941
XM_029179384.1	6285	6057.98	649	16.5601
XM_029179385.1	6267	6039.98	0	0
XM_029179386.1	2460	2232.98	373	25.8209
XM_029179387.1	3061	2833.98	4110.51	224.206
XM_029179388.1	9775	9547.98	1577	25.531
XM_029179389.1	3059	2831.98	88.4883	4.82995
XM_029179390.1	2929	2701.98	261	14.9316
XM_029179391.1	2901	2673.98	272.544	15.7553
XM_029179392.1	2856	2628.98	399.133	23.4681
XM_029179393.1	2000	1772.98	57.9306	5.0507
XM_029179394.1	2117	1889.98	0	0
XM_029179395.1	1813	1585.98	113	11.0136
XM_029179396.1	1992	1764.98	39.3543	3.44667
XM_029179397.1	3764	3536.98	467.995	20.4529
XM_029179398.1	3774	3546.98	16.005	0.697502
XM_029179399.1	4836	4608.98	63	2.11292
XM_029179400.1	4833	4605.98	4.60313e-06	1.54482e-07
XM_029179401.1	1370	1142.98	30	4.05724
XM_029179402.1	1774	1546.98	222	22.1828
XM_029179403.1	2106	1878.98	176	14.479
XM_029179404.1	4196	3968.98	75	2.92099
XM_029179405.1	451	227.234	203	138.092
XM_029179406.1	625	398.241	79	30.6639
XM_029179407.1	1492	1264.98	28.6655	3.50286
XM_029179408.1	1225	997.978	15.3345	2.37518
XM_029179409.1	1146	918.978	0	0
XM_029179410.1	642	415.119	1299	483.708
XM_029179411.1	3270	3042.98	3	0.152395
XM_029179412.1	1065	837.978	3	0.553395
XM_029179413.1	1443	1215.98	0	0
XM_029179414.1	792	564.978	0	0
XM_029179415.1	1575	1347.98	1	0.114674
XM_029179416.1	816	588.978	288	75.5858
XM_029179417.1	4016	3788.98	1538	62.7453
XM_029179418.1	700	473.031	188.051	61.4516
XM_029179419.1	697	470.031	5.88158	1.93426
XM_029179420.1	2055	1827.98	15	1.26843
XM_029179421.1	686	459.031	7.06746	2.37996
XM_029179422.1	733	506.031	136	41.5441
XM_029179423.1	2560	2332.98	381.225	25.2591
XM_029179424.1	2834	2606.98	722.775	42.8561
XM_029179425.1	1812	1584.98	115.883	11.3017
XM_029179426.1	1665	1437.98	118.117	12.6972
XM_029179427.1	2684	2456.98	308.293	19.3959
XM_029179428.1	2631	2403.98	307.707	19.7858
XM_029179429.1	1823	1595.98	500	48.4273
XM_029179430.1	1349	1121.98	195	26.8656
XM_029179431.1	889	661.978	164.663	38.4502
XM_029179432.1	655	428.119	43.3373	15.6475
XM_029179433.1	703	476.031	20	6.49445
XM_029179434.1	549	322.759	0	0
XM_029179435.1	3117	2889.98	962.62	51.4882
XM_029179436.1	3418	3190.98	166.38	8.0598
XM_029179437.1	1780	1552.98	176.379	17.5561
XM_029179438.1	1774	1546.98	18.8546	1.884
XM_029179439.1	1777	1549.98	18.2248	1.81754
XM_029179440.1	1742	1514.98	60.5414	6.17722
XM_029179441.1	720	493.031	7	2.19468
XM_029179442.1	4443	4215.98	350.39	12.8469
XM_029179443.1	4070	3842.98	65.6104	2.63907
XM_029179444.1	3644	3416.98	574	25.9667
XM_029179445.1	2173	1945.98	94	7.46684
XM_029179446.1	5051	4823.98	69.5637	2.22907
XM_029179447.1	5088	4860.98	27.6675	0.879821
XM_029179448.1	3719	3491.98	10.7688	0.476695
XM_029179449.1	3269	3041.98	1932.28	98.1886
XM_029179450.1	3148	2920.98	0	0
XM_029179451.1	3146	2918.98	148.719	7.8756
XM_029179452.1	1173	945.978	830	135.626
XM_029179453.1	4607	4379.98	3.2488e-07	1.14656e-08
XM_029179454.1	3996	3768.98	334.401	13.7149
XM_029179455.1	3936	3708.98	30.8226	1.28458
XM_029179456.1	3692	3464.98	71.5366	3.19135
XM_029179457.1	3554	3326.98	450.609	20.9362
XM_029179458.1	4482	4254.98	111.729	4.05896
XM_029179459.1	2796	2568.98	138	8.30359
XM_029179460.1	1625	1397.98	939.166	103.846
XM_029179461.1	1634	1406.98	29.8343	3.27775
XM_029179462.1	3788	3560.98	67	2.90839
XM_029179463.1	1279	1051.98	206	30.2697
XM_029179464.1	1619	1391.98	233.12	25.8877
XM_029179465.1	1943	1715.98	341	30.7178
XM_029179466.1	2563	2335.98	233.391	15.4441
XM_029179467.1	3928	3700.98	1014.06	42.3541
XM_029179468.1	3925	3697.98	471.447	19.7068
XM_029179469.1	4173	3945.98	323.88	12.6875
XM_029179470.1	957	729.978	319	67.5504
XM_029179471.1	3537	3309.98	232.065	10.8376
XM_029179472.1	3719	3491.98	208.131	9.21325
XM_029179473.1	3266	3038.98	136.804	6.95854
XM_029179474.1	1766	1538.98	1289.46	129.516
XM_029179475.1	540	313.966	0	0
XM_029179476.1	2248	2020.98	414.623	31.7131
XM_029179477.1	2196	1968.98	211.377	16.5945
XM_029179478.1	3125	2897.98	125.58	6.6984
XM_029179479.1	310	100.364	1	1.54017
XM_029179480.1	4969	4741.98	7.88496	0.257032
XM_029179481.1	4827	4599.98	722.751	24.2873
XM_029179482.1	4484	4256.98	30.0662	1.09175
XM_029179483.1	4767	4539.98	325.738	11.0908
XM_029179484.1	5477	5249.98	116.547	3.43156
XM_029179485.1	4676	4448.98	49.3301	1.71395
XM_029179486.1	4654	4426.98	170.445	5.95147
XM_029179487.1	3056	2828.98	503.42	27.5073
XM_029179488.1	4636	4408.98	87.8496	3.07999
XM_029179489.1	4475	4247.98	538.388	19.5912
XM_029179490.1	2704	2476.98	13.4933	0.842058
XM_029179491.1	2701	2473.98	0	0
XM_029179492.1	2572	2344.98	9.97258	0.657379
XM_029179493.1	2914	2686.98	6.06258	0.348771
XM_029179494.1	2305	2077.98	22.4716	1.67163
XM_029179495.1	2595	2367.98	2196.72	143.399
XM_029179496.1	2517	2289.98	32.2751	2.17863
XM_029179497.1	1941	1713.98	4909	442.726
XM_029179498.1	1883	1655.98	2	0.186691
XM_029179499.1	767	539.978	141	40.3636
XM_029179500.1	1997	1769.98	1077.43	94.0955
XM_029179501.1	713	486.031	424	134.85
XM_029179502.1	6536	6308.98	89.6197	2.19579
XM_029179503.1	7098	6870.98	7.51759	0.169125
XM_029179504.1	6727	6499.98	107.737	2.56213
XM_029179505.1	6233	6005.98	0.0823444	0.00211932
XM_029179506.1	6184	5956.98	362.043	9.39467
XM_029179507.1	2612	2384.98	162.592	10.5381
XM_029179508.1	2810	2582.98	117.408	7.02626
XM_029179509.1	2103	1875.98	105.643	8.7048
XM_029179510.1	2353	2125.98	734	53.3684
XM_029179511.1	2893	2665.98	30.2893	1.75622
XM_029179512.1	2768	2540.98	170.07	10.346
XM_029179513.1	2845	2617.98	29.1013	1.71828
XM_029179514.1	3157	2929.98	29.5394	1.55842
XM_029179515.1	2889	2661.98	0	0
XM_029179516.1	2553	2325.98	0.000373564	2.4826e-05
XM_029179517.1	1292	1064.98	17	2.46749
XM_029179518.1	2597	2369.98	56.4756	3.68353
XM_029179519.1	1979	1751.98	14.9261	1.31694
XM_029179520.1	696	469.031	3	0.988706
XM_029179521.1	5074	4846.98	656.235	20.9284
XM_029179522.1	4464	4236.98	0	0
XM_029179523.1	3342	3114.98	4586	227.576
XM_029179524.1	2643	2415.98	37	2.36731
XM_029179525.1	2256	2028.98	14.9999	1.14276
XM_029179526.1	2279	2051.98	0.000145625	1.09701e-05
XM_029179527.1	4502	4274.98	101.443	3.66803
XM_029179528.1	4333	4105.98	12.6777	0.477279
XM_029179529.1	4334	4106.98	9.87973	0.371852
XM_029179530.1	1664	1436.98	250	26.8929
XM_029179531.1	2183	1955.98	49.2318	3.89071
XM_029179532.1	2196	1968.98	0	0
XM_029179533.1	1812	1584.98	29.9731	2.92318
XM_029179534.1	2061	1833.98	75.8717	6.39488
XM_029179535.1	1579	1351.98	39.1258	4.47343
XM_029179536.1	2074	1846.98	0	0
XM_029179537.1	1998	1770.98	233.798	20.4067
XM_029179538.1	2297	2069.98	44.9062	3.35341
XM_029179539.1	2282	2054.98	123.979	9.32582
XM_029179540.1	2229	2001.98	20.1151	1.55314
XM_029179541.1	802	574.978	421	113.182
XM_029179542.1	4093	3865.98	522	20.8717
XM_029179543.1	934	706.978	1693	370.167
XM_029179544.1	9353	9125.98	187	3.16745
XM_029179545.1	1350	1122.98	396.991	54.6458
XM_029179546.1	1100	872.978	214.009	37.8944
XM_029179547.1	969	741.978	2	0.416664
XM_029179548.1	1099	871.978	1	0.177272
XM_029179549.1	1233	1005.98	0	0
XM_029179550.1	1162	934.978	2	0.330655
XM_029179551.1	1652	1424.98	132.762	14.4017
XM_029179552.1	1491	1263.98	47.3336	5.78865
XM_029179553.1	1302	1074.98	107.904	15.5162
XM_029179554.1	2240	2012.98	21	1.6126
XM_029179555.1	7425	7197.98	0	0
XM_029179556.1	1243	1015.98	246	37.4281
XM_029179557.1	2616	2388.98	972.9	62.9511
XM_029179558.1	1518	1290.98	1495	179.007
XM_029179559.1	1734	1506.98	24.5938	2.5227
XM_029179560.1	7425	7197.98	0	0
XM_029179561.1	5153	4925.98	86	2.69869
XM_029179562.1	2228	2000.98	227	17.536
XM_029179563.1	6359	6131.98	0.0198737	0.000500986
XM_029179564.1	6534	6306.98	60.937	1.49351
XM_029179565.1	7425	7197.98	18.631	0.400103
XM_029179566.1	6166	5938.98	387.309	10.0808
XM_029179567.1	3619	3391.98	160.734	7.32491
XM_029179568.1	4643	4415.98	106	3.71045
XM_029179569.1	3291	3063.98	488	24.6196
XM_029179570.1	3777	3549.98	767	33.3977
XM_029179571.1	4823	4595.98	283	9.51822
XM_029179572.1	962	734.978	27.2907	5.73967
XM_029179573.1	7419	7191.98	18.027	0.387456
XM_029179574.1	1017	789.978	9.70931	1.89985
XM_029179575.1	1012	784.978	0	0
XM_029179576.1	2560	2332.98	54	3.57792
XM_029179577.1	2753	2525.98	15	0.917928
XM_029179578.1	3466	3238.98	238.799	11.3965
XM_029179579.1	2961	2733.98	73.201	4.13875
XM_029179580.1	563	336.66	2	0.918302
XM_029179581.1	7419	7191.98	0	0
XM_029179582.1	1592	1364.98	199	22.5359
XM_029179583.1	1369	1141.98	277	37.4946
XM_029179584.1	967	739.978	888	185.499
XM_029179585.1	4351	4123.98	1558.03	58.399
XM_029179586.1	4728	4500.98	261.799	8.99102
XM_029179587.1	4553	4325.98	263.175	9.4039
XM_029179588.1	1856	1628.98	1682	159.609
XM_029179589.1	2605	2377.98	1145.66	74.4723
XM_029179590.1	7416	7188.98	0	0
XM_029179591.1	1933	1705.98	708.34	64.1823
XM_029179592.1	2856	2628.98	2924.06	171.928
XM_029179593.1	2180	1952.98	112.211	8.88151
XM_029179594.1	2143	1915.98	189.29	15.2716
XM_029179595.1	2365	2137.98	0	0
XM_029179596.1	2073	1845.98	43.8937	3.67555
XM_029179597.1	2290	2062.98	86.547	6.48492
XM_029179598.1	2427	2199.98	84.9426	5.96835
XM_029179599.1	2488	2260.98	65.8604	4.50272
XM_029179600.1	2211	1983.98	15.3728	1.19774
XM_029179601.1	7416	7188.98	0	0
XM_029179602.1	2190	1962.98	0	0
XM_029179603.1	1762	1534.98	63.1591	6.36035
XM_029179604.1	1802	1574.98	41.6651	4.08926
XM_029179605.1	1865	1637.98	0	0
XM_029179606.1	1862	1634.98	0	0
XM_029179607.1	1979	1751.98	0	0
XM_029179608.1	5436	5208.98	177	5.25252
XM_029179609.1	1458	1230.98	28.5794	3.5888
XM_029179610.1	1334	1106.98	25.4206	3.54972
XM_029179611.1	7416	7188.98	0	0
XM_029179612.1	1630	1402.98	0	0
XM_029179613.1	1733	1505.98	7131.03	731.949
XM_029179614.1	1557	1329.98	187.97	21.847
XM_029179615.1	1900	1672.98	732.762	67.7048
XM_029179616.1	1702	1474.98	713.618	74.7871
XM_029179617.1	1674	1446.98	670.179	71.5938
XM_029179618.1	1815	1587.98	1424.44	138.659
XM_029179619.1	1283	1055.98	3026	442.956
XM_029179620.1	7416	7188.98	14.0375	0.301835
XM_029179621.1	3490	3262.98	859	40.6936
XM_029179622.1	11536	11309	145.749	1.99218
XM_029179623.1	11530	11303	101.88	1.3933
XM_029179624.1	5500	5272.98	10.6906	0.313397
XM_029179625.1	5018	4790.98	16.6799	0.538166
XM_029179626.1	3752	3524.98	954	41.8349
XM_029179627.1	2925	2697.98	543.545	31.1418
XM_029179628.1	7416	7188.98	0	0
XM_029179629.1	2845	2617.98	50.5128	2.98252
XM_029179630.1	1911	1683.98	78	7.15987
XM_029179631.1	1430	1202.98	1163	149.441
XM_029179632.1	9825	9597.98	0	0
XM_029179633.1	9765	9537.98	220.671	3.57632
XM_029179634.1	9759	9531.98	164.697	2.67085
XM_029179635.1	9839	9611.98	0.625937	0.0100662
XM_029179636.1	8577	8349.98	66.1806	1.22516
XM_029179637.1	9823	9595.98	99.9013	1.60927
XM_029179638.1	7416	7188.98	4.67917	0.100612
XM_029179639.1	9725	9497.98	119.451	1.94405
XM_029179640.1	8641	8413.98	24.33	0.446979
XM_029179641.1	4217	3989.98	1053	40.7948
XM_029179642.1	2422	2194.98	676	47.6062
XM_029179643.1	2205	1977.98	1322.16	103.326
XM_029179644.1	1641	1413.98	754.841	82.5201
XM_029179645.1	6103	5875.98	17.1083	0.450064
XM_029179646.1	7413	7185.98	9.20613	0.198033
XM_029179647.1	5413	5185.98	221.423	6.59994
XM_029179648.1	5313	5085.98	0.870946	0.0264706
XM_029179649.1	6043	5815.98	372.597	9.90294
XM_029179650.1	1370	1142.98	6.44456	0.87157
XM_029179651.1	6082	5854.98	91.5794	2.4178
XM_029179652.1	1694	1466.98	41.1868	4.33992
XM_029179653.1	1463	1235.98	365.334	45.6905
XM_029179654.1	1598	1370.98	42.3283	4.77252
XM_029179655.1	7401	7173.98	0	0
XM_029179656.1	1759	1531.98	32	3.22882
XM_029179657.1	2522	2294.98	1359	91.5352
XM_029179658.1	1259	1031.98	29	4.34385
XM_029179659.1	1224	996.978	2	0.310093
XM_029179660.1	724	497.031	3	0.933008
XM_029179661.1	747	520.005	0	0
XM_029179662.1	975	747.978	482.578	99.73
XM_029179663.1	7401	7173.98	0	0
XM_029179664.1	969	741.978	42.4218	8.83782
XM_029179665.1	791	563.978	165	45.224
XM_029179666.1	5958	5730.98	0	0
XM_029179667.1	7232	7004.98	49.9358	1.10193
XM_029179668.1	6019	5791.98	17.5474	0.468311
XM_029179669.1	5760	5532.98	77.8466	2.17484
XM_029179670.1	6087	5859.98	1028.89	27.1407
XM_029179671.1	7401	7173.98	0	0
XM_029179672.1	5592	5364.98	314.777	9.06948
XM_029179673.1	4538	4310.98	2339.09	83.8721
XM_029179674.1	4549	4321.98	915.321	32.7369
XM_029179675.1	4659	4431.98	58.3934	2.03663
XM_029179676.1	4599	4371.98	89.3574	3.15936
XM_029179677.1	4419	4191.98	122.842	4.52976
XM_029179678.1	7401	7173.98	22.1467	0.477195
XM_029179679.1	7429	7201.98	1330	28.5462
XM_029179680.1	7015	6787.98	424.998	9.67817
XM_029179681.1	5541	5313.98	159833	4649.37
XM_029179682.1	2740	2512.98	16.9874	1.04493
XM_029179683.1	1525	1297.98	18.2882	2.17796
XM_029179684.1	1588	1360.98	0	0
XM_029179685.1	1186	958.978	12.4693	2.00993
XM_029179686.1	1513	1285.98	0	0
XM_029179687.1	1410	1182.98	3.24248	0.423689
XM_029179688.1	7398	7170.98	0	0
XM_029179689.1	1604	1376.98	27	3.03098
XM_029179690.1	1409	1181.98	102.844	13.4498
XM_029179691.1	1389	1161.98	42.8652	5.70235
XM_029179692.1	1426	1198.98	11.2909	1.45567
XM_029179693.1	2863	2635.98	0	0
XM_029179694.1	2744	2516.98	22	1.35111
XM_029179695.1	2608	2380.98	0	0
XM_029179696.1	801	573.978	138	37.1647
XM_029179697.1	7398	7170.98	0	0
XM_029179698.1	1614	1386.98	105	11.7022
XM_029179699.1	2531	2303.98	76.5612	5.13662
XM_029179700.1	2752	2524.98	691.439	42.3295
XM_029179701.1	2361	2133.98	496.678	35.9776
XM_029179702.1	2272	2044.98	54.3223	4.10617
XM_029179703.1	2127	1899.98	2062	167.759
XM_029179704.1	1593	1365.98	351	39.7201
XM_029179705.1	7398	7170.98	31.0499	0.669313
XM_029179706.1	932	704.978	14	3.06972
XM_029179707.1	922	694.978	0	0
XM_029179708.1	1889	1661.98	11	1.02309
XM_029179709.1	1819	1591.98	1841.26	178.782
XM_029179710.1	1787	1559.98	93.7403	9.2887
XM_029179711.1	1378	1150.98	168.248	22.5959
XM_029179712.1	1352	1124.98	74.7523	10.2713
XM_029179713.1	2735	2507.98	604	37.2272
XM_029179714.1	7395	7167.98	0	0
XM_029179715.1	2400	2172.98	76	5.40636
XM_029179716.1	877	649.978	5339	1269.72
XM_029179717.1	8869	8641.98	0	0
XM_029179718.1	8644	8416.98	133.575	2.45311
XM_029179719.1	4501	4273.98	34.2697	1.23944
XM_029179720.1	8836	8608.98	161.751	2.90431
XM_029179721.1	8791	8563.98	0	0
XM_029179722.1	8785	8557.98	227.813	4.11486
XM_029179723.1	7392	7164.98	10.2021	0.2201
XM_029179724.1	8755	8527.98	38.7118	0.701689
XM_029179725.1	8752	8524.98	175.336	3.17925
XM_029179726.1	8749	8521.98	57.4282	1.04167
XM_029179727.1	8746	8518.98	0	0
XM_029179728.1	8743	8515.98	850.115	15.4309
XM_029179729.1	2760	2532.98	2	0.122052
XM_029179730.1	2194	1966.98	817	64.2051
XM_029179731.1	1971	1743.98	189.449	16.7918
XM_029179732.1	7392	7164.98	0	0
XM_029179733.1	2270	2042.98	374	28.2979
XM_029179734.1	5448	5220.98	1212	35.8837
XM_029179735.1	2875	2647.98	305	17.8046
XM_029179736.1	1209	981.978	257.335	40.5083
XM_029179737.1	1077	849.978	87.6652	15.9429
XM_029179738.1	3304	3076.98	352.188	17.6928
XM_029179739.1	7392	7164.98	0	0
XM_029179740.1	2418	2190.98	306.205	21.6033
XM_029179741.1	2391	2163.98	13.6068	0.971961
XM_029179742.1	2616	2388.98	138.948	8.99058
XM_029179743.1	2469	2241.98	178.052	12.2761
XM_029179744.1	654	427.119	1529.97	553.707
XM_029179745.1	838	610.978	467.033	118.16
XM_029179746.1	718	491.031	129.619	40.8045
XM_029179747.1	689	462.031	0	0
XM_029179748.1	7389	7161.98	17.5733	0.379286
XM_029179749.1	578	351.557	45.9813	20.2177
XM_029179750.1	568	341.66	15.3994	6.96716
XM_029179751.1	420	197.795	2	1.56301
XM_029179752.1	372	153.525	0	0
XM_029179753.1	1539	1311.98	0	0
XM_029179754.1	17873	17646	1	0.00875994
XM_029179755.1	7386	7158.98	0	0
XM_029179756.1	741	514.031	0	0
XM_029179757.1	2106	1878.98	247	20.3199
XM_029179758.1	591	364.413	2871	1217.83
XM_029179759.1	3381	3153.98	724	35.4835
XM_029179760.1	3718	3490.98	226.297	10.0203
XM_029179761.1	3707	3479.98	1154.8	51.2954
XM_029179762.1	3710	3482.98	54.9	2.43651
XM_029179763.1	7368	7140.98	0	0
XM_029179764.1	3558	3330.98	613.31	28.4613
XM_029179765.1	1752	1524.98	267	27.0642
XM_029179766.1	3211	2983.98	503.684	26.0922
XM_029179767.1	3187	2959.98	1025.32	53.5446
XM_029179768.1	1323	1095.98	351.299	49.5476
XM_029179769.1	2217	1989.98	28.31	2.19907
XM_029179770.1	2126	1898.98	270.467	22.0161
XM_029179771.1	2076	1848.98	186.87	15.6226
XM_029179772.1	7361	7133.98	8.97054	0.194372
XM_029179773.1	2065	1837.98	142.442	11.9797
XM_029179774.1	1099	871.978	2118.91	375.625
XM_029179775.1	5461	5233.98	1129	33.3433
XM_029179776.1	2267	2039.98	622.732	47.1871
XM_029179777.1	2026	1798.98	122.657	10.5393
XM_029179778.1	2468	2240.98	46.059	3.17705
XM_029179779.1	2404	2176.98	206.971	14.6961
XM_029179780.1	1859	1631.98	8.17343	0.774171
XM_029179781.1	1835	1607.98	331.407	31.8588
XM_029179782.1	7344	7116.98	26.7514	0.581029
XM_029179783.1	2712	2484.98	2020.2	125.666
XM_029179784.1	2822	2594.98	7744.26	461.31
XM_029179785.1	2632	2404.98	413.54	26.5799
XM_029179786.1	1225	997.978	1167	180.758
XM_029179787.1	1666	1438.98	527.407	56.655
XM_029179788.1	1929	1701.98	44.3543	4.02836
XM_029179789.1	1589	1361.98	11.1204	1.26211
XM_029179790.1	7344	7116.98	3.24276	0.0704313
XM_029179791.1	1569	1341.98	91.4483	10.5336
XM_029179792.1	1566	1338.98	105.211	12.146
XM_029179793.1	1540	1312.98	350.789	41.2987
XM_029179794.1	1338	1110.98	184.446	25.6632
XM_029179795.1	1526	1298.98	40.2236	4.78659
XM_029179796.1	2231	2003.98	672	51.835
XM_029179797.1	1874	1646.98	24	2.25253
XM_029179798.1	1788	1560.98	0	0
XM_029179799.1	7344	7116.98	20.0635	0.435772
XM_029179800.1	2911	2683.98	2715	156.364
XM_029179801.1	1354	1126.98	7.15464	0.98134
XM_029179802.1	849	621.978	5.76339	1.43235
XM_029179803.1	879	651.978	4.23661	1.00446
XM_029179804.1	596	369.395	0	0
XM_029179805.1	528	302.089	36	18.421
XM_029179806.1	953	725.978	12	2.55508
XM_029179807.1	7341	7113.98	0	0
XM_029179808.1	442	218.605	10	7.07109
XM_029179809.1	4039	3811.98	1227	49.7555
XM_029179810.1	1398	1170.98	1758	232.069
XM_029179811.1	1383	1155.98	6268	838.159
XM_029179812.1	3293	3065.98	0	0
XM_029179813.1	1532	1304.98	2772	328.35
XM_029179814.1	6488	6260.98	388.822	9.59966
XM_029179815.1	6461	6233.98	1163.34	28.8463
XM_029179816.1	6419	6191.98	608.834	15.199
XM_029179817.1	7341	7113.98	13.4079	0.291336
XM_029179818.1	5015	4787.98	16	0.516553
XM_029179819.1	4515	4287.98	2787.8	100.498
XM_029179820.1	4382	4154.98	415.177	15.4458
XM_029179821.1	4377	4149.98	0.0190591	0.00070991
XM_029179822.1	1447	1219.98	89.1726	11.2986
XM_029179823.1	1879	1651.98	0.00034468	3.22522e-05
XM_029179824.1	1879	1651.98	0.00034468	3.22522e-05
XM_029179825.1	1895	1667.98	6.59051	0.610767
XM_029179826.1	7338	7110.98	6.7201	0.146081
XM_029179827.1	1642	1414.98	1.07487	0.117423
XM_029179828.1	2148	1920.98	34.1614	2.74891
XM_029179829.1	1971	1743.98	386.455	34.2535
XM_029179830.1	1998	1770.98	11.3778	0.993099
XM_029179831.1	1558	1330.98	317.167	36.8353
XM_029179832.1	2006	1778.98	359	31.194
XM_029179833.1	5189	4961.98	1351	42.087
XM_029179834.1	7335	7107.98	6.73636	0.146496
XM_029179835.1	1087	859.978	29.8454	5.36459
XM_029179836.1	5893	5665.98	0	0
XM_029179837.1	5890	5662.98	94.8174	2.58815
XM_029179838.1	5890	5662.98	197.635	5.3947
XM_029179839.1	5884	5656.98	0	0
XM_029179840.1	5797	5569.98	0	0
XM_029179841.1	5794	5566.98	143.373	3.98104
XM_029179842.1	7287	7059.98	13.2714	0.290577
XM_029179843.1	5881	5653.98	215.174	5.88278
XM_029179844.1	2951	2723.98	665	37.7368
XM_029179845.1	2002	1774.98	1	0.0870871
XM_029179846.1	1574	1346.98	492	56.4614
XM_029179847.1	3702	3474.98	154.812	6.88653
XM_029179848.1	3558	3330.98	530.705	24.6279
XM_029179849.1	2618	2390.98	101.483	6.56092
XM_029179850.1	7275	7047.98	0	0
XM_029179851.1	4186	3958.98	176.091	6.87546
XM_029179852.1	1492	1264.98	689	84.1944
XM_029179853.1	5296	5068.98	533	16.2538
XM_029179854.1	1266	1038.98	352.596	52.4587
XM_029179855.1	1209	981.978	167.404	26.3519
XM_029179856.1	2314	2086.98	827.907	61.3212
XM_029179857.1	7107	6879.98	0	0
XM_029179858.1	2829	2601.98	20.4559	1.21524
XM_029179859.1	2337	2109.98	538.637	39.4607
XM_029179860.1	1229	1001.98	25	3.85681
XM_029179861.1	1457	1229.98	1861	233.882
XM_029179862.1	1377	1149.98	0	0
XM_029179863.1	6676	6448.98	0	0
