geneID,geneDescription,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
LOC114877361,DNA-directed RNA polymerase II subunit RPB3,161.35944234207167,-0.21916770206402203,0.13025032059926928,-1.6826653558751516,0.09243989192869417,0.31608911761006747
LOC114879712,GATA zinc finger domain-containing protein 21-like,31.561545167297115,0.4736479926939806,0.2815069295515675,1.6825447012920371,0.0924632644396321,0.31608911761006747
LOC114877358,isovaleryl-CoA dehydrogenase,242.96144533407158,-0.18741325457320157,0.11140128203217266,-1.6823258328308706,0.09250567448921018,0.3161196447799937
LOC114880395,hemolymph lipopolysaccharide-binding protein-like,157.1814528536379,0.5555607264919248,0.33028983863958966,1.6820400190941065,0.09256108001232398,0.31619454322589113
LOC114878637,mitogen-activated protein kinase 15,125.13335130839732,0.3220679642185768,0.1916760430655969,1.680272396422312,0.0929043291687927,0.3172523240548791
LOC114874350,uncharacterized LOC114874350,11.697750972372141,0.7048706534915546,0.4200349855502435,1.6781236747890846,0.09332295785271016,0.3184515244110189
LOC114880143,uncharacterized LOC114880143,226.33546586766397,0.20370888716994653,0.12138310441136321,1.6782309873998942,0.0933020146269326,0.3184515244110189
LOC114872481,solute carrier family 46 member 3,43.14281870719127,0.4574683487955415,0.2726740716215304,1.6777112179206544,0.09340348841923682,0.3186111768982782
LOC114873193,uncharacterized LOC114873193,13.352507183557588,0.6816940211582387,0.40650309202709406,1.6769713060701708,0.09354809298614375,0.318758965707387
LOC114873316,lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex,162.1856003635684,-0.2691025806417815,0.1604660709211778,-1.6770061053839027,0.09354128796492563,0.318758965707387
LOC114878398,probable tRNA(His) guanylyltransferase,110.31060802813525,-0.21482156537665423,0.1280794242225941,-1.6772527412623877,0.09349306958987869,0.318758965707387
LOC114872760,uncharacterized LOC114872760,5.452370848429145,0.91456215135477,0.5456424031230827,1.67612001215468,0.09371468761243189,0.3192114287289256
LOC114871698,zinc finger CCCH domain-containing protein 13-like,572.337117221208,-0.17237164452412015,0.10285080558650686,-1.675938691400331,0.09375020204063637,0.3192172404138798
LOC114872295,FACT complex subunit spt16,542.0266367539339,-0.23015461048657299,0.1373753590226978,-1.6753704021151696,0.09386158008119162,0.3194812686108909
LOC114873003,tetratricopeptide repeat protein 30A,165.488374703702,-0.2057121473444934,0.12285089690415892,-1.674486328780961,0.09403505902104775,0.31949587163610393
LOC114874765,methyltransferase-like protein 7A,109.76928245363356,-0.3338950976165095,0.19939170936825226,-1.674568610071173,0.09401890237846819,0.31949587163610393
LOC114878697,probable U2 small nuclear ribonucleoprotein A',206.4393967238283,-0.1783007600895135,0.10646675436414509,-1.6747083270677783,0.09399147283743506,0.31949587163610393
LOC114879676,uncharacterized LOC114879676,15.83834061368578,0.553239937777059,0.33037595492566896,1.674576885904218,0.09401727747032076,0.31949587163610393
LOC114882869,uncharacterized LOC114882869,47.73097294477478,-0.40280701740783026,0.24050476568100623,-1.6748400650908257,0.09396561562375119,0.31949587163610393
LOC114872914,bromodomain adjacent to zinc finger domain protein 1A,812.6225325965886,-0.18746562908805103,0.1120077848218583,-1.6736839264003296,0.09419273440569399,0.31980143770534436
LOC114873333,integrator complex subunit 13,205.9920867020919,-0.2041604464663812,0.12197689567216635,-1.673763259356076,0.09417713571562736,0.31980143770534436
LOC114872688,UBX domain-containing protein 1,354.91656592223967,-0.1872354664868916,0.11192818382272533,-1.6728178738559702,0.0943631550906668,0.3202648851064256
LOC114875271,mitochondrial GTPase 1,134.40831695409233,-0.26065339385084274,0.15588363102452313,-1.6721024018861708,0.09450413108907729,0.3206281012371785
LOC114872745,COMM domain-containing protein 7-like,47.99216413695398,-0.33871591415486413,0.2025939138387096,-1.6718958024796584,0.09454487065825165,0.32065110228276295
LOC114873116,vinculin,751.0249172236245,0.1964007898594253,0.11749643156942412,1.6715468481558067,0.09461371331737041,0.3207432220306791
LOC114878214,tyrosine decarboxylase-like,58.99533613228161,0.4766341172195158,0.28516823145244563,1.6714137994680478,0.094639972100982,0.3207432220306791
LOC114880312,serine/threonine-protein kinase minibrain,455.2755224502085,0.21498238342347678,0.12866090493705257,1.6709223639353155,0.09473701353609451,0.3209569005410134
LOC114878084,leucine-rich melanocyte differentiation-associated protein-like,207.0868518540962,0.24820803636411495,0.14857099651069203,1.6706358723672723,0.09479362244236683,0.321033494655964
LOC114872058,uncharacterized LOC114872058,96.07966667768058,-0.2546942598273893,0.15255810386667973,-1.669490203220972,0.0950202703221226,0.32145517462611306
LOC114877081,osmotic avoidance abnormal protein 3-like,32.98216265989863,0.44173794535462024,0.26458189677307786,1.6695698033092665,0.09500450900532625,0.32145517462611306
LOC114880962,ADP-ribosylation factor-like protein 6-interacting protein 4,354.1712006891321,-0.1477847178498981,0.08851154080944076,-1.6696660853308203,0.09498544736001267,0.32145517462611306
LOC114875254,uncharacterized LOC114875254,4.637780521851952,0.9822887779075016,0.5886125234286199,1.6688207246861646,0.09515291418346053,0.3217886159456427
LOC114882756,E3 ubiquitin-protein ligase TRAIP-like,144.2609212899022,-0.28717393813945163,0.17217274881074013,-1.6679407172335146,0.09532749573319976,0.3222635928080459
LOC114877639,uncharacterized LOC114877639,697.7657811435804,-0.204539836204907,0.12264802215732244,-1.6676977957503523,0.09537573321705367,0.3223112645080246
LOC114870882,uncharacterized LOC114870882,216.93926221603974,-0.24556070258161897,0.14749373824569764,-1.664889001406688,0.09593490291281874,0.3224696878970575
LOC114872547,segment polarity protein dishevelled homolog DVL-3,623.6293640447927,0.2259521124143382,0.13568400688209312,1.6652818383428667,0.09585654017463448,0.3224696878970575
LOC114874010,mitochondrial intermediate peptidase,122.26239786299095,-0.27386998065939033,0.1643528867422284,-1.6663533332939195,0.09564305983967264,0.3224696878970575
LOC114874156,ubiquitin carboxyl-terminal hydrolase 16,417.83206922414473,-0.18265868217383222,0.1096268183409841,-1.6661861115561087,0.09567635133465799,0.3224696878970575
LOC114874260,uncharacterized LOC114874260,50.13386893096258,0.7009776453388561,0.42093019829002404,1.6653061438368868,0.09585169342149412,0.3224696878970575
LOC114876300,charged multivesicular body protein 4b,575.5205094951559,-0.16754373500096398,0.1006285179727587,-1.6649726973651744,0.09591820302550236,0.3224696878970575
LOC114876778,alpha-tocopherol transfer protein-like,11.406561741069062,0.924664511290199,0.5553587189931011,1.664986034551995,0.09591554206635887,0.3224696878970575
LOC114876959,microtubule-associated protein futsch-like,191.87672269309417,0.4254626859659934,0.2554789113730678,1.6653534480765957,0.09584226105603895,0.3224696878970575
LOC114879257,synaptotagmin-2-like,314.2285703805195,0.24345730869412263,0.14608002108734275,1.6666023654840316,0.09559349822648808,0.3224696878970575
LOC114880568,3'-5' ssDNA/RNA exonuclease TatD,346.5472679995203,-0.22188248383880368,0.13315625515636897,-1.6663316610867518,0.09564737394797447,0.3224696878970575
LOC114880992,protein henna,1980.5221415734818,-0.21492911997236983,0.12903810408926222,-1.6656252158175884,0.09578808553833536,0.3224696878970575
LOC114881216,odorant receptor Or2-like,20.50560839280127,-0.7219027343645787,0.4335182059432354,-1.665218956131001,0.0958690804128112,0.3224696878970575
LOC114881299,probable serine/threonine-protein kinase dyrk2,906.1023115857871,0.24073810926315176,0.144565412788321,1.665253843363288,0.0958621228903751,0.3224696878970575
LOC114881699,vacuolar fusion protein MON1 homolog A,211.45879506710534,-0.16416409999087872,0.09854357031593754,-1.6659037161385284,0.09573259335129541,0.3224696878970575
LOC114882935,mitochondrial pyruvate carrier 2-like,2239.9579660450154,0.337050544594258,0.20242024786865742,1.6651029140768412,0.0958922254606111,0.3224696878970575
LOC114874167,RING finger protein 207-like,90.2420139785532,0.35876179617362725,0.21556788653207334,1.664263643092538,0.09605975457099866,0.32277444934497135
LOC114877298,neuroendocrine convertase 2,114.33872522014383,0.3484579333718669,0.20943665494789468,1.6637867590969646,0.09615505096719883,0.3229797193996056
LOC114876414,bicaudal D-related protein homolog,255.86451697774964,0.3442207829113519,0.20698204324301708,1.663046598236559,0.09630310817018553,0.32330556949931555
LOC114878149,uncharacterized LOC114878149,699.0970777899522,0.2623892888655684,0.15778453357426409,1.6629594987652592,0.09632054299953131,0.32330556949931555
LOC114877743,single-stranded DNA-binding protein 3,459.14340175428106,0.20415402731561308,0.12279147013736638,1.6626075662033095,0.09639101557899525,0.323427138982542
LOC114871454,cytochrome P450 6k1-like,5660.903548337448,-0.22042062382206642,0.13263094104605241,-1.661909521893021,0.09653091720889362,0.32364491533317014
LOC114875204,coiled-coil domain-containing protein 174,145.54721394298392,-0.2566884437111699,0.1544610917486047,-1.661832379955897,0.09654638791308404,0.32364491533317014
LOC114880752,mediator of RNA polymerase II transcription subunit 10,228.85110954901617,-0.19002697829916562,0.11435210261953335,-1.6617707409492413,0.09655875095250374,0.32364491533317014
LOC114872520,uncharacterized LOC114872520,4.9881698323067445,-0.9826420965866914,0.5914453472453488,-1.6614250178200536,0.09662811669695144,0.323647633150981
LOC114880446,39S ribosomal protein L41,231.07266674772004,-0.18442638610478268,0.11100119721841853,-1.6614810535951647,0.09661687099641925,0.323647633150981
LOC114879713,uncharacterized LOC114879713,10.444110433765882,0.6650009807044521,0.40039796073098455,1.6608500689923504,0.09674356244942428,0.32391940306647665
LOC114871709,vigilin,2467.605341873387,-0.13166064982503187,0.0793822961328706,-1.658564393308269,0.09720360176135259,0.3247825672508788
LOC114872121,phenoloxidase-activating factor 2-like,78.76269589250026,0.2742908255161504,0.16539307110637805,1.6584178749527612,0.09723315114666735,0.3247825672508788
LOC114873568,ankyrin repeat domain-containing protein 13C,296.56726154195525,-0.16160226148008924,0.09744416132677652,-1.6584088700621082,0.09723496746040075,0.3247825672508788
LOC114875142,cilia- and flagella-associated protein 61-like,8.541619476501882,0.8008249252838604,0.4828978661131794,1.6583732948121304,0.09724214336138894,0.3247825672508788
LOC114875148,asparagine synthetase [glutamine-hydrolyzing],722.632650150626,-0.15448806739003604,0.09313224816628982,-1.6588031582164104,0.09715546374924999,0.3247825672508788
LOC114875380,uncharacterized protein C7orf26 homolog,102.50320723276612,-0.21391011609603255,0.1289856052050048,-1.6584030113751995,0.0972361491898692,0.3247825672508788
LOC114875617,protein enabled,705.8056305708458,0.2577263781780972,0.15539101965456642,1.658566748265259,0.09720312687927571,0.3247825672508788
LOC114872348,iroquois-class homeodomain protein IRX-6,66.90064033476395,0.47508836317602404,0.2866272362083532,1.6575129756010902,0.09741580772254503,0.32518834439615035
LOC114874240,eukaryotic translation initiation factor 5,1006.3451264001924,0.3021162131525622,0.18229864149971178,1.6572598164591361,0.09746695770399338,0.32518834439615035
LOC114881396,adenosylhomocysteinase,625.8836524473933,0.2003773666357201,0.12090604476297948,1.6572981692398736,0.0974592072699141,0.32518834439615035
LOC114871459,amyloid beta A4 precursor protein-binding family B member 1-interacting protein-like,335.59348850736063,0.38380910901269205,0.2317801482868967,1.655918817247517,0.09773826035498903,0.3255183965685384
LOC114871987,extensin-like,447.0763645067441,-1.1932372430124527,0.7204125435116556,-1.6563249123842432,0.09765603807570694,0.3255183965685384
LOC114873682,clavesin-1,117.39736859958751,0.4720694899215938,0.2850309775763418,1.656204156950471,0.09768048171023977,0.3255183965685384
LOC114881252,extensin-like,199.77938421785746,0.28047534547134934,0.1693754437990188,1.655938660176512,0.09773424146245634,0.3255183965685384
LOC114882344,uridine phosphorylase 1-like,496.7179773156919,0.2348322163626677,0.14180332729926137,1.6560416517383856,0.09771338416236755,0.3255183965685384
LOC114882192,uncharacterized LOC114882192,31.173050489969317,0.3738485870462344,0.2258004998173332,1.6556588109799062,0.09779093299156848,0.32557898071452385
LOC114871052,rhythmically expressed gene 5 protein,203.6840586168882,0.2104949796675732,0.1271578009803041,1.6553839248932707,0.09784664467795737,0.32558510137094193
LOC114872986,gamma-tubulin complex component 4,320.9198667105805,-0.18194735274643795,0.1099513008682853,-1.6547994549368665,0.09796518460017432,0.32558510137094193
LOC114877171,DNA-directed RNA polymerase II subunit RPB1,760.5207429774539,0.26724784344009705,0.16149302266194254,1.6548569036294143,0.09795352799785627,0.32558510137094193
LOC114878051,queuine tRNA-ribosyltransferase accessory subunit 2,88.22782225937017,-0.2652426981436861,0.16027127966079308,-1.6549608807333436,0.09793243338595367,0.32558510137094193
LOC114881489,odorant receptor 4-like,8.920576225837387,1.0445570858342546,0.631047093013712,1.655275964977082,0.09786853205427408,0.32558510137094193
LOC114880117,regulator of telomere elongation helicase 1 homolog,193.89281686035213,-0.24882802645159577,0.15038527697833298,-1.6546036384096703,0.09800492499534381,0.3256025692491331
LOC114872899,protein shifted-like,65.82496489789945,0.3001300606049332,0.1814399321716922,1.6541565961396383,0.09809569918856409,0.3256749619333411
LOC114880518,serine/arginine repetitive matrix protein 1,454.71153884901423,0.20005038094980682,0.12093405296061223,1.6542105060760883,0.09808474894337361,0.3256749619333411
LOC114879239,armadillo repeat-containing protein 3,169.2697234839064,0.18200414951540164,0.11006479420504091,1.6536091384166323,0.09820695471995114,0.3259297245925408
LOC114878583,ankyrin-1-like,124.90326179101828,-0.24585442559489368,0.1487044713543241,-1.6533088975454309,0.09826801309339517,0.3260177721812499
LOC114877848,nose resistant to fluoxetine protein 6-like,84.44531175138395,0.7683389626252256,0.4647851645249278,1.6531056093637801,0.0983093719309923,0.32604042492884766
LOC114880715,torsin-1A-like,123.66754019865166,-0.23923725441048865,0.14473809903137871,-1.6528975854423986,0.09835170864231796,0.3260663037221791
LOC114872840,putative cysteine proteinase CG12163,4878.461208159677,-0.11464406129642289,0.06939356882570706,-1.6520848147235316,0.09851726210218081,0.32650052255836826
LOC114873677,LOW QUALITY PROTEIN: protein tilB homolog,4.5457524801469855,1.0945093399258365,0.6628764089934716,1.651151444034292,0.09870765501866154,0.32701672936357973
LOC114880507,kinetochore protein ndc80-like,134.62678079099007,-0.32214469549640806,0.1951240180097493,-1.6509740768064352,0.09874386833287399,0.3270219588912649
LOC114879201,multidrug resistance-associated protein 4-like,1928.1975152124937,-0.14740577951185932,0.08930923014361163,-1.650510023150204,0.09883866499405389,0.3272211342474954
LOC114875604,achaete-scute complex protein T8-like,17.864374799024173,-0.6135632187714897,0.37180965637816665,-1.6502078637447655,0.09890042901709453,0.3272606540805616
LOC114876035,fatty acyl-CoA reductase 1,7562.430224228815,-0.26402389489826034,0.1600035694567601,-1.6501125305808322,0.09891992234123308,0.3272606540805616
LOC114875418,zinc finger CCCH domain-containing protein 14,316.155633656899,-0.16569082437950747,0.10043572025950713,-1.649720079184909,0.099000201452171685,0.3274115243822785
LOC114875065,uncharacterized LOC114875065,140.62971189296482,0.2851061671624319,0.17287109753820976,1.6492413782437796,0.09909819399566695,0.3276208500374956
LOC114879225,putative tRNA pseudouridine synthase Pus10,208.68563657971546,-0.18592357146374916,0.11274438138311607,-1.6490717247537443,0.09913294151025244,0.32762101285957423
LOC114876251,mitochondrial glycine transporter-like,165.46939567908078,0.33848960410892037,0.20529786826071944,1.6487731069815745,0.09919412641401962,0.32770851700530906
LOC114872961,3'(2'),156.61104371047676,-0.21988436993666316,0.1333955906590554,-1.648363104434716,0.09927818244662918,0.3278274908476971
LOC114874767,myrosinase 1,774.3196909278855,-0.4025785342097002,0.24429489988214692,-1.6479203389178925,0.09936901914913249,0.3278274908476971
LOC114878535,glutathione S-transferase-like,6511.778317090962,-0.19615134343687587,0.11901056713271171,-1.6481842592863414,0.09931486590482308,0.3278274908476971
LOC114879471,cdc42 homolog,454.3517685085113,-0.14074848823140124,0.08540127088105742,-1.6480842355077903,0.09933538679381547,0.3278274908476971
LOC114872843,ARF GTPase-activating protein GIT1,247.7128137793266,-0.16761913679506435,0.10174225549959724,-1.647487919075353,0.09945779735463875,0.328005771087146
LOC114873093,splicing factor 3A subunit 3,263.46473904282476,-0.18081034388240266,0.10980102220845185,-1.6467091129547329,0.09961785020291498,0.3281352814052732
LOC114874836,telomere length regulation protein TEL2 homolog,460.67887218000897,-0.15667899256427062,0.09513478807158435,-1.646915873154384,0.09957533878814424,0.3281352814052732
LOC114877386,E3 ubiquitin-protein ligase RNF34,336.34937680001457,-0.21196074963975123,0.12873221618395722,-1.646524513621836,0.09965581741294112,0.3281352814052732
LOC114882771,uncharacterized LOC114882771,519.1558970197617,0.3084414207352829,0.1872791109178935,1.646961154522509,0.09956603053853674,0.3281352814052732
LOC114883236,uncharacterized LOC114883236,488.47680900516053,0.23738707260438408,0.14418102692667567,1.6464515315535173,0.09967083108137298,0.3281352814052732
LOC114881954,steroidogenic acute regulatory protein-like,307.71786987633857,-0.14982630566624008,0.09101308556130794,-1.6462061992757577,0.09972131338302592,0.32818704808732335
LOC114872117,STAM-binding protein-like A,195.49914883080967,-0.19206111644175028,0.1167110016759503,-1.645612784431502,0.09984350535733376,0.32824595319775257
LOC114873886,tubulin polyglutamylase TTLL4-like,18.025182913036936,0.5506653697800018,0.334604528871349,1.6457200135259535,0.09982141663194177,0.32824595319775257
LOC114883031,PITH domain-containing protein GA19395-like,128.92356273092997,-0.2101823840897345,0.12770762354902487,-1.645809218343562,0.09980304379887911,0.32824595319775257
LOC114870874,vitellogenin-1-like,166.40809981809534,-0.29649231272800214,0.1802206877170913,-1.645162475428087,0.09993630960924807,0.32843669868796393
LOC114872630,peptidyl-prolyl cis-trans isomerase-like 1,184.1985440368973,0.1748790011381778,0.10631017805789575,1.6449883193962855,0.0999722198944309,0.32844039674433423
LOC114874908,tudor domain-containing protein 7A,913.3545428262945,-0.15333469882853223,0.09332820580710549,-1.6429620338512732,0.10039078873212257,0.32970080946389607
LOC114871406,ATP-binding cassette sub-family E member 1,770.3057879016019,-0.14186193160142802,0.08636471670738216,-1.642591292021249,0.10046752366242728,0.3298380940266476
LOC114878784,tropomyosin,5161.35026359978,0.20183040744573383,0.12292103831534341,1.6419516968930508,0.10060001485996059,0.3301582691372082
LOC114877833,orexin receptor type 2-like,61.63181047233376,0.33195019019374317,0.2022011654422282,1.6416828729337178,0.10065574289782316,0.33022638097333085
LOC114872301,TATA-binding protein-associated factor 172,408.6150403617874,0.2552159100226348,0.15550327048427864,1.6412253531891927,0.10075064471945473,0.33028505385203755
LOC114873570,sterol regulatory element-binding protein 1,2010.8128530723736,0.13800714141759718,0.08409476269022091,1.6410908004577265,0.10077856811562383,0.33028505385203755
LOC114879190,DENN domain-containing protein 1B,543.5217207023238,-0.12942740577669923,0.07885955158977699,-1.6412394334927671,0.10074772302519464,0.33028505385203755
LOC114872347,uncharacterized LOC114872347,51.929379730949776,-0.33858540819215305,0.20634779254703908,-1.6408482204381665,0.10082892572905619,0.3303354325932507
LOC114879873,ER membrane protein complex subunit 10,412.19985555604296,-0.14707219994520151,0.0896600931382703,-1.6403306621418796,0.10093643359080313,0.3304583238433992
LOC114880040,G patch domain-containing protein 2,278.5766743693891,-0.15686901886279722,0.09562682431699984,-1.6404290321592347,0.10091599302016792,0.3304583238433992
LOC114872985,kinectin-like,1870.781966415454,-0.16969647981011385,0.10348660453393949,-1.6397917447804577,0.10104847522465972,0.3304981793077552
LOC114874377,DNA primase small subunit,124.67379135218309,-0.24819702544814332,0.15137204856780265,-1.6396489827312521,0.10107817223758518,0.3304981793077552
LOC114876155,protein unc-119 homolog,235.15523344991874,-0.19237929719590663,0.11732210762879851,-1.6397531640378082,0.10105650001107085,0.3304981793077552
LOC114876705,ATP-binding cassette sub-family G member 5,18.808405541169105,-0.6120008275449618,0.3732625560247781,-1.6395987694633256,0.10108861913162434,0.3304981793077552
LOC114877711,chaoptin-like,1402.9427811198323,-0.29341511295398726,0.1790377160025654,-1.6388452640324285,0.1012454896125734,0.3307246253259296
LOC114879186,nuclear pore complex protein Nup133,348.7293068122552,-0.1706014487327846,0.10410389789053069,-1.638761393086152,0.10126296248858954,0.3307246253259296
LOC114880384,uncharacterized LOC114880384,152.1292757072651,0.28423668557014686,0.17341732246816308,1.6390328343486484,0.10120642168587628,0.3307246253259296
LOC114873382,NF-X1-type zinc finger protein NFXL1,146.12414413540301,-0.2249957958914618,0.1373361480794031,-1.638285324278768,0.10136218765362405,0.3308198326393081
LOC114878525,zinc finger protein 511,84.95238723358406,-0.27644239319837166,0.16872808976251144,-1.6383898708713558,0.1013403907823397,0.3308198326393081
LOC114872451,estradiol 17-beta-dehydrogenase 11,5.907817118092987,0.9012029490613644,0.5503183550291824,1.637602927152185,0.10150455205621776,0.33117000017788806
LOC114872402,transmembrane protein 19,162.69905722742362,-0.2240710843192165,0.13689817212040442,-1.636771922141823,0.10167813459049257,0.3313170498375344
LOC114874655,dynein regulatory complex subunit 2-like,9.666097421835603,0.6943691754420788,0.4242369072348206,1.6367486270065053,0.10168300394363504,0.3313170498375344
LOC114874679,cilia- and flagella-associated protein 20,159.04396810129182,-0.21596577484818127,0.13194700151001973,-1.6367615207366526,0.10168030876032781,0.3313170498375344
LOC114874943,WD repeat-containing protein 74,501.4119826659898,0.15403774750140115,0.09411395657269492,1.6367152451232911,0.10168998204079376,0.3313170498375344
LOC114871637,four and a half LIM domains protein 2-like,8364.822779278997,0.39241663981739217,0.23982546945260697,1.6362592376575726,0.10178534331810475,0.3315133534355105
LOC114872825,ubinuclein-1,552.8277856067389,-0.1239968960407716,0.07583078357553796,-1.635178883747832,0.10201155343015594,0.3318520196017085
LOC114873110,uncharacterized LOC114873110,919.5518508987406,-0.2002190730950167,0.12250796647837146,-1.6343351281597263,0.10218850150513116,0.3318520196017085
LOC114873623,protein lethal(2)essential for life-like,2411.406236439924,-0.3453386279407362,0.21123243204595474,-1.6348750265092151,0.10207524868471513,0.3318520196017085
LOC114875183,RAD50-interacting protein 1,159.16303709430736,-0.18620115671818555,0.11393087830877623,-1.6343344269982887,0.10218864865060588,0.3318520196017085
LOC114877669,uncharacterized LOC114877669,11.447349091312972,0.7569498982393597,0.4629812503578704,1.634947198518861,0.10206011695616965,0.3318520196017085
LOC114877964,pyrokinin-1 receptor-like,205.51164820709067,0.2742922473447765,0.16783947813014383,1.6342534569375178,0.10220564213109176,0.3318520196017085
LOC114878188,far upstream element-binding protein 3,465.55794165016476,-0.16037078567699906,0.09810668875637407,-1.6346570015755386,0.10212097107512522,0.3318520196017085
LOC114878362,uncharacterized LOC114878362,13.97372775120035,0.6347862413508223,0.38827220031173454,1.6349000542433052,0.10207000111747622,0.3318520196017085
LOC114882891,uncharacterized LOC114882891,27.82262822121454,0.5168779008662329,0.3161885220273076,1.6347143076293984,0.1021089517434915,0.3318520196017085
LOC114875407,serine palmitoyltransferase 2,657.5886834472742,-0.2614349699875101,0.16004580195483406,-1.6335009528165487,0.10236368049283777,0.3320226283797232
LOC114877960,sushi,161.06294646589478,0.4185768955332097,0.2562269017494625,1.6336180653758687,0.1023390721424689,0.3320226283797232
LOC114878358,PHD finger protein 14,326.28198940929616,0.2211672283574194,0.13538647431820208,1.6335991425377157,0.10234304799688473,0.3320226283797232
LOC114880743,chitooligosaccharidolytic beta-N-acetylglucosaminidase,472.0160760722429,0.1303212710625308,0.07980219615524771,1.633053692018738,0.10245770477972733,0.3322134782040472
LOC114871866,39S ribosomal protein L19,242.7603508383773,-0.21843739135867526,0.13384240076224885,-1.632049261778387,0.10266910905348883,0.33232832625404235
LOC114872480,caspase-1-like,297.9373931110879,-0.2755705434034922,0.1688098508559446,-1.632431650204186,0.10258858619360171,0.33232832625404235
LOC114877062,uncharacterized LOC114877062,38.06533800834809,0.6967087017582965,0.426876370130812,1.6321088504964496,0.10265655763248253,0.33232832625404235
LOC114877998,chromodomain-helicase-DNA-binding protein Mi-2 homolog,812.0833036172229,0.29501555663332696,0.1807392094020756,1.632272032224232,0.10262219223039809,0.33232832625404235
LOC114878194,G-protein coupled receptor moody,143.99851319053215,-0.341041364429011,0.20895213445333466,-1.6321506613045673,0.10264775157573988,0.33232832625404235
LOC114879169,glutathione hydrolase 1 proenzyme-like,180.66025257614365,-0.21707254262469727,0.1330668644059956,-1.6313042589054696,0.10282613518516837,0.3327225388685263
LOC114873266,tubulin polyglutamylase complex subunit 2,11.38821521476614,0.626362657311381,0.38452459897564856,1.6289274053726994,0.10332838773038437,0.3338900194901743
LOC114876955,AP-1 complex subunit mu-1,351.23035758802433,-0.13908510898180998,0.08536628805479814,-1.6292744144214022,0.10325493995424921,0.3338900194901743
LOC114877736,uncharacterized LOC114877736,15.711968115063028,0.6543171620100409,0.40164590968067915,1.6290895692931198,0.10329405902137764,0.3338900194901743
LOC114879853,hsp70-binding protein 1,362.82285649989706,-0.13841908801895583,0.0849582939728973,-1.6292592700026811,0.10325814454851635,0.3338900194901743
LOC114874258,probable RNA helicase armi,288.088666873605,-0.17322267253545398,0.10639707723856738,-1.6280773591839166,0.10350848361120603,0.3342591878832555
LOC114875397,homeobox protein Nkx-2.8-like,60.558490098416584,-0.4828006593105292,0.2965507652063602,-1.6280539993702718,0.10351343628157583,0.3342591878832555
LOC114878831,12 kDa FK506-binding protein,1264.2548251636995,-0.16795806257593016,0.10321222447440694,-1.6273078448917448,0.10367173260607215,0.33465589718513955
LOC114878593,uncoordinated protein 58-like,394.9516105874187,0.2958637322082927,0.18185530533666863,1.6269183440128971,0.10375444142784793,0.33480841967250174
LOC114871826,DNA fragmentation factor subunit alpha-like,222.19820820987923,-0.1928509483852233,0.11858589856437683,-1.6262553197295218,0.10389535234996725,0.33506696760776106
LOC114873549,BTB/POZ domain-containing protein 9-like,426.53029285472206,-0.18098796335590406,0.11130861447313475,-1.6260014035085038,0.10394935679192405,0.33506696760776106
LOC114876691,uncharacterized LOC114876691,214.52787959637104,0.41517876231169,0.25532063346855427,1.626107364185371,0.10392681772140416,0.33506696760776106
LOC114877390,uncharacterized LOC114877390,256.6041298210858,0.16122225883233873,0.09917055019143763,1.6257070120223922,0.10401199767616476,0.33506696760776106
LOC114880754,TSC22 domain family protein 1-like,48.75585601831548,0.5080892114345262,0.3125134002075003,1.6258157605311292,0.10398885457887776,0.33506696760776106
LOC114878943,E3 ubiquitin-protein ligase ZNRF2,291.6357753039275,-0.13858650869714073,0.0852645930407646,-1.6253699660641454,0.10408375143642838,0.33512780496363365
LOC114880990,uncharacterized LOC114880990,38.23167067708928,-0.3722665572190451,0.2290469563330501,-1.625284889958301,0.1041018695147572,0.33512780496363365
LOC114876272,kinesin-like protein KIF23,142.7194836526401,-0.2908813990007214,0.17908474646487793,-1.6242667493614205,0.10431889044129931,0.3357119848489257
LOC114874114,26S proteasome complex subunit SEM1,238.96443048468498,-0.1704184471784629,0.10496147757170639,-1.6236285075354278,0.10445511749066144,0.33603584986263213
LOC114870875,sprT-like domain-containing protein Spartan,117.10484865968269,-0.2673600661412053,0.16469851343522843,-1.6233301719893842,0.1045188429983176,0.33612633364785927
LOC114873695,ejaculatory bulb-specific protein 3-like,68.9449007574955,-0.49673928015672675,0.30616967774744575,-1.6224313387639866,0.10471102353689148,0.33649375633792733
LOC114876718,sestrin-1,1578.9347258182515,0.316810559758542,0.19525924860900795,1.6225124393105264,0.1046936718308474,0.33649375633792733
LOC114879277,general transcription factor 3C polypeptide 6,149.84679437451842,-0.2145339504688741,0.1322409501474272,-1.6222958941969454,0.10474000740067448,0.33649375633792733
LOC114876760,uncharacterized LOC114876760,65.56510036545495,0.2965332975338936,0.18284784846086657,1.6217489023249745,0.10485712332851463,0.336755428050284
LOC114872701,sodium- and chloride-dependent transporter XTRP3,906.8834455545142,0.29982692357865226,0.18491629940531326,1.6214196614516354,0.10492766689503422,0.3368674025239419
LOC114878687,integrator complex subunit 1,295.3801720726052,-0.17243336406659857,0.10636313741902884,-1.6211759849399616,0.10497990158900056,0.33692054072173466
LOC114878266,uncharacterized LOC114878266,6.054812832704966,0.8277678830800914,0.5107010660545104,1.6208462016246086,0.10505062707516022,0.33703296664752386
LOC114882655,fork head domain-containing protein FD2-like,104.86836100496048,0.4492758758131249,0.2772772553905636,1.6203127630511551,0.10516510862378979,0.33728565068811933
