target_id	length	eff_length	est_counts	tpm
XM_029177936.1	4019	3787.29	298.339	20.027
XM_029177937.1	5409	5177.29	2602.44	127.795
XM_029177938.1	5221	4989.29	107.638	5.48481
XM_029177939.1	3461	3229.29	216	17.0052
XM_029177940.1	2226	1994.29	25.0394	3.19206
XM_029177941.1	2223	1991.29	51.9606	6.63399
XM_029177942.1	2237	2005.29	0	0
XM_029177943.1	4239	4007.29	477.835	30.3153
XM_029177944.1	4235	4003.29	8.16509	0.518536
XM_029177945.1	1817	1585.29	827	132.627
XM_029177946.1	3466	3234.29	686	53.9238
XM_029177947.1	1380	1148.29	395	87.4543
XM_029177948.1	1436	1204.29	59.0705	12.4702
XM_029177949.1	1426	1194.29	105.693	22.4995
XM_029177950.1	1502	1270.29	23.2363	4.6505
XM_029177951.1	1145	913.289	80.2632	22.3431
XM_029177952.1	1121	889.289	8.73679	2.49772
XM_029177953.1	1181	949.289	1521.53	407.49
XM_029177954.1	995	763.289	1553.05	517.286
XM_029177955.1	810	578.289	115.283	50.6823
XM_029177956.1	1101	869.289	422.767	123.644
XM_029177957.1	1001	769.289	40.9212	13.5237
XM_029177958.1	931	699.289	197	71.6217
XM_029177959.1	3821	3589.29	14.0555	0.995574
XM_029177960.1	3722	3490.29	19.2005	1.39858
XM_029177961.1	3881	3649.29	0	0
XM_029177962.1	3760	3528.29	0	0
XM_029177963.1	5938	5706.29	50.744	2.26082
XM_029177964.1	516	286.469	0	0
XM_029177965.1	1568	1336.29	1643.42	312.668
XM_029177966.1	1508	1276.29	53.0256	10.5626
XM_029177967.1	1457	1225.29	31.2879	6.49192
XM_029177968.1	1567	1335.29	123.266	23.4694
XM_029177969.1	8165	7933.29	0	0
XM_029177970.1	8159	7927.29	0.00305233	9.78908e-05
XM_029177971.1	8159	7927.29	44.3139	1.42119
XM_029177972.1	8153	7921.29	64.3931	2.06671
XM_029177973.1	8641	8409.29	32.0965	0.970362
XM_029177974.1	7593	7361.29	257.833	8.9047
XM_029177975.1	8138	7906.29	343.358	11.041
XM_029177976.1	8132	7900.29	94.1336	3.02926
XM_029177977.1	8072	7840.29	154.869	5.02188
XM_029177978.1	1084	852.289	7.28452	2.17295
XM_029177979.1	967	735.289	0.715476	0.247384
XM_029177980.1	663	431.659	0	0
XM_029177981.1	10001	9769.29	0	0
XM_029177982.1	10102	9870.29	20.7233	0.533783
XM_029177983.1	10002	9770.29	0	0
XM_029177984.1	5135	4903.29	0	0
XM_029177985.1	27118	26886.3	0	0
XM_029177986.1	9995	9763.29	0	0
XM_029177987.1	9986	9754.29	0	0
XM_029177988.1	9977	9745.29	0	0
XM_029177989.1	9956	9724.29	288.713	7.54821
XM_029177990.1	9651	9419.29	85.7777	2.31522
XM_029177991.1	9583	9351.29	47.4795	1.29083
XM_029177992.1	9815	9583.29	0	0
XM_029177993.1	9896	9664.29	128.306	3.37531
XM_029177994.1	6217	5985.29	0.0343688	0.00145987
XM_029177995.1	27106	26874.3	0	0
XM_029177996.1	2098	1866.29	34.0255	4.63512
XM_029177997.1	1959	1727.29	0	0
XM_029177998.1	1960	1728.29	0	0
XM_029177999.1	6187	5955.29	109.526	4.67575
XM_029178000.1	2535	2303.29	53.8913	5.94847
XM_029178001.1	6099	5867.29	407.47	17.656
XM_029178002.1	5221	4989.29	94.0524	4.79255
XM_029178003.1	1758	1526.29	104	17.3233
XM_029178004.1	12393	12161.3	0	0
XM_029178005.1	27563	27331.3	0	0
XM_029178006.1	12389	12157.3	0	0
XM_029178007.1	11990	11758.3	19.615	0.42411
XM_029178008.1	12309	12077.3	255.697	5.3826
XM_029178009.1	12190	11958.3	8.23649e-05	1.75109e-06
XM_029178010.1	12089	11857.3	128.021	2.74493
XM_029178011.1	12070	11838.3	160.341	3.44343
XM_029178012.1	12360	12128.3	62.3255	1.30648
XM_029178013.1	2750	2518.29	32.2858	3.25942
XM_029178014.1	2687	2455.29	0	0
XM_029178015.1	2672	2440.29	24.7142	2.57479
XM_029178016.1	27074	26842.3	0	0
XM_029178017.1	2688	2456.29	0	0
XM_029178018.1	2609	2377.29	0	0
XM_029178019.1	2190	1958.29	151	19.6036
XM_029178020.1	1111	879.289	114.91	33.2246
XM_029178021.1	1040	808.289	0	0
XM_029178022.1	1361	1129.29	71.0903	16.0044
XM_029178023.1	1962	1730.29	148	21.7459
XM_029178024.1	1384	1152.29	33.2246	7.33049
XM_029178025.1	27062	26830.3	4.29763e-05	4.07229e-07
XM_029178026.1	1426	1194.29	4.77542	1.01657
XM_029178027.1	2728	2496.29	0	0
XM_029178028.1	4463	4231.29	0	0
XM_029178029.1	4463	4231.29	80.8973	4.86067
XM_029178030.1	4457	4225.29	0	0
XM_029178031.1	4451	4219.29	0	0
XM_029178032.1	4445	4213.29	0	0
XM_029178033.1	4436	4204.29	0	0
XM_029178034.1	4418	4186.29	625.652	37.9961
XM_029178035.1	27058	26826.3	0	0
XM_029178036.1	4367	4135.29	96.9661	5.96142
XM_029178037.1	4289	4057.29	207.484	13.0012
XM_029178038.1	1677	1445.29	17	2.9904
XM_029178039.1	1409	1177.29	0	0
XM_029178040.1	3443	3211.29	783.417	62.0224
XM_029178041.1	919	687.289	296	109.493
XM_029178042.1	56882	56650.3	532	2.38751
XM_029178043.1	27058	26826.3	0	0
XM_029178044.1	3216	2984.29	4.23224e-05	3.60549e-06
XM_029178045.1	3418	3186.29	283.968	22.6579
XM_029178046.1	3185	2953.29	426.382	36.7052
XM_029178047.1	3236	3004.29	92.6495	7.84037
XM_029178048.1	2349	2117.29	269	32.3004
XM_029178049.1	1995	1763.29	0	0
XM_029178050.1	1112	880.289	227.908	65.8216
XM_029178051.1	1192	960.289	117.092	31
XM_029178052.1	1512	1280.29	9	1.78719
XM_029178053.1	27055	26823.3	42.486	0.402689
XM_029178054.1	1454	1222.29	46.5432	9.68094
XM_029178055.1	1520	1288.29	139.677	27.5643
XM_029178056.1	1454	1222.29	174.55	36.3063
XM_029178057.1	1394	1162.29	63.229	13.8305
XM_029178058.1	939	707.289	84.8105	30.4851
XM_029178059.1	732	500.455	52.1895	26.5127
XM_029178060.1	1824	1592.29	395	63.0682
XM_029178061.1	9106	8874.29	353.673	10.1322
XM_029178062.1	27043	26811.3	560.035	5.31047
XM_029178063.1	8951	8719.29	2.56727e-08	7.48558e-10
XM_029178064.1	7577	7345.29	124.327	4.3032
XM_029178065.1	7422	7190.29	4.69612e-06	1.66046e-07
XM_029178066.1	1527	1295.29	455	89.3058
XM_029178067.1	1683	1451.29	442	77.429
XM_029178068.1	2852	2620.29	0	0
XM_029178069.1	2738	2506.29	0	0
XM_029178070.1	2606	2374.29	18	1.92741
XM_029178071.1	27044	26812.3	99.6131	0.944534
XM_029178072.1	6531	6299.29	24	0.968623
XM_029178073.1	11812	11580.3	157.273	3.45279
XM_029178074.1	11809	11577.3	0	0
XM_029178075.1	10413	10181.3	13.7268	0.342769
XM_029178076.1	2985	2753.29	129.133	11.924
XM_029178077.1	2703	2471.29	59.295	6.1
XM_029178078.1	2049	1817.29	132.572	18.5465
XM_029178079.1	1869	1637.29	0	0
XM_029178080.1	3651	3419.29	7.44087	0.553252
XM_029178081.1	27503	27271.3	0	0
XM_029178082.1	4775	4543.29	44	2.46217
XM_029178083.1	4411	4179.29	530	32.241
XM_029178084.1	2461	2229.29	613	69.9084
XM_029178085.1	3043	2811.29	5.91448	0.534868
XM_029178086.1	2967	2735.29	0	0
XM_029178087.1	2951	2719.29	575.212	53.7784
XM_029178088.1	2952	2720.29	199.873	18.6799
XM_029178089.1	6712	6480.29	182.634	7.16511
XM_029178090.1	27342	27110.3	1.23506e-08	1.15822e-10
XM_029178091.1	5752	5520.29	234.366	10.7936
XM_029178092.1	13381	13149.3	332	6.41905
XM_029178093.1	4641	4409.29	83.0851	4.7906
XM_029178094.1	3397	3165.29	106.685	8.56893
XM_029178095.1	3985	3753.29	18.2296	1.23481
XM_029178096.1	2817	2585.29	50.1084	4.92761
XM_029178097.1	26938	26706.3	937.732	8.92689
XM_029178098.1	2875	2643.29	609.892	58.6602
XM_029178099.1	3497	3265.29	349	27.1731
XM_029178100.1	4996	4764.29	27.6444	1.47518
XM_029178101.1	4830	4598.29	45.6461	2.52373
XM_029178102.1	4946	4714.29	17.1936	0.927225
XM_029178103.1	3131	2899.29	37.3302	3.27344
XM_029178104.1	3143	2911.29	0	0
XM_029178105.1	26875	26643.3	791.153	7.54932
XM_029178106.1	2835	2603.29	3.64781	0.356242
XM_029178107.1	2722	2490.29	0	0
XM_029178108.1	2750	2518.29	0	0
XM_029178109.1	3994	3762.29	103.428	6.98913
XM_029178110.1	5000	4768.29	0	0
XM_029178111.1	4169	3937.29	28.06	1.81186
XM_029178112.1	4061	3829.29	19.688	1.30713
XM_029178113.1	3937	3705.29	22.3178	1.53132
XM_029178114.1	7948	7716.29	0	0
XM_029178115.1	22536	22304.3	0.0688386	0.000784655
XM_029178116.1	7861	7629.29	0	0
XM_029178117.1	7937	7705.29	0	0
XM_029178118.1	7930	7698.29	180.096	5.94765
XM_029178119.1	7921	7689.29	475.695	15.7281
XM_029178120.1	7919	7687.29	105.864	3.50114
XM_029178121.1	7910	7678.29	0	0
XM_029178122.1	7882	7650.29	16.3452	0.543184
XM_029178123.1	2523	2291.29	600.067	66.5817
XM_029178124.1	2511	2279.29	518.974	57.887
XM_029178125.1	2475	2243.29	667.164	75.6106
XM_029178126.1	22663	22431.3	377.397	4.2774
XM_029178127.1	2425	2193.29	31.9199	3.7
XM_029178128.1	1342	1110.29	87.8752	20.1217
XM_029178129.1	6588	6356.29	49.9098	1.99626
XM_029178130.1	6555	6323.29	90.5742	3.64164
XM_029178131.1	6504	6272.29	0	0
XM_029178132.1	4779	4547.29	19.99	1.11762
XM_029178133.1	4219	3987.29	6.32988	0.403602
XM_029178134.1	7506	7274.29	43.1962	1.5097
XM_029178135.1	1518	1286.29	18.5733	3.67102
XM_029178136.1	17523	17291.3	3401.03	50.0056
XM_029178137.1	1485	1253.29	143.427	29.0947
XM_029178138.1	3565	3333.29	158	12.0509
XM_029178139.1	8453	8221.29	595.996	18.4306
XM_029178140.1	8345	8113.29	0.00387039	0.000121281
XM_029178141.1	8336	8104.29	1.23949e-06	3.88834e-08
XM_029178142.1	8325	8093.29	8.16601e-07	2.56519e-08
XM_029178143.1	1807	1575.29	274	44.2207
XM_029178144.1	3575	3343.29	29.1477	2.21649
XM_029178145.1	27330	27098.3	2186.89	20.5173
XM_029178146.1	3489	3257.29	204.867	15.9901
XM_029178147.1	3503	3271.29	47.5851	3.69817
XM_029178148.1	1877	1645.29	134	20.7061
XM_029178149.1	1206	974.289	172.02	44.8876
XM_029178150.1	1132	900.289	14.3956	4.0652
XM_029178151.1	1421	1189.29	10.8169	2.31232
XM_029178152.1	1403	1171.29	15.4993	3.3642
XM_029178153.1	1411	1179.29	114.268	24.6343
XM_029178154.1	27551	27319.3	53.6728	0.499482
XM_029178155.1	1293	1061.29	58.7627	14.0768
XM_029178156.1	1073	841.289	21.5281	6.50572
XM_029178157.1	1044	812.289	4.88174	1.52791
XM_029178158.1	1080	848.289	16.7652	5.02457
XM_029178159.1	1167	935.289	29.0871	7.90659
XM_029178160.1	1067	835.289	4.41034	1.34236
XM_029178161.1	1601	1369.29	20.2313	3.75632
XM_029178162.1	1605	1373.29	19.1656	3.54809
XM_029178163.1	1516	1284.29	10.5376	2.086
XM_029178164.1	671	439.594	31.7962	18.389
XM_029178165.1	27491	27259.3	264.527	2.46712
XM_029178166.1	744	512.43	41.902	20.7891
XM_029178167.1	698	466.503	3.39245	1.84882
XM_029178168.1	728	496.455	0	0
XM_029178169.1	787	555.404	4.90611	2.24576
XM_029178170.1	561	330.801	0.00325641	0.00250269
XM_029178171.1	1766	1534.29	4.00075	0.662933
XM_029178172.1	1241	1009.29	0	0
XM_029178173.1	2534	2302.29	11.9989	1.325
XM_029178174.1	999	767.289	1.00034	0.331455
XM_029178175.1	2192	1960.29	0	0
XM_029178176.1	27046	26814.3	404.351	3.83378
XM_029178177.1	4933	4701.29	13	0.70301
XM_029178178.1	4848	4616.29	67.684	3.72759
XM_029178179.1	4874	4642.29	25.2811	1.38452
XM_029178180.1	4688	4456.29	0	0
XM_029178181.1	4583	4351.29	71.15	4.15711
XM_029178182.1	4134	3902.29	0	0
XM_029178183.1	3755	3523.29	28.8849	2.08429
XM_029178184.1	27446	27214.3	784.906	7.33256
XM_029178185.1	5721	5489.29	0	0
XM_029178186.1	3733	3501.29	107.371	7.7964
XM_029178187.1	5680	5448.29	107.019	4.99385
XM_029178188.1	3676	3444.29	354.665	26.1791
XM_029178189.1	3661	3429.29	42.2306	3.13082
XM_029178190.1	3667	3435.29	124.63	9.22348
XM_029178191.1	5642	5410.29	0	0
XM_029178192.1	3652	3420.29	4.12823	0.306857
XM_029178193.1	5545	5313.29	78.0695	3.73554
XM_029178194.1	5883	5651.29	64.8864	2.91905
XM_029178195.1	27046	26814.3	112.132	1.06316
XM_029178196.1	5137	4905.29	0	0
XM_029178197.1	5025	4793.29	1.02319e-05	5.42695e-07
XM_029178198.1	4955	4723.29	45.1454	2.42999
XM_029178199.1	4954	4722.29	56.2663	3.02922
XM_029178200.1	5125	4893.29	13.2548	0.688664
XM_029178201.1	4857	4625.29	320.047	17.5918
XM_029178202.1	4893	4661.29	961.598	52.4472
XM_029178203.1	4936	4704.29	106.688	5.76579
XM_029178204.1	2205	1973.29	29.996	3.86463
XM_029178205.1	1977	1745.29	1.07712e-08	1.56903e-09
XM_029178206.1	1928	1696.29	98.004	14.6886
XM_029178207.1	2129	1897.29	91	12.1939
XM_029178208.1	2032	1800.29	111.377	15.7285
XM_029178209.1	1791	1559.29	33	5.3805
XM_029178210.1	2460	2228.29	101.623	11.5946
XM_029178211.1	1909	1677.29	10.4006	1.57647
XM_029178212.1	1445	1213.29	15.5957	3.26794
XM_029178213.1	1285	1053.29	0	0
XM_029178214.1	1149	917.289	8.00371	2.2183
XM_029178215.1	1547	1315.29	95.5456	18.4682
XM_029178216.1	1328	1096.29	116.788	27.0838
XM_029178217.1	1322	1090.29	21.6663	5.05217
XM_029178218.1	1633	1401.29	5	0.907146
XM_029178219.1	1219	987.289	37.1938	9.5777
XM_029178220.1	1147	915.289	2.8062	0.779463
XM_029178221.1	1135	903.289	0	0
XM_029178222.1	1874	1642.29	0.00137944	0.000213544
XM_029178223.1	2010	1778.29	136.326	19.4899
XM_029178224.1	6362	6130.29	3.68297e-08	1.5274e-09
XM_029178225.1	1795	1563.29	0	0
XM_029178226.1	3562	3330.29	9.98987	0.762629
XM_029178227.1	2478	2246.29	18.0087	2.03823
XM_029178228.1	1336	1104.29	0	0
XM_029178229.1	1300	1068.29	0	0
XM_029178230.1	1048	816.289	0	0
XM_029178231.1	1074	842.289	0	0
XM_029178232.1	1331	1099.29	13	3.00654
XM_029178233.1	1056	824.289	0	0
XM_029178234.1	6359	6127.29	0	0
XM_029178235.1	1307	1075.29	0	0
XM_029178236.1	620	388.9	342	223.575
XM_029178237.1	10586	10354.3	676.636	16.6138
XM_029178238.1	8255	8023.29	437.609	13.8666
XM_029178239.1	7480	7248.29	0.0567182	0.0019894
XM_029178240.1	6453	6221.29	63.9198	2.6121
XM_029178241.1	7950	7718.29	1.08586e-05	3.57673e-07
XM_029178242.1	7097	6865.29	371.724	13.7656
XM_029178243.1	2839	2607.29	293	28.5702
XM_029178244.1	1228	996.289	0	0
XM_029178245.1	4752	4520.29	40.0841	2.25445
XM_029178246.1	4643	4411.29	32.5399	1.87537
XM_029178247.1	4526	4294.29	0	0
XM_029178248.1	4637	4405.29	27.5209	1.58827
XM_029178249.1	4722	4490.29	173.505	9.82365
XM_029178250.1	6248	6016.29	11.0802	0.468224
XM_029178251.1	4714	4482.29	0	0
XM_029178252.1	4710	4478.29	3.9836	0.226151
XM_029178253.1	3740	3508.29	0	0
XM_029178254.1	3723	3491.29	162.258	11.8156
XM_029178255.1	4234	4002.29	94.1079	5.97796
XM_029178256.1	5234	5002.29	484.442	24.6211
XM_029178257.1	5004	4772.29	142.558	7.59452
XM_029178258.1	4091	3859.29	436	28.722
XM_029178259.1	6245	6013.29	0	0
XM_029178260.1	2672	2440.29	147.724	15.3902
XM_029178261.1	2669	2437.29	27.2762	2.84519
XM_029178262.1	1820	1588.29	149.076	23.8623
XM_029178263.1	1808	1576.29	0	0
XM_029178264.1	1583	1351.29	4.92445	0.926497
XM_029178265.1	1560	1328.29	0	0
XM_029178266.1	1678	1446.29	213.754	37.5745
XM_029178267.1	1712	1480.29	6.24635	1.07279
XM_029178268.1	1419	1187.29	102	21.8413
XM_029178269.1	5677	5445.29	0	0
XM_029178270.1	3849	3617.29	166.17	11.679
XM_029178271.1	3566	3334.29	280.83	21.4129
XM_029178272.1	4592	4360.29	654.578	38.1664
XM_029178273.1	4176	3944.29	104.89	6.76087
XM_029178274.1	3683	3451.29	46.5319	3.42771
XM_029178275.1	1956	1724.29	450	66.3495
XM_029178276.1	1519	1287.29	182	35.9443
XM_029178277.1	6564	6332.29	0	0
XM_029178278.1	3115	2883.29	153	13.4908
XM_029178279.1	2284	2052.29	0	0
XM_029178280.1	2215	1983.29	361.592	46.3519
XM_029178281.1	2052	1820.29	63.4926	8.86784
XM_029178282.1	1549	1317.29	216.5	41.7841
XM_029178283.1	2293	2061.29	60.4161	7.45159
XM_029178284.1	1666	1434.29	0	0
XM_029178285.1	4738	4506.29	15	0.846267
XM_029178286.1	1654	1422.29	6	1.0725
XM_029178287.1	1777	1545.29	223	36.6885
XM_029178288.1	1680	1448.29	0	0
XM_029178289.1	1029	797.289	200	63.7748
XM_029178290.1	1018	786.289	0	0
XM_029178291.1	1070	838.289	0	0
XM_029178292.1	4175	3943.29	3006.3	193.825
XM_029178293.1	3261	3029.29	926.574	77.7633
XM_029178294.1	3202	2970.29	231.426	19.8083
XM_029178295.1	4414	4182.29	9	0.547096
XM_029178296.1	1556	1324.29	0	0
XM_029178297.1	1389	1157.29	3	0.659044
XM_029178298.1	4141	3909.29	244.848	15.9233
XM_029178299.1	1381	1149.29	0	0
XM_029178300.1	1342	1110.29	0	0
XM_029178301.1	2061	1829.29	20.4231	2.8384
XM_029178302.1	2166	1934.29	37.5769	4.93895
XM_029178303.1	2801	2569.29	77	7.61926
XM_029178304.1	1615	1383.29	648	119.096
XM_029178305.1	1526	1294.29	34.614	6.79916
XM_029178306.1	1201	969.289	138.386	36.2973
XM_029178307.1	2009	1777.29	0	0
XM_029178308.1	4138	3906.29	229.152	14.914
XM_029178309.1	1518	1286.29	2	0.3953
XM_029178310.1	835	603.289	9	3.79273
XM_029178311.1	698	466.503	0	0
XM_029178312.1	9391	9159.29	726	20.1516
XM_029178313.1	1832	1600.29	5074.79	806.223
XM_029178314.1	1825	1593.29	208.207	33.2227
XM_029178315.1	4578	4346.29	0	0
XM_029178316.1	4590	4358.29	0	0
XM_029178317.1	5221	4989.29	224.957	11.463
XM_029178318.1	4575	4343.29	25.4865	1.49185
XM_029178319.1	4496	4264.29	0	0
XM_029178320.1	4660	4428.29	253.685	14.5644
XM_029178321.1	4546	4314.29	134.483	7.92491
XM_029178322.1	5194	4962.29	62.9059	3.22288
XM_029178323.1	5498	5266.29	24.2407	1.17024
XM_029178324.1	4629	4397.29	179.141	10.3572
XM_029178325.1	5424	5192.29	0	0
XM_029178326.1	3957	3725.29	88.6186	6.04784
XM_029178327.1	3047	2815.29	0.000291896	2.63597e-05
XM_029178328.1	2922	2690.29	23.0142	2.17486
XM_029178329.1	2904	2672.29	0	0
XM_029178330.1	2895	2663.29	0	0
XM_029178331.1	7756	7524.29	21.2551	0.718178
XM_029178332.1	2873	2641.29	38.9014	3.74442
XM_029178333.1	2852	2620.29	55.8733	5.42114
XM_029178334.1	3026	2794.29	182.447	16.5997
XM_029178335.1	2743	2511.29	4.80686e-08	4.86631e-09
XM_029178336.1	2921	2689.29	65.7637	6.21705
XM_029178337.1	3874	3642.29	215.957	15.074
XM_029178338.1	2180	1948.29	94.6053	12.3452
XM_029178339.1	3248	3016.29	889.802	74.999
XM_029178340.1	2184	1952.29	45.6625	5.94635
XM_029178341.1	4184	3952.29	7.58982	0.488223
XM_029178342.1	2170	1938.29	5.89265	0.772907
XM_029178343.1	2358	2126.29	43.3401	5.18206
XM_029178344.1	2331	2099.29	63.5919	7.70131
XM_029178345.1	1867	1635.29	422.742	65.7228
XM_029178346.1	1768	1536.29	317.477	52.5382
XM_029178347.1	1783	1551.29	42.2937	6.93135
XM_029178348.1	1705	1473.29	2.64534e-06	4.56488e-07
XM_029178349.1	4392	4160.29	209.5	12.8025
XM_029178350.1	4274	4042.29	472.69	29.7293
XM_029178351.1	3862	3630.29	8.01188	0.561085
XM_029178352.1	2167	1935.29	959.756	126.081
XM_029178353.1	2393	2161.29	12.244	1.44028
XM_029178354.1	2199	1967.29	72.7554	9.40225
XM_029178355.1	2024	1792.29	85.8306	12.175
XM_029178356.1	1721	1489.29	0	0
XM_029178357.1	1722	1490.29	17.3335	2.957
XM_029178358.1	1980	1748.29	371.064	53.9599
XM_029178359.1	3823	3591.29	23.6599	1.67494
XM_029178360.1	2035	1803.29	168.195	23.7128
XM_029178361.1	1784	1552.29	127.959	20.9572
XM_029178362.1	1703	1471.29	11.8461	2.04697
XM_029178363.1	1480	1248.29	6.30742	1.28461
XM_029178364.1	1247	1015.29	4.55324	1.14016
XM_029178365.1	1239	1007.29	0	0
XM_029178366.1	2306	2074.29	94.1474	11.5392
XM_029178367.1	2684	2452.29	278	28.8209
XM_029178368.1	1481	1249.29	29.3829	5.97953
XM_029178369.1	1426	1194.29	406.162	86.462
XM_029178370.1	1379	1147.29	17.3747	3.85018
XM_029178371.1	1338	1106.29	40.0802	9.21078
XM_029178372.1	4593	4361.29	192.177	11.2027
XM_029178373.1	4761	4529.29	160.573	9.01316
XM_029178374.1	4712	4480.29	76.8914	4.36322
XM_029178375.1	4822	4590.29	0	0
XM_029178376.1	4689	4457.29	0	0
XM_029178377.1	4779	4547.29	370.536	20.7163
XM_029178378.1	3636	3404.29	346.341	25.865
XM_029178379.1	2618	2386.29	130.659	13.9204
XM_029178380.1	3678	3446.29	3.15329	0.23262
XM_029178381.1	4574	4342.29	91.929	5.38231
XM_029178382.1	3749	3517.29	308.211	22.278
XM_029178383.1	2154	1922.29	48.6356	6.43236
XM_029178384.1	2646	2414.29	0	0
XM_029178385.1	2643	2411.29	0	0
XM_029178386.1	2232	2000.29	71.6627	9.10826
XM_029178387.1	2640	2408.29	146.142	15.4277
XM_029178388.1	2637	2405.29	156.342	16.5251
XM_029178389.1	2550	2318.29	32.8536	3.60289
XM_029178390.1	6197	5965.29	168.859	7.19662
XM_029178391.1	4723	4491.29	36.8939	2.08842
XM_029178392.1	6391	6159.29	133.477	5.50947
XM_029178393.1	3440	3208.29	0	0
XM_029178394.1	3376	3144.29	111.424	9.00928
XM_029178395.1	2672	2440.29	423	44.0691
XM_029178396.1	2725	2493.29	12	1.22361
XM_029178397.1	1505	1273.29	18.5897	3.71177
XM_029178398.1	1488	1256.29	31.4103	6.35649
XM_029178399.1	1073	841.289	342	103.351
XM_029178400.1	4680	4448.29	0	0
XM_029178401.1	2185	1953.29	124.643	16.2232
XM_029178402.1	2247	2015.29	46.8564	5.91107
XM_029178403.1	2071	1839.29	10.943	1.51259
XM_029178404.1	2048	1816.29	37.5578	5.25715
XM_029178405.1	2165	1933.29	0	0
XM_029178406.1	971	739.289	41	14.0995
XM_029178407.1	981	749.289	4	1.35721
XM_029178408.1	653	421.702	128	77.1684
XM_029178409.1	4361	4129.29	35.4891	2.18501
XM_029178410.1	4622	4390.29	0	0
XM_029178411.1	4331	4099.29	236.007	14.637
XM_029178412.1	4331	4099.29	189.933	11.7795
XM_029178413.1	4283	4051.29	71.0292	4.45737
XM_029178414.1	3939	3707.29	47.1636	3.23434
XM_029178415.1	3974	3742.29	355.543	24.154
XM_029178416.1	1761	1529.29	258	42.8909
XM_029178417.1	4770	4538.29	46.3413	2.59604
XM_029178418.1	4631	4399.29	18.2964	1.05735
XM_029178419.1	4481	4249.29	0	0
XM_029178420.1	5412	5180.29	148.797	7.30258
XM_029178421.1	6053	5821.29	219.762	9.59774
XM_029178422.1	4835	4603.29	41.4919	2.29156
XM_029178423.1	4832	4600.29	0.00043852	2.42348e-05
XM_029178424.1	3915	3683.29	27.1491	1.87393
XM_029178425.1	4185	3953.29	13.7541	0.884523
XM_029178426.1	4240	4008.29	0	0
XM_029178427.1	7195	6963.29	73.9707	2.70073
XM_029178428.1	3045	2813.29	592	53.4986
XM_029178429.1	2965	2733.29	186	17.3007
XM_029178430.1	2391	2159.29	0	0
XM_029178431.1	2155	1923.29	37.594	4.96945
XM_029178432.1	5402	5170.29	244.406	12.018
XM_029178433.1	4644	4412.29	59.5627	3.43199
XM_029178434.1	4873	4641.29	0	0
XM_029178435.1	3220	2988.29	23.7293	2.01882
XM_029178436.1	3675	3443.29	30.2707	2.23503
XM_029178437.1	2539	2307.29	229	25.233
XM_029178438.1	2460	2228.29	25	2.85236
XM_029178439.1	2457	2225.29	0	0
XM_029178440.1	618	386.919	36	23.6547
XM_029178441.1	1137	905.289	364	102.223
XM_029178442.1	4077	3845.29	0	0
XM_029178443.1	818	586.289	296	128.356
XM_029178444.1	1009	777.289	2373	776.158
XM_029178445.1	2617	2385.29	635.113	67.6933
XM_029178446.1	2504	2272.29	90.8867	10.1688
XM_029178447.1	2869	2637.29	184.684	17.8036
XM_029178448.1	3189	2957.29	102.316	8.79598
XM_029178449.1	1259	1027.29	4	0.989925
XM_029178450.1	3906	3674.29	361.685	25.0261
XM_029178451.1	604	372.977	1	0.681637
XM_029178452.1	1374	1142.29	5	1.11283
XM_029178453.1	2375	2143.29	6	0.711714
XM_029178454.1	1687	1455.29	53	9.25895
XM_029178455.1	2773	2541.29	263.488	26.3598
XM_029178456.1	2741	2509.29	12.4416	1.26055
XM_029178457.1	2034	1802.29	83.07	11.718
XM_029178458.1	3641	3409.29	30.2944	2.25909
XM_029178459.1	3521	3289.29	0	0
XM_029178460.1	3556	3324.29	319.502	24.4349
XM_029178461.1	3560	3328.29	239.498	18.2943
XM_029178462.1	549	318.997	0	0
XM_029178463.1	942	710.289	0	0
XM_029178464.1	555	324.949	0	0
XM_029178465.1	903	671.289	0	0
XM_029178466.1	654	422.702	0	0
XM_029178467.1	2713	2481.29	304.926	31.243
XM_029178468.1	1875	1643.29	0	0
XM_029178469.1	679	447.594	2263	1285.39
XM_029178470.1	7829	7597.29	0	0
XM_029178471.1	7775	7543.29	410.629	13.8396
XM_029178472.1	7637	7405.29	48.2046	1.65494
XM_029178473.1	7661	7429.29	54.1396	1.85269
XM_029178474.1	2705	2473.29	91.9683	9.45362
XM_029178475.1	1952	1720.29	124.553	18.4073
XM_029178476.1	3363	3131.29	16.4519	1.33576
XM_029178477.1	2069	1837.29	62.8133	8.69179
XM_029178478.1	2349	2117.29	74.6651	8.96546
XM_029178479.1	2086	1854.29	0	0
XM_029178480.1	4548	4316.29	82.9025	4.88306
XM_029178481.1	4544	4312.29	3.33201e-06	1.96442e-07
XM_029178482.1	4470	4238.29	0	0
XM_029178483.1	4408	4176.29	0	0
XM_029178484.1	4549	4317.29	34.9749	2.05959
XM_029178485.1	4462	4230.29	0	0
XM_029178486.1	4636	4404.29	1.12258	0.0648001
XM_029178487.1	4009	3777.29	498.845	33.5753
XM_029178488.1	3920	3688.29	26.1552	1.80288
XM_029178489.1	2395	2163.29	0	0
XM_029178490.1	3077	2845.29	345.277	30.8515
XM_029178491.1	1539	1307.29	318.825	62.0034
XM_029178492.1	1994	1762.29	116	16.7346
XM_029178493.1	1742	1510.29	233	39.2221
XM_029178494.1	1664	1432.29	1072	190.283
